# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
28840300000000.0 8672020000000000.0 29804100000.0 187336000000.0 14533600000.0 7118470000.0 46164700000.0 208079000.0 222501000.0 299690000000.0 64381400.0 1758650.0 71547600.0 1931410000.0 18606300000.0 5338910000.0 2233340000.0 -3.06 4.219 [-3.06]
28840300000000.0 8241290000000000.0 29598900000.0 177813000000.0 12999000000.0 7261750000.0 43744400000.0 177909000.0 241178000.0 284907000000.0 51960300.0 1360880.0 70453600.0 1934610000.0 17885900000.0 4961980000.0 1947560000.0 -3.04 4.215 [-3.04]
28840300000000.0 7833190000000000.0 29386100000.0 168712000000.0 11614400000.0 7404750000.0 41409300000.0 152027000.0 261009000.0 270419000000.0 41857000.0 1051600.0 69322300.0 1937840000.0 17179400000.0 4606100000.0 1697090000.0 -3.02 4.212 [-3.02]
28840300000000.0 7443780000000000.0 29164000000.0 159956000000.0 10359200000.0 7546670000.0 39143000000.0 129716000.0 282112000.0 256154000000.0 33614800.0 810351.0 68149400.0 1941290000.0 16482700000.0 4268270000.0 1476740000.0 -3.0 4.208 [-3.0]
28840300000000.0 7075770000000000.0 28935100000.0 151621000000.0 9232410000.0 7687310000.0 36966000000.0 110652000.0 304386000.0 242273000000.0 26955300.0 623921.0 66950100.0 1944750000.0 15804300000.0 3951360000.0 1284490000.0 -2.98 4.205 [-2.98]
28840300000000.0 6725380000000000.0 28697600000.0 143629000000.0 8215800000.0 7825700000.0 34861800000.0 94274700.0 327943000.0 228699000000.0 21556300.0 479293.0 65719200.0 1948370000.0 15139500000.0 3652340000.0 1116030000.0 -2.96 4.202 [-2.96]
28840300000000.0 6392630000000000.0 28452100000.0 135992000000.0 7301980000.0 7961260000.0 32835100000.0 80249400.0 352757000.0 215490000000.0 17198600.0 367556.0 64463500.0 1952090000.0 14491000000.0 3371460000.0 968877000.0 -2.94 4.198 [-2.94]
28840300000000.0 6076610000000000.0 28198600000.0 128698000000.0 6481730000.0 8093240000.0 30885100000.0 68248200.0 378830000.0 202667000000.0 13689800.0 281393.0 63186300.0 1955900000.0 13859500000.0 3108060000.0 840468000.0 -2.92 4.195 [-2.92]
28840300000000.0 5776490000000000.0 27937200000.0 121736000000.0 5746490000.0 8220830000.0 29010800000.0 57987500.0 406150000.0 190246000000.0 10871200.0 215074.0 61890800.0 1959750000.0 13245200000.0 2861460000.0 728525000.0 -2.9 4.192 [-2.9]
28840300000000.0 5491450000000000.0 27668000000.0 115094000000.0 5088400000.0 8343180000.0 27211300000.0 49222300.0 434697000.0 178244000000.0 8612450.0 164122.0 60580300.0 1963610000.0 12648500000.0 2630990000.0 631034000.0 -2.88 4.188 [-2.88]
28840300000000.0 5220730000000000.0 27391000000.0 108762000000.0 4500180000.0 8459420000.0 25485700000.0 41740800.0 464442000.0 166674000000.0 6806790.0 125048.0 59257600.0 1967440000.0 12069700000.0 2415920000.0 546202000.0 -2.86 4.185 [-2.86]
28840300000000.0 4963600000000000.0 27106300000.0 102728000000.0 3975170000.0 8568640000.0 23833000000.0 35360700.0 495342000.0 155548000000.0 5366850.0 95133.4 57925800.0 1971180000.0 11508700000.0 2215550000.0 472452000.0 -2.84 4.182 [-2.84]
28840300000000.0 4718780000000000.0 26813200000.0 96966500000.0 3506280000.0 8669610000.0 22248700000.0 29914600.0 527388000.0 144851000000.0 4219560.0 72234.4 56583900.0 1974820000.0 10964300000.0 2028720000.0 408278000.0 -2.82 4.179 [-2.82]
28840300000000.0 4487440000000000.0 26514200000.0 91511300000.0 3090710000.0 8762290000.0 20742400000.0 25296700.0 560375000.0 134660000000.0 3312470.0 54828.3 55245200.0 1978160000.0 10440700000.0 1856060000.0 352784000.0 -2.8 4.176 [-2.8]
28840300000000.0 4267130000000000.0 26207200000.0 86308200000.0 2720500000.0 8844900000.0 19302600000.0 21360800.0 594365000.0 124911000000.0 2593020.0 41540.7 53901800.0 1981250000.0 9933460000.0 1695540000.0 304558000.0 -2.78 4.173 [-2.78]
28840300000000.0 4057870000000000.0 25892800000.0 81361100000.0 2391880000.0 8916800000.0 17931600000.0 18016400.0 629222000.0 115629000000.0 2024970.0 0.0 52559300.0 1984000000.0 9443850000.0 1546920000.0 262761000.0 -2.76 4.169 [-2.76]
28840300000000.0 3859090000000000.0 25571400000.0 76660100000.0 2100570000.0 8977140000.0 16628400000.0 15177500.0 664846000.0 106814000000.0 1577570.0 0.0 51219900.0 1986330000.0 8971650000.0 1409510000.0 226561000.0 -2.74 4.166 [-2.74]
28840300000000.0 3670260000000000.0 25243100000.0 72195300000.0 1842680000.0 9025110000.0 15391700000.0 12770200.0 701127000.0 98465300000.0 1226090.0 0.0 49885800.0 1988160000.0 8516640000.0 1282680000.0 195231000.0 -2.72 4.163 [-2.72]
28840300000000.0 3490880000000000.0 24908100000.0 67957300000.0 1614670000.0 9059980000.0 14220400000.0 10731000.0 737945000.0 90579100000.0 950671.0 0.0 48558800.0 1989420000.0 8078550000.0 1165780000.0 168133000.0 -2.7 4.16 [-2.7]
28840300000000.0 3320470000000000.0 24566600000.0 63936700000.0 1413340000.0 9081090000.0 13113300000.0 9005590.0 775172000.0 83149800000.0 735390.0 0.0 47240900.0 1990020000.0 7657100000.0 1058190000.0 144710000.0 -2.68 4.157 [-2.68]
28840300000000.0 3158580000000000.0 24218900000.0 60124600000.0 1235800000.0 9087930000.0 12069100000.0 7547470.0 812677000.0 76170500000.0 567543.0 0.0 45933800.0 1989900000.0 7252020000.0 959330000.0 124479000.0 -2.66 4.154 [-2.66]
28840300000000.0 3004750000000000.0 23865200000.0 56511800000.0 1079430000.0 9080040000.0 11086200000.0 6316670.0 850324000.0 69631300000.0 437001.0 0.0 44639100.0 1988990000.0 6862910000.0 868619000.0 107012000.0 -2.64 4.151 [-2.64]
28840300000000.0 2858220000000000.0 23504700000.0 53080800000.0 941589000.0 9056590000.0 10161200000.0 5277260.0 888027000.0 63509100000.0 335568.0 0.0 43354700.0 1987220000.0 6488440000.0 785316000.0 91915900.0 -2.62 4.149 [-2.62]
28840300000000.0 2719380000000000.0 23139800000.0 49842200000.0 820770000.0 9018510000.0 9296610000.0 4404140.0 925537000.0 57818200000.0 257236.0 0.0 42089400.0 1984490000.0 6130440000.0 709309000.0 78927500.0 -2.6 4.146 [-2.6]
28840300000000.0 2587810000000000.0 22770900000.0 46786600000.0 714966000.0 8965890000.0 8490360000.0 3671490.0 962717000.0 52542100000.0 196864.0 0.0 40844200.0 1980740000.0 5788430000.0 640047000.0 67756500.0 -2.58 4.143 [-2.58]
28840300000000.0 2462090000000000.0 22395100000.0 43881000000.0 621814000.0 8896990000.0 7735340000.0 3053980.0 999600000.0 47632200000.0 150196.0 0.0 39609900.0 1975950000.0 5459100000.0 576558000.0 58097300.0 -2.56 4.14 [-2.56]
28840300000000.0 2343300000000000.0 22017000000.0 41150800000.0 540626000.0 8814670000.0 7036430000.0 2538480.0 1035840000.0 43115800000.0 114475.0 0.0 38401600.0 1970020000.0 5145990000.0 519027000.0 49818300.0 -2.54 4.137 [-2.54]
28840300000000.0 2229750000000000.0 21632600000.0 38557100000.0 469304000.0 8716660000.0 6385270000.0 2105280.0 1071530000.0 38935900000.0 86989.3 0.0 37206300.0 1962920000.0 4844980000.0 466442000.0 42667400.0 -2.52 4.135 [-2.52]
28840300000000.0 2122470000000000.0 21246800000.0 36123100000.0 407287000.0 8606350000.0 5785660000.0 1744780.0 1106340000.0 35112000000.0 66047.9 0.0 36038900.0 1954610000.0 4559350000.0 418935000.0 36546200.0 -2.5 4.132 [-2.5]
28840300000000.0 2020200000000000.0 20856500000.0 33819800000.0 353039000.0 8482270000.0 5231130000.0 1443340.0 1140340000.0 31599400000.0 50031.5 0.0 34889700.0 1945040000.0 4286060000.0 375741000.0 31275300.0 -2.48 4.129 [-2.48]
28840300000000.0 1923000000000000.0 20463400000.0 31648100000.0 305755000.0 8345950000.0 4720870000.0 1192260.0 1173370000.0 28388500000.0 37834.2 0.0 33762900.0 1934190000.0 4025630000.0 336630000.0 26749800.0 -2.46 4.127 [-2.46]
28840300000000.0 1830610000000000.0 20067700000.0 29601500000.0 264582000.0 8198290000.0 4252560000.0 983449.0 1205370000.0 25461000000.0 28564.2 0.0 32659300.0 1922020000.0 3777700000.0 301266000.0 22866500.0 -2.44 4.124 [-2.44]
28840300000000.0 1742520000000000.0 19668700000.0 27668100000.0 228685000.0 8039420000.0 3822880000.0 809735.0 1236320000.0 22792400000.0 21520.0 0.0 31575800.0 1908510000.0 3541140000.0 269252000.0 19529100.0 -2.42 4.121 [-2.42]
28840300000000.0 1659040000000000.0 19269300000.0 25854100000.0 197572000.0 7872060000.0 3431540000.0 666079.0 1266050000.0 20377100000.0 16199.0 0.0 30519800.0 1893680000.0 3317140000.0 240467000.0 16675700.0 -2.4 4.119 [-2.4]
28840300000000.0 1579690000000000.0 18868600000.0 24147600000.0 170562000.0 7696460000.0 3075130000.0 547186.0 1294580000.0 18190800000.0 12177.3 0.0 29488400.0 1877520000.0 3104550000.0 214546000.0 14231700.0 -2.38 4.116 [-2.38]
28840300000000.0 1504250000000000.0 18467300000.0 22543300000.0 147136000.0 7513740000.0 2751320000.0 448941.0 1321870000.0 16216100000.0 0.0 0.0 28481700.0 1860040000.0 2902990000.0 191237000.0 12139500.0 -2.36 4.114 [-2.36]
28840300000000.0 1432510000000000.0 18065500000.0 21035700000.0 126836000.0 7324980000.0 2457830000.0 367881.0 1347920000.0 14436300000.0 0.0 0.0 27500000.0 1841250000.0 2712080000.0 170301000.0 10349500.0 -2.34 4.111 [-2.34]
28840300000000.0 1364320000000000.0 17663900000.0 19620100000.0 109263000.0 7131340000.0 2192460000.0 301108.0 1372690000.0 12835800000.0 0.0 0.0 26543700.0 1821180000.0 2531500000.0 151524000.0 8819130.0 -2.32 4.109 [-2.32]
28840300000000.0 1299480000000000.0 17262900000.0 18291600000.0 94063100.0 6933860000.0 1953040000.0 246179.0 1396210000.0 11399100000.0 0.0 0.0 25612600.0 1799850000.0 2360860000.0 134703000.0 7511470.0 -2.3 4.106 [-2.3]
28840300000000.0 1237820000000000.0 16863000000.0 17045600000.0 80926900.0 6733600000.0 1737490000.0 201058.0 1418470000.0 10111900000.0 0.0 0.0 24707000.0 1777310000.0 2199790000.0 119652000.0 6394730.0 -2.28 4.104 [-2.28]
28840300000000.0 1179190000000000.0 16464400000.0 15877500000.0 69583400.0 6531530000.0 1543830000.0 164044.0 1439500000.0 8960640000.0 0.0 0.0 23826600.0 1753600000.0 2047930000.0 106201000.0 5441590.0 -2.26 4.102 [-2.26]
28840300000000.0 1123440000000000.0 16067800000.0 14783300000.0 59795900.0 6328600000.0 1370180000.0 133718.0 1459310000.0 7932750000.0 0.0 0.0 22971600.0 1728770000.0 1904910000.0 94192700.0 4628570.0 -2.24 4.099 [-2.24]
28840300000000.0 1070420000000000.0 15673500000.0 13758700000.0 51357500.0 6125670000.0 1214760000.0 108904.0 1477940000.0 7016420000.0 0.0 0.0 22141700.0 1702900000.0 1770390000.0 83485200.0 3935440.0 -2.22 4.097 [-2.22]
28840300000000.0 1020210000000000.0 15283700000.0 12804200000.0 44110300.0 5924600000.0 1076320000.0 88676.4 1495380000.0 6203160000.0 0.0 0.0 21340400.0 1676130000.0 1644560000.0 73979700.0 3346650.0 -2.2 4.095 [-2.2]
28840300000000.0 972030000000000.0 14893500000.0 11903400000.0 37828700.0 5722920000.0 952039000.0 72065.8 1511790000.0 5475690000.0 0.0 0.0 20556600.0 1648230000.0 1525370000.0 65459700.0 2841930.0 -2.18 4.092 [-2.18]
28840300000000.0 926413000000000.0 14508500000.0 11065400000.0 32444000.0 5524480000.0 841728000.0 58562.0 1527080000.0 4832000000.0 0.0 0.0 19800900.0 1619590000.0 1414170000.0 57914200.0 2413850.0 -2.16 4.09 [-2.16]
28840300000000.0 883232000000000.0 14129400000.0 10286400000.0 27830300.0 5329890000.0 743950000.0 47590.8 1541320000.0 4263080000.0 0.0 0.0 19073000.0 1590300000.0 1310570000.0 51237300.0 2050890.0 -2.14 4.088 [-2.14]
28840300000000.0 841954000000000.0 13752600000.0 9555400000.0 23850600.0 5137480000.0 656796000.0 38628.9 1554600000.0 3757390000.0 0.0 0.0 18365300.0 1560200000.0 1213180000.0 45287900.0 1741070.0 -2.12 4.086 [-2.12]
28840300000000.0 802688000000000.0 13380500000.0 8873370000.0 20433000.0 4948770000.0 579490000.0 31339.5 1566950000.0 3309960000.0 0.0 0.0 17681100.0 1529480000.0 1122190000.0 40012700.0 1477750.0 -2.1 4.084 [-2.1]
28840300000000.0 765333000000000.0 13013200000.0 8237320000.0 17499800.0 4764140000.0 510997000.0 25414.7 1578400000.0 2914450000.0 0.0 0.0 17020000.0 1498240000.0 1037290000.0 35339000.0 1254040.0 -2.08 4.081 [-2.08]
28840300000000.0 729794000000000.0 12651200000.0 7644480000.0 14983600.0 4583890000.0 450377000.0 20602.6 1589000000.0 2565140000.0 0.0 0.0 16381500.0 1466550000.0 958148000.0 31201200.0 1064050.0 -2.06 4.079 [-2.06]
28840300000000.0 695985000000000.0 12294700000.0 7092240000.0 12826400.0 4408300000.0 396781000.0 16696.6 1598810000.0 2256890000.0 0.0 0.0 15765300.0 1434500000.0 884468000.0 27540500.0 902779.0 -2.04 4.077 [-2.04]
28840300000000.0 663813000000000.0 11944000000.0 6578000000.0 10977400.0 4237520000.0 349429000.0 13527.6 1607850000.0 1985050000.0 0.0 0.0 15170700.0 1402170000.0 815917000.0 24303400.0 765897.0 -2.02 4.075 [-2.02]
28840300000000.0 633202000000000.0 11599200000.0 6099470000.0 9393530.0 4071740000.0 307634000.0 10958.1 1616180000.0 1745490000.0 0.0 0.0 14597500.0 1369640000.0 752229000.0 21443100.0 649776.0 -2.0 4.073 [-2.0]
28840300000000.0 603886000000000.0 11258500000.0 5651540000.0 8031110.0 3909940000.0 270611000.0 8867.73 1623860000.0 1533630000.0 0.0 0.0 14041400.0 1336790000.0 692723000.0 18904800.0 550850.0 -1.98 4.071 [-1.98]
28840300000000.0 576357000000000.0 10928700000.0 5240560000.0 6876220.0 3755550000.0 238274000.0 7188.0 1630860000.0 1348790000.0 0.0 0.0 13512700.0 1304310000.0 638305000.0 16686700.0 467778.0 -1.96 4.069 [-1.96]
28840300000000.0 549796000000000.0 10601000000.0 4853390000.0 5877850.0 3604130000.0 209514000.0 5815.83 1637300000.0 1184660000.0 0.0 0.0 12996600.0 1271430000.0 587163000.0 14708800.0 396635.0 -1.94 4.067 [-1.94]
28840300000000.0 524929000000000.0 10285400000.0 4499570000.0 5033890.0 3460450000.0 184474000.0 4715.74 1643150000.0 1041880000.0 0.0 0.0 12508000.0 1239160000.0 540639000.0 12985500.0 337046.0 -1.92 4.065 [-1.92]
28840300000000.0 500818000000000.0 9970740000.0 4164940000.0 4302070.0 3319170000.0 162152000.0 3814.77 1648510000.0 914771000.0 0.0 0.0 12029100.0 1206470000.0 496793000.0 11444500.0 285850.0 -1.9 4.063 [-1.9]
28840300000000.0 478093000000000.0 9666190000.0 3857410000.0 3680960.0 3184450000.0 142650000.0 3090.12 1653360000.0 803817000.0 0.0 0.0 11572900.0 1174310000.0 456708000.0 10096400.0 242786.0 -1.88 4.061 [-1.88]
28840300000000.0 456461000000000.0 9368740000.0 3572130000.0 3149880.0 3054780000.0 125497000.0 2503.54 1657740000.0 706330000.0 0.0 0.0 11134400.0 1142440000.0 419702000.0 8908090.0 206284.0 -1.86 4.059 [-1.86]
28840300000000.0 435869000000000.0 9078470000.0 3307570000.0 2695860.0 2930070000.0 110414000.0 2028.74 1661700000.0 620694000.0 0.0 0.0 10712900.0 1110930000.0 385567000.0 7860950.0 175342.0 -1.84 4.057 [-1.84]
28840300000000.0 416265000000000.0 8795420000.0 3062330000.0 2307720.0 2810230000.0 97154300.0 1644.4 1665250000.0 545482000.0 0.0 0.0 10308000.0 1079820000.0 354102000.0 6938280.0 149111.0 -1.82 4.055 [-1.82]
28840300000000.0 397602000000000.0 8519640000.0 2835080000.0 1975940.0 2695150000.0 85499500.0 1333.27 1668420000.0 479435000.0 0.0 0.0 9919120.0 1049160000.0 325119000.0 6125380.0 126870.0 -1.8 4.053 [-1.8]
28840300000000.0 379967000000000.0 8253190000.0 2626110000.0 1693790.0 2585570000.0 75306200.0 1082.43 1671230000.0 421719000.0 0.0 0.0 9548580.0 1019220000.0 298646000.0 5412950.0 108106.0 -1.78 4.051 [-1.78]
28840300000000.0 363046000000000.0 7991980000.0 2431080000.0 1451170.0 2479620000.0 66299800.0 878.283 1673720000.0 370776000.0 0.0 0.0 9190180.0 989594000.0 274096000.0 4781650.0 92094.2 -1.76 4.049 [-1.76]
28840300000000.0 346933000000000.0 7738030000.0 2250530000.0 1243760.0 2378060000.0 58384800.0 712.941 1675890000.0 326049000.0 0.0 0.0 8846250.0 960525000.0 251526000.0 4225430.0 78507.6 -1.74 4.048 [-1.74]
28840300000000.0 331590000000000.0 7491300000.0 2083410000.0 1066410.0 2280730000.0 51428800.0 578.99 1677770000.0 286779000.0 0.0 0.0 8516310.0 932048000.0 230787000.0 3735320.0 66974.5 -1.72 4.046 [-1.72]
28840300000000.0 316822000000000.0 7249170000.0 1927160000.0 913648.0 2186490000.0 45273800.0 469.811 1679380000.0 252070000.0 0.0 0.0 8196460.0 903889000.0 211540000.0 3300290.0 57110.7 -1.7 4.044 [-1.7]
28840300000000.0 302956000000000.0 7017550000.0 1784660000.0 784367.0 2097550000.0 39916200.0 382.087 1680720000.0 221883000.0 0.0 0.0 7894120.0 876764000.0 194124000.0 2920800.0 48817.1 -1.68 4.042 [-1.68]
28840300000000.0 289803000000000.0 6793910000.0 1653370000.0 674044.0 2012780000.0 35218200.0 0.0 1681830000.0 195438000.0 0.0 0.0 7605490.0 850395000.0 178217000.0 2587110.0 41786.1 -1.66 4.04 [-1.66]
28840300000000.0 277176000000000.0 6575470000.0 1530990000.0 579074.0 1931010000.0 31065000.0 0.0 1682710000.0 172088000.0 0.0 0.0 7326650.0 824495000.0 163504000.0 2291180.0 35770.1 -1.64 4.039 [-1.64]
28840300000000.0 265047000000000.0 6362110000.0 1416930000.0 497329.0 1852120000.0 27393700.0 0.0 1683370000.0 151474000.0 0.0 0.0 7057210.0 799070000.0 149898000.0 2028730.0 30621.6 -1.62 4.037 [-1.62]
28840300000000.0 253685000000000.0 6159030000.0 1313210000.0 428161.0 1777930000.0 24200200.0 0.0 1683830000.0 133558000.0 0.0 0.0 6803380.0 774738000.0 137648000.0 1799860.0 26289.7 -1.6 4.035 [-1.6]
28840300000000.0 242764000000000.0 5960830000.0 1216510000.0 368525.0 1706350000.0 21373800.0 0.0 1684100000.0 117725000.0 0.0 0.0 6558090.0 750893000.0 126318000.0 1596600.0 22573.7 -1.58 4.033 [-1.58]
28840300000000.0 232358000000000.0 5769140000.0 1127110000.0 317415.0 1637900000.0 18886400.0 0.0 1684190000.0 103808000.0 0.0 0.0 6323120.0 727740000.0 115937000.0 1417140.0 19404.3 -1.56 4.032 [-1.56]
28840300000000.0 222350000000000.0 5582110000.0 1043750000.0 273326.0 1571850000.0 16683900.0 0.0 1684100000.0 91504600.0 0.0 0.0 6095990.0 705073000.0 106339000.0 1257690.0 16682.3 -1.54 4.03 [-1.54]
28840300000000.0 212989000000000.0 5404780000.0 968128000.0 236001.0 1509890000.0 14768200.0 0.0 1683870000.0 80814800.0 0.0 0.0 5882570.0 683504000.0 97721300.0 1118570.0 14387.7 -1.52 4.028 [-1.52]
28840300000000.0 203891000000000.0 5230120000.0 896885000.0 203528.0 1449480000.0 13059000.0 0.0 1683460000.0 71295200.0 0.0 0.0 5674180.0 662210000.0 89666300.0 993978.0 12398.6 -1.5 4.026 [-1.5]
28840300000000.0 195304000000000.0 5063150000.0 831690000.0 175844.0 1392300000.0 11562800.0 0.0 1682920000.0 62973800.0 0.0 0.0 5476620.0 641796000.0 82368800.0 884537.0 10708.6 -1.48 4.025 [-1.48]
28840300000000.0 187117000000000.0 4902000000.0 771440000.0 152056.0 1337640000.0 10243700.0 0.0 1682240000.0 55649800.0 0.0 0.0 5287480.0 622050000.0 75688700.0 787699.0 9260.82 -1.46 4.023 [-1.46]
28840300000000.0 179310000000000.0 4746520000.0 715751000.0 131602.0 1285380000.0 9080290.0 0.0 1681440000.0 49201200.0 0.0 0.0 5106410.0 602962000.0 69571500.0 701962.0 8019.16 -1.44 4.022 [-1.44]
28840300000000.0 171865000000000.0 4596550000.0 664277000.0 114003.0 1235420000.0 8053670.0 0.0 1680500000.0 43521300.0 0.0 0.0 4933070.0 584521000.0 63970500.0 626014.0 6953.2 -1.42 4.02 [-1.42]
28840300000000.0 164765000000000.0 4451950000.0 616694000.0 98850.7 1187660000.0 7147360.0 0.0 1679450000.0 38516700.0 0.0 0.0 4767140.0 566714000.0 58841900.0 558700.0 6037.07 -1.4 4.018 [-1.4]
28840300000000.0 157992000000000.0 4312550000.0 572705000.0 85794.6 1141990000.0 6346880.0 0.0 1678290000.0 34105300.0 0.0 0.0 4608310.0 549528000.0 54145300.0 499002.0 5248.83 -1.38 4.017 [-1.38]
28840300000000.0 151530000000000.0 4178210000.0 532032000.0 74536.5 1098320000.0 5639510.0 0.0 1677020000.0 30215200.0 0.0 0.0 4456270.0 532950000.0 49843700.0 446028.0 4569.83 -1.36 4.015 [-1.36]
28840300000000.0 145394000000000.0 4049400000.0 494594000.0 64850.9 1056760000.0 5015920.0 0.0 1675660000.0 26793300.0 0.0 0.0 4311440.0 517042000.0 45921200.0 399128.0 3986.0 -1.34 4.014 [-1.34]
28840300000000.0 139481000000000.0 3924080000.0 459633000.0 56430.1 1016620000.0 4460880.0 0.0 1674180000.0 23754400.0 0.0 0.0 4171430.0 501557000.0 42293700.0 357198.0 3478.65 -1.32 4.012 [-1.32]
28840300000000.0 133894000000000.0 3804580000.0 427607000.0 49199.6 978599000.0 3972680.0 0.0 1672630000.0 21087700.0 0.0 0.0 4038740.0 486785000.0 39000600.0 320152.0 3042.85 -1.3 4.01 [-1.3]
28840300000000.0 128532000000000.0 3688910000.0 397823000.0 42921.7 942042000.0 3538910.0 0.0 1670980000.0 18724200.0 0.0 0.0 3911080.0 472484000.0 35967500.0 287083.0 2664.32 -1.28 4.009 [-1.28]
28840300000000.0 123414000000000.0 3577540000.0 370259000.0 37485.4 907060000.0 3154560.0 0.0 1669250000.0 16635100.0 0.0 0.0 3788860.0 458713000.0 33186600.0 257642.0 2336.25 -1.26 4.007 [-1.26]
28840300000000.0 118526000000000.0 3470310000.0 344744000.0 32773.6 873581000.0 2813790.0 0.0 1667440000.0 14787800.0 0.0 0.0 3671860.0 445457000.0 30636300.0 231413.0 2051.54 -1.24 4.006 [-1.24]
28840300000000.0 113858000000000.0 3367090000.0 321120000.0 28686.0 841535000.0 2511490.0 0.0 1665550000.0 13153500.0 0.0 0.0 3559840.0 432699000.0 28296700.0 208028.0 1804.15 -1.22 4.004 [-1.22]
28840300000000.0 109399000000000.0 3267740000.0 299239000.0 25136.5 810853000.0 2243150.0 0.0 1663600000.0 11706800.0 0.0 0.0 3452580.0 420422000.0 26149700.0 187165.0 1588.89 -1.2 4.003 [-1.2]
28840300000000.0 105139000000000.0 3172100000.0 278968000.0 22051.2 781471000.0 2004810.0 0.0 1661570000.0 10425500.0 0.0 0.0 3349880.0 408612000.0 24178800.0 168537.0 1401.35 -1.18 4.001 [-1.18]
28840300000000.0 101068000000000.0 3080060000.0 260183000.0 19366.8 753329000.0 1792990.0 0.0 1659480000.0 9290170.0 0.0 0.0 3251520.0 397252000.0 22368700.0 151892.0 1237.73 -1.16 4.0 [-1.16]
28840300000000.0 97177300000000.0 2991470000.0 242768000.0 17028.7 726365000.0 1604610.0 0.0 1657320000.0 8283540.0 0.0 0.0 3157320.0 386326000.0 20705700.0 137009.0 1094.79 -1.14 3.998 [-1.14]
28840300000000.0 93457800000000.0 2906200000.0 226620000.0 14990.3 700526000.0 1436980.0 0.0 1655110000.0 7390560.0 0.0 0.0 3067090.0 375820000.0 19177100.0 123690.0 969.749 -1.12 3.997 [-1.12]
28840300000000.0 89901500000000.0 2824130000.0 211640000.0 13211.3 675758000.0 1287710.0 0.0 1652850000.0 6597950.0 0.0 0.0 2980660.0 365717000.0 17771700.0 111762.0 860.22 -1.1 3.996 [-1.1]
28840300000000.0 86500600000000.0 2745140000.0 197739000.0 11657.0 652011000.0 1154720.0 0.0 1650530000.0 5894040.0 0.0 0.0 2897850.0 356004000.0 16478900.0 101071.0 764.148 -1.08 3.994 [-1.08]
28840300000000.0 83247600000000.0 2669120000.0 184835000.0 10297.7 629237000.0 1036140.0 0.0 1648160000.0 5268540.0 0.0 0.0 2818510.0 346667000.0 15289100.0 91482.2 679.765 -1.06 3.993 [-1.06]
28840300000000.0 80135500000000.0 2595940000.0 172852000.0 9107.57 607390000.0 930356.0 0.0 1645750000.0 4712400.0 0.0 0.0 2742480.0 337690000.0 14193700.0 82874.6 605.549 -1.04 3.991 [-1.04]
28840300000000.0 77157500000000.0 2525490000.0 161720000.0 8064.45 586426000.0 835915.0 0.0 1643300000.0 4217630.0 0.0 0.0 2669600.0 329061000.0 13184600.0 75141.5 540.186 -1.02 3.99 [-1.02]
28840300000000.0 74307300000000.0 2457670000.0 151374000.0 7149.18 566304000.0 751548.0 0.0 1640810000.0 3777190.0 0.0 0.0 2599750.0 320765000.0 12254500.0 68188.6 482.541 -1.0 3.988 [-1.0]
28840300000000.0 71578600000000.0 2392370000.0 141755000.0 6345.22 546984000.0 676131.0 0.0 1638280000.0 3384890.0 0.0 0.0 2532780.0 312790000.0 11396900.0 61932.2 431.635 -0.98 3.987 [-0.98]
28840300000000.0 68966000000000.0 2329480000.0 132807000.0 5638.25 528429000.0 608672.0 0.0 1635710000.0 3035260.0 0.0 0.0 2468560.0 305124000.0 10605700.0 56298.0 386.621 -0.96 3.986 [-0.96]
28840300000000.0 66463700000000.0 2268920000.0 124482000.0 5015.88 510602000.0 548288.0 0.0 1633120000.0 2723460.0 0.0 0.0 2406980.0 297754000.0 9875390.0 51219.9 346.762 -0.94 3.984 [-0.94]
28840300000000.0 64066600000000.0 2210590000.0 116731000.0 4467.39 493471000.0 494205.0 0.0 1630500000.0 2445240.0 0.0 0.0 2347900.0 290669000.0 9200880.0 46639.4 311.422 -0.92 3.983 [-0.92]
28840300000000.0 61769800000000.0 2154390000.0 109512000.0 3983.46 477003000.0 445732.0 0.0 1627850000.0 2196830.0 0.0 0.0 2291230.0 283856000.0 8577580.0 42504.3 280.047 -0.9 3.981 [-0.9]
28840300000000.0 59568500000000.0 2100240000.0 102786000.0 3556.02 461168000.0 402259.0 0.0 1625180000.0 1974890.0 0.0 0.0 2236850.0 277306000.0 8001280.0 38768.3 252.155 -0.88 3.98 [-0.88]
