# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: Fe+, datatype: float64}
# - {name: Al+, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 Fe+ Al+ log_nH parameters
575440000000000.0 2.5316e+18 8744560000000.0 935334000000000.0 1879390000000000.0 851367000000.0 191172000000000.0 546420000000000.0 313238000.0 579760000000000.0 2204640000000000.0 488640000000000.0 1117830000.0 34351900000.0 1822070000000.0 19547500000000.0 225550000000000.0 61161600.0 1577710000.0 -4.8 [-4.8]
575440000000000.0 2.21203e+18 10575600000000.0 1001220000000000.0 1723750000000000.0 960979000000.0 192050000000000.0 469619000000000.0 405641000.0 578523000000000.0 1740480000000000.0 345005000000000.0 1486230000.0 48631300000.0 2233320000000.0 22177700000000.0 223404000000000.0 80802700.0 2151280000.0 -4.78 [-4.78]
575440000000000.0 1.91014e+18 12854300000000.0 1058800000000000.0 1548230000000000.0 1073470000000.0 189184000000000.0 399471000000000.0 532951000.0 571867000000000.0 1317220000000000.0 232349000000000.0 2024500000.0 70576800000.0 2718440000000.0 25082900000000.0 217862000000000.0 108263000.0 3020340000.0 -4.76 [-4.76]
575440000000000.0 1.62928e+18 15625100000000.0 1099330000000000.0 1357410000000000.0 1185150000000.0 182084000000000.0 336720000000000.0 715544000.0 563020000000000.0 943738000000000.0 147577000000000.0 2839600000.0 104416000000.0 3262980000000.0 28189700000000.0 208299000000000.0 147411000.0 4308520000.0 -4.74 [-4.74]
575440000000000.0 1.38623e+18 18638400000000.0 1113830000000000.0 1170360000000000.0 1293210000000.0 172041000000000.0 283222000000000.0 975256000.0 558132000000000.0 648962000000000.0 90221200000000.0 4023030000.0 153037000000.0 3820060000000.0 31181400000000.0 195286000000000.0 201672000.0 6051980000.0 -4.72 [-4.72]
575440000000000.0 1.196e+18 21388700000000.0 1103840000000000.0 1010740000000000.0 1399280000000.0 162114000000000.0 239850000000000.0 1316010000.0 560669000000000.0 448251000000000.0 56016400000000.0 5521990000.0 214441000000.0 4340690000000.0 33658900000000.0 181096000000000.0 270961000.0 8079230000.0 -4.7 [-4.7]
575440000000000.0 1.05105e+18 23652000000000.0 1078880000000000.0 882177000000000.0 1507320000000.0 153831000000000.0 204739000000000.0 1733470000.0 568073000000000.0 318943000000000.0 36273400000000.0 7225980000.0 286119000000.0 4818720000000.0 35548600000000.0 167392000000000.0 354601000.0 10222000000.0 -4.68 [-4.68]
575440000000000.0 9.37144e+17 25468500000000.0 1046130000000000.0 777577000000000.0 1619450000000.0 147088000000000.0 175685000000000.0 2230430000.0 577082000000000.0 233599000000000.0 24392200000000.0 9078170000.0 367908000000.0 5265570000000.0 36960400000000.0 154595000000000.0 453806000.0 12425300000.0 -4.66 [-4.66]
575436000000000.0 8.44531e+17 26925400000000.0 1009580000000000.0 690698000000000.0 1736220000000.0 141487000000000.0 151276000000000.0 2813670000.0 585824000000000.0 175130000000000.0 16917500000000.0 11051900000.0 460402000000.0 5688630000000.0 37997700000000.0 142728000000000.0 570689000.0 14677500000.0 -4.64 [-4.64]
575439000000000.0 7.66893e+17 28095100000000.0 971124000000000.0 616953000000000.0 1857540000000.0 136657000000000.0 130532000000000.0 3494130000.0 593415000000000.0 133594000000000.0 12005900000000.0 13137600000.0 564653000000.0 6091620000000.0 38736300000000.0 131690000000000.0 708084000.0 16984700000.0 -4.62 [-4.62]
575440000000000.0 7.00338e+17 29030700000000.0 931836000000000.0 553334000000000.0 1983330000000.0 132346000000000.0 112781000000000.0 4285000000.0 599466000000000.0 103257000000000.0 8668340000000.0 15327200000.0 681679000000.0 6475370000000.0 39224500000000.0 121391000000000.0 869287000.0 19352900000.0 -4.6 [-4.6]
575438000000000.0 6.42467e+17 29769300000000.0 892465000000000.0 497902000000000.0 2113110000000.0 128408000000000.0 97552000000000.0 5198550000.0 603821000000000.0 80671400000000.0 6346710000000.0 17606200000.0 812089000000.0 6838950000000.0 39496500000000.0 111785000000000.0 1057530000.0 21783400000.0 -4.58 [-4.58]
575438000000000.0 5.91667e+17 30343400000000.0 853600000000000.0 449314000000000.0 2246430000000.0 124751000000000.0 84482400000000.0 6247210000.0 606463000000000.0 63618200000000.0 4703220000000.0 19957700000.0 956143000000.0 7180870000000.0 39577700000000.0 102847000000000.0 1276220000.0 24276700000.0 -4.56 [-4.56]
575438000000000.0 5.46559e+17 30781400000000.0 815540000000000.0 406352000000000.0 2383140000000.0 121285000000000.0 73220200000000.0 7448580000.0 607450000000000.0 50536900000000.0 3518180000000.0 22371000000.0 1114600000000.0 7500630000000.0 39491100000000.0 94511300000000.0 1529740000.0 26839800000.0 -4.54 [-4.54]
575437000000000.0 5.06147e+17 31102900000000.0 778429000000000.0 368129000000000.0 2523010000000.0 117947000000000.0 63489500000000.0 8822150000.0 606860000000000.0 40378700000000.0 2651410000000.0 24832300000.0 1288100000000.0 7796780000000.0 39253400000000.0 86730700000000.0 1822870000.0 29476600000.0 -4.52 [-4.52]
575437000000000.0 4.69701e+17 31323500000000.0 742375000000000.0 333951000000000.0 2665820000000.0 114696000000000.0 55067200000000.0 10388900000.0 604785000000000.0 32415500000000.0 2010370000000.0 27325300000.0 1477090000000.0 8068050000000.0 38878700000000.0 79469200000000.0 2160870000.0 32190800000.0 -4.5 [-4.5]
575438000000000.0 4.36738e+17 31460000000000.0 707570000000000.0 303326000000000.0 2811070000000.0 111519000000000.0 47783500000000.0 12167000000.0 601323000000000.0 26139700000000.0 1533090000000.0 29829200000.0 1681370000000.0 8313350000000.0 38381300000000.0 72713800000000.0 2548730000.0 34982800000.0 -4.48 [-4.48]
575438000000000.0 4.06685e+17 31519400000000.0 673909000000000.0 275737000000000.0 2958720000000.0 108376000000000.0 41460000000000.0 14186600000.0 596557000000000.0 21143900000000.0 1173750000000.0 32329500000.0 1901700000000.0 8531080000000.0 37770300000000.0 66413800000000.0 2993510000.0 37858000000.0 -4.46 [-4.46]
575438000000000.0 3.79382e+17 31524700000000.0 641750000000000.0 250935000000000.0 3107400000000.0 105293000000000.0 35998600000000.0 16460300000.0 590614000000000.0 17172500000000.0 903286000000.0 34801500000.0 2136420000000.0 8721440000000.0 37062400000000.0 60586600000000.0 3499620000.0 40813900000.0 -4.44 [-4.44]
575439000000000.0 3.5432e+17 31474100000000.0 610807000000000.0 228486000000000.0 3256890000000.0 102224000000000.0 31251100000000.0 19029000000.0 583551000000000.0 13977600000000.0 697113000000.0 37233700000.0 2386650000000.0 8882490000000.0 36262300000000.0 55167300000000.0 4076250000.0 43857000000.0 -4.42 [-4.42]
575438000000000.0 3.31383e+17 31385800000000.0 581303000000000.0 208199000000000.0 3407100000000.0 99193100000000.0 27141900000000.0 21907300000.0 575492000000000.0 11410900000000.0 540040000000.0 39605300000.0 2650490000000.0 9014710000000.0 35384800000000.0 50162300000000.0 4728780000.0 46985400000.0 -4.4 [-4.4]
575438000000000.0 3.10251e+17 31260300000000.0 553064000000000.0 189787000000000.0 3558140000000.0 96177500000000.0 23571400000000.0 25136400000.0 566506000000000.0 9332560000000.0 419351000000.0 41904100000.0 2928250000000.0 9117070000000.0 34435700000000.0 45529000000000.0 5467200000.0 50205300000.0 -4.38 [-4.38]
575439000000000.0 2.90739e+17 31103100000000.0 526060000000000.0 173052000000000.0 3709660000000.0 93175800000000.0 20468000000000.0 28750200000.0 556660000000000.0 7644410000000.0 326283000000.0 44115100000.0 3218950000000.0 9188780000000.0 33423800000000.0 41246400000000.0 6300360000.0 53514300000.0 -4.36 [-4.36]
575439000000000.0 2.7274e+17 30925200000000.0 500360000000000.0 157847000000000.0 3861060000000.0 90202900000000.0 17776900000000.0 32774200000.0 546068000000000.0 6273190000000.0 254480000000.0 46225400000.0 3520590000000.0 9230730000000.0 32361100000000.0 37305800000000.0 7236010000.0 56912400000.0 -4.34 [-4.34]
575439000000000.0 2.56052e+17 30724700000000.0 475817000000000.0 143991000000000.0 4012340000000.0 87246700000000.0 15436600000000.0 37257200000.0 534773000000000.0 5153070000000.0 198746000000.0 48223700000.0 3832720000000.0 9242020000000.0 31252400000000.0 33675200000000.0 8286150000.0 60400800000.0 -4.32 [-4.32]
575439000000000.0 2.40565e+17 30506700000000.0 452409000000000.0 131357000000000.0 4163210000000.0 84312600000000.0 13402200000000.0 42238300000.0 522852000000000.0 4236770000000.0 155412000000.0 50100600000.0 4153580000000.0 9223010000000.0 30106300000000.0 30338300000000.0 9461450000.0 63978500000.0 -4.3 [-4.3]
575439000000000.0 2.26162e+17 30272900000000.0 430078000000000.0 119825000000000.0 4313430000000.0 81401900000000.0 11633200000000.0 47763800000.0 510368000000000.0 3485480000000.0 121632000000.0 51847200000.0 4481600000000.0 9173880000000.0 28929900000000.0 27275600000000.0 10774000000.0 67643200000.0 -4.28 [-4.28]
575439000000000.0 2.12751e+17 30026100000000.0 408784000000000.0 109292000000000.0 4462700000000.0 78518600000000.0 10095000000000.0 53879900000.0 497387000000000.0 2868670000000.0 95261000000.0 53457100000.0 4814760000000.0 9095240000000.0 27730600000000.0 24470700000000.0 12236300000.0 71392600000.0 -4.26 [-4.26]
575439000000000.0 2.00244e+17 29768100000000.0 388479000000000.0 99664500000000.0 4610900000000.0 75665900000000.0 8757560000000.0 60638000000.0 483969000000000.0 2361530000000.0 74639900000.0 54924700000.0 5151050000000.0 8987840000000.0 26515400000000.0 21906500000000.0 13862000000.0 75223700000.0 -4.24 [-4.24]
575439000000000.0 1.88565e+17 29500000000000.0 369113000000000.0 90860900000000.0 4757800000000.0 72846700000000.0 7594520000000.0 68092900000.0 470173000000000.0 1944050000000.0 58493900000.0 56245900000.0 5488270000000.0 8852600000000.0 25290800000000.0 19567000000000.0 15665800000.0 79132600000.0 -4.22 [-4.22]
575439000000000.0 1.77645e+17 29223200000000.0 350645000000000.0 82807700000000.0 4903170000000.0 70064400000000.0 6583330000000.0 76301900000.0 456056000000000.0 1600120000000.0 45840800000.0 57418100000.0 5824070000000.0 8690740000000.0 24063100000000.0 17437200000000.0 17662900000.0 83114600000.0 -4.2 [-4.2]
575439000000000.0 1.67417e+17 28937300000000.0 333021000000000.0 75437400000000.0 5046890000000.0 67320300000000.0 5703910000000.0 85330700000.0 441663000000000.0 1316470000000.0 35913500000.0 58438700000.0 6156160000000.0 8503380000000.0 22837700000000.0 15501600000000.0 19870600000.0 87164300000.0 -4.18 [-4.18]
575439000000000.0 1.57839e+17 28644400000000.0 316222000000000.0 68695400000000.0 5188670000000.0 64620800000000.0 4939960000000.0 95235900000.0 427064000000000.0 1082670000000.0 28129200000.0 59308800000.0 6481710000000.0 8292570000000.0 21621800000000.0 13748400000000.0 22304400000.0 91273300000.0 -4.16 [-4.16]
575439000000000.0 1.48866e+17 28349600000000.0 300237000000000.0 62509900000000.0 5328610000000.0 61972700000000.0 4274870000000.0 106109000000.0 412423000000000.0 889580000000.0 22015500000.0 60037200000.0 6800390000000.0 8063170000000.0 20428400000000.0 12153800000000.0 25063400000.0 95447100000.0 -4.14 [-4.14]
575440000000000.0 1.40447e+17 28050500000000.0 285002000000000.0 56845500000000.0 5466320000000.0 59375100000000.0 3697050000000.0 118007000000.0 397687000000000.0 730311000000.0 17218300000.0 60620500000.0 7107980000000.0 7814480000000.0 19254900000000.0 10714400000000.0 28131300000.0 99670400000.0 -4.12 [-4.12]
575440000000000.0 1.32539e+17 27746600000000.0 270476000000000.0 51661400000000.0 5601560000000.0 56829200000000.0 3195490000000.0 130997000000.0 382875000000000.0 599015000000.0 13456000000.0 61060500000.0 7401410000000.0 7548010000000.0 18103800000000.0 9420860000000.0 31516500000.0 103933000000.0 -4.1 [-4.1]
575440000000000.0 1.25108e+17 27438900000000.0 256628000000000.0 46918000000000.0 5734130000000.0 54338100000000.0 2760360000000.0 145153000000.0 368037000000000.0 490839000000.0 10506800000.0 61361600000.0 7678190000000.0 7266240000000.0 16979900000000.0 8261890000000.0 35245600000.0 108225000000.0 -4.08 [-4.08]
575439000000000.0 1.18122e+17 27128200000000.0 243432000000000.0 42579400000000.0 5863800000000.0 51904600000000.0 2383090000000.0 160547000000.0 353222000000000.0 401778000000.0 8196780000.0 61529500000.0 7935980000000.0 6971820000000.0 15887300000000.0 7226750000000.0 39346400000.0 112538000000.0 -4.06 [-4.06]
575439000000000.0 1.11553e+17 26815300000000.0 230861000000000.0 38612500000000.0 5990300000000.0 49531200000000.0 2056190000000.0 177256000000.0 338478000000000.0 328514000000.0 6388690000.0 61570200000.0 8172670000000.0 6667420000000.0 14829800000000.0 6305100000000.0 43847900000.0 116859000000.0 -4.04 [-4.04]
575440000000000.0 1.05375e+17 26501600000000.0 218890000000000.0 34987200000000.0 6113530000000.0 47220300000000.0 1773130000000.0 195354000000.0 323853000000000.0 268308000000.0 4974890000.0 61491300000.0 8386370000000.0 6355800000000.0 13810600000000.0 5487220000000.0 48781500000.0 121179000000.0 -4.02 [-4.02]
575440000000000.0 9.95637e+16 26188100000000.0 207499000000000.0 31676200000000.0 6233220000000.0 44974400000000.0 1528240000000.0 214909000000.0 309392000000000.0 218893000000.0 3870610000.0 61300500000.0 8575480000000.0 6039760000000.0 12832800000000.0 4763890000000.0 54178100000.0 125485000000.0 -4.0 [-4.0]
575440000000000.0 9.40973e+16 25876100000000.0 196663000000000.0 28653600000000.0 6349110000000.0 42795200000000.0 1316500000000.0 235993000000.0 295138000000000.0 178381000000.0 3008960000.0 61006400000.0 8738740000000.0 5721990000000.0 11898500000000.0 4126280000000.0 60070300000.0 129763000000.0 -3.98 [-3.98]
575440000000000.0 8.89531e+16 25565100000000.0 186355000000000.0 25896700000000.0 6460990000000.0 40683100000000.0 1133520000000.0 258680000000.0 281124000000000.0 145197000000.0 2337100000.0 60615000000.0 8875380000000.0 5404750000000.0 11009200000000.0 3565850000000.0 66493300000.0 133999000000.0 -3.96 [-3.96]
575439000000000.0 8.41182e+16 25258700000000.0 176569000000000.0 23384500000000.0 6568590000000.0 38642400000000.0 975628000000.0 283010000000.0 267407000000000.0 118078000000.0 1814300000.0 60139400000.0 8984760000000.0 5091060000000.0 10167000000000.0 3075370000000.0 73476200000.0 138180000000.0 -3.94 [-3.94]
575440000000000.0 7.95716e+16 24956600000000.0 167275000000000.0 21097000000000.0 6671730000000.0 36672600000000.0 839422000000.0 309050000000.0 254012000000000.0 95930800000.0 1407660000.0 59586400000.0 9066880000000.0 4782780000000.0 9372070000000.0 2647230000000.0 81056000000.0 142291000000.0 -3.92 [-3.92]
575440000000000.0 7.52968e+16 24659500000000.0 158453000000000.0 19016000000000.0 6770220000000.0 34774300000000.0 722000000000.0 336849000000.0 240970000000000.0 77867200000.0 1091670000.0 58964400000.0 9122050000000.0 4481860000000.0 8624590000000.0 2274640000000.0 89267800000.0 146317000000.0 -3.9 [-3.9]
575440000000000.0 7.1278e+16 24368200000000.0 150085000000000.0 17124700000000.0 6863830000000.0 32947800000000.0 620833000000.0 366449000000.0 228309000000000.0 63152100000.0 846335000.0 58281600000.0 9150910000000.0 4189990000000.0 7924280000000.0 1951340000000.0 98146500000.0 150245000000.0 -3.88 [-3.88]
575440000000000.0 6.75e+16 24083000000000.0 142149000000000.0 15407600000000.0 6952370000000.0 31192800000000.0 533716000000.0 397888000000.0 216049000000000.0 51178000000.0 655982000.0 57545700000.0 9154420000000.0 3908510000000.0 7270350000000.0 1671560000000.0 107728000000.0 154059000000.0 -3.86 [-3.86]
575440000000000.0 6.39509e+16 23804900000000.0 134630000000000.0 13851000000000.0 7035680000000.0 29509900000000.0 458773000000.0 431180000000.0 204219000000000.0 41449800000.0 508454000.0 56764800000.0 9133900000000.0 3638720000000.0 6662030000000.0 1430180000000.0 118042000000.0 157743000000.0 -3.84 [-3.84]
575440000000000.0 6.06124e+16 23533000000000.0 127500000000000.0 12440100000000.0 7113600000000.0 27896200000000.0 394256000000.0 466376000000.0 192815000000000.0 33545400000.0 394047000.0 55943700000.0 9090690000000.0 3381070000000.0 6097120000000.0 1222180000000.0 129136000000.0 161288000000.0 -3.82 [-3.82]
575440000000000.0 5.74742e+16 23268000000000.0 120744000000000.0 11163400000000.0 7185950000000.0 26351800000000.0 338769000000.0 503473000000.0 181857000000000.0 27132900000.0 305414000.0 55089500000.0 9026500000000.0 3136340000000.0 5574280000000.0 1043450000000.0 141038000000.0 164679000000.0 -3.8 [-3.8]
575440000000000.0 5.45237e+16 23009500000000.0 114345000000000.0 10009200000000.0 7252580000000.0 24875200000000.0 291059000000.0 542481000000.0 171349000000000.0 21934600000.0 236759000.0 54207500000.0 8943070000000.0 2904840000000.0 5091570000000.0 890140000000.0 153785000000.0 167905000000.0 -3.78 [-3.78]
575440000000000.0 5.17495e+16 22757700000000.0 108284000000000.0 8967230000000.0 7313450000000.0 23464900000000.0 250048000000.0 583395000000.0 161295000000000.0 17724000000.0 183590000.0 53302600000.0 8842250000000.0 2686690000000.0 4646920000000.0 758869000000.0 167414000000.0 170954000000.0 -3.76 [-3.76]
575440000000000.0 4.91399e+16 22512000000000.0 102543000000000.0 8027190000000.0 7368320000000.0 22119000000000.0 214792000000.0 626212000000.0 151691000000000.0 14315000000.0 142405000.0 52379400000.0 8725870000000.0 2481800000000.0 4238070000000.0 646610000000.0 181959000000.0 173819000000.0 -3.74 [-3.74]
575440000000000.0 4.66817e+16 22270900000000.0 97099400000000.0 7179670000000.0 7417100000000.0 20834100000000.0 184465000000.0 670954000000.0 142524000000000.0 11554400000.0 110475000.0 51438700000.0 8595580000000.0 2289700000000.0 3862440000000.0 550653000000.0 197469000000.0 176491000000.0 -3.72 [-3.72]
575440000000000.0 4.4371e+16 22036200000000.0 91949800000000.0 6417390000000.0 7459790000000.0 19611500000000.0 158428000000.0 717520000000.0 133809000000000.0 9324500000.0 85764300.0 50488900000.0 8453540000000.0 2110600000000.0 3518630000000.0 468877000000.0 213954000000.0 178962000000.0 -3.7 [-3.7]
575440000000000.0 4.21951e+16 21806100000000.0 87072000000000.0 5731940000000.0 7496210000000.0 18447400000000.0 136052000000.0 765920000000.0 125526000000000.0 7521940000.0 66612200.0 49530300000.0 8301280000000.0 1943750000000.0 3203980000000.0 399169000000.0 231459000000.0 181228000000.0 -3.68 [-3.68]
575440000000000.0 4.01451e+16 21580300000000.0 82450900000000.0 5116150000000.0 7526330000000.0 17339700000000.0 116821000000.0 816119000000.0 117663000000000.0 6065420000.0 51762900.0 48565500000.0 8140420000000.0 1788640000000.0 2916350000000.0 339789000000.0 250019000000.0 183284000000.0 -3.66 [-3.66]
575440000000000.0 3.82126e+16 21357800000000.0 78072000000000.0 4563410000000.0 7550040000000.0 16286000000000.0 100291000000.0 868081000000.0 110208000000000.0 4888810000.0 40243600.0 47596100000.0 7972420000000.0 1644690000000.0 2653630000000.0 289228000000.0 269669000000.0 185128000000.0 -3.64 [-3.64]
575440000000000.0 3.63899e+16 21138300000000.0 73922500000000.0 4067720000000.0 7567300000000.0 15284600000000.0 86083700000.0 921752000000.0 103148000000000.0 3938770000.0 0.0 46624600000.0 7798710000000.0 1511340000000.0 2413900000000.0 246200000000.0 290436000000.0 186759000000.0 -3.62 [-3.62]
575440000000000.0 3.46691e+16 20920800000000.0 69988400000000.0 3623510000000.0 7577950000000.0 14333000000000.0 73869900000.0 977091000000.0 96466200000000.0 3171710000.0 0.0 45651600000.0 7620470000000.0 1387900000000.0 2195220000000.0 209581000000.0 312352000000.0 188175000000.0 -3.6 [-3.6]
575440000000000.0 3.30453e+16 20705900000000.0 66261300000000.0 3225900000000.0 7582120000000.0 13430200000000.0 63377600000.0 1033990000000.0 90156700000000.0 2553140000.0 0.0 44681100000.0 7439050000000.0 1273950000000.0 1996050000000.0 178450000000.0 335432000000.0 189377000000.0 -3.58 [-3.58]
575440000000000.0 3.15098e+16 20491600000000.0 62725400000000.0 2870070000000.0 7579600000000.0 12572900000000.0 54355200000.0 1092440000000.0 84194200000000.0 2053900000.0 0.0 43711300000.0 7255220000000.0 1168670000000.0 1814490000000.0 151956000000.0 359715000000.0 190366000000.0 -3.56 [-3.56]
575440000000000.0 3.00576e+16 20277900000000.0 59371800000000.0 2551920000000.0 7570390000000.0 11759700000000.0 46600200000.0 1152350000000.0 78567600000000.0 1651310000.0 0.0 42744400000.0 7069970000000.0 1071550000000.0 1649130000000.0 129418000000.0 385212000000.0 191144000000.0 -3.54 [-3.54]
575440000000000.0 2.86831e+16 20064300000000.0 56190500000000.0 2267650000000.0 7554480000000.0 10988900000000.0 39934900000.0 1213650000000.0 73261800000000.0 1326790000.0 0.0 41781500000.0 6884100000000.0 982021000000.0 1498560000000.0 110246000000.0 411939000000.0 191715000000.0 -3.52 [-3.52]
575440000000000.0 2.73813e+16 19850400000000.0 53171800000000.0 2013830000000.0 7531840000000.0 10258700000000.0 34206700000.0 1276240000000.0 68261900000000.0 1065300000.0 0.0 40823400000.0 6698320000000.0 899544000000.0 1361480000000.0 93933300000.0 439903000000.0 192082000000.0 -3.5 [-3.5]
575440000000000.0 2.61475e+16 19635500000000.0 50307300000000.0 1787350000000.0 7502470000000.0 9567310000000.0 29285100000.0 1340040000000.0 63554000000000.0 854723000.0 0.0 39871000000.0 6513230000000.0 823610000000.0 1236720000000.0 80053300000.0 469102000000.0 192247000000.0 -3.48 [-3.48]
575440000000000.0 2.49771e+16 19419300000000.0 47588300000000.0 1585370000000.0 7466350000000.0 8913180000000.0 25056900000.0 1404950000000.0 59122900000000.0 685205000.0 0.0 38924800000.0 6329340000000.0 753717000000.0 1123160000000.0 68239300000.0 499530000000.0 192218000000.0 -3.46 [-3.46]
575440000000000.0 2.38657e+16 19201300000000.0 45006400000000.0 1405310000000.0 7423490000000.0 8294610000000.0 21424800000.0 1470900000000.0 54954200000000.0 548804000.0 0.0 37985300000.0 6147050000000.0 689403000000.0 1019790000000.0 58180600000.0 531175000000.0 191996000000.0 -3.44 [-3.44]
575440000000000.0 2.281e+16 18981100000000.0 42555000000000.0 1244940000000.0 7373920000000.0 7710270000000.0 18306300000.0 1537760000000.0 51035800000000.0 439140000.0 0.0 37053300000.0 5966780000000.0 630255000000.0 925722000000.0 49615800000.0 564001000000.0 191588000000.0 -3.42 [-3.42]
575440000000000.0 2.18061e+16 18758300000000.0 40227000000000.0 1102170000000.0 7317680000000.0 7158680000000.0 15629700000.0 1605440000000.0 47354500000000.0 351028000.0 0.0 36129200000.0 5788830000000.0 575873000000.0 840116000000.0 42320800000.0 597968000000.0 190999000000.0 -3.4 [-3.4]
575440000000000.0 2.08509e+16 18532500000000.0 38016000000000.0 975137000000.0 7254840000000.0 6638490000000.0 13333400000.0 1673820000000.0 43897900000000.0 280285000.0 0.0 35213400000.0 5613450000000.0 525886000000.0 762211000000.0 36105800000.0 633019000000.0 190234000000.0 -3.38 [-3.38]
575440000000000.0 1.99413e+16 18303500000000.0 35915600000000.0 862170000000.0 7185470000000.0 6148330000000.0 11364200000.0 1742800000000.0 40654200000000.0 223531000.0 0.0 34306400000.0 5440850000000.0 479950000000.0 691312000000.0 30809200000.0 669086000000.0 189298000000.0 -3.36 [-3.36]
