H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
5.75440e+14	1.40055e+16	1.63233e+13	2.24905e+13	3.13710e+11	6.41171e+12	3.16673e+12	3.04176e+09	2.30214e+12	2.11355e+13	3.47156e+07	0	2.74073e+10	4.17387e+12	2.25101e+11	3.11834e+11	8.70813e+09	9.79082e+11	1.76340e+11
5.75440e+14	1.34012e+16	1.60554e+13	2.11707e+13	2.75502e+11	6.29079e+12	2.89530e+12	2.56504e+09	2.37119e+12	1.93664e+13	2.72974e+07	0	2.65948e+10	4.03060e+12	2.04007e+11	2.81635e+11	7.44054e+09	1.01774e+12	1.74123e+11
5.75440e+14	1.28217e+16	1.57825e+13	1.99178e+13	2.41733e+11	6.16525e+12	2.64285e+12	2.15977e+09	2.43969e+12	1.77193e+13	2.14203e+07	0	2.57936e+10	3.89062e+12	1.84701e+11	2.54185e+11	6.35776e+09	1.05559e+12	1.71791e+11
5.75440e+14	1.22662e+16	1.55054e+13	1.87298e+13	2.11926e+11	6.03565e+12	2.40866e+12	1.81596e+09	2.50748e+12	1.61893e+13	1.67764e+07	0	2.50051e+10	3.75409e+12	1.67063e+11	2.29266e+11	5.43350e+09	1.09231e+12	1.69353e+11
5.75440e+14	1.17340e+16	1.52244e+13	1.76045e+13	1.85652e+11	5.90250e+12	2.19196e+12	1.52486e+09	2.57440e+12	1.47711e+13	1.31155e+07	0	2.42304e+10	3.62111e+12	1.50976e+11	2.06671e+11	4.64490e+09	1.12761e+12	1.66818e+11
5.75440e+14	1.12225e+16	1.49386e+13	1.65364e+13	1.62465e+11	5.76563e+12	1.99131e+12	1.27820e+09	2.64049e+12	1.34545e+13	0	0	2.34671e+10	3.49125e+12	1.36276e+11	1.86142e+11	3.97060e+09	1.16119e+12	1.64183e+11
5.75440e+14	1.07325e+16	1.46498e+13	1.55261e+13	1.42068e+11	5.62612e+12	1.80640e+12	1.07005e+09	2.70546e+12	1.22384e+13	0	0	2.27188e+10	3.36498e+12	1.22901e+11	1.67556e+11	3.39549e+09	1.19276e+12	1.61467e+11
5.75440e+14	1.02624e+16	1.43577e+13	1.45700e+13	1.24126e+11	5.48416e+12	1.63617e+12	8.94512e+08	2.76930e+12	1.11152e+13	0	0	2.19847e+10	3.24213e+12	1.10730e+11	1.50723e+11	2.90444e+09	1.22201e+12	1.58671e+11
5.75440e+14	9.81134e+15	1.40628e+13	1.36656e+13	1.08356e+11	5.34017e+12	1.47973e+12	7.46686e+08	2.83189e+12	1.00798e+13	0	0	2.12651e+10	3.12267e+12	9.96663e+10	1.35485e+11	2.48514e+09	1.24868e+12	1.55805e+11
5.75440e+14	9.37934e+15	1.37662e+13	1.28123e+13	9.45282e+10	5.19495e+12	1.33645e+12	6.22559e+08	2.89310e+12	9.12810e+12	0	0	2.05617e+10	3.00681e+12	8.96351e+10	1.21723e+11	2.12750e+09	1.27254e+12	1.52879e+11
5.75440e+14	8.96435e+15	1.34673e+13	1.20051e+13	8.23841e+10	5.04838e+12	1.20518e+12	5.18260e+08	2.95290e+12	8.25292e+12	0	0	1.98727e+10	2.89418e+12	8.05297e+10	1.09273e+11	1.82179e+09	1.29333e+12	1.49894e+11
5.75440e+14	8.56642e+15	1.31673e+13	1.12433e+13	7.17438e+10	4.90123e+12	1.08532e+12	4.30876e+08	3.01117e+12	7.45065e+12	0	0	1.91997e+10	2.78495e+12	7.22857e+10	9.80330e+10	1.56076e+09	1.31090e+12	1.46863e+11
5.75440e+14	8.18491e+15	1.28667e+13	1.05250e+13	6.24301e+10	4.75393e+12	9.76081e+11	3.57781e+08	3.06784e+12	6.71657e+12	0	0	1.85429e+10	2.67912e+12	6.48309e+10	8.78951e+10	1.33784e+09	1.32511e+12	1.43792e+11
5.75440e+14	7.81929e+15	1.25660e+13	9.84813e+12	5.42861e+10	4.60694e+12	8.76734e+11	2.96738e+08	3.12284e+12	6.04624e+12	0	0	1.79027e+10	2.57668e+12	5.80989e+10	7.87596e+10	1.14744e+09	1.33585e+12	1.40690e+11
5.75440e+14	7.46899e+15	1.22658e+13	9.21089e+12	4.71721e+10	4.46068e+12	7.86558e+11	2.45840e+08	3.17610e+12	5.43531e+12	0	0	1.72795e+10	2.47760e+12	5.20273e+10	7.05347e+10	9.84794e+08	1.34310e+12	1.37566e+11
5.75440e+14	7.13226e+15	1.19657e+13	8.60916e+12	4.09470e+10	4.31492e+12	7.04643e+11	2.03359e+08	3.22763e+12	4.87800e+12	0	0	1.66711e+10	2.38150e+12	4.65431e+10	6.31155e+10	8.45480e+08	1.34676e+12	1.34416e+11
5.75440e+14	6.81109e+15	1.16683e+13	8.04568e+12	3.55361e+10	4.17130e+12	6.30780e+11	1.68145e+08	3.27726e+12	4.37357e+12	0	0	1.60823e+10	2.28909e+12	4.16240e+10	5.64679e+10	7.26718e+08	1.34705e+12	1.31270e+11
5.75440e+14	6.50374e+15	1.13731e+13	7.51639e+12	3.08231e+10	4.02954e+12	5.64106e+11	1.38910e+08	3.32501e+12	3.91646e+12	0	0	1.55110e+10	2.19995e+12	3.72036e+10	5.04987e+10	6.25162e+08	1.34399e+12	1.28126e+11
5.75440e+14	6.20727e+15	1.10788e+13	7.01491e+12	2.66949e+10	3.88867e+12	5.03661e+11	1.14535e+08	3.37094e+12	3.50040e+12	0	0	1.49528e+10	2.11332e+12	3.32121e+10	4.51101e+10	5.37829e+08	1.33749e+12	1.24968e+11
5.75440e+14	5.92853e+15	1.07917e+13	6.55324e+12	2.31543e+10	3.75283e+12	4.49954e+11	9.45926e+07	3.41479e+12	3.12958e+12	0	0	1.44210e+10	2.03134e+12	2.96776e+10	4.03415e+10	4.63909e+08	1.32843e+12	1.21873e+11
5.75440e+14	5.65975e+15	1.05060e+13	6.11647e+12	2.00560e+10	3.61841e+12	4.01390e+11	7.79862e+07	3.45678e+12	2.79306e+12	0	0	1.39023e+10	1.95177e+12	2.64904e+10	3.60401e+10	4.00213e+08	1.31630e+12	1.18774e+11
5.75440e+14	5.40291e+15	1.02244e+13	5.70733e+12	1.73663e+10	3.48691e+12	3.57822e+11	6.42625e+07	3.49683e+12	2.49021e+12	0	0	1.34008e+10	1.87526e+12	2.36378e+10	3.21894e+10	3.45620e+08	1.30155e+12	1.15702e+11
5.75440e+14	5.15757e+15	9.94709e+12	5.32433e+12	1.50328e+10	3.35853e+12	3.18790e+11	5.29317e+07	3.53494e+12	2.21810e+12	0	0	1.29166e+10	1.80176e+12	2.10870e+10	2.87445e+10	2.98797e+08	1.28443e+12	1.12663e+11
5.75440e+14	4.92162e+15	9.67265e+12	4.96342e+12	1.29995e+10	3.23245e+12	2.83693e+11	4.35423e+07	3.57116e+12	1.97272e+12	0	0	1.24462e+10	1.73069e+12	1.87962e+10	2.56487e+10	2.58428e+08	1.26495e+12	1.09641e+11
5.75440e+14	4.69960e+15	9.40693e+12	4.63095e+12	1.12570e+10	3.11165e+12	2.52646e+11	3.58780e+07	3.60540e+12	1.75526e+12	0	0	1.19991e+10	1.66350e+12	1.67722e+10	2.29119e+10	2.24073e+08	1.24411e+12	1.06706e+11
5.75440e+14	4.48453e+15	9.14267e+12	4.31542e+12	9.73084e+09	2.99244e+12	2.24629e+11	2.94997e+07	3.63780e+12	1.55852e+12	0	0	1.15619e+10	1.59810e+12	1.49463e+10	2.04404e+10	1.94243e+08	1.22114e+12	1.03774e+11
5.75440e+14	4.28264e+15	8.88794e+12	4.02559e+12	8.42602e+09	2.87876e+12	1.99924e+11	2.43050e+07	3.66828e+12	1.38485e+12	0	0	1.11478e+10	1.53645e+12	1.33370e+10	1.82602e+10	1.68839e+08	1.19740e+12	1.00940e+11
5.75440e+14	4.08830e+15	8.63664e+12	3.75245e+12	7.28909e+09	2.76759e+12	1.77759e+11	2.00017e+07	3.69697e+12	1.22876e+12	0	0	1.07459e+10	1.47685e+12	1.18926e+10	1.63012e+10	1.46816e+08	1.17224e+12	9.81359e+10
5.75440e+14	3.90297e+15	8.39112e+12	3.49753e+12	6.30580e+09	2.66003e+12	1.58020e+11	1.64613e+07	3.72385e+12	1.08962e+12	0	0	1.03594e+10	1.41980e+12	1.06055e+10	1.45536e+10	1.27823e+08	1.14619e+12	9.53889e+10
5.75440e+14	3.72624e+15	8.15147e+12	3.25969e+12	5.45560e+09	2.55606e+12	1.40451e+11	1.35492e+07	3.74897e+12	9.65699e+11	0	0	9.98800e+09	1.36521e+12	9.45885e+09	1.29949e+10	1.11424e+08	1.11947e+12	9.27015e+10
5.75440e+14	3.55772e+15	7.91782e+12	3.03778e+12	4.72049e+09	2.45567e+12	1.24823e+11	1.11540e+07	3.77232e+12	8.55444e+11	0	0	9.63126e+09	1.31297e+12	8.43769e+09	1.16050e+10	9.72493e+07	1.09227e+12	9.00755e+10
5.75440e+14	3.39711e+15	7.69018e+12	2.83099e+12	4.08537e+09	2.35884e+12	1.10931e+11	9.18476e+06	3.79403e+12	7.57441e+11	0	0	9.28882e+09	1.26303e+12	7.52854e+09	1.03661e+10	8.49854e+07	1.06478e+12	8.75135e+10
5.75440e+14	3.24267e+15	7.46667e+12	2.63651e+12	3.53314e+09	2.26466e+12	9.85142e+10	7.55698e+06	3.81407e+12	6.69858e+11	0	0	8.95732e+09	1.21486e+12	6.71430e+09	9.25501e+09	7.43046e+07	1.03685e+12	8.49938e+10
5.75440e+14	3.09678e+15	7.25114e+12	2.45695e+12	3.05925e+09	2.17478e+12	8.75543e+10	6.22678e+06	3.83252e+12	5.92650e+11	0	0	8.64212e+09	1.16924e+12	5.99423e+09	8.27122e+09	6.50965e+07	1.00924e+12	8.25619e+10
5.75440e+14	2.95840e+15	7.04264e+12	2.29046e+12	2.65112e+09	2.08869e+12	7.78516e+10	5.13590e+06	3.84944e+12	5.24400e+11	0	0	8.34133e+09	1.12586e+12	5.35533e+09	7.39720e+09	5.71241e+07	9.81931e+11	8.02077e+10
5.75440e+14	2.82597e+15	6.83931e+12	2.13467e+12	2.29728e+09	2.00552e+12	6.92108e+10	4.23590e+06	3.86483e+12	4.63715e+11	0	0	8.05178e+09	1.08424e+12	4.78486e+09	6.61576e+09	5.01738e+07	9.54738e+11	7.79101e+10
5.75440e+14	2.69980e+15	6.64200e+12	1.98960e+12	1.99152e+09	1.92558e+12	6.15412e+10	3.49549e+06	3.87875e+12	4.09967e+11	0	0	7.77437e+09	1.04450e+12	4.27709e+09	5.91931e+09	4.41253e+07	9.27904e+11	7.56799e+10
5.75440e+14	2.58016e+15	6.45160e+12	1.85509e+12	1.72805e+09	1.84915e+12	5.47543e+10	2.88775e+06	3.89119e+12	3.62547e+11	0	0	7.50993e+09	1.00674e+12	3.82462e+09	5.30043e+09	3.88690e+07	9.01652e+11	7.35267e+10
5.75440e+14	2.46602e+15	6.26687e+12	1.72962e+12	1.49997e+09	1.77567e+12	4.87237e+10	2.38674e+06	3.90216e+12	3.20544e+11	0	0	7.25640e+09	9.70641e+11	3.42076e+09	4.74807e+09	3.42786e+07	8.75865e+11	7.14373e+10
5.75440e+14	2.35659e+15	6.08677e+12	1.61205e+12	1.30186e+09	1.70467e+12	4.33485e+10	1.97246e+06	3.91172e+12	2.83223e+11	0	0	7.01211e+09	9.35964e+11	3.05969e+09	4.25339e+09	3.02535e+07	8.50457e+11	6.94008e+10
5.75440e+14	2.25308e+15	5.91359e+12	1.50342e+12	1.13141e+09	1.63703e+12	3.86006e+10	1.63259e+06	3.92003e+12	2.50391e+11	0	0	6.77997e+09	9.03107e+11	2.73978e+09	3.81435e+09	2.67495e+07	8.25862e+11	6.74442e+10
5.75440e+14	2.15446e+15	5.74597e+12	1.40232e+12	9.83918e+08	1.57213e+12	3.43853e+10	1.35228e+06	3.92711e+12	2.21362e+11	0	0	6.55780e+09	8.71750e+11	2.45480e+09	3.42262e+09	2.36811e+07	8.01911e+11	6.55521e+10
5.75440e+14	2.06050e+15	5.58379e+12	1.30818e+12	8.56220e+08	1.50988e+12	3.06420e+10	1.12095e+06	3.93294e+12	1.95704e+11	0	0	6.34522e+09	8.41825e+11	2.20086e+09	3.07296e+09	2.09909e+07	7.78629e+11	6.37233e+10
5.75440e+14	1.97149e+15	5.42783e+12	1.22108e+12	7.46053e+08	1.45052e+12	2.73295e+10	9.30541e+05	3.93768e+12	1.73115e+11	0	0	6.14300e+09	8.13433e+11	1.97533e+09	2.76191e+09	1.86375e+07	7.56181e+11	6.19671e+10
5.75440e+14	1.88627e+15	5.27634e+12	1.13960e+12	6.50260e+08	1.39333e+12	2.43774e+10	7.72716e+05	3.94124e+12	1.53087e+11	0	0	5.94864e+09	7.86212e+11	1.77354e+09	2.48317e+09	1.65629e+07	7.34318e+11	6.02637e+10
5.75440e+14	1.80510e+15	5.12997e+12	1.06379e+12	5.67233e+08	1.33852e+12	2.17547e+10	6.42233e+05	3.94372e+12	1.35396e+11	0	0	5.76281e+09	7.60246e+11	1.59355e+09	2.23415e+09	1.47380e+07	7.13173e+11	5.86209e+10
5.75440e+14	1.72800e+15	4.98898e+12	9.93459e+11	4.95369e+08	1.28614e+12	1.94281e+10	5.34444e+05	3.94521e+12	1.19800e+11	0	0	5.58566e+09	7.35549e+11	1.43322e+09	2.01197e+09	1.31333e+07	6.92812e+11	5.70417e+10
5.75440e+14	1.65411e+15	4.85205e+12	9.27605e+11	4.32749e+08	1.23566e+12	1.73519e+10	4.44878e+05	3.94557e+12	1.05973e+11	0	0	5.41531e+09	7.11852e+11	1.28953e+09	1.81254e+09	1.17133e+07	6.73040e+11	5.55111e+10
5.75440e+14	1.58394e+15	4.72024e+12	8.66518e+11	3.78499e+08	1.18743e+12	1.55092e+10	3.70796e+05	3.94503e+12	9.37864e+10	0	0	5.25296e+09	6.89315e+11	1.16142e+09	1.63447e+09	1.04621e+07	6.54042e+11	5.40414e+10
5.75440e+14	1.51687e+15	4.59262e+12	8.09498e+11	3.31273e+08	1.14107e+12	1.38669e+10	3.09256e+05	3.94351e+12	8.30031e+10	0	0	5.09731e+09	6.67751e+11	1.04670e+09	1.47479e+09	9.35432e+06	6.35688e+11	5.26222e+10
5.75440e+14	1.45336e+15	4.47020e+12	7.56756e+11	2.90382e+08	1.09691e+12	1.24108e+10	2.58347e+05	3.94121e+12	7.35173e+10	0	0	4.94946e+09	6.47305e+11	9.44497e+08	1.33231e+09	8.37753e+06	6.18139e+11	5.12646e+10
5.75440e+14	1.39264e+15	4.35169e+12	7.07503e+11	2.54722e+08	1.05446e+12	1.11116e+10	2.15967e+05	3.93801e+12	6.51200e+10	0	0	4.80769e+09	6.27736e+11	8.52843e+08	1.20436e+09	7.51051e+06	6.01206e+11	4.99545e+10
5.75440e+14	1.33478e+15	4.23734e+12	6.61653e+11	2.23672e+08	1.01378e+12	9.95421e+09	1.80723e+05	3.93400e+12	5.77017e+10	0	0	4.67218e+09	6.09063e+11	7.70767e+08	1.08962e+09	6.74150e+06	5.84933e+11	4.86945e+10
5.75440e+14	1.27962e+15	4.12701e+12	6.18965e+11	1.96612e+08	9.74794e+11	8.92261e+09	0	3.92922e+12	5.11470e+10	0	0	4.54268e+09	5.91245e+11	6.97216e+08	9.86655e+08	6.05861e+06	5.69301e+11	4.74830e+10
5.75440e+14	1.22704e+15	4.02056e+12	5.79217e+11	1.73011e+08	9.37421e+11	8.00270e+09	0	3.92370e+12	4.53545e+10	0	0	4.41889e+09	5.74240e+11	6.31260e+08	8.94201e+08	5.45151e+06	5.54295e+11	4.63186e+10
5.75440e+14	1.17676e+15	3.91755e+12	5.42087e+11	1.52369e+08	9.01489e+11	7.18046e+09	0	3.91742e+12	4.02248e+10	0	0	4.30021e+09	5.57959e+11	5.71965e+08	8.10978e+08	4.91027e+06	5.39848e+11	4.51961e+10
5.75440e+14	1.12911e+15	3.81876e+12	5.07715e+11	1.34407e+08	8.67238e+11	6.44918e+09	0	3.91060e+12	3.57069e+10	0	0	4.18746e+09	5.42512e+11	5.18906e+08	7.36415e+08	4.42961e+06	5.26076e+11	4.41242e+10
5.75440e+14	1.08352e+15	3.72314e+12	4.75589e+11	1.18665e+08	8.34297e+11	5.79471e+09	0	3.90310e+12	3.17030e+10	0	0	4.07933e+09	5.27716e+11	4.71127e+08	6.69187e+08	4.00003e+06	5.12826e+11	4.30913e+10
5.75440e+14	1.04004e+15	3.63087e+12	4.45654e+11	1.04885e+08	8.02705e+11	5.20981e+09	0	3.89500e+12	2.81610e+10	0	0	3.97595e+09	5.13586e+11	4.28149e+08	6.08643e+08	3.61635e+06	5.00122e+11	4.20993e+10
5.75440e+14	9.98427e+14	3.54157e+12	4.17672e+11	9.27899e+07	7.72317e+11	4.68587e+09	0	3.88627e+12	2.50210e+10	0	0	3.87681e+09	5.00049e+11	3.89395e+08	5.53986e+08	3.27275e+06	4.87906e+11	4.11437e+10
5.75440e+14	9.58965e+14	3.45588e+12	3.91744e+11	8.22229e+07	7.43330e+11	4.21877e+09	0	3.87716e+12	2.22517e+10	0	0	3.78258e+09	4.87195e+11	3.54600e+08	5.04859e+08	2.96616e+06	4.76272e+11	4.02317e+10
5.75440e+14	9.21310e+14	3.37318e+12	3.67569e+11	7.29452e+07	7.15520e+11	3.80056e+09	0	3.86757e+12	1.97991e+10	0	0	3.69249e+09	4.74914e+11	3.23222e+08	4.60509e+08	2.69138e+06	4.65125e+11	3.93561e+10
5.75440e+14	8.85122e+14	3.29279e+12	3.44866e+11	6.47564e+07	6.88662e+11	3.42442e+09	0	3.85736e+12	1.76173e+10	0	0	3.60571e+09	4.63095e+11	2.94796e+08	4.20287e+08	2.44395e+06	4.54369e+11	3.85098e+10
5.75440e+14	8.50693e+14	3.21543e+12	3.23761e+11	5.75692e+07	6.62968e+11	3.08797e+09	0	3.84680e+12	1.56880e+10	0	0	3.52300e+09	4.51836e+11	2.69171e+08	3.83992e+08	2.22212e+06	4.44100e+11	3.77002e+10
5.75440e+14	8.17714e+14	3.14047e+12	3.04004e+11	5.12279e+07	6.38230e+11	2.78569e+09	0	3.83578e+12	1.39743e+10	0	0	3.44361e+09	4.41036e+11	2.45966e+08	3.51093e+08	2.02234e+06	4.34231e+11	3.69205e+10
5.75440e+14	7.86313e+14	3.06826e+12	2.85620e+11	4.56488e+07	6.14548e+11	2.51493e+09	0	3.82447e+12	1.24572e+10	0	0	3.36789e+09	4.30738e+11	2.25007e+08	3.21350e+08	1.84279e+06	4.24807e+11	3.61744e+10
5.75440e+14	7.56404e+14	2.99869e+12	2.68502e+11	4.07331e+07	5.91867e+11	2.27217e+09	0	3.81290e+12	1.11131e+10	0	0	3.29564e+09	4.20915e+11	2.06053e+08	2.94429e+08	1.68121e+06	4.15806e+11	3.54603e+10
5.75440e+14	7.27734e+14	2.93122e+12	2.52461e+11	3.63813e+07	5.70020e+11	2.05365e+09	0	3.80095e+12	9.91752e+09	0	0	3.22625e+09	4.11483e+11	1.88842e+08	2.69961e+08	1.53518e+06	4.07153e+11	3.47726e+10
5.75440e+14	7.00330e+14	2.86597e+12	2.37471e+11	3.25319e+07	5.49031e+11	1.85717e+09	0	3.78872e+12	8.85546e+09	0	0	3.15981e+09	4.02453e+11	1.73227e+08	2.47743e+08	1.40329e+06	3.98863e+11	3.41123e+10
5.75440e+14	6.74131e+14	2.80284e+12	2.23457e+11	2.91232e+07	5.28865e+11	1.68041e+09	0	3.77625e+12	7.91158e+09	0	0	3.09619e+09	3.93806e+11	1.59046e+08	2.27550e+08	1.28403e+06	3.90918e+11	3.34784e+10
5.75440e+14	6.49076e+14	2.74175e+12	2.10353e+11	2.61013e+07	5.09487e+11	1.52130e+09	0	3.76356e+12	7.07230e+09	0	0	3.03524e+09	3.85521e+11	1.46156e+08	2.09181e+08	1.17608e+06	3.83305e+11	3.28697e+10
5.75440e+14	6.25112e+14	2.68261e+12	1.98093e+11	2.34193e+07	4.90862e+11	1.37798e+09	0	3.75067e+12	6.32566e+09	0	0	2.97686e+09	3.77582e+11	1.34429e+08	1.92457e+08	1.07826e+06	3.76008e+11	3.22852e+10
5.75440e+14	6.02185e+14	2.62533e+12	1.86619e+11	2.10363e+07	4.72957e+11	1.24881e+09	0	3.73761e+12	5.66112e+09	0	0	2.92091e+09	3.69972e+11	1.23751e+08	1.77218e+08	9.89532e+05	3.69014e+11	3.17240e+10
5.75440e+14	5.80246e+14	2.56983e+12	1.75878e+11	1.89167e+07	4.55747e+11	1.13235e+09	0	3.72440e+12	5.06932e+09	0	0	2.86729e+09	3.62675e+11	1.14018e+08	1.63320e+08	9.08966e+05	3.62310e+11	3.11849e+10
5.75440e+14	5.59230e+14	2.51601e+12	1.65811e+11	1.70285e+07	4.39188e+11	1.02723e+09	0	3.71106e+12	4.54177e+09	0	0	2.81585e+09	3.55669e+11	1.05137e+08	1.50630e+08	8.35711e+05	3.55877e+11	3.06669e+10
5.75440e+14	5.39078e+14	2.46374e+12	1.56364e+11	1.53439e+07	4.23248e+11	9.32252e+08	0	3.69756e+12	4.07117e+09	0	0	2.76644e+09	3.48937e+11	9.70234e+07	1.39029e+08	7.69015e+05	3.49698e+11	3.01684e+10
5.75440e+14	5.19874e+14	2.41328e+12	1.47551e+11	1.38445e+07	4.07985e+11	8.46692e+08	0	3.68410e+12	3.65251e+09	0	0	2.71930e+09	3.42506e+11	8.96259e+07	1.28446e+08	7.08403e+05	3.43803e+11	2.96919e+10
5.75440e+14	5.01426e+14	2.36416e+12	1.39263e+11	1.25026e+07	3.93267e+11	7.69245e+08	0	3.67052e+12	3.27825e+09	0	0	2.67395e+09	3.36313e+11	8.28501e+07	1.18748e+08	6.53071e+05	3.38131e+11	2.92328e+10
5.75440e+14	4.83681e+14	2.31629e+12	1.31459e+11	1.12999e+07	3.79061e+11	6.99076e+08	0	3.65682e+12	2.94335e+09	0	0	2.63025e+09	3.30341e+11	7.66363e+07	1.09849e+08	6.02493e+05	3.32669e+11	2.87899e+10
5.75440e+14	4.66737e+14	2.26996e+12	1.24162e+11	1.02252e+07	3.65443e+11	6.35722e+08	0	3.64318e+12	2.64479e+09	0	0	2.58848e+09	3.24622e+11	7.09533e+07	1.01707e+08	5.56371e+05	3.27447e+11	2.83658e+10
5.75440e+14	4.50493e+14	2.22493e+12	1.17309e+11	9.26183e+06	3.52340e+11	5.78371e+08	0	3.62952e+12	2.37788e+09	0	0	2.54838e+09	3.19125e+11	6.57414e+07	9.42371e+07	5.14197e+05	3.22435e+11	2.79582e+10
5.75440e+14	4.34961e+14	2.18127e+12	1.10888e+11	8.39857e+06	3.39766e+11	5.26506e+08	0	3.61595e+12	2.13949e+09	0	0	2.50998e+09	3.13852e+11	6.09640e+07	8.73868e+07	4.75646e+05	3.17638e+11	2.75674e+10
5.75440e+14	4.20015e+14	2.13866e+12	1.04836e+11	7.62167e+06	3.27634e+11	4.79429e+08	0	3.60232e+12	1.92575e+09	0	0	2.47298e+09	3.08763e+11	5.65688e+07	8.10824e+07	4.40282e+05	3.13017e+11	2.71904e+10
5.75440e+14	4.05672e+14	2.09718e+12	9.91438e+10	6.92297e+06	3.15957e+11	4.36746e+08	0	3.58874e+12	1.73433e+09	0	0	2.43743e+09	3.03863e+11	5.25278e+07	7.52840e+07	4.07855e+05	3.08578e+11	2.68278e+10
5.75440e+14	3.91905e+14	2.05678e+12	9.37891e+10	6.29393e+06	3.04718e+11	3.98030e+08	0	3.57521e+12	1.56281e+09	0	0	2.40326e+09	2.99144e+11	4.88092e+07	6.99468e+07	3.78096e+05	3.04314e+11	2.64790e+10
5.75440e+14	3.78776e+14	2.01772e+12	8.87836e+10	5.72902e+06	2.93999e+11	3.63018e+08	0	3.56167e+12	1.40988e+09	0	0	2.37065e+09	2.94629e+11	4.53953e+07	6.50436e+07	3.50832e+05	3.00244e+11	2.61456e+10
5.75440e+14	3.66167e+14	1.97966e+12	8.40701e+10	5.21927e+06	2.83683e+11	3.31223e+08	0	3.54820e+12	1.27266e+09	0	0	2.33930e+09	2.90277e+11	4.22481e+07	6.05226e+07	3.25762e+05	2.96333e+11	2.58247e+10
5.75440e+14	3.54051e+14	1.94252e+12	7.96279e+10	4.75874e+06	2.73748e+11	3.02329e+08	0	3.53482e+12	1.14941e+09	0	0	2.30914e+09	2.86079e+11	3.93439e+07	5.63501e+07	3.02686e+05	2.92571e+11	2.55157e+10
5.75440e+14	3.42404e+14	1.90627e+12	7.54395e+10	4.34228e+06	2.64180e+11	2.76060e+08	0	3.52155e+12	1.03864e+09	0	0	2.28011e+09	2.82028e+11	3.66620e+07	5.24964e+07	2.81430e+05	2.88952e+11	2.52181e+10
5.75440e+14	3.31199e+14	1.87085e+12	7.14865e+10	3.96519e+06	2.54958e+11	2.52159e+08	0	3.50839e+12	9.39003e+08	0	0	2.25214e+09	2.78114e+11	3.41829e+07	4.89338e+07	2.61829e+05	2.85469e+11	2.49313e+10
5.75440e+14	3.20430e+14	1.83626e+12	6.77586e+10	3.62365e+06	2.46080e+11	2.30417e+08	0	3.49535e+12	8.49394e+08	0	0	2.22523e+09	2.74335e+11	3.18907e+07	4.56396e+07	2.43748e+05	2.82118e+11	2.46551e+10
5.75440e+14	3.10073e+14	1.80247e+12	6.42404e+10	3.31398e+06	2.37532e+11	2.10628e+08	0	3.48244e+12	7.68750e+08	0	0	2.19931e+09	2.70685e+11	2.97695e+07	4.25910e+07	2.27055e+05	2.78894e+11	2.43891e+10
5.75440e+14	3.00103e+14	1.76940e+12	6.09165e+10	3.03285e+06	2.29293e+11	1.92601e+08	0	3.46966e+12	6.96094e+08	0	0	2.17434e+09	2.67154e+11	2.78045e+07	3.97669e+07	2.11627e+05	2.75789e+11	2.41326e+10
5.75440e+14	2.90508e+14	1.73705e+12	5.77763e+10	2.77746e+06	2.21355e+11	1.76178e+08	0	3.45703e+12	6.30622e+08	0	0	2.15027e+09	2.63739e+11	2.59834e+07	3.71495e+07	1.97361e+05	2.72798e+11	2.38853e+10
5.75440e+14	2.81280e+14	1.70542e+12	5.48115e+10	2.54537e+06	2.13716e+11	1.61216e+08	0	3.44455e+12	5.71633e+08	0	0	2.12709e+09	2.60437e+11	2.42951e+07	3.47230e+07	1.84163e+05	2.69921e+11	2.36471e+10
5.75440e+14	2.72359e+14	1.67432e+12	5.19981e+10	2.33379e+06	2.06328e+11	1.47549e+08	0	3.43217e+12	5.18301e+08	0	0	2.10465e+09	2.57228e+11	2.27258e+07	3.24679e+07	1.71924e+05	2.67138e+11	2.34165e+10
5.75440e+14	2.63794e+14	1.64395e+12	4.93454e+10	2.14141e+06	1.99230e+11	1.35102e+08	0	3.41999e+12	4.70255e+08	0	0	2.08309e+09	2.54130e+11	2.12703e+07	3.03764e+07	1.60596e+05	2.64464e+11	2.31948e+10
5.75440e+14	2.55541e+14	1.61418e+12	4.68347e+10	1.96603e+06	1.92387e+11	1.23742e+08	0	3.40797e+12	4.26853e+08	0	0	2.06228e+09	2.51127e+11	1.99176e+07	2.84327e+07	1.50089e+05	2.61887e+11	2.29808e+10
5.75440e+14	2.47590e+14	1.58500e+12	4.44595e+10	1.80609e+06	1.85797e+11	1.13375e+08	0	3.39612e+12	3.87654e+08	0	0	2.04221e+09	2.48217e+11	1.86598e+07	2.66258e+07	1.40341e+05	2.59403e+11	2.27744e+10
5.75440e+14	2.39946e+14	1.55645e+12	4.22162e+10	1.66025e+06	1.79460e+11	1.03918e+08	0	3.38446e+12	3.52266e+08	0	0	2.02290e+09	2.45402e+11	1.74906e+07	2.49461e+07	1.31296e+05	2.57014e+11	2.25757e+10
5.75440e+14	2.32558e+14	1.52838e+12	4.00868e+10	1.52688e+06	1.73340e+11	9.52694e+07	0	3.37295e+12	3.20219e+08	0	0	2.00420e+09	2.42663e+11	1.64010e+07	2.33813e+07	1.22885e+05	2.54704e+11	2.23834e+10
