# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: Fe+, datatype: float64}
# - {name: Al+, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 Fe+ Al+ log_nH parameters
36307800000000.0 2.84368e+17 16725400000.0 1026880000000.0 1293960000000.0 1453630000.0 193394000000.0 435919000000.0 321124.0 557873000000.0 1648440000000.0 743337000000.0 5892430.0 102808000.0 3092490000.0 5927450000.0 137473000000.0 65485.0 3920890.0 -4.62 [-4.62]
36307800000000.0 2.69751e+17 17550300000.0 1046190000000.0 1269990000000.0 1530310000.0 197450000000.0 408321000000.0 358927.0 573956000000.0 1483140000000.0 639884000000.0 6604090.0 115651000.0 3436950000.0 6391390000.0 140078000000.0 77193.3 4462670.0 -4.6 [-4.6]
36307800000000.0 2.55898e+17 18391900000.0 1064290000000.0 1244580000000.0 1608950000.0 201264000000.0 381708000000.0 401371.0 589803000000.0 1332210000000.0 550011000000.0 7388100.0 129840000.0 3813110000.0 6880180000.0 142470000000.0 90871.0 5070780.0 -4.58 [-4.58]
36307800000000.0 2.4277e+17 19248800000.0 1081070000000.0 1217810000000.0 1689550000.0 204826000000.0 356125000000.0 449059.0 605386000000.0 1194680000000.0 472068000000.0 8250020.0 145479000.0 4222980000.0 7393820000.0 144632000000.0 106826.0 5752110.0 -4.56 [-4.56]
36307800000000.0 2.30326e+17 20118700000.0 1096420000000.0 1189760000000.0 1771970000.0 208120000000.0 331605000000.0 502654.0 620667000000.0 1069630000000.0 404582000000.0 9195020.0 162673000.0 4668530000.0 7932270000.0 146548000000.0 125408.0 6514040.0 -4.54 [-4.54]
36307800000000.0 2.1853e+17 21001900000.0 1110310000000.0 1160490000000.0 1856380000.0 211143000000.0 308164000000.0 562977.0 635632000000.0 956106000000.0 346238000000.0 10230200.0 181550000.0 5151980000.0 8495010000.0 148202000000.0 147028.0 7364800.0 -4.52 [-4.52]
36307800000000.0 2.07356e+17 21892800000.0 1122600000000.0 1130160000000.0 1942430000.0 213875000000.0 285851000000.0 630767.0 650220000000.0 853393000000.0 295931000000.0 11358300.0 202181000.0 5674600000.0 9081280000.0 149579000000.0 172105.0 8311730.0 -4.5 [-4.5]
36307800000000.0 1.96755e+17 22792100000.0 1133250000000.0 1098790000000.0 2030300000.0 216317000000.0 264631000000.0 707131.0 664432000000.0 760463000000.0 252548000000.0 12587500.0 224723000.0 6239030000.0 9690820000.0 150666000000.0 201204.0 9365550.0 -4.48 [-4.48]
36307800000000.0 1.86712e+17 23696200000.0 1142190000000.0 1066550000000.0 2119850000.0 218460000000.0 244536000000.0 793063.0 678218000000.0 676673000000.0 215251000000.0 13921200.0 249253000.0 6846350000.0 10321900000.0 151450000000.0 234865.0 10534300.0 -4.46 [-4.46]
36307800000000.0 1.77196e+17 24602700000.0 1149370000000.0 1033550000000.0 2211020000.0 220298000000.0 225559000000.0 889776.0 691553000000.0 601264000000.0 183233000000.0 15364300.0 275873000.0 7498000000.0 10973100000.0 151921000000.0 273734.0 11827900.0 -4.44 [-4.44]
36307800000000.0 1.68171e+17 25509900000.0 1154740000000.0 999862000000.0 2303860000.0 221831000000.0 207665000000.0 998747.0 704418000000.0 533446000000.0 155760000000.0 16922600.0 304716000.0 8195840000.0 11643200000.0 152068000000.0 318596.0 13258100.0 -4.42 [-4.42]
