H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
3.63078e+13	4.58110e+17	1.02380e+10	8.14364e+11	1.43674e+12	8.59270e+08	1.48834e+11	7.16415e+11	1.19878e+05	4.08025e+11	3.93903e+12	2.66391e+12	1.94626e+06	3.26079e+07	1.10816e+09	2.80210e+09	1.07336e+11	1.40576e+04	1.13418e+06
3.63078e+13	4.34396e+17	1.08656e+10	8.40188e+11	1.42776e+12	9.16271e+08	1.54267e+11	6.83545e+11	1.33613e+05	4.24712e+11	3.60245e+12	2.32741e+12	2.21696e+06	3.73364e+07	1.25019e+09	3.06403e+09	1.11070e+11	1.67615e+04	1.31066e+06
3.63078e+13	4.11927e+17	1.15179e+10	8.65696e+11	1.41701e+12	9.75633e+08	1.59629e+11	6.50837e+11	1.48950e+05	4.41475e+11	3.28821e+12	2.02980e+12	2.52092e+06	4.26685e+07	1.40816e+09	3.34543e+09	1.14747e+11	1.99620e+04	1.51200e+06
3.63078e+13	3.90641e+17	1.21950e+10	8.90801e+11	1.40450e+12	1.03736e+09	1.64901e+11	6.18419e+11	1.66087e+05	4.58282e+11	2.99567e+12	1.76721e+12	2.86161e+06	4.86680e+07	1.58354e+09	3.64712e+09	1.18350e+11	2.37449e+04	1.74129e+06
3.63078e+13	3.70469e+17	1.28955e+10	9.15378e+11	1.39026e+12	1.10133e+09	1.70057e+11	5.86405e+11	1.85232e+05	4.75085e+11	2.72406e+12	1.53597e+12	3.24240e+06	5.54015e+07	1.77783e+09	3.96999e+09	1.21864e+11	2.82094e+04	2.00193e+06
3.63078e+13	3.51353e+17	1.36189e+10	9.39329e+11	1.37430e+12	1.16751e+09	1.75074e+11	5.54906e+11	2.06634e+05	4.91850e+11	2.47251e+12	1.33276e+12	3.66715e+06	6.29416e+07	1.99265e+09	4.31484e+09	1.25271e+11	3.34706e+04	2.29769e+06
3.63078e+13	3.33232e+17	1.43641e+10	9.62548e+11	1.35664e+12	1.23584e+09	1.79934e+11	5.24018e+11	2.30574e+05	5.08541e+11	2.24012e+12	1.15451e+12	4.13991e+06	7.13666e+07	2.22971e+09	4.68246e+09	1.28553e+11	3.96625e+04	2.63273e+06
3.63078e+13	3.16063e+17	1.51312e+10	9.84953e+11	1.33734e+12	1.30636e+09	1.84620e+11	4.93836e+11	2.57390e+05	5.25134e+11	2.02595e+12	9.98491e+11	4.66534e+06	8.07607e+07	2.49081e+09	5.07338e+09	1.31692e+11	4.69395e+04	3.01157e+06
3.63078e+13	2.99789e+17	1.59185e+10	1.00643e+12	1.31643e+12	1.37896e+09	1.89112e+11	4.64445e+11	2.87433e+05	5.41588e+11	1.82905e+12	8.62185e+11	5.24785e+06	9.12102e+07	2.77777e+09	5.48826e+09	1.34672e+11	5.54790e+04	3.43916e+06
3.63078e+13	2.84368e+17	1.67254e+10	1.02688e+12	1.29396e+12	1.45363e+09	1.93394e+11	4.35919e+11	3.21124e+05	5.57873e+11	1.64844e+12	7.43337e+11	5.89243e+06	1.02808e+08	3.09249e+09	5.92745e+09	1.37473e+11	6.54850e+04	3.92089e+06
3.63078e+13	2.69751e+17	1.75503e+10	1.04619e+12	1.26999e+12	1.53031e+09	1.97450e+11	4.08321e+11	3.58927e+05	5.73956e+11	1.48314e+12	6.39884e+11	6.60409e+06	1.15651e+08	3.43695e+09	6.39139e+09	1.40078e+11	7.71933e+04	4.46267e+06
3.63078e+13	2.55898e+17	1.83919e+10	1.06429e+12	1.24458e+12	1.60895e+09	2.01264e+11	3.81708e+11	4.01371e+05	5.89803e+11	1.33221e+12	5.50011e+11	7.38810e+06	1.29840e+08	3.81311e+09	6.88018e+09	1.42470e+11	9.08710e+04	5.07078e+06
3.63078e+13	2.42770e+17	1.92488e+10	1.08107e+12	1.21781e+12	1.68955e+09	2.04826e+11	3.56125e+11	4.49059e+05	6.05386e+11	1.19468e+12	4.72068e+11	8.25002e+06	1.45479e+08	4.22298e+09	7.39382e+09	1.44632e+11	1.06826e+05	5.75211e+06
3.63078e+13	2.30326e+17	2.01187e+10	1.09642e+12	1.18976e+12	1.77197e+09	2.08120e+11	3.31605e+11	5.02654e+05	6.20667e+11	1.06963e+12	4.04582e+11	9.19502e+06	1.62673e+08	4.66853e+09	7.93227e+09	1.46548e+11	1.25408e+05	6.51404e+06
3.63078e+13	2.18530e+17	2.10019e+10	1.11031e+12	1.16049e+12	1.85638e+09	2.11143e+11	3.08164e+11	5.62977e+05	6.35632e+11	9.56106e+11	3.46238e+11	1.02302e+07	1.81550e+08	5.15198e+09	8.49501e+09	1.48202e+11	1.47028e+05	7.36480e+06
3.63078e+13	2.07356e+17	2.18928e+10	1.12260e+12	1.13016e+12	1.94243e+09	2.13875e+11	2.85851e+11	6.30767e+05	6.50220e+11	8.53393e+11	2.95931e+11	1.13583e+07	2.02181e+08	5.67460e+09	9.08128e+09	1.49579e+11	1.72105e+05	8.31173e+06
3.63078e+13	1.96755e+17	2.27921e+10	1.13325e+12	1.09879e+12	2.03030e+09	2.16317e+11	2.64631e+11	7.07131e+05	6.64432e+11	7.60463e+11	2.52548e+11	1.25875e+07	2.24723e+08	6.23903e+09	9.69082e+09	1.50666e+11	2.01204e+05	9.36555e+06
3.63078e+13	1.86712e+17	2.36962e+10	1.14219e+12	1.06655e+12	2.11985e+09	2.18460e+11	2.44536e+11	7.93063e+05	6.78218e+11	6.76673e+11	2.15251e+11	1.39212e+07	2.49253e+08	6.84635e+09	1.03219e+10	1.51450e+11	2.34865e+05	1.05343e+07
3.63078e+13	1.77196e+17	2.46027e+10	1.14937e+12	1.03355e+12	2.21102e+09	2.20298e+11	2.25559e+11	8.89776e+05	6.91553e+11	6.01264e+11	1.83233e+11	1.53643e+07	2.75873e+08	7.49800e+09	1.09731e+10	1.51921e+11	2.73734e+05	1.18279e+07
3.63078e+13	1.68171e+17	2.55099e+10	1.15474e+12	9.99862e+11	2.30386e+09	2.21831e+11	2.07665e+11	9.98747e+05	7.04418e+11	5.33446e+11	1.55760e+11	1.69226e+07	3.04716e+08	8.19584e+09	1.16432e+10	1.52068e+11	3.18596e+05	1.32581e+07
3.63078e+13	1.59614e+17	2.64151e+10	1.15827e+12	9.65629e+11	2.39828e+09	2.23055e+11	1.90846e+11	1.12149e+06	7.16782e+11	4.72596e+11	1.32233e+11	1.85994e+07	3.35866e+08	8.94067e+09	1.23298e+10	1.51885e+11	3.70263e+05	1.48355e+07
3.63078e+13	1.51502e+17	2.73153e+10	1.15993e+12	9.30972e+11	2.49425e+09	2.23968e+11	1.75075e+11	1.25974e+06	7.28615e+11	4.18093e+11	1.12114e+11	2.03977e+07	3.69409e+08	9.73320e+09	1.30307e+10	1.51364e+11	4.29669e+05	1.65713e+07
3.63078e+13	1.43809e+17	2.82080e+10	1.15972e+12	8.96013e+11	2.59171e+09	2.24573e+11	1.60324e+11	1.41547e+06	7.39894e+11	3.69356e+11	9.49349e+10	2.23197e+07	4.05423e+08	1.05738e+10	1.37430e+10	1.50501e+11	4.97862e+05	1.84777e+07
3.63078e+13	1.36515e+17	2.90906e+10	1.15763e+12	8.60877e+11	2.69065e+09	2.24871e+11	1.46561e+11	1.59088e+06	7.50593e+11	3.25848e+11	8.02853e+10	2.43669e+07	4.43972e+08	1.14624e+10	1.44636e+10	1.49296e+11	5.76011e+05	2.05666e+07
3.63078e+13	1.29598e+17	2.99610e+10	1.15369e+12	8.25686e+11	2.79105e+09	2.24865e+11	1.33748e+11	1.78842e+06	7.60688e+11	2.87070e+11	6.78102e+10	2.65396e+07	4.85110e+08	1.23985e+10	1.51890e+10	1.47747e+11	6.65422e+05	2.28508e+07
3.63078e+13	1.23038e+17	3.08160e+10	1.14791e+12	7.90559e+11	2.89286e+09	2.24558e+11	1.21848e+11	2.01086e+06	7.70155e+11	2.52561e+11	5.72005e+10	2.88363e+07	5.28862e+08	1.33810e+10	1.59154e+10	1.45858e+11	7.67552e+05	2.53428e+07
3.63078e+13	1.16815e+17	3.16531e+10	1.14033e+12	7.55615e+11	2.99602e+09	2.23956e+11	1.10819e+11	2.26128e+06	7.78969e+11	2.21899e+11	4.81892e+10	3.12539e+07	5.75234e+08	1.44081e+10	1.66387e+10	1.43632e+11	8.84016e+05	2.80553e+07
3.63078e+13	1.10913e+17	3.24698e+10	1.13099e+12	7.20967e+11	3.10051e+09	2.23064e+11	1.00621e+11	2.54312e+06	7.87108e+11	1.94696e+11	4.05454e+10	3.37879e+07	6.24208e+08	1.54773e+10	1.73544e+10	1.41079e+11	1.01661e+06	3.10012e+07
3.63078e+13	1.05313e+17	3.32636e+10	1.11996e+12	6.86722e+11	3.20628e+09	2.21889e+11	9.12108e+10	2.86023e+06	7.94550e+11	1.70597e+11	3.40698e+10	3.64324e+07	6.75740e+08	1.65857e+10	1.80577e+10	1.38207e+11	1.16731e+06	3.41931e+07
3.63078e+13	1.00000e+17	3.40324e+10	1.10730e+12	6.52983e+11	3.31331e+09	2.20439e+11	8.25455e+10	3.21689e+06	8.01273e+11	1.49280e+11	2.85912e+10	3.91791e+07	7.29753e+08	1.77292e+10	1.87436e+10	1.35029e+11	1.33833e+06	3.76432e+07
3.63078e+13	9.49538e+16	3.47741e+10	1.09306e+12	6.19814e+11	3.42161e+09	2.18719e+11	7.45755e+10	3.61820e+06	8.07256e+11	1.30433e+11	2.39579e+10	4.20203e+07	7.86189e+08	1.89038e+10	1.94069e+10	1.31556e+11	1.53227e+06	4.13670e+07
3.63078e+13	9.01696e+16	3.54865e+10	1.07737e+12	5.87364e+11	3.53106e+09	2.16743e+11	6.72733e+10	4.06889e+06	8.12479e+11	1.13826e+11	2.00518e+10	4.49409e+07	8.44808e+08	2.01027e+10	2.00419e+10	1.27815e+11	1.75146e+06	4.53693e+07
3.63078e+13	8.56292e+16	3.61684e+10	1.06032e+12	5.55684e+11	3.64171e+09	2.14521e+11	6.05898e+10	4.57515e+06	8.16925e+11	9.91982e+10	1.67598e+10	4.79300e+07	9.05486e+08	2.13204e+10	2.06432e+10	1.23822e+11	1.99899e+06	4.96639e+07
3.63078e+13	8.13195e+16	3.68179e+10	1.04199e+12	5.24842e+11	3.75352e+09	2.12061e+11	5.44841e+10	5.14355e+06	8.20575e+11	8.63314e+10	1.39888e+10	5.09726e+07	9.68005e+08	2.25497e+10	2.12054e+10	1.19599e+11	2.27810e+06	5.42607e+07
3.63078e+13	7.72290e+16	3.74342e+10	1.02249e+12	4.94903e+11	3.86650e+09	2.09376e+11	4.89175e+10	5.78133e+06	8.23412e+11	7.50305e+10	1.16597e+10	5.40533e+07	1.03212e+09	2.37830e+10	2.17230e+10	1.15172e+11	2.59230e+06	5.91680e+07
3.63078e+13	7.33448e+16	3.80150e+10	1.00191e+12	4.65918e+11	3.98056e+09	2.06474e+11	4.38512e+10	6.49661e+06	8.25414e+11	6.51168e+10	9.70421e+09	5.71532e+07	1.09754e+09	2.50113e+10	2.21910e+10	1.10566e+11	2.94549e+06	6.43935e+07
3.63078e+13	6.96578e+16	3.85608e+10	9.80391e+11	4.37936e+11	4.09580e+09	2.03372e+11	3.92496e+10	7.29819e+06	8.26574e+11	5.64341e+10	8.06506e+09	6.02565e+07	1.16396e+09	2.62260e+10	2.26042e+10	1.05813e+11	3.34184e+06	6.99426e+07
3.63078e+13	6.61568e+16	3.90707e+10	9.58023e+11	4.10986e+11	4.21222e+09	2.00079e+11	3.50769e+10	8.19604e+06	8.26873e+11	4.88386e+10	6.69267e+09	6.33446e+07	1.23105e+09	2.74178e+10	2.29581e+10	1.00941e+11	3.78603e+06	7.58209e+07
3.63078e+13	6.28366e+16	3.95444e+10	9.34957e+11	3.85130e+11	4.32977e+09	1.96615e+11	3.13045e+10	9.19996e+06	8.26311e+11	4.22111e+10	5.54650e+09	6.63968e+07	1.29837e+09	2.85764e+10	2.32489e+10	9.59882e+10	4.28243e+06	8.20235e+07
3.63078e+13	5.96757e+16	3.99820e+10	9.11198e+11	3.60294e+11	4.44866e+09	1.92975e+11	2.78883e+10	1.03248e+07	8.24847e+11	3.64168e+10	4.58750e+09	6.94015e+07	1.36578e+09	2.96932e+10	2.34724e+10	9.09677e+10	4.83832e+06	8.85721e+07
3.63078e+13	5.66779e+16	4.03834e+10	8.86962e+11	3.36581e+11	4.56878e+09	1.89191e+11	2.48111e+10	1.15808e+07	8.22501e+11	3.13760e+10	3.78906e+09	7.23345e+07	1.43267e+09	3.07573e+10	2.36264e+10	8.59300e+10	5.45782e+06	9.54448e+07
3.63078e+13	5.38309e+16	4.07491e+10	8.62316e+11	3.13966e+11	4.69022e+09	1.85270e+11	2.20408e+10	1.29833e+07	8.19256e+11	2.69917e+10	3.12449e+09	7.51806e+07	1.49871e+09	3.17597e+10	2.37088e+10	8.09005e+10	6.14789e+06	1.02645e+08
3.63078e+13	5.11312e+16	4.10800e+10	8.37408e+11	2.92474e+11	4.81301e+09	1.81233e+11	1.95543e+10	1.45461e+07	8.15125e+11	2.31887e+10	2.57286e+09	7.79224e+07	1.56346e+09	3.26916e+10	2.37189e+10	7.59170e+10	6.91440e+06	1.10157e+08
3.63078e+13	4.85635e+16	4.13765e+10	8.12251e+11	2.72038e+11	4.93735e+09	1.77078e+11	1.73203e+10	1.62898e+07	8.10075e+11	1.98862e+10	2.11451e+09	8.05497e+07	1.62672e+09	3.35446e+10	2.36552e+10	7.09957e+10	7.76681e+06	1.17993e+08
3.63078e+13	4.61211e+16	4.16395e+10	7.86934e+11	2.52646e+11	5.06332e+09	1.72820e+11	1.53167e+10	1.82338e+07	8.04099e+11	1.70228e+10	1.73433e+09	8.30489e+07	1.68817e+09	3.43112e+10	2.35178e+10	6.61641e+10	8.71360e+06	1.26142e+08
3.63078e+13	4.38053e+16	4.18704e+10	7.61634e+11	2.34334e+11	5.19092e+09	1.68487e+11	1.35279e+10	2.03941e+07	7.97242e+11	1.45509e+10	1.42038e+09	8.54052e+07	1.74729e+09	3.49853e+10	2.33097e+10	6.14613e+10	9.76078e+06	1.34573e+08
3.63078e+13	4.16096e+16	4.20705e+10	7.36434e+11	2.17078e+11	5.32026e+09	1.64092e+11	1.19334e+10	2.27918e+07	7.89515e+11	1.24201e+10	1.16151e+09	8.76088e+07	1.80381e+09	3.55620e+10	2.30337e+10	5.69100e+10	1.09170e+07	1.43268e+08
3.63078e+13	3.95207e+16	4.22402e+10	7.11315e+11	2.00797e+11	5.45154e+09	1.59632e+11	1.05102e+10	2.54563e+07	7.80880e+11	1.05809e+10	9.47806e+08	8.96548e+07	1.85769e+09	3.60364e+10	2.26905e+10	5.25172e+10	1.21956e+07	1.52233e+08
3.63078e+13	3.75369e+16	4.23811e+10	6.86393e+11	1.85488e+11	5.58484e+09	1.55129e+11	9.24393e+09	2.84108e+07	7.71373e+11	8.99837e+09	7.71986e+08	9.15351e+07	1.90862e+09	3.64062e+10	2.22851e+10	4.83068e+10	1.36054e+07	1.61436e+08
3.63078e+13	3.56528e+16	4.24944e+10	6.61730e+11	1.71120e+11	5.72018e+09	1.50593e+11	8.11915e+09	3.16829e+07	7.61011e+11	7.63905e+09	6.27591e+08	9.32453e+07	1.95647e+09	3.66700e+10	2.18219e+10	4.42926e+10	1.51576e+07	1.70856e+08
3.63078e+13	3.38605e+16	4.25814e+10	6.37339e+11	1.57635e+11	5.85722e+09	1.46028e+11	7.12015e+09	3.53071e+07	7.49784e+11	6.47174e+09	5.09063e+08	9.47838e+07	2.00125e+09	3.68269e+10	2.13042e+10	4.04800e+10	1.68669e+07	1.80483e+08
3.63078e+13	3.21615e+16	4.26437e+10	6.13361e+11	1.45043e+11	5.99647e+09	1.41464e+11	6.23710e+09	3.93065e+07	7.37775e+11	5.47420e+09	4.12247e+08	9.61462e+07	2.04268e+09	3.68800e+10	2.07405e+10	3.68878e+10	1.87405e+07	1.90262e+08
3.63078e+13	3.05481e+16	4.26820e+10	5.89793e+11	1.33284e+11	6.13806e+09	1.36902e+11	5.45644e+09	4.37193e+07	7.24982e+11	4.62180e+09	3.33184e+08	9.73330e+07	2.08087e+09	3.68306e+10	2.01351e+10	3.35146e+10	2.07942e+07	2.00179e+08
3.63078e+13	2.90158e+16	4.26976e+10	5.66674e+11	1.22321e+11	6.28213e+09	1.32353e+11	4.76735e+09	4.85820e+07	7.11437e+11	3.89475e+09	2.68745e+08	9.83454e+07	2.11586e+09	3.66824e+10	1.94939e+10	3.03622e+10	2.30419e+07	2.10204e+08
3.63078e+13	2.75606e+16	4.26914e+10	5.44037e+11	1.12115e+11	6.42875e+09	1.27825e+11	4.16001e+09	5.39332e+07	6.97174e+11	3.27576e+09	2.16329e+08	9.91853e+07	2.14771e+09	3.64397e+10	1.88229e+10	2.74296e+10	2.54981e+07	2.20304e+08
3.63078e+13	2.61787e+16	4.26648e+10	5.21911e+11	1.02630e+11	6.57805e+09	1.23328e+11	3.62554e+09	5.98137e+07	6.82231e+11	2.74978e+09	1.73780e+08	9.98558e+07	2.17654e+09	3.61079e+10	1.81280e+10	2.47135e+10	2.81780e+07	2.30448e+08
3.63078e+13	2.48663e+16	4.26185e+10	5.00319e+11	9.38278e+10	6.73008e+09	1.18871e+11	3.15587e+09	6.62667e+07	6.66651e+11	2.30367e+09	1.39312e+08	1.00361e+08	2.20250e+09	3.56928e+10	1.74149e+10	2.22086e+10	3.10972e+07	2.40601e+08
3.63078e+13	2.36201e+16	4.25536e+10	4.79281e+11	8.56710e+10	6.88494e+09	1.14462e+11	2.74376e+09	7.33378e+07	6.50477e+11	1.92606e+09	1.11448e+08	1.00705e+08	2.22576e+09	3.52010e+10	1.66892e+10	1.99078e+10	3.42720e+07	2.50728e+08
3.63078e+13	2.24366e+16	4.24710e+10	4.58812e+11	7.81237e+10	7.04267e+09	1.10107e+11	2.38266e+09	8.10746e+07	6.33758e+11	1.60707e+09	8.89710e+07	1.00894e+08	2.24650e+09	3.46392e+10	1.59563e+10	1.78028e+10	3.77191e+07	2.60794e+08
3.63078e+13	2.13127e+16	4.23714e+10	4.38923e+11	7.11504e+10	7.20332e+09	1.05814e+11	2.06670e+09	8.95271e+07	6.16543e+11	1.33815e+09	7.08774e+07	1.00933e+08	2.26493e+09	3.40143e+10	1.52209e+10	1.58840e+10	4.14554e+07	2.70764e+08
3.63078e+13	2.02479e+16	4.22564e+10	4.19668e+11	6.47294e+10	7.36688e+09	1.01598e+11	1.79112e+09	9.87328e+07	5.98934e+11	1.11229e+09	5.63683e+07	1.00830e+08	2.28118e+09	3.33362e+10	1.44895e+10	1.41440e+10	4.54905e+07	2.80583e+08
3.63078e+13	1.92321e+16	4.21245e+10	4.00917e+11	5.87898e+10	7.53340e+09	9.74352e+10	1.54970e+09	1.08788e+08	5.80840e+11	9.21960e+08	4.46967e+07	1.00585e+08	2.29572e+09	3.26042e+10	1.37607e+10	1.25633e+10	4.98648e+07	2.90269e+08
3.63078e+13	1.82697e+16	4.19784e+10	3.82808e+11	5.33371e+10	7.70280e+09	9.33602e+10	1.33974e+09	1.19705e+08	5.62462e+11	7.62836e+08	3.53818e+07	1.00212e+08	2.30852e+09	3.18328e+10	1.30435e+10	1.11395e+10	5.45725e+07	2.99734e+08
3.63078e+13	1.73559e+16	4.18177e+10	3.65294e+11	4.83279e+10	7.87500e+09	8.93670e+10	1.15700e+09	1.31557e+08	5.43805e+11	6.29814e+08	2.79487e+07	9.97145e+07	2.31986e+09	3.10261e+10	1.23395e+10	9.85845e+09	5.96387e+07	3.08960e+08
3.63078e+13	1.64880e+16	4.16432e+10	3.48373e+11	4.37326e+10	8.04993e+09	8.54596e+10	9.98147e+08	1.44400e+08	5.24930e+11	5.18858e+08	2.20306e+07	9.90994e+07	2.32996e+09	3.01905e+10	1.16513e+10	8.70919e+09	6.50799e+07	3.17915e+08
3.63078e+13	1.56659e+16	4.14560e+10	3.32083e+11	3.95316e+10	8.22746e+09	8.16504e+10	8.60485e+08	1.58273e+08	5.05943e+11	4.26673e+08	1.73370e+07	9.83767e+07	2.33893e+09	2.93348e+10	1.09829e+10	7.68266e+09	7.09008e+07	3.26550e+08
3.63078e+13	1.48834e+16	4.12552e+10	3.16336e+11	3.56804e+10	8.40739e+09	7.79238e+10	7.40850e+08	1.73274e+08	4.86802e+11	3.49964e+08	1.36089e+07	9.75481e+07	2.34712e+09	2.84592e+10	1.03331e+10	6.76481e+09	7.71381e+07	3.34868e+08
3.63078e+13	1.41403e+16	4.10415e+10	3.01166e+11	3.21625e+10	8.58948e+09	7.42910e+10	6.37223e+08	1.89445e+08	4.67612e+11	2.86407e+08	1.06603e+07	9.66224e+07	2.35461e+09	2.75717e+10	9.70491e+09	5.94758e+09	8.37956e+07	3.42822e+08
3.63078e+13	1.34347e+16	4.08153e+10	2.86563e+11	2.89537e+10	8.77342e+09	7.07539e+10	5.47561e+08	2.06844e+08	4.48429e+11	2.33865e+08	8.33324e+06	9.56059e+07	2.36156e+09	2.66767e+10	9.09977e+09	5.22158e+09	9.08865e+07	3.50384e+08
3.63078e+13	1.27648e+16	4.05772e+10	2.72521e+11	2.60311e+10	8.95893e+09	6.73145e+10	4.70073e+08	2.25527e+08	4.29310e+11	1.90535e+08	6.50104e+06	9.45067e+07	2.36810e+09	2.57790e+10	8.51848e+09	4.57803e+09	9.84203e+07	3.57533e+08
3.63078e+13	1.21270e+16	4.03258e+10	2.58990e+11	2.33674e+10	9.14545e+09	6.39647e+10	4.03041e+08	2.45583e+08	4.10253e+11	1.54814e+08	5.05884e+06	9.33249e+07	2.37445e+09	2.48793e+10	7.96040e+09	4.00760e+09	1.06424e+08	3.64250e+08
3.63078e+13	1.15229e+16	4.00633e+10	2.46030e+11	2.09537e+10	9.33269e+09	6.07222e+10	3.45356e+08	2.67002e+08	3.91409e+11	1.25553e+08	3.93063e+06	9.20754e+07	2.38052e+09	2.39866e+10	7.42866e+09	3.50485e+09	1.14873e+08	3.70494e+08
3.63078e+13	1.09493e+16	3.97891e+10	2.33594e+11	1.87648e+10	9.52004e+09	5.75790e+10	2.95654e+08	2.89862e+08	3.72776e+11	1.01586e+08	3.04800e+06	9.07603e+07	2.38649e+09	2.31013e+10	6.92199e+09	3.06162e+09	1.23787e+08	3.76259e+08
3.63078e+13	1.04047e+16	3.95032e+10	2.21669e+11	1.67826e+10	9.70690e+09	5.45353e+10	2.52873e+08	3.14207e+08	3.54399e+11	8.20045e+07	2.35898e+06	8.93855e+07	2.39244e+09	2.22260e+10	6.44036e+09	2.67152e+09	1.33167e+08	3.81527e+08
3.63078e+13	9.88745e+15	3.92058e+10	2.10242e+11	1.49903e+10	9.89259e+09	5.15910e+10	2.16084e+08	3.40077e+08	3.36323e+11	6.60424e+07	1.82223e+06	8.79565e+07	2.39840e+09	2.13630e+10	5.98354e+09	2.32871e+09	1.43012e+08	3.86285e+08
3.63078e+13	9.39631e+15	3.88969e+10	1.99300e+11	1.33719e+10	1.00763e+10	4.87458e+10	1.84477e+08	3.67501e+08	3.18587e+11	5.30623e+07	1.40496e+06	8.64788e+07	2.40442e+09	2.05143e+10	5.55118e+09	2.02788e+09	1.53317e+08	3.90522e+08
3.63078e+13	8.93116e+15	3.85776e+10	1.88857e+11	1.19160e+10	1.02575e+10	4.60061e+10	1.57403e+08	3.96455e+08	3.01273e+11	4.25515e+07	1.08183e+06	8.49620e+07	2.41044e+09	1.96841e+10	5.14389e+09	1.76473e+09	1.64052e+08	3.94222e+08
3.63078e+13	8.48811e+15	3.82459e+10	1.78839e+11	1.06019e+10	1.04349e+10	4.33568e+10	1.34125e+08	4.27051e+08	2.84321e+11	3.40249e+07	8.31037e+05	8.34020e+07	2.41663e+09	1.88684e+10	4.75876e+09	1.53389e+09	1.75250e+08	3.97396e+08
3.63078e+13	8.06751e+15	3.79032e+10	1.69268e+11	9.42081e+09	1.06077e+10	4.08056e+10	1.14186e+08	4.59238e+08	2.67817e+11	2.71432e+07	6.37297e+05	8.18087e+07	2.42290e+09	1.80715e+10	4.39652e+09	1.33215e+09	1.86872e+08	4.00028e+08
3.63078e+13	7.66810e+15	3.75494e+10	1.60127e+11	8.36064e+09	1.07748e+10	3.83510e+10	9.71162e+07	4.93014e+08	2.51784e+11	2.16011e+07	4.87884e+05	8.01866e+07	2.42921e+09	1.72940e+10	4.05627e+09	1.15598e+09	1.98898e+08	4.02122e+08
3.63078e+13	7.28879e+15	3.71846e+10	1.51401e+11	7.41038e+09	1.09352e+10	3.59920e+10	8.25167e+07	5.28357e+08	2.36249e+11	1.71491e+07	3.72879e+05	7.85399e+07	2.43554e+09	1.65366e+10	3.73727e+09	1.00231e+09	2.11307e+08	4.03677e+08
