# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: Fe+, datatype: float64}
# - {name: Al+, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 Fe+ Al+ log_nH parameters
104713000000000.0 2.59934e+17 101061000000.0 3143160000000.0 1702010000000.0 10035500000.0 631347000000.0 189782000000.0 11724900.0 2387640000000.0 312466000000.0 53376300000.0 132316000.0 2532080000.0 60354000000.0 59575400000.0 372332000000.0 5141740.0 138167000.0 -4.1 [-4.1]
104713000000000.0 2.46858e+17 102969000000.0 3091980000000.0 1609330000000.0 10347400000.0 624623000000.0 170842000000.0 13179900.0 2399510000000.0 272165000000.0 44595900000.0 140962000.0 2710680000.0 63927500000.0 61278600000.0 360257000000.0 5863200.0 151120000.0 -4.08 [-4.08]
104713000000000.0 2.34445e+17 104786000000.0 3037160000000.0 1519210000000.0 10662600000.0 617224000000.0 153553000000.0 14812900.0 2409040000000.0 236740000000.0 37208700000.0 149747000.0 2894350000.0 67526500000.0 62861200000.0 347545000000.0 6675910.0 164970000.0 -4.06 [-4.06]
104713000000000.0 2.2266e+17 106506000000.0 2979020000000.0 1431820000000.0 10981000000.0 609181000000.0 137800000000.0 16644600.0 2416190000000.0 205643000000.0 31001600000.0 158624000.0 3082330000.0 71127500000.0 64307900000.0 334271000000.0 7590000.0 179742000.0 -4.04 [-4.04]
104713000000000.0 2.11472e+17 108128000000.0 2917860000000.0 1347300000000.0 11302500000.0 600530000000.0 123474000000.0 18698100.0 2420910000000.0 178383000000.0 25793100000.0 167545000.0 3273780000.0 74705500000.0 65603800000.0 320516000000.0 8616540.0 195455000.0 -4.02 [-4.02]
104713000000000.0 2.00849e+17 109650000000.0 2854020000000.0 1265770000000.0 11627300000.0 591304000000.0 110468000000.0 20998800.0 2423170000000.0 154519000000.0 21428400000.0 176459000.0 3467760000.0 78233900000.0 66735000000.0 306365000000.0 9767580.0 212126000.0 -4.0 [-4.0]
104713000000000.0 1.90761e+17 111069000000.0 2787830000000.0 1187330000000.0 11955500000.0 581542000000.0 98683200000.0 23574700.0 2422910000000.0 133657000000.0 17775800000.0 185312000.0 3663270000.0 81685100000.0 67688900000.0 291908000000.0 11056300.0 229765000.0 -3.98 [-3.98]
104713000000000.0 1.81195e+17 112385000000.0 2719680000000.0 1112150000000.0 12286600000.0 571296000000.0 88035700000.0 26453700.0 2420140000000.0 115465000000.0 14726600000.0 194043000.0 3858960000.0 85028800000.0 68455900000.0 277254000000.0 12495200.0 248356000.0 -3.96 [-3.96]
104713000000000.0 1.72086e+17 113603000000.0 2649640000000.0 1039980000000.0 12622000000.0 560556000000.0 78397700000.0 29678900.0 2414760000000.0 99567900000.0 12176200000.0 202633000.0 4054640000.0 88242500000.0 69022100000.0 262443000000.0 14105300.0 267969000.0 -3.94 [-3.94]
104713000000000.0 1.63448e+17 114717000000.0 2578300000000.0 971135000000.0 12960600000.0 549409000000.0 69721500000.0 33278500.0 2406810000000.0 85746400000.0 10053700000.0 210999000.0 4248280000.0 91292300000.0 69384600000.0 247621000000.0 15898000.0 288529000.0 -3.92 [-3.92]
