H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
1.04713e+14	9.59152e+17	4.13168e+10	2.84871e+12	3.99533e+12	3.55361e+09	5.32845e+11	1.50835e+12	6.67565e+05	1.51847e+12	6.26750e+12	3.12094e+12	1.25111e+07	2.20210e+08	6.90571e+09	1.43874e+10	3.85737e+11	1.18897e+05	8.19052e+06
1.04713e+14	9.09792e+17	4.35036e+10	2.91320e+12	3.93581e+12	3.75373e+09	5.46230e+11	1.41991e+12	7.45103e+05	1.56675e+12	5.66239e+12	2.69672e+12	1.40848e+07	2.48913e+08	7.70517e+09	1.55692e+10	3.94712e+11	1.40610e+05	9.36062e+06
1.04713e+14	8.63008e+17	4.57474e+10	2.97488e+12	3.87164e+12	3.95966e+09	5.59026e+11	1.33397e+12	8.31977e+05	1.61457e+12	5.10688e+12	2.32654e+12	1.58277e+07	2.80801e+08	8.58258e+09	1.68211e+10	4.03185e+11	1.66069e+05	1.06801e+07
1.04713e+14	8.18668e+17	4.80452e+10	3.03345e+12	3.80297e+12	4.17132e+09	5.71189e+11	1.25071e+12	9.29385e+05	1.66184e+12	4.59806e+12	2.00412e+12	1.77541e+07	3.16148e+08	9.54357e+09	1.81444e+10	4.11103e+11	1.95877e+05	1.21653e+07
1.04713e+14	7.76642e+17	5.03934e+10	3.08863e+12	3.72999e+12	4.38856e+09	5.82673e+11	1.17032e+12	1.03867e+06	1.70846e+12	4.13303e+12	1.72380e+12	1.98787e+07	3.55238e+08	1.05938e+10	1.95396e+10	4.18416e+11	2.30723e+05	1.38341e+07
1.04713e+14	7.36809e+17	5.27876e+10	3.14013e+12	3.65289e+12	4.61125e+09	5.93439e+11	1.09293e+12	1.16136e+06	1.75434e+12	3.70896e+12	1.48050e+12	2.22167e+07	3.98367e+08	1.17391e+10	2.10071e+10	4.25073e+11	2.71396e+05	1.57055e+07
1.04713e+14	6.99053e+17	5.52233e+10	3.18767e+12	3.57189e+12	4.83928e+09	6.03450e+11	1.01867e+12	1.29918e+06	1.79938e+12	3.32304e+12	1.26971e+12	2.47836e+07	4.45842e+08	1.29851e+10	2.25465e+10	4.31027e+11	3.18800e+05	1.78004e+07
1.04713e+14	6.63266e+17	5.76957e+10	3.23101e+12	3.48725e+12	5.07251e+09	6.12674e+11	9.47622e+11	1.45407e+06	1.84350e+12	2.97256e+12	1.08739e+12	2.75956e+07	4.97974e+08	1.43377e+10	2.41570e+10	4.36230e+11	3.73960e+05	2.01409e+07
1.04713e+14	6.29342e+17	6.01991e+10	3.26989e+12	3.39920e+12	5.31081e+09	6.21081e+11	8.79836e+11	1.62823e+06	1.88660e+12	2.65491e+12	9.29948e+11	3.06687e+07	5.55082e+08	1.58025e+10	2.58372e+10	4.40638e+11	4.38045e+05	2.27508e+07
1.04713e+14	5.97185e+17	6.27279e+10	3.30409e+12	3.30806e+12	5.55408e+09	6.28652e+11	8.15355e+11	1.82412e+06	1.92860e+12	2.36757e+12	7.94217e+11	3.40184e+07	6.17486e+08	1.73848e+10	2.75849e+10	4.44212e+11	5.12382e+05	2.56555e+07
1.04713e+14	5.66704e+17	6.52762e+10	3.33342e+12	3.21412e+12	5.80222e+09	6.35365e+11	7.54188e+11	2.04455e+06	1.96942e+12	2.10816e+12	6.77384e+11	3.76600e+07	6.85509e+08	1.90897e+10	2.93972e+10	4.46914e+11	5.98472e+05	2.88820e+07
1.04713e+14	5.37810e+17	6.78375e+10	3.35771e+12	3.11771e+12	6.05511e+09	6.41207e+11	6.96321e+11	2.29265e+06	2.00897e+12	1.87440e+12	5.76973e+11	4.16083e+07	7.59463e+08	2.09221e+10	3.12704e+10	4.48711e+11	6.98011e+05	3.24589e+07
1.04713e+14	5.10418e+17	7.04052e+10	3.37680e+12	3.01915e+12	6.31264e+09	6.46164e+11	6.41721e+11	2.57196e+06	2.04717e+12	1.66413e+12	4.90803e+11	4.58769e+07	8.39654e+08	2.28860e+10	3.32000e+10	4.49572e+11	8.12917e+05	3.64161e+07
1.04713e+14	4.84456e+17	7.29667e+10	3.39051e+12	2.91885e+12	6.57425e+09	6.50218e+11	5.90363e+11	2.88621e+06	2.08391e+12	1.47541e+12	4.16989e+11	5.04721e+07	9.26290e+08	2.49836e+10	3.51805e+10	4.49474e+11	9.45258e+05	4.07827e+07
