WAVE FLUX ERROR
1135.463134765625 0.0 0.03141177073121071
1135.4930419921875 0.7051652669906616 0.16528655588626862
1135.52294921875 1.106960654258728 0.2048656940460205
1135.5528564453125 0.9806601405143738 0.1932060718536377
1135.582763671875 0.8219102621078491 0.17755457758903503
1135.6126708984375 1.1027458906173706 0.20434832572937012
1135.642578125 0.8873612284660339 0.18402446806430817
1135.6724853515625 0.9507811665534973 0.190144881606102
1135.702392578125 0.7580615878105164 0.1707051545381546
1135.7322998046875 0.8768614530563354 0.18285970389842987
1135.76220703125 0.9939268231391907 0.1940874606370926
1135.7921142578125 1.0354070663452148 0.1979169398546219
1135.822021484375 0.7637875080108643 0.17105303704738617
1135.8519287109375 1.1107605695724487 0.20457090437412262
1135.8818359375 0.8311581611633301 0.17791354656219482
1135.9117431640625 1.1145248413085938 0.2047753781080246
1135.941650390625 1.1345571279525757 0.2064865678548813
1135.9715576171875 1.1656221151351929 0.20916447043418884
1136.00146484375 1.1931118965148926 0.21141542494297028
1136.0313720703125 0.8821362853050232 0.18273954093456268
1136.0614013671875 0.8695722818374634 0.18131709098815918
1136.09130859375 1.0970371961593628 0.20271757245063782
1136.1212158203125 0.6011263132095337 0.1520824432373047
1136.151123046875 0.7162315845489502 0.16517682373523712
1136.1810302734375 0.7965847253799438 0.17371463775634766
1136.2109375 0.9069841504096985 0.1847763955593109
1136.2408447265625 1.2456331253051758 0.21524886786937714
1136.270751953125 0.9201448559761047 0.18585945665836334
1136.3006591796875 0.996329665184021 0.19307458400726318
1136.33056640625 1.1707351207733154 0.20872151851654053
1136.3604736328125 0.895166277885437 0.1833782196044922
1136.390380859375 0.8577343225479126 0.17968614399433136
1136.4202880859375 0.6905343532562256 0.1620742827653885
1136.4501953125 0.7550600171089172 0.16905011236667633
1136.4801025390625 0.9611214995384216 0.1896447241306305
1136.510009765625 0.75187087059021 0.1686207354068756
1136.5399169921875 1.0356166362762451 0.1965673565864563
1136.56982421875 1.10105562210083 0.2024327516555786
1136.5997314453125 0.8528237342834473 0.17897644639015198
1136.629638671875 1.081967830657959 0.20062494277954102
1136.6595458984375 1.1505804061889648 0.206613227725029
1136.689453125 1.114951729774475 0.2033776193857193
1136.7193603515625 0.8615995645523071 0.17964990437030792
1136.749267578125 0.7134946584701538 0.16424529254436493
1136.7791748046875 1.029913306236267 0.19566309452056885
1136.80908203125 1.2244027853012085 0.2126425951719284
1136.8389892578125 0.9565922021865845 0.18875490128993988
