# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+2 N+4 O O+2 O+5 O+6 Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
3.01994e+16 9.71495e+18 33112600000000.0 209753000000000.0 16503900000000.0 52118000000000.0 239902000000.0 205647000000.0 349159000000000.0 72472100000.0 2027840000.0 2080710000000.0 20567000000000.0 6155400000000.0 2668030000000.0 -3.18 4.213 [-3.18]
3.01994e+16 9.22808e+18 32904800000000.0 198964000000000.0 14776300000000.0 49379300000000.0 205913000000.0 223445000000.0 331630000000000.0 58855800000.0 1579690000.0 2084170000000.0 19782700000000.0 5718830000000.0 2327950000000.0 -3.16 4.21 [-3.16]
3.01994e+16 8.76622e+18 32687800000000.0 188643000000000.0 13212900000000.0 46735100000000.0 176580000000.0 242464000000.0 314516000000000.0 47696400000.0 1228560000.0 2087580000000.0 19010900000000.0 5305660000000.0 2029220000000.0 -3.14 4.206 [-3.14]
3.01994e+16 8.32763e+18 32461800000000.0 178764000000000.0 11799100000000.0 44180800000000.0 151270000000.0 262812000000.0 297806000000000.0 38563300000.0 953733000.0 2091030000000.0 18252200000000.0 4915130000000.0 1767000000000.0 -3.12 4.203 [-3.12]
3.01994e+16 7.91124e+18 32224600000000.0 169318000000000.0 10523100000000.0 41717200000000.0 129465000000.0 284454000000.0 281536000000000.0 31108800000.0 739113000.0 2094550000000.0 17507600000000.0 4547370000000.0 1537210000000.0 -3.1 4.2 [-3.1]
3.01994e+16 7.51594e+18 31977600000000.0 160291000000000.0 9372760000000.0 39342500000000.0 110691000000.0 307462000000.0 265717000000000.0 25036900000.0 571795000.0 2098140000000.0 16778900000000.0 4201320000000.0 1336080000000.0 -3.08 4.197 [-3.08]
3.01994e+16 7.14038e+18 31720100000000.0 151663000000000.0 8336920000000.0 37054000000000.0 94537200000.0 331886000000.0 250348000000000.0 20100700000.0 441542000.0 2101850000000.0 16066100000000.0 3876310000000.0 1160170000000.0 -3.06 4.194 [-3.06]
3.01994e+16 6.78348e+18 31450600000000.0 143419000000000.0 7405560000000.0 34850700000000.0 80651100000.0 357690000000.0 235452000000000.0 16097300000.0 340329000.0 2105750000000.0 15369500000000.0 3571810000000.0 1006490000000.0 -3.04 4.19 [-3.04]
3.01994e+16 6.44532e+18 31173800000000.0 135569000000000.0 6570440000000.0 32736800000000.0 68740400000.0 384903000000.0 221070000000000.0 12863100000.0 261960000.0 2109480000000.0 14693500000000.0 3286750000000.0 872610000000.0 -3.02 4.187 [-3.02]
3.01994e+16 6.12416e+18 30886500000000.0 128082000000000.0 5821890000000.0 30706600000000.0 58522900000.0 413526000000.0 207185000000000.0 10253100000.0 201294000.0 2113270000000.0 14035700000000.0 3020470000000.0 755923000000.0 -3.0 4.184 [-3.0]
3.01994e+16 5.81936e+18 30589800000000.0 120949000000000.0 5152120000000.0 28760100000000.0 49768800000.0 443549000000.0 193813000000000.0 8152720000.0 154436000.0 2116970000000.0 13397200000000.0 2772110000000.0 654368000000.0 -2.98 4.181 [-2.98]
3.01994e+16 5.53006e+18 30283500000000.0 114158000000000.0 4553700000000.0 26896000000000.0 42275600000.0 474938000000.0 180959000000000.0 6466570000.0 118303000.0 2120550000000.0 12778100000000.0 2540850000000.0 566057000000.0 -2.96 4.178 [-2.96]
3.01994e+16 5.25533e+18 29967200000000.0 107692000000000.0 4019660000000.0 25112200000000.0 35866900000.0 507659000000.0 168627000000000.0 5116030000.0 90479900.0 2124030000000.0 12178100000000.0 2325860000000.0 489309000000.0 -2.94 4.175 [-2.94]
3.01994e+16 4.99454e+18 29641500000000.0 101542000000000.0 3543870000000.0 23408300000000.0 30392200000.0 541652000000.0 156822000000000.0 4037290000.0 69097200.0 2127270000000.0 11597500000000.0 2126310000000.0 422683000000.0 -2.92 4.172 [-2.92]
3.01994e+16 4.74691e+18 29306200000000.0 95693500000000.0 3120500000000.0 21782500000000.0 25719900000.0 576852000000.0 145547000000000.0 3177770000.0 52689000.0 2130260000000.0 11036100000000.0 1941370000000.0 364881000000.0 -2.9 4.169 [-2.9]
3.01994e+16 4.51184e+18 28961800000000.0 90137300000000.0 2744380000000.0 20234200000000.0 21737300000.0 613169000000.0 134805000000000.0 2494830000.0 0.0 2132880000000.0 10494000000000.0 1770250000000.0 314783000000.0 -2.88 4.166 [-2.88]
3.01995e+16 4.28862e+18 28608200000000.0 84860100000000.0 2410640000000.0 18761700000000.0 18346100000.0 650507000000.0 124593000000000.0 1953550000.0 0.0 2135090000000.0 9970830000000.0 1612140000000.0 271386000000.0 -2.86 4.163 [-2.86]
3.01995e+16 4.07687e+18 28246600000000.0 79855200000000.0 2115110000000.0 17364900000000.0 15463300000.0 688745000000.0 114915000000000.0 1525910000.0 0.0 2136670000000.0 9467150000000.0 1466290000000.0 233844000000.0 -2.84 4.16 [-2.84]
3.01995e+16 3.87555e+18 27875100000000.0 75101900000000.0 1853460000000.0 16040100000000.0 13013300000.0 727777000000.0 105754000000000.0 1188590000.0 0.0 2137880000000.0 8980980000000.0 1331930000000.0 201346000000.0 -2.82 4.157 [-2.82]
3.01995e+16 3.68443e+18 27495500000000.0 70596400000000.0 1622330000000.0 14787700000000.0 10935500000.0 767445000000.0 97114700000000.0 923474000.0 0.0 2138400000000.0 8513270000000.0 1208360000000.0 173261000000.0 -2.8 4.154 [-2.8]
3.01995e+16 3.5029e+18 27107600000000.0 66326400000000.0 1418370000000.0 13605800000000.0 9175170000.0 807609000000.0 88986300000000.0 715619000.0 0.0 2138220000000.0 8063360000000.0 1094870000000.0 148998000000.0 -2.78 4.151 [-2.78]
3.01994e+16 3.33062e+18 26712400000000.0 62284500000000.0 1238720000000.0 12493500000000.0 7686680000.0 848112000000.0 81363400000000.0 553185000.0 0.0 2137150000000.0 7631440000000.0 990815000000.0 128064000000.0 -2.76 4.148 [-2.76]
3.01994e+16 3.16695e+18 26309600000000.0 58458100000000.0 1080610000000.0 11448400000000.0 6429310000.0 888796000000.0 74231100000000.0 426525000.0 0.0 2135250000000.0 7216620000000.0 895533000000.0 110001000000.0 -2.74 4.145 [-2.74]
3.01994e+16 3.01153e+18 25899700000000.0 54838700000000.0 941661000000.0 10469200000000.0 5368990000.0 929498000000.0 67578100000000.0 328053000.0 0.0 2132370000000.0 6818750000000.0 808422000000.0 94428800000.0 -2.72 4.142 [-2.72]
3.01994e+16 2.86392e+18 25483200000000.0 51417000000000.0 819706000000.0 9553960000000.0 4476270000.0 970054000000.0 61389900000000.0 251702000.0 0.0 2128470000000.0 6437440000000.0 728897000000.0 81012800000.0 -2.7 4.139 [-2.7]
3.01994e+16 2.72371e+18 25060500000000.0 48184100000000.0 712801000000.0 8700630000000.0 3725880000.0 1010300000000.0 55650600000000.0 192662000.0 0.0 2123470000000.0 6072310000000.0 656405000000.0 69461500000.0 -2.68 4.137 [-2.68]
3.01994e+16 2.59055e+18 24632100000000.0 45131300000000.0 619203000000.0 7907160000000.0 3096190000.0 1050090000000.0 50343100000000.0 147130000.0 0.0 2117290000000.0 5723020000000.0 590421000000.0 59521900000.0 -2.66 4.134 [-2.66]
3.01994e+16 2.46405e+18 24198400000000.0 42250200000000.0 537350000000.0 7171270000000.0 2568660000.0 1089290000000.0 45448300000000.0 112105000.0 0.0 2109860000000.0 5389190000000.0 530440000000.0 50974300000.0 -2.64 4.131 [-2.64]
3.01994e+16 2.34395e+18 23760200000000.0 39534100000000.0 465890000000.0 6490990000000.0 2127680000.0 1127700000000.0 40950400000000.0 85241000.0 0.0 2101200000000.0 5070500000000.0 476028000000.0 43630500000.0 -2.62 4.128 [-2.62]
3.01994e+16 2.23e+18 23318700000000.0 36976500000000.0 403604000000.0 5864190000000.0 1759850000.0 1165180000000.0 36831500000000.0 64694700.0 0.0 2091280000000.0 4766830000000.0 426756000000.0 37327800000.0 -2.6 4.126 [-2.6]
3.01994e+16 2.12175e+18 22873400000000.0 34567400000000.0 349330000000.0 5287670000000.0 1453350000.0 1201660000000.0 33065900000000.0 49005800.0 0.0 2080050000000.0 4477350000000.0 382172000000.0 31917300000.0 -2.58 4.123 [-2.58]
3.01994e+16 2.01892e+18 22425000000000.0 32299200000000.0 302086000000.0 4758780000000.0 1198360000.0 1237050000000.0 29631800000000.0 37051900.0 0.0 2067390000000.0 4201770000000.0 341873000000.0 27275800000.0 -2.56 4.121 [-2.56]
3.01994e+16 1.92122e+18 21974000000000.0 30165100000000.0 261008000000.0 4274910000000.0 986622000.0 1271260000000.0 26508600000000.0 27964900.0 0.0 2053340000000.0 3939630000000.0 305505000000.0 23296200000.0 -2.54 4.118 [-2.54]
3.01994e+16 1.8284e+18 21520800000000.0 28158300000000.0 225329000000.0 3833420000000.0 811112000.0 1304220000000.0 23675600000000.0 21071700.0 0.0 2037870000000.0 3690540000000.0 272728000000.0 19886400000.0 -2.52 4.115 [-2.52]
3.01994e+16 1.74021e+18 21066100000000.0 26272500000000.0 194371000000.0 3431630000000.0 665882000.0 1335860000000.0 21112200000000.0 0.0 0.0 2020990000000.0 3454110000000.0 243228000000.0 16966400000.0 -2.5 4.113 [-2.5]
3.01994e+16 1.65638e+18 20610100000000.0 24500900000000.0 167532000000.0 3066810000000.0 545890000.0 1366160000000.0 18797600000000.0 0.0 0.0 2002660000000.0 3229850000000.0 216708000000.0 14467100000.0 -2.48 4.11 [-2.48]
3.01994e+16 1.57673e+18 20153600000000.0 22838200000000.0 144292000000.0 2736480000000.0 446938000.0 1395060000000.0 16713200000000.0 0.0 0.0 1982930000000.0 3017450000000.0 192902000000.0 12329500000.0 -2.46 4.108 [-2.46]
3.01994e+16 1.50104e+18 19697200000000.0 21278500000000.0 124188000000.0 2438090000000.0 365470000.0 1422560000000.0 14840100000000.0 0.0 0.0 1961820000000.0 2816490000000.0 171560000000.0 10502500000.0 -2.44 4.105 [-2.44]
3.01994e+16 1.42911e+18 19241500000000.0 19816300000000.0 106811000000.0 2169160000000.0 298496000.0 1448660000000.0 13160400000000.0 0.0 0.0 1939350000000.0 2626560000000.0 152449000000.0 8941720000.0 -2.42 4.103 [-2.42]
3.01994e+16 1.36075e+18 18786900000000.0 18446400000000.0 91806100000.0 1927320000000.0 243525000.0 1473350000000.0 11657200000000.0 0.0 0.0 1915570000000.0 2447270000000.0 135359000000.0 7609310000.0 -2.4 4.101 [-2.4]
3.01994e+16 1.29578e+18 18334000000000.0 17163700000000.0 78859200000.0 1710300000000.0 198469000.0 1496660000000.0 10314400000000.0 0.0 0.0 1890510000000.0 2278210000000.0 120092000000.0 6472480000.0 -2.38 4.098 [-2.38]
3.01994e+16 1.23403e+18 17883400000000.0 15963400000000.0 67697900000.0 1515920000000.0 161589000.0 1518620000000.0 9116960000000.0 0.0 0.0 1864240000000.0 2118970000000.0 106469000000.0 5503030000.0 -2.36 4.096 [-2.36]
3.01994e+16 1.17533e+18 17435600000000.0 14840800000000.0 58084400000.0 1342170000000.0 131442000.0 1539240000000.0 8050830000000.0 0.0 0.0 1836800000000.0 1969170000000.0 94326800000.0 4676880000.0 -2.34 4.094 [-2.34]
3.01994e+16 1.11948e+18 16990500000000.0 13790900000000.0 49806100000.0 1187050000000.0 106821000.0 1558580000000.0 7102900000000.0 0.0 0.0 1808350000000.0 1828200000000.0 83510700000.0 3972700000.0 -2.32 4.091 [-2.32]
3.01994e+16 1.06644e+18 16549600000000.0 12810800000000.0 42690500000.0 1048970000000.0 86751900.0 1576670000000.0 6261970000000.0 0.0 0.0 1778800000000.0 1696100000000.0 73895500000.0 3373760000.0 -2.3 4.089 [-2.3]
3.01994e+16 1.01602e+18 16112900000000.0 11896000000000.0 36575200000.0 926163000000.0 70404300.0 1593550000000.0 5516660000000.0 0.0 0.0 1748290000000.0 1572270000000.0 65351800000.0 2864170000.0 -2.28 4.087 [-2.28]
3.01994e+16 9.68078e+17 15680800000000.0 11042300000000.0 31322600000.0 817101000000.0 57100700.0 1609280000000.0 4856880000000.0 0.0 0.0 1716930000000.0 1456300000000.0 57766400000.0 2430800000.0 -2.26 4.084 [-2.26]
3.01994e+16 9.225e+17 15253800000000.0 10246400000000.0 26814600000.0 720386000000.0 46285300.0 1623900000000.0 4273550000000.0 0.0 0.0 1684780000000.0 1347860000000.0 51038700000.0 2062490000.0 -2.24 4.082 [-2.24]
3.01994e+16 8.79156e+17 14832200000000.0 9504560000000.0 22947200000.0 634715000000.0 37499200.0 1637480000000.0 3758280000000.0 0.0 0.0 1651940000000.0 1246520000000.0 45075400000.0 1749540000.0 -2.22 4.08 [-2.22]
3.01994e+16 8.3795e+17 14416500000000.0 8813670000000.0 19632000000.0 558932000000.0 30368200.0 1650050000000.0 3303640000000.0 0.0 0.0 1618490000000.0 1152000000000.0 39795000000.0 1483840000.0 -2.2 4.078 [-2.2]
3.01994e+16 7.98669e+17 14006000000000.0 8168950000000.0 16786600000.0 491852000000.0 24576700.0 1661700000000.0 2902230000000.0 0.0 0.0 1584430000000.0 1063680000000.0 35113800000.0 1257960000.0 -2.18 4.076 [-2.18]
3.01994e+16 7.6144e+17 13603300000000.0 7571140000000.0 14355800000.0 432764000000.0 19891800.0 1672430000000.0 2549430000000.0 0.0 0.0 1550100000000.0 981699000000.0 30984900000.0 1066720000.0 -2.16 4.073 [-2.16]
3.01994e+16 7.26038e+17 13207400000000.0 7015280000000.0 12275100000.0 380646000000.0 16096500.0 1682320000000.0 2238900000000.0 0.0 0.0 1515430000000.0 905464000000.0 27336000000.0 904527000.0 -2.14 4.071 [-2.14]
3.01994e+16 6.92246e+17 12817300000000.0 6496680000000.0 10489900000.0 334596000000.0 13016700.0 1691440000000.0 1965070000000.0 0.0 0.0 1480340000000.0 834423000000.0 24104000000.0 766689000.0 -2.12 4.069 [-2.12]
3.01994e+16 6.60233e+17 12436000000000.0 6016910000000.0 8967560000.0 294143000000.0 10530100.0 1699790000000.0 1724960000000.0 0.0 0.0 1445320000000.0 768670000000.0 21259500000.0 650122000.0 -2.1 4.067 [-2.1]
3.01994e+16 6.29728e+17 12061600000000.0 5570540000000.0 7663970000.0 258492000000.0 8515880.0 1707460000000.0 1513720000000.0 0.0 0.0 1410110000000.0 707639000000.0 18745900000.0 551233000.0 -2.08 4.065 [-2.08]
3.01994e+16 6.00716e+17 11695000000000.0 5156340000000.0 6549820000.0 227136000000.0 6886950.0 1714460000000.0 1328210000000.0 0.0 0.0 1374900000000.0 651145000000.0 16529100000.0 467471000.0 -2.06 4.063 [-2.06]
3.01994e+16 5.73145e+17 11336800000000.0 4772430000000.0 5598310000.0 199584000000.0 5570370.0 1720840000000.0 1165440000000.0 0.0 0.0 1339780000000.0 598949000000.0 14575900000.0 396567000.0 -2.04 4.061 [-2.04]
3.01994e+16 5.469e+17 10986300000000.0 4416200000000.0 4785010000.0 175359000000.0 4505540.0 1726650000000.0 1022540000000.0 0.0 0.0 1304800000000.0 550662000000.0 12853500000.0 336477000.0 -2.02 4.059 [-2.02]
3.01994e+16 5.21925e+17 10644000000000.0 4085950000000.0 4090200000.0 154072000000.0 3644670.0 1731920000000.0 897160000000.0 0.0 0.0 1270060000000.0 506044000000.0 11335400000.0 285569000.0 -2.0 4.057 [-2.0]
3.01994e+16 4.98162e+17 10310000000000.0 3779940000000.0 3496770000.0 135376000000.0 2948790.0 1736690000000.0 787183000000.0 0.0 0.0 1235620000000.0 464864000000.0 9997950000.0 242446000.0 -1.98 4.055 [-1.98]
3.01994e+16 4.75547e+17 9984210000000.0 3496460000000.0 2989930000.0 118956000000.0 2386260.0 1740990000000.0 690722000000.0 0.0 0.0 1201540000000.0 426883000000.0 8819680000.0 205916000.0 -1.96 4.053 [-1.96]
3.01994e+16 4.53975e+17 9666000000000.0 3233420000000.0 2556520000.0 104518000000.0 1931080.0 1744850000000.0 606049000000.0 0.0 0.0 1167860000000.0 391727000000.0 7780230000.0 174903000.0 -1.94 4.051 [-1.94]
3.01994e+16 4.33495e+17 9356990000000.0 2990490000000.0 2186990000.0 91866000000.0 1563560.0 1748300000000.0 531906000000.0 0.0 0.0 1134660000000.0 359503000000.0 6866330000.0 148689000.0 -1.92 4.049 [-1.92]
3.01994e+16 4.14001e+17 9056360000000.0 2765680000000.0 1871440000.0 80760600000.0 1266420.0 1751360000000.0 466910000000.0 0.0 0.0 1101980000000.0 329847000000.0 6061450000.0 126474000.0 -1.9 4.047 [-1.9]
3.01994e+16 3.95445e+17 8764090000000.0 2557720000000.0 1601950000.0 71013400000.0 1026140.0 1754060000000.0 409932000000.0 0.0 0.0 1069850000000.0 302575000000.0 5352570000.0 107644000.0 -1.88 4.045 [-1.88]
3.01994e+16 3.77824e+17 8480920000000.0 2365760000000.0 1372090000.0 62471900000.0 831972.0 1756420000000.0 360024000000.0 0.0 0.0 1038300000000.0 277668000000.0 4729160000.0 91721000.0 -1.86 4.043 [-1.86]
3.01994e+16 3.61006e+17 8205250000000.0 2187910000000.0 1175440000.0 54961100000.0 674709.0 1758470000000.0 316228000000.0 0.0 0.0 1007410000000.0 254633000000.0 4179080000.0 78172500.0 -1.84 4.042 [-1.84]
3.01994e+16 3.44994e+17 7937780000000.0 2023500000000.0 1007430000.0 48368200000.0 547442.0 1760230000000.0 277833000000.0 0.0 0.0 977170000000.0 233483000000.0 3694480000.0 66676000.0 -1.82 4.04 [-1.82]
3.01994e+16 3.29749e+17 7678460000000.0 1871580000000.0 863875000.0 42580800000.0 444421.0 1761710000000.0 244171000000.0 0.0 0.0 947614000000.0 214079000000.0 3267520000.0 56917400.0 -1.8 4.038 [-1.8]
3.01994e+16 3.15231e+17 7427160000000.0 1731190000000.0 741164000.0 37499000000.0 0.0 1762920000000.0 214650000000.0 0.0 0.0 918759000000.0 196278000000.0 2891230000.0 48628600.0 -1.78 4.036 [-1.78]
3.01994e+16 3.01407e+17 7183800000000.0 1601500000000.0 636253000.0 33036700000.0 0.0 1763900000000.0 188761000000.0 0.0 0.0 890623000000.0 179959000000.0 2559540000.0 41585300.0 -1.76 4.034 [-1.76]
3.01995e+16 2.88252e+17 6948470000000.0 1481780000000.0 546563000.0 29119700000.0 0.0 1764650000000.0 166059000000.0 0.0 0.0 863215000000.0 165042000000.0 2267240000.0 35602300.0 -1.74 4.032 [-1.74]
3.01994e+16 2.75712e+17 6720600000000.0 1371140000000.0 469791000.0 25676200000.0 0.0 1765170000000.0 146135000000.0 0.0 0.0 836549000000.0 151340000000.0 2009300000.0 30506100.0 -1.72 4.031 [-1.72]
3.01994e+16 2.63768e+17 6500290000000.0 1268980000000.0 404083000.0 22650500000.0 0.0 1765500000000.0 128653000000.0 0.0 0.0 810631000000.0 138790000000.0 1781730000.0 26167200.0 -1.7 4.029 [-1.7]
3.01994e+16 2.52365e+17 6286910000000.0 1174450000000.0 347743000.0 19987100000.0 0.0 1765640000000.0 113292000000.0 0.0 0.0 785423000000.0 127257000000.0 1580610000.0 22463600.0 -1.68 4.027 [-1.68]
3.01994e+16 2.41525e+17 6081220000000.0 1087340000000.0 299541000.0 17648700000.0 0.0 1765590000000.0 99820000000.0 0.0 0.0 760994000000.0 116743000000.0 1403280000.0 19311800.0 -1.66 4.025 [-1.66]
3.01994e+16 2.31196e+17 5882620000000.0 1006910000000.0 258221000.0 15591900000.0 0.0 1765370000000.0 87988000000.0 0.0 0.0 737309000000.0 107123000000.0 1246640000.0 16622000.0 -1.64 4.024 [-1.64]
3.01994e+16 2.21354e+17 5690930000000.0 932659000000.0 222784000.0 13782100000.0 0.0 1764990000000.0 77594300000.0 0.0 0.0 714371000000.0 98313200000.0 1108230000.0 14323900.0 -1.62 4.022 [-1.62]
3.01994e+16 2.11987e+17 5506230000000.0 864195000000.0 192400000.0 12190200000.0 0.0 1764460000000.0 68467400000.0 0.0 0.0 692199000000.0 90260100000.0 985947000.0 12360200.0 -1.6 4.02 [-1.6]
3.01995e+16 2.03032e+17 5327560000000.0 800784000000.0 166259000.0 10785800000.0 0.0 1763790000000.0 60430300000.0 0.0 0.0 670686000000.0 82871100000.0 877576000.0 10676600.0 -1.58 4.019 [-1.58]
3.01994e+16 1.94508e+17 5155530000000.0 742323000000.0 143820000.0 9549680000.0 0.0 1762970000000.0 53368700000.0 0.0 0.0 649919000000.0 76118600000.0 781757000.0 9235440.0 -1.56 4.017 [-1.56]
3.01994e+16 1.86381e+17 4989700000000.0 688333000000.0 124525000.0 8460150000.0 0.0 1762020000000.0 47156100000.0 0.0 0.0 629853000000.0 69940600000.0 696904000.0 7999430.0 -1.54 4.015 [-1.54]
3.01995e+16 1.78633e+17 4829920000000.0 638476000000.0 107924000.0 7499430000.0 0.0 1760950000000.0 41688800000.0 0.0 0.0 610480000000.0 64286200000.0 621727000.0 6938200.0 -1.52 4.014 [-1.52]
3.01994e+16 1.71243e+17 4675980000000.0 592425000000.0 93627900.0 6651850000.0 0.0 1759760000000.0 36875100000.0 0.0 0.0 591783000000.0 59111600000.0 555080000.0 6026030.0 -1.5 4.012 [-1.5]
3.01995e+16 1.64196e+17 4527720000000.0 549884000000.0 81307700.0 5903690000.0 0.0 1758460000000.0 32635000000.0 0.0 0.0 573747000000.0 54374800000.0 495958000.0 5241030.0 -1.48 4.01 [-1.48]
3.01995e+16 1.5748e+17 4385100000000.0 510623000000.0 70689200.0 5243350000.0 0.0 1757050000000.0 28901300000.0 0.0 0.0 556379000000.0 50039000000.0 443515000.0 4565000.0 -1.46 4.009 [-1.46]
3.01994e+16 1.51059e+17 4247490000000.0 474258000000.0 61508900.0 4659130000.0 0.0 1755540000000.0 25604400000.0 0.0 0.0 539594000000.0 46068700000.0 396869000.0 3981310.0 -1.44 4.007 [-1.44]
3.01995e+16 1.44943e+17 4115280000000.0 440718000000.0 53588300.0 4143180000.0 0.0 1753930000000.0 22700500000.0 0.0 0.0 523462000000.0 42431200000.0 355464000.0 3477560.0 -1.42 4.006 [-1.42]
3.01995e+16 1.39104e+17 3987970000000.0 409690000000.0 46735800.0 3686650000.0 0.0 1752230000000.0 20136500000.0 0.0 0.0 507911000000.0 39102500000.0 318624000.0 3041910.0 -1.4 4.004 [-1.4]
3.01995e+16 1.33529e+17 3865420000000.0 380992000000.0 40803700.0 3282500000.0 0.0 1750440000000.0 17872500000.0 0.0 0.0 492934000000.0 36050900000.0 285833000.0 2664620.0 -1.38 4.003 [-1.38]
3.01995e+16 1.28206e+17 3747500000000.0 354451000000.0 35664500.0 2924590000.0 0.0 1748560000000.0 15872600000.0 0.0 0.0 478518000000.0 33254300000.0 256629000.0 2337530.0 -1.36 4.001 [-1.36]
3.01995e+16 1.23124e+17 3634040000000.0 329896000000.0 31207900.0 2607440000.0 0.0 1746600000000.0 14105200000.0 0.0 0.0 464645000000.0 30690500000.0 230601000.0 2053570.0 -1.34 3.999 [-1.34]
3.01995e+16 1.18273e+17 3524940000000.0 307184000000.0 27340500.0 2326320000.0 0.0 1744570000000.0 12542700000.0 0.0 0.0 451302000000.0 28341300000.0 207394000.0 1806830.0 -1.32 3.998 [-1.32]
3.01995e+16 1.13635e+17 3419890000000.0 286141000000.0 23978200.0 2076740000.0 0.0 1742460000000.0 11159600000.0 0.0 0.0 438457000000.0 26182100000.0 186669000.0 1591900.0 -1.3 3.996 [-1.3]
3.01995e+16 1.09207e+17 3318880000000.0 266665000000.0 21054700.0 1855260000.0 0.0 1740290000000.0 9935570000.0 0.0 0.0 426109000000.0 24202600000.0 168164000.0 1404650.0 -1.28 3.995 [-1.28]
3.01995e+16 1.04975e+17 3221720000000.0 248627000000.0 18509400.0 1658510000.0 0.0 1738050000000.0 8851390000.0 0.0 0.0 414235000000.0 22385400000.0 151623000.0 1241230.0 -1.26 3.993 [-1.26]
3.01995e+16 1.00931e+17 3128250000000.0 231913000000.0 16290900.0 1483620000.0 0.0 1735750000000.0 7890510000.0 0.0 0.0 402819000000.0 20716100000.0 136826000.0 1098400.0 -1.24 3.992 [-1.24]
3.01995e+16 9.70653e+16 3038340000000.0 216422000000.0 14355300.0 1328060000.0 0.0 1733380000000.0 7038450000.0 0.0 0.0 391843000000.0 19182600000.0 123580000.0 973416.0 -1.22 3.99 [-1.22]
3.01995e+16 9.33691e+16 2951840000000.0 202057000000.0 12664600.0 1189610000.0 0.0 1730970000000.0 6282400000.0 0.0 0.0 381292000000.0 17772600000.0 111711000.0 863882.0 -1.2 3.989 [-1.2]
3.01995e+16 8.98351e+16 2868640000000.0 188734000000.0 11186500.0 1066310000.0 0.0 1728500000000.0 5611200000.0 0.0 0.0 371150000000.0 16476500000.0 101071000.0 767776.0 -1.18 3.988 [-1.18]
3.01995e+16 8.64542e+16 2788570000000.0 176369000000.0 9892450.0 956403000.0 0.0 1725980000000.0 5014900000.0 0.0 0.0 361401000000.0 15283000000.0 91521600.0 683309.0 -1.16 3.986 [-1.16]
3.01995e+16 8.32204e+16 2711550000000.0 164893000000.0 8758630.0 858407000.0 0.0 1723420000000.0 4484900000.0 0.0 0.0 352032000000.0 14185100000.0 82946800.0 608999.0 -1.14 3.985 [-1.14]
3.01995e+16 8.01259e+16 2637430000000.0 154236000000.0 7763960.0 770954000.0 0.0 1720810000000.0 4013510000.0 0.0 0.0 343027000000.0 13173700000.0 75239900.0 543520.0 -1.12 3.983 [-1.12]
3.01995e+16 7.71641e+16 2566100000000.0 144334000000.0 6890390.0 692862000.0 0.0 1718170000000.0 3593970000.0 0.0 0.0 334371000000.0 12241800000.0 68307600.0 485749.0 -1.1 3.982 [-1.1]
3.01995e+16 7.43291e+16 2497450000000.0 135131000000.0 6122360.0 623085000.0 0.0 1715490000000.0 3220380000.0 0.0 0.0 326052000000.0 11382800000.0 62067200.0 434710.0 -1.08 3.98 [-1.08]
3.01995e+16 7.16144e+16 2431360000000.0 126574000000.0 5446320.0 560692000.0 0.0 1712770000000.0 2887470000.0 0.0 0.0 318056000000.0 10590300000.0 56444900.0 389556.0 -1.06 3.979 [-1.06]
3.01995e+16 6.90145e+16 2367740000000.0 118614000000.0 4850610.0 504868000.0 0.0 1710030000000.0 2590650000.0 0.0 0.0 310371000000.0 9858960000.0 51375500.0 349555.0 -1.04 3.978 [-1.04]
3.01995e+16 6.65238e+16 2306470000000.0 111205000000.0 4325070.0 454885000.0 0.0 1707250000000.0 2325830000.0 0.0 0.0 302982000000.0 9183530000.0 46800700.0 314072.0 -1.02 3.976 [-1.02]
3.01995e+16 6.4137e+16 2247460000000.0 104306000000.0 3860890.0 410099000.0 0.0 1704450000000.0 2089400000.0 0.0 0.0 295878000000.0 8559260000.0 42668700.0 282552.0 -1.0 3.975 [-1.0]
3.01995e+16 6.18501e+16 2190620000000.0 97881400000.0 3450530.0 369957000.0 0.0 1701630000000.0 1878210000.0 0.0 0.0 289050000000.0 7982560000.0 38934400.0 254525.0 -0.98 3.973 [-0.98]
3.01995e+16 5.96577e+16 2135870000000.0 91893500000.0 3087280.0 333944000.0 0.0 1698790000000.0 1689440000.0 0.0 0.0 282484000000.0 7449010000.0 35556200.0 229566.0 -0.96 3.972 [-0.96]
3.01995e+16 5.75542e+16 2083070000000.0 86307300000.0 2765300.0 301597000.0 0.0 1695920000000.0 1520530000.0 0.0 0.0 276168000000.0 6954220000.0 32497100.0 207301.0 -0.94 3.971 [-0.94]
