# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: Fe+, datatype: float64}
# - {name: Al+, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 Fe+ Al+ log_nH parameters
1.65977e+18 2.75667e+20 4.33287e+16 6.10721e+17 7.06618e+16 1.18579e+16 1.34276e+17 6092890000000000.0 1168490000000000.0 1.03692e+18 1945350000000000.0 87507000000000.0 108464000000000.0 2.28577e+16 1.68082e+16 2.96994e+16 1.75948e+16 316854000000000.0 613663000000000.0 -4.46 [-4.46]
1.6596e+18 2.6102e+20 4.33016e+16 5.79036e+17 6.52652e+16 1.20529e+16 1.27595e+17 5449800000000000.0 1243390000000000.0 9.80914e+17 1634740000000000.0 70194100000000.0 107641000000000.0 2.2427e+16 1.58697e+16 2.81965e+16 1.61215e+16 344453000000000.0 604135000000000.0 -4.44 [-4.44]
1.65962e+18 2.47105e+20 4.32505e+16 5.48729e+17 6.0245e+16 1.22521e+16 1.21158e+17 4867540000000000.0 1322740000000000.0 9.27206e+17 1373100000000000.0 56288300000000.0 106758000000000.0 2.20062e+16 1.49663e+16 2.67508e+16 1.47332e+16 374584000000000.0 593967000000000.0 -4.42 [-4.42]
1.65963e+18 2.34101e+20 4.31983e+16 5.20213e+17 5.56473e+16 1.24524e+16 1.15048e+17 4352130000000000.0 1406050000000000.0 8.76465e+17 1156930000000000.0 45302700000000.0 105870000000000.0 2.15983e+16 1.41113e+16 2.538e+16 1.34545e+16 407092000000000.0 583551000000000.0 -4.4 [-4.4]
1.65959e+18 2.21773e+20 4.31283e+16 4.93029e+17 5.13676e+16 1.26528e+16 1.09188e+17 3884210000000000.0 1493020000000000.0 8.28063e+17 973765000000000.0 36428800000000.0 104945000000000.0 2.11954e+16 1.33011e+16 2.40679e+16 1.225e+16 442047000000000.0 572514000000000.0 -4.38 [-4.38]
1.65964e+18 2.10234e+20 4.30647e+16 4.67451e+17 4.74187e+16 1.28536e+16 1.03636e+17 3465480000000000.0 1583990000000000.0 7.82463e+17 819538000000000.0 29277500000000.0 104038000000000.0 2.08042e+16 1.25426e+16 2.28247e+16 1.11339e+16 479508000000000.0 561294000000000.0 -4.36 [-4.36]
1.65965e+18 1.99152e+20 4.29974e+16 4.42773e+17 4.36721e+16 1.306e+16 9.82425e+16 3080750000000000.0 1680330000000000.0 7.38371e+17 687374000000000.0 23440200000000.0 103082000000000.0 2.04223e+16 1.18132e+16 2.1609e+16 1.00728e+16 520416000000000.0 549658000000000.0 -4.34 [-4.34]
1.6596e+18 1.88889e+20 4.29109e+16 4.19787e+17 4.02894e+16 1.32553e+16 9.31648e+16 2746830000000000.0 1779290000000000.0 6.97212e+17 578671000000000.0 18838100000000.0 102110000000000.0 2.0049e+16 1.11245e+16 2.0466e+16 9122440000000000.0 563075000000000.0 538058000000000.0 -4.32 [-4.32]
1.65959e+18 1.79135e+20 4.2821e+16 3.97831e+17 3.71355e+16 1.34509e+16 8.82819e+16 2445560000000000.0 1882700000000000.0 6.57813e+17 487114000000000.0 15154100000000.0 101105000000000.0 1.96882e+16 1.04721e+16 1.93601e+16 8229860000000000.0 608640000000000.0 526256000000000.0 -4.3 [-4.3]
1.65969e+18 1.69945e+20 4.27214e+16 3.77057e+17 3.4212e+16 1.36409e+16 8.36235e+16 2176310000000000.0 1990270000000000.0 6.20495e+17 409787000000000.0 12171600000000.0 100077000000000.0 1.93352e+16 9852130000000000.0 1.83003e+16 7412030000000000.0 656804000000000.0 514473000000000.0 -4.28 [-4.28]
1.65979e+18 1.61314e+20 4.26234e+16 3.57463e+17 3.15121e+16 1.3826e+16 7.91975e+16 1936350000000000.0 2102220000000000.0 5.85275e+17 344611000000000.0 9771250000000.0 99045300000000.0 1.89896e+16 9267930000000000.0 1.72905e+16 6664060000000000.0 707513000000000.0 502821000000000.0 -4.26 [-4.26]
1.65979e+18 1.53136e+20 4.25095e+16 3.38825e+17 2.90049e+16 1.40028e+16 7.49558e+16 1721750000000000.0 2217670000000000.0 5.51739e+17 289787000000000.0 7848990000000.0 97969400000000.0 1.86515e+16 8710820000000000.0 1.63176e+16 5975970000000000.0 760362000000000.0 491208000000000.0 -4.24 [-4.24]
1.65966e+18 1.45427e+20 4.23851e+16 3.2119e+17 2.66856e+16 1.41697e+16 7.09158e+16 1530020000000000.0 2336480000000000.0 5.20039e+17 243347000000000.0 6296040000000.0 96872500000000.0 1.83178e+16 8183430000000000.0 1.53885e+16 5348040000000000.0 815052000000000.0 479740000000000.0 -4.22 [-4.22]
1.65972e+18 1.38147e+20 4.22533e+16 3.04474e+17 2.45371e+16 1.4328e+16 6.70592e+16 1359510000000000.0 2459700000000000.0 4.89941e+17 204532000000000.0 5059070000000.0 95746700000000.0 1.79914e+16 7682160000000000.0 1.44959e+16 4776870000000000.0 871992000000000.0 468538000000000.0 -4.2 [-4.2]
1.6596e+18 1.31256e+20 4.21018e+16 2.886e+17 2.25494e+16 1.4473e+16 6.33758e+16 1207260000000000.0 2585610000000000.0 4.61389e+17 171722000000000.0 4061630000000.0 94582800000000.0 1.76675e+16 7205190000000000.0 1.36406e+16 4257540000000000.0 930086000000000.0 457496000000000.0 -4.18 [-4.18]
1.65973e+18 1.24752e+20 4.19399e+16 2.73571e+17 2.07135e+16 1.46066e+16 5.9868e+16 1071900000000000.0 2715490000000000.0 4.34361e+17 144193000000000.0 3263060000000.0 93397000000000.0 1.73486e+16 6752580000000000.0 1.28228e+16 3787950000000000.0 989724000000000.0 446783000000000.0 -4.16 [-4.16]
1.65987e+18 1.18599e+20 4.1766e+16 2.59314e+17 1.90136e+16 1.47274e+16 5.65248e+16 950971000000000.0 2848730000000000.0 4.08758e+17 120932000000000.0 2618960000000.0 92185000000000.0 1.70332e+16 6323140000000000.0 1.20404e+16 3362720000000000.0 1050540000000000.0 436403000000000.0 -4.14 [-4.14]
1.65962e+18 1.12709e+20 4.15746e+16 2.45633e+17 1.74184e+16 1.48316e+16 5.33078e+16 841941000000000.0 2983150000000000.0 3.84255e+17 101128000000000.0 2096430000000.0 90920100000000.0 1.67151e+16 5911970000000000.0 1.12846e+16 2974330000000000.0 1111490000000000.0 426068000000000.0 -4.12 [-4.12]
1.6596e+18 1.07301e+20 4.13518e+16 2.3304e+17 1.60135e+16 1.49167e+16 5.0327e+16 748914000000000.0 3120220000000000.0 3.61731e+17 85112900000000.0 1689730000000.0 89664200000000.0 1.64033e+16 5530020000000000.0 1.05867e+16 2641720000000000.0 1171880000000000.0 416579000000000.0 -4.1 [-4.1]
1.65974e+18 1.02065e+20 4.11275e+16 2.20821e+17 1.46683e+16 1.49914e+16 4.74305e+16 663411000000000.0 3260780000000000.0 3.39926e+17 71247900000000.0 1354820000000.0 88358200000000.0 1.60901e+16 5161990000000000.0 9904980000000000.0 2332100000000000.0 1233470000000000.0 407123000000000.0 -4.08 [-4.08]
1.65959e+18 9.71016e+19 4.08812e+16 2.09224e+17 1.34262e+16 1.5046e+16 4.46773e+16 587348000000000.0 3402370000000000.0 3.19316e+17 59585300000000.0 1085180000000.0 87021300000000.0 1.57751e+16 4814300000000000.0 9256860000000000.0 2055100000000000.0 1293690000000000.0 397960000000000.0 -4.06 [-4.06]
1.65967e+18 9.23886e+19 4.06279e+16 1.98188e+17 1.22743e+16 1.50884e+16 4.20515e+16 519508000000000.0 3546690000000000.0 2.99754e+17 49775200000000.0 868416000000.0 85662700000000.0 1.54611e+16 4484140000000000.0 8639070000000000.0 1806880000000000.0 1354390000000000.0 389150000000000.0 -4.04 [-4.04]
1.6599e+18 8.80026e+19 4.03413e+16 1.87909e+17 1.12493e+16 1.51109e+16 3.95989e+16 460856000000000.0 3692460000000000.0 2.81606e+17 41761400000000.0 698376000000.0 84294300000000.0 1.51498e+16 4176370000000000.0 8064650000000000.0 1593010000000000.0 1413260000000000.0 380959000000000.0 -4.02 [-4.02]
1.65962e+18 8.37673e+19 4.00488e+16 1.77975e+17 1.02702e+16 1.51162e+16 3.72334e+16 407338000000000.0 3838600000000000.0 2.64156e+17 34859000000000.0 558406000000.0 82888300000000.0 1.48322e+16 3883140000000000.0 7510550000000000.0 1397120000000000.0 1470600000000000.0 372826000000000.0 -4.0 [-4.0]
1.65964e+18 7.97755e+19 3.97299e+16 1.68605e+17 9386790000000000.0 1.51068e+16 3.49978e+16 360360000000000.0 3985700000000000.0 2.47763e+17 29139800000000.0 447152000000.0 81457800000000.0 1.45178e+16 3606120000000000.0 6989690000000000.0 1225550000000000.0 1527070000000000.0 365145000000000.0 -3.98 [-3.98]
1.65973e+18 7.59577e+19 3.94084e+16 1.59637e+17 8555080000000000.0 1.50821e+16 3.28628e+16 318056000000000.0 4135050000000000.0 2.32161e+17 24277700000000.0 356571000000.0 80012500000000.0 1.41999e+16 3345010000000000.0 6493920000000000.0 1071370000000000.0 1582300000000000.0 357670000000000.0 -3.96 [-3.96]
1.65966e+18 7.23662e+19 3.90655e+16 1.51202e+17 7803290000000000.0 1.50404e+16 3.08561e+16 281011000000000.0 4284090000000000.0 2.1757e+17 20262100000000.0 284228000000.0 78559800000000.0 1.38828e+16 3101540000000000.0 6031150000000000.0 937439000000000.0 1635180000000000.0 350607000000000.0 -3.94 [-3.94]
1.65974e+18 6.89129e+19 3.87153e+16 1.43089e+17 7094920000000000.0 1.49847e+16 2.89312e+16 247559000000000.0 4434510000000000.0 2.03621e+17 16838400000000.0 225994000000.0 77081500000000.0 1.35623e+16 2870400000000000.0 5589930000000000.0 816830000000000.0 1686850000000000.0 343686000000000.0 -3.92 [-3.92]
1.65962e+18 6.56483e+19 3.83463e+16 1.35424e+17 6450400000000000.0 1.49135e+16 2.71163e+16 218113000000000.0 4583790000000000.0 1.9053e+17 13998000000000.0 178564000000.0 75595100000000.0 1.32424e+16 2654580000000000.0 5177430000000000.0 711623000000000.0 1736130000000000.0 337082000000000.0 -3.9 [-3.9]
1.65978e+18 6.25491e+19 3.79657e+16 1.28151e+17 5860080000000000.0 1.48294e+16 2.53982e+16 192027000000000.0 4734960000000000.0 1.7818e+17 11627100000000.0 141770000000.0 74100700000000.0 1.29233e+16 2452510000000000.0 4790430000000000.0 619271000000000.0 1783890000000000.0 330773000000000.0 -3.88 [-3.88]
1.6596e+18 5.96379e+19 3.7564e+16 1.21329e+17 5332170000000000.0 1.47294e+16 2.37921e+16 169339000000000.0 4883970000000000.0 1.66698e+17 9687870000000.0 111902000000.0 72604900000000.0 1.26073e+16 2265710000000000.0 4431960000000000.0 540168000000000.0 1828630000000000.0 324854000000000.0 -3.86 [-3.86]
1.6597e+18 5.68426e+19 3.71567e+16 1.14785e+17 4836640000000000.0 1.46184e+16 2.22575e+16 148893000000000.0 5034500000000000.0 1.55749e+17 8037610000000.0 88267000000.0 71099600000000.0 1.22897e+16 2089820000000000.0 4093030000000000.0 469311000000000.0 1872090000000000.0 319039000000000.0 -3.84 [-3.84]
1.65989e+18 5.41888e+19 3.67407e+16 1.0858e+17 4383340000000000.0 1.44959e+16 2.08086e+16 130799000000000.0 5184820000000000.0 1.45453e+17 6659720000000.0 68736000000.0 69595400000000.0 1.19742e+16 1925910000000000.0 3776580000000000.0 407330000000000.0 1913710000000000.0 313454000000000.0 -3.82 [-3.82]
1.65967e+18 5.16689e+19 3.6309e+16 1.02703e+17 3970060000000000.0 1.43598e+16 1.94435e+16 114848000000000.0 5332530000000000.0 1.35784e+17 5516800000000.0 54271300000.0 68088500000000.0 1.16599e+16 1773820000000000.0 3481940000000000.0 353416000000000.0 1952420000000000.0 308062000000000.0 -3.8 [-3.8]
1.65963e+18 4.92937e+19 3.58642e+16 9.71791e+16 3598490000000000.0 1.42133e+16 1.81666e+16 100880000000000.0 5480200000000000.0 1.26771e+17 4572460000000.0 42194100000.0 66595500000000.0 1.13509e+16 1633510000000000.0 3209380000000000.0 306933000000000.0 1988960000000000.0 302945000000000.0 -3.78 [-3.78]
1.65975e+18 4.70186e+19 3.54179e+16 9.18941e+16 3253960000000000.0 1.4058e+16 1.6952e+16 88428700000000.0 5628210000000000.0 1.18222e+17 3781590000000.0 33007700000.0 65099100000000.0 1.10425e+16 1502260000000000.0 2953960000000000.0 265963000000000.0 2024450000000000.0 297950000000000.0 -3.76 [-3.76]
1.6596e+18 4.48505e+19 3.49584e+16 8.68742e+16 2939640000000000.0 1.38914e+16 1.58061e+16 77425300000000.0 5773940000000000.0 1.1018e+17 3122380000000.0 24522700000.0 63601300000000.0 1.07361e+16 1380310000000000.0 2716300000000000.0 230238000000000.0 2057240000000000.0 293081000000000.0 -3.74 [-3.74]
1.65967e+18 4.27848e+19 3.4491e+16 8.21059e+16 2652810000000000.0 1.37159e+16 1.47246e+16 67708200000000.0 5919960000000000.0 1.0261e+17 2575250000000.0 18806500000.0 62108600000000.0 1.04328e+16 1267140000000000.0 2495280000000000.0 199144000000000.0 2088490000000000.0 288363000000000.0 -3.72 [-3.72]
1.65983e+18 4.08211e+19 3.40192e+16 7.75869e+16 2391790000000000.0 1.35326e+16 1.37072e+16 59152300000000.0 6065430000000000.0 9.55076e+16 2121720000000.0 14202300000.0 60627900000000.0 1.01335e+16 1162520000000000.0 2290530000000000.0 172160000000000.0 2118020000000000.0 283788000000000.0 -3.7 [-3.7]
1.65961e+18 3.89519e+19 3.35383e+16 7.33026e+16 2154560000000000.0 1.33408e+16 1.27503e+16 51623900000000.0 6207450000000000.0 8.88439e+16 1746090000000.0 10227600000.0 59155100000000.0 9837940000000000.0 1065800000000000.0 2100970000000000.0 148749000000000.0 2145340000000000.0 279311000000000.0 -3.68 [-3.68]
1.65984e+18 3.71923e+19 3.30549e+16 6.92879e+16 1942640000000000.0 1.31451e+16 1.18593e+16 45067000000000.0 6350050000000000.0 8.26537e+16 1437990000000.0 7166040000.0 57712300000000.0 9550890000000000.0 977231000000000.0 1926910000000000.0 128714000000000.0 2171670000000000.0 275053000000000.0 -3.66 [-3.66]
1.65966e+18 3.54994e+19 3.25602e+16 6.54433e+16 1747660000000000.0 1.29391e+16 1.10149e+16 39252200000000.0 6489500000000000.0 7.67975e+16 1180730000000.0 4956970000.0 56264500000000.0 9264630000000000.0 894821000000000.0 1764860000000000.0 111153000000000.0 2195410000000000.0 270795000000000.0 -3.64 [-3.64]
1.65984e+18 3.38916e+19 3.20675e+16 6.18057e+16 1571040000000000.0 1.27296e+16 1.02226e+16 34149700000000.0 6629290000000000.0 7.13136e+16 968694000000.0 3337340000.0 54839000000000.0 8984600000000000.0 818871000000000.0 1615370000000000.0 95963200000000.0 2218450000000000.0 266666000000000.0 -3.62 [-3.62]
1.65967e+18 3.23589e+19 3.15669e+16 5.8358e+16 1411140000000000.0 1.25135e+16 9479120000000000.0 29674800000000.0 6765460000000000.0 6.61762e+16 793705000000.0 0.0 53425700000000.0 8709180000000000.0 748887000000000.0 1477420000000000.0 82821200000000.0 2239390000000000.0 262602000000000.0 -3.6 [-3.6]
1.65988e+18 3.08975e+19 3.10635e+16 5.5089e+16 1266340000000000.0 1.22925e+16 8781490000000000.0 25751700000000.0 6902270000000000.0 6.13615e+16 649017000000.0 0.0 52029500000000.0 8438980000000000.0 684407000000000.0 1350200000000000.0 71444000000000.0 2259030000000000.0 258615000000000.0 -3.58 [-3.58]
1.65967e+18 2.95038e+19 3.05553e+16 5.19901e+16 1135250000000000.0 1.20666e+16 8127250000000000.0 22315500000000.0 7034720000000000.0 5.68519e+16 530187000000.0 0.0 50648700000000.0 8173870000000000.0 625029000000000.0 1232980000000000.0 61598400000000.0 2277060000000000.0 254673000000000.0 -3.56 [-3.56]
1.6598e+18 2.81771e+19 3.00485e+16 4.90568e+16 1016810000000000.0 1.18381e+16 7514770000000000.0 19312200000000.0 7167150000000000.0 5.26346e+16 432520000000.0 0.0 49291300000000.0 7915030000000000.0 570453000000000.0 1125170000000000.0 53093300000000.0 2294230000000000.0 250811000000000.0 -3.54 [-3.54]
1.65963e+18 2.69105e+19 2.95354e+16 4.62776e+16 909974000000000.0 1.16047e+16 6941740000000000.0 16689900000000.0 7295800000000000.0 4.86909e+16 351917000000.0 0.0 47949700000000.0 7661300000000000.0 520287000000000.0 1026040000000000.0 45747500000000.0 2309340000000000.0 246976000000000.0 -3.52 [-3.52]
