H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
1.65987e+18	1.18599e+20	4.17660e+16	2.59314e+17	1.90136e+16	1.47274e+16	5.65248e+16	9.50971e+14	2.84873e+15	4.08758e+17	1.20932e+14	2.61896e+12	9.21850e+13	1.70332e+16	6.32314e+15	1.20404e+16	3.36272e+15	1.05054e+15	4.36403e+14
1.65962e+18	1.12709e+20	4.15746e+16	2.45633e+17	1.74184e+16	1.48316e+16	5.33078e+16	8.41941e+14	2.98315e+15	3.84255e+17	1.01128e+14	2.09643e+12	9.09201e+13	1.67151e+16	5.91197e+15	1.12846e+16	2.97433e+15	1.11149e+15	4.26068e+14
1.65960e+18	1.07301e+20	4.13518e+16	2.33040e+17	1.60135e+16	1.49167e+16	5.03270e+16	7.48914e+14	3.12022e+15	3.61731e+17	8.51129e+13	1.68973e+12	8.96642e+13	1.64033e+16	5.53002e+15	1.05867e+16	2.64172e+15	1.17188e+15	4.16579e+14
1.65974e+18	1.02065e+20	4.11275e+16	2.20821e+17	1.46683e+16	1.49914e+16	4.74305e+16	6.63411e+14	3.26078e+15	3.39926e+17	7.12479e+13	1.35482e+12	8.83582e+13	1.60901e+16	5.16199e+15	9.90498e+15	2.33210e+15	1.23347e+15	4.07123e+14
1.65959e+18	9.71016e+19	4.08812e+16	2.09224e+17	1.34262e+16	1.50460e+16	4.46773e+16	5.87348e+14	3.40237e+15	3.19316e+17	5.95853e+13	1.08518e+12	8.70213e+13	1.57751e+16	4.81430e+15	9.25686e+15	2.05510e+15	1.29369e+15	3.97960e+14
1.65967e+18	9.23886e+19	4.06279e+16	1.98188e+17	1.22743e+16	1.50884e+16	4.20515e+16	5.19508e+14	3.54669e+15	2.99754e+17	4.97752e+13	8.68416e+11	8.56627e+13	1.54611e+16	4.48414e+15	8.63907e+15	1.80688e+15	1.35439e+15	3.89150e+14
1.65990e+18	8.80026e+19	4.03413e+16	1.87909e+17	1.12493e+16	1.51109e+16	3.95989e+16	4.60856e+14	3.69246e+15	2.81606e+17	4.17614e+13	6.98376e+11	8.42943e+13	1.51498e+16	4.17637e+15	8.06465e+15	1.59301e+15	1.41326e+15	3.80959e+14
1.65962e+18	8.37673e+19	4.00488e+16	1.77975e+17	1.02702e+16	1.51162e+16	3.72334e+16	4.07338e+14	3.83860e+15	2.64156e+17	3.48590e+13	5.58406e+11	8.28883e+13	1.48322e+16	3.88314e+15	7.51055e+15	1.39712e+15	1.47060e+15	3.72826e+14
1.65964e+18	7.97755e+19	3.97299e+16	1.68605e+17	9.38679e+15	1.51068e+16	3.49978e+16	3.60360e+14	3.98570e+15	2.47763e+17	2.91398e+13	4.47152e+11	8.14578e+13	1.45178e+16	3.60612e+15	6.98969e+15	1.22555e+15	1.52707e+15	3.65145e+14
1.65973e+18	7.59577e+19	3.94084e+16	1.59637e+17	8.55508e+15	1.50821e+16	3.28628e+16	3.18056e+14	4.13505e+15	2.32161e+17	2.42777e+13	3.56571e+11	8.00125e+13	1.41999e+16	3.34501e+15	6.49392e+15	1.07137e+15	1.58230e+15	3.57670e+14
1.65966e+18	7.23662e+19	3.90655e+16	1.51202e+17	7.80329e+15	1.50404e+16	3.08561e+16	2.81011e+14	4.28409e+15	2.17570e+17	2.02621e+13	2.84228e+11	7.85598e+13	1.38828e+16	3.10154e+15	6.03115e+15	9.37439e+14	1.63518e+15	3.50607e+14
1.65974e+18	6.89129e+19	3.87153e+16	1.43089e+17	7.09492e+15	1.49847e+16	2.89312e+16	2.47559e+14	4.43451e+15	2.03621e+17	1.68384e+13	2.25994e+11	7.70815e+13	1.35623e+16	2.87040e+15	5.58993e+15	8.16830e+14	1.68685e+15	3.43686e+14
1.65962e+18	6.56483e+19	3.83463e+16	1.35424e+17	6.45040e+15	1.49135e+16	2.71163e+16	2.18113e+14	4.58379e+15	1.90530e+17	1.39980e+13	1.78564e+11	7.55951e+13	1.32424e+16	2.65458e+15	5.17743e+15	7.11623e+14	1.73613e+15	3.37082e+14
1.65978e+18	6.25491e+19	3.79657e+16	1.28151e+17	5.86008e+15	1.48294e+16	2.53982e+16	1.92027e+14	4.73496e+15	1.78180e+17	1.16271e+13	1.41770e+11	7.41007e+13	1.29233e+16	2.45251e+15	4.79043e+15	6.19271e+14	1.78389e+15	3.30773e+14
1.65960e+18	5.96379e+19	3.75640e+16	1.21329e+17	5.33217e+15	1.47294e+16	2.37921e+16	1.69339e+14	4.88397e+15	1.66698e+17	9.68787e+12	1.11902e+11	7.26049e+13	1.26073e+16	2.26571e+15	4.43196e+15	5.40168e+14	1.82863e+15	3.24854e+14
1.65970e+18	5.68426e+19	3.71567e+16	1.14785e+17	4.83664e+15	1.46184e+16	2.22575e+16	1.48893e+14	5.03450e+15	1.55749e+17	8.03761e+12	8.82670e+10	7.10996e+13	1.22897e+16	2.08982e+15	4.09303e+15	4.69311e+14	1.87209e+15	3.19039e+14
1.65989e+18	5.41888e+19	3.67407e+16	1.08580e+17	4.38334e+15	1.44959e+16	2.08086e+16	1.30799e+14	5.18482e+15	1.45453e+17	6.65972e+12	6.87360e+10	6.95954e+13	1.19742e+16	1.92591e+15	3.77658e+15	4.07330e+14	1.91371e+15	3.13454e+14
1.65967e+18	5.16689e+19	3.63090e+16	1.02703e+17	3.97006e+15	1.43598e+16	1.94435e+16	1.14848e+14	5.33253e+15	1.35784e+17	5.51680e+12	5.42713e+10	6.80885e+13	1.16599e+16	1.77382e+15	3.48194e+15	3.53416e+14	1.95242e+15	3.08062e+14
1.65963e+18	4.92937e+19	3.58642e+16	9.71791e+16	3.59849e+15	1.42133e+16	1.81666e+16	1.00880e+14	5.48020e+15	1.26771e+17	4.57246e+12	4.21941e+10	6.65955e+13	1.13509e+16	1.63351e+15	3.20938e+15	3.06933e+14	1.98896e+15	3.02945e+14
1.65975e+18	4.70186e+19	3.54179e+16	9.18941e+16	3.25396e+15	1.40580e+16	1.69520e+16	8.84287e+13	5.62821e+15	1.18222e+17	3.78159e+12	3.30077e+10	6.50991e+13	1.10425e+16	1.50226e+15	2.95396e+15	2.65963e+14	2.02445e+15	2.97950e+14
1.65960e+18	4.48505e+19	3.49584e+16	8.68742e+16	2.93964e+15	1.38914e+16	1.58061e+16	7.74253e+13	5.77394e+15	1.10180e+17	3.12238e+12	2.45227e+10	6.36013e+13	1.07361e+16	1.38031e+15	2.71630e+15	2.30238e+14	2.05724e+15	2.93081e+14
1.65967e+18	4.27848e+19	3.44910e+16	8.21059e+16	2.65281e+15	1.37159e+16	1.47246e+16	6.77082e+13	5.91996e+15	1.02610e+17	2.57525e+12	1.88065e+10	6.21086e+13	1.04328e+16	1.26714e+15	2.49528e+15	1.99144e+14	2.08849e+15	2.88363e+14
1.65983e+18	4.08211e+19	3.40192e+16	7.75869e+16	2.39179e+15	1.35326e+16	1.37072e+16	5.91523e+13	6.06543e+15	9.55076e+16	2.12172e+12	1.42023e+10	6.06279e+13	1.01335e+16	1.16252e+15	2.29053e+15	1.72160e+14	2.11802e+15	2.83788e+14
1.65961e+18	3.89519e+19	3.35383e+16	7.33026e+16	2.15456e+15	1.33408e+16	1.27503e+16	5.16239e+13	6.20745e+15	8.88439e+16	1.74609e+12	1.02276e+10	5.91551e+13	9.83794e+15	1.06580e+15	2.10097e+15	1.48749e+14	2.14534e+15	2.79311e+14
1.65984e+18	3.71923e+19	3.30549e+16	6.92879e+16	1.94264e+15	1.31451e+16	1.18593e+16	4.50670e+13	6.35005e+15	8.26537e+16	1.43799e+12	7.16604e+09	5.77123e+13	9.55089e+15	9.77231e+14	1.92691e+15	1.28714e+14	2.17167e+15	2.75053e+14
1.65966e+18	3.54994e+19	3.25602e+16	6.54433e+16	1.74766e+15	1.29391e+16	1.10149e+16	3.92522e+13	6.48950e+15	7.67975e+16	1.18073e+12	4.95697e+09	5.62645e+13	9.26463e+15	8.94821e+14	1.76486e+15	1.11153e+14	2.19541e+15	2.70795e+14
1.65984e+18	3.38916e+19	3.20675e+16	6.18057e+16	1.57104e+15	1.27296e+16	1.02226e+16	3.41497e+13	6.62929e+15	7.13136e+16	9.68694e+11	3.33734e+09	5.48390e+13	8.98460e+15	8.18871e+14	1.61537e+15	9.59632e+13	2.21845e+15	2.66666e+14
1.65967e+18	3.23589e+19	3.15669e+16	5.83580e+16	1.41114e+15	1.25135e+16	9.47912e+15	2.96748e+13	6.76546e+15	6.61762e+16	7.93705e+11	0	5.34257e+13	8.70918e+15	7.48887e+14	1.47742e+15	8.28212e+13	2.23939e+15	2.62602e+14
1.65988e+18	3.08975e+19	3.10635e+16	5.50890e+16	1.26634e+15	1.22925e+16	8.78149e+15	2.57517e+13	6.90227e+15	6.13615e+16	6.49017e+11	0	5.20295e+13	8.43898e+15	6.84407e+14	1.35020e+15	7.14440e+13	2.25903e+15	2.58615e+14
1.65967e+18	2.95038e+19	3.05553e+16	5.19901e+16	1.13525e+15	1.20666e+16	8.12725e+15	2.23155e+13	7.03472e+15	5.68519e+16	5.30187e+11	0	5.06487e+13	8.17387e+15	6.25029e+14	1.23298e+15	6.15984e+13	2.27706e+15	2.54673e+14
1.65980e+18	2.81771e+19	3.00485e+16	4.90568e+16	1.01681e+15	1.18381e+16	7.51477e+15	1.93122e+13	7.16715e+15	5.26346e+16	4.32520e+11	0	4.92913e+13	7.91503e+15	5.70453e+14	1.12517e+15	5.30933e+13	2.29423e+15	2.50811e+14
1.65963e+18	2.69105e+19	2.95354e+16	4.62776e+16	9.09974e+14	1.16047e+16	6.94174e+15	1.66899e+13	7.29580e+15	4.86909e+16	3.51917e+11	0	4.79497e+13	7.66130e+15	5.20287e+14	1.02604e+15	4.57475e+13	2.30934e+15	2.46976e+14
1.65981e+18	2.57040e+19	2.90232e+16	4.36485e+16	8.13685e+14	1.13693e+16	6.40611e+15	1.44032e+13	7.42429e+15	4.50061e+16	2.86103e+11	0	4.66319e+13	7.41398e+15	4.74209e+14	9.34979e+14	3.94066e+13	2.32366e+15	2.43200e+14
1.65964e+18	2.45537e+19	2.85088e+16	4.11609e+16	7.26998e+14	1.11311e+16	5.90620e+15	1.24137e+13	7.54836e+15	4.15676e+16	2.32275e+11	0	4.53350e+13	7.17243e+15	4.31974e+14	8.51491e+14	3.39416e+13	2.33650e+15	2.39453e+14
1.65974e+18	2.34542e+19	2.79924e+16	3.88033e+16	6.48884e+14	1.08900e+16	5.43927e+15	1.06822e+13	7.67189e+15	3.83550e+16	1.87980e+11	0	4.40582e+13	6.93639e+15	3.93211e+14	7.74836e+14	2.92228e+13	2.34780e+15	2.35735e+14
1.65964e+18	2.24064e+19	2.74753e+16	3.65761e+16	5.78774e+14	1.06474e+16	5.00449e+15	9.18004e+12	7.79156e+15	3.53621e+16	1.52038e+11	0	4.28051e+13	6.70660e+15	3.57715e+14	7.04674e+14	2.51574e+13	2.35767e+15	2.32037e+14
1.65977e+18	2.14074e+19	2.69620e+16	3.44689e+16	5.15686e+14	1.04047e+16	4.59922e+15	7.87600e+12	7.90990e+15	3.25710e+16	1.22722e+11	0	4.15784e+13	6.48323e+15	3.25185e+14	6.40428e+14	2.16496e+13	2.36677e+15	2.28380e+14
1.65964e+18	2.04508e+19	2.64448e+16	3.24720e+16	4.59023e+14	1.01594e+16	4.22175e+15	6.74610e+12	8.02426e+15	2.99682e+16	9.85886e+10	0	4.03698e+13	6.26493e+15	2.95379e+14	5.81576e+14	1.86260e+13	2.37401e+15	2.24722e+14
1.65960e+18	1.95402e+19	2.59314e+16	3.05888e+16	4.08388e+14	9.91477e+15	3.87155e+15	5.77068e+12	8.13632e+15	2.75496e+16	7.92565e+10	0	3.91896e+13	6.05342e+15	2.68152e+14	5.27846e+14	1.60278e+13	2.38030e+15	2.21111e+14
1.65974e+18	1.86697e+19	2.54186e+16	2.88075e+16	3.63006e+14	9.66957e+15	3.54638e+15	4.92855e+12	8.24678e+15	2.52999e+16	6.35693e+10	0	3.80330e+13	5.84764e+15	2.43264e+14	4.78749e+14	1.37898e+13	2.38502e+15	2.17513e+14
1.65965e+18	1.78381e+19	2.49073e+16	2.71237e+16	3.22359e+14	9.42456e+15	3.24471e+15	4.20233e+12	8.35282e+15	2.32092e+16	5.06057e+10	0	3.69005e+13	5.64766e+15	2.20517e+14	4.33928e+14	1.18623e+13	2.38823e+15	2.13926e+14
1.65959e+18	1.70428e+19	2.43969e+16	2.55317e+16	2.86000e+14	9.17959e+15	2.96524e+15	3.57741e+12	8.45613e+15	2.12681e+16	4.03509e+10	0	3.57915e+13	5.45325e+15	1.99754e+14	3.93037e+14	1.02023e+13	2.38967e+15	2.10346e+14
1.65981e+18	1.62701e+19	2.38853e+16	2.39995e+16	2.52535e+14	8.93287e+15	2.70136e+15	3.03104e+12	8.55808e+15	1.94357e+16	3.18591e+10	0	3.46914e+13	5.26144e+15	1.80463e+14	3.55315e+14	8.73975e+12	2.39014e+15	2.06662e+14
1.65968e+18	1.55431e+19	2.33784e+16	2.25796e+16	2.23607e+14	8.68958e+15	2.46240e+15	2.57128e+12	8.65485e+15	1.77668e+16	2.49778e+10	0	3.36306e+13	5.07827e+15	1.63193e+14	3.21367e+14	7.51393e+12	2.38848e+15	2.03095e+14
1.65962e+18	1.48477e+19	2.28745e+16	2.12384e+16	1.97807e+14	8.44760e+15	2.24185e+15	2.17765e+12	8.74877e+15	1.62220e+16	1.96488e+10	0	3.25946e+13	4.90061e+15	1.47461e+14	2.90467e+14	6.45985e+12	2.38504e+15	1.99542e+14
1.65979e+18	1.41831e+19	2.23753e+16	1.99729e+16	1.74819e+14	8.20776e+15	2.03857e+15	1.84119e+12	8.84082e+15	1.47935e+16	1.53890e+10	0	3.15850e+13	4.72864e+15	1.33141e+14	2.62370e+14	5.55310e+12	2.38001e+15	1.96005e+14
1.65970e+18	1.35483e+19	2.18802e+16	1.87800e+16	1.54375e+14	7.97025e+15	1.85160e+15	1.55433e+12	8.92800e+15	1.34754e+16	1.17767e+10	0	3.06011e+13	4.56220e+15	1.20128e+14	2.36861e+14	4.77412e+12	2.37312e+15	1.92481e+14
1.65963e+18	1.29415e+19	2.13902e+16	1.76550e+16	1.36200e+14	7.73531e+15	1.67981e+15	1.31005e+12	9.01185e+15	1.22602e+16	9.03842e+09	0	2.96432e+13	4.40119e+15	1.08308e+14	2.13707e+14	4.10468e+12	2.36432e+15	1.88975e+14
1.65959e+18	1.23600e+19	2.09028e+16	1.65932e+16	1.20040e+14	7.50253e+15	1.52184e+15	1.10209e+12	9.09274e+15	1.11380e+16	6.72067e+09	0	2.87079e+13	4.24511e+15	9.75535e+13	1.92664e+14	3.52855e+12	2.35356e+15	1.85471e+14
