WAVE FLUX ERROR
1140.40234375 0.0 0.5909475684165955
1140.4322509765625 1.0377823114395142 1.030243992805481
1140.4622802734375 2.1588282585144043 1.3312557935714722
1140.4921875 0.981247067451477 1.0125012397766113
1140.5220947265625 0.5297344923019409 0.8584017157554626
1140.552001953125 0.5669284462928772 0.878314733505249
1140.5819091796875 2.021484851837158 1.3023672103881836
1140.61181640625 0.9645100235939026 1.010138750076294
1140.6417236328125 0.5738596320152283 0.8769972324371338
1140.671630859375 0.8951793313026428 0.9919556975364685
1140.7015380859375 1.6715277433395386 1.213975191116333
1140.7314453125 0.8940029144287109 0.990733802318573
1140.7613525390625 0.04860116168856621 0.6698059439659119
1140.791259765625 3.0522117614746094 1.5338083505630493
1140.8211669921875 0.4333128035068512 0.8343312740325928
1140.85107421875 2.7029683589935303 1.461046814918518
1140.8809814453125 0.3801807463169098 0.8126096725463867
1140.910888671875 0.4852815270423889 0.8538027405738831
1140.9407958984375 2.213804244995117 1.3463221788406372
1140.970703125 1.9915016889572144 1.293405294418335
1141.0006103515625 1.4923617839813232 1.1646019220352173
1141.030517578125 2.6508004665374756 1.4447859525680542
1141.0604248046875 0.43495088815689087 0.8316614627838135
1141.09033203125 1.0790224075317383 1.0528753995895386
1141.1202392578125 1.4625964164733887 1.162617564201355
1141.150146484375 0.36175107955932617 0.8090162873268127
1141.1800537109375 1.5659449100494385 1.1912022829055786
1141.2099609375 3.2048070430755615 1.5680357217788696
1141.2398681640625 3.0339596271514893 1.533442735671997
1141.269775390625 2.5943210124969482 1.4397011995315552
1141.2996826171875 2.1480674743652344 1.3393824100494385
1141.32958984375 1.4358317852020264 1.1584833860397339
1141.3594970703125 0.3779255151748657 0.8279501795768738
1141.389404296875 1.5221837759017944 1.18736732006073
1141.4193115234375 3.108795642852783 1.5514532327651978
1141.44921875 1.348557472229004 1.14072847366333
1141.4791259765625 0.36378395557403564 0.8262832164764404
1141.509033203125 1.5085965394973755 1.1851918697357178
1141.5389404296875 1.944521188735962 1.2947733402252197
1141.56884765625 0.3679211437702179 0.8250256776809692
1141.5987548828125 1.57381010055542 1.198479175567627
1141.628662109375 1.4047489166259766 1.1535203456878662
1141.6585693359375 0.8569695353507996 0.9930103421211243
1141.6884765625 1.5710692405700684 1.1966707706451416
1141.7183837890625 0.8571926951408386 0.9922269582748413
1141.748291015625 1.9595539569854736 1.29032564163208
1141.7783203125 0.5320315957069397 0.8851938247680664
1141.8082275390625 1.8851091861724854 1.2758128643035889
1141.838134765625 0.8564538359642029 0.9904469847679138
1141.8680419921875 0.481261670589447 0.8643348813056946
1141.89794921875 2.596169948577881 1.4391602277755737
1141.9278564453125 1.2644977569580078 1.1158397197723389
1141.957763671875 2.629636764526367 1.4490888118743896
1141.9876708984375 1.8543487787246704 1.2713958024978638
1142.017578125 0.3257797658443451 0.8202112913131714
1142.0474853515625 0.37434759736061096 0.8410470485687256
1142.077392578125 1.4058001041412354 1.1608154773712158
1142.1072998046875 2.483567953109741 1.4211915731430054
1142.13720703125 0.3162921071052551 0.8185301423072815
1142.1671142578125 0.8592395186424255 1.0033310651779175
1142.197021484375 1.3368498086929321 1.1429307460784912
1142.2269287109375 1.3902746438980103 1.1578484773635864
1142.2568359375 1.921196699142456 1.2944037914276123
1142.2867431640625 -0.2373964935541153 0.5757087469100952
1142.316650390625 0.2986052632331848 0.8162726163864136
1142.3465576171875 0.9065377116203308 1.0182067155838013
1142.37646484375 1.3923399448394775 1.1556116342544556
1142.4063720703125 0.852286159992218 0.99950110912323
1142.436279296875 1.929744839668274 1.2911031246185303
1142.4661865234375 1.3976927995681763 1.153714895248413
1142.49609375 0.8667348623275757 0.9988550543785095
1142.5260009765625 1.9505656957626343 1.289484977722168
1142.555908203125 0.8680335283279419 0.9980514049530029
1142.5858154296875 3.0764095783233643 1.537116527557373
1142.61572265625 0.8076229691505432 0.9783727526664734
1142.6456298828125 0.8122279644012451 0.9777891039848328
1142.675537109375 0.8744429349899292 0.9955499172210693
1142.7054443359375 0.3334389328956604 0.8117824196815491
1142.7353515625 1.9346321821212769 1.2850359678268433
1142.7652587890625 0.40156421065330505 0.8333936929702759
1142.795166015625 1.4257782697677612 1.1494107246398926
1142.8250732421875 0.8911781311035156 0.9943071603775024
1142.85498046875 0.8936761617660522 0.9931644201278687
1142.8848876953125 0.3057575225830078 0.7871229648590088
1142.914794921875 2.5213537216186523 1.405439853668213
1142.9447021484375 0.5646082162857056 0.8748233318328857
1142.974609375 2.4013781547546387 1.3772274255752563
1143.0045166015625 0.996238648891449 1.010143518447876
1143.034423828125 0.8316516280174255 0.9532513618469238
1143.0643310546875 0.42406466603279114 0.8080208897590637
1143.0943603515625 1.487187385559082 1.1434876918792725
1143.124267578125 -0.10851073265075684 0.569657564163208
1143.1541748046875 1.6696451902389526 1.1903928518295288
1143.18408203125 2.9585371017456055 1.373418927192688
1143.2139892578125 2.097012519836426 1.290951132774353
1143.243896484375 1.140282154083252 1.036618947982788
1143.2738037109375 -0.0095920255407691 0.6060590147972107
1143.3037109375 0.4668375253677368 0.8095355033874512
1143.3336181640625 0.6105990409851074 0.8657604455947876
1143.363525390625 1.3521069288253784 1.1019805669784546
1143.3934326171875 -0.0789245143532753 0.5678184032440186
