#Index	Failure?	Warnings?	Exit code	#rank	#seq	HDEN=%f L	METALS= %	grid parameter string
000000397	F	F	                  ok	2	1112	-4.940000	1.700000	-4.940000, 1.700000
000000398	F	F	                  ok	0	708	-4.940000	1.750000	-4.940000, 1.750000
000000399	F	F	                  ok	1	1016	-4.940000	1.800000	-4.940000, 1.800000


000000401	F	F	                  ok	5	449	-4.940000	1.900000	-4.940000, 1.900000
000000402	F	F	                  ok	3	667	-4.940000	1.950000	-4.940000, 1.950000
000000403	F	F	                  ok	3	734	-4.940000	2.000000	-4.940000, 2.000000
000000404	F	F	                  ok	1	363	-4.920000	-3.000000	-4.920000, -3.000000
000000405	F	F	                  ok	11	905	-4.920000	-2.950000	-4.920000, -2.950000
000000406	F	F	                  ok	6	467	-4.920000	-2.900000	-4.920000, -2.900000
000000407	F	F	                  ok	4	1774	-4.920000	-2.850000	-4.920000, -2.850000
000000408	F	F	                  ok	11	216	-4.920000	-2.800000	-4.920000, -2.800000
000000409	F	F	                  ok	11	527	-4.920000	-2.750000	-4.920000, -2.750000


000000411	F	F	                  ok	4	1558	-4.920000	-2.650000	-4.920000, -2.650000
000000412	F	F	                  ok	0	832	-4.920000	-2.600000	-4.920000, -2.600000
000000413	F	F	                  ok	1	5	-4.920000	-2.550000	-4.920000, -2.550000
000000414	F	F	                  ok	4	1321	-4.920000	-2.500000	-4.920000, -2.500000




000000417	F	F	                  ok	7	229	-4.920000	-2.350000	-4.920000, -2.350000
000000418	F	F	                  ok	5	1439	-4.920000	-2.300000	-4.920000, -2.300000
000000419	F	F	                  ok	4	1364	-4.920000	-2.250000	-4.920000, -2.250000
000000420	F	F	                  ok	11	2080	-4.920000	-2.200000	-4.920000, -2.200000
000000421	F	F	                  ok	11	1973	-4.920000	-2.150000	-4.920000, -2.150000


000000423	F	F	                  ok	6	210	-4.920000	-2.050000	-4.920000, -2.050000
000000424	F	F	                  ok	1	522	-4.920000	-2.000000	-4.920000, -2.000000
000000425	F	F	                  ok	5	1298	-4.920000	-1.950000	-4.920000, -1.950000
000000426	F	F	                  ok	9	750	-4.920000	-1.900000	-4.920000, -1.900000
000000427	F	F	                  ok	11	724	-4.920000	-1.850000	-4.920000, -1.850000
000000428	F	F	                  ok	4	1408	-4.920000	-1.800000	-4.920000, -1.800000


000000430	F	F	                  ok	7	473	-4.920000	-1.700000	-4.920000, -1.700000
000000431	F	F	                  ok	11	1164	-4.920000	-1.650000	-4.920000, -1.650000
000000432	F	F	                  ok	9	149	-4.920000	-1.600000	-4.920000, -1.600000
000000433	F	F	                  ok	9	503	-4.920000	-1.550000	-4.920000, -1.550000
000000434	F	F	                  ok	9	280	-4.920000	-1.500000	-4.920000, -1.500000
000000435	F	F	                  ok	3	401	-4.920000	-1.450000	-4.920000, -1.450000
000000436	F	F	                  ok	2	1622	-4.920000	-1.400000	-4.920000, -1.400000
000000437	F	F	                  ok	8	928	-4.920000	-1.350000	-4.920000, -1.350000
000000438	F	F	                  ok	6	1073	-4.920000	-1.300000	-4.920000, -1.300000
000000439	F	F	                  ok	0	1295	-4.920000	-1.250000	-4.920000, -1.250000
000000440	F	F	                  ok	0	771	-4.920000	-1.200000	-4.920000, -1.200000
000000441	F	F	                  ok	6	48	-4.920000	-1.150000	-4.920000, -1.150000




000000444	F	F	                  ok	8	956	-4.920000	-1.000000	-4.920000, -1.000000
000000445	F	F	                  ok	6	1543	-4.920000	-0.950000	-4.920000, -0.950000
000000446	F	F	                  ok	8	655	-4.920000	-0.900000	-4.920000, -0.900000
000000447	F	F	                  ok	8	458	-4.920000	-0.850000	-4.920000, -0.850000
000000448	F	F	                  ok	10	413	-4.920000	-0.800000	-4.920000, -0.800000
000000449	F	F	                  ok	1	984	-4.920000	-0.750000	-4.920000, -0.750000
000000450	F	F	                  ok	2	1053	-4.920000	-0.700000	-4.920000, -0.700000
000000451	F	F	                  ok	8	417	-4.920000	-0.650000	-4.920000, -0.650000
000000452	F	F	                  ok	7	2048	-4.920000	-0.600000	-4.920000, -0.600000
000000453	F	F	                  ok	9	1333	-4.920000	-0.550000	-4.920000, -0.550000
000000454	F	F	                  ok	11	689	-4.920000	-0.500000	-4.920000, -0.500000
000000455	F	F	                  ok	2	390	-4.920000	-0.450000	-4.920000, -0.450000
000000456	F	F	                  ok	9	505	-4.920000	-0.400000	-4.920000, -0.400000
000000457	F	F	                  ok	9	222	-4.920000	-0.350000	-4.920000, -0.350000


000000459	F	F	                  ok	2	31	-4.920000	-0.250000	-4.920000, -0.250000
000000460	F	F	                  ok	7	1680	-4.920000	-0.200000	-4.920000, -0.200000
000000461	F	F	                  ok	0	1984	-4.920000	-0.150000	-4.920000, -0.150000


000000463	F	F	                  ok	9	1259	-4.920000	-0.050000	-4.920000, -0.050000
000000464	F	F	                  ok	0	524	-4.920000	0.000000	-4.920000, 0.000000
000000465	F	F	                  ok	8	983	-4.920000	0.050000	-4.920000, 0.050000
000000466	F	F	                  ok	11	1242	-4.920000	0.100000	-4.920000, 0.100000
000000467	F	F	                  ok	6	444	-4.920000	0.150000	-4.920000, 0.150000
000000468	F	F	                  ok	9	733	-4.920000	0.200000	-4.920000, 0.200000
000000469	F	F	                  ok	2	563	-4.920000	0.250000	-4.920000, 0.250000
000000470	F	F	                  ok	9	277	-4.920000	0.300000	-4.920000, 0.300000
000000471	F	F	                  ok	2	913	-4.920000	0.350000	-4.920000, 0.350000
000000472	F	F	                  ok	6	1349	-4.920000	0.400000	-4.920000, 0.400000
000000473	F	F	                  ok	2	1780	-4.920000	0.450000	-4.920000, 0.450000


000000475	F	F	                  ok	2	474	-4.920000	0.550000	-4.920000, 0.550000
000000476	F	F	                  ok	11	963	-4.920000	0.600000	-4.920000, 0.600000
000000477	F	F	                  ok	11	602	-4.920000	0.650000	-4.920000, 0.650000
000000478	F	F	                  ok	6	885	-4.920000	0.700000	-4.920000, 0.700000
000000479	F	F	                  ok	7	1362	-4.920000	0.750000	-4.920000, 0.750000
000000480	F	F	                  ok	5	1793	-4.920000	0.800000	-4.920000, 0.800000
000000481	F	F	                  ok	4	1828	-4.920000	0.850000	-4.920000, 0.850000
000000482	F	F	                  ok	4	315	-4.920000	0.900000	-4.920000, 0.900000
000000483	F	F	                  ok	6	1664	-4.920000	0.950000	-4.920000, 0.950000
000000484	F	F	                  ok	1	80	-4.920000	1.000000	-4.920000, 1.000000
000000485	F	F	                  ok	9	259	-4.920000	1.050000	-4.920000, 1.050000
000000486	F	F	                  ok	5	747	-4.920000	1.100000	-4.920000, 1.100000
000000487	F	F	                  ok	3	781	-4.920000	1.150000	-4.920000, 1.150000
000000488	F	F	                  ok	5	1218	-4.920000	1.200000	-4.920000, 1.200000
000000489	F	F	                  ok	9	365	-4.920000	1.250000	-4.920000, 1.250000


000000491	F	F	                  ok	0	1776	-4.920000	1.350000	-4.920000, 1.350000


000000493	F	F	                  ok	1	248	-4.920000	1.450000	-4.920000, 1.450000


000000495	F	F	                  ok	9	251	-4.920000	1.550000	-4.920000, 1.550000
000000496	F	F	                  ok	8	325	-4.920000	1.600000	-4.920000, 1.600000
000000497	F	F	                  ok	4	612	-4.920000	1.650000	-4.920000, 1.650000
000000498	F	F	                  ok	2	1858	-4.920000	1.700000	-4.920000, 1.700000




000000501	F	F	                  ok	0	2070	-4.920000	1.850000	-4.920000, 1.850000
000000502	F	F	                  ok	1	428	-4.920000	1.900000	-4.920000, 1.900000
000000503	F	F	                  ok	4	1731	-4.920000	1.950000	-4.920000, 1.950000
000000504	F	F	                  ok	1	763	-4.920000	2.000000	-4.920000, 2.000000
000000505	F	F	                  ok	7	257	-4.900000	-3.000000	-4.900000, -3.000000
000000506	F	F	                  ok	9	1175	-4.900000	-2.950000	-4.900000, -2.950000
000000507	F	F	                  ok	8	368	-4.900000	-2.900000	-4.900000, -2.900000
000000508	F	F	                  ok	4	1782	-4.900000	-2.850000	-4.900000, -2.850000
000000509	F	F	                  ok	2	282	-4.900000	-2.800000	-4.900000, -2.800000
000000510	F	F	                  ok	5	273	-4.900000	-2.750000	-4.900000, -2.750000
000000511	F	F	                  ok	5	301	-4.900000	-2.700000	-4.900000, -2.700000
000000512	F	F	                  ok	0	1510	-4.900000	-2.650000	-4.900000, -2.650000
000000513	F	F	                  ok	6	2001	-4.900000	-2.600000	-4.900000, -2.600000
000000514	F	F	                  ok	7	1194	-4.900000	-2.550000	-4.900000, -2.550000
000000515	F	F	                  ok	9	2104	-4.900000	-2.500000	-4.900000, -2.500000
000000516	F	F	                  ok	0	585	-4.900000	-2.450000	-4.900000, -2.450000
000000517	F	F	                  ok	5	1977	-4.900000	-2.400000	-4.900000, -2.400000
000000518	F	F	                  ok	6	553	-4.900000	-2.350000	-4.900000, -2.350000
000000519	F	F	                  ok	11	496	-4.900000	-2.300000	-4.900000, -2.300000
000000520	F	F	                  ok	7	603	-4.900000	-2.250000	-4.900000, -2.250000
000000521	F	F	                  ok	1	60	-4.900000	-2.200000	-4.900000, -2.200000


000000523	F	F	                  ok	2	623	-4.900000	-2.100000	-4.900000, -2.100000
000000524	F	F	                  ok	1	938	-4.900000	-2.050000	-4.900000, -2.050000


000000526	F	F	                  ok	1	222	-4.900000	-1.950000	-4.900000, -1.950000
000000527	F	F	                  ok	2	528	-4.900000	-1.900000	-4.900000, -1.900000


000000529	F	F	                  ok	9	879	-4.900000	-1.800000	-4.900000, -1.800000
000000530	F	F	                  ok	3	836	-4.900000	-1.750000	-4.900000, -1.750000
000000531	F	F	                  ok	9	1503	-4.900000	-1.700000	-4.900000, -1.700000
000000532	F	F	                  ok	9	1653	-4.900000	-1.650000	-4.900000, -1.650000
000000533	F	F	                  ok	11	301	-4.900000	-1.600000	-4.900000, -1.600000


000000535	F	F	                  ok	0	1658	-4.900000	-1.500000	-4.900000, -1.500000




000000538	F	F	                  ok	6	846	-4.900000	-1.350000	-4.900000, -1.350000
000000539	F	F	                  ok	10	341	-4.900000	-1.300000	-4.900000, -1.300000
000000540	F	F	                  ok	8	495	-4.900000	-1.250000	-4.900000, -1.250000
000000541	F	F	                  ok	5	39	-4.900000	-1.200000	-4.900000, -1.200000
000000542	F	F	                  ok	5	88	-4.900000	-1.150000	-4.900000, -1.150000
000000543	F	F	                  ok	6	453	-4.900000	-1.100000	-4.900000, -1.100000
000000544	F	F	                  ok	9	1238	-4.900000	-1.050000	-4.900000, -1.050000
000000545	F	F	                  ok	7	2097	-4.900000	-1.000000	-4.900000, -1.000000
000000546	F	F	                  ok	11	1203	-4.900000	-0.950000	-4.900000, -0.950000
000000547	F	F	                  ok	11	1499	-4.900000	-0.900000	-4.900000, -0.900000
000000548	F	F	                  ok	9	1023	-4.900000	-0.850000	-4.900000, -0.850000
000000549	F	F	                  ok	3	946	-4.900000	-0.800000	-4.900000, -0.800000
000000550	F	F	                  ok	6	1388	-4.900000	-0.750000	-4.900000, -0.750000
000000551	F	F	                  ok	7	1218	-4.900000	-0.700000	-4.900000, -0.700000
000000552	F	F	                  ok	0	547	-4.900000	-0.650000	-4.900000, -0.650000
000000553	F	F	                  ok	6	1519	-4.900000	-0.600000	-4.900000, -0.600000
000000554	F	F	                  ok	9	1249	-4.900000	-0.550000	-4.900000, -0.550000


000000556	F	F	                  ok	5	1357	-4.900000	-0.450000	-4.900000, -0.450000
000000557	F	F	                  ok	9	1225	-4.900000	-0.400000	-4.900000, -0.400000
000000558	F	F	                  ok	9	1208	-4.900000	-0.350000	-4.900000, -0.350000


000000560	F	F	                  ok	3	262	-4.900000	-0.250000	-4.900000, -0.250000


000000562	F	F	                  ok	6	1276	-4.900000	-0.150000	-4.900000, -0.150000
000000563	F	F	                  ok	11	879	-4.900000	-0.100000	-4.900000, -0.100000
000000564	F	F	                  ok	10	95	-4.900000	-0.050000	-4.900000, -0.050000




000000567	F	F	                  ok	3	711	-4.900000	0.100000	-4.900000, 0.100000
000000568	F	F	                  ok	7	1702	-4.900000	0.150000	-4.900000, 0.150000
000000569	F	F	                  ok	1	23	-4.900000	0.200000	-4.900000, 0.200000
000000570	F	F	                  ok	5	1762	-4.900000	0.250000	-4.900000, 0.250000
000000571	F	F	                  ok	3	986	-4.900000	0.300000	-4.900000, 0.300000
000000572	F	F	                  ok	8	21	-4.900000	0.350000	-4.900000, 0.350000
000000573	F	F	                  ok	4	1916	-4.900000	0.400000	-4.900000, 0.400000
000000574	F	F	                  ok	6	1682	-4.900000	0.450000	-4.900000, 0.450000


000000576	F	F	                  ok	8	598	-4.900000	0.550000	-4.900000, 0.550000
000000577	F	F	                  ok	7	1937	-4.900000	0.600000	-4.900000, 0.600000
000000578	F	F	                  ok	6	49	-4.900000	0.650000	-4.900000, 0.650000
000000579	F	F	                  ok	0	786	-4.900000	0.700000	-4.900000, 0.700000
000000580	F	F	                  ok	11	1514	-4.900000	0.750000	-4.900000, 0.750000
000000581	F	F	                  ok	2	1372	-4.900000	0.800000	-4.900000, 0.800000




000000584	F	F	                  ok	4	138	-4.900000	0.950000	-4.900000, 0.950000
000000585	F	F	                  ok	9	1061	-4.900000	1.000000	-4.900000, 1.000000
000000586	F	F	                  ok	2	567	-4.900000	1.050000	-4.900000, 1.050000
000000587	F	F	                  ok	4	325	-4.900000	1.100000	-4.900000, 1.100000
000000588	F	F	                  ok	5	636	-4.900000	1.150000	-4.900000, 1.150000
000000589	F	F	                  ok	6	1078	-4.900000	1.200000	-4.900000, 1.200000
000000590	F	F	                  ok	0	2083	-4.900000	1.250000	-4.900000, 1.250000
000000591	F	F	                  ok	2	540	-4.900000	1.300000	-4.900000, 1.300000
000000592	F	F	                  ok	9	2097	-4.900000	1.350000	-4.900000, 1.350000
000000593	F	F	                  ok	11	1592	-4.900000	1.400000	-4.900000, 1.400000
000000594	F	F	                  ok	0	2106	-4.900000	1.450000	-4.900000, 1.450000
000000595	F	F	                  ok	11	1122	-4.900000	1.500000	-4.900000, 1.500000


000000597	F	F	                  ok	5	2111	-4.900000	1.600000	-4.900000, 1.600000
000000598	F	F	                  ok	5	699	-4.900000	1.650000	-4.900000, 1.650000


000000600	F	F	                  ok	8	887	-4.900000	1.750000	-4.900000, 1.750000
000000601	F	F	                  ok	11	1388	-4.900000	1.800000	-4.900000, 1.800000
000000602	F	F	                  ok	2	43	-4.900000	1.850000	-4.900000, 1.850000
000000603	F	F	                  ok	7	326	-4.900000	1.900000	-4.900000, 1.900000
000000604	F	F	                  ok	2	1468	-4.900000	1.950000	-4.900000, 1.950000
000000605	F	F	                  ok	7	251	-4.900000	2.000000	-4.900000, 2.000000
000000606	F	F	                  ok	5	1971	-4.880000	-3.000000	-4.880000, -3.000000
000000607	F	F	                  ok	10	495	-4.880000	-2.950000	-4.880000, -2.950000
000000608	F	F	                  ok	2	1587	-4.880000	-2.900000	-4.880000, -2.900000
000000609	F	F	                  ok	10	482	-4.880000	-2.850000	-4.880000, -2.850000
000000610	F	F	                  ok	7	1959	-4.880000	-2.800000	-4.880000, -2.800000
000000611	F	F	                  ok	6	1307	-4.880000	-2.750000	-4.880000, -2.750000
000000612	F	F	                  ok	4	1677	-4.880000	-2.700000	-4.880000, -2.700000
000000613	F	F	                  ok	5	1527	-4.880000	-2.650000	-4.880000, -2.650000
000000614	F	F	                  ok	5	1426	-4.880000	-2.600000	-4.880000, -2.600000
000000615	F	F	                  ok	9	1295	-4.880000	-2.550000	-4.880000, -2.550000


000000617	F	F	                  ok	0	842	-4.880000	-2.450000	-4.880000, -2.450000


000000619	F	F	                  ok	2	1581	-4.880000	-2.350000	-4.880000, -2.350000
000000620	F	F	                  ok	5	697	-4.880000	-2.300000	-4.880000, -2.300000
000000621	F	F	                  ok	5	370	-4.880000	-2.250000	-4.880000, -2.250000
000000622	F	F	                  ok	1	111	-4.880000	-2.200000	-4.880000, -2.200000
000000623	F	F	                  ok	5	2032	-4.880000	-2.150000	-4.880000, -2.150000
000000624	F	F	                  ok	3	531	-4.880000	-2.100000	-4.880000, -2.100000


000000626	F	F	                  ok	7	808	-4.880000	-2.000000	-4.880000, -2.000000
000000627	F	F	                  ok	4	568	-4.880000	-1.950000	-4.880000, -1.950000
000000628	F	F	                  ok	0	186	-4.880000	-1.900000	-4.880000, -1.900000


000000630	F	F	                  ok	9	1418	-4.880000	-1.800000	-4.880000, -1.800000
000000631	F	F	                  ok	1	404	-4.880000	-1.750000	-4.880000, -1.750000




000000634	F	F	                  ok	11	288	-4.880000	-1.600000	-4.880000, -1.600000


000000636	F	F	                  ok	5	713	-4.880000	-1.500000	-4.880000, -1.500000
000000637	F	F	                  ok	7	125	-4.880000	-1.450000	-4.880000, -1.450000
000000638	F	F	                  ok	5	302	-4.880000	-1.400000	-4.880000, -1.400000


000000640	F	F	                  ok	0	545	-4.880000	-1.300000	-4.880000, -1.300000
000000641	F	F	                  ok	8	638	-4.880000	-1.250000	-4.880000, -1.250000
000000642	F	F	                  ok	11	926	-4.880000	-1.200000	-4.880000, -1.200000
000000643	F	F	                  ok	11	1225	-4.880000	-1.150000	-4.880000, -1.150000


000000645	F	F	                  ok	4	2109	-4.880000	-1.050000	-4.880000, -1.050000
000000646	F	F	                  ok	5	1348	-4.880000	-1.000000	-4.880000, -1.000000
000000647	F	F	                  ok	4	593	-4.880000	-0.950000	-4.880000, -0.950000
000000648	F	F	                  ok	5	1962	-4.880000	-0.900000	-4.880000, -0.900000
000000649	F	F	                  ok	6	82	-4.880000	-0.850000	-4.880000, -0.850000
000000650	F	F	                  ok	4	104	-4.880000	-0.800000	-4.880000, -0.800000
000000651	F	F	                  ok	0	1929	-4.880000	-0.750000	-4.880000, -0.750000
000000652	F	F	                  ok	9	1243	-4.880000	-0.700000	-4.880000, -0.700000
000000653	F	F	                  ok	3	250	-4.880000	-0.650000	-4.880000, -0.650000
000000654	F	F	                  ok	10	268	-4.880000	-0.600000	-4.880000, -0.600000
000000655	F	F	                  ok	0	451	-4.880000	-0.550000	-4.880000, -0.550000
