# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+2 N+4 O O+2 O+5 O+6 Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
30903000000000.0 7.88768e+17 3571170000.0 452998000000.0 1307060000000.0 76467300000.0 1003070000000.0 23905.7 204228000000.0 8912610000000.0 10115200000000.0 4894390.0 212693000.0 809736000.0 59546100000.0 -4.8 4.524 [-4.8]
30903000000000.0 7.4759e+17 3843340000.0 474109000000.0 1316490000000.0 80734000000.0 978721000000.0 26714.6 216243000000.0 8346990000000.0 9030740000000.0 5732420.0 244239000.0 899657000.0 62690300000.0 -4.78 4.52 [-4.78]
30903000000000.0 7.08626e+17 4131850000.0 495633000000.0 1324530000000.0 85118700000.0 953258000000.0 29842.2 228621000000.0 7800390000000.0 8046880000000.0 6701100.0 280026000.0 998086000.0 65903100000.0 -4.76 4.516 [-4.76]
30903000000000.0 6.71747e+17 4437280000.0 517536000000.0 1331150000000.0 89612100000.0 926774000000.0 33323.5 241343000000.0 7273940000000.0 7156260000000.0 7818520.0 320557000.0 1105660000.0 69178000000.0 -4.74 4.512 [-4.74]
30903000000000.0 6.36833e+17 4760080000.0 539778000000.0 1336310000000.0 94202100000.0 899365000000.0 37196.0 254384000000.0 6768550000000.0 6351920000000.0 9104750.0 366381000.0 1223040000.0 72507800000.0 -4.72 4.508 [-4.72]
30903000000000.0 6.03779e+17 5100910000.0 562325000000.0 1340010000000.0 98878100000.0 871134000000.0 41505.5 267728000000.0 6284970000000.0 5627220000000.0 10582300.0 418102000.0 1350890000.0 75884100000.0 -4.7 4.503 [-4.7]
30903000000000.0 5.7247e+17 5459970000.0 585120000000.0 1342210000000.0 103624000000.0 842188000000.0 46296.7 281341000000.0 5823710000000.0 4975650000000.0 12276000.0 476377000.0 1489950000.0 79298500000.0 -4.68 4.499 [-4.68]
30903000000000.0 5.42808e+17 5837520000.0 608111000000.0 1342900000000.0 108423000000.0 812635000000.0 51621.6 295196000000.0 5385080000000.0 4391150000000.0 14213100.0 541925000.0 1640970000.0 82741400000.0 -4.66 4.495 [-4.66]
30903000000000.0 5.14708e+17 6234100000.0 631249000000.0 1342060000000.0 113262000000.0 782595000000.0 57543.2 309270000000.0 4969260000000.0 3868070000000.0 16424200.0 615523000.0 1804680000.0 86202400000.0 -4.64 4.491 [-4.64]
30903000000000.0 4.88084e+17 6649960000.0 654475000000.0 1339670000000.0 118124000000.0 752185000000.0 64129.0 323536000000.0 4576250000000.0 3400990000000.0 18942400.0 698015000.0 1981840000.0 89670300000.0 -4.62 4.488 [-4.62]
30903000000000.0 4.62857e+17 7085310000.0 677725000000.0 1335730000000.0 122992000000.0 721524000000.0 71455.3 337964000000.0 4205890000000.0 2984850000000.0 21804300.0 790310000.0 2173220000.0 93133300000.0 -4.6 4.484 [-4.6]
30903000000000.0 4.38949e+17 7540230000.0 700930000000.0 1330220000000.0 127846000000.0 690730000000.0 79606.9 352524000000.0 3857850000000.0 2614880000000.0 25049900.0 893389000.0 2379620000.0 96579200000.0 -4.58 4.48 [-4.58]
30903000000000.0 4.1629e+17 8015230000.0 724036000000.0 1323140000000.0 132673000000.0 659917000000.0 88688.3 367196000000.0 3531660000000.0 2286670000000.0 28723600.0 1008330000.0 2601800000.0 99994900000.0 -4.56 4.476 [-4.56]
30903000000000.0 3.94814e+17 8509000000.0 746921000000.0 1314500000000.0 137442000000.0 629218000000.0 98787.5 381923000000.0 3226950000000.0 1996210000000.0 32868800.0 1136170000.0 2840550000.0 103366000000.0 -4.54 4.472 [-4.54]
30903000000000.0 3.74466e+17 9023280000.0 769568000000.0 1304290000000.0 142151000000.0 598730000000.0 110058.0 396711000000.0 2942920000000.0 1739660000000.0 37541100.0 1278190000.0 3096530000.0 106678000000.0 -4.52 4.468 [-4.52]
30903000000000.0 3.55176e+17 9556770000.0 791861000000.0 1292530000000.0 146771000000.0 568567000000.0 122623.0 411511000000.0 2678900000000.0 1513510000000.0 42793100.0 1435630000.0 3370550000.0 109917000000.0 -4.5 4.464 [-4.5]
30903000000000.0 3.3689e+17 10109200000.0 813715000000.0 1279230000000.0 151286000000.0 538830000000.0 136640.0 426292000000.0 2434090000000.0 1314560000000.0 48683800.0 1609820000.0 3663320000.0 113068000000.0 -4.48 4.46 [-4.48]
30903000000000.0 3.19557e+17 10680100000.0 835045000000.0 1264400000000.0 155677000000.0 509619000000.0 152288.0 441026000000.0 2207690000000.0 1139910000000.0 55275400.0 1802170000.0 3975450000.0 116116000000.0 -4.46 4.456 [-4.46]
30903000000000.0 3.03126e+17 11269400000.0 855769000000.0 1248070000000.0 159929000000.0 481019000000.0 169776.0 455689000000.0 1998780000000.0 986881000000.0 62636800.0 2014170000.0 4307540000.0 119043000000.0 -4.44 4.453 [-4.44]
30903000000000.0 2.87547e+17 11876600000.0 875806000000.0 1230270000000.0 164027000000.0 453104000000.0 189339.0 470254000000.0 1806440000000.0 853015000000.0 70841900.0 2247420000.0 4660180000.0 121836000000.0 -4.42 4.449 [-4.42]
30903000000000.0 2.72786e+17 12499800000.0 895032000000.0 1211050000000.0 167949000000.0 425975000000.0 211210.0 484674000000.0 1629920000000.0 736233000000.0 79955500.0 2503310000.0 5033610000.0 124477000000.0 -4.4 4.445 [-4.4]
30903000000000.0 2.58788e+17 13139400000.0 913388000000.0 1190440000000.0 171688000000.0 399667000000.0 235710.0 498940000000.0 1468110000000.0 634445000000.0 90067400.0 2783690000.0 5428410000.0 126952000000.0 -4.38 4.441 [-4.38]
30903000000000.0 2.45521e+17 13794100000.0 930782000000.0 1168490000000.0 175229000000.0 374248000000.0 263167.0 513020000000.0 1320190000000.0 545928000000.0 101257000.0 3090170000.0 5844640000.0 129245000000.0 -4.36 4.438 [-4.36]
30903000000000.0 2.32944e+17 14463000000.0 947125000000.0 1145260000000.0 178560000000.0 349762000000.0 293956.0 526886000000.0 1185250000000.0 469079000000.0 113612000.0 3424460000.0 6282440000.0 131340000000.0 -4.34 4.434 [-4.34]
30903000000000.0 2.21021e+17 15144400000.0 962324000000.0 1120810000000.0 181667000000.0 326246000000.0 328496.0 540508000000.0 1062390000000.0 402471000000.0 127218000.0 3788260000.0 6741820000.0 133223000000.0 -4.32 4.43 [-4.32]
30903000000000.0 2.09722e+17 15838200000.0 976326000000.0 1095210000000.0 184547000000.0 303731000000.0 367287.0 553868000000.0 950791000000.0 344848000000.0 142173000.0 4183350000.0 7222370000.0 134881000000.0 -4.3 4.426 [-4.3]
30903000000000.0 1.99008e+17 16541600000.0 989020000000.0 1068540000000.0 187184000000.0 282234000000.0 410848.0 566929000000.0 849596000000.0 295065000000.0 158565000.0 4611330000.0 7723960000.0 136299000000.0 -4.28 4.423 [-4.28]
30903000000000.0 1.8885e+17 17253500000.0 1000350000000.0 1040880000000.0 189574000000.0 261768000000.0 459800.0 579669000000.0 758016000000.0 252127000000.0 176491000.0 5073880000.0 8245890000.0 137465000000.0 -4.26 4.419 [-4.26]
30903000000000.0 1.79216e+17 17972700000.0 1010240000000.0 1012300000000.0 191711000000.0 242327000000.0 514861.0 592070000000.0 675260000000.0 215135000000.0 196057000.0 5572770000.0 8787580000.0 138368000000.0 -4.24 4.416 [-4.24]
30903000000000.0 1.70092e+17 18696500000.0 1018650000000.0 982948000000.0 193588000000.0 223938000000.0 576725.0 604091000000.0 600726000000.0 183360000000.0 217323000.0 6108830000.0 9347410000.0 138997000000.0 -4.22 4.412 [-4.22]
30903000000000.0 1.61432e+17 19424300000.0 1025520000000.0 952852000000.0 195205000000.0 206554000000.0 646383.0 615729000000.0 533582000000.0 156052000000.0 240430000.0 6684230000.0 9924860000.0 139343000000.0 -4.2 4.408 [-4.2]
30903000000000.0 1.53226e+17 20153300000.0 1030800000000.0 922165000000.0 196557000000.0 190188000000.0 724725.0 626945000000.0 473298000000.0 132653000000.0 265427000.0 7299450000.0 10517800000.0 139399000000.0 -4.18 4.405 [-4.18]
30903000000000.0 1.4545e+17 20881200000.0 1034470000000.0 890997000000.0 197642000000.0 174820000000.0 812839.0 637717000000.0 419265000000.0 112632000000.0 292393000.0 7955310000.0 11124500000.0 139159000000.0 -4.16 4.401 [-4.16]
30903000000000.0 1.38072e+17 21607000000.0 1036500000000.0 859417000000.0 198461000000.0 160407000000.0 912055.0 648032000000.0 370862000000.0 95505400000.0 321439000.0 8653060000.0 11743200000.0 138616000000.0 -4.14 4.398 [-4.14]
30903000000000.0 1.31075e+17 22327700000.0 1036870000000.0 827552000000.0 199013000000.0 146929000000.0 1023720.0 657862000000.0 327598000000.0 80882800000.0 352611000.0 9392710000.0 12371400000.0 137770000000.0 -4.12 4.394 [-4.12]
30903000000000.0 1.24439e+17 23041800000.0 1035590000000.0 795513000000.0 199301000000.0 134355000000.0 1149400.0 667188000000.0 288989000000.0 68414900000.0 385971000.0 10174300000.0 13006300000.0 136617000000.0 -4.1 4.391 [-4.1]
30903000000000.0 1.18146e+17 23747100000.0 1032660000000.0 763409000000.0 199327000000.0 122652000000.0 1290850.0 675990000000.0 254589000000.0 57798400000.0 421562000.0 10997400000.0 13644900000.0 135161000000.0 -4.08 4.387 [-4.08]
30903000000000.0 1.12177e+17 24441500000.0 1028100000000.0 731349000000.0 199094000000.0 111782000000.0 1450020.0 684247000000.0 223986000000.0 48769900000.0 459411000.0 11861100000.0 14283900000.0 133402000000.0 -4.06 4.384 [-4.06]
30903000000000.0 1.06515e+17 25122700000.0 1021940000000.0 699437000000.0 198607000000.0 101709000000.0 1629110.0 691940000000.0 196802000000.0 41101200000.0 499525000.0 12764100000.0 14919900000.0 131346000000.0 -4.04 4.381 [-4.04]
30903000000000.0 1.01143e+17 25788700000.0 1014200000000.0 667777000000.0 197869000000.0 92392800000.0 1830560.0 699048000000.0 172689000000.0 34595800000.0 541892000.0 13704200000.0 15548900000.0 129000000000.0 -4.02 4.377 [-4.02]
30903000000000.0 9.60461e+16 26437600000.0 1004950000000.0 636465000000.0 196888000000.0 83795500000.0 2057100.0 705555000000.0 151333000000.0 29084100000.0 586476000.0 14678900000.0 16166900000.0 126372000000.0 -4.0 4.374 [-4.0]
30903000000000.0 9.12097e+16 27067400000.0 994232000000.0 605595000000.0 195668000000.0 75877300000.0 2311800.0 711443000000.0 132444000000.0 24419900000.0 633217000.0 15685100000.0 16769600000.0 123475000000.0 -3.98 4.371 [-3.98]
30903000000000.0 8.662e+16 27676300000.0 982113000000.0 575254000000.0 194217000000.0 68598900000.0 2598030.0 716694000000.0 115761000000.0 20477700000.0 682027000.0 16718700000.0 17352500000.0 120322000000.0 -3.96 4.367 [-3.96]
30903000000000.0 8.22598e+16 28263100000.0 968646000000.0 545492000000.0 192540000000.0 61915800000.0 2919850.0 721290000000.0 101034000000.0 17147200000.0 732837000.0 17775800000.0 17911200000.0 116925000000.0 -3.94 4.364 [-3.94]
30903000000000.0 7.8125e+16 28825700000.0 953946000000.0 516440000000.0 190651000000.0 55802100000.0 3281000.0 725218000000.0 88074300000.0 14341900000.0 785407000.0 18849900000.0 18440700000.0 113308000000.0 -3.92 4.361 [-3.92]
30903000000000.0 7.42004e+16 29363500000.0 938088000000.0 488136000000.0 188555000000.0 50214900000.0 3686370.0 728463000000.0 76675800000.0 11979800000.0 839610000.0 19935900000.0 18936300000.0 109489000000.0 -3.9 4.357 [-3.9]
30903000000000.0 7.04745e+16 29875100000.0 921156000000.0 460638000000.0 186263000000.0 45118100000.0 4141160.0 731010000000.0 66663300000.0 9993300000.0 895238000.0 21026900000.0 19393500000.0 105490000000.0 -3.88 4.354 [-3.88]
30903000000000.0 6.69373e+16 30359100000.0 903241000000.0 433998000000.0 183783000000.0 40477500000.0 4651070.0 732844000000.0 57880600000.0 8324850000.0 952039000.0 22115800000.0 19807900000.0 101333000000.0 -3.86 4.351 [-3.86]
30903000000000.0 6.35782e+16 30815300000.0 884440000000.0 408253000000.0 181125000000.0 36259200000.0 5222540.0 733954000000.0 50185900000.0 6925130000.0 1009770000.0 23194900000.0 20175200000.0 97042900000.0 -3.84 4.347 [-3.84]
30903000000000.0 6.03885e+16 31243000000.0 864850000000.0 383440000000.0 178300000000.0 32431800000.0 5862580.0 734328000000.0 43453800000.0 5752500000.0 1068140000.0 24256200000.0 20491400000.0 92646700000.0 -3.82 4.344 [-3.82]
30903000000000.0 5.73632e+16 31641900000.0 844603000000.0 359613000000.0 175324000000.0 28969100000.0 6578260.0 733964000000.0 37578500000.0 4772460000.0 1126760000.0 25291100000.0 20753100000.0 88176900000.0 -3.8 4.341 [-3.8]
30903000000000.0 5.44864e+16 32011900000.0 823735000000.0 336735000000.0 172199000000.0 25834700000.0 7379410.0 732838000000.0 32446100000.0 3952670000.0 1185460000.0 26291700000.0 20957000000.0 83650400000.0 -3.78 4.337 [-3.78]
30903000000000.0 5.17506e+16 32353000000.0 802337000000.0 314818000000.0 168933000000.0 23002200000.0 8275760.0 730938000000.0 27969000000.0 3267940000.0 1243920000.0 27249300000.0 21100200000.0 79094500000.0 -3.76 4.334 [-3.76]
30903000000000.0 4.91558e+16 32665700000.0 780575000000.0 293925000000.0 165551000000.0 20453300000.0 9275930.0 728280000000.0 24078600000.0 2698220000.0 1301640000.0 28155400000.0 21181500000.0 74548400000.0 -3.74 4.331 [-3.74]
30903000000000.0 4.6691e+16 32949800000.0 758499000000.0 274025000000.0 162057000000.0 18160500000.0 10392100.0 724848000000.0 20698300000.0 2224250000.0 1358370000.0 29001900000.0 21199500000.0 70033200000.0 -3.72 4.327 [-3.72]
30903000000000.0 4.43535e+16 33206500000.0 736244000000.0 255139000000.0 158470000000.0 16104200000.0 11635100.0 720657000000.0 17769100000.0 1831020000.0 1413710000.0 29781700000.0 21154300000.0 65581100000.0 -3.7 4.324 [-3.7]
30903000000000.0 4.21299e+16 33436200000.0 713814000000.0 237201000000.0 154788000000.0 14258100000.0 13021200.0 715677000000.0 15227800000.0 1504430000.0 1467510000.0 30487900000.0 21044900000.0 61204900000.0 -3.68 4.32 [-3.68]
30903000000000.0 4.00146e+16 33639500000.0 691287000000.0 220199000000.0 151024000000.0 12603500000.0 14565700.0 709906000000.0 13026500000.0 1233650000.0 1519500000.0 31114400000.0 20871900000.0 56927300000.0 -3.66 4.317 [-3.66]
30903000000000.0 3.80086e+16 33817700000.0 668817000000.0 204162000000.0 147200000000.0 11127300000.0 16281200.0 703385000000.0 11127900000.0 1010130000.0 1569250000.0 31656600000.0 20638800000.0 52780900000.0 -3.64 4.314 [-3.64]
30903000000000.0 3.61064e+16 33971700000.0 646473000000.0 189064000000.0 143330000000.0 9812180000.0 18184300.0 696126000000.0 9492670000.0 825892000.0 1616530000.0 32110900000.0 20348300000.0 48783700000.0 -3.62 4.31 [-3.62]
30903000000000.0 3.42966e+16 34102100000.0 624236000000.0 174833000000.0 139410000000.0 8639020000.0 20298200.0 688095000000.0 8082390000.0 673849000.0 1661340000.0 32473300000.0 20001500000.0 44939900000.0 -3.6 4.307 [-3.6]
30903000000000.0 3.25776e+16 34210000000.0 602205000000.0 161463000000.0 135456000000.0 7595800000.0 22641100.0 679327000000.0 6869950000.0 548791000.0 1703440000.0 32742800000.0 19603000000.0 41268400000.0 -3.58 4.304 [-3.58]
30903000000000.0 3.0942e+16 34296400000.0 580391000000.0 148903000000.0 131473000000.0 6668180000.0 25238400.0 669810000000.0 5827780000.0 445970000.0 1742810000.0 32917700000.0 19155700000.0 37774400000.0 -3.56 4.3 [-3.56]
30903000000000.0 2.93915e+16 34362900000.0 558927000000.0 137164000000.0 127485000000.0 5847320000.0 28107000.0 659618000000.0 4936300000.0 361845000.0 1779240000.0 33000700000.0 18666600000.0 34475900000.0 -3.54 4.297 [-3.54]
30903000000000.0 2.79188e+16 34409900000.0 537809000000.0 126191000000.0 123494000000.0 5120800000.0 31275400.0 648746000000.0 4173700000.0 293027000.0 1812760000.0 32992400000.0 18139500000.0 31372200000.0 -3.52 4.293 [-3.52]
30903000000000.0 2.65201e+16 34438500000.0 517074000000.0 115950000000.0 119510000000.0 4478770000.0 34770400.0 637218000000.0 3522500000.0 236835000.0 1843410000.0 32895300000.0 17579300000.0 28465600000.0 -3.5 4.29 [-3.5]
30903000000000.0 2.51917e+16 34449600000.0 496753000000.0 106408000000.0 115540000000.0 3912260000.0 38621100.0 625063000000.0 2967400000.0 191043000.0 1871220000.0 32712900000.0 16991400000.0 25756100000.0 -3.48 4.286 [-3.48]
30903000000000.0 2.393e+16 34444000000.0 476874000000.0 97528800000.0 111593000000.0 3413130000.0 42857800.0 612311000000.0 2495090000.0 153797000.0 1896300000.0 32449700000.0 16380800000.0 23241400000.0 -3.46 4.283 [-3.46]
30903000000000.0 2.27317e+16 34422700000.0 457459000000.0 89280000000.0 107676000000.0 2974030000.0 47513300.0 598996000000.0 2093950000.0 123564000.0 1918760000.0 32110500000.0 15752700000.0 20917400000.0 -3.44 4.279 [-3.44]
30903000000000.0 2.15936e+16 34386400000.0 438527000000.0 81627800000.0 103797000000.0 2588280000.0 52621900.0 585155000000.0 1753910000.0 99073000.0 1938740000.0 31700800000.0 15111900000.0 18778400000.0 -3.42 4.276 [-3.42]
30903000000000.0 2.05128e+16 34335900000.0 420093000000.0 74539200000.0 99962200000.0 2249900000.0 58219900.0 570828000000.0 1466200000.0 79273700.0 1956390000.0 31226300000.0 14463200000.0 16817500000.0 -3.4 4.272 [-3.4]
30903000000000.0 1.94863e+16 34271900000.0 402169000000.0 67982000000.0 96177300000.0 1953480000.0 64345500.0 556054000000.0 1223260000.0 63300800.0 1971900000.0 30693300000.0 13811000000.0 15026500000.0 -3.38 4.269 [-3.38]
30903000000000.0 1.85114e+16 34195100000.0 384763000000.0 61924800000.0 92448100000.0 1694180000.0 71039000.0 540878000000.0 1018530000.0 50441700.0 1985450000.0 30107900000.0 13159300000.0 13396400000.0 -3.36 4.265 [-3.36]
30903000000000.0 1.75876e+16 34106500000.0 367921000000.0 56348200000.0 88788300000.0 1468070000.0 78330700.0 525387000000.0 846628000.0 40128500.0 1997160000.0 29478700000.0 12513500000.0 11920500000.0 -3.34 4.262 [-3.34]
30903000000000.0 1.67064e+16 34005000000.0 351527000000.0 51190300000.0 85176400000.0 1270030000.0 86297700.0 509500000000.0 701810000.0 31830800.0 2007450000.0 28804900000.0 11872000000.0 10581500000.0 -3.32 4.258 [-3.32]
30903000000000.0 1.58714e+16 33892800000.0 335700000000.0 46455600000.0 81642300000.0 1097840000.0 94951800.0 493392000000.0 580758000.0 25206900.0 2016280000.0 28099400000.0 11242800000.0 9376800000.0 -3.3 4.255 [-3.3]
30903000000000.0 1.50784e+16 33769600000.0 320399000000.0 42106000000.0 78180600000.0 948001000.0 104351000.0 477066000000.0 479578000.0 19919800.0 2023910000.0 27365600000.0 10626700000.0 8294150000.0 -3.28 4.251 [-3.28]
30903000000000.0 1.43254e+16 33635900000.0 305621000000.0 38115600000.0 74794500000.0 817770000.0 114542000.0 460572000000.0 395188000.0 15709000.0 2030540000.0 26609000000.0 10025900000.0 7323830000.0 -3.26 4.248 [-3.26]
30903000000000.0 1.36119e+16 33492700000.0 291397000000.0 34467400000.0 71494800000.0 704932000.0 125558000.0 444002000000.0 325077000.0 12368400.0 2036240000.0 25837100000.0 9443770000.0 6457920000.0 -3.24 4.244 [-3.24]
30903000000000.0 1.29327e+16 33339100000.0 277652000000.0 31122500000.0 68267500000.0 606889000.0 137479000.0 427318000000.0 266734000.0 9713790.0 2041340000.0 25050200000.0 8878850000.0 5684310000.0 -3.22 4.241 [-3.22]
30903000000000.0 1.22878e+16 33175700000.0 264413000000.0 28066700000.0 65122400000.0 521981000.0 150341000.0 410609000000.0 218390000.0 7613420.0 2045890000.0 24254700000.0 8333910000.0 4996050000.0 -3.2 4.237 [-3.2]
30903000000000.0 1.16753e+16 33003100000.0 251670000000.0 25278500000.0 62060700000.0 448521000.0 164194000.0 393920000000.0 178416000.0 5954980.0 2050040000.0 23454900000.0 7809680000.0 4384970000.0 -3.18 4.234 [-3.18]
30903000000000.0 1.10938e+16 32821300000.0 239418000000.0 22738600000.0 59084200000.0 385049000.0 179085000.0 377300000000.0 145443000.0 4648580.0 2053890000.0 22654500000.0 7306940000.0 3843640000.0 -3.16 4.231 [-3.16]
30903000000000.0 1.05401e+16 32629400000.0 227613000000.0 20422900000.0 56185500000.0 330149000.0 195089000.0 360744000000.0 118253000.0 3619710.0 2057620000.0 21853900000.0 6824970000.0 3364070000.0 -3.14 4.227 [-3.14]
30903000000000.0 1.00156e+16 32429200000.0 216307000000.0 18323800000.0 53379900000.0 282910000.0 212204000.0 344382000000.0 95969900.0 2814360.0 2061180000.0 21061000000.0 6366330000.0 2941580000.0 -3.12 4.224 [-3.12]
30903000000000.0 9517600000000000.0 32220000000.0 205458000000.0 16419500000.0 50660300000.0 242214000.0 230497000.0 328209000000.0 77711800.0 2183940.0 2064700000.0 20276000000.0 5929830000.0 2569270000.0 -3.1 4.22 [-3.1]
30903000000000.0 9044650000000000.0 32001900000.0 195054000000.0 14694300000.0 48026700000.0 207188000.0 250010000.0 312264000000.0 62785600.0 1691480.0 2068250000.0 19501000000.0 5515330000.0 2241690000.0 -3.08 4.217 [-3.08]
30903000000000.0 8595510000000000.0 31775000000.0 185085000000.0 13133600000.0 45478700000.0 177072000.0 270778000.0 296581000000.0 50611200.0 1307590.0 2071870000.0 18738000000.0 5122580000.0 1953910000.0 -3.06 4.213 [-3.06]
30903000000000.0 8170060000000000.0 31540100000.0 175562000000.0 11726600000.0 43022100000.0 151249000.0 292801000.0 281231000000.0 40721700.0 1009460.0 2075510000.0 17990700000.0 4752090000.0 1701880000.0 -3.04 4.21 [-3.04]
30903000000000.0 7764910000000000.0 31295400000.0 166421000000.0 10454400000.0 40643800000.0 129035000.0 316172000.0 266165000000.0 32675000.0 777469.0 2079350000.0 17255900000.0 4401540000.0 1480600000.0 -3.02 4.207 [-3.02]
30903000000000.0 7380190000000000.0 31042300000.0 157680000000.0 9308510000.0 38349900000.0 109986000.0 340878000.0 251454000000.0 26158200.0 597735.0 2083300000.0 16537300000.0 4071320000.0 1286980000.0 -3.0 4.203 [-3.0]
30903000000000.0 7014840000000000.0 30780400000.0 149324000000.0 8277770000.0 36139400000.0 93665300.0 366929000.0 237123000000.0 20892500.0 458748.0 2087370000.0 15835700000.0 3760820000.0 1117740000.0 -2.98 4.2 [-2.98]
30903000000000.0 6667870000000000.0 30510000000.0 141342000000.0 7351950000.0 34011500000.0 79693500.0 394330000.0 223193000000.0 16647700.0 351477.0 2091520000.0 15151700000.0 3469370000.0 969979000.0 -2.96 4.197 [-2.96]
30903000000000.0 6338360000000000.0 30231000000.0 133721000000.0 6521560000.0 31965300000.0 67743000.0 423074000.0 209687000000.0 13234100.0 268842.0 2095740000.0 14486000000.0 3196270000.0 841105000.0 -2.94 4.193 [-2.94]
30903000000000.0 6025410000000000.0 29943500000.0 126448000000.0 5777820000.0 29999800000.0 57529700.0 453145000.0 196621000000.0 10495600.0 205302.0 2099990000.0 13838900000.0 2940800000.0 728810000.0 -2.92 4.19 [-2.92]
30903000000000.0 5728200000000000.0 29647600000.0 119512000000.0 5112620000.0 28114000000.0 48808500.0 484513000.0 184012000000.0 8303930.0 156533.0 2104220000.0 13210700000.0 2702200000.0 631054000.0 -2.9 4.187 [-2.9]
30903000000000.0 5445910000000000.0 29343200000.0 112902000000.0 4518520000.0 26306900000.0 41367900.0 517139000.0 171873000000.0 6554250.0 119168.0 2108390000.0 12601600000.0 2479720000.0 546030000.0 -2.88 4.184 [-2.88]
30903000000000.0 5177810000000000.0 29030700000.0 106605000000.0 3988660000.0 24577500000.0 35025100.0 550969000.0 160215000000.0 5160820.0 90588.8 2112420000.0 12011600000.0 2272600000.0 472142000.0 -2.86 4.18 [-2.86]
