H	H+	C+	C+2	C+3	N+2	N+4	O	O+2	O+5	O+6	Si+	Si+2	Si+3	Si+4
3.09030e+13	3.36890e+17	1.01092e+10	8.13715e+11	1.27923e+12	1.51286e+11	5.38830e+11	1.36640e+05	4.26292e+11	2.43409e+12	1.31456e+12	4.86838e+07	1.60982e+09	3.66332e+09	1.13068e+11
3.09030e+13	3.19557e+17	1.06801e+10	8.35045e+11	1.26440e+12	1.55677e+11	5.09619e+11	1.52288e+05	4.41026e+11	2.20769e+12	1.13991e+12	5.52754e+07	1.80217e+09	3.97545e+09	1.16116e+11
3.09030e+13	3.03126e+17	1.12694e+10	8.55769e+11	1.24807e+12	1.59929e+11	4.81019e+11	1.69776e+05	4.55689e+11	1.99878e+12	9.86881e+11	6.26368e+07	2.01417e+09	4.30754e+09	1.19043e+11
3.09030e+13	2.87547e+17	1.18766e+10	8.75806e+11	1.23027e+12	1.64027e+11	4.53104e+11	1.89339e+05	4.70254e+11	1.80644e+12	8.53015e+11	7.08419e+07	2.24742e+09	4.66018e+09	1.21836e+11
3.09030e+13	2.72786e+17	1.24998e+10	8.95032e+11	1.21105e+12	1.67949e+11	4.25975e+11	2.11210e+05	4.84674e+11	1.62992e+12	7.36233e+11	7.99555e+07	2.50331e+09	5.03361e+09	1.24477e+11
3.09030e+13	2.58788e+17	1.31394e+10	9.13388e+11	1.19044e+12	1.71688e+11	3.99667e+11	2.35710e+05	4.98940e+11	1.46811e+12	6.34445e+11	9.00674e+07	2.78369e+09	5.42841e+09	1.26952e+11
3.09030e+13	2.45521e+17	1.37941e+10	9.30782e+11	1.16849e+12	1.75229e+11	3.74248e+11	2.63167e+05	5.13020e+11	1.32019e+12	5.45928e+11	1.01257e+08	3.09017e+09	5.84464e+09	1.29245e+11
3.09030e+13	2.32944e+17	1.44630e+10	9.47125e+11	1.14526e+12	1.78560e+11	3.49762e+11	2.93956e+05	5.26886e+11	1.18525e+12	4.69079e+11	1.13612e+08	3.42446e+09	6.28244e+09	1.31340e+11
3.09030e+13	2.21021e+17	1.51444e+10	9.62324e+11	1.12081e+12	1.81667e+11	3.26246e+11	3.28496e+05	5.40508e+11	1.06239e+12	4.02471e+11	1.27218e+08	3.78826e+09	6.74182e+09	1.33223e+11
3.09030e+13	2.09722e+17	1.58382e+10	9.76326e+11	1.09521e+12	1.84547e+11	3.03731e+11	3.67287e+05	5.53868e+11	9.50791e+11	3.44848e+11	1.42173e+08	4.18335e+09	7.22237e+09	1.34881e+11
3.09030e+13	1.99008e+17	1.65416e+10	9.89020e+11	1.06854e+12	1.87184e+11	2.82234e+11	4.10848e+05	5.66929e+11	8.49596e+11	2.95065e+11	1.58565e+08	4.61133e+09	7.72396e+09	1.36299e+11
