# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: Fe+, datatype: float64}
# - {name: Al+, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 Fe+ Al+ log_nH parameters
74131000000000.0 9.73358e+17 19950800000.0 1690680000000.0 3049780000000.0 1672800000.0 309004000000.0 1529450000000.0 226026.0 851527000000.0 8367230000000.0 5593330000000.0 3853120.0 66124000.0 2287320000.0 5865890000.0 227193000000.0 26393.0 2302380.0 -4.7 [-4.7]
74131000000000.0 9.23042e+17 21182500000.0 1744630000000.0 3030890000000.0 1784230000.0 320306000000.0 1459280000000.0 251880.0 886278000000.0 7651250000000.0 4886280000000.0 4389810.0 75721700.0 2579820000.0 6411130000.0 235049000000.0 31474.7 2660820.0 -4.68 [-4.68]
74131000000000.0 8.75378e+17 22461900000.0 1797910000000.0 3008330000000.0 1900120000.0 331452000000.0 1389520000000.0 280689.0 921141000000.0 6983420000000.0 4261420000000.0 4991850.0 86536400.0 2904860000.0 6996430000.0 242781000000.0 37485.8 3069600.0 -4.66 [-4.66]
74131000000000.0 8.30192e+17 23789100000.0 1850380000000.0 2982100000000.0 2020490000.0 342404000000.0 1320370000000.0 312834.0 956070000000.0 6361700000000.0 3709930000000.0 5666270.0 98704400.0 3265630000.0 7623920000.0 250360000000.0 44591.8 3535290.0 -4.64 [-4.64]
74131000000000.0 7.87373e+17 25164100000.0 1901830000000.0 2952240000000.0 2145330000.0 353124000000.0 1252100000000.0 348733.0 990999000000.0 5784560000000.0 3224380000000.0 6420380.0 112363000.0 3665210000.0 8295070000.0 257748000000.0 52978.8 4064770.0 -4.62 [-4.62]
74131000000000.0 7.4679e+17 26585200000.0 1952050000000.0 2918790000000.0 2274550000.0 363564000000.0 1184940000000.0 388843.0 1025850000000.0 5250150000000.0 2797720000000.0 7261770.0 127661000.0 4106910000.0 9011540000.0 264910000000.0 62863.9 4665720.0 -4.6 [-4.6]
74131000000000.0 7.08332e+17 28052300000.0 2000860000000.0 2881810000000.0 2408140000.0 373689000000.0 1119100000000.0 433703.0 1060560000000.0 4756550000000.0 2423610000000.0 8198930.0 144758000.0 4594240000.0 9774660000.0 271809000000.0 74498.2 5346540.0 -4.58 [-4.58]
74131000000000.0 6.71864e+17 29562500000.0 2048010000000.0 2841340000000.0 2545910000.0 383453000000.0 1054740000000.0 483900.0 1095060000000.0 4301570000000.0 2096020000000.0 9240400.0 163827000.0 5130960000.0 10586200000.0 278410000000.0 88176.4 6116840.0 -4.56 [-4.56]
74131000000000.0 6.3732e+17 31112800000.0 2093260000000.0 2797540000000.0 2687680000.0 392812000000.0 992124000000.0 540061.0 1129240000000.0 3883630000000.0 1810040000000.0 10394400.0 185023000.0 5720340000.0 11446700000.0 284670000000.0 104217.0 6985880.0 -4.54 [-4.54]
74131000000000.0 6.04568e+17 32703100000.0 2136450000000.0 2750450000000.0 2833540000.0 401743000000.0 931331000000.0 603009.0 1163080000000.0 3500170000000.0 1560600000000.0 11671700.0 208558000.0 6366790000.0 12357500000.0 290559000000.0 123019.0 7965530.0 -4.52 [-4.52]
74131000000000.0 5.73525e+17 34330700000.0 2177360000000.0 2700200000000.0 2983370000.0 410210000000.0 872520000000.0 673592.0 1196500000000.0 3149280000000.0 1343500000000.0 13082400.0 234621000.0 7074130000.0 13319100000.0 296037000000.0 145019.0 9067470.0 -4.5 [-4.5]
74131000000000.0 5.44102e+17 35992500000.0 2215790000000.0 2646930000000.0 3137060000.0 418184000000.0 815808000000.0 752783.0 1229440000000.0 2828890000000.0 1154890000000.0 14636700.0 263417000.0 7846430000.0 14331900000.0 301068000000.0 170721.0 10304700.0 -4.48 [-4.48]
74131000000000.0 5.16206e+17 37684500000.0 2251500000000.0 2590780000000.0 3294420000.0 425630000000.0 761283000000.0 841668.0 1261800000000.0 2536950000000.0 991300000000.0 16345000.0 295154000.0 8687760000.0 15396200000.0 305619000000.0 200703.0 11691400.0 -4.46 [-4.46]
74131000000000.0 4.89773e+17 39405900000.0 2284360000000.0 2531930000000.0 3455580000.0 432537000000.0 709029000000.0 941533.0 1293560000000.0 2271540000000.0 849690000000.0 18219400.0 330058000.0 9602240000.0 16511000000.0 309654000000.0 235623.0 13242500.0 -4.44 [-4.44]
74131000000000.0 4.64709e+17 41150700000.0 2314140000000.0 2470520000000.0 3620250000.0 438872000000.0 659086000000.0 1053760.0 1324630000000.0 2030680000000.0 727265000000.0 20270300.0 368348000.0 10593900000.0 17676200000.0 313140000000.0 276234.0 14974400.0 -4.42 [-4.42]
74131000000000.0 4.40953e+17 42916000000.0 2340690000000.0 2406780000000.0 3788440000.0 444621000000.0 611500000000.0 1179930.0 1354950000000.0 1812570000000.0 621630000000.0 22509200.0 410247000.0 11666700000.0 18890200000.0 316049000000.0 323381.0 16904100.0 -4.4 [-4.4]
74131000000000.0 4.18444e+17 44705500000.0 2364020000000.0 2340900000000.0 3960690000.0 449793000000.0 566273000000.0 1322030.0 1384530000000.0 1615390000000.0 530625000000.0 24952400.0 456043000.0 12825100000.0 20150500000.0 318354000000.0 378060.0 19051100.0 -4.38 [-4.38]
74131000000000.0 3.97106e+17 46499600000.0 2383690000000.0 2273140000000.0 4135680000.0 454329000000.0 523445000000.0 1481680.0 1413180000000.0 1437620000000.0 452364000000.0 27599700.0 505837000.0 14070900000.0 21456100000.0 320026000000.0 441290.0 21432600.0 -4.36 [-4.36]
74131000000000.0 3.76867e+17 48304500000.0 2399780000000.0 2203660000000.0 4314230000.0 458249000000.0 482941000000.0 1661520.0 1440930000000.0 1277430000000.0 385100000000.0 30470200.0 559972000.0 15409200000.0 22804000000.0 321044000000.0 514409.0 24072700.0 -4.34 [-4.34]
74131000000000.0 3.57684e+17 50110600000.0 2412100000000.0 2132760000000.0 4495860000.0 461535000000.0 444778000000.0 1863870.0 1467700000000.0 1133500000000.0 327430000000.0 33568300.0 618582000.0 16841400000.0 24190300000.0 321389000000.0 598725.0 26990500.0 -4.32 [-4.32]
74131000000000.0 3.39507e+17 51913000000.0 2420610000000.0 2060710000000.0 4680480000.0 464184000000.0 408918000000.0 2091560.0 1493410000000.0 1004420000000.0 278063000000.0 36901500.0 681850000.0 18369600000.0 25610500000.0 321044000000.0 695770.0 30207700.0 -4.3 [-4.3]
74131000000000.0 3.22263e+17 53709400000.0 2425270000000.0 1987680000000.0 4868290000.0 466200000000.0 375267000000.0 2348060.0 1518050000000.0 888728000000.0 235818000000.0 40481000.0 750045000.0 19996800000.0 27060700000.0 319997000000.0 807413.0 33751700.0 -4.28 [-4.28]
74131000000000.0 3.05908e+17 55491200000.0 2425990000000.0 1913960000000.0 5058930000.0 467574000000.0 343783000000.0 2636830.0 1541540000000.0 785266000000.0 199736000000.0 44307900.0 823272000.0 21723000000.0 28535400000.0 318237000000.0 935568.0 37645300.0 -4.26 [-4.26]
74131000000000.0 2.90403e+17 57257300000.0 2422850000000.0 1839810000000.0 5252650000.0 468321000000.0 314399000000.0 2962010.0 1563850000000.0 692896000000.0 168965000000.0 48389200.0 901704000.0 23548800000.0 30027500000.0 315763000000.0 1082440.0 41914000.0 -4.24 [-4.24]
74131000000000.0 2.757e+17 59001600000.0 2415850000000.0 1765500000000.0 5449310000.0 468445000000.0 287037000000.0 3328130.0 1584910000000.0 610566000000.0 142758000000.0 52725100.0 985444000.0 25473100000.0 31530000000.0 312575000000.0 1250460.0 46583500.0 -4.22 [-4.22]
74131000000000.0 2.61753e+17 60716200000.0 2404990000000.0 1691280000000.0 5648630000.0 467946000000.0 261615000000.0 3740230.0 1604680000000.0 537291000000.0 120464000000.0 57311100.0 1074530000.0 27493600000.0 33035800000.0 308675000000.0 1442390.0 51680300.0 -4.2 [-4.2]
74131000000000.0 2.48526e+17 62399000000.0 2390380000000.0 1617380000000.0 5850790000.0 466840000000.0 238047000000.0 4204060.0 1623120000000.0 472177000000.0 101525000000.0 62145900.0 1169030000.0 29607400000.0 34536000000.0 304077000000.0 1661240.0 57231200.0 -4.18 [-4.18]
74131000000000.0 2.35976e+17 64040900000.0 2372040000000.0 1544050000000.0 6055390000.0 465132000000.0 216245000000.0 4725940.0 1640160000000.0 414397000000.0 85454800000.0 67216800.0 1268870000.0 31809500000.0 36022300000.0 298792000000.0 1910400.0 63262700.0 -4.16 [-4.16]
74131000000000.0 2.24071e+17 65640900000.0 2350150000000.0 1471530000000.0 6262660000.0 462842000000.0 196120000000.0 5313020.0 1655770000000.0 363204000000.0 71837800000.0 72516900.0 1374000000.0 34094200000.0 37484200000.0 292842000000.0 2193590.0 69801400.0 -4.14 [-4.14]
74131000000000.0 2.1278e+17 67197200000.0 2324900000000.0 1400020000000.0 6472740000.0 459990000000.0 177582000000.0 5973240.0 1669930000000.0 317919000000.0 60316400000.0 78035300.0 1484350000.0 36454800000.0 38910800000.0 286256000000.0 2514920.0 76873400.0 -4.12 [-4.12]
74131000000000.0 2.02061e+17 68697100000.0 2296290000000.0 1329730000000.0 6684940000.0 456578000000.0 160537000000.0 6715380.0 1682560000000.0 277905000000.0 50575000000.0 83743000.0 1599580000.0 38880300000.0 40293400000.0 279058000000.0 2878970.0 84503800.0 -4.1 [-4.1]
74131000000000.0 1.91879e+17 70142000000.0 2264530000000.0 1260770000000.0 6899670000.0 452625000000.0 144884000000.0 7550000.0 1693630000000.0 242573000000.0 42344700000.0 89628400.0 1719610000.0 41362100000.0 41620200000.0 271279000000.0 3291160.0 92724600.0 -4.08 [-4.08]
74131000000000.0 1.82224e+17 71526000000.0 2229880000000.0 1193460000000.0 7116590000.0 448164000000.0 130564000000.0 8486760.0 1703100000000.0 211475000000.0 35412200000.0 95656600.0 1843850000.0 43884900000.0 42879600000.0 262976000000.0 3756250.0 101544000.0 -4.06 [-4.06]
74131000000000.0 1.7306e+17 72847600000.0 2192510000000.0 1127890000000.0 7335840000.0 443209000000.0 117476000000.0 9538430.0 1710940000000.0 184116000000.0 29574800000.0 101805000.0 1972010000.0 46436300000.0 44060400000.0 254189000000.0 4280630.0 110990000.0 -4.04 [-4.04]
74131000000000.0 1.64361e+17 74103400000.0 2152620000000.0 1064180000000.0 7557330000.0 437784000000.0 105536000000.0 10718500.0 1717120000000.0 160078000000.0 24665700000.0 108041000.0 2103580000.0 49000300000.0 45151700000.0 244967000000.0 4870960.0 121081000.0 -4.02 [-4.02]
74131000000000.0 1.56102e+17 75291100000.0 2110440000000.0 1002460000000.0 7781060000.0 431910000000.0 94664100000.0 12041800.0 1721590000000.0 138988000000.0 20542600000.0 114331000.0 2238010000.0 51559900000.0 46142800000.0 235365000000.0 5534490.0 131834000.0 -4.0 [-4.0]
74131000000000.0 1.48261e+17 76409000000.0 2066190000000.0 942814000000.0 8007020000.0 425612000000.0 84782600000.0 13525100.0 1724330000000.0 120509000000.0 17084200000.0 120640000.0 2374680000.0 54096900000.0 47023300000.0 225443000000.0 6279180.0 143262000.0 -3.98 [-3.98]
74131000000000.0 1.40815e+17 77456100000.0 2020110000000.0 885335000000.0 8235260000.0 418917000000.0 75817600000.0 15186400.0 1725310000000.0 104340000000.0 14187200000.0 126933000.0 2512910000.0 56592300000.0 47783600000.0 215262000000.0 7113670.0 155376000.0 -3.96 [-3.96]
74131000000000.0 1.33754e+17 78430200000.0 1972490000000.0 830150000000.0 8465590000.0 411860000000.0 67708000000.0 17044100.0 1724530000000.0 90227700000.0 11766500000.0 133164000.0 2651760000.0 59024700000.0 48416200000.0 204898000000.0 8046200.0 168167000.0 -3.94 [-3.94]
74131000000000.0 1.27031e+17 79335000000.0 1923360000000.0 777094000000.0 8698710000.0 404435000000.0 60358700000.0 19126100.0 1721900000000.0 77883800000.0 9739750000.0 139319000.0 2791090000.0 61378200000.0 48910800000.0 194380000000.0 9090620.0 181684000.0 -3.92 [-3.92]
74131000000000.0 1.20655e+17 80167000000.0 1873150000000.0 726405000000.0 8934090000.0 396703000000.0 53734900000.0 21451000.0 1717470000000.0 67141700000.0 8051290000.0 145341000.0 2929510000.0 63628600000.0 49263900000.0 183811000000.0 10254500.0 195881000.0 -3.9 [-3.9]
74131000000000.0 1.14608e+17 80926800000.0 1822100000000.0 678092000000.0 9171800000.0 388694000000.0 47775200000.0 24044600.0 1711220000000.0 57806200000.0 6646550000.0 151194000.0 3066190000.0 65756600000.0 49471500000.0 173258000000.0 11549200.0 210747000.0 -3.88 [-3.88]
74131000000000.0 1.08856e+17 81617200000.0 1770250000000.0 632017000000.0 9412370000.0 380407000000.0 42407800000.0 26941700.0 1703090000000.0 49683300000.0 5476650000.0 156860000.0 3200790000.0 67745100000.0 49528100000.0 162758000000.0 12991200.0 226309000.0 -3.86 [-3.86]
74131000000000.0 1.03394e+17 82239200000.0 1717910000000.0 588235000000.0 9655800000.0 371885000000.0 37589100000.0 30171600.0 1693110000000.0 42635800000.0 4505200000.0 162302000.0 3332330000.0 69575800000.0 49433300000.0 152386000000.0 14592900.0 242536000.0 -3.84 [-3.84]
74131000000000.0 9.81976e+16 82794400000.0 1665160000000.0 546659000000.0 9902370000.0 363139000000.0 33264100000.0 33773700.0 1681240000000.0 36522300000.0 3698790000.0 167498000.0 3460320000.0 71232400000.0 49186000000.0 142186000000.0 16372200.0 259429000.0 -3.82 [-3.82]
74131000000000.0 9.32783e+16 83285100000.0 1612480000000.0 507431000000.0 10151900000.0 354246000000.0 29405300000.0 37773100.0 1667590000000.0 31249100000.0 3033130000.0 172409000.0 3583430000.0 72702000000.0 48794100000.0 132256000000.0 18337400.0 276896000.0 -3.8 [-3.8]
74131000000000.0 8.85985e+16 83712900000.0 1559770000000.0 470325000000.0 10405000000.0 345182000000.0 25953000000.0 42224000.0 1652070000000.0 26687600000.0 2482220000.0 177028000.0 3701710000.0 73971700000.0 48255900000.0 122602000000.0 20514000.0 294974000.0 -3.78 [-3.78]
74131000000000.0 8.41538e+16 84080200000.0 1507260000000.0 435346000000.0 10661600000.0 335992000000.0 22874000000.0 47167000.0 1634730000000.0 22754000000.0 2027720000.0 181332000.0 3814420000.0 75032600000.0 47579300000.0 113281000000.0 22917900.0 313607000.0 -3.76 [-3.76]
74131000000000.0 7.99252e+16 84388500000.0 1455010000000.0 402383000000.0 10922300000.0 326683000000.0 20128500000.0 52657300.0 1615530000000.0 19362500000.0 1652910000.0 185309000.0 3921310000.0 75876200000.0 46769200000.0 104318000000.0 25573400.0 332780000.0 -3.74 [-3.74]
74131000000000.0 7.59229e+16 84643000000.0 1403460000000.0 371520000000.0 11186900000.0 317335000000.0 17695400000.0 58726600.0 1594690000000.0 16456100000.0 1345700000.0 188943000.0 4021470000.0 76504200000.0 45841600000.0 95782100000.0 28489400.0 352370000.0 -3.72 [-3.72]
74131000000000.0 7.21084e+16 84843100000.0 1352330000000.0 342488000000.0 11455200000.0 307900000000.0 15529100000.0 65460400.0 1572000000000.0 13954400000.0 1092840000.0 192234000.0 4115450000.0 76907900000.0 44796000000.0 87648200000.0 31706000.0 372437000.0 -3.7 [-3.7]
74131000000000.0 6.84925e+16 84994000000.0 1302030000000.0 315359000000.0 11727400000.0 298457000000.0 13612800000.0 72895600.0 1547690000000.0 11814800000.0 886076000.0 195173000.0 4202520000.0 77095300000.0 43651400000.0 79970800000.0 35233100.0 392843000.0 -3.68 [-3.68]
74131000000000.0 6.5058e+16 85096200000.0 1252540000000.0 290007000000.0 12004100000.0 289010000000.0 11917300000.0 81105300.0 1521750000000.0 9985020000.0 717024000.0 197757000.0 4282790000.0 77067400000.0 42416800000.0 72748000000.0 39101200.0 413557000.0 -3.66 [-3.66]
74131000000000.0 6.17964e+16 85152900000.0 1203970000000.0 266353000000.0 12285600000.0 279580000000.0 10419600000.0 90157700.0 1494260000000.0 8423050000.0 579090000.0 199988000.0 4356330000.0 76831500000.0 41104200000.0 65986300000.0 43336600.0 434518000.0 -3.64 [-3.64]
74131000000000.0 5.86988e+16 85166000000.0 1156380000000.0 244319000000.0 12572200000.0 270188000000.0 9098460000.0 100127000.0 1465260000000.0 7092030000.0 466756000.0 201870000.0 4423270000.0 76395600000.0 39726000000.0 59684800000.0 47967400.0 455661000.0 -3.62 [-3.62]
74131000000000.0 5.5757e+16 85137700000.0 1109830000000.0 223825000000.0 12864000000.0 260852000000.0 7934960000.0 111091000.0 1434850000000.0 5959930000.0 375455000.0 203406000.0 4483810000.0 75770000000.0 38294300000.0 53838400000.0 53023100.0 476918000.0 -3.6 [-3.6]
74131000000000.0 5.29632e+16 85070100000.0 1064370000000.0 204792000000.0 13161300000.0 251591000000.0 6911750000.0 123133000.0 1403100000000.0 4998830000.0 301398000.0 204605000.0 4538230000.0 74966600000.0 36821300000.0 48437500000.0 58534100.0 498218000.0 -3.58 [-3.58]
74131000000000.0 5.031e+16 84965100000.0 1020060000000.0 187143000000.0 13464200000.0 242421000000.0 6013230000.0 136339000.0 1370090000000.0 4184470000.0 241452000.0 205475000.0 4586860000.0 73998200000.0 35318500000.0 43468500000.0 64532100.0 519490000.0 -3.56 [-3.56]
74131000000000.0 4.77903e+16 84824500000.0 976917000000.0 170799000000.0 13772900000.0 233359000000.0 5225340000.0 150802000.0 1335940000000.0 3495790000.0 193028000.0 206025000.0 4630100000.0 72878800000.0 33797100000.0 38914900000.0 71050100.0 540658000.0 -3.54 [-3.54]
74131000000000.0 4.53974e+16 84650200000.0 934977000000.0 155687000000.0 14087400000.0 224417000000.0 4535410000.0 166619000.0 1300730000000.0 2914550000.0 153996000.0 206268000.0 4668340000.0 71622800000.0 32267500000.0 34757600000.0 78121500.0 561649000.0 -3.52 [-3.52]
74131000000000.0 4.3125e+16 84443600000.0 894257000000.0 141733000000.0 14408000000.0 215610000000.0 3932100000.0 183890000.0 1264570000000.0 2424980000.0 122599000.0 206213000.0 4702030000.0 70244800000.0 30739200000.0 30975800000.0 85780700.0 582388000.0 -3.5 [-3.5]
74131000000000.0 4.09719e+16 84207700000.0 854864000000.0 128893000000.0 14734500000.0 206969000000.0 3406210000.0 202691000.0 1227680000000.0 2014180000.0 97441100.0 205879000.0 4731440000.0 68765000000.0 29224900000.0 27552800000.0 94046600.0 602765000.0 -3.48 [-3.48]
74131000000000.0 3.89224e+16 83940700000.0 816615000000.0 117046000000.0 15067100000.0 198464000000.0 2946630000.0 223186000.0 1189960000000.0 1668900000.0 77250800.0 205271000.0 4757380000.0 67187100000.0 27724700000.0 24453900000.0 102985000.0 622775000.0 -3.46 [-3.46]
74131000000000.0 3.69717e+16 83643400000.0 779517000000.0 106131000000.0 15405600000.0 190104000000.0 2545580000.0 245495000.0 1151510000000.0 1379390000.0 61088000.0 204398000.0 4780300000.0 65524600000.0 26246000000.0 21657300000.0 112634000.0 642343000.0 -3.44 [-3.44]
74131000000000.0 3.51236e+16 83320100000.0 743748000000.0 96130700000.0 15750000000.0 181939000000.0 2197450000.0 269669000.0 1112680000000.0 1138070000.0 48226500.0 203286000.0 4800290000.0 63802300000.0 24802000000.0 19149700000.0 122994000.0 661331000.0 -3.42 [-3.42]
74131000000000.0 3.33685e+16 82970200000.0 709209000000.0 86961600000.0 16100000000.0 173954000000.0 1894980000.0 295856000.0 1073460000000.0 936944000.0 37993200.0 201943000.0 4817920000.0 62027500000.0 23394200000.0 16903300000.0 134115000.0 679703000.0 -3.4 [-3.4]
74131000000000.0 3.17059e+16 82596300000.0 675973000000.0 78583500000.0 16455400000.0 166175000000.0 1633010000.0 324132000.0 1034080000000.0 769985000.0 29882800.0 200389000.0 4833430000.0 60218100000.0 22030300000.0 14899500000.0 146007000.0 697366000.0 -3.38 [-3.38]
74131000000000.0 3.01233e+16 82196100000.0 643861000000.0 70906600000.0 16815800000.0 158569000000.0 1405450000.0 354701000.0 994448000000.0 631162000.0 23444700.0 198627000.0 4847540000.0 58374200000.0 20706900000.0 13110000000.0 158744000.0 714321000.0 -3.36 [-3.36]
74131000000000.0 2.86204e+16 81771400000.0 612938000000.0 63897500000.0 17180800000.0 151159000000.0 1208440000.0 387642000.0 954783000000.0 516230000.0 18355900.0 196674000.0 4860410000.0 56511300000.0 19430500000.0 11518600000.0 172333000.0 730475000.0 -3.34 [-3.34]
74131000000000.0 2.71933e+16 81322300000.0 583182000000.0 57507000000.0 17549700000.0 143948000000.0 1038050000.0 423076000.0 915190000000.0 421287000.0 14342200.0 194543000.0 4872320000.0 54638300000.0 18203200000.0 10106300000.0 186803000.0 745769000.0 -3.32 [-3.32]
74131000000000.0 2.58382e+16 80850200000.0 554576000000.0 51689000000.0 17922000000.0 136939000000.0 890865000.0 461117000.0 875783000000.0 343040000.0 11183600.0 192249000.0 4883550000.0 52764600000.0 17026300000.0 8855610000.0 202173000.0 760162000.0 -3.3 [-3.3]
74131000000000.0 2.45481e+16 80352500000.0 527022000000.0 46388500000.0 18296600000.0 130116000000.0 763598000.0 501945000.0 836558000000.0 278584000.0 8698900.0 189794000.0 4894510000.0 50891300000.0 15898300000.0 7748080000.0 218496000.0 773620000.0 -3.28 [-3.28]
74131000000000.0 2.33262e+16 79833600000.0 500640000000.0 41587400000.0 18673000000.0 123514000000.0 654122000.0 545541000.0 797822000000.0 225816000.0 6756120.0 187206000.0 4905040000.0 49036500000.0 14825100000.0 6772760000.0 235724000.0 786060000.0 -3.26 [-3.26]
74131000000000.0 2.21659e+16 79291800000.0 475330000000.0 37235000000.0 19049800000.0 117118000000.0 559834000.0 592065000.0 759564000000.0 182626000.0 5237010.0 184491000.0 4915490000.0 47200600000.0 13804000000.0 5913590000.0 253895000.0 797471000.0 -3.24 [-3.24]
74131000000000.0 2.1064e+16 78727500000.0 451066000000.0 33295100000.0 19426000000.0 110926000000.0 478707000.0 641606000.0 721876000000.0 147357000.0 4051670.0 181658000.0 4925960000.0 45388600000.0 12834600000.0 5157950000.0 273014000.0 807819000.0 -3.22 [-3.22]
