H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
1.51356e+14	1.21272e+18	6.79363e+10	4.27795e+12	5.48495e+12	5.88648e+09	8.04510e+11	1.86693e+12	1.27308e+06	2.32845e+12	7.10624e+12	3.22349e+12	2.36794e+07	4.16753e+08	1.26282e+10	2.44894e+10	5.76659e+11	2.57344e+05	1.59013e+07
1.51356e+14	1.15040e+18	7.13192e+10	4.36034e+12	5.38549e+12	6.19944e+09	8.21731e+11	1.74958e+12	1.42272e+06	2.39615e+12	6.39592e+12	2.77584e+12	2.65516e+07	4.69012e+08	1.40387e+10	2.64117e+10	5.87788e+11	3.03449e+05	1.81050e+07
1.51356e+14	1.09133e+18	7.47734e+10	4.43773e+12	5.27993e+12	6.52058e+09	8.37963e+11	1.63635e+12	1.59068e+06	2.46289e+12	5.74703e+12	2.38677e+12	2.97177e+07	5.26777e+08	1.55796e+10	2.84378e+10	5.98036e+11	3.57330e+05	2.05798e+07
1.51356e+14	1.03535e+18	7.82928e+10	4.50972e+12	5.16855e+12	6.84972e+09	8.53149e+11	1.52741e+12	1.77934e+06	2.52853e+12	5.15551e+12	2.04922e+12	3.32001e+07	5.90478e+08	1.72593e+10	3.05680e+10	6.07332e+11	4.20203e+05	2.33537e+07
1.51356e+14	9.82286e+17	8.18705e+10	4.57593e+12	5.05170e+12	7.18667e+09	8.67241e+11	1.42294e+12	1.99135e+06	2.59295e+12	4.61742e+12	1.75687e+12	3.70217e+07	6.60559e+08	1.90861e+10	3.28017e+10	6.15608e+11	4.93455e+05	2.64571e+07
1.51356e+14	9.31989e+17	8.54985e+10	4.63598e+12	4.92970e+12	7.53122e+09	8.80188e+11	1.32304e+12	2.22972e+06	2.65600e+12	4.12894e+12	1.50408e+12	4.12061e+07	7.37475e+08	2.10682e+10	3.51374e+10	6.22794e+11	5.78665e+05	2.99225e+07
1.51356e+14	8.84313e+17	8.91691e+10	4.68953e+12	4.80296e+12	7.88321e+09	8.91954e+11	1.22780e+12	2.49785e+06	2.71756e+12	3.68639e+12	1.28587e+12	4.57761e+07	8.21686e+08	2.32136e+10	3.75730e+10	6.28831e+11	6.77632e+05	3.37847e+07
1.51356e+14	8.39122e+17	9.28742e+10	4.73630e+12	4.67191e+12	8.24249e+09	9.02509e+11	1.13726e+12	2.79957e+06	2.77752e+12	3.28624e+12	1.09780e+12	5.07544e+07	9.13657e+08	2.55301e+10	4.01051e+10	6.33662e+11	7.92392e+05	3.80809e+07
1.51356e+14	7.96288e+17	9.66045e+10	4.77601e+12	4.53699e+12	8.60891e+09	9.11826e+11	1.05141e+12	3.13917e+06	2.83574e+12	2.92513e+12	9.35983e+11	5.61631e+07	1.01385e+09	2.80249e+10	4.27292e+10	6.37234e+11	9.25252e+05	4.28502e+07
1.51356e+14	7.55683e+17	1.00351e+11	4.80842e+12	4.39866e+12	8.98230e+09	9.19884e+11	9.70254e+11	3.52153e+06	2.89212e+12	2.59983e+12	7.96953e+11	6.20231e+07	1.12271e+09	3.07046e+10	4.54398e+10	6.39500e+11	1.07882e+06	4.81343e+07
1.51356e+14	7.17190e+17	1.04102e+11	4.83334e+12	4.25739e+12	9.36251e+09	9.26667e+11	8.93724e+11	3.95210e+06	2.94652e+12	2.30735e+12	6.77685e+11	6.83541e+07	1.24068e+09	3.35749e+10	4.82299e+10	6.40418e+11	1.25604e+06	5.39770e+07
1.51356e+14	6.80698e+17	1.07849e+11	4.85059e+12	4.11369e+12	9.74934e+09	9.32166e+11	8.21742e+11	4.43702e+06	2.99885e+12	2.04482e+12	5.75516e+11	7.51724e+07	1.36817e+09	3.66405e+10	5.10912e+10	6.39953e+11	1.46021e+06	6.04238e+07
1.51356e+14	6.46098e+17	1.11581e+11	4.86007e+12	3.96807e+12	1.01426e+10	9.36374e+11	7.54210e+11	4.98318e+06	3.04897e+12	1.80959e+12	4.88120e+11	8.24923e+07	1.50555e+09	3.99049e+10	5.40144e+10	6.38080e+11	1.69504e+06	6.75227e+07
1.51356e+14	6.13310e+17	1.15281e+11	4.86168e+12	3.82114e+12	1.05418e+10	9.39288e+11	6.91048e+11	5.59791e+06	3.09676e+12	1.59930e+12	4.13507e+11	9.03175e+07	1.65304e+09	4.33679e+10	5.69874e+10	6.34782e+11	1.96451e+06	7.53174e+07
1.51356e+14	5.82201e+17	1.18947e+11	4.85548e+12	3.67323e+12	1.09475e+10	9.40924e+11	6.32039e+11	6.29066e+06	3.14217e+12	1.41138e+12	3.49821e+11	9.86676e+07	1.81116e+09	4.70337e+10	5.99992e+10	6.30042e+11	2.27361e+06	8.38690e+07
1.51356e+14	5.52701e+17	1.22567e+11	4.84149e+12	3.52494e+12	1.13593e+10	9.41290e+11	5.77074e+11	7.07083e+06	3.18508e+12	1.24383e+12	2.95569e+11	1.07540e+08	1.98002e+09	5.08988e+10	6.30347e+10	6.23864e+11	2.62740e+06	9.32249e+07
1.51356e+14	5.24708e+17	1.26135e+11	4.81982e+12	3.37666e+12	1.17777e+10	9.40404e+11	5.25956e+11	7.94997e+06	3.22540e+12	1.09458e+12	2.49389e+11	1.16941e+08	2.15998e+09	5.49621e+10	6.60786e+10	6.16247e+11	3.03197e+06	1.03446e+08
1.51356e+14	4.98173e+17	1.29628e+11	4.79053e+12	3.22913e+12	1.22012e+10	9.38275e+11	4.78592e+11	8.93900e+06	3.26298e+12	9.62016e+11	2.10179e+11	1.26840e+08	2.35071e+09	5.92117e+10	6.91133e+10	6.07223e+11	3.49316e+06	1.14571e+08
1.51356e+14	4.73002e+17	1.33040e+11	4.75382e+12	3.08270e+12	1.26303e+10	9.34930e+11	4.34767e+11	1.00522e+07	3.29775e+12	8.44368e+11	1.76907e+11	1.37231e+08	2.55235e+09	6.36409e+10	7.21210e+10	5.96815e+11	4.01840e+06	1.26661e+08
1.51356e+14	4.49128e+17	1.36348e+11	4.70982e+12	2.93795e+12	1.30638e+10	9.30382e+11	3.94329e+11	1.13037e+07	3.32958e+12	7.40165e+11	1.48721e+11	1.48070e+08	2.76444e+09	6.82335e+10	7.50835e+10	5.85065e+11	4.61518e+06	1.39758e+08
1.51356e+14	4.26465e+17	1.39562e+11	4.65892e+12	2.79512e+12	1.35030e+10	9.24679e+11	3.57047e+11	1.27123e+07	3.35843e+12	6.47900e+11	1.24853e+11	1.59355e+08	2.98715e+09	7.29803e+10	7.79786e+10	5.72011e+11	5.29305e+06	1.53934e+08
1.51356e+14	4.04981e+17	1.42689e+11	4.60172e+12	2.65471e+12	1.39490e+10	9.17890e+11	3.22774e+11	1.42962e+07	3.38429e+12	5.66398e+11	1.04688e+11	1.71068e+08	3.22023e+09	7.78651e+10	8.07799e+10	5.57740e+11	6.06119e+06	1.69231e+08
1.51356e+14	3.84568e+17	1.45691e+11	4.53807e+12	2.51698e+12	1.43996e+10	9.09988e+11	2.91298e+11	1.60774e+07	3.40696e+12	4.94422e+11	8.76488e+10	1.83132e+08	3.46290e+09	8.28620e+10	8.34717e+10	5.42287e+11	6.93108e+06	1.85710e+08
1.51356e+14	3.65207e+17	1.48564e+11	4.46854e+12	2.38250e+12	1.48546e+10	9.01041e+11	2.62494e+11	1.80771e+07	3.42637e+12	4.31049e+11	7.32920e+10	1.95486e+08	3.71414e+09	8.79422e+10	8.60293e+10	5.25764e+11	7.91312e+06	2.03391e+08
1.51356e+14	3.46831e+17	1.51306e+11	4.39355e+12	2.25147e+12	1.53145e+10	8.91091e+11	2.36165e+11	2.03225e+07	3.44247e+12	3.75288e+11	6.12033e+10	2.08085e+08	3.97337e+09	9.30803e+10	8.84292e+10	5.08255e+11	9.02075e+06	2.22330e+08
1.51356e+14	3.29387e+17	1.53911e+11	4.31349e+12	2.12416e+12	1.57793e+10	8.80183e+11	2.12146e+11	2.28423e+07	3.45518e+12	3.26292e+11	5.10373e+10	2.20863e+08	4.23958e+09	9.82444e+10	9.06490e+10	4.89861e+11	1.02681e+07	2.42563e+08
1.51356e+14	3.12827e+17	1.56374e+11	4.22882e+12	2.00081e+12	1.62488e+10	8.68363e+11	1.90275e+11	2.56685e+07	3.46443e+12	2.83299e+11	4.24993e+10	2.33751e+08	4.51163e+09	1.03400e+11	9.26665e+10	4.70693e+11	1.16706e+07	2.64124e+08
1.51356e+14	2.97104e+17	1.58693e+11	4.14000e+12	1.88161e+12	1.67231e+10	8.55682e+11	1.70396e+11	2.88364e+07	3.47016e+12	2.45626e+11	3.53385e+10	2.46676e+08	4.78827e+09	1.08510e+11	9.44607e+10	4.50871e+11	1.32452e+07	2.87039e+08
1.51356e+14	2.82176e+17	1.60864e+11	4.04749e+12	1.76674e+12	1.72022e+10	8.42192e+11	1.52361e+11	3.23852e+07	3.47231e+12	2.12660e+11	2.93407e+10	2.59565e+08	5.06813e+09	1.13536e+11	9.60121e+10	4.30518e+11	1.50102e+07	3.11330e+08
1.51356e+14	2.68011e+17	1.62874e+11	3.95177e+12	1.65644e+12	1.76852e+10	8.27952e+11	1.36045e+11	3.63541e+07	3.47082e+12	1.83880e+11	2.43279e+10	2.72310e+08	5.34915e+09	1.18431e+11	9.73068e+10	4.09781e+11	1.69835e+07	3.36977e+08
1.51356e+14	2.54540e+17	1.64758e+11	3.85326e+12	1.55041e+12	1.81755e+10	8.12996e+11	1.21264e+11	4.08014e+07	3.46566e+12	1.58718e+11	2.01342e+10	2.84926e+08	5.63155e+09	1.23174e+11	9.83181e+10	3.88743e+11	1.91935e+07	3.64085e+08
1.51356e+14	2.41757e+17	1.66482e+11	3.75247e+12	1.44910e+12	1.86699e+10	7.97400e+11	1.07941e+11	4.57685e+07	3.45678e+12	1.36815e+11	1.66398e+10	2.97249e+08	5.91199e+09	1.27704e+11	9.90448e+10	3.67587e+11	2.16573e+07	3.92553e+08
1.51356e+14	2.29618e+17	1.68058e+11	3.64981e+12	1.35241e+12	1.91698e+10	7.81213e+11	9.59397e+10	5.13161e+07	3.44416e+12	1.17756e+11	1.37297e+10	3.09236e+08	6.18942e+09	1.31988e+11	9.94737e+10	3.46430e+11	2.44028e+07	4.22402e+08
1.51356e+14	2.18089e+17	1.69487e+11	3.54573e+12	1.26034e+12	1.96754e+10	7.64490e+11	8.51472e+10	5.75067e+07	3.42776e+12	1.01196e+11	1.13099e+10	3.20820e+08	6.46225e+09	1.35988e+11	9.95988e+10	3.25401e+11	2.74577e+07	4.53611e+08
1.51356e+14	2.07140e+17	1.70774e+11	3.44064e+12	1.17284e+12	2.01870e+10	7.47289e+11	7.54588e+10	6.44087e+07	3.40759e+12	8.68295e+10	9.30095e+09	3.31940e+08	6.72896e+09	1.39668e+11	9.94173e+10	3.04626e+11	3.08518e+07	4.86150e+08
1.51356e+14	1.96741e+17	1.71923e+11	3.33494e+12	1.08988e+12	2.07051e+10	7.29667e+11	6.67762e+10	7.20966e+07	3.38364e+12	7.43837e+10	7.63578e+09	3.42540e+08	6.98810e+09	1.42998e+11	9.89300e+10	2.84224e+11	3.46175e+07	5.19980e+08
1.51356e+14	1.86865e+17	1.72937e+11	3.22901e+12	1.01138e+12	2.12301e+10	7.11680e+11	5.90083e+10	8.06516e+07	3.35592e+12	6.36187e+10	6.25780e+09	3.52570e+08	7.23832e+09	1.45947e+11	9.81420e+10	2.64304e+11	3.87892e+07	5.55050e+08
1.51356e+14	1.77501e+17	1.73818e+11	3.12336e+12	9.37361e+11	2.17618e+10	6.93416e+11	5.20802e+10	9.01497e+07	3.32455e+12	5.43344e+10	5.12083e+09	3.61973e+08	7.47785e+09	1.48494e+11	9.70671e+10	2.44992e+11	4.33971e+07	5.91244e+08
1.51356e+14	1.68593e+17	1.74576e+11	3.01796e+12	8.67475e+11	2.23017e+10	6.74863e+11	4.58927e+10	1.00709e+08	3.28939e+12	4.63164e+10	4.18169e+09	3.70740e+08	7.70671e+09	1.50619e+11	9.57064e+10	2.26322e+11	4.84942e+07	6.28600e+08
1.51356e+14	1.60132e+17	1.75212e+11	2.91329e+12	8.01724e+11	2.28498e+10	6.56107e+11	4.03843e+10	1.12421e+08	3.25057e+12	3.94139e+10	3.40849e+09	3.78828e+08	7.92350e+09	1.52310e+11	9.40802e+10	2.08398e+11	5.41167e+07	6.66984e+08
1.51356e+14	1.52097e+17	1.75733e+11	2.80962e+12	7.39974e+11	2.34066e+10	6.37198e+11	3.54884e+10	1.25398e+08	3.20816e+12	3.34815e+10	2.77304e+09	3.86215e+08	8.12752e+09	1.53558e+11	9.22061e+10	1.91280e+11	6.03097e+07	7.06308e+08
1.51356e+14	1.44453e+17	1.76145e+11	2.70701e+12	6.81984e+11	2.39707e+10	6.18153e+11	3.11373e+10	1.39779e+08	3.16212e+12	2.83840e+10	2.25106e+09	3.92899e+08	8.31889e+09	1.54359e+11	9.00968e+10	1.74995e+11	6.71324e+07	7.46543e+08
1.51356e+14	1.37207e+17	1.76452e+11	2.60605e+12	6.27807e+11	2.45432e+10	5.99092e+11	2.72892e+10	1.55654e+08	3.11279e+12	2.40254e+10	1.82438e+09	3.98847e+08	8.49620e+09	1.54722e+11	8.77887e+10	1.59628e+11	7.46139e+07	7.87444e+08
1.51356e+14	1.30325e+17	1.76655e+11	2.50673e+12	5.77188e+11	2.51251e+10	5.80021e+11	2.38853e+10	1.73179e+08	3.06014e+12	2.02986e+10	1.47566e+09	4.04061e+08	8.65981e+09	1.54651e+11	8.52994e+10	1.45174e+11	8.28184e+07	8.28954e+08
1.51356e+14	1.23789e+17	1.76765e+11	2.40925e+12	5.29967e+11	2.57173e+10	5.60988e+11	2.08790e+10	1.92500e+08	3.00432e+12	1.71178e+10	1.19124e+09	4.08554e+08	8.80998e+09	1.54163e+11	8.26519e+10	1.31647e+11	9.18019e+07	8.70962e+08
1.51356e+14	1.17583e+17	1.76784e+11	2.31375e+12	4.85987e+11	2.63201e+10	5.42033e+11	1.82279e+10	2.13773e+08	2.94547e+12	1.44081e+10	9.59717e+08	4.12330e+08	8.94695e+09	1.53273e+11	7.98716e+10	1.19044e+11	1.01623e+08	9.13335e+08
1.51356e+14	1.11687e+17	1.76713e+11	2.22032e+12	4.45086e+11	2.69335e+10	5.23188e+11	1.58933e+10	2.37164e+08	2.88370e+12	1.21036e+10	7.71591e+08	4.15386e+08	9.07096e+09	1.51999e+11	7.69845e+10	1.07353e+11	1.12346e+08	9.55922e+08
1.51356e+14	1.06089e+17	1.76562e+11	2.12910e+12	4.07109e+11	2.75584e+10	5.04498e+11	1.38407e+10	2.62848e+08	2.81924e+12	1.01478e+10	6.19076e+08	4.17754e+08	9.18278e+09	1.50370e+11	7.40135e+10	9.65570e+10	1.24033e+08	9.98598e+08
1.51356e+14	1.00773e+17	1.76334e+11	2.04018e+12	3.71901e+11	2.81950e+10	4.85997e+11	1.20388e+10	2.91006e+08	2.75225e+12	8.49128e+09	4.95692e+08	4.19449e+08	9.28305e+09	1.48411e+11	7.09829e+10	8.66284e+10	1.36749e+08	1.04122e+09
1.51356e+14	9.57244e+16	1.76029e+11	1.95361e+12	3.39307e+11	2.88434e+10	4.67710e+11	1.04591e+10	3.21835e+08	2.68292e+12	7.09073e+09	3.96065e+08	4.20485e+08	9.37245e+09	1.46148e+11	6.79154e+10	7.75320e+10	1.50564e+08	1.08362e+09
1.51356e+14	9.09310e+16	1.75653e+11	1.86948e+12	3.09181e+11	2.95038e+10	4.49675e+11	9.07632e+09	3.55532e+08	2.61147e+12	5.90931e+09	3.15813e+08	4.20888e+08	9.45181e+09	1.43612e+11	6.48327e+10	6.92315e+10	1.65546e+08	1.12565e+09
1.51356e+14	8.63784e+16	1.75210e+11	1.78779e+12	2.81368e+11	3.01766e+10	4.31909e+11	7.86726e+09	3.92317e+08	2.53810e+12	4.91443e+09	2.51286e+08	4.20686e+08	9.52215e+09	1.40832e+11	6.17524e+10	6.16821e+10	1.81770e+08	1.16718e+09
1.51356e+14	8.20551e+16	1.74702e+11	1.70857e+12	2.55730e+11	3.08616e+10	4.14439e+11	6.81165e+09	4.32406e+08	2.46304e+12	4.07849e+09	1.99521e+08	4.19903e+08	9.58429e+09	1.37838e+11	5.86929e+10	5.48399e+10	1.99306e+08	1.20805e+09
1.51356e+14	7.79588e+16	1.74134e+11	1.63202e+12	2.32178e+11	3.15588e+10	3.97327e+11	5.89292e+09	4.75960e+08	2.38672e+12	3.37877e+09	1.58153e+08	4.18574e+08	9.63877e+09	1.34670e+11	5.56777e+10	4.86690e+10	2.18190e+08	1.24804e+09
1.51356e+14	7.40504e+16	1.73498e+11	1.55760e+12	2.10440e+11	3.22679e+10	3.80467e+11	5.08972e+09	5.23417e+08	2.30875e+12	2.79111e+09	1.24988e+08	4.16695e+08	9.68760e+09	1.31321e+11	5.26989e+10	4.30915e+10	2.38605e+08	1.28721e+09
1.51356e+14	7.03480e+16	1.72808e+11	1.48586e+12	1.90531e+11	3.29886e+10	3.64001e+11	4.39267e+09	5.74810e+08	2.23000e+12	2.30153e+09	9.86129e+07	4.14329e+08	9.73055e+09	1.27855e+11	4.97904e+10	3.80923e+10	2.60509e+08	1.32521e+09
1.51356e+14	6.68322e+16	1.72062e+11	1.41659e+12	1.72283e+11	3.37205e+10	3.47902e+11	3.78719e+09	6.30453e+08	2.15050e+12	1.89369e+09	7.76401e+07	4.11491e+08	9.76884e+09	1.24284e+11	4.69554e+10	3.36151e+10	2.84009e+08	1.36197e+09
1.51356e+14	6.35018e+16	1.71265e+11	1.34994e+12	1.55616e+11	3.44630e+10	3.32222e+11	3.26289e+09	6.90496e+08	2.07070e+12	1.55531e+09	6.10291e+07	4.08226e+08	9.80288e+09	1.20646e+11	4.42092e+10	2.96229e+10	3.09117e+08	1.39731e+09
1.51356e+14	6.03315e+16	1.70412e+11	1.28555e+12	1.40349e+11	3.52150e+10	3.16891e+11	2.80757e+09	7.55369e+08	1.99042e+12	1.27409e+09	4.78505e+07	4.04534e+08	9.83413e+09	1.16938e+11	4.15453e+10	2.60587e+10	3.35992e+08	1.43123e+09
1.51356e+14	5.73210e+16	1.69506e+11	1.22355e+12	1.26416e+11	3.59756e+10	3.01957e+11	2.41345e+09	8.25230e+08	1.91009e+12	1.04140e+09	3.74402e+07	4.00456e+08	9.86289e+09	1.13194e+11	3.89764e+10	2.28899e+10	3.64644e+08	1.46354e+09
1.51356e+14	5.44623e+16	1.68550e+11	1.16389e+12	1.13718e+11	3.67433e+10	2.87426e+11	2.07267e+09	9.00321e+08	1.82994e+12	8.49290e+08	2.92349e+07	3.96016e+08	9.88975e+09	1.09430e+11	3.65067e+10	2.00786e+10	3.95123e+08	1.49412e+09
