# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: Fe+, datatype: float64}
# - {name: Al+, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 Fe+ Al+ log_nH parameters
151356000000000.0 6.46098e+17 111581000000.0 4860070000000.0 3968070000000.0 10142600000.0 936374000000.0 754210000000.0 4983180.0 3048970000000.0 1809590000000.0 488120000000.0 82492300.0 1505550000.0 39904900000.0 54014400000.0 638080000000.0 1695040.0 67522700.0 -4.36 [-4.36]
151356000000000.0 6.1331e+17 115281000000.0 4861680000000.0 3821140000000.0 10541800000.0 939288000000.0 691048000000.0 5597910.0 3096760000000.0 1599300000000.0 413507000000.0 90317500.0 1653040000.0 43367900000.0 56987400000.0 634782000000.0 1964510.0 75317400.0 -4.34 [-4.34]
151356000000000.0 5.82201e+17 118947000000.0 4855480000000.0 3673230000000.0 10947500000.0 940924000000.0 632039000000.0 6290660.0 3142170000000.0 1411380000000.0 349821000000.0 98667600.0 1811160000.0 47033700000.0 59999200000.0 630042000000.0 2273610.0 83869000.0 -4.32 [-4.32]
151356000000000.0 5.52701e+17 122567000000.0 4841490000000.0 3524940000000.0 11359300000.0 941290000000.0 577074000000.0 7070830.0 3185080000000.0 1243830000000.0 295569000000.0 107540000.0 1980020000.0 50898800000.0 63034700000.0 623864000000.0 2627400.0 93224900.0 -4.3 [-4.3]
151356000000000.0 5.24708e+17 126135000000.0 4819820000000.0 3376660000000.0 11777700000.0 940404000000.0 525956000000.0 7949970.0 3225400000000.0 1094580000000.0 249389000000.0 116941000.0 2159980000.0 54962100000.0 66078600000.0 616247000000.0 3031970.0 103446000.0 -4.28 [-4.28]
151356000000000.0 4.98173e+17 129628000000.0 4790530000000.0 3229130000000.0 12201200000.0 938275000000.0 478592000000.0 8939000.0 3262980000000.0 962016000000.0 210179000000.0 126840000.0 2350710000.0 59211700000.0 69113300000.0 607223000000.0 3493160.0 114571000.0 -4.26 [-4.26]
151356000000000.0 4.73002e+17 133040000000.0 4753820000000.0 3082700000000.0 12630300000.0 934930000000.0 434767000000.0 10052200.0 3297750000000.0 844368000000.0 176907000000.0 137231000.0 2552350000.0 63640900000.0 72121000000.0 596815000000.0 4018400.0 126661000.0 -4.24 [-4.24]
151356000000000.0 4.49128e+17 136348000000.0 4709820000000.0 2937950000000.0 13063800000.0 930382000000.0 394329000000.0 11303700.0 3329580000000.0 740165000000.0 148721000000.0 148070000.0 2764440000.0 68233500000.0 75083500000.0 585065000000.0 4615180.0 139758000.0 -4.22 [-4.22]
151356000000000.0 4.26465e+17 139562000000.0 4658920000000.0 2795120000000.0 13503000000.0 924679000000.0 357047000000.0 12712300.0 3358430000000.0 647900000000.0 124853000000.0 159355000.0 2987150000.0 72980300000.0 77978600000.0 572011000000.0 5293050.0 153934000.0 -4.2 [-4.2]
151356000000000.0 4.04981e+17 142689000000.0 4601720000000.0 2654710000000.0 13949000000.0 917890000000.0 322774000000.0 14296200.0 3384290000000.0 566398000000.0 104688000000.0 171068000.0 3220230000.0 77865100000.0 80779900000.0 557740000000.0 6061190.0 169231000.0 -4.18 [-4.18]
151356000000000.0 3.84568e+17 145691000000.0 4538070000000.0 2516980000000.0 14399600000.0 909988000000.0 291298000000.0 16077400.0 3406960000000.0 494422000000.0 87648800000.0 183132000.0 3462900000.0 82862000000.0 83471700000.0 542287000000.0 6931080.0 185710000.0 -4.16 [-4.16]
151356000000000.0 3.65207e+17 148564000000.0 4468540000000.0 2382500000000.0 14854600000.0 901041000000.0 262494000000.0 18077100.0 3426370000000.0 431049000000.0 73292000000.0 195486000.0 3714140000.0 87942200000.0 86029300000.0 525764000000.0 7913120.0 203391000.0 -4.14 [-4.14]
151356000000000.0 3.46831e+17 151306000000.0 4393550000000.0 2251470000000.0 15314500000.0 891091000000.0 236165000000.0 20322500.0 3442470000000.0 375288000000.0 61203300000.0 208085000.0 3973370000.0 93080300000.0 88429200000.0 508255000000.0 9020750.0 222330000.0 -4.12 [-4.12]
151356000000000.0 3.29387e+17 153911000000.0 4313490000000.0 2124160000000.0 15779300000.0 880183000000.0 212146000000.0 22842300.0 3455180000000.0 326292000000.0 51037300000.0 220863000.0 4239580000.0 98244400000.0 90649000000.0 489861000000.0 10268100.0 242563000.0 -4.1 [-4.1]
151356000000000.0 3.12827e+17 156374000000.0 4228820000000.0 2000810000000.0 16248800000.0 868363000000.0 190275000000.0 25668500.0 3464430000000.0 283299000000.0 42499300000.0 233751000.0 4511630000.0 103400000000.0 92666500000.0 470693000000.0 11670600.0 264124000.0 -4.08 [-4.08]
151356000000000.0 2.97104e+17 158693000000.0 4140000000000.0 1881610000000.0 16723100000.0 855682000000.0 170396000000.0 28836400.0 3470160000000.0 245626000000.0 35338500000.0 246676000.0 4788270000.0 108510000000.0 94460700000.0 450871000000.0 13245200.0 287039000.0 -4.06 [-4.06]
151356000000000.0 2.82176e+17 160864000000.0 4047490000000.0 1766740000000.0 17202200000.0 842192000000.0 152361000000.0 32385200.0 3472310000000.0 212660000000.0 29340700000.0 259565000.0 5068130000.0 113536000000.0 96012100000.0 430518000000.0 15010200.0 311330000.0 -4.04 [-4.04]
151356000000000.0 2.68011e+17 162874000000.0 3951770000000.0 1656440000000.0 17685200000.0 827952000000.0 136045000000.0 36354100.0 3470820000000.0 183880000000.0 24327900000.0 272310000.0 5349150000.0 118431000000.0 97306800000.0 409781000000.0 16983500.0 336977000.0 -4.02 [-4.02]
151356000000000.0 2.5454e+17 164758000000.0 3853260000000.0 1550410000000.0 18175500000.0 812996000000.0 121264000000.0 40801400.0 3465660000000.0 158718000000.0 20134200000.0 284926000.0 5631550000.0 123174000000.0 98318100000.0 388743000000.0 19193500.0 364085000.0 -4.0 [-4.0]
151356000000000.0 2.41757e+17 166482000000.0 3752470000000.0 1449100000000.0 18669900000.0 797400000000.0 107941000000.0 45768500.0 3456780000000.0 136815000000.0 16639800000.0 297249000.0 5911990000.0 127704000000.0 99044800000.0 367587000000.0 21657300.0 392553000.0 -3.98 [-3.98]
151356000000000.0 2.29618e+17 168058000000.0 3649810000000.0 1352410000000.0 19169800000.0 781213000000.0 95939700000.0 51316100.0 3444160000000.0 117756000000.0 13729700000.0 309236000.0 6189420000.0 131988000000.0 99473700000.0 346430000000.0 24402800.0 422402000.0 -3.96 [-3.96]
151356000000000.0 2.18089e+17 169487000000.0 3545730000000.0 1260340000000.0 19675400000.0 764490000000.0 85147200000.0 57506700.0 3427760000000.0 101196000000.0 11309900000.0 320820000.0 6462250000.0 135988000000.0 99598800000.0 325401000000.0 27457700.0 453611000.0 -3.94 [-3.94]
151356000000000.0 2.0714e+17 170774000000.0 3440640000000.0 1172840000000.0 20187000000.0 747289000000.0 75458800000.0 64408700.0 3407590000000.0 86829500000.0 9300950000.0 331940000.0 6728960000.0 139668000000.0 99417300000.0 304626000000.0 30851800.0 486150000.0 -3.92 [-3.92]
151356000000000.0 1.96741e+17 171923000000.0 3334940000000.0 1089880000000.0 20705100000.0 729667000000.0 66776200000.0 72096600.0 3383640000000.0 74383700000.0 7635780000.0 342540000.0 6988100000.0 142998000000.0 98930000000.0 284224000000.0 34617500.0 519980000.0 -3.9 [-3.9]
151356000000000.0 1.86865e+17 172937000000.0 3229010000000.0 1011380000000.0 21230100000.0 711680000000.0 59008300000.0 80651600.0 3355920000000.0 63618700000.0 6257800000.0 352570000.0 7238320000.0 145947000000.0 98142000000.0 264304000000.0 38789200.0 555050000.0 -3.88 [-3.88]
