H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4
2.18776e+14	3.73247e+18	4.23537e+10	4.45726e+12	9.70006e+12	3.46211e+09	7.98437e+11	5.69105e+12	3.82155e+05	2.20146e+12	3.61681e+13	2.80378e+13	6.46036e+06	1.14095e+08	4.32943e+09	1.28880e+10	6.20656e+11
2.18776e+14	3.53958e+18	4.51928e+10	4.62212e+12	9.68391e+12	3.71519e+09	8.32925e+11	5.47086e+12	4.25989e+05	2.30335e+12	3.33106e+13	2.46545e+13	7.41086e+06	1.31610e+08	4.90947e+09	1.41513e+10	6.45614e+11
2.18776e+14	3.35680e+18	4.81669e+10	4.78729e+12	9.65666e+12	3.98079e+09	8.67475e+11	5.24882e+12	4.74750e+05	2.40642e+12	3.06176e+13	2.16400e+13	8.48593e+06	1.51520e+08	5.55843e+09	1.55159e+10	6.70540e+11
2.18776e+14	3.18357e+18	5.12769e+10	4.95229e+12	9.61824e+12	4.25890e+09	9.01957e+11	5.02580e+12	5.29008e+05	2.51046e+12	2.80868e+13	1.89599e+13	9.69949e+06	1.74103e+08	6.28319e+09	1.69872e+10	6.95343e+11
2.18776e+14	3.01939e+18	5.45237e+10	5.11664e+12	9.56862e+12	4.54953e+09	9.36246e+11	4.80264e+12	5.89405e+05	2.61526e+12	2.57151e+13	1.65823e+13	1.10666e+07	1.99663e+08	7.09114e+09	1.85708e+10	7.19929e+11
2.18776e+14	2.86377e+18	5.79074e+10	5.27982e+12	9.50779e+12	4.85261e+09	9.70207e+11	4.58019e+12	6.56665e+05	2.72059e+12	2.34986e+13	1.44775e+13	1.26033e+07	2.28528e+08	7.99016e+09	2.02722e+10	7.44201e+11
2.18776e+14	2.71629e+18	6.14256e+10	5.44116e+12	9.43579e+12	5.16786e+09	1.00369e+12	4.35931e+12	7.31579e+05	2.82623e+12	2.14331e+13	1.26186e+13	1.43270e+07	2.61044e+08	8.98840e+09	2.20964e+10	7.68051e+11
2.18776e+14	2.57646e+18	6.50808e+10	5.60030e+12	9.35265e+12	5.49549e+09	1.03660e+12	4.14068e+12	8.15126e+05	2.93201e+12	1.95125e+13	1.09795e+13	1.62577e+07	2.97614e+08	1.00953e+10	2.40491e+10	7.91385e+11
2.18776e+14	2.44391e+18	6.88695e+10	5.75654e+12	9.25845e+12	5.83518e+09	1.06880e+12	3.92509e+12	9.08332e+05	3.03771e+12	1.77315e+13	9.53750e+12	1.84154e+07	3.38642e+08	1.13199e+10	2.61350e+10	8.14088e+11
2.18776e+14	2.31826e+18	7.27889e+10	5.90924e+12	9.15336e+12	6.18670e+09	1.10014e+12	3.71325e+12	1.01238e+06	3.14311e+12	1.60842e+13	8.27140e+12	2.08219e+07	3.84568e+08	1.26724e+10	2.83588e+10	8.36051e+11
2.18776e+14	2.19914e+18	7.68368e+10	6.05785e+12	9.03749e+12	6.54997e+09	1.13053e+12	3.50580e+12	1.12862e+06	3.24799e+12	1.45640e+13	7.16192e+12	2.35006e+07	4.35863e+08	1.41629e+10	3.07245e+10	8.57161e+11
2.18776e+14	2.08619e+18	8.10111e+10	6.20178e+12	8.91104e+12	6.92492e+09	1.15985e+12	3.30327e+12	1.25862e+06	3.35220e+12	1.31642e+13	6.19128e+12	2.64775e+07	4.93050e+08	1.58029e+10	3.32364e+10	8.77310e+11
2.18776e+14	1.97913e+18	8.53026e+10	6.34025e+12	8.77433e+12	7.31092e+09	1.18797e+12	3.10631e+12	1.40399e+06	3.45544e+12	1.18790e+13	5.34417e+12	2.97764e+07	5.56614e+08	1.76028e+10	3.58969e+10	8.96375e+11
2.18776e+14	1.87764e+18	8.97080e+10	6.47268e+12	8.62763e+12	7.70794e+09	1.21480e+12	2.91534e+12	1.56674e+06	3.55755e+12	1.07012e+13	4.60602e+12	3.34257e+07	6.27129e+08	1.95744e+10	3.87086e+10	9.14250e+11
2.18776e+14	1.78144e+18	9.42221e+10	6.59847e+12	8.47127e+12	8.11585e+09	1.24025e+12	2.73075e+12	1.74908e+06	3.65834e+12	9.62436e+12	3.96398e+12	3.74549e+07	7.05181e+08	2.17297e+10	4.16732e+10	9.30823e+11
2.18776e+14	1.69023e+18	9.88372e+10	6.71698e+12	8.30565e+12	8.53435e+09	1.26423e+12	2.55288e+12	1.95349e+06	3.75762e+12	8.64181e+12	3.40649e+12	4.18937e+07	7.91376e+08	2.40807e+10	4.47914e+10	9.45987e+11
2.18776e+14	1.60377e+18	1.03545e+11	6.82762e+12	8.13122e+12	8.96324e+09	1.28666e+12	2.38201e+12	2.18278e+06	3.85519e+12	7.74721e+12	2.92325e+12	4.67728e+07	8.86340e+08	2.66397e+10	4.80631e+10	9.59637e+11
2.18776e+14	1.52180e+18	1.08338e+11	6.92980e+12	7.94844e+12	9.40231e+09	1.30747e+12	2.21834e+12	2.44015e+06	3.95087e+12	6.93434e+12	2.50507e+12	5.21244e+07	9.90725e+08	2.94187e+10	5.14868e+10	9.71673e+11
2.18776e+14	1.44409e+18	1.13206e+11	7.02296e+12	7.75786e+12	9.85133e+09	1.32659e+12	2.06203e+12	2.72916e+06	4.04445e+12	6.19721e+12	2.14378e+12	5.79802e+07	1.10519e+09	3.24298e+10	5.50599e+10	9.81999e+11
2.18776e+14	1.37041e+18	1.18139e+11	7.10655e+12	7.56002e+12	1.03100e+10	1.34398e+12	1.91315e+12	3.05388e+06	4.13575e+12	5.53002e+12	1.83212e+12	6.43732e+07	1.23039e+09	3.56845e+10	5.87781e+10	9.90521e+11
2.18776e+14	1.30056e+18	1.23124e+11	7.18012e+12	7.35556e+12	1.07783e+10	1.35958e+12	1.77176e+12	3.41887e+06	4.22460e+12	4.92732e+12	1.56370e+12	7.13351e+07	1.36702e+09	3.91939e+10	6.26361e+10	9.97161e+11
2.18776e+14	1.23433e+18	1.28151e+11	7.24325e+12	7.14517e+12	1.12559e+10	1.37337e+12	1.63783e+12	3.82927e+06	4.31083e+12	4.38388e+12	1.33288e+12	7.88965e+07	1.51574e+09	4.29687e+10	6.66267e+10	1.00185e+12
2.18776e+14	1.17154e+18	1.33208e+11	7.29557e+12	6.92953e+12	1.17427e+10	1.38532e+12	1.51131e+12	4.29086e+06	4.39427e+12	3.89475e+12	1.13468e+12	8.70871e+07	1.67720e+09	4.70183e+10	7.07411e+10	1.00451e+12
2.18776e+14	1.11201e+18	1.38282e+11	7.33676e+12	6.70936e+12	1.22385e+10	1.39541e+12	1.39209e+12	4.81014e+06	4.47475e+12	3.45529e+12	9.64734e+11	9.59339e+07	1.85204e+09	5.13510e+10	7.49685e+10	1.00510e+12
2.18776e+14	1.05556e+18	1.43358e+11	7.36655e+12	6.48543e+12	1.27431e+10	1.40362e+12	1.28003e+12	5.39445e+06	4.55213e+12	3.06114e+12	8.19219e+11	1.05462e+08	2.04085e+09	5.59737e+10	7.92964e+10	1.00357e+12
2.18776e+14	1.00203e+18	1.48423e+11	7.38476e+12	6.25848e+12	1.32564e+10	1.40995e+12	1.17495e+12	6.05198e+06	4.62622e+12	2.70820e+12	6.94795e+11	1.15691e+08	2.24420e+09	6.08913e+10	8.37102e+10	9.99883e+11
2.18776e+14	9.51264e+17	1.53461e+11	7.39122e+12	6.02931e+12	1.37780e+10	1.41439e+12	1.07666e+12	6.79194e+06	4.69688e+12	2.39269e+12	5.88546e+11	1.26638e+08	2.46255e+09	6.61066e+10	8.81935e+10	9.94019e+11
2.18776e+14	9.03147e+17	1.58451e+11	7.38586e+12	5.79888e+12	1.43073e+10	1.41696e+12	9.84980e+11	7.62413e+06	4.76392e+12	2.11125e+12	4.97986e+11	1.38302e+08	2.69613e+09	7.16170e+10	9.27262e+10	9.85978e+11
2.18776e+14	8.57488e+17	1.63395e+11	7.36887e+12	5.56762e+12	1.48453e+10	1.41769e+12	8.99555e+11	8.56120e+06	4.82729e+12	1.86030e+12	4.20814e+11	1.50710e+08	2.94567e+09	7.74263e+10	9.72893e+10	9.75751e+11
2.18776e+14	8.14172e+17	1.68264e+11	7.34018e+12	5.33648e+12	1.53910e+10	1.41658e+12	8.20184e+11	9.61554e+06	4.88677e+12	1.63700e+12	3.55167e+11	1.63843e+08	3.21112e+09	8.35249e+10	1.01860e+11	9.63359e+11
2.18776e+14	7.73073e+17	1.73067e+11	7.30021e+12	5.10606e+12	1.59458e+10	1.41368e+12	7.46549e+11	1.08028e+07	4.94234e+12	1.43850e+12	2.99376e+11	1.77724e+08	3.49310e+09	8.99108e+10	1.06410e+11	9.48834e+11
2.18776e+14	7.34099e+17	1.77759e+11	7.24890e+12	4.87743e+12	1.65071e+10	1.40900e+12	6.78469e+11	1.21373e+07	4.99371e+12	1.26252e+12	2.52063e+11	1.92284e+08	3.79077e+09	9.65599e+10	1.10915e+11	9.32234e+11
2.18776e+14	6.97120e+17	1.82338e+11	7.18667e+12	4.65113e+12	1.70758e+10	1.40258e+12	6.15612e+11	1.36380e+07	5.04081e+12	1.10663e+12	2.11969e+11	2.07515e+08	4.10425e+09	1.03460e+11	1.15346e+11	9.13617e+11
2.18776e+14	6.62031e+17	1.86791e+11	7.11390e+12	4.42783e+12	1.76517e+10	1.39447e+12	5.57695e+11	1.53251e+07	5.08353e+12	9.68727e+11	1.78033e+11	2.23378e+08	4.43319e+09	1.10589e+11	1.19673e+11	8.93062e+11
2.18776e+14	6.28758e+17	1.91097e+11	7.03102e+12	4.20840e+12	1.82337e+10	1.38471e+12	5.04479e+11	1.72196e+07	5.12171e+12	8.47006e+11	1.49365e+11	2.39803e+08	4.77655e+09	1.17914e+11	1.23865e+11	8.70684e+11
2.18776e+14	5.97127e+17	1.95267e+11	6.93847e+12	3.99276e+12	1.88240e+10	1.37335e+12	4.55548e+11	1.93514e+07	5.15531e+12	7.39445e+11	1.25119e+11	2.56789e+08	5.13481e+09	1.25421e+11	1.27888e+11	8.46528e+11
2.18776e+14	5.67129e+17	1.99270e+11	6.83690e+12	3.78210e+12	1.94203e+10	1.36047e+12	4.10765e+11	2.17436e+07	5.18414e+12	6.44773e+11	1.04690e+11	2.74211e+08	5.50577e+09	1.33058e+11	1.31709e+11	8.20784e+11
2.18776e+14	5.38654e+17	2.03105e+11	6.72689e+12	3.57668e+12	2.00234e+10	1.34611e+12	3.69816e+11	2.44290e+07	5.20815e+12	5.61485e+11	8.74827e+10	2.92014e+08	5.88869e+09	1.40789e+11	1.35296e+11	7.93572e+11
2.18776e+14	5.11620e+17	2.06758e+11	6.60896e+12	3.37698e+12	2.06327e+10	1.33032e+12	3.32446e+11	2.74416e+07	5.22720e+12	4.88311e+11	7.30070e+10	3.10104e+08	6.28205e+09	1.48568e+11	1.38615e+11	7.65043e+11
2.18776e+14	4.85954e+17	2.10227e+11	6.48387e+12	3.18332e+12	2.12485e+10	1.31320e+12	2.98400e+11	3.08200e+07	5.24121e+12	4.24107e+11	6.08446e+10	3.28393e+08	6.68427e+09	1.56345e+11	1.41634e+11	7.35362e+11
2.18776e+14	4.61583e+17	2.13504e+11	6.35224e+12	2.99604e+12	2.18707e+10	1.29480e+12	2.67438e+11	3.46065e+07	5.25010e+12	3.67846e+11	5.06381e+10	3.46779e+08	7.09353e+09	1.64067e+11	1.44323e+11	7.04704e+11
2.18776e+14	4.38439e+17	2.16584e+11	6.21474e+12	2.81540e+12	2.24992e+10	1.27519e+12	2.39332e+11	3.88477e+07	5.25377e+12	3.18614e+11	4.20844e+10	3.65161e+08	7.50784e+09	1.71677e+11	1.46653e+11	6.73254e+11
2.18776e+14	4.16460e+17	2.19466e+11	6.07211e+12	2.64160e+12	2.31342e+10	1.25446e+12	2.13862e+11	4.35954e+07	5.25216e+12	2.75588e+11	3.49252e+10	3.83434e+08	7.92506e+09	1.79117e+11	1.48598e+11	6.41203e+11
2.18776e+14	3.95587e+17	2.22148e+11	5.92503e+12	2.47480e+12	2.37758e+10	1.23266e+12	1.90821e+11	4.89064e+07	5.24520e+12	2.38037e+11	2.89412e+10	4.01492e+08	8.34294e+09	1.86325e+11	1.50136e+11	6.08749e+11
2.18776e+14	3.75762e+17	2.24630e+11	5.77420e+12	2.31510e+12	2.44242e+10	1.20990e+12	1.70013e+11	5.48435e+07	5.23284e+12	2.05310e+11	2.39465e+10	4.19234e+08	8.75915e+09	1.93243e+11	1.51247e+11	5.76089e+11
2.18776e+14	3.56933e+17	2.26912e+11	5.62028e+12	2.16254e+12	2.50797e+10	1.18623e+12	1.51253e+11	6.14753e+07	5.21503e+12	1.76825e+11	1.97833e+10	4.36557e+08	9.17130e+09	1.99810e+11	1.51918e+11	5.43422e+11
2.18776e+14	3.39048e+17	2.28996e+11	5.46393e+12	2.01714e+12	2.57425e+10	1.16175e+12	1.34369e+11	6.88777e+07	5.19175e+12	1.52068e+11	1.63181e+10	4.53362e+08	9.57698e+09	2.05969e+11	1.52139e+11	5.10938e+11
2.18776e+14	3.22059e+17	2.30887e+11	5.30577e+12	1.87886e+12	2.64129e+10	1.13654e+12	1.19199e+11	7.71332e+07	5.16296e+12	1.30580e+11	1.34382e+10	4.69563e+08	9.97392e+09	2.11666e+11	1.51904e+11	4.78826e+11
2.18776e+14	3.05922e+17	2.32589e+11	5.14645e+12	1.74763e+12	2.70917e+10	1.11067e+12	1.05590e+11	8.63322e+07	5.12869e+12	1.11957e+11	1.10485e+10	4.85079e+08	1.03599e+10	2.16852e+11	1.51214e+11	4.47263e+11
2.18776e+14	2.90594e+17	2.34107e+11	4.98651e+12	1.62334e+12	2.77791e+10	1.08423e+12	9.34027e+10	9.65729e+07	5.08894e+12	9.58412e+10	9.06851e+09	4.99836e+08	1.07329e+10	2.21483e+11	1.50075e+11	4.16415e+11
2.18776e+14	2.76058e+17	2.35444e+11	4.82677e+12	1.50603e+12	2.84751e+10	1.05734e+12	8.25218e+10	1.07949e+08	5.04386e+12	8.19338e+10	7.43271e+09	5.13747e+08	1.10902e+10	2.25522e+11	1.48507e+11	3.86474e+11
2.18776e+14	2.62228e+17	2.36612e+11	4.66720e+12	1.39518e+12	2.91816e+10	1.02999e+12	7.27939e+10	1.20603e+08	4.99326e+12	6.99159e+10	6.07975e+09	5.26801e+08	1.14318e+10	2.28939e+11	1.46510e+11	3.57491e+11
2.18776e+14	2.49071e+17	2.37617e+11	4.50826e+12	1.29063e+12	2.98994e+10	1.00226e+12	6.41116e+10	1.34666e+08	4.93718e+12	5.95482e+10	4.96278e+09	5.38950e+08	1.17562e+10	2.31708e+11	1.44102e+11	3.29585e+11
2.18776e+14	2.36614e+17	2.38458e+11	4.35117e+12	1.19267e+12	3.06270e+10	9.74369e+11	5.64105e+10	1.50221e+08	4.87615e+12	5.06578e+10	4.04609e+09	5.50098e+08	1.20599e+10	2.33821e+11	1.41339e+11	3.02970e+11
2.18776e+14	2.24762e+17	2.39149e+11	4.19551e+12	1.10059e+12	3.13670e+10	9.46236e+11	4.95576e+10	1.67469e+08	4.80983e+12	4.30106e+10	3.29168e+09	5.60276e+08	1.23445e+10	2.35264e+11	1.38219e+11	2.77607e+11
2.18776e+14	2.13486e+17	2.39701e+11	4.04164e+12	1.01418e+12	3.21170e+10	9.17939e+11	4.34700e+10	1.86577e+08	4.73832e+12	3.64450e+10	2.67212e+09	5.69474e+08	1.26096e+10	2.36041e+11	1.34773e+11	2.53561e+11
2.18776e+14	2.02795e+17	2.40112e+11	3.89041e+12	9.33501e+11	3.28788e+10	8.89647e+11	3.80882e+10	2.07665e+08	4.66212e+12	3.08352e+10	2.16574e+09	5.77637e+08	1.28533e+10	2.36166e+11	1.31056e+11	2.30940e+11
2.18776e+14	1.92640e+17	2.40392e+11	3.74180e+12	8.58170e+11	3.36538e+10	8.61371e+11	3.33294e+10	2.30940e+08	4.58124e+12	2.60421e+10	1.75195e+09	5.84783e+08	1.30762e+10	2.35653e+11	1.27096e+11	2.09727e+11
2.18776e+14	1.82995e+17	2.40547e+11	3.59605e+12	7.87936e+11	3.44428e+10	8.33173e+11	2.91280e+10	2.56596e+08	4.49585e+12	2.19539e+10	1.41446e+09	5.90915e+08	1.32788e+10	2.34523e+11	1.22928e+11	1.89927e+11
2.18776e+14	1.73834e+17	2.40583e+11	3.45338e+12	7.22552e+11	3.52465e+10	8.05113e+11	2.54241e+10	2.84840e+08	4.40619e+12	1.84732e+10	1.13973e+09	5.96046e+08	1.34617e+10	2.32807e+11	1.18589e+11	1.71528e+11
2.18776e+14	1.65133e+17	2.40507e+11	3.31394e+12	6.61777e+11	3.60654e+10	7.77246e+11	2.21638e+10	3.15895e+08	4.31247e+12	1.55151e+10	9.16530e+08	6.00192e+08	1.36255e+10	2.30539e+11	1.14116e+11	1.54503e+11
2.18776e+14	1.56869e+17	2.40325e+11	3.17789e+12	6.05366e+11	3.69001e+10	7.49622e+11	1.92980e+10	3.49993e+08	4.21495e+12	1.30057e+10	7.35558e+08	6.03374e+08	1.37712e+10	2.27755e+11	1.09544e+11	1.38814e+11
2.18776e+14	1.49021e+17	2.40041e+11	3.04533e+12	5.53083e+11	3.77513e+10	7.22292e+11	1.67827e+10	3.87383e+08	4.11391e+12	1.08812e+10	5.89124e+08	6.05619e+08	1.39000e+10	2.24498e+11	1.04907e+11	1.24415e+11
2.18776e+14	1.41566e+17	2.39658e+11	2.91636e+12	5.04696e+11	3.86192e+10	6.95296e+11	1.45781e+10	4.28324e+08	4.00961e+12	9.08582e+09	4.70876e+08	6.06948e+08	1.40130e+10	2.20807e+11	1.00239e+11	1.11248e+11
2.18776e+14	1.34487e+17	2.39186e+11	2.79106e+12	4.59973e+11	3.95046e+10	6.68680e+11	1.26486e+10	4.73092e+08	3.90239e+12	7.57166e+09	3.75593e+08	6.07408e+08	1.41116e+10	2.16731e+11	9.55658e+10	9.92520e+10
2.18776e+14	1.27762e+17	2.38626e+11	2.66946e+12	4.18695e+11	4.04076e+10	6.42477e+11	1.09619e+10	5.21975e+08	3.79254e+12	6.29710e+09	2.98968e+08	6.07023e+08	1.41972e+10	2.12311e+11	9.09168e+10	8.83598e+10
2.18776e+14	1.21377e+17	2.37983e+11	2.55163e+12	3.80654e+11	4.13286e+10	6.16727e+11	9.48989e+09	5.75266e+08	3.68041e+12	5.22659e+09	2.37492e+08	6.05836e+08	1.42710e+10	2.07595e+11	8.63168e+10	7.85039e+10
2.18776e+14	1.15312e+17	2.37260e+11	2.43751e+12	3.45635e+11	4.22674e+10	5.91448e+11	8.20644e+09	6.33289e+08	3.56628e+12	4.32904e+09	1.88260e+08	6.03876e+08	1.43346e+10	2.02621e+11	8.17865e+10	6.96107e+10
2.18776e+14	1.09553e+17	2.36458e+11	2.32715e+12	3.13450e+11	4.32241e+10	5.66674e+11	7.08911e+09	6.96356e+08	3.45051e+12	3.57823e+09	1.48925e+08	6.01180e+08	1.43892e+10	1.97432e+11	7.73466e+10	6.16114e+10
2.18776e+14	1.04084e+17	2.35582e+11	2.22054e+12	2.83914e+11	4.41982e+10	5.42433e+11	6.11776e+09	7.64790e+08	3.33349e+12	2.95157e+09	1.17571e+08	5.97788e+08	1.44360e+10	1.92071e+11	7.30141e+10	5.44370e+10
2.18776e+14	9.88888e+16	2.34633e+11	2.11761e+12	2.56833e+11	4.51897e+10	5.18732e+11	5.27398e+09	8.38953e+08	3.21548e+12	2.42944e+09	9.26223e+07	5.93741e+08	1.44765e+10	1.86571e+11	6.88002e+10	4.80171e+10
2.18776e+14	9.39672e+16	2.33621e+11	2.01860e+12	2.32093e+11	4.61981e+10	4.95652e+11	4.54344e+09	9.19056e+08	3.09717e+12	1.99620e+09	7.28521e+07	5.89099e+08	1.45112e+10	1.80988e+11	6.47272e+10	4.22975e+10
2.18776e+14	8.92822e+16	2.32536e+11	1.92295e+12	2.09429e+11	4.72222e+10	4.73093e+11	3.90915e+09	1.00569e+09	2.97828e+12	1.63611e+09	5.71596e+07	5.83862e+08	1.45423e+10	1.75318e+11	6.07846e+10	3.71955e+10
2.18776e+14	8.48329e+16	2.31385e+11	1.83087e+12	1.88739e+11	4.82609e+10	4.51121e+11	3.36019e+09	1.09909e+09	2.85943e+12	1.33808e+09	4.47561e+07	5.78082e+08	1.45701e+10	1.69608e+11	5.69895e+10	3.26626e+10
2.18776e+14	8.06076e+16	2.30168e+11	1.74228e+12	1.69878e+11	4.93128e+10	4.29745e+11	2.88563e+09	1.19961e+09	2.74094e+12	1.09197e+09	3.49737e+07	5.71797e+08	1.45956e+10	1.63884e+11	5.33473e+10	2.86438e+10
2.18776e+14	7.65848e+16	2.28881e+11	1.65690e+12	1.52672e+11	5.03758e+10	4.08918e+11	2.47501e+09	1.30778e+09	2.62281e+12	8.88812e+08	2.72614e+07	5.65016e+08	1.46200e+10	1.58152e+11	4.98529e+10	2.50813e+10
2.18776e+14	7.27746e+16	2.27536e+11	1.57510e+12	1.37065e+11	5.14486e+10	3.88751e+11	2.12158e+09	1.42358e+09	2.50595e+12	7.22152e+08	2.12182e+07	5.57825e+08	1.46430e+10	1.52470e+11	4.65252e+10	2.19410e+10
2.18776e+14	6.91561e+16	2.26127e+11	1.49658e+12	1.22898e+11	5.25284e+10	3.69193e+11	1.81699e+09	1.54752e+09	2.39035e+12	5.85443e+08	1.64825e+07	5.50234e+08	1.46656e+10	1.46839e+11	4.33561e+10	1.91721e+10
2.18776e+14	6.57197e+16	2.24656e+11	1.42126e+12	1.10055e+11	5.36125e+10	3.50242e+11	1.55476e+09	1.67989e+09	2.27625e+12	4.73554e+08	1.27790e+07	5.42276e+08	1.46882e+10	1.41275e+11	4.03449e+10	1.67345e+10
2.18776e+14	6.24563e+16	2.23124e+11	1.34905e+12	9.84285e+10	5.46977e+10	3.31900e+11	1.32920e+09	1.82098e+09	2.16393e+12	3.82190e+08	9.88886e+06	5.33984e+08	1.47113e+10	1.35792e+11	3.74899e+10	1.45918e+10
2.18776e+14	5.93571e+16	2.21529e+11	1.27988e+12	8.79188e+10	5.57804e+10	3.14162e+11	1.13537e+09	1.97104e+09	2.05360e+12	3.07757e+08	7.63808e+06	5.25388e+08	1.47351e+10	1.30403e+11	3.47886e+10	1.27111e+10
