H	H+	C+	C+2	C+3	N+2	N+4	O	O+2	O+5	O+6	Si+	Si+2	Si+3	Si+4
5.88843e+15	2.37702e+18	5.89051e+12	5.17182e+13	5.51859e+12	1.27351e+13	8.97827e+10	2.50957e+10	8.18649e+13	3.14682e+10	9.60789e+08	4.04818e+11	4.78889e+12	1.60411e+12	8.79246e+11
5.88843e+15	2.25897e+18	5.86519e+12	4.92472e+13	4.97089e+12	1.21477e+13	7.71391e+10	2.74258e+10	7.85353e+13	2.57432e+10	7.52935e+08	4.05147e+11	4.62642e+12	1.50030e+12	7.71007e+11
5.88843e+15	2.14671e+18	5.83818e+12	4.68678e+13	4.47146e+12	1.15758e+13	6.62028e+10	2.99398e+10	7.52264e+13	2.10120e+10	5.88769e+08	4.05442e+11	4.46427e+12	1.40097e+12	6.75178e+11
5.88843e+15	2.04006e+18	5.80944e+12	4.45809e+13	4.01721e+12	1.10201e+13	5.67646e+10	3.26453e+10	7.19491e+13	1.71145e+10	4.59509e+08	4.05714e+11	4.30319e+12	1.30634e+12	5.90566e+11
5.88843e+15	1.93871e+18	5.77884e+12	4.23833e+13	3.60455e+12	1.04806e+13	4.86260e+10	3.55525e+10	6.87090e+13	1.39098e+10	3.57914e+08	4.05982e+11	4.14354e+12	1.21640e+12	5.15961e+11
5.88843e+15	1.84237e+18	5.74676e+12	4.02725e+13	3.22985e+12	9.95704e+12	4.16107e+10	3.86731e+10	6.55115e+13	1.12794e+10	2.78206e+08	4.06257e+11	3.98590e+12	1.13092e+12	4.50262e+11
5.88843e+15	1.75110e+18	5.71294e+12	3.82536e+13	2.89133e+12	9.45122e+12	3.55895e+10	4.20071e+10	6.23738e+13	9.13103e+09	2.15961e+08	4.06536e+11	3.83106e+12	1.05030e+12	3.92644e+11
5.88843e+15	1.66430e+18	5.67749e+12	3.63157e+13	2.58470e+12	8.96101e+12	3.04072e+10	4.55726e+10	5.92888e+13	7.37427e+09	1.67289e+08	4.06844e+11	3.67877e+12	9.73997e+11	3.42024e+11
5.88843e+15	1.58183e+18	5.64038e+12	3.44592e+13	2.30771e+12	8.48697e+12	2.59567e+10	4.93748e+10	5.62656e+13	5.94250e+09	1.29350e+08	4.07181e+11	3.52947e+12	9.02046e+11	2.97658e+11
5.88843e+15	1.50352e+18	5.60165e+12	3.26821e+13	2.05786e+12	8.02906e+12	2.21385e+10	5.34205e+10	5.33097e+13	4.77830e+09	9.98367e+07	4.07546e+11	3.38345e+12	8.34317e+11	2.58824e+11
5.88843e+15	1.42913e+18	5.56130e+12	3.09819e+13	1.83278e+12	7.58709e+12	1.88656e+10	5.77161e+10	5.04253e+13	3.83371e+09	7.69221e+07	4.07941e+11	3.24087e+12	7.70676e+11	2.24870e+11
5.88843e+15	1.35847e+18	5.51931e+12	2.93560e+13	1.63029e+12	7.16085e+12	1.60622e+10	6.22671e+10	4.76159e+13	3.06894e+09	5.91628e+07	4.08368e+11	3.10184e+12	7.10977e+11	1.95212e+11
5.88843e+15	1.29134e+18	5.47569e+12	2.78022e+13	1.44838e+12	6.75018e+12	1.36632e+10	6.70770e+10	4.48854e+13	2.45120e+09	4.54259e+07	4.08819e+11	2.96649e+12	6.55065e+11	1.69336e+11
5.88843e+15	1.22759e+18	5.43048e+12	2.63182e+13	1.28520e+12	6.35491e+12	1.16122e+10	7.21479e+10	4.22371e+13	1.95336e+09	3.48203e+07	4.09289e+11	2.83494e+12	6.02783e+11	1.46782e+11
5.88843e+15	1.16703e+18	5.38366e+12	2.49015e+13	1.13903e+12	5.97482e+12	9.86000e+09	7.74801e+10	3.96738e+13	1.55306e+09	2.66468e+07	4.09774e+11	2.70720e+12	5.53973e+11	1.27141e+11
5.88843e+15	1.10950e+18	5.33523e+12	2.35497e+13	1.00825e+12	5.60968e+12	8.36434e+09	8.30723e+10	3.71978e+13	1.23192e+09	2.03590e+07	4.10264e+11	2.58331e+12	5.08473e+11	1.10051e+11
5.88843e+15	1.05487e+18	5.28530e+12	2.22613e+13	8.91447e+11	5.25945e+12	7.08901e+09	8.89196e+10	3.48122e+13	9.74962e+08	1.55316e+07	4.10737e+11	2.46338e+12	4.66122e+11	9.51981e+10
5.88844e+15	1.00296e+18	5.23375e+12	2.10330e+13	7.87226e+11	4.92368e+12	6.00209e+09	9.50174e+10	3.25172e+13	7.69756e+08	1.18303e+07	4.11201e+11	2.34726e+12	4.26762e+11	8.22936e+10
5.88844e+15	9.53651e+17	5.18064e+12	1.98629e+13	6.94368e+11	4.60223e+12	5.07663e+09	1.01357e+11	3.03148e+13	6.06295e+08	8.99753e+06	4.11637e+11	2.23498e+12	3.90234e+11	7.10922e+10
5.88844e+15	9.06811e+17	5.12603e+12	1.87492e+13	6.11757e+11	4.29497e+12	4.28943e+09	1.07927e+11	2.82063e+13	4.76418e+08	0	4.12026e+11	2.12657e+12	3.56385e+11	6.13779e+10
5.88842e+15	8.62317e+17	5.06994e+12	1.76894e+13	5.38358e+11	4.00163e+12	3.62039e+09	1.14713e+11	2.61922e+13	3.73471e+08	0	4.12353e+11	2.02195e+12	3.25062e+11	5.29589e+10
5.88842e+15	8.20040e+17	5.01234e+12	1.66815e+13	4.73219e+11	3.72196e+12	3.05223e+09	1.21702e+11	2.42725e+13	2.92058e+08	0	4.12617e+11	1.92105e+12	2.96121e+11	4.56661e+10
5.88842e+15	7.79890e+17	4.95336e+12	1.57237e+13	4.15503e+11	3.45587e+12	2.57033e+09	1.28872e+11	2.24480e+13	2.27855e+08	0	4.12785e+11	1.82389e+12	2.69422e+11	3.93555e+10
5.88842e+15	7.41743e+17	4.89297e+12	1.48138e+13	3.64422e+11	3.20302e+12	2.16193e+09	1.36202e+11	2.07178e+13	1.77338e+08	0	4.12857e+11	1.73035e+12	2.44824e+11	3.38967e+10
5.88842e+15	7.05501e+17	4.83120e+12	1.39499e+13	3.19274e+11	2.96321e+12	1.81618e+09	1.43669e+11	1.90813e+13	1.37691e+08	0	4.12810e+11	1.64037e+12	2.22197e+11	2.91782e+10
5.88842e+15	6.71086e+17	4.76818e+12	1.31304e+13	2.79430e+11	2.73630e+12	1.52384e+09	1.51248e+11	1.75379e+13	1.06661e+08	0	4.12614e+11	1.55396e+12	2.01412e+11	2.51032e+10
5.88842e+15	6.38359e+17	4.70373e+12	1.23525e+13	2.44287e+11	2.52178e+12	1.27682e+09	1.58913e+11	1.60849e+13	8.24208e+07	0	4.12299e+11	1.47086e+12	1.82346e+11	2.15833e+10
5.88842e+15	6.07277e+17	4.63810e+12	1.16154e+13	2.13348e+11	2.31960e+12	1.06844e+09	1.66635e+11	1.47218e+13	6.35437e+07	0	4.11807e+11	1.39117e+12	1.64882e+11	1.85470e+10
5.88842e+15	5.77655e+17	4.57109e+12	1.09149e+13	1.86077e+11	2.12896e+12	8.92488e+08	1.74400e+11	1.34431e+13	4.88519e+07	0	4.11136e+11	1.31452e+12	1.48867e+11	1.59236e+10
5.88842e+15	5.49679e+17	4.50334e+12	1.02556e+13	1.62236e+11	1.95093e+12	7.45056e+08	1.82138e+11	1.22555e+13	3.75104e+07	0	4.10279e+11	1.24155e+12	1.34323e+11	1.36725e+10
5.88842e+15	5.23012e+17	4.43431e+12	9.62965e+12	1.41265e+11	1.78381e+12	6.20849e+08	1.89859e+11	1.11473e+13	2.87231e+07	0	4.09216e+11	1.17147e+12	1.21019e+11	1.17291e+10
5.88842e+15	4.97671e+17	4.36426e+12	9.03756e+12	1.22886e+11	1.62773e+12	5.16606e+08	1.97520e+11	1.01189e+13	2.19468e+07	0	4.07937e+11	1.10444e+12	1.08905e+11	1.00564e+10
5.88842e+15	4.73588e+17	4.29325e+12	8.47778e+12	1.06798e+11	1.48232e+12	4.29243e+08	2.05093e+11	9.16708e+12	1.67338e+07	0	4.06431e+11	1.04038e+12	9.78889e+10	8.61735e+09
5.88842e+15	4.50705e+17	4.22138e+12	7.94889e+12	9.27304e+10	1.34722e+12	3.56136e+08	2.12553e+11	8.28859e+12	1.27330e+07	0	4.04685e+11	9.79222e+11	8.78864e+10	7.38023e+09
5.88842e+15	4.28954e+17	4.14869e+12	7.44936e+12	8.04423e+10	1.22199e+12	2.95047e+08	2.19875e+11	7.47987e+12	9.66948e+06	0	4.02698e+11	9.20871e+11	7.88160e+10	6.31711e+09
5.88842e+15	4.08282e+17	4.07524e+12	6.97789e+12	6.97216e+10	1.10624e+12	2.44083e+08	2.27032e+11	6.73755e+12	7.32913e+06	0	4.00457e+11	8.65260e+11	7.06034e+10	5.40417e+09
5.88842e+15	3.88632e+17	4.00113e+12	6.53312e+12	6.03776e+10	9.99533e+11	2.01632e+08	2.34006e+11	6.05796e+12	5.54512e+06	0	3.97960e+11	8.12303e+11	6.31776e+10	4.62061e+09
5.88842e+15	3.69954e+17	3.92641e+12	6.11374e+12	5.22419e+10	9.01411e+11	1.66326e+08	2.40778e+11	5.43735e+12	4.18803e+06	0	3.95204e+11	7.61916e+11	5.64720e+10	3.94847e+09
5.88842e+15	3.52200e+17	3.85120e+12	5.71860e+12	4.51660e+10	8.11435e+11	1.37012e+08	2.47330e+11	4.87213e+12	3.15793e+06	0	3.92181e+11	7.14038e+11	5.04260e+10	3.37231e+09
5.88842e+15	3.35324e+17	3.77555e+12	5.34648e+12	3.90177e+10	7.29141e+11	1.12711e+08	2.53650e+11	4.35863e+12	0	0	3.88893e+11	6.68581e+11	4.49817e+10	2.87869e+09
5.88842e+15	3.19276e+17	3.69953e+12	4.99616e+12	3.36798e+10	6.54054e+11	9.25951e+07	2.59727e+11	3.89316e+12	0	0	3.85345e+11	6.25453e+11	4.00851e+10	2.45597e+09
5.88842e+15	3.04023e+17	3.62328e+12	4.66668e+12	2.90511e+10	5.85735e+11	7.59731e+07	2.65551e+11	3.47231e+12	0	0	3.81530e+11	5.84602e+11	3.56880e+10	2.09429e+09
5.88842e+15	2.89520e+17	3.54683e+12	4.35691e+12	2.50404e+10	5.23717e+11	6.22576e+07	2.71116e+11	3.09262e+12	0	0	3.77459e+11	5.45934e+11	3.17439e+10	1.78496e+09
5.88842e+15	2.75733e+17	3.47031e+12	4.06588e+12	2.15687e+10	4.67559e+11	5.09582e+07	2.76420e+11	2.75080e+12	0	0	3.73131e+11	5.09385e+11	2.82110e+10	1.52060e+09
5.88842e+15	2.62625e+17	3.39380e+12	3.79261e+12	1.85662e+10	4.16826e+11	4.16629e+07	2.81461e+11	2.44373e+12	0	0	3.68555e+11	4.74874e+11	2.50502e+10	1.29479e+09
5.88842e+15	2.50167e+17	3.31743e+12	3.53624e+12	1.59721e+10	3.71105e+11	3.40278e+07	2.86238e+11	2.16843e+12	0	0	3.63723e+11	4.42354e+11	2.22263e+10	1.10210e+09
5.88842e+15	2.38291e+17	3.24098e+12	3.29526e+12	1.37286e+10	3.29904e+11	2.77568e+07	2.90759e+11	1.92171e+12	0	0	3.58707e+11	4.11578e+11	1.97016e+10	9.37349e+08
5.88842e+15	2.27026e+17	3.16499e+12	3.06988e+12	1.17963e+10	2.92984e+11	2.26263e+07	2.95018e+11	1.70162e+12	0	0	3.53457e+11	3.82711e+11	1.74547e+10	7.97139e+08
5.88842e+15	2.16307e+17	3.08931e+12	2.85861e+12	1.01297e+10	2.59891e+11	1.84262e+07	2.99028e+11	1.50522e+12	0	0	3.47991e+11	3.55565e+11	1.54526e+10	6.77603e+08
5.88842e+15	2.06110e+17	3.01402e+12	2.66075e+12	8.69385e+09	2.30289e+11	1.49931e+07	3.02794e+11	1.33030e+12	0	0	3.42339e+11	3.30058e+11	1.36711e+10	5.75756e+08
5.88842e+15	1.96371e+17	2.93892e+12	2.47483e+12	7.45415e+09	2.03786e+11	1.21834e+07	3.06329e+11	1.17430e+12	0	0	3.36473e+11	3.06044e+11	1.20826e+10	4.88820e+08
5.88842e+15	1.87195e+17	2.86509e+12	2.30258e+12	6.39516e+09	1.80318e+11	9.90560e+06	3.09620e+11	1.03668e+12	0	0	3.30511e+11	2.83745e+11	1.06827e+10	4.15323e+08
5.88842e+15	1.78424e+17	2.79155e+12	2.14076e+12	5.48121e+09	1.59356e+11	8.04345e+06	3.12698e+11	9.14169e+11	0	0	3.24367e+11	2.62775e+11	9.43574e+09	3.52585e+08
5.88842e+15	1.70080e+17	2.71873e+12	1.98958e+12	4.69599e+09	1.40726e+11	6.52763e+06	3.15565e+11	8.05641e+11	0	0	3.18092e+11	2.43170e+11	8.33046e+09	2.99250e+08
5.88842e+15	1.62142e+17	2.64671e+12	1.84843e+12	4.02179e+09	1.24190e+11	5.29481e+06	3.18231e+11	7.09601e+11	0	0	3.11702e+11	2.24863e+11	7.35161e+09	2.53930e+08
5.88842e+15	1.54593e+17	2.57556e+12	1.71675e+12	3.44333e+09	1.09534e+11	4.29303e+06	3.20704e+11	6.24709e+11	0	0	3.05213e+11	2.07793e+11	6.48556e+09	2.15445e+08
5.88842e+15	1.47409e+17	2.50532e+12	1.59391e+12	2.94714e+09	9.65549e+10	3.47939e+06	3.22995e+11	5.49723e+11	0	0	2.98644e+11	1.91882e+11	5.71960e+09	1.82763e+08
5.88842e+15	1.40575e+17	2.43607e+12	1.47942e+12	2.52183e+09	8.50751e+10	2.81911e+06	3.25113e+11	4.83560e+11	0	0	2.92009e+11	1.77077e+11	5.04283e+09	1.55029e+08
5.88842e+15	1.34073e+17	2.36786e+12	1.37276e+12	2.15742e+09	7.49306e+10	2.28356e+06	3.27068e+11	4.25223e+11	0	0	2.85326e+11	1.63312e+11	4.44517e+09	1.31499e+08
5.88842e+15	1.27845e+17	2.30028e+12	1.27278e+12	1.84387e+09	6.59337e+10	1.84774e+06	3.28872e+11	3.73597e+11	0	0	2.78564e+11	1.50443e+11	3.91506e+09	1.11452e+08
5.88842e+15	1.22002e+17	2.23477e+12	1.18103e+12	1.57818e+09	5.80720e+10	1.49758e+06	3.30521e+11	3.28565e+11	0	0	2.71882e+11	1.38669e+11	3.45240e+09	9.46202e+07
5.88842e+15	1.16401e+17	2.16998e+12	1.09506e+12	1.34956e+09	5.11053e+10	1.21260e+06	3.32039e+11	2.88734e+11	0	0	2.65151e+11	1.27675e+11	3.04213e+09	8.02742e+07
5.88842e+15	1.11069e+17	2.10639e+12	1.01510e+12	1.15392e+09	4.49653e+10	9.81781e+05	3.33428e+11	2.53691e+11	0	0	2.58436e+11	1.17488e+11	2.68045e+09	6.81103e+07
5.88842e+15	1.06009e+17	2.04422e+12	9.40980e+11	9.86889e+08	3.95674e+10	7.95165e+05	3.34695e+11	2.22926e+11	0	0	2.51760e+11	1.08093e+11	2.36238e+09	5.78213e+07
5.88842e+15	1.01184e+17	1.98324e+12	8.72003e+11	8.43884e+08	3.48103e+10	6.43932e+05	3.35849e+11	1.95852e+11	0	0	2.45112e+11	9.93978e+10	2.08186e+09	4.90916e+07
5.88843e+15	9.65924e+16	1.92356e+12	8.07953e+11	7.21633e+08	3.06244e+10	5.21525e+05	3.36898e+11	1.72062e+11	0	0	2.38520e+11	9.13651e+10	1.83482e+09	4.16927e+07
5.88842e+15	9.22222e+16	1.86523e+12	7.48509e+11	6.17155e+08	2.69426e+10	4.22464e+05	3.37847e+11	1.51166e+11	0	0	2.31994e+11	8.39532e+10	1.61735e+09	3.54228e+07
5.88843e+15	8.80609e+16	1.80824e+12	6.93339e+11	5.27851e+08	2.37043e+10	3.42281e+05	3.38704e+11	1.32811e+11	0	0	2.25546e+11	7.71140e+10	1.42587e+09	3.01069e+07
5.88843e+15	8.40835e+16	1.75238e+12	6.41968e+11	4.51336e+08	2.08500e+10	2.77247e+05	3.39475e+11	1.16654e+11	0	0	2.19160e+11	7.07856e+10	1.25686e+09	2.55888e+07
5.88842e+15	8.02778e+16	1.69762e+12	5.94104e+11	3.85753e+08	1.83336e+10	2.24483e+05	3.40164e+11	1.02425e+11	0	0	2.12830e+11	6.49378e+10	1.10763e+09	2.17487e+07
5.88843e+15	7.67235e+16	1.64527e+12	5.50591e+11	3.30495e+08	1.61499e+10	1.82262e+05	3.40774e+11	9.00935e+10	0	0	2.06736e+11	5.96468e+10	9.78105e+08	1.85336e+07
5.88843e+15	7.33055e+16	1.59379e+12	5.09866e+11	2.82925e+08	1.42177e+10	1.47860e+05	3.41314e+11	7.91942e+10	0	0	2.00689e+11	5.47369e+10	8.63258e+08	1.57875e+07
5.88842e+15	7.00512e+16	1.54371e+12	4.72147e+11	2.42282e+08	1.25198e+10	1.20003e+05	3.41788e+11	6.96274e+10	0	0	1.94760e+11	5.02247e+10	7.62180e+08	1.34578e+07
5.88842e+15	6.69526e+16	1.49502e+12	4.37223e+11	2.07555e+08	1.10277e+10	9.74409e+04	3.42199e+11	6.12304e+10	0	0	1.88955e+11	4.60805e+10	6.73212e+08	1.14805e+07
5.88842e+15	6.40013e+16	1.44770e+12	4.04888e+11	1.77875e+08	9.71637e+09	7.91595e+04	3.42551e+11	5.38589e+10	0	0	1.83279e+11	4.22742e+10	5.94878e+08	9.80138e+06
5.88842e+15	6.11908e+16	1.40175e+12	3.74963e+11	1.52507e+08	8.56381e+09	0	3.42848e+11	4.73880e+10	0	0	1.77736e+11	3.87815e+10	5.25905e+08	8.37498e+06
5.88842e+15	5.85138e+16	1.35716e+12	3.47271e+11	1.30820e+08	7.55066e+09	0	3.43093e+11	4.17067e+10	0	0	1.72329e+11	3.55770e+10	4.65155e+08	7.16251e+06
5.88842e+15	5.59640e+16	1.31392e+12	3.21654e+11	1.12275e+08	6.65996e+09	0	3.43290e+11	3.67182e+10	0	0	1.67060e+11	3.26387e+10	4.11638e+08	6.13139e+06
5.88842e+15	5.35147e+16	1.27166e+12	2.97762e+11	9.63234e+07	5.87266e+09	0	3.43439e+11	3.23146e+10	0	0	1.61887e+11	2.99246e+10	3.64218e+08	5.24928e+06
5.88843e+15	5.12202e+16	1.23139e+12	2.76036e+11	8.28370e+07	5.18771e+09	0	3.43549e+11	2.84888e+10	0	0	1.56945e+11	2.74753e+10	3.22897e+08	4.50643e+06
5.88843e+15	4.90152e+16	1.19208e+12	2.55767e+11	7.12193e+07	4.58162e+09	0	3.43616e+11	2.51080e+10	0	0	1.52100e+11	2.52132e+10	2.86235e+08	3.86956e+06
5.88842e+15	4.69142e+16	1.15403e+12	2.37027e+11	6.12717e+07	4.04828e+09	0	3.43645e+11	2.21372e+10	0	0	1.47398e+11	2.31413e+10	2.53894e+08	3.32642e+06
5.88842e+15	4.49120e+16	1.11723e+12	2.19700e+11	5.27503e+07	3.57879e+09	0	3.43638e+11	1.95260e+10	0	0	1.42838e+11	2.12437e+10	2.25352e+08	2.86281e+06
5.88842e+15	4.30036e+16	1.08164e+12	2.03679e+11	4.54467e+07	3.16534e+09	0	3.43597e+11	1.72301e+10	0	0	1.38419e+11	1.95058e+10	2.00149e+08	2.46671e+06
5.88843e+15	4.11665e+16	1.04691e+12	1.88723e+11	3.91426e+07	2.79890e+09	0	3.43521e+11	1.51985e+10	0	0	1.34097e+11	1.78998e+10	1.77745e+08	2.12591e+06
5.88843e+15	3.94505e+16	1.01403e+12	1.75173e+11	3.38098e+07	2.48014e+09	0	3.43421e+11	1.34343e+10	0	0	1.30000e+11	1.64574e+10	1.58210e+08	1.83810e+06
5.88843e+15	3.77880e+16	9.81767e+11	1.62444e+11	2.91804e+07	2.19622e+09	0	3.43286e+11	1.18656e+10	0	0	1.25973e+11	1.51163e+10	1.40750e+08	1.58887e+06
5.88843e+15	3.62039e+16	9.50639e+11	1.50685e+11	2.52075e+07	1.94597e+09	0	3.43124e+11	1.04856e+10	0	0	1.22084e+11	1.38896e+10	1.25314e+08	1.37529e+06
5.88843e+15	3.47009e+16	9.20754e+11	1.39869e+11	2.18058e+07	1.72592e+09	0	3.42938e+11	9.27434e+09	0	0	1.18346e+11	1.27720e+10	1.11697e+08	1.19257e+06
5.88843e+15	3.32675e+16	8.91924e+11	1.29868e+11	1.88802e+07	1.53166e+09	0	3.42727e+11	8.20726e+09	0	0	1.14739e+11	1.17486e+10	9.96362e+07	1.03554e+06
5.88843e+15	3.19009e+16	8.64133e+11	1.20625e+11	1.63632e+07	1.36016e+09	0	3.42492e+11	7.26702e+09	0	0	1.11259e+11	1.08124e+10	8.89502e+07	9.00474e+05
5.88843e+15	3.05965e+16	8.37323e+11	1.12072e+11	1.41947e+07	1.20855e+09	0	3.42235e+11	6.43775e+09	0	0	1.07902e+11	9.95412e+09	7.94703e+07	7.84069e+05
5.88843e+15	2.93519e+16	8.11478e+11	1.04160e+11	1.23256e+07	1.07452e+09	0	3.41957e+11	5.70624e+09	0	0	1.04665e+11	9.16789e+09	7.10577e+07	6.83672e+05
5.88843e+15	2.81624e+16	7.86532e+11	9.68307e+10	1.07118e+07	9.55845e+08	0	3.41658e+11	5.06009e+09	0	0	1.01541e+11	8.44656e+09	6.35805e+07	5.96898e+05
5.88843e+15	2.70369e+16	7.62702e+11	9.01060e+10	9.32636e+06	8.51360e+08	0	3.41343e+11	4.49259e+09	0	0	9.85584e+10	7.79054e+09	5.69711e+07	5.22264e+05
5.88843e+15	2.59552e+16	7.39589e+11	8.38396e+10	8.12353e+06	7.58432e+08	0	3.41008e+11	3.98903e+09	0	0	9.56655e+10	7.18588e+09	5.10680e+07	4.57375e+05
5.88843e+15	2.49215e+16	7.17304e+11	7.80343e+10	7.08279e+06	6.76038e+08	0	3.40655e+11	3.54381e+09	0	0	9.28785e+10	6.63024e+09	4.58123e+07	4.01083e+05
5.88843e+15	2.39354e+16	6.95860e+11	7.26637e+10	6.18246e+06	6.03038e+08	0	3.40285e+11	3.15029e+09	0	0	9.01976e+10	6.12197e+09	4.11347e+07	3.52272e+05
5.88843e+15	2.29926e+16	6.75189e+11	6.76860e+10	5.40208e+06	5.38237e+08	0	3.39899e+11	2.80202e+09	0	0	8.76161e+10	5.65448e+09	3.69642e+07	3.09815e+05
5.88843e+15	2.20926e+16	6.55294e+11	6.30769e+10	4.72558e+06	4.80738e+08	0	3.39499e+11	2.49382e+09	0	0	8.51333e+10	5.22602e+09	3.32461e+07	2.72888e+05
5.88843e+15	2.12327e+16	6.36137e+11	5.88062e+10	4.13842e+06	4.29667e+08	0	3.39085e+11	2.22088e+09	0	0	8.27452e+10	4.83268e+09	2.99278e+07	2.40712e+05
5.88843e+15	2.04110e+16	6.17692e+11	5.48479e+10	3.62829e+06	3.84279e+08	0	3.38657e+11	1.97903e+09	0	0	8.04483e+10	4.47143e+09	2.69641e+07	2.12638e+05
5.88843e+15	1.96256e+16	5.99932e+11	5.11778e+10	3.18464e+06	3.43914e+08	0	3.38217e+11	1.76461e+09	0	0	7.82394e+10	4.13950e+09	2.43150e+07	1.88110e+05
5.88843e+15	1.88748e+16	5.82833e+11	4.77740e+10	2.79844e+06	3.07994e+08	0	3.37765e+11	1.57440e+09	0	0	7.61156e+10	3.83441e+09	2.19454e+07	1.66651e+05
5.88843e+15	1.81570e+16	5.66371e+11	4.46161e+10	2.46190e+06	2.76011e+08	0	3.37301e+11	1.40558e+09	0	0	7.40738e+10	3.55387e+09	1.98240e+07	1.47851e+05
5.88843e+15	1.74706e+16	5.50520e+11	4.16853e+10	2.16834e+06	2.47513e+08	0	3.36827e+11	1.25565e+09	0	0	7.21108e+10	3.29579e+09	1.79234e+07	1.31360e+05
5.88843e+15	1.68140e+16	5.35258e+11	3.89644e+10	1.91200e+06	2.22105e+08	0	3.36343e+11	1.12243e+09	0	0	7.02238e+10	3.05826e+09	1.62192e+07	1.16873e+05
5.88843e+15	1.61838e+16	5.20515e+11	3.64293e+10	1.68747e+06	1.99397e+08	0	3.35847e+11	1.00375e+09	0	0	6.84038e+10	2.83915e+09	1.46872e+07	1.04109e+05
5.88843e+15	1.55847e+16	5.06411e+11	3.40894e+10	1.49184e+06	1.79200e+08	0	3.35348e+11	8.98603e+08	0	0	6.66663e+10	2.63805e+09	1.33165e+07	9.29057e+04
5.88843e+15	1.50094e+16	4.92782e+11	3.19071e+10	1.32007e+06	1.61121e+08	0	3.34837e+11	8.04797e+08	0	0	6.49903e+10	2.45232e+09	1.20819e+07	8.30055e+04
5.88843e+15	1.44586e+16	4.79656e+11	2.98780e+10	1.16943e+06	1.44960e+08	0	3.34320e+11	7.21243e+08	0	0	6.33793e+10	2.28104e+09	1.09714e+07	7.42615e+04
5.88843e+15	1.39313e+16	4.67011e+11	2.79904e+10	1.03719e+06	1.30503e+08	0	3.33796e+11	6.46775e+08	0	0	6.18306e+10	2.12301e+09	9.97154e+06	6.65282e+04
5.88843e+15	1.34262e+16	4.54829e+11	2.62339e+10	9.20973e+05	1.17562e+08	0	3.33265e+11	5.80366e+08	0	0	6.03419e+10	1.97712e+09	9.07065e+06	5.96799e+04
5.88843e+15	1.29423e+16	4.43091e+11	2.45986e+10	8.18718e+05	1.05972e+08	0	3.32729e+11	5.21105e+08	0	0	5.89107e+10	1.84237e+09	8.25822e+06	5.36070e+04
5.88843e+15	1.24787e+16	4.31780e+11	2.30755e+10	7.28654e+05	9.55831e+07	0	3.32187e+11	4.68193e+08	0	0	5.75348e+10	1.71784e+09	7.52498e+06	4.82147e+04
5.88843e+15	1.20344e+16	4.20877e+11	2.16562e+10	6.49238e+05	8.62656e+07	0	3.31641e+11	4.20918e+08	0	0	5.62118e+10	1.60268e+09	6.86265e+06	4.34204e+04
5.88843e+15	1.16084e+16	4.10367e+11	2.03332e+10	5.79134e+05	7.79036e+07	0	3.31091e+11	3.78654e+08	0	0	5.49397e+10	1.49614e+09	6.26388e+06	3.91524e+04
5.88843e+15	1.12000e+16	4.00232e+11	1.90992e+10	5.17183e+05	7.03942e+07	0	3.30537e+11	3.40848e+08	0	0	5.37164e+10	1.39751e+09	5.72214e+06	3.53478e+04
5.88843e+15	1.08082e+16	3.90458e+11	1.79478e+10	4.62374e+05	6.36457e+07	0	3.29981e+11	3.07006e+08	0	0	5.25398e+10	1.30614e+09	5.23156e+06	3.19520e+04
5.88843e+15	1.04325e+16	3.81029e+11	1.68731e+10	4.13833e+05	5.75778e+07	0	3.29421e+11	2.76696e+08	0	0	5.14082e+10	1.22147e+09	4.78698e+06	2.89175e+04
5.88843e+15	1.00719e+16	3.71931e+11	1.58692e+10	3.70792e+05	5.21174e+07	0	3.28860e+11	2.49529e+08	0	0	5.03195e+10	1.14294e+09	4.38373e+06	2.62020e+04
5.88843e+15	9.72575e+15	3.63150e+11	1.49312e+10	3.32588e+05	4.72011e+07	0	3.28296e+11	2.25164e+08	0	0	4.92720e+10	1.07007e+09	4.01767e+06	2.37693e+04
5.88843e+15	9.39352e+15	3.54675e+11	1.40545e+10	2.98643e+05	4.27725e+07	0	3.27732e+11	2.03303e+08	0	0	4.82642e+10	1.00243e+09	3.68513e+06	2.15874e+04
5.88843e+15	9.07451e+15	3.46491e+11	1.32346e+10	2.68448e+05	3.87803e+07	0	3.27167e+11	1.83675e+08	0	0	4.72943e+10	9.39590e+08	3.38279e+06	1.96279e+04
5.88843e+15	8.76819e+15	3.38589e+11	1.24677e+10	2.41564e+05	3.51800e+07	0	3.26602e+11	1.66044e+08	0	0	4.63611e+10	8.81212e+08	3.10770e+06	1.78664e+04
5.88843e+15	8.47383e+15	3.30952e+11	1.17496e+10	2.17594e+05	3.19300e+07	0	3.26037e+11	1.50191e+08	0	0	4.54624e+10	8.26886e+08	2.85715e+06	1.62804e+04
5.88843e+15	8.19096e+15	3.23572e+11	1.10770e+10	1.96203e+05	2.89950e+07	0	3.25472e+11	1.35932e+08	0	0	4.45972e+10	7.76329e+08	2.62880e+06	1.48511e+04
5.88843e+15	7.91907e+15	3.16437e+11	1.04469e+10	1.77093e+05	2.63430e+07	0	3.24908e+11	1.23098e+08	0	0	4.37641e+10	7.29250e+08	2.42051e+06	1.35615e+04
