# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+2 N+4 O O+2 O+5 O+6 Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
5888430000000000.0 1.28591e+19 5249160000000.0 177846000000000.0 87626600000000.0 35856100000000.0 7087750000000.0 801830000.0 155620000000000.0 8587170000000.0 1051030000000.0 207805000000.0 4886580000000.0 4418510000000.0 20012000000000.0 -3.4 4.338 [-3.4]
5888420000000000.0 1.22173e+19 5329810000000.0 173960000000000.0 82285200000000.0 35312000000000.0 6340920000000.0 899137000.0 155415000000000.0 7428180000000.0 873138000000.0 219333000000.0 5096100000000.0 4470910000000.0 19054500000000.0 -3.38 4.335 [-3.38]
5888420000000000.0 1.16077e+19 5405910000000.0 169940000000000.0 77155000000000.0 34738400000000.0 5664770000000.0 1007920000.0 155059000000000.0 6417180000000.0 724368000000.0 230900000000.0 5299650000000.0 4511470000000.0 18088100000000.0 -3.36 4.332 [-3.36]
5888430000000000.0 1.10285e+19 5477330000000.0 165805000000000.0 72239500000000.0 34137200000000.0 5053580000000.0 1129440000.0 154549000000000.0 5536390000000.0 600107000000.0 242439000000.0 5495550000000.0 4539720000000.0 17118200000000.0 -3.34 4.329 [-3.34]
5888420000000000.0 1.04783e+19 5544050000000.0 161571000000000.0 67540100000000.0 33510200000000.0 4502000000000.0 1265100000.0 153886000000000.0 4770010000000.0 496450000000.0 253887000000.0 5682160000000.0 4555240000000.0 16150100000000.0 -3.32 4.326 [-3.32]
5888420000000000.0 9.95546e+18 5605950000000.0 157255000000000.0 63059700000000.0 32858800000000.0 4005110000000.0 1416420000.0 153069000000000.0 4104070000000.0 410098000000.0 265177000000.0 5857910000000.0 4557830000000.0 15189300000000.0 -3.3 4.322 [-3.3]
5888430000000000.0 9.45877e+18 5663400000000.0 152882000000000.0 58793000000000.0 32187100000000.0 3558040000000.0 1585140000.0 152099000000000.0 3526190000000.0 338264000000.0 276252000000.0 6021400000000.0 4547310000000.0 14240800000000.0 -3.28 4.319 [-3.28]
5888430000000000.0 8.98684e+18 5716250000000.0 148464000000000.0 54740100000000.0 31495900000000.0 3156490000000.0 1773080000.0 150977000000000.0 3025370000000.0 278586000000.0 287046000000.0 6171170000000.0 4523740000000.0 13309400000000.0 -3.26 4.316 [-3.26]
5888430000000000.0 8.53844e+18 5764630000000.0 144017000000000.0 50898000000000.0 30787500000000.0 2796410000000.0 1982260000.0 149704000000000.0 2591930000000.0 229081000000.0 297502000000.0 6305980000000.0 4487280000000.0 12399700000000.0 -3.24 4.313 [-3.24]
5888420000000000.0 8.1124e+18 5808600000000.0 139558000000000.0 47263000000000.0 30063900000000.0 2474010000000.0 2214880000.0 148282000000000.0 2217320000000.0 188073000000.0 307565000000.0 6424740000000.0 4438240000000.0 11515900000000.0 -3.22 4.31 [-3.22]
5888430000000000.0 7.7077e+18 5848160000000.0 135100000000000.0 43831900000000.0 29327600000000.0 2185910000000.0 2473280000.0 146713000000000.0 1894120000000.0 154165000000.0 317176000000.0 6526450000000.0 4377220000000.0 10661800000000.0 -3.2 4.307 [-3.2]
5888420000000000.0 7.3231e+18 5883740000000.0 130657000000000.0 40596100000000.0 28580100000000.0 1928670000000.0 2760210000.0 145000000000000.0 1615500000000.0 126156000000.0 326315000000.0 6610610000000.0 4304570000000.0 9840250000000.0 -3.18 4.304 [-3.18]
5888420000000000.0 6.95759e+18 5915410000000.0 126240000000000.0 37550900000000.0 27823400000000.0 1699360000000.0 3078540000.0 143145000000000.0 1375650000000.0 103056000000.0 334948000000.0 6676680000000.0 4221010000000.0 9053910000000.0 -3.16 4.301 [-3.16]
5888430000000000.0 6.61042e+18 5943150000000.0 121863000000000.0 34691000000000.0 27060100000000.0 1495380000000.0 3431180000.0 141153000000000.0 1169630000000.0 84046600000.0 343027000000.0 6724270000000.0 4127560000000.0 8305380000000.0 -3.14 4.297 [-3.14]
5888420000000000.0 6.28055e+18 5967160000000.0 117535000000000.0 32009100000000.0 26291900000000.0 1314150000000.0 3821520000.0 139027000000000.0 992869000000.0 68424500000.0 350540000000.0 6753360000000.0 4025010000000.0 7596040000000.0 -3.12 4.294 [-3.12]
5888430000000000.0 5.96717e+18 5987610000000.0 113264000000000.0 29498400000000.0 25520500000000.0 1153390000000.0 4253180000.0 136772000000000.0 841456000000.0 55608200000.0 357477000000.0 6764130000000.0 3914360000000.0 6927060000000.0 -3.1 4.291 [-3.1]
5888420000000000.0 5.66942e+18 6004620000000.0 109059000000000.0 27151600000000.0 24747600000000.0 1010990000000.0 4729990000.0 134394000000000.0 711950000000.0 45111200000.0 363833000000.0 6756910000000.0 3796590000000.0 6298980000000.0 -3.08 4.288 [-3.08]
5888420000000000.0 5.38642e+18 6018140000000.0 104926000000000.0 24960800000000.0 23974800000000.0 885010000000.0 5256310000.0 131895000000000.0 601337000000.0 36526700000.0 369603000000.0 6732010000000.0 3672830000000.0 5711770000000.0 -3.06 4.285 [-3.06]
5888420000000000.0 5.11767e+18 6028750000000.0 100874000000000.0 22919600000000.0 23204400000000.0 773778000000.0 5836320000.0 129286000000000.0 507063000000.0 29523200000.0 374817000000.0 6690620000000.0 3544030000000.0 5165490000000.0 -3.04 4.281 [-3.04]
5888420000000000.0 4.86234e+18 6036390000000.0 96908200000000.0 21019800000000.0 22437700000000.0 675680000000.0 6475000000.0 126571000000000.0 426825000000.0 23817900000.0 379483000000.0 6633340000000.0 3411280000000.0 4659230000000.0 -3.02 4.278 [-3.02]
5888420000000000.0 4.61977e+18 6041160000000.0 93031600000000.0 19254600000000.0 21676000000000.0 589297000000.0 7177430000.0 123758000000000.0 358651000000.0 19178900000.0 383621000000.0 6561170000000.0 3275620000000.0 4191980000000.0 -3.0 4.275 [-3.0]
5888430000000000.0 4.38934e+18 6043220000000.0 89248700000000.0 17616500000000.0 20920800000000.0 513334000000.0 7949120000.0 120853000000000.0 300829000000.0 15414000000.0 387262000000.0 6475170000000.0 3138020000000.0 3762410000000.0 -2.98 4.272 [-2.98]
5888420000000000.0 4.1704e+18 6042660000000.0 85562300000000.0 16098500000000.0 20173300000000.0 446627000000.0 8795890000.0 117864000000000.0 251870000000.0 12364300000.0 390433000000.0 6376480000000.0 2999410000000.0 3368930000000.0 -2.96 4.268 [-2.96]
5888420000000000.0 3.96232e+18 6039260000000.0 81972900000000.0 14693800000000.0 19434400000000.0 388128000000.0 9723870000.0 114798000000000.0 210485000000.0 9898130000.0 393159000000.0 6265970000000.0 2860790000000.0 3009740000000.0 -2.94 4.265 [-2.94]
5888420000000000.0 3.76475e+18 6033830000000.0 78486700000000.0 13395600000000.0 18705900000000.0 336906000000.0 10739700000.0 111666000000000.0 175579000000.0 7908940000.0 395502000000.0 6145520000000.0 2722700000000.0 2683140000000.0 -2.92 4.262 [-2.92]
5888430000000000.0 3.57706e+18 6026110000000.0 75102900000000.0 12197600000000.0 17988500000000.0 292113000000.0 11850300000.0 108476000000000.0 146187000000.0 6307130000.0 397486000000.0 6016020000000.0 2586010000000.0 2387060000000.0 -2.9 4.259 [-2.9]
5888420000000000.0 3.3989e+18 6016140000000.0 71824500000000.0 11094300000000.0 17283600000000.0 253023000000.0 13062200000.0 105238000000000.0 121500000000.0 5020660000.0 399138000000.0 5878770000000.0 2451510000000.0 2119640000000.0 -2.88 4.255 [-2.88]
5888420000000000.0 3.22939e+18 6004110000000.0 68644200000000.0 10077000000000.0 16590200000000.0 218873000000.0 14385200000.0 101952000000000.0 100760000000.0 3987390000.0 400526000000.0 5734620000000.0 2319290000000.0 1878370000000.0 -2.86 4.252 [-2.86]
5888420000000000.0 3.06855e+18 5989760000000.0 65570700000000.0 9143350000000.0 15911100000000.0 189169000000.0 15824600000.0 98637900000000.0 83417600000.0 3161340000.0 401647000000.0 5584930000000.0 2190530000000.0 1661800000000.0 -2.84 4.249 [-2.84]
5888420000000000.0 2.91569e+18 5973630000000.0 62598900000000.0 8285540000000.0 15245900000000.0 163309000000.0 17390700000.0 95298000000000.0 68917800000.0 2501210000.0 402569000000.0 5430830000000.0 2065090000000.0 1467650000000.0 -2.82 4.246 [-2.82]
5888420000000000.0 2.7705e+18 5955580000000.0 59729000000000.0 7499070000000.0 14595300000000.0 140838000000.0 19091600000.0 91942600000000.0 56825500000.0 1975010000.0 403316000000.0 5273280000000.0 1943500000000.0 1294090000000.0 -2.8 4.242 [-2.8]
5888420000000000.0 2.63259e+18 5935700000000.0 56960600000000.0 6779000000000.0 13959900000000.0 121338000000.0 20936100000.0 88580700000000.0 46762000000.0 1556480000.0 403920000000.0 5113270000000.0 1826030000000.0 1139330000000.0 -2.78 4.239 [-2.78]
5888430000000000.0 2.50159e+18 5913960000000.0 54291800000000.0 6120570000000.0 13339900000000.0 104434000000.0 22933600000.0 85220100000000.0 38403100000.0 1224220000.0 404408000000.0 4951580000000.0 1712910000000.0 1001620000000.0 -2.76 4.236 [-2.76]
5888430000000000.0 2.37702e+18 5890510000000.0 51718200000000.0 5518590000000.0 12735100000000.0 89782700000.0 25095700000.0 81864900000000.0 31468200000.0 960789000.0 404818000000.0 4788890000000.0 1604110000000.0 879246000000.0 -2.74 4.232 [-2.74]
5888430000000000.0 2.25897e+18 5865190000000.0 49247200000000.0 4970890000000.0 12147700000000.0 77139100000.0 27425800000.0 78535300000000.0 25743200000.0 752935000.0 405147000000.0 4626420000000.0 1500300000000.0 771007000000.0 -2.72 4.229 [-2.72]
5888430000000000.0 2.14671e+18 5838180000000.0 46867800000000.0 4471460000000.0 11575800000000.0 66202800000.0 29939800000.0 75226400000000.0 21012000000.0 588769000.0 405442000000.0 4464270000000.0 1400970000000.0 675178000000.0 -2.7 4.226 [-2.7]
5888430000000000.0 2.04006e+18 5809440000000.0 44580900000000.0 4017210000000.0 11020100000000.0 56764600000.0 32645300000.0 71949100000000.0 17114500000.0 459509000.0 405714000000.0 4303190000000.0 1306340000000.0 590566000000.0 -2.68 4.223 [-2.68]
5888430000000000.0 1.93871e+18 5778840000000.0 42383300000000.0 3604550000000.0 10480600000000.0 48626000000.0 35552500000.0 68709000000000.0 13909800000.0 357914000.0 405982000000.0 4143540000000.0 1216400000000.0 515961000000.0 -2.66 4.219 [-2.66]
5888430000000000.0 1.84237e+18 5746760000000.0 40272500000000.0 3229850000000.0 9957040000000.0 41610700000.0 38673100000.0 65511500000000.0 11279400000.0 278206000.0 406257000000.0 3985900000000.0 1130920000000.0 450262000000.0 -2.64 4.216 [-2.64]
5888430000000000.0 1.7511e+18 5712940000000.0 38253600000000.0 2891330000000.0 9451220000000.0 35589500000.0 42007100000.0 62373800000000.0 9131030000.0 215961000.0 406536000000.0 3831060000000.0 1050300000000.0 392644000000.0 -2.62 4.213 [-2.62]
5888430000000000.0 1.6643e+18 5677490000000.0 36315700000000.0 2584700000000.0 8961010000000.0 30407200000.0 45572600000.0 59288800000000.0 7374270000.0 167289000.0 406844000000.0 3678770000000.0 973997000000.0 342024000000.0 -2.6 4.21 [-2.6]
5888430000000000.0 1.58183e+18 5640380000000.0 34459200000000.0 2307710000000.0 8486970000000.0 25956700000.0 49374800000.0 56265600000000.0 5942500000.0 129350000.0 407181000000.0 3529470000000.0 902046000000.0 297658000000.0 -2.58 4.206 [-2.58]
5888430000000000.0 1.50352e+18 5601650000000.0 32682100000000.0 2057860000000.0 8029060000000.0 22138500000.0 53420500000.0 53309700000000.0 4778300000.0 99836700.0 407546000000.0 3383450000000.0 834317000000.0 258824000000.0 -2.56 4.203 [-2.56]
5888430000000000.0 1.42913e+18 5561300000000.0 30981900000000.0 1832780000000.0 7587090000000.0 18865600000.0 57716100000.0 50425300000000.0 3833710000.0 76922100.0 407941000000.0 3240870000000.0 770676000000.0 224870000000.0 -2.54 4.2 [-2.54]
5888430000000000.0 1.35847e+18 5519310000000.0 29356000000000.0 1630290000000.0 7160850000000.0 16062200000.0 62267100000.0 47615900000000.0 3068940000.0 59162800.0 408368000000.0 3101840000000.0 710977000000.0 195212000000.0 -2.52 4.197 [-2.52]
5888430000000000.0 1.29134e+18 5475690000000.0 27802200000000.0 1448380000000.0 6750180000000.0 13663200000.0 67077000000.0 44885400000000.0 2451200000.0 45425900.0 408819000000.0 2966490000000.0 655065000000.0 169336000000.0 -2.5 4.194 [-2.5]
5888430000000000.0 1.22759e+18 5430480000000.0 26318200000000.0 1285200000000.0 6354910000000.0 11612200000.0 72147900000.0 42237100000000.0 1953360000.0 34820300.0 409289000000.0 2834940000000.0 602783000000.0 146782000000.0 -2.48 4.19 [-2.48]
5888430000000000.0 1.16703e+18 5383660000000.0 24901500000000.0 1139030000000.0 5974820000000.0 9860000000.0 77480100000.0 39673800000000.0 1553060000.0 26646800.0 409774000000.0 2707200000000.0 553973000000.0 127141000000.0 -2.46 4.187 [-2.46]
5888430000000000.0 1.1095e+18 5335230000000.0 23549700000000.0 1008250000000.0 5609680000000.0 8364340000.0 83072300000.0 37197800000000.0 1231920000.0 20359000.0 410264000000.0 2583310000000.0 508473000000.0 110051000000.0 -2.44 4.184 [-2.44]
5888430000000000.0 1.05487e+18 5285300000000.0 22261300000000.0 891447000000.0 5259450000000.0 7089010000.0 88919600000.0 34812200000000.0 974962000.0 15531600.0 410737000000.0 2463380000000.0 466122000000.0 95198100000.0 -2.42 4.181 [-2.42]
5888440000000000.0 1.00296e+18 5233750000000.0 21033000000000.0 787226000000.0 4923680000000.0 6002090000.0 95017400000.0 32517200000000.0 769756000.0 11830300.0 411201000000.0 2347260000000.0 426762000000.0 82293600000.0 -2.4 4.178 [-2.4]
5888440000000000.0 9.53651e+17 5180640000000.0 19862900000000.0 694368000000.0 4602230000000.0 5076630000.0 101357000000.0 30314800000000.0 606295000.0 8997530.0 411637000000.0 2234980000000.0 390234000000.0 71092200000.0 -2.38 4.175 [-2.38]
5888440000000000.0 9.06811e+17 5126030000000.0 18749200000000.0 611757000000.0 4294970000000.0 4289430000.0 107927000000.0 28206300000000.0 476418000.0 0.0 412026000000.0 2126570000000.0 356385000000.0 61377900000.0 -2.36 4.172 [-2.36]
5888420000000000.0 8.62317e+17 5069940000000.0 17689400000000.0 538358000000.0 4001630000000.0 3620390000.0 114713000000.0 26192200000000.0 373471000.0 0.0 412353000000.0 2021950000000.0 325062000000.0 52958900000.0 -2.34 4.169 [-2.34]
5888420000000000.0 8.2004e+17 5012340000000.0 16681500000000.0 473219000000.0 3721960000000.0 3052230000.0 121702000000.0 24272500000000.0 292058000.0 0.0 412617000000.0 1921050000000.0 296121000000.0 45666100000.0 -2.32 4.166 [-2.32]
5888420000000000.0 7.7989e+17 4953360000000.0 15723700000000.0 415503000000.0 3455870000000.0 2570330000.0 128872000000.0 22448000000000.0 227855000.0 0.0 412785000000.0 1823890000000.0 269422000000.0 39355500000.0 -2.3 4.163 [-2.3]
5888420000000000.0 7.41743e+17 4892970000000.0 14813800000000.0 364422000000.0 3203020000000.0 2161930000.0 136202000000.0 20717800000000.0 177338000.0 0.0 412857000000.0 1730350000000.0 244824000000.0 33896700000.0 -2.28 4.16 [-2.28]
5888420000000000.0 7.05501e+17 4831200000000.0 13949900000000.0 319274000000.0 2963210000000.0 1816180000.0 143669000000.0 19081300000000.0 137691000.0 0.0 412810000000.0 1640370000000.0 222197000000.0 29178200000.0 -2.26 4.157 [-2.26]
5888420000000000.0 6.71086e+17 4768180000000.0 13130400000000.0 279430000000.0 2736300000000.0 1523840000.0 151248000000.0 17537900000000.0 106661000.0 0.0 412614000000.0 1553960000000.0 201412000000.0 25103200000.0 -2.24 4.154 [-2.24]
5888420000000000.0 6.38359e+17 4703730000000.0 12352500000000.0 244287000000.0 2521780000000.0 1276820000.0 158913000000.0 16084900000000.0 82420800.0 0.0 412299000000.0 1470860000000.0 182346000000.0 21583300000.0 -2.22 4.151 [-2.22]
5888420000000000.0 6.07277e+17 4638100000000.0 11615400000000.0 213348000000.0 2319600000000.0 1068440000.0 166635000000.0 14721800000000.0 63543700.0 0.0 411807000000.0 1391170000000.0 164882000000.0 18547000000.0 -2.2 4.149 [-2.2]
5888420000000000.0 5.77655e+17 4571090000000.0 10914900000000.0 186077000000.0 2128960000000.0 892488000.0 174400000000.0 13443100000000.0 48851900.0 0.0 411136000000.0 1314520000000.0 148867000000.0 15923600000.0 -2.18 4.146 [-2.18]
5888420000000000.0 5.49679e+17 4503340000000.0 10255600000000.0 162236000000.0 1950930000000.0 745056000.0 182138000000.0 12255500000000.0 37510400.0 0.0 410279000000.0 1241550000000.0 134323000000.0 13672500000.0 -2.16 4.143 [-2.16]
5888420000000000.0 5.23012e+17 4434310000000.0 9629650000000.0 141265000000.0 1783810000000.0 620849000.0 189859000000.0 11147300000000.0 28723100.0 0.0 409216000000.0 1171470000000.0 121019000000.0 11729100000.0 -2.14 4.14 [-2.14]
5888420000000000.0 4.97671e+17 4364260000000.0 9037560000000.0 122886000000.0 1627730000000.0 516606000.0 197520000000.0 10118900000000.0 21946800.0 0.0 407937000000.0 1104440000000.0 108905000000.0 10056400000.0 -2.12 4.138 [-2.12]
5888420000000000.0 4.73588e+17 4293250000000.0 8477780000000.0 106798000000.0 1482320000000.0 429243000.0 205093000000.0 9167080000000.0 16733800.0 0.0 406431000000.0 1040380000000.0 97888900000.0 8617350000.0 -2.1 4.135 [-2.1]
5888420000000000.0 4.50705e+17 4221380000000.0 7948890000000.0 92730400000.0 1347220000000.0 356136000.0 212553000000.0 8288590000000.0 12733000.0 0.0 404685000000.0 979222000000.0 87886400000.0 7380230000.0 -2.08 4.132 [-2.08]
5888420000000000.0 4.28954e+17 4148690000000.0 7449360000000.0 80442300000.0 1221990000000.0 295047000.0 219875000000.0 7479870000000.0 9669480.0 0.0 402698000000.0 920871000000.0 78816000000.0 6317110000.0 -2.06 4.13 [-2.06]
5888420000000000.0 4.08282e+17 4075240000000.0 6977890000000.0 69721600000.0 1106240000000.0 244083000.0 227032000000.0 6737550000000.0 7329130.0 0.0 400457000000.0 865260000000.0 70603400000.0 5404170000.0 -2.04 4.127 [-2.04]
5888420000000000.0 3.88632e+17 4001130000000.0 6533120000000.0 60377600000.0 999533000000.0 201632000.0 234006000000.0 6057960000000.0 5545120.0 0.0 397960000000.0 812303000000.0 63177600000.0 4620610000.0 -2.02 4.124 [-2.02]
5888420000000000.0 3.69954e+17 3926410000000.0 6113740000000.0 52241900000.0 901411000000.0 166326000.0 240778000000.0 5437350000000.0 4188030.0 0.0 395204000000.0 761916000000.0 56472000000.0 3948470000.0 -2.0 4.122 [-2.0]
5888420000000000.0 3.522e+17 3851200000000.0 5718600000000.0 45166000000.0 811435000000.0 137012000.0 247330000000.0 4872130000000.0 3157930.0 0.0 392181000000.0 714038000000.0 50426000000.0 3372310000.0 -1.98 4.119 [-1.98]
5888420000000000.0 3.35324e+17 3775550000000.0 5346480000000.0 39017700000.0 729141000000.0 112711000.0 253650000000.0 4358630000000.0 0.0 0.0 388893000000.0 668581000000.0 44981700000.0 2878690000.0 -1.96 4.117 [-1.96]
5888420000000000.0 3.19276e+17 3699530000000.0 4996160000000.0 33679800000.0 654054000000.0 92595100.0 259727000000.0 3893160000000.0 0.0 0.0 385345000000.0 625453000000.0 40085100000.0 2455970000.0 -1.94 4.114 [-1.94]
5888420000000000.0 3.04023e+17 3623280000000.0 4666680000000.0 29051100000.0 585735000000.0 75973100.0 265551000000.0 3472310000000.0 0.0 0.0 381530000000.0 584602000000.0 35688000000.0 2094290000.0 -1.92 4.112 [-1.92]
5888420000000000.0 2.8952e+17 3546830000000.0 4356910000000.0 25040400000.0 523717000000.0 62257600.0 271116000000.0 3092620000000.0 0.0 0.0 377459000000.0 545934000000.0 31743900000.0 1784960000.0 -1.9 4.11 [-1.9]
5888420000000000.0 2.75733e+17 3470310000000.0 4065880000000.0 21568700000.0 467559000000.0 50958200.0 276420000000.0 2750800000000.0 0.0 0.0 373131000000.0 509385000000.0 28211000000.0 1520600000.0 -1.88 4.107 [-1.88]
5888420000000000.0 2.62625e+17 3393800000000.0 3792610000000.0 18566200000.0 416826000000.0 41662900.0 281461000000.0 2443730000000.0 0.0 0.0 368555000000.0 474874000000.0 25050200000.0 1294790000.0 -1.86 4.105 [-1.86]
5888420000000000.0 2.50167e+17 3317430000000.0 3536240000000.0 15972100000.0 371105000000.0 34027800.0 286238000000.0 2168430000000.0 0.0 0.0 363723000000.0 442354000000.0 22226300000.0 1102100000.0 -1.84 4.102 [-1.84]
5888420000000000.0 2.38291e+17 3240980000000.0 3295260000000.0 13728600000.0 329904000000.0 27756800.0 290759000000.0 1921710000000.0 0.0 0.0 358707000000.0 411578000000.0 19701600000.0 937349000.0 -1.82 4.1 [-1.82]
5888420000000000.0 2.27026e+17 3164990000000.0 3069880000000.0 11796300000.0 292984000000.0 22626300.0 295018000000.0 1701620000000.0 0.0 0.0 353457000000.0 382711000000.0 17454700000.0 797139000.0 -1.8 4.098 [-1.8]
5888420000000000.0 2.16307e+17 3089310000000.0 2858610000000.0 10129700000.0 259891000000.0 18426200.0 299028000000.0 1505220000000.0 0.0 0.0 347991000000.0 355565000000.0 15452600000.0 677603000.0 -1.78 4.095 [-1.78]
5888420000000000.0 2.0611e+17 3014020000000.0 2660750000000.0 8693850000.0 230289000000.0 14993100.0 302794000000.0 1330300000000.0 0.0 0.0 342339000000.0 330058000000.0 13671100000.0 575756000.0 -1.76 4.093 [-1.76]
5888420000000000.0 1.96371e+17 2938920000000.0 2474830000000.0 7454150000.0 203786000000.0 12183400.0 306329000000.0 1174300000000.0 0.0 0.0 336473000000.0 306044000000.0 12082600000.0 488820000.0 -1.74 4.091 [-1.74]
5888420000000000.0 1.87195e+17 2865090000000.0 2302580000000.0 6395160000.0 180318000000.0 9905600.0 309620000000.0 1036680000000.0 0.0 0.0 330511000000.0 283745000000.0 10682700000.0 415323000.0 -1.72 4.089 [-1.72]
5888420000000000.0 1.78424e+17 2791550000000.0 2140760000000.0 5481210000.0 159356000000.0 8043450.0 312698000000.0 914169000000.0 0.0 0.0 324367000000.0 262775000000.0 9435740000.0 352585000.0 -1.7 4.087 [-1.7]
5888420000000000.0 1.7008e+17 2718730000000.0 1989580000000.0 4695990000.0 140726000000.0 6527630.0 315565000000.0 805641000000.0 0.0 0.0 318092000000.0 243170000000.0 8330460000.0 299250000.0 -1.68 4.084 [-1.68]
5888420000000000.0 1.62142e+17 2646710000000.0 1848430000000.0 4021790000.0 124190000000.0 5294810.0 318231000000.0 709601000000.0 0.0 0.0 311702000000.0 224863000000.0 7351610000.0 253930000.0 -1.66 4.082 [-1.66]
5888420000000000.0 1.54593e+17 2575560000000.0 1716750000000.0 3443330000.0 109534000000.0 4293030.0 320704000000.0 624709000000.0 0.0 0.0 305213000000.0 207793000000.0 6485560000.0 215445000.0 -1.64 4.08 [-1.64]
5888420000000000.0 1.47409e+17 2505320000000.0 1593910000000.0 2947140000.0 96554900000.0 3479390.0 322995000000.0 549723000000.0 0.0 0.0 298644000000.0 191882000000.0 5719600000.0 182763000.0 -1.62 4.078 [-1.62]
5888420000000000.0 1.40575e+17 2436070000000.0 1479420000000.0 2521830000.0 85075100000.0 2819110.0 325113000000.0 483560000000.0 0.0 0.0 292009000000.0 177077000000.0 5042830000.0 155029000.0 -1.6 4.076 [-1.6]
5888420000000000.0 1.34073e+17 2367860000000.0 1372760000000.0 2157420000.0 74930600000.0 2283560.0 327068000000.0 425223000000.0 0.0 0.0 285326000000.0 163312000000.0 4445170000.0 131499000.0 -1.58 4.074 [-1.58]
5888420000000000.0 1.27845e+17 2300280000000.0 1272780000000.0 1843870000.0 65933700000.0 1847740.0 328872000000.0 373597000000.0 0.0 0.0 278564000000.0 150443000000.0 3915060000.0 111452000.0 -1.56 4.072 [-1.56]
5888420000000000.0 1.22002e+17 2234770000000.0 1181030000000.0 1578180000.0 58072000000.0 1497580.0 330521000000.0 328565000000.0 0.0 0.0 271882000000.0 138669000000.0 3452400000.0 94620200.0 -1.54 4.07 [-1.54]
5888420000000000.0 1.16401e+17 2169980000000.0 1095060000000.0 1349560000.0 51105300000.0 1212600.0 332039000000.0 288734000000.0 0.0 0.0 265151000000.0 127675000000.0 3042130000.0 80274200.0 -1.52 4.068 [-1.52]
5888420000000000.0 1.11069e+17 2106390000000.0 1015100000000.0 1153920000.0 44965300000.0 981781.0 333428000000.0 253691000000.0 0.0 0.0 258436000000.0 117488000000.0 2680450000.0 68110300.0 -1.5 4.066 [-1.5]
5888420000000000.0 1.06009e+17 2044220000000.0 940980000000.0 986889000.0 39567400000.0 795165.0 334695000000.0 222926000000.0 0.0 0.0 251760000000.0 108093000000.0 2362380000.0 57821300.0 -1.48 4.064 [-1.48]
5888420000000000.0 1.01184e+17 1983240000000.0 872003000000.0 843884000.0 34810300000.0 643932.0 335849000000.0 195852000000.0 0.0 0.0 245112000000.0 99397800000.0 2081860000.0 49091600.0 -1.46 4.062 [-1.46]
5888430000000000.0 9.65924e+16 1923560000000.0 807953000000.0 721633000.0 30624400000.0 521525.0 336898000000.0 172062000000.0 0.0 0.0 238520000000.0 91365100000.0 1834820000.0 41692700.0 -1.44 4.06 [-1.44]
5888420000000000.0 9.22222e+16 1865230000000.0 748509000000.0 617155000.0 26942600000.0 422464.0 337847000000.0 151166000000.0 0.0 0.0 231994000000.0 83953200000.0 1617350000.0 35422800.0 -1.42 4.058 [-1.42]
5888430000000000.0 8.80609e+16 1808240000000.0 693339000000.0 527851000.0 23704300000.0 342281.0 338704000000.0 132811000000.0 0.0 0.0 225546000000.0 77114000000.0 1425870000.0 30106900.0 -1.4 4.056 [-1.4]
5888430000000000.0 8.40835e+16 1752380000000.0 641968000000.0 451336000.0 20850000000.0 277247.0 339475000000.0 116654000000.0 0.0 0.0 219160000000.0 70785600000.0 1256860000.0 25588800.0 -1.38 4.054 [-1.38]
5888420000000000.0 8.02778e+16 1697620000000.0 594104000000.0 385753000.0 18333600000.0 224483.0 340164000000.0 102425000000.0 0.0 0.0 212830000000.0 64937800000.0 1107630000.0 21748700.0 -1.36 4.052 [-1.36]
5888430000000000.0 7.67235e+16 1645270000000.0 550591000000.0 330495000.0 16149900000.0 182262.0 340774000000.0 90093500000.0 0.0 0.0 206736000000.0 59646800000.0 978105000.0 18533600.0 -1.34 4.05 [-1.34]
5888430000000000.0 7.33055e+16 1593790000000.0 509866000000.0 282925000.0 14217700000.0 147860.0 341314000000.0 79194200000.0 0.0 0.0 200689000000.0 54736900000.0 863258000.0 15787500.0 -1.32 4.048 [-1.32]
5888420000000000.0 7.00512e+16 1543710000000.0 472147000000.0 242282000.0 12519800000.0 120003.0 341788000000.0 69627400000.0 0.0 0.0 194760000000.0 50224700000.0 762180000.0 13457800.0 -1.3 4.047 [-1.3]
5888420000000000.0 6.69526e+16 1495020000000.0 437223000000.0 207555000.0 11027700000.0 97440.9 342199000000.0 61230400000.0 0.0 0.0 188955000000.0 46080500000.0 673212000.0 11480500.0 -1.28 4.045 [-1.28]
5888420000000000.0 6.40013e+16 1447700000000.0 404888000000.0 177875000.0 9716370000.0 79159.5 342551000000.0 53858900000.0 0.0 0.0 183279000000.0 42274200000.0 594878000.0 9801380.0 -1.26 4.043 [-1.26]
