# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: Fe+, datatype: float64}
# - {name: Al+, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 Fe+ Al+ log_nH parameters
19952600000000.0 1.85988e+17 96603000000.0 19811400000000.0 83488400000000.0 11035400000.0 4956470000000.0 40422800000000.0 2004010.0 16145700000000.0 235559000000000.0 103820000000000.0 8734690.0 232064000.0 20526600000.0 284830000000.0 6911540000000.0 393807.0 21806600.0 -4.8 [-4.8]
19952600000000.0 1.70764e+17 108549000000.0 20794600000000.0 82325500000000.0 12674200000.0 5282760000000.0 37552400000000.0 2525760.0 17173900000000.0 207536000000000.0 84641100000000.0 10448400.0 272498000.0 23271800000.0 323628000000.0 7173240000000.0 494048.0 23639600.0 -4.78 [-4.78]
19952600000000.0 1.55645e+17 123865000000.0 22018100000000.0 80751900000000.0 14648300000.0 5620980000000.0 34495000000000.0 3208340.0 18176700000000.0 180688000000000.0 67709100000000.0 12660700.0 327447000.0 26753100000.0 369297000000.0 7426910000000.0 624143.0 25523800.0 -4.76 [-4.76]
19952600000000.0 1.4029e+17 144442000000.0 23606400000000.0 78589800000000.0 17068800000.0 5965600000000.0 31191100000000.0 4124320.0 19103200000000.0 154729000000000.0 52703500000000.0 15644900.0 407499000.0 31448400000.0 424541000000.0 7667840000000.0 797704.0 27711800.0 -4.74 [-4.74]
19952600000000.0 1.24034e+17 174218000000.0 25786400000000.0 75473700000000.0 20123900000.0 6301660000000.0 27518200000000.0 5413430.0 19848200000000.0 128990000000000.0 39213400000000.0 19990300.0 536912000.0 38353800000.0 494922000000.0 7886840000000.0 1041800.0 31126000.0 -4.72 [-4.72]
19952600000000.0 1.05761e+17 222371000000.0 28949700000000.0 70605700000000.0 24106200000.0 6576140000000.0 23283800000000.0 7386850.0 20167300000000.0 102164000000000.0 26800000000000.0 27216800.0 782533000.0 49687100000.0 592512000000.0 8053240000000.0 1420250.0 39105000.0 -4.7 [-4.7]
19952600000000.0 9.32649e+16 268991000000.0 31430000000000.0 66310900000000.0 27575100000.0 6738950000000.0 20260100000000.0 9508490.0 20396400000000.0 83285200000000.0 19490600000000.0 35546400.0 1080770000.0 61210900000.0 675909000000.0 8094560000000.0 1855130.0 50867500.0 -4.68 [-4.68]
19952600000000.0 8.13992e+16 327819000000.0 33921100000000.0 61255400000000.0 31254100000.0 6794460000000.0 17417000000000.0 12334800.0 20379500000000.0 65917100000000.0 13663500000000.0 47320000.0 1533590000.0 75441600000.0 769775000000.0 8039160000000.0 2450980.0 69373300.0 -4.66 [-4.66]
19952600000000.0 7.01408e+16 402387000000.0 36210600000000.0 55402500000000.0 35038000000.0 6711090000000.0 14797000000000.0 16238200.0 20145900000000.0 49944700000000.0 9101620000000.0 64651800.0 2239130000.0 92475400000.0 874578000000.0 7859720000000.0 3288050.0 98022300.0 -4.64 [-4.64]
19952600000000.0 5.9595e+16 495375000000.0 37970800000000.0 48848300000000.0 38792500000.0 6464660000000.0 12438100000000.0 21884100.0 19806500000000.0 35660400000000.0 5676970000000.0 91304100.0 3349970000.0 111876000000.0 988305000000.0 7528040000000.0 4493510.0 141497000.0 -4.62 [-4.62]
19952600000000.0 5.04286e+16 599113000000.0 38800500000000.0 42252100000000.0 42397800000.0 6097520000000.0 10422900000000.0 30032400.0 19603800000000.0 24267600000000.0 3383780000000.0 130885000.0 4982280000.0 131897000000.0 1099270000000.0 7058990000000.0 6187210.0 201692000.0 -4.6 [-4.6]
19952600000000.0 4.33171e+16 694442000000.0 38668500000000.0 36566700000000.0 45906300000.0 5731990000000.0 8800820000000.0 40806500.0 19690300000000.0 16572600000000.0 2055900000000.0 181577000.0 7060820000.0 150517000000.0 1190940000000.0 6541530000000.0 8361550.0 272162000.0 -4.58 [-4.58]
19952600000000.0 3.79681e+16 772517000000.0 37931800000000.0 31985100000000.0 49474200000.0 5431230000000.0 7498880000000.0 54010300.0 19966100000000.0 11694700000000.0 1312980000000.0 239195000.0 9485460000.0 167492000000.0 1260220000000.0 6043120000000.0 10983400.0 346374000.0 -4.56 [-4.56]
19952600000000.0 3.38125e+16 834771000000.0 36879900000000.0 28263400000000.0 53178700000.0 5191070000000.0 6429470000000.0 69669700.0 20301800000000.0 8523440000000.0 877018000000.0 301536000.0 12241600000.0 183283000000.0 1311540000000.0 5580780000000.0 14082500.0 422196000.0 -4.54 [-4.54]
19952600000000.0 3.04514e+16 884507000000.0 35664700000000.0 25163800000000.0 57038200000.0 4993800000000.0 5533990000000.0 88013900.0 20626800000000.0 6368640000000.0 605775000000.0 367845000.0 15355300000.0 198217000000.0 1349210000000.0 5153330000000.0 17728200.0 499482000.0 -4.52 [-4.52]
19952600000000.0 2.7638e+16 924387000000.0 34359800000000.0 22520400000000.0 61054500000.0 4824400000000.0 4773510000000.0 109422000.0 20909700000000.0 4844360000000.0 428471000000.0 437961000.0 18869300000.0 212456000000.0 1376120000000.0 4755760000000.0 22015700.0 578622000.0 -4.5 [-4.5]
19952600000000.0 2.52345e+16 956219000000.0 33014000000000.0 20235900000000.0 65216100000.0 4674470000000.0 4124420000000.0 134246000.0 21136500000000.0 3737400000000.0 308745000000.0 511467000.0 22809200000.0 226018000000.0 1394040000000.0 4385760000000.0 27037800.0 659709000.0 -4.48 [-4.48]
19952600000000.0 2.3143e+16 981383000000.0 31652400000000.0 18236600000000.0 69517500000.0 4537380000000.0 3567090000000.0 162965000.0 21303000000000.0 2914210000000.0 225585000000.0 588143000.0 27211600000.0 238900000000.0 1404280000000.0 4040150000000.0 32910800.0 743024000.0 -4.46 [-4.46]
19952600000000.0 2.1308e+16 1001020000000.0 30302400000000.0 16478600000000.0 73941500000.0 4410370000000.0 3088790000000.0 195943000.0 21408100000000.0 2294110000000.0 166872000000.0 667353000.0 32083000000.0 251059000000.0 1407780000000.0 3718430000000.0 39737000.0 828524000.0 -4.44 [-4.44]
19952600000000.0 1.96796e+16 1016020000000.0 28974300000000.0 14920700000000.0 78480800000.0 4290120000000.0 2676830000000.0 233729000.0 21454200000000.0 1819600000000.0 124644000000.0 748724000.0 37449200000.0 262462000000.0 1405320000000.0 3418420000000.0 47651800.0 916428000.0 -4.42 [-4.42]
19952600000000.0 1.82208e+16 1027030000000.0 27673900000000.0 13531000000000.0 83129300000.0 4174230000000.0 2320860000000.0 276956000.0 21444300000000.0 1451760000000.0 93810700000.0 831833000.0 43336400000.0 273065000000.0 1397480000000.0 3138230000000.0 56808700.0 1006930000.0 -4.4 [-4.4]
19952600000000.0 1.69072e+16 1034680000000.0 26409400000000.0 12287500000000.0 87874700000.0 4061600000000.0 2013120000000.0 326221000.0 21381600000000.0 1164300000000.0 71074700000.0 916065000.0 49752400000.0 282823000000.0 1384790000000.0 2876980000000.0 67361600.0 1100090000.0 -4.38 [-4.38]
19952600000000.0 1.57187e+16 1039500000000.0 25185900000000.0 11171400000000.0 92705200000.0 3951330000000.0 1746880000000.0 382185000.0 21269800000000.0 937958000000.0 54158900000.0 1000810000.0 56702900000.0 291693000000.0 1367730000000.0 2633720000000.0 79479400.0 1196010000.0 -4.36 [-4.36]
19952600000000.0 1.46381e+16 1041890000000.0 24005200000000.0 10166200000000.0 97611200000.0 3842650000000.0 1516220000000.0 445609000.0 21112100000000.0 758459000000.0 41467000000.0 1085490000.0 64193900000.0 299640000000.0 1346700000000.0 2407340000000.0 93354700.0 1294800000.0 -4.34 [-4.34]
19952600000000.0 1.36526e+16 1042260000000.0 22870000000000.0 9259040000000.0 102557000000.0 3735200000000.0 1316340000000.0 517300000.0 20912100000000.0 615372000000.0 31885400000.0 1169490000.0 72219300000.0 306633000000.0 1322090000000.0 2197040000000.0 109188000.0 1396560000.0 -4.32 [-4.32]
19952600000000.0 1.27507e+16 1040950000000.0 21780800000000.0 8438490000000.0 107533000000.0 3628660000000.0 1143010000000.0 598107000.0 20673000000000.0 500722000000.0 24608100000.0 1252230000.0 80769100000.0 312642000000.0 1294270000000.0 2001930000000.0 127200000.0 1501380000.0 -4.3 [-4.3]
19952600000000.0 1.19237e+16 1038260000000.0 20738600000000.0 7695250000000.0 112542000000.0 3522940000000.0 992721000000.0 688860000.0 20398100000000.0 408520000000.0 19056300000.0 1333120000.0 89820800000.0 317648000000.0 1263620000000.0 1821300000000.0 147617000.0 1609290000.0 -4.28 [-4.28]
19952600000000.0 1.11628e+16 1034400000000.0 19741500000000.0 7020360000000.0 117578000000.0 3417830000000.0 862241000000.0 790622000.0 20090500000000.0 334004000000.0 14797200000.0 1411700000.0 99361700000.0 321634000000.0 1230420000000.0 1654150000000.0 170713000.0 1720470000.0 -4.26 [-4.26]
19952600000000.0 1.0461e+16 1029570000000.0 18788900000000.0 6406770000000.0 122627000000.0 3313270000000.0 748943000000.0 904426000.0 19752800000000.0 273589000000.0 11517500000.0 1487450000.0 109357000000.0 324574000000.0 1195000000000.0 1499750000000.0 196754000.0 1834810000.0 -4.24 [-4.24]
19952600000000.0 9812610000000000.0 1023940000000.0 17879500000000.0 5848150000000.0 127680000000.0 3209330000000.0 650540000000.0 1031400000.0 19387800000000.0 224460000000.0 8983280000.0 1559970000.0 119771000000.0 326465000000.0 1157670000000.0 1357360000000.0 226040000.0 1952400000.0 -4.22 [-4.22]
19952600000000.0 9212740000000000.0 1017650000000.0 17012600000000.0 5339360000000.0 132724000000.0 3106130000000.0 565111000000.0 1172680000.0 18998600000000.0 184424000000.0 7020190000.0 1628810000.0 130552000000.0 327304000000.0 1118740000000.0 1226340000000.0 258865000.0 2073130000.0 -4.2 [-4.2]
19952600000000.0 8655460000000000.0 1010770000000.0 16184300000000.0 4874530000000.0 137761000000.0 3003480000000.0 490762000000.0 1329850000.0 18586500000000.0 151649000000.0 5491980000.0 1693750000.0 141674000000.0 327083000000.0 1078390000000.0 1105710000000.0 295642000.0 2197210000.0 -4.18 [-4.18]
19952600000000.0 8137280000000000.0 1003390000000.0 15393700000000.0 4449810000000.0 142779000000.0 2901580000000.0 426099000000.0 1504270000.0 18154200000000.0 124786000000.0 4300650000.0 1754450000.0 153073000000.0 325809000000.0 1036920000000.0 994929000000.0 336724000.0 2324490000.0 -4.16 [-4.16]
19952600000000.0 7654910000000000.0 995587000000.0 14639600000000.0 4061630000000.0 147769000000.0 2800570000000.0 369879000000.0 1697390000.0 17704200000000.0 102738000000.0 3370480000.0 1810640000.0 164682000000.0 323497000000.0 994592000000.0 893408000000.0 382491000.0 2454840000.0 -4.14 [-4.14]
19952600000000.0 7205030000000000.0 987411000000.0 13919900000000.0 3706500000000.0 152725000000.0 2700530000000.0 320978000000.0 1910940000.0 17238300000000.0 84608100000.0 2642740000.0 1862150000.0 176436000000.0 320163000000.0 951634000000.0 800511000000.0 433393000.0 2588200000.0 -4.12 [-4.12]
19952600000000.0 6785270000000000.0 978964000000.0 13233900000000.0 3381620000000.0 157639000000.0 2601690000000.0 278475000000.0 2146460000.0 16759000000000.0 69694800000.0 2073090000.0 1908860000.0 188249000000.0 315850000000.0 908324000000.0 715746000000.0 489848000.0 2724420000.0 -4.1 [-4.1]
19952600000000.0 6392560000000000.0 970185000000.0 12578800000000.0 3084080000000.0 162508000000.0 2503980000000.0 241490000000.0 2406080000.0 16267700000000.0 57398200000.0 1626100000.0 1950590000.0 200058000000.0 310573000000.0 864820000000.0 638459000000.0 552391000.0 2863370000.0 -4.08 [-4.08]
19952600000000.0 6024860000000000.0 961132000000.0 11953400000000.0 2811580000000.0 167326000000.0 2407580000000.0 209322000000.0 2691770000.0 15766300000000.0 47256100000.0 1275240000.0 1987300000.0 211776000000.0 304380000000.0 821353000000.0 568168000000.0 621539000.0 3004870000.0 -4.06 [-4.06]
19952600000000.0 5680460000000000.0 951884000000.0 11357100000000.0 2561900000000.0 172087000000.0 2312680000000.0 181349000000.0 3005630000.0 15257900000000.0 38888600000.0 999763000.0 2019040000.0 223326000000.0 297357000000.0 778219000000.0 504331000000.0 698282000.0 3148760000.0 -4.04 [-4.04]
19952600000000.0 5357940000000000.0 942579000000.0 10789600000000.0 2332770000000.0 176790000000.0 2219560000000.0 157001000000.0 3350330000.0 14747800000000.0 31978500000.0 783324000.0 2046020000.0 234673000000.0 289649000000.0 735848000000.0 446236000000.0 785299000.0 3295040000.0 -4.02 [-4.02]
19952600000000.0 5055210000000000.0 933091000000.0 10248000000000.0 2122870000000.0 181423000000.0 2128090000000.0 135848000000.0 3727660000.0 14232600000000.0 26276900000.0 613357000.0 2068070000.0 245656000000.0 281198000000.0 694046000000.0 393816000000.0 881488000.0 3443180000.0 -4.0 [-4.0]
19952600000000.0 4770850000000000.0 923448000000.0 9731290000000.0 1930630000000.0 185980000000.0 2038390000000.0 117480000000.0 4140000000.0 13714200000000.0 21573700000.0 479917000.0 2085290000.0 256184000000.0 272079000000.0 652993000000.0 346651000000.0 987649000.0 3592900000.0 -3.98 [-3.98]
19952600000000.0 4503620000000000.0 913674000000.0 9238400000000.0 1754600000000.0 190454000000.0 1950550000000.0 101537000000.0 4589790000.0 13194200000000.0 17695800000.0 375202000.0 2097800000.0 266167000000.0 262377000000.0 612855000000.0 304341000000.0 1104620000.0 3743890000.0 -3.96 [-3.96]
19952600000000.0 4252370000000000.0 903799000000.0 8768380000000.0 1593470000000.0 194839000000.0 1864670000000.0 87708400000.0 5079460000.0 12674500000000.0 14500400000.0 293081000.0 2105790000.0 275520000000.0 252182000000.0 573786000000.0 266502000000.0 1233290000.0 3895800000.0 -3.94 [-3.94]
19952600000000.0 4016050000000000.0 893846000000.0 8320290000000.0 1446030000000.0 199127000000.0 1780840000000.0 75719200000.0 5611600000.0 12156600000000.0 11869300000.0 228723000.0 2109420000.0 284167000000.0 241586000000.0 535919000000.0 232766000000.0 1374590000.0 4048260000.0 -3.92 [-3.92]
19952600000000.0 3793760000000000.0 883859000000.0 7893350000000.0 1311190000000.0 203314000000.0 1699170000000.0 65333300000.0 6188650000.0 11642200000000.0 9705180000.0 178339000.0 2108940000.0 292034000000.0 230688000000.0 499384000000.0 202790000000.0 1529500000.0 4200870000.0 -3.9 [-3.9]
19952600000000.0 3584640000000000.0 873871000000.0 7486770000000.0 1187940000000.0 207390000000.0 1619720000000.0 56342800000.0 6813020000.0 11133000000000.0 7927090000.0 138932000.0 2104610000.0 299062000000.0 219585000000.0 464286000000.0 176243000000.0 1699000000.0 4353210000.0 -3.88 [-3.88]
19952600000000.0 3387860000000000.0 863908000000.0 7099680000000.0 1075340000000.0 211349000000.0 1542570000000.0 48564500000.0 7487250000.0 10630300000000.0 6467550000.0 108139000.0 2096670000.0 305202000000.0 208371000000.0 430705000000.0 152806000000.0 1884190000.0 4504820000.0 -3.86 [-3.86]
19952600000000.0 3202790000000000.0 854024000000.0 6731530000000.0 972582000000.0 215183000000.0 1467800000000.0 41842200000.0 8213380000.0 10135900000000.0 5271430000.0 84110400.0 2085440000.0 310414000000.0 197144000000.0 398724000000.0 132192000000.0 2086050000.0 4655210000.0 -3.84 [-3.84]
19952600000000.0 3028700000000000.0 844242000000.0 6381490000000.0 878859000000.0 218886000000.0 1395440000000.0 36035600000.0 8993730000.0 9650960000000.0 4292180000.0 65376400.0 2071180000.0 314678000000.0 185990000000.0 368384000000.0 114117000000.0 2305730000.0 4803890000.0 -3.82 [-3.82]
19952600000000.0 2864950000000000.0 834592000000.0 6048860000000.0 793451000000.0 222450000000.0 1325540000000.0 31023600000.0 9830290000.0 9176760000000.0 3491500000.0 50785400.0 2054190000.0 317984000000.0 174989000000.0 339717000000.0 98317500000.0 2544330000.0 4950340000.0 -3.8 [-3.8]
19952600000000.0 2710960000000000.0 825102000000.0 5732930000000.0 715692000000.0 225869000000.0 1258120000000.0 26700100000.0 10724900000.0 8714430000000.0 2837630000.0 39431700.0 2034740000.0 320336000000.0 164214000000.0 312733000000.0 84550800000.0 2802990000.0 5094040000.0 -3.78 [-3.78]
19952600000000.0 2566160000000000.0 815793000000.0 5433020000000.0 644969000000.0 229136000000.0 1193190000000.0 22973000000.0 11679300000.0 8264960000000.0 2304290000.0 30604800.0 2013120000.0 321751000000.0 153728000000.0 287427000000.0 72590600000.0 3082850000.0 5234470000.0 -3.76 [-3.76]
19952600000000.0 2430020000000000.0 806686000000.0 5148450000000.0 580711000000.0 232246000000.0 1130770000000.0 19761800000.0 12694800000.0 7829210000000.0 1869780000.0 23747800.0 1989580000.0 322259000000.0 143587000000.0 263778000000.0 62228700000.0 3385080000.0 5371100000.0 -3.74 [-3.74]
19952600000000.0 2302030000000000.0 797787000000.0 4878510000000.0 522388000000.0 235192000000.0 1070810000000.0 16996300000.0 13772800000.0 7407840000000.0 1516130000.0 18424100.0 1964370000.0 321900000000.0 133833000000.0 241747000000.0 53274500000.0 3710850000.0 5503420000.0 -3.72 [-3.72]
19952600000000.0 2181690000000000.0 789109000000.0 4622550000000.0 469510000000.0 237968000000.0 1013320000000.0 14615600000.0 14914100000.0 7001410000000.0 1228600000.0 14293200.0 1937730000.0 320720000000.0 124501000000.0 221288000000.0 45555600000.0 4061340000.0 5630940000.0 -3.7 [-3.7]
19952600000000.0 2068570000000000.0 780655000000.0 4379930000000.0 421624000000.0 240570000000.0 958250000000.0 12567100000.0 16119600000.0 6610360000000.0 995037000.0 11089300.0 1909850000.0 318776000000.0 115616000000.0 202341000000.0 38916300000.0 4437710000.0 5753210000.0 -3.68 [-3.68]
19952600000000.0 1962210000000000.0 772424000000.0 4149980000000.0 378305000000.0 242992000000.0 905561000000.0 10804700000.0 17389600000.0 6234930000000.0 805470000.0 8604900.0 1880930000.0 316128000000.0 107193000000.0 184840000000.0 33216900000.0 4841140000.0 5869780000.0 -3.66 [-3.66]
19952600000000.0 1862200000000000.0 764409000000.0 3932100000000.0 339162000000.0 245231000000.0 855199000000.0 9288940000.0 18724500000.0 5875250000000.0 651721000.0 6678700.0 1851140000.0 312840000000.0 99239300000.0 168713000000.0 28332700000.0 5272830000.0 5980270000.0 -3.64 [-3.64]
19952600000000.0 1768140000000000.0 756599000000.0 3725650000000.0 303830000000.0 247282000000.0 807104000000.0 7985340000.0 20124300000.0 5531330000000.0 527098000.0 5185290.0 1820630000.0 308976000000.0 91756700000.0 153880000000.0 24153200000.0 5733960000.0 6084320000.0 -3.62 [-3.62]
19952600000000.0 1679650000000000.0 748981000000.0 3530040000000.0 271973000000.0 249140000000.0 761210000000.0 6864340000.0 21588800000.0 5203060000000.0 426141000.0 4027320.0 1789530000.0 304603000000.0 84739300000.0 140264000000.0 20581600000.0 6225720000.0 6181650000.0 -3.6 [-3.6]
19952600000000.0 1596360000000000.0 741541000000.0 3344700000000.0 243278000000.0 250804000000.0 717450000000.0 5900390000.0 23117500000.0 4890230000000.0 344393000.0 3129270.0 1757950000.0 299783000000.0 78177100000.0 127785000000.0 17532800000.0 6749300000.0 6271990000.0 -3.58 [-3.58]
19952600000000.0 1517730000000000.0 734237000000.0 3168590000000.0 217396000000.0 252263000000.0 675640000000.0 5069450000.0 24712700000.0 4591760000000.0 278093000.0 2431160.0 1725890000.0 294558000000.0 72039800000.0 116334000000.0 14927100000.0 7306970000.0 6355350000.0 -3.56 [-3.56]
19952600000000.0 1443880000000000.0 727097000000.0 3002180000000.0 194189000000.0 253525000000.0 635932000000.0 4356890000.0 26367800000.0 4308950000000.0 224583000.0 1890820.0 1693640000.0 289027000000.0 66343700000.0 105895000000.0 12711800000.0 7897790000.0 6431130000.0 -3.54 [-3.54]
19952600000000.0 1374480000000000.0 720104000000.0 2844920000000.0 173394000000.0 254588000000.0 598239000000.0 3745600000.0 28081600000.0 4041300000000.0 181392000.0 1472200.0 1661290000.0 283245000000.0 61066300000.0 96386400000.0 10828900000.0 8522750000.0 6499300000.0 -3.52 [-3.52]
19952600000000.0 1308840000000000.0 713188000000.0 2695390000000.0 154683000000.0 255439000000.0 562278000000.0 3218350000.0 29858700000.0 3786840000000.0 146379000.0 0.0 1628680000.0 277222000000.0 56158400000.0 87685300000.0 9221780000.0 9185260000.0 6560110000.0 -3.5 [-3.5]
19952600000000.0 1246910000000000.0 706355000000.0 2553630000000.0 137906000000.0 256079000000.0 528085000000.0 2764870000.0 31694400000.0 3545870000000.0 118078000.0 0.0 1595990000.0 271024000000.0 51613700000.0 79751200000.0 7853890000.0 9885260000.0 6613350000.0 -3.48 [-3.48]
19952600000000.0 1188440000000000.0 699586000000.0 2419190000000.0 122873000000.0 256507000000.0 495587000000.0 2374790000.0 33587200000.0 3317880000000.0 95206700.0 0.0 1563260000.0 264693000000.0 47410500000.0 72520500000.0 6689800000.0 10623700000.0 6659030000.0 -3.46 [-3.46]
19952600000000.0 1133190000000000.0 692861000000.0 2291680000000.0 109413000000.0 256720000000.0 464714000000.0 2039230000.0 35535100000.0 3102370000000.0 76729200.0 0.0 1530540000.0 258267000000.0 43527100000.0 65933700000.0 5699240000.0 11401700000.0 6697200000.0 -3.44 [-3.44]
19952600000000.0 1080970000000000.0 686164000000.0 2170700000000.0 97371200000.0 256717000000.0 435400000000.0 1750580000.0 37535900000.0 2898800000000.0 61806000.0 0.0 1497870000.0 251780000000.0 39942500000.0 59935600000.0 4856330000.0 12219800000.0 6727920000.0 -3.42 [-3.42]
19952600000000.0 1031550000000000.0 679475000000.0 2055910000000.0 86603900000.0 256495000000.0 407579000000.0 1502260000.0 39587300000.0 2706660000000.0 49757400.0 0.0 1465280000.0 245262000000.0 36636300000.0 54475000000.0 4139030000.0 13078900000.0 6751290000.0 -3.4 [-3.4]
19952600000000.0 984769000000000.0 672778000000.0 1946950000000.0 76982700000.0 256054000000.0 381189000000.0 1288660000.0 41686700000.0 2525430000000.0 40032900.0 0.0 1432820000.0 238738000000.0 33588700000.0 49504700000.0 3528520000.0 13979500000.0 6767430000.0 -3.38 [-3.38]
19952600000000.0 940442000000000.0 666057000000.0 1843510000000.0 68390500000.0 255391000000.0 356170000000.0 1104930000.0 43831300000.0 2354590000000.0 32187200.0 0.0 1400490000.0 232231000000.0 30780900000.0 44981000000.0 3008820000.0 14921800000.0 6776470000.0 -3.36 [-3.36]
19952600000000.0 898410000000000.0 659296000000.0 1745300000000.0 60722200000.0 254507000000.0 332464000000.0 946920000.0 46018300000.0 2193640000000.0 25860200.0 0.0 1368330000.0 225760000000.0 28195400000.0 40864400000.0 2566320000.0 15906100000.0 6778570000.0 -3.34 [-3.34]
19952600000000.0 858525000000000.0 652481000000.0 1652020000000.0 53882100000.0 253399000000.0 310018000000.0 811044000.0 48244600000.0 2042100000000.0 20760300.0 0.0 1336370000.0 219342000000.0 25815400000.0 37118200000.0 2189470000.0 16932200000.0 6773900000.0 -3.32 [-3.32]
19952600000000.0 820648000000000.0 645597000000.0 1563410000000.0 47784200000.0 252069000000.0 288778000000.0 694231000.0 50506800000.0 1899490000000.0 16651700.0 0.0 1304630000.0 212990000000.0 23625200000.0 33709200000.0 1868430000.0 17999500000.0 6762630000.0 -3.3 [-3.3]
19952600000000.0 784649000000000.0 638631000000.0 1479230000000.0 42350900000.0 250517000000.0 268695000000.0 593832000.0 52801600000.0 1765370000000.0 13343800.0 0.0 1273110000.0 206718000000.0 21610300000.0 30606900000.0 1594860000.0 19107200000.0 6744950000.0 -3.28 [-3.28]
