H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
1.99526e+13	5.04286e+16	5.99113e+11	3.88005e+13	4.22521e+13	4.23978e+10	6.09752e+12	1.04229e+13	3.00324e+07	1.96038e+13	2.42676e+13	3.38378e+12	1.30885e+08	4.98228e+09	1.31897e+11	1.09927e+12	7.05899e+12	6.18721e+06	2.01692e+08
1.99526e+13	4.33171e+16	6.94442e+11	3.86685e+13	3.65667e+13	4.59063e+10	5.73199e+12	8.80082e+12	4.08065e+07	1.96903e+13	1.65726e+13	2.05590e+12	1.81577e+08	7.06082e+09	1.50517e+11	1.19094e+12	6.54153e+12	8.36155e+06	2.72162e+08
1.99526e+13	3.79681e+16	7.72517e+11	3.79318e+13	3.19851e+13	4.94742e+10	5.43123e+12	7.49888e+12	5.40103e+07	1.99661e+13	1.16947e+13	1.31298e+12	2.39195e+08	9.48546e+09	1.67492e+11	1.26022e+12	6.04312e+12	1.09834e+07	3.46374e+08
1.99526e+13	3.38125e+16	8.34771e+11	3.68799e+13	2.82634e+13	5.31787e+10	5.19107e+12	6.42947e+12	6.96697e+07	2.03018e+13	8.52344e+12	8.77018e+11	3.01536e+08	1.22416e+10	1.83283e+11	1.31154e+12	5.58078e+12	1.40825e+07	4.22196e+08
1.99526e+13	3.04514e+16	8.84507e+11	3.56647e+13	2.51638e+13	5.70382e+10	4.99380e+12	5.53399e+12	8.80139e+07	2.06268e+13	6.36864e+12	6.05775e+11	3.67845e+08	1.53553e+10	1.98217e+11	1.34921e+12	5.15333e+12	1.77282e+07	4.99482e+08
1.99526e+13	2.76380e+16	9.24387e+11	3.43598e+13	2.25204e+13	6.10545e+10	4.82440e+12	4.77351e+12	1.09422e+08	2.09097e+13	4.84436e+12	4.28471e+11	4.37961e+08	1.88693e+10	2.12456e+11	1.37612e+12	4.75576e+12	2.20157e+07	5.78622e+08
1.99526e+13	2.52345e+16	9.56219e+11	3.30140e+13	2.02359e+13	6.52161e+10	4.67447e+12	4.12442e+12	1.34246e+08	2.11365e+13	3.73740e+12	3.08745e+11	5.11467e+08	2.28092e+10	2.26018e+11	1.39404e+12	4.38576e+12	2.70378e+07	6.59709e+08
1.99526e+13	2.31430e+16	9.81383e+11	3.16524e+13	1.82366e+13	6.95175e+10	4.53738e+12	3.56709e+12	1.62965e+08	2.13030e+13	2.91421e+12	2.25585e+11	5.88143e+08	2.72116e+10	2.38900e+11	1.40428e+12	4.04015e+12	3.29108e+07	7.43024e+08
1.99526e+13	2.13080e+16	1.00102e+12	3.03024e+13	1.64786e+13	7.39415e+10	4.41037e+12	3.08879e+12	1.95943e+08	2.14081e+13	2.29411e+12	1.66872e+11	6.67353e+08	3.20830e+10	2.51059e+11	1.40778e+12	3.71843e+12	3.97370e+07	8.28524e+08
1.99526e+13	1.96796e+16	1.01602e+12	2.89743e+13	1.49207e+13	7.84808e+10	4.29012e+12	2.67683e+12	2.33729e+08	2.14542e+13	1.81960e+12	1.24644e+11	7.48724e+08	3.74492e+10	2.62462e+11	1.40532e+12	3.41842e+12	4.76518e+07	9.16428e+08
1.99526e+13	1.82208e+16	1.02703e+12	2.76739e+13	1.35310e+13	8.31293e+10	4.17423e+12	2.32086e+12	2.76956e+08	2.14443e+13	1.45176e+12	9.38107e+10	8.31833e+08	4.33364e+10	2.73065e+11	1.39748e+12	3.13823e+12	5.68087e+07	1.00693e+09
1.99526e+13	1.69072e+16	1.03468e+12	2.64094e+13	1.22875e+13	8.78747e+10	4.06160e+12	2.01312e+12	3.26221e+08	2.13816e+13	1.16430e+12	7.10747e+10	9.16065e+08	4.97524e+10	2.82823e+11	1.38479e+12	2.87698e+12	6.73616e+07	1.10009e+09
1.99526e+13	1.57187e+16	1.03950e+12	2.51859e+13	1.11714e+13	9.27052e+10	3.95133e+12	1.74688e+12	3.82185e+08	2.12698e+13	9.37958e+11	5.41589e+10	1.00081e+09	5.67029e+10	2.91693e+11	1.36773e+12	2.63372e+12	7.94794e+07	1.19601e+09
1.99526e+13	1.46381e+16	1.04189e+12	2.40052e+13	1.01662e+13	9.76112e+10	3.84265e+12	1.51622e+12	4.45609e+08	2.11121e+13	7.58459e+11	4.14670e+10	1.08549e+09	6.41939e+10	2.99640e+11	1.34670e+12	2.40734e+12	9.33547e+07	1.29480e+09
1.99526e+13	1.36526e+16	1.04226e+12	2.28700e+13	9.25904e+12	1.02557e+11	3.73520e+12	1.31634e+12	5.17300e+08	2.09121e+13	6.15372e+11	3.18854e+10	1.16949e+09	7.22193e+10	3.06633e+11	1.32209e+12	2.19704e+12	1.09188e+08	1.39656e+09
1.99526e+13	1.27507e+16	1.04095e+12	2.17808e+13	8.43849e+12	1.07533e+11	3.62866e+12	1.14301e+12	5.98107e+08	2.06730e+13	5.00722e+11	2.46081e+10	1.25223e+09	8.07691e+10	3.12642e+11	1.29427e+12	2.00193e+12	1.27200e+08	1.50138e+09
1.99526e+13	1.19237e+16	1.03826e+12	2.07386e+13	7.69525e+12	1.12542e+11	3.52294e+12	9.92721e+11	6.88860e+08	2.03981e+13	4.08520e+11	1.90563e+10	1.33312e+09	8.98208e+10	3.17648e+11	1.26362e+12	1.82130e+12	1.47617e+08	1.60929e+09
1.99526e+13	1.11628e+16	1.03440e+12	1.97415e+13	7.02036e+12	1.17578e+11	3.41783e+12	8.62241e+11	7.90622e+08	2.00905e+13	3.34004e+11	1.47972e+10	1.41170e+09	9.93617e+10	3.21634e+11	1.23042e+12	1.65415e+12	1.70713e+08	1.72047e+09
1.99526e+13	1.04610e+16	1.02957e+12	1.87889e+13	6.40677e+12	1.22627e+11	3.31327e+12	7.48943e+11	9.04426e+08	1.97528e+13	2.73589e+11	1.15175e+10	1.48745e+09	1.09357e+11	3.24574e+11	1.19500e+12	1.49975e+12	1.96754e+08	1.83481e+09
1.99526e+13	9.81261e+15	1.02394e+12	1.78795e+13	5.84815e+12	1.27680e+11	3.20933e+12	6.50540e+11	1.03140e+09	1.93878e+13	2.24460e+11	8.98328e+09	1.55997e+09	1.19771e+11	3.26465e+11	1.15767e+12	1.35736e+12	2.26040e+08	1.95240e+09
1.99526e+13	9.21274e+15	1.01765e+12	1.70126e+13	5.33936e+12	1.32724e+11	3.10613e+12	5.65111e+11	1.17268e+09	1.89986e+13	1.84424e+11	7.02019e+09	1.62881e+09	1.30552e+11	3.27304e+11	1.11874e+12	1.22634e+12	2.58865e+08	2.07313e+09
1.99526e+13	8.65546e+15	1.01077e+12	1.61843e+13	4.87453e+12	1.37761e+11	3.00348e+12	4.90762e+11	1.32985e+09	1.85865e+13	1.51649e+11	5.49198e+09	1.69375e+09	1.41674e+11	3.27083e+11	1.07839e+12	1.10571e+12	2.95642e+08	2.19721e+09
