H	H+	C+	C+2	C+3	N+2	N+4	O	O+2	O+5	O+6	Si+	Si+2	Si+3	Si+4
1.44544e+13	1.55734e+17	4.79470e+09	3.82755e+11	5.96037e+11	7.12080e+10	2.48897e+11	6.55496e+04	2.00591e+11	1.11551e+12	5.97515e+11	2.33603e+07	7.69751e+08	1.73934e+09	5.30928e+10
1.44544e+13	1.47722e+17	5.06418e+09	3.92678e+11	5.88967e+11	7.32499e+10	2.35308e+11	7.30604e+04	2.07472e+11	1.01140e+12	5.17964e+11	2.65134e+07	8.61463e+08	1.88701e+09	5.45063e+10
1.44544e+13	1.40127e+17	5.34212e+09	4.02306e+11	5.81200e+11	7.52248e+10	2.22013e+11	8.14541e+04	2.14317e+11	9.15381e+11	4.48289e+11	3.00328e+07	9.62502e+08	2.04406e+09	5.58626e+10
1.44544e+13	1.32928e+17	5.62821e+09	4.11599e+11	5.72750e+11	7.71252e+10	2.09049e+11	9.08410e+04	2.21110e+11	8.27042e+11	3.87379e+11	3.39522e+07	1.07359e+09	2.21073e+09	5.71543e+10
1.44544e+13	1.26104e+17	5.92220e+09	4.20516e+11	5.63636e+11	7.89445e+10	1.96450e+11	1.01348e+05	2.27841e+11	7.45955e+11	3.34234e+11	3.83074e+07	1.19549e+09	2.38720e+09	5.83740e+10
1.44544e+13	1.19632e+17	6.22362e+09	4.29014e+11	5.53872e+11	8.06757e+10	1.84240e+11	1.13118e+05	2.34495e+11	6.71662e+11	2.87928e+11	4.31375e+07	1.32900e+09	2.57370e+09	5.95147e+10
1.44544e+13	1.13502e+17	6.53179e+09	4.37045e+11	5.43498e+11	8.23117e+10	1.72459e+11	1.26300e+05	2.41055e+11	6.03819e+11	2.47699e+11	4.84757e+07	1.47480e+09	2.77015e+09	6.05683e+10
1.44544e+13	1.07689e+17	6.84652e+09	4.44579e+11	5.32526e+11	8.38485e+10	1.61112e+11	1.41088e+05	2.47514e+11	5.41929e+11	2.12771e+11	5.43689e+07	1.63380e+09	2.97674e+09	6.15287e+10
1.44544e+13	1.02178e+17	7.16714e+09	4.51571e+11	5.20992e+11	8.52805e+10	1.50221e+11	1.57682e+05	2.53858e+11	4.85609e+11	1.82509e+11	6.08569e+07	1.80677e+09	3.19338e+09	6.23888e+10
1.44544e+13	9.69542e+16	7.49301e+09	4.57987e+11	5.08928e+11	8.66033e+10	1.39800e+11	1.76314e+05	2.60074e+11	4.34461e+11	1.56333e+11	6.79831e+07	1.99452e+09	3.41996e+09	6.31420e+10
1.44544e+13	9.19996e+16	7.82357e+09	4.63790e+11	4.96365e+11	8.78132e+10	1.29851e+11	1.97253e+05	2.66153e+11	3.88083e+11	1.33719e+11	7.57951e+07	2.19789e+09	3.65637e+09	6.37823e+10
1.44544e+13	8.73071e+16	8.15775e+09	4.68944e+11	4.83360e+11	8.89061e+10	1.20393e+11	2.20766e+05	2.72075e+11	3.46168e+11	1.14238e+11	8.43258e+07	2.41742e+09	3.90205e+09	6.43035e+10
1.44544e+13	8.28539e+16	8.49526e+09	4.73424e+11	4.69928e+11	8.98804e+10	1.11410e+11	2.47225e+05	2.77838e+11	3.08285e+11	9.74519e+10	9.36365e+07	2.65417e+09	4.15698e+09	6.47009e+10
1.44544e+13	7.86345e+16	8.83493e+09	4.77203e+11	4.56137e+11	9.07333e+10	1.02913e+11	2.76972e+05	2.83424e+11	2.74163e+11	8.30307e+10	1.03758e+08	2.90855e+09	4.42036e+09	6.49696e+10
1.44544e+13	7.46360e+16	9.17573e+09	4.80254e+11	4.42031e+11	9.14628e+10	9.48972e+10	3.10418e+05	2.88821e+11	2.43482e+11	7.06588e+10	1.14729e+08	3.18110e+09	4.69158e+09	6.51054e+10
1.44544e+13	7.08406e+16	9.51730e+09	4.82562e+11	4.27636e+11	9.20684e+10	8.73422e+10	3.48088e+05	2.94026e+11	2.15899e+11	6.00436e+10	1.26613e+08	3.47270e+09	4.97020e+09	6.51045e+10
1.44544e+13	6.72464e+16	9.85814e+09	4.84112e+11	4.13035e+11	9.25495e+10	8.02555e+10	3.90440e+05	2.99020e+11	1.91200e+11	5.09689e+10	1.39418e+08	3.78328e+09	5.25491e+09	6.49649e+10
1.44544e+13	6.38358e+16	1.01976e+10	4.84892e+11	3.98251e+11	9.29056e+10	7.36121e+10	4.38128e+05	3.03797e+11	1.69081e+11	4.32078e+10	1.53202e+08	4.11348e+09	5.54505e+09	6.46839e+10
1.44544e+13	6.06015e+16	1.05346e+10	4.84897e+11	3.83345e+11	9.31371e+10	6.74029e+10	4.91801e+05	3.08346e+11	1.49316e+11	3.65833e+10	1.67988e+08	4.46330e+09	5.83938e+09	6.42603e+10
1.44544e+13	5.75341e+16	1.08682e+10	4.84127e+11	3.68369e+11	9.32449e+10	6.16130e+10	5.52210e+05	3.12658e+11	1.31683e+11	3.09364e+10	1.83801e+08	4.83270e+09	6.13658e+09	6.36939e+10
1.44544e+13	5.46250e+16	1.11974e+10	4.82588e+11	3.53373e+11	9.32306e+10	5.62262e+10	6.20197e+05	3.16722e+11	1.15978e+11	2.61293e+10	2.00661e+08	5.22145e+09	6.43523e+09	6.29854e+10
1.44544e+13	5.18635e+16	1.15214e+10	4.80284e+11	3.38396e+11	9.30949e+10	5.12220e+10	6.96748e+05	3.20531e+11	1.02000e+11	2.20395e+10	2.18591e+08	5.62926e+09	6.73387e+09	6.21351e+10
1.44544e+13	4.92480e+16	1.18387e+10	4.77241e+11	3.23523e+11	9.28415e+10	4.65932e+10	7.82773e+05	3.24072e+11	8.96055e+10	1.85715e+10	2.37554e+08	6.05486e+09	7.03050e+09	6.11483e+10
1.44544e+13	4.67645e+16	1.21489e+10	4.73464e+11	3.08765e+11	9.24711e+10	4.23110e+10	8.79589e+05	3.27340e+11	7.86062e+10	1.56281e+10	2.57581e+08	6.49782e+09	7.32362e+09	6.00257e+10
1.44544e+13	4.44082e+16	1.24507e+10	4.68981e+11	2.94179e+11	9.19869e+10	3.83609e+10	9.88459e+05	3.30324e+11	6.88669e+10	1.31349e+10	2.78640e+08	6.95669e+09	7.61121e+09	5.87727e+10
1.44544e+13	4.21723e+16	1.27435e+10	4.63819e+11	2.79809e+11	9.13920e+10	3.47242e+10	1.11085e+06	3.33017e+11	6.02552e+10	1.10256e+10	3.00701e+08	7.42988e+09	7.89123e+09	5.73948e+10
1.44544e+13	4.00503e+16	1.30263e+10	4.58009e+11	2.65693e+11	9.06897e+10	3.13828e+10	1.24838e+06	3.35411e+11	5.26514e+10	9.24322e+09	3.23718e+08	7.91552e+09	8.16158e+09	5.58986e+10
1.44544e+13	3.80344e+16	1.32985e+10	4.51576e+11	2.51857e+11	8.98823e+10	2.83160e+10	1.40301e+06	3.37498e+11	4.59409e+10	7.73782e+09	3.47657e+08	8.41160e+09	8.42015e+09	5.42897e+10
1.44544e+13	3.61228e+16	1.35593e+10	4.44577e+11	2.38358e+11	8.89763e+10	2.55116e+10	1.57651e+06	3.39270e+11	4.00375e+10	6.47015e+09	3.72404e+08	8.91516e+09	8.66460e+09	5.25802e+10
1.44544e+13	3.43083e+16	1.38083e+10	4.37043e+11	2.25216e+11	8.79749e+10	2.29496e+10	1.77124e+06	3.40722e+11	3.48464e+10	5.40301e+09	3.97896e+08	9.42360e+09	8.89281e+09	5.07780e+10
1.44544e+13	3.25856e+16	1.40449e+10	4.29016e+11	2.12455e+11	8.68822e+10	2.06135e+10	1.98968e+06	3.41846e+11	3.02878e+10	4.50577e+09	4.24030e+08	9.93374e+09	9.10264e+09	4.88935e+10
1.44544e+13	3.09499e+16	1.42685e+10	4.20539e+11	2.00098e+11	8.57026e+10	1.84871e+10	2.23460e+06	3.42636e+11	2.62898e+10	3.75232e+09	4.50694e+08	1.04422e+10	9.29202e+09	4.69375e+10
1.44544e+13	2.93968e+16	1.44790e+10	4.11658e+11	1.88164e+11	8.44411e+10	1.65550e+10	2.50903e+06	3.43086e+11	2.27883e+10	3.12047e+09	4.77761e+08	1.09453e+10	9.45900e+09	4.49221e+10
1.44544e+13	2.79220e+16	1.46761e+10	4.02419e+11	1.76669e+11	8.31025e+10	1.48028e+10	2.81635e+06	3.43191e+11	1.97258e+10	2.59128e+09	5.05096e+08	1.14392e+10	9.60172e+09	4.28595e+10
1.44544e+13	2.65231e+16	1.48597e+10	3.92882e+11	1.65636e+11	8.16943e+10	1.32181e+10	3.15994e+06	3.42949e+11	1.70537e+10	2.14913e+09	5.32520e+08	1.19200e+10	9.71872e+09	4.07650e+10
1.44544e+13	2.51930e+16	1.50297e+10	3.83065e+11	1.55049e+11	8.02171e+10	1.17841e+10	3.54451e+06	3.42351e+11	1.47201e+10	1.77938e+09	5.59949e+08	1.23838e+10	9.80836e+09	3.86467e+10
1.44544e+13	2.39280e+16	1.51863e+10	3.73010e+11	1.44911e+11	7.86758e+10	1.04888e+10	3.97471e+06	3.41390e+11	1.26851e+10	1.47065e+09	5.87232e+08	1.28269e+10	9.86942e+09	3.65173e+10
1.44544e+13	2.27298e+16	1.53295e+10	3.62810e+11	1.35264e+11	7.70836e+10	9.32496e+09	4.45415e+06	3.40080e+11	1.09194e+10	1.21413e+09	6.14100e+08	1.32449e+10	9.90169e+09	3.43977e+10
1.44544e+13	2.15901e+16	1.54594e+10	3.52458e+11	1.26068e+11	7.54379e+10	8.27706e+09	4.98958e+06	3.38402e+11	9.38349e+09	1.00051e+09	6.40507e+08	1.36344e+10	9.90407e+09	3.22924e+10
1.44544e+13	2.05076e+16	1.55764e+10	3.42011e+11	1.17332e+11	7.37467e+10	7.33639e+09	5.58646e+06	3.36362e+11	8.05134e+09	8.23128e+08	6.66272e+08	1.39920e+10	9.87658e+09	3.02162e+10
1.44544e+13	1.94779e+16	1.56810e+10	3.31492e+11	1.09038e+11	7.20125e+10	6.49225e+09	6.25201e+06	3.33953e+11	6.89609e+09	6.75884e+08	6.91294e+08	1.43145e+10	9.81902e+09	2.81778e+10
1.44544e+13	1.85014e+16	1.57733e+10	3.20972e+11	1.01204e+11	7.02467e+10	5.73809e+09	6.99184e+06	3.31189e+11	5.89845e+09	5.54173e+08	7.15361e+08	1.45994e+10	9.73265e+09	2.61931e+10
1.44544e+13	1.75753e+16	1.58540e+10	3.10485e+11	9.38168e+10	6.84550e+10	5.06538e+09	7.81325e+06	3.28077e+11	5.03817e+09	4.53719e+08	7.38355e+08	1.48445e+10	9.61850e+09	2.42714e+10
1.44544e+13	1.66943e+16	1.59233e+10	3.00027e+11	8.68439e+10	6.66357e+10	4.46454e+09	8.72641e+06	3.24601e+11	4.29531e+09	3.70712e+08	7.60260e+08	1.50477e+10	9.47686e+09	2.24156e+10
1.44544e+13	1.58574e+16	1.59817e+10	2.89644e+11	8.02840e+10	6.47973e+10	3.92958e+09	9.73937e+06	3.20775e+11	3.65585e+09	3.02345e+08	7.80950e+08	1.52081e+10	9.30969e+09	2.06356e+10
1.44544e+13	1.50626e+16	1.60297e+10	2.79364e+11	7.41237e+10	6.29447e+10	3.45403e+09	1.08618e+07	3.16605e+11	3.10629e+09	2.46133e+08	8.00363e+08	1.53249e+10	9.11875e+09	1.89373e+10
1.44544e+13	1.43064e+16	1.60678e+10	2.69190e+11	6.83389e+10	6.10791e+10	3.03133e+09	1.21058e+07	3.12088e+11	2.63408e+09	1.99935e+08	8.18497e+08	1.53975e+10	8.90538e+09	1.73227e+10
1.44544e+13	1.35894e+16	1.60966e+10	2.59184e+11	6.29339e+10	5.92126e+10	2.65741e+09	1.34794e+07	3.07256e+11	2.23028e+09	1.62152e+08	8.35244e+08	1.54272e+10	8.67296e+09	1.58001e+10
1.44544e+13	1.29085e+16	1.61164e+10	2.49345e+11	5.78833e+10	5.73458e+10	2.32657e+09	1.49961e+07	3.02109e+11	1.88499e+09	1.31256e+08	8.50637e+08	1.54145e+10	8.42324e+09	1.43688e+10
1.44544e+13	1.22618e+16	1.61277e+10	2.39687e+11	5.31713e+10	5.54826e+10	2.03430e+09	1.66688e+07	2.96657e+11	1.59025e+09	1.06040e+08	8.64687e+08	1.53605e+10	8.15860e+09	1.30298e+10
1.44544e+13	1.16476e+16	1.61308e+10	2.30227e+11	4.87820e+10	5.36273e+10	1.77650e+09	1.85111e+07	2.90914e+11	1.33910e+09	8.54990e+07	8.77424e+08	1.52671e+10	7.88146e+09	1.17826e+10
1.44544e+13	1.10642e+16	1.61263e+10	2.20976e+11	4.46994e+10	5.17835e+10	1.54944e+09	2.05375e+07	2.84896e+11	1.12549e+09	6.87995e+07	8.88890e+08	1.51363e+10	7.59424e+09	1.06262e+10
1.44544e+13	1.05101e+16	1.61145e+10	2.11945e+11	4.09078e+10	4.99547e+10	1.34974e+09	2.27635e+07	2.78618e+11	9.44147e+08	5.52501e+07	8.99145e+08	1.49706e+10	7.29930e+09	9.55850e+09
1.44544e+13	9.98395e+15	1.60958e+10	2.03141e+11	3.73915e+10	4.81442e+10	1.17437e+09	2.52055e+07	2.72098e+11	7.90485e+08	4.42789e+07	9.08254e+08	1.47724e+10	6.99893e+09	8.57659e+09
1.44544e+13	9.48421e+15	1.60705e+10	1.94571e+11	3.41352e+10	4.63550e+10	1.02058e+09	2.78806e+07	2.65354e+11	6.60530e+08	3.54137e+07	9.16296e+08	1.45446e+10	6.69528e+09	7.67712e+09
1.44544e+13	9.00961e+15	1.60389e+10	1.86241e+11	3.11239e+10	4.45899e+10	8.85901e+08	3.08068e+07	2.58406e+11	5.50842e+08	2.82650e+07	9.23353e+08	1.42901e+10	6.39038e+09	6.85622e+09
1.44544e+13	8.55889e+15	1.60014e+10	1.78154e+11	2.83430e+10	4.28514e+10	7.68122e+08	3.40033e+07	2.51274e+11	4.58441e+08	2.25127e+07	9.29515e+08	1.40116e+10	6.08611e+09	6.10968e+09
1.44544e+13	8.13179e+15	1.59584e+10	1.70331e+11	2.57836e+10	4.11459e+10	6.65449e+08	3.74842e+07	2.43998e+11	3.80897e+08	1.79015e+07	9.34833e+08	1.37133e+10	5.78491e+09	5.43417e+09
1.44544e+13	7.72518e+15	1.59096e+10	1.62735e+11	2.34216e+10	3.94669e+10	5.75705e+08	4.12807e+07	2.36561e+11	3.15703e+08	1.41988e+07	9.39470e+08	1.33957e+10	5.48684e+09	4.82267e+09
1.44544e+13	7.33830e+15	1.58556e+10	1.55371e+11	2.12454e+10	3.78174e+10	4.97403e+08	4.54146e+07	2.28988e+11	2.61040e+08	1.12343e+07	9.43520e+08	1.30619e+10	5.19322e+09	4.27109e+09
1.44544e+13	6.97168e+15	1.57966e+10	1.48269e+11	1.92509e+10	3.62058e+10	4.29419e+08	4.98967e+07	2.21336e+11	2.15460e+08	8.87372e+06	9.46992e+08	1.27164e+10	4.90672e+09	3.77651e+09
1.44544e+13	6.62350e+15	1.57328e+10	1.41411e+11	1.74217e+10	3.46299e+10	3.70348e+08	5.47549e+07	2.13611e+11	1.77462e+08	6.99463e+06	9.50009e+08	1.23608e+10	4.62757e+09	3.33351e+09
1.44544e+13	6.29357e+15	1.56643e+10	1.34811e+11	1.57497e+10	3.30942e+10	3.19174e+08	6.00044e+07	2.05853e+11	1.45904e+08	5.50440e+06	9.52612e+08	1.19984e+10	4.35730e+09	2.93833e+09
1.44544e+13	5.97959e+15	1.55912e+10	1.28435e+11	1.42173e+10	3.15931e+10	2.74727e+08	6.56830e+07	1.98048e+11	1.19660e+08	4.32101e+06	9.54946e+08	1.16296e+10	4.09519e+09	2.58551e+09
1.44544e+13	5.68077e+15	1.55135e+10	1.22282e+11	1.28150e+10	3.01274e+10	2.36173e+08	7.18160e+07	1.90217e+11	9.78886e+07	3.38364e+06	9.57075e+08	1.12562e+10	3.84187e+09	2.27125e+09
1.44544e+13	5.39830e+15	1.54317e+10	1.16388e+11	1.15413e+10	2.87076e+10	2.02960e+08	7.83992e+07	1.82439e+11	7.99631e+07	2.64662e+06	9.58957e+08	1.08832e+10	3.59960e+09	1.99335e+09
1.44544e+13	5.12942e+15	1.53455e+10	1.10708e+11	1.03787e+10	2.73241e+10	1.74203e+08	8.54834e+07	1.74677e+11	6.51519e+07	2.06504e+06	9.60746e+08	1.05092e+10	3.36677e+09	1.74678e+09
1.44544e+13	4.87345e+15	1.52545e+10	1.05237e+11	9.31916e+09	2.59772e+10	1.49337e+08	9.30933e+07	1.66950e+11	5.29455e+07	1.60727e+06	9.62488e+08	1.01354e+10	3.14370e+09	1.52844e+09
1.44544e+13	4.63099e+15	1.51597e+10	9.99972e+10	8.35899e+09	2.46738e+10	1.27945e+08	1.01228e+08	1.59318e+11	4.29469e+07	1.24910e+06	9.64156e+08	9.76548e+09	2.93152e+09	1.33615e+09
1.44544e+13	4.40074e+15	1.50607e+10	9.49702e+10	7.48817e+09	2.34107e+10	1.09520e+08	1.09918e+08	1.51777e+11	3.47585e+07	9.68872e+05	9.65815e+08	9.39946e+09	2.72968e+09	1.16676e+09
1.44544e+13	4.18208e+15	1.49575e+10	9.01504e+10	6.69950e+09	2.21878e+10	9.36658e+07	1.19183e+08	1.44347e+11	2.80679e+07	7.50071e+05	9.67490e+08	9.03832e+09	2.53811e+09	1.01778e+09
1.44544e+13	3.97496e+15	1.48505e+10	8.55443e+10	5.98778e+09	2.10079e+10	8.00627e+07	1.29024e+08	1.37061e+11	2.26233e+07	5.79885e+05	9.69170e+08	8.68397e+09	2.35714e+09	8.87162e+08
1.44544e+13	3.77724e+15	1.47387e+10	8.11103e+10	5.34213e+09	1.98620e+10	6.83290e+07	1.39502e+08	1.29880e+11	1.81776e+07	4.47024e+05	9.70960e+08	8.33405e+09	2.18517e+09	7.72165e+08
1.44544e+13	3.59044e+15	1.46235e+10	7.68895e+10	4.76246e+09	1.87613e+10	5.83020e+07	1.50564e+08	1.22889e+11	1.45843e+07	3.44328e+05	9.72744e+08	7.99320e+09	2.02377e+09	6.71819e+08
1.44544e+13	3.41258e+15	1.45039e+10	7.28422e+10	4.23926e+09	1.76971e+10	4.96858e+07	1.62269e+08	1.16048e+11	1.16693e+07	2.64618e+05	9.74614e+08	7.65896e+09	1.87140e+09	5.83853e+08
1.44544e+13	3.24367e+15	1.43803e+10	6.89740e+10	3.76881e+09	1.66719e+10	4.23048e+07	1.74604e+08	1.09388e+11	9.31522e+06	2.03008e+05	9.76533e+08	7.33274e+09	1.72818e+09	5.06987e+08
1.44544e+13	3.08325e+15	1.42527e+10	6.52789e+10	3.34635e+09	1.56852e+10	3.59871e+07	1.87571e+08	1.02917e+11	7.41855e+06	1.55476e+05	9.78495e+08	7.01482e+09	1.59379e+09	4.39888e+08
1.44544e+13	2.93091e+15	1.41210e+10	6.17516e+10	2.96758e+09	1.47366e+10	3.05844e+07	2.01164e+08	9.66464e+10	5.89417e+06	1.18877e+05	9.80482e+08	6.70548e+09	1.46791e+09	3.81380e+08
1.44544e+13	2.78623e+15	1.39854e+10	5.83863e+10	2.62843e+09	1.38258e+10	2.59680e+07	2.15374e+08	9.05838e+10	4.67193e+06	9.07473e+04	9.82479e+08	6.40489e+09	1.35020e+09	3.30409e+08
1.44544e+13	2.64881e+15	1.38458e+10	5.51772e+10	2.32519e+09	1.29521e+10	2.20266e+07	2.30188e+08	8.47361e+10	3.69430e+06	6.91656e+04	9.84462e+08	6.11314e+09	1.24030e+09	2.86047e+08
