# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH parameters
6165950000000000.0 2.19222e+16 57993100000000.0 15225000000000.0 8635810000.0 16096300000000.0 373159000000.0 9213290.0 41762900000000.0 2318240000000.0 0.0 0.0 67602400000.0 8954010000000.0 22506300000.0 25947400000.0 170057000.0 -1.62 [-1.62]
6165960000000000.0 2.09789e+16 56411200000000.0 14225500000000.0 7518140000.0 15472300000000.0 333002000000.0 7645420.0 41817600000000.0 2051730000000.0 0.0 0.0 65459200000.0 8652160000000.0 20200800000.0 23321300000.0 151100000.0 -1.6 [-1.6]
6165960000000000.0 2.0077e+16 54875000000000.0 13290700000000.0 6547460000.0 14871700000000.0 297226000000.0 6347410.0 41859100000000.0 1815580000000.0 0.0 0.0 63402300000.0 8363180000000.0 18140100000.0 20970200000.0 134390000.0 -1.58 [-1.58]
6165960000000000.0 1.92176e+16 53388300000000.0 12419700000000.0 5706270000.0 14295500000000.0 265417000000.0 5274410.0 41888900000000.0 1606830000000.0 0.0 0.0 61435100000.0 8087460000000.0 16301600000.0 18869200000.0 119672000.0 -1.56 [-1.56]
6165950000000000.0 1.83984e+16 51949400000000.0 11607800000000.0 4976790000.0 13742700000000.0 237123000000.0 4386620.0 41907400000000.0 1422280000000.0 0.0 0.0 59553000000.0 7824290000000.0 14660000000.0 16990600000.0 106694000.0 -1.54 [-1.54]
6165960000000000.0 1.76175e+16 50557300000000.0 10851200000000.0 4343920000.0 13212400000000.0 211949000000.0 3651560.0 41915300000000.0 1259140000000.0 0.0 0.0 57752900000.0 7573130000000.0 13193800000.0 15310200000.0 95236300.0 -1.52 [-1.52]
6165950000000000.0 1.68731e+16 49210600000000.0 10145900000000.0 3794540000.0 12703600000000.0 189543000000.0 3042460.0 41912700000000.0 1114920000000.0 0.0 0.0 56031000000.0 7333390000000.0 11883400000.0 13806200000.0 85110000.0 -1.5 [-1.5]
6165950000000000.0 1.61624e+16 47906600000000.0 9487510000000.0 3316890000.0 12214900000000.0 169575000000.0 2536950.0 41899900000000.0 987344000000.0 0.0 0.0 54382000000.0 7104230000000.0 10710800000.0 12458400000.0 76143500.0 -1.48 [-1.48]
6165960000000000.0 1.54876e+16 46651100000000.0 8876360000000.0 2902970000.0 11748100000000.0 151837000000.0 0.0 41878300000000.0 874883000000.0 0.0 0.0 52811700000.0 6886420000000.0 9664390000.0 11254000000.0 68220700.0 -1.46 [-1.46]
6165950000000000.0 1.48426e+16 45434200000000.0 8305120000000.0 2542360000.0 11299100000000.0 136005000000.0 0.0 41847400000000.0 775285000000.0 0.0 0.0 51306000000.0 6677940000000.0 8726070000.0 10172500000.0 61184400.0 -1.44 [-1.44]
6165950000000000.0 1.42266e+16 44256400000000.0 7771720000000.0 2228250000.0 10867900000000.0 121878000000.0 0.0 41807400000000.0 687162000000.0 0.0 0.0 49864200000.0 6478620000000.0 7884900000.0 9201660000.0 54933400.0 -1.42 [-1.42]
6165960000000000.0 1.36405e+16 43120600000000.0 7275480000000.0 1955130000.0 10455100000000.0 109298000000.0 0.0 41759600000000.0 609362000000.0 0.0 0.0 48488600000.0 6288760000000.0 7131990000.0 8331540000.0 49385400.0 -1.4 [-1.4]
6165950000000000.0 1.30815e+16 42023100000000.0 6812760000000.0 1717140000.0 10059100000000.0 98072200000.0 0.0 41704000000000.0 540569000000.0 0.0 0.0 47173300000.0 6107470000000.0 6456720000.0 7550130000.0 44449900.0 -1.38 [-1.38]
6165950000000000.0 1.25485e+16 40962700000000.0 6381250000000.0 1509600000.0 9679320000000.0 88051500000.0 0.0 41640900000000.0 479727000000.0 0.0 0.0 45915800000.0 5934370000000.0 5850660000.0 6847930000.0 40054300.0 -1.36 [-1.36]
6165950000000000.0 1.20416e+16 39941300000000.0 5980000000000.0 1328820000.0 9316050000000.0 79117700000.0 0.0 41571200000000.0 426015000000.0 0.0 0.0 44717200000.0 5769590000000.0 5307330000.0 6217600000.0 36141700.0 -1.34 [-1.34]
6165950000000000.0 1.15561e+16 38950400000000.0 5604190000000.0 1170480000.0 8966080000000.0 71114000000.0 0.0 41494500000000.0 378355000000.0 0.0 0.0 43566300000.0 5611540000000.0 4817720000.0 5648950000.0 32641500.0 -1.32 [-1.32]
6165960000000000.0 1.10933e+16 37993800000000.0 5253910000000.0 1032150000.0 8630580000000.0 63961900000.0 0.0 41411600000000.0 336203000000.0 0.0 0.0 42466900000.0 5460710000000.0 4377570000.0 5137140000.0 29515500.0 -1.3 [-1.3]
6165950000000000.0 1.06518e+16 37069600000000.0 4927090000000.0 911134000.0 8308660000000.0 57564100000.0 0.0 41322700000000.0 298890000000.0 0.0 0.0 41415700000.0 5316620000000.0 3981390000.0 4675920000.0 26719400.0 -1.28 [-1.28]
6165950000000000.0 1.02306e+16 36176700000000.0 4622160000000.0 805179000.0 7999790000000.0 51838200000.0 0.0 41228200000000.0 265854000000.0 0.0 0.0 40410800000.0 5178960000000.0 3624520000.0 4260000000.0 24216000.0 -1.26 [-1.26]
6165950000000000.0 9828330000000000.0 35313200000000.0 4337410000000.0 712284000.0 7703140000000.0 46708500000.0 0.0 41128500000000.0 236577000000.0 0.0 0.0 39449100000.0 5047330000000.0 3302640000.0 3884470000.0 21971000.0 -1.24 [-1.24]
6165950000000000.0 9444390000000000.0 34478700000000.0 4071560000000.0 630792000.0 7418390000000.0 42111800000.0 0.0 41024000000000.0 210635000000.0 0.0 0.0 38529400000.0 4921510000000.0 3012200000.0 3545260000.0 19956400.0 -1.22 [-1.22]
6165950000000000.0 9076870000000000.0 33669700000000.0 3822700000000.0 559124000.0 7144280000000.0 37984100000.0 0.0 40914700000000.0 187599000000.0 0.0 0.0 37647200000.0 4800890000000.0 2749510000.0 3238160000.0 18144000.0 -1.2 [-1.2]
6165950000000000.0 8727680000000000.0 32891300000000.0 3591410000000.0 496331000.0 6882330000000.0 34291400000.0 0.0 40802100000000.0 167234000000.0 0.0 0.0 36807500000.0 4686100000000.0 2512720000.0 2961060000.0 16518200.0 -1.18 [-1.18]
6165950000000000.0 8392900000000000.0 32135600000000.0 3374510000000.0 440952000.0 6629810000000.0 30969100000.0 0.0 40685100000000.0 149120000000.0 0.0 0.0 36001000000.0 4575880000000.0 2298040000.0 2709600000.0 15051500.0 -1.16 [-1.16]
6165950000000000.0 8073370000000000.0 31405100000000.0 3172000000000.0 392210000.0 6387480000000.0 27986400000.0 0.0 40564600000000.0 133053000000.0 0.0 0.0 35229900000.0 4470500000000.0 2103740000.0 2481810000.0 13730000.0 -1.14 [-1.14]
6165950000000000.0 7767930000000000.0 30697900000000.0 2982620000000.0 349230000.0 6154550000000.0 25304800000.0 0.0 40440900000000.0 118780000000.0 0.0 0.0 34491400000.0 4369590000000.0 1927610000.0 2275140000.0 12537400.0 -1.12 [-1.12]
6165960000000000.0 7475990000000000.0 30013200000000.0 2805520000000.0 311300000.0 5930710000000.0 22893000000.0 0.0 40314400000000.0 106098000000.0 0.0 0.0 33784500000.0 4272960000000.0 1767830000.0 2087490000.0 11460100.0 -1.1 [-1.1]
6165950000000000.0 7196520000000000.0 29349300000000.0 2639660000000.0 277767000.0 5715360000000.0 20721000000.0 0.0 40184600000000.0 94817000000.0 0.0 0.0 33106600000.0 4180280000000.0 1622660000.0 1916870000.0 10485300.0 -1.08 [-1.08]
6165950000000000.0 6929600000000000.0 28706900000000.0 2484640000000.0 248135000.0 5508540000000.0 18766500000.0 0.0 40053000000000.0 84789700000.0 0.0 0.0 32458100000.0 4091590000000.0 1490820000.0 1761780000.0 9603410.0 -1.06 [-1.06]
6165960000000000.0 6674090000000000.0 28083700000000.0 2339420000000.0 221891000.0 5309460000000.0 17004700000.0 0.0 39919800000000.0 75860300000.0 0.0 0.0 31836300000.0 4006510000000.0 1370830000.0 1620560000.0 8803930.0 -1.04 [-1.04]
6165950000000000.0 6429810000000000.0 27480000000000.0 2203550000000.0 198645000.0 5118250000000.0 15417100000.0 0.0 39784300000000.0 67916200000.0 0.0 0.0 31241000000.0 3924990000000.0 1261640000.0 1491940000.0 8078960.0 -1.02 [-1.02]
6165950000000000.0 6196050000000000.0 26894600000000.0 2076280000000.0 178023000.0 4934380000000.0 13984900000.0 0.0 39647200000000.0 60839800000.0 0.0 0.0 30670500000.0 3846810000000.0 1162150000.0 1374660000.0 7420640.0 -1.0 [-1.0]
6165950000000000.0 5972690000000000.0 26327600000000.0 1957230000000.0 159727000.0 4757840000000.0 12693500000.0 0.0 39509200000000.0 54539100000.0 0.0 0.0 30124600000.0 3771920000000.0 1071480000.0 1267710000.0 6822700.0 -0.98 [-0.98]
6165950000000000.0 5758370000000000.0 25775800000000.0 1845390000000.0 143439000.0 4587570000000.0 11525600000.0 0.0 39369800000000.0 48912300000.0 0.0 0.0 29599900000.0 3699890000000.0 988614000.0 1169920000.0 6278070.0 -0.96 [-0.96]
6165950000000000.0 5553190000000000.0 25240300000000.0 1740550000000.0 128948000.0 4423870000000.0 10470600000.0 0.0 39229400000000.0 43893300000.0 0.0 0.0 29097000000.0 3630740000000.0 912919000.0 1080530000.0 5782100.0 -0.94 [-0.94]
6165960000000000.0 5356610000000000.0 24720000000000.0 1642190000000.0 116036000.0 4266350000000.0 9516700000.0 0.0 39088500000000.0 39411700000.0 0.0 0.0 28614400000.0 3564310000000.0 843688000.0 998733000.0 5329880.0 -0.92 [-0.92]
6165950000000000.0 5168180000000000.0 24214200000000.0 1549870000000.0 104520000.0 4114730000000.0 8653660000.0 0.0 38947000000000.0 35407800000.0 0.0 0.0 28151200000.0 3500460000000.0 780312000.0 923816000.0 4917140.0 -0.9 [-0.9]
6165940000000000.0 4987850000000000.0 23723100000000.0 1463320000000.0 94246900.0 3969030000000.0 7873110000.0 0.0 38805300000000.0 31832600000.0 0.0 0.0 27707400000.0 3439160000000.0 722294000.0 855196000.0 4540340.0 -0.88 [-0.88]
6165950000000000.0 4814170000000000.0 23243100000000.0 1381660000000.0 85042700.0 3828140000000.0 7164580000.0 0.0 38663200000000.0 28625900000.0 0.0 0.0 27279300000.0 3379940000000.0 668982000.0 792122000.0 4195150.0 -0.86 [-0.86]
6165960000000000.0 4648400000000000.0 22778100000000.0 1305300000000.0 76830300.0 3693160000000.0 6524230000.0 0.0 38521700000000.0 25765200000.0 0.0 0.0 26870200000.0 3323230000000.0 620169000.0 734341000.0 3879880.0 -0.84 [-0.84]
6165950000000000.0 4489140000000000.0 22324700000000.0 1233410000000.0 69469400.0 3563040000000.0 5943250000.0 0.0 38380200000000.0 23201600000.0 0.0 0.0 26476600000.0 3268560000000.0 575304000.0 681214000.0 3590890.0 -0.82 [-0.82]
6165950000000000.0 4336300000000000.0 21882900000000.0 1165800000000.0 62870200.0 3437740000000.0 5416290000.0 0.0 38239000000000.0 20904700000.0 0.0 0.0 26098400000.0 3215910000000.0 534060000.0 632358000.0 3325910.0 -0.8 [-0.8]
6165950000000000.0 4189600000000000.0 21452300000000.0 1102200000000.0 56948300.0 3317090000000.0 4938100000.0 0.0 38098400000000.0 18845900000.0 0.0 0.0 25735000000.0 3165190000000.0 496116000.0 587397000.0 3082740.0 -0.78 [-0.78]
6165950000000000.0 4048550000000000.0 21031800000000.0 1042260000000.0 51624900.0 3200740000000.0 4503640000.0 0.0 37958100000000.0 16997700000.0 0.0 0.0 25385100000.0 3116220000000.0 461157000.0 545961000.0 2859270.0 -0.76 [-0.76]
6165950000000000.0 3913310000000000.0 20622200000000.0 985910000000.0 46842600.0 3088870000000.0 4109350000.0 0.0 37818900000000.0 15340900000.0 0.0 0.0 25049200000.0 3069090000000.0 428965000.0 507796000.0 2653960.0 -0.74 [-0.74]
6165950000000000.0 3782680000000000.0 20220200000000.0 932553000000.0 42526300.0 2980490000000.0 3750060000.0 0.0 37680200000000.0 13847900000.0 0.0 0.0 24724200000.0 3023360000000.0 399208000.0 472513000.0 2464680.0 -0.72 [-0.72]
6165950000000000.0 3658210000000000.0 19831200000000.0 882705000000.0 38655800.0 2877120000000.0 3424850000.0 0.0 37542600000000.0 12514800000.0 0.0 0.0 24414400000.0 2979610000000.0 371848000.0 440056000.0 2290960.0 -0.7 [-0.7]
6165950000000000.0 3539720000000000.0 19455200000000.0 836169000000.0 35182600.0 2778670000000.0 3130440000.0 0.0 37406400000000.0 11324200000.0 0.0 0.0 24119500000.0 2937820000000.0 346678000.0 410183000.0 2131430.0 -0.68 [-0.68]
6165950000000000.0 3425030000000000.0 19085300000000.0 791988000000.0 32035700.0 2683160000000.0 2861550000.0 0.0 37270700000000.0 10248200000.0 0.0 0.0 23833500000.0 2897160000000.0 323340000.0 382485000.0 1983880.0 -0.66 [-0.66]
6165950000000000.0 3314700000000000.0 18723600000000.0 750293000000.0 29191700.0 2591120000000.0 2616680000.0 0.0 37136400000000.0 9279190000.0 0.0 0.0 23558100000.0 2857860000000.0 301744000.0 356854000.0 1847650.0 -0.64 [-0.64]
6165950000000000.0 3208540000000000.0 18369600000000.0 710929000000.0 26619200.0 2502400000000.0 2393570000.0 0.0 37003500000000.0 8406110000.0 0.0 0.0 23292700000.0 2819850000000.0 281747000.0 333119000.0 1721790.0 -0.62 [-0.62]
6165950000000000.0 3106350000000000.0 18023200000000.0 673753000000.0 24290200.0 2416880000000.0 2190220000.0 0.0 36872000000000.0 7619020000.0 0.0 0.0 23037000000.0 2783080000000.0 263217000.0 311125000.0 1605400.0 -0.6 [-0.6]
6165950000000000.0 3007970000000000.0 17684000000000.0 638630000000.0 22180000.0 2334450000000.0 2004800000.0 0.0 36742000000000.0 6909060000.0 0.0 0.0 22790500000.0 2747480000000.0 246036000.0 290731000.0 1497710.0 -0.58 [-0.58]
6165950000000000.0 2912670000000000.0 17349700000000.0 605248000000.0 20260900.0 2254500000000.0 1835200000.0 0.0 36613000000000.0 6266110000.0 0.0 0.0 22551300000.0 2712790000000.0 230057000.0 271767000.0 1397800.0 -0.56 [-0.56]
6165950000000000.0 2821440000000000.0 17024300000000.0 573886000000.0 18524900.0 2177920000000.0 1680920000.0 0.0 36486300000000.0 5687870000.0 0.0 0.0 22322300000.0 2679400000000.0 215259000.0 254203000.0 1305430.0 -0.54 [-0.54]
6165950000000000.0 2733550000000000.0 16705200000000.0 544224000000.0 16948000.0 2104070000000.0 1540080000.0 0.0 36361200000000.0 5165410000.0 0.0 0.0 22101300000.0 2647040000000.0 201510000.0 237885000.0 1219770.0 -0.52 [-0.52]
6165950000000000.0 2649110000000000.0 16393500000000.0 516254000000.0 15516800.0 2033110000000.0 1411650000.0 0.0 36238000000000.0 4694090000.0 0.0 0.0 21888900000.0 2615770000000.0 188742000.0 222732000.0 1140380.0 -0.5 [-0.5]
6165950000000000.0 2567460000000000.0 16086600000000.0 489703000000.0 14212800.0 1964450000000.0 1294140000.0 0.0 36116300000000.0 4266940000.0 0.0 0.0 21683100000.0 2585330000000.0 176850000.0 208622000.0 1066590.0 -0.48 [-0.48]
6165950000000000.0 2488730000000000.0 15785500000000.0 464571000000.0 13025700.0 1898250000000.0 1186750000.0 0.0 35996400000000.0 3880450000.0 0.0 0.0 21484500000.0 2555780000000.0 165781000.0 195489000.0 998044.0 -0.46 [-0.46]
6165950000000000.0 2412800000000000.0 15490000000000.0 440778000000.0 11944200.0 1834400000000.0 1088590000.0 0.0 35878300000000.0 3530580000.0 0.0 0.0 21292700000.0 2527090000000.0 155472000.0 183260000.0 934321.0 -0.44 [-0.44]
6165950000000000.0 2339540000000000.0 15199700000000.0 418238000000.0 10958200.0 1772800000000.0 998802000.0 0.0 35761900000000.0 3213630000.0 0.0 0.0 21107400000.0 2499210000000.0 145865000.0 171864000.0 875044.0 -0.42 [-0.42]
6165950000000000.0 2268820000000000.0 14914500000000.0 396877000000.0 10058500.0 1713360000000.0 916654000.0 0.0 35647300000000.0 2926330000.0 0.0 0.0 20928300000.0 2472090000000.0 136905000.0 161240000.0 819868.0 -0.4 [-0.4]
6165950000000000.0 2200630000000000.0 14634600000000.0 376657000000.0 9237590.0 1656080000000.0 841514000.0 0.0 35534500000000.0 2666020000.0 0.0 0.0 20755400000.0 2445750000000.0 128549000.0 151333000.0 768502.0 -0.38 [-0.38]
6165950000000000.0 2134450000000000.0 14358100000000.0 357396000000.0 8485960.0 1600520000000.0 772574000.0 0.0 35423200000000.0 2429180000.0 0.0 0.0 20587300000.0 2419970000000.0 120736000.0 142072000.0 720569.0 -0.36 [-0.36]
6165950000000000.0 2071260000000000.0 14089400000000.0 339330000000.0 7802320.0 1547530000000.0 709757000.0 0.0 35314600000000.0 2215660000.0 0.0 0.0 20426900000.0 2395190000000.0 113465000.0 133455000.0 676027.0 -0.34 [-0.34]
6165950000000000.0 2009930000000000.0 13823800000000.0 322110000000.0 7175550.0 1496120000000.0 652080000.0 0.0 35231600000000.0 2011240000.0 0.0 0.0 20270900000.0 2370920000000.0 106660000.0 125392000.0 634418.0 -0.32 [-0.32]
6165950000000000.0 1950750000000000.0 13562800000000.0 305785000000.0 6602070.0 1446540000000.0 599246000.0 0.0 35179500000000.0 1814430000.0 0.0 0.0 20120200000.0 2347300000000.0 100300000.0 117858000.0 595596.0 -0.3 [-0.3]
6165950000000000.0 1893570000000000.0 13306200000000.0 290300000000.0 6076930.0 1398700000000.0 550823000.0 0.0 35126100000000.0 1636990000.0 0.0 0.0 19974400000.0 2324280000000.0 94350200.0 110814000.0 559347.0 -0.28 [-0.28]
6165950000000000.0 1838310000000000.0 13053700000000.0 275610000000.0 5595780.0 1352520000000.0 506429000.0 0.0 35070700000000.0 1477250000.0 0.0 0.0 19833300000.0 2301820000000.0 88782700.0 104223000.0 525483.0 -0.26 [-0.26]
6165950000000000.0 1784890000000000.0 12805300000000.0 261671000000.0 5154700.0 1307970000000.0 465718000.0 0.0 35013600000000.0 1333400000.0 0.0 0.0 19696700000.0 2279920000000.0 83570300.0 98054500.0 493832.0 -0.24 [-0.24]
6165950000000000.0 1733220000000000.0 12560900000000.0 248441000000.0 4750120.0 1264950000000.0 428371000.0 0.0 34941700000000.0 1208020000.0 0.0 0.0 19564500000.0 2258530000000.0 78687700.0 92278300.0 464234.0 -0.22 [-0.22]
6165950000000000.0 1683220000000000.0 12320400000000.0 235882000000.0 4378790.0 1223420000000.0 394100000.0 0.0 34852100000000.0 1099880000.0 0.0 0.0 19436300000.0 2237630000000.0 74111900.0 86866800.0 436542.0 -0.2 [-0.2]
6165950000000000.0 1634740000000000.0 12082900000000.0 223927000000.0 4037430.0 1183230000000.0 362608000.0 0.0 34763000000000.0 1001720000.0 0.0 0.0 19311800000.0 2217150000000.0 69818400.0 81791100.0 410603.0 -0.18 [-0.18]
6165950000000000.0 1588090000000000.0 11850500000000.0 212639000000.0 3724660.0 1144630000000.0 333770000.0 0.0 34675500000000.0 912875000.0 0.0 0.0 19192000000.0 2197260000000.0 65799000.0 77041000.0 386356.0 -0.16 [-0.16]
6165950000000000.0 1542850000000000.0 11621200000000.0 201893000000.0 3436890.0 1107270000000.0 307258000.0 0.0 34589000000000.0 832069000.0 0.0 0.0 19075600000.0 2177750000000.0 62024700.0 72582300.0 363627.0 -0.14 [-0.14]
6165950000000000.0 1498830000000000.0 11394200000000.0 191638000000.0 3171740.0 1071010000000.0 282855000.0 0.0 34503300000000.0 758421000.0 0.0 0.0 18962000000.0 2158550000000.0 58477200.0 68393200.0 342300.0 -0.12 [-0.12]
6165950000000000.0 1456500000000000.0 11172100000000.0 181959000000.0 2928530.0 1036220000000.0 260498000.0 0.0 34419300000000.0 691746000.0 0.0 0.0 18852800000.0 2139890000000.0 55152300.0 64468500.0 322341.0 -0.1 [-0.1]
6165950000000000.0 1415670000000000.0 10954400000000.0 172795000000.0 0.0 1002730000000.0 239982000.0 0.0 34336700000000.0 631265000.0 0.0 0.0 18747500000.0 2121710000000.0 52032200.0 60787000.0 0.0 -0.08 [-0.08]
6165950000000000.0 1375950000000000.0 10739000000000.0 164053000000.0 0.0 970252000000.0 221088000.0 0.0 34255000000000.0 576100000.0 0.0 0.0 18644800000.0 2103790000000.0 49096700.0 57324800.0 0.0 -0.06 [-0.06]
6165950000000000.0 1337490000000000.0 10526900000000.0 155748000000.0 0.0 938877000000.0 203718000.0 0.0 34174600000000.0 525913000.0 0.0 0.0 18545100000.0 2086230000000.0 46337500.0 54071900.0 0.0 -0.04 [-0.04]
6165950000000000.0 1300240000000000.0 10318000000000.0 147858000000.0 0.0 908570000000.0 187746000.0 0.0 34095400000000.0 480240000.0 0.0 0.0 18448500000.0 2069020000000.0 43743100.0 51014600.0 0.0 -0.02 [-0.02]
6165950000000000.0 1263940000000000.0 10111200000000.0 140321000000.0 0.0 879130000000.0 173022000.0 0.0 34017200000000.0 438512000.0 0.0 0.0 18354100000.0 2052000000000.0 41299100.0 48135800.0 0.0 -0.0 [-0.0]
6165950000000000.0 1228990000000000.0 9908670000000.0 133200000000.0 0.0 850842000000.0 159509000.0 0.0 33940500000000.0 400652000.0 0.0 0.0 18263200000.0 2035420000000.0 39003000.0 45432600.0 0.0 0.02 [0.02]
6165950000000000.0 1195120000000000.0 9709400000000.0 126436000000.0 0.0 823523000000.0 147078000.0 0.0 33865000000000.0 366186000.0 0.0 0.0 18175000000.0 2019140000000.0 36842300.0 42889900.0 0.0 0.04 [0.04]
6165950000000000.0 1162290000000000.0 9513060000000.0 120006000000.0 0.0 797109000000.0 135634000.0 0.0 33790800000000.0 334768000.0 0.0 0.0 18089300000.0 2003150000000.0 34807800.0 40496700.0 0.0 0.06 [0.06]
6165950000000000.0 1130460000000000.0 9319760000000.0 113896000000.0 0.0 771583000000.0 125100000.0 0.0 33717800000000.0 306131000.0 0.0 0.0 18006200000.0 1987420000000.0 32891700.0 38243900.0 0.0 0.08 [0.08]
6165950000000000.0 1099600000000000.0 9129450000000.0 108091000000.0 0.0 746913000000.0 115401000.0 0.0 33646000000000.0 280019000.0 0.0 0.0 17925500000.0 1971960000000.0 31086600.0 36122800.0 0.0 0.1 [0.1]
6165950000000000.0 1069700000000000.0 8942180000000.0 102576000000.0 0.0 723079000000.0 106472000.0 0.0 33575500000000.0 256219000.0 0.0 0.0 17847100000.0 1956750000000.0 29385900.0 34125100.0 0.0 0.12 [0.12]
6165950000000000.0 1040680000000000.0 8757720000000.0 97333500000.0 0.0 700027000000.0 98245100.0 0.0 33506100000000.0 234495000.0 0.0 0.0 17771000000.0 1941770000000.0 27782600.0 32242900.0 0.0 0.14 [0.14]
6165950000000000.0 1012610000000000.0 8576640000000.0 92363800000.0 0.0 677799000000.0 90674200.0 0.0 33438000000000.0 214713000.0 0.0 0.0 17697300000.0 1927070000000.0 26271900.0 30470400.0 0.0 0.16 [0.16]
6165950000000000.0 985301000000000.0 8397880000000.0 87629300000.0 0.0 656250000000.0 83691000.0 0.0 33371100000000.0 196615000.0 0.0 0.0 17625500000.0 1912540000000.0 24846400.0 28798500.0 0.0 0.18 [0.18]
6165950000000000.0 958807000000000.0 8221880000000.0 83129500000.0 0.0 635408000000.0 77255200.0 0.0 33305300000000.0 180088000.0 0.0 0.0 17555700000.0 1898210000000.0 23501500.0 27222100.0 0.0 0.2 [0.2]
6165950000000000.0 933104000000000.0 8048680000000.0 78854100000.0 0.0 615257000000.0 71323400.0 0.0 33240700000000.0 164996000.0 0.0 0.0 17487800000.0 1884080000000.0 22232700.0 25735600.0 0.0 0.22 [0.22]
6165950000000000.0 908325000000000.0 7879310000000.0 74814900000.0 0.0 595879000000.0 65867700.0 0.0 33177600000000.0 151259000.0 0.0 0.0 17422500000.0 1870260000000.0 21037000.0 24335500.0 0.0 0.24 [0.24]
6165950000000000.0 883934000000000.0 7710430000000.0 70930800000.0 0.0 576918000000.0 60812800.0 0.0 33114900000000.0 138613000.0 0.0 0.0 17357700000.0 1856360000000.0 19904700.0 23010300.0 0.0 0.26 [0.26]
6165950000000000.0 860424000000000.0 7545280000000.0 67262000000.0 0.0 558678000000.0 56163000.0 0.0 33053800000000.0 127092000.0 0.0 0.0 17295400000.0 1842750000000.0 18837300.0 21761800.0 0.0 0.28 [0.28]
6165950000000000.0 837596000000000.0 7382750000000.0 63775700000.0 0.0 541031000000.0 51874200.0 0.0 32993800000000.0 116556000.0 0.0 0.0 17234700000.0 1829300000000.0 17829300.0 20583300.0 0.0 0.3 [0.3]
6165950000000000.0 815427000000000.0 7222800000000.0 60463000000.0 0.0 523954000000.0 47917900.0 0.0 32934900000000.0 106918000.0 0.0 0.0 17175700000.0 1816010000000.0 16877100.0 19470700.0 0.0 0.32 [0.32]
6165950000000000.0 793931000000000.0 7065070000000.0 57315400000.0 0.0 507427000000.0 44267300.0 0.0 32877200000000.0 98114000.0 0.0 0.0 17118400000.0 1802870000000.0 15977800.0 18420400.0 0.0 0.34 [0.34]
6165950000000000.0 772989000000000.0 6909590000000.0 54318200000.0 0.0 491397000000.0 40896000.0 0.0 32820400000000.0 90038800.0 0.0 0.0 17062400000.0 1789810000000.0 15127300.0 17427800.0 0.0 0.36 [0.36]
6165950000000000.0 752675000000000.0 6757240000000.0 51477400000.0 0.0 475919000000.0 37787800.0 0.0 32764900000000.0 82651900.0 0.0 0.0 17008100000.0 1776910000000.0 14323800.0 16490500.0 0.0 0.38 [0.38]
6165950000000000.0 732942000000000.0 6607400000000.0 48779200000.0 0.0 460939000000.0 34919200.0 0.0 32710400000000.0 75889000.0 0.0 0.0 16955200000.0 1764130000000.0 13564300.0 15604900.0 0.0 0.4 [0.4]
6165950000000000.0 713771000000000.0 6460020000000.0 46216300000.0 0.0 446440000000.0 32271300.0 0.0 32656900000000.0 69695400.0 0.0 0.0 16903700000.0 1751460000000.0 12846100.0 14768100.0 0.0 0.42 [0.42]
6165950000000000.0 695140000000000.0 6315070000000.0 43781900000.0 0.0 432402000000.0 29826600.0 0.0 32604500000000.0 64021100.0 0.0 0.0 16853500000.0 1738890000000.0 12167000.0 13977200.0 0.0 0.44 [0.44]
6165950000000000.0 677148000000000.0 6173310000000.0 41481300000.0 0.0 418875000000.0 27573800.0 0.0 32553500000000.0 58835200.0 0.0 0.0 16805200000.0 1726540000000.0 11525600.0 13230700.0 0.0 0.46 [0.46]
6165950000000000.0 659541000000000.0 6033110000000.0 39284600000.0 0.0 405711000000.0 25488800.0 0.0 32503100000000.0 54067800.0 0.0 0.0 16757600000.0 1714150000000.0 10917900.0 12523800.0 0.0 0.48 [0.48]
6165950000000000.0 642426000000000.0 5895270000000.0 37198800000.0 0.0 392965000000.0 23563300.0 0.0 32453800000000.0 49697500.0 0.0 0.0 16711300000.0 1701850000000.0 10343000.0 11855400.0 0.0 0.5 [0.5]
6165950000000000.0 625787000000000.0 5759770000000.0 35218400000.0 0.0 380622000000.0 21784900.0 0.0 32405400000000.0 45689900.0 0.0 0.0 16666100000.0 1689620000000.0 9798940.0 11223300.0 0.0 0.52 [0.52]
6165950000000000.0 609608000000000.0 5626560000000.0 33338000000.0 0.0 368667000000.0 20142000.0 0.0 32357900000000.0 42013700.0 0.0 0.0 16622100000.0 1677450000000.0 9284060.0 10625400.0 0.0 0.54 [0.54]
