H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4
6.16597e+15	2.18529e+20	4.35052e+12	2.88886e+15	3.14885e+16	2.39540e+11	3.83199e+14	3.13799e+16	7.89728e+06	1.19266e+15	3.69652e+17	3.45249e+17	1.48592e+08	7.58219e+09	1.16938e+12	2.08380e+13	1.51086e+15
6.16596e+15	2.05232e+20	4.67049e+12	3.00807e+15	3.19647e+16	2.70134e+11	4.19319e+14	3.09377e+16	9.67939e+06	1.32298e+15	3.47928e+17	3.07732e+17	1.70465e+08	8.51584e+09	1.30613e+12	2.33342e+13	1.58914e+15
6.16596e+15	1.92661e+20	5.02257e+12	3.13089e+15	3.24179e+16	3.05222e+11	4.58658e+14	3.04341e+16	1.19019e+07	1.46577e+15	3.26583e+17	2.73432e+17	1.95773e+08	9.55261e+09	1.45656e+12	2.61186e+13	1.66982e+15
6.16595e+15	1.80767e+20	5.41063e+12	3.25730e+15	3.28428e+16	3.45480e+11	5.01339e+14	2.98652e+16	1.46747e+07	1.62126e+15	3.05667e+17	2.42205e+17	2.25067e+08	1.07011e+10	1.62140e+12	2.92221e+13	1.75275e+15
6.16596e+15	1.69502e+20	5.84042e+12	3.38795e+15	3.32365e+16	3.91726e+11	5.47555e+14	2.92294e+16	1.81356e+07	1.78975e+15	2.85231e+17	2.13886e+17	2.59062e+08	1.19732e+10	1.80167e+12	3.26819e+13	1.83782e+15
6.16595e+15	1.58820e+20	6.31941e+12	3.52378e+15	3.35974e+16	4.45066e+11	5.97632e+14	2.85284e+16	2.24713e+07	1.97234e+15	2.65307e+17	1.88206e+17	2.98647e+08	1.33877e+10	1.99902e+12	3.65428e+13	1.92491e+15
6.16597e+15	1.48686e+20	6.85589e+12	3.66582e+15	3.39224e+16	5.06720e+11	6.51806e+14	2.77631e+16	2.79102e+07	2.16955e+15	2.45948e+17	1.64977e+17	3.44882e+08	1.49666e+10	2.21523e+12	4.08541e+13	2.01388e+15
6.16601e+15	1.39041e+20	7.46227e+12	3.81577e+15	3.42093e+16	5.78402e+11	7.10484e+14	2.69324e+16	3.47690e+07	2.38235e+15	2.27168e+17	1.43969e+17	3.99148e+08	1.67390e+10	2.45286e+12	4.56849e+13	2.10474e+15
6.16595e+15	1.29836e+20	8.15223e+12	3.97536e+15	3.44503e+16	6.61838e+11	7.73853e+14	2.60324e+16	4.34294e+07	2.61071e+15	2.08989e+17	1.25012e+17	4.63110e+08	1.87429e+10	2.71484e+12	5.11034e+13	2.19706e+15
6.16594e+15	1.21040e+20	8.94743e+12	4.14843e+15	3.46462e+16	7.59803e+11	8.42581e+14	2.50667e+16	5.44315e+07	2.85595e+15	1.91431e+17	1.07938e+17	5.39052e+08	2.10418e+10	3.00690e+12	5.72209e+13	2.29114e+15
6.16594e+15	1.12619e+20	9.87531e+12	4.33919e+15	3.47886e+16	8.75284e+11	9.16971e+14	2.40330e+16	6.84509e+07	3.11778e+15	1.74521e+17	9.26117e+16	6.29992e+08	2.37197e+10	3.33545e+12	6.41422e+13	2.38657e+15
6.16593e+15	1.04515e+20	1.09733e+13	4.55290e+15	3.48660e+16	1.01214e+12	9.97326e+14	2.29270e+16	8.64187e+07	3.39542e+15	1.58262e+17	7.88775e+16	7.39971e+08	2.68985e+10	3.71008e+12	7.20104e+13	2.48298e+15
6.16590e+15	9.66969e+19	1.22937e+13	4.79753e+15	3.48665e+16	1.17506e+12	1.08391e+15	2.17466e+16	1.09519e+08	3.68749e+15	1.42676e+17	6.66254e+16	8.74742e+08	3.07834e+10	4.14763e+12	8.10286e+13	2.58007e+15
6.16590e+15	8.90582e+19	1.39345e+13	5.08926e+15	3.47807e+16	1.37304e+12	1.17851e+15	2.04788e+16	1.39812e+08	3.99597e+15	1.27645e+17	5.56403e+16	1.04372e+09	3.57237e+10	4.67754e+12	9.15449e+13	2.67788e+15
6.16608e+15	8.15507e+19	1.60213e+13	5.44418e+15	3.45702e+16	1.61388e+12	1.27991e+15	1.91160e+16	1.79736e+08	4.31184e+15	1.13202e+17	4.58436e+16	1.26046e+09	4.22865e+10	5.34369e+12	1.03935e+14	2.77637e+15
6.16595e+15	7.39697e+19	1.88274e+13	5.90107e+15	3.41890e+16	1.91561e+12	1.38984e+15	1.76205e+16	2.34176e+08	4.63139e+15	9.90973e+16	3.69964e+16	1.55219e+09	5.16467e+10	6.23605e+12	1.19056e+14	2.87522e+15
6.16595e+15	6.59014e+19	2.29999e+13	6.54560e+15	3.35339e+16	2.31578e+12	1.51136e+15	1.59066e+16	3.13760e+08	4.94515e+15	8.47735e+16	2.87422e+16	1.98340e+09	6.67008e+10	7.55748e+12	1.38891e+14	2.97563e+15
6.16590e+15	5.79896e+19	2.88060e+13	7.35409e+15	3.25369e+16	2.79820e+12	1.62593e+15	1.41271e+16	4.23498e+08	5.20222e+15	7.12664e+16	2.17282e+16	2.60185e+09	9.04187e+10	9.40522e+12	1.62925e+14	3.06439e+15
6.16611e+15	5.09207e+19	3.60624e+13	8.23618e+15	3.13046e+16	3.32950e+12	1.72356e+15	1.24671e+16	5.65158e+08	5.40385e+15	5.93420e+16	1.62006e+16	3.42792e+09	1.24236e+11	1.16840e+13	1.89091e+14	3.12956e+15
6.16595e+15	4.44352e+19	4.53924e+13	9.20419e+15	2.97959e+16	3.92019e+12	1.80236e+15	1.08953e+16	7.54753e+08	5.55739e+15	4.84853e+16	1.17777e+16	4.58753e+09	1.74696e+11	1.45421e+13	2.18731e+14	3.16863e+15
6.16595e+15	3.86129e+19	5.72574e+13	1.01999e+16	2.80072e+16	4.54929e+12	1.85197e+15	9.45966e+15	1.01144e+09	5.66571e+15	3.87306e+16	8.37718e+15	6.25691e+09	2.51657e+11	1.80422e+13	2.52113e+14	3.17428e+15
6.16595e+15	3.34650e+19	7.17799e+13	1.11226e+16	2.59819e+16	5.18559e+12	1.86414e+15	8.19092e+15	1.36108e+09	5.74218e+15	3.01937e+16	5.83635e+15	8.67012e+09	3.66923e+11	2.20743e+13	2.88168e+14	3.14093e+15
6.16609e+15	2.88019e+19	8.94235e+13	1.19480e+16	2.37378e+16	5.84165e+12	1.84240e+15	7.04413e+15	1.85653e+09	5.81815e+15	2.26814e+16	3.90129e+15	1.22032e+10	5.36811e+11	2.66202e+13	3.26756e+14	3.06536e+15
6.16595e+15	2.48037e+19	1.09054e+14	1.25720e+16	2.14380e+16	6.49894e+12	1.79407e+15	6.05069e+15	2.54189e+09	5.92325e+15	1.65806e+16	2.54291e+15	1.71260e+10	7.72071e+11	3.14382e+13	3.65032e+14	2.95108e+15
6.16595e+15	2.14131e+19	1.29763e+14	1.29759e+16	1.91808e+16	7.17562e+12	1.73063e+15	5.18541e+15	3.48286e+09	6.07511e+15	1.18207e+16	1.61873e+15	2.37290e+10	1.08652e+12	3.64454e+13	4.01619e+14	2.80495e+15
6.16595e+15	1.86892e+19	1.49414e+14	1.31405e+16	1.71362e+16	7.87594e+12	1.66758e+15	4.45532e+15	4.70958e+09	6.27192e+15	8.43331e+15	1.04112e+15	3.19215e+10	1.48094e+12	4.14276e+13	4.33791e+14	2.64258e+15
6.16595e+15	1.65608e+19	1.66523e+14	1.31134e+16	1.53867e+16	8.60472e+12	1.61531e+15	3.85103e+15	6.21458e+09	6.48630e+15	6.15662e+15	6.94440e+14	4.13156e+10	1.94695e+12	4.62520e+13	4.60224e+14	2.48011e+15
6.16594e+15	1.48897e+19	1.80778e+14	1.29575e+16	1.39160e+16	9.36007e+12	1.57518e+15	3.35296e+15	7.98158e+09	6.69135e+15	4.63996e+15	4.84735e+14	5.15662e+10	2.47671e+12	5.08553e+13	4.80894e+14	2.32647e+15
6.16595e+15	1.34828e+19	1.93131e+14	1.27189e+16	1.26149e+16	1.01644e+13	1.54138e+15	2.92192e+15	1.01032e+10	6.88374e+15	3.54498e+15	3.45343e+14	6.29570e+10	3.09597e+12	5.54471e+13	4.98023e+14	2.17689e+15
6.16595e+15	1.23021e+19	2.03534e+14	1.24245e+16	1.14801e+16	1.10011e+13	1.51311e+15	2.55544e+15	1.25648e+10	7.05094e+15	2.75790e+15	2.52310e+14	7.52085e+10	3.79448e+12	5.98872e+13	5.11227e+14	2.03615e+15
6.16595e+15	1.12720e+19	2.12487e+14	1.20910e+16	1.04615e+16	1.18824e+13	1.48757e+15	2.23561e+15	1.54603e+10	7.19618e+15	2.16493e+15	1.86610e+14	8.85318e+10	4.59474e+12	6.42880e+13	5.21669e+14	1.90090e+15
6.16595e+15	1.03699e+19	2.20109e+14	1.17318e+16	9.54999e+15	1.28006e+13	1.46396e+15	1.95821e+15	1.88194e+10	7.31677e+15	1.71556e+15	1.39736e+14	1.02811e+11	5.49659e+12	6.85846e+13	5.29402e+14	1.77248e+15
6.16595e+15	9.57215e+18	2.26595e+14	1.13573e+16	8.73080e+15	1.37542e+13	1.44156e+15	1.71699e+15	2.26960e+10	7.41352e+15	1.37025e+15	1.05709e+14	1.18021e+11	6.50569e+12	7.27626e+13	5.34686e+14	1.65082e+15
6.16595e+15	8.85766e+18	2.32072e+14	1.09717e+16	7.98865e+15	1.47447e+13	1.41952e+15	1.50588e+15	2.71739e+10	7.48813e+15	1.10063e+15	8.05384e+13	1.34183e+11	7.63499e+12	7.68271e+13	5.37807e+14	1.53509e+15
6.16599e+15	8.21344e+18	2.36659e+14	1.05802e+16	7.31427e+15	1.57730e+13	1.39748e+15	1.32077e+15	3.23385e+10	7.54195e+15	8.88119e+14	6.17083e+13	1.51269e+11	8.89480e+12	8.07761e+13	5.38980e+14	1.42510e+15
6.16595e+15	7.63141e+18	2.40449e+14	1.01878e+16	6.70202e+15	1.68329e+13	1.37520e+15	1.15887e+15	3.82512e+10	7.57531e+15	7.20027e+14	4.75377e+13	1.69164e+11	1.02841e+13	8.45499e+13	5.38180e+14	1.32122e+15
6.16595e+15	7.10197e+18	2.43541e+14	9.79739e+15	6.14380e+15	1.79263e+13	1.35249e+15	1.01675e+15	4.50231e+10	7.59001e+15	5.85788e+14	3.67649e+13	1.87835e+11	1.18158e+13	8.81653e+13	5.35666e+14	1.22295e+15
6.16595e+15	6.61856e+18	2.46012e+14	9.41133e+15	5.63404e+15	1.90507e+13	1.32921e+15	8.91901e+14	5.27593e+10	7.58705e+15	4.77999e+14	2.85299e+13	2.07197e+11	1.34970e+13	9.16080e+13	5.31552e+14	1.13012e+15
6.16595e+15	6.17762e+18	2.47950e+14	9.03293e+15	5.16973e+15	2.01950e+13	1.30534e+15	7.82706e+14	6.15345e+10	7.56724e+15	3.91451e+14	2.22277e+13	2.27092e+11	1.53180e+13	9.48040e+13	5.25805e+14	1.04315e+15
6.16595e+15	5.77354e+18	2.49427e+14	8.66329e+15	4.74559e+15	2.13622e+13	1.28082e+15	6.86957e+14	7.14763e+10	7.53191e+15	3.21478e+14	1.73665e+13	2.47442e+11	1.72860e+13	9.77613e+13	5.18636e+14	9.61603e+14
6.16595e+15	5.40197e+18	2.50509e+14	8.30357e+15	4.35736e+15	2.25520e+13	1.25564e+15	6.02862e+14	8.27236e+10	7.48227e+15	2.64619e+14	1.36044e+13	2.68148e+11	1.94087e+13	1.00492e+14	5.10230e+14	8.85114e+14
6.16589e+15	5.05932e+18	2.51241e+14	7.95410e+15	4.00149e+15	2.37624e+13	1.22976e+15	5.28959e+14	9.54253e+10	7.41914e+15	2.18238e+14	1.06839e+13	2.89100e+11	2.16878e+13	1.02976e+14	5.00675e+14	8.13465e+14
6.16590e+15	4.74304e+18	2.51679e+14	7.61585e+15	3.67527e+15	2.49900e+13	1.20326e+15	4.64068e+14	1.09721e+11	7.34364e+15	1.80323e+14	8.41046e+12	3.10170e+11	2.41202e+13	1.05196e+14	4.90086e+14	7.46542e+14
6.16591e+15	4.45032e+18	2.51860e+14	7.28889e+15	3.37576e+15	2.62339e+13	1.17616e+15	4.07033e+14	1.25794e+11	7.25665e+15	1.49216e+14	6.63352e+12	3.31247e+11	2.67098e+13	1.07156e+14	4.78591e+14	6.84039e+14
6.16592e+15	4.17900e+18	2.51822e+14	6.97343e+15	3.10063e+15	2.74910e+13	1.14851e+15	3.56923e+14	1.43820e+11	7.15902e+15	1.23642e+14	5.24114e+12	3.52207e+11	2.94515e+13	1.08838e+14	4.66273e+14	6.25792e+14
6.16593e+15	3.92710e+18	2.51592e+14	6.66942e+15	2.84776e+15	2.87592e+13	1.12036e+15	3.12896e+14	1.63998e+11	7.05160e+15	1.02567e+14	4.14720e+12	3.72930e+11	3.23413e+13	1.10232e+14	4.53230e+14	5.71589e+14
6.16594e+15	3.69287e+18	2.51196e+14	6.37674e+15	2.61522e+15	3.00359e+13	1.09178e+15	2.74218e+14	1.86541e+11	6.93519e+15	8.51668e+13	3.28577e+12	3.93299e+11	3.53727e+13	1.11328e+14	4.39554e+14	5.21231e+14
6.16595e+15	3.47472e+18	2.50650e+14	6.09508e+15	2.40123e+15	3.13195e+13	1.06282e+15	2.40234e+14	2.11691e+11	6.81051e+15	7.07705e+13	2.60587e+12	4.13200e+11	3.85389e+13	1.12120e+14	4.25333e+14	4.74502e+14
6.16595e+15	3.27131e+18	2.49980e+14	5.82436e+15	2.20430e+15	3.26083e+13	1.03357e+15	2.10385e+14	2.39700e+11	6.67837e+15	5.88436e+13	2.06842e+12	4.32530e+11	4.18298e+13	1.12601e+14	4.10659e+14	4.31216e+14
6.16590e+15	3.08137e+18	2.49192e+14	5.56413e+15	2.02295e+15	3.39005e+13	1.00408e+15	1.84169e+14	2.70845e+11	6.53939e+15	4.89468e+13	1.64280e+12	4.51187e+11	4.52336e+13	1.12766e+14	3.95607e+14	3.91178e+14
6.16591e+15	2.90381e+18	2.48301e+14	5.31412e+15	1.85594e+15	3.51948e+13	9.74449e+14	1.61147e+14	3.05434e+11	6.39435e+15	4.07246e+13	1.30530e+12	4.69079e+11	4.87387e+13	1.12614e+14	3.80267e+14	3.54200e+14
6.16590e+15	2.73755e+18	2.47306e+14	5.07383e+15	1.70204e+15	3.64899e+13	9.44704e+14	1.40927e+14	3.43803e+11	6.24375e+15	3.38843e+13	1.03727e+12	4.86115e+11	5.23307e+13	1.12143e+14	3.64706e+14	3.20087e+14
6.16590e+15	2.58185e+18	2.46238e+14	4.84332e+15	1.56020e+15	3.77848e+13	9.14966e+14	1.23175e+14	3.86322e+11	6.08889e+15	2.81908e+13	8.24321e+11	5.02239e+11	5.59967e+13	1.11370e+14	3.49054e+14	2.88641e+14
6.16590e+15	2.43593e+18	2.45112e+14	4.62241e+15	1.42938e+15	3.90789e+13	8.85318e+14	1.07584e+14	4.33423e+11	5.93094e+15	2.34466e+13	6.54953e+11	5.17401e+11	5.97274e+13	1.10315e+14	3.33429e+14	2.59638e+14
6.16590e+15	2.29886e+18	2.43902e+14	4.41018e+15	1.30877e+15	4.03701e+13	8.55745e+14	9.39010e+13	4.85506e+11	5.76914e+15	1.94916e+13	5.20160e+11	5.31504e+11	6.34943e+13	1.08954e+14	3.17787e+14	2.32998e+14
6.16590e+15	2.17028e+18	2.42625e+14	4.20669e+15	1.19785e+15	4.16534e+13	8.26362e+14	8.19296e+13	5.42882e+11	5.60429e+15	1.62003e+13	4.13060e+11	5.44513e+11	6.72469e+13	1.07267e+14	3.02189e+14	2.08706e+14
6.16591e+15	2.04929e+18	2.41272e+14	4.01126e+15	1.09562e+15	4.29314e+13	7.97166e+14	7.14299e+13	6.06151e+11	5.43659e+15	1.34549e+13	3.27774e+11	5.56358e+11	7.09870e+13	1.05293e+14	2.86696e+14	1.86487e+14
6.16591e+15	1.93549e+18	2.39853e+14	3.82376e+15	1.00152e+15	4.42011e+13	7.68241e+14	6.22376e+13	6.75756e+11	5.26675e+15	1.11674e+13	2.59933e+11	5.67021e+11	7.46759e+13	1.03034e+14	2.71369e+14	1.66262e+14
6.16591e+15	1.82835e+18	2.38366e+14	3.64386e+15	9.14888e+14	4.54613e+13	7.39625e+14	5.41905e+13	7.52257e+11	5.09520e+15	9.26101e+12	2.05965e+11	5.76472e+11	7.82933e+13	1.00513e+14	2.56272e+14	1.47867e+14
6.16591e+15	1.72741e+18	2.36817e+14	3.47130e+15	8.35156e+14	4.67109e+13	7.11366e+14	4.71497e+13	8.36233e+11	4.92245e+15	7.67291e+12	1.63051e+11	5.84700e+11	8.18104e+13	9.77487e+13	2.41452e+14	1.31182e+14
6.16592e+15	1.63229e+18	2.35214e+14	3.30584e+15	7.61803e+14	4.79488e+13	6.83514e+14	4.09937e+13	9.28284e+11	4.74901e+15	6.35075e+12	1.28950e+11	5.91704e+11	8.51994e+13	9.47623e+13	2.26962e+14	1.16090e+14
6.16592e+15	1.54263e+18	2.33560e+14	3.14726e+15	6.94354e+14	4.91737e+13	6.56116e+14	3.56158e+13	1.02903e+12	4.57538e+15	5.25087e+12	1.01876e+11	5.97494e+11	8.84340e+13	9.15802e+13	2.12852e+14	1.02470e+14
6.16592e+15	1.45810e+18	2.31866e+14	2.99537e+15	6.32367e+14	5.03833e+13	6.29216e+14	3.09217e+13	1.13911e+12	4.40209e+15	4.33679e+12	8.04017e+10	6.02091e+11	9.14849e+13	8.82275e+13	1.99162e+14	9.02213e+13
6.16592e+15	1.37840e+18	2.30135e+14	2.84994e+15	5.75432e+14	5.15763e+13	6.02849e+14	2.68273e+13	1.25921e+12	4.22958e+15	3.57775e+12	6.33849e+10	6.05520e+11	9.43284e+13	8.47324e+13	1.85933e+14	7.92331e+13
6.16592e+15	1.30325e+18	2.28374e+14	2.71079e+15	5.23173e+14	5.27513e+13	5.77054e+14	2.32593e+13	1.39001e+12	4.05834e+15	2.94818e+12	4.99159e+10	6.07820e+11	9.69401e+13	8.11241e+13	1.73196e+14	6.94077e+13
6.16593e+15	1.23239e+18	2.26594e+14	2.57774e+15	4.75238e+14	5.39064e+13	5.51866e+14	2.01527e+13	1.53219e+12	3.88882e+15	2.42661e+12	3.92677e+10	6.09042e+11	9.92991e+13	7.74329e+13	1.60983e+14	6.06492e+13
6.16593e+15	1.16557e+18	2.24799e+14	2.45057e+15	4.31303e+14	5.50400e+13	5.27312e+14	1.74501e+13	1.68647e+12	3.72146e+15	1.99504e+12	3.08594e+10	6.09234e+11	1.01388e+14	7.36887e+13	1.49315e+14	5.28648e+13
6.16593e+15	1.10259e+18	2.23000e+14	2.32914e+15	3.91069e+14	5.61502e+13	5.03425e+14	1.51014e+13	1.85353e+12	3.55670e+15	1.63842e+12	2.42288e+10	6.08459e+11	1.03191e+14	6.99217e+13	1.38213e+14	4.59698e+13
6.16593e+15	1.04322e+18	2.21201e+14	2.21322e+15	3.54255e+14	5.72352e+13	4.80220e+14	1.30615e+13	2.03409e+12	3.39491e+15	1.34407e+12	1.90053e+10	6.06773e+11	1.04699e+14	6.61591e+13	1.27686e+14	3.98800e+13
6.16593e+15	9.87286e+17	2.19413e+14	2.10267e+15	3.20606e+14	5.82933e+13	4.57723e+14	1.12919e+13	2.22878e+12	3.23648e+15	1.10149e+12	1.48963e+10	6.04246e+11	1.05904e+14	6.24293e+13	1.17744e+14	3.45196e+13
6.16594e+15	9.34586e+17	2.17641e+14	1.99731e+15	2.89880e+14	5.93226e+13	4.35947e+14	9.75774e+12	2.43826e+12	3.08175e+15	9.01828e+11	1.16674e+10	6.00944e+11	1.06804e+14	5.87568e+13	1.08388e+14	2.98153e+13
6.16594e+15	8.84953e+17	2.15893e+14	1.89695e+15	2.61855e+14	6.03214e+13	4.14904e+14	8.42885e+12	2.66314e+12	2.93103e+15	7.37696e+11	9.13295e+09	5.96936e+11	1.07401e+14	5.51642e+13	9.96134e+13	2.57007e+13
6.16594e+15	8.38223e+17	2.14175e+14	1.80143e+15	2.36324e+14	6.12883e+13	3.94603e+14	7.27866e+12	2.90399e+12	2.78460e+15	6.02950e+11	7.14566e+09	5.92290e+11	1.07698e+14	5.16705e+13	9.14115e+13	2.21172e+13
6.16594e+15	7.94236e+17	2.12491e+14	1.71057e+15	2.13090e+14	6.22212e+13	3.75048e+14	6.28377e+12	3.16135e+12	2.64268e+15	4.92454e+11	5.58873e+09	5.87069e+11	1.07706e+14	4.82927e+13	8.37694e+13	1.90052e+13
6.16595e+15	7.52835e+17	2.10843e+14	1.62417e+15	1.91972e+14	6.31189e+13	3.56234e+14	5.42368e+12	3.43571e+12	2.50546e+15	4.01937e+11	4.36984e+09	5.81331e+11	1.07438e+14	4.50445e+13	7.66706e+13	1.63095e+13
6.16595e+15	7.13873e+17	2.09232e+14	1.54205e+15	1.72798e+14	6.39797e+13	3.38157e+14	4.68047e+12	3.72749e+12	2.37308e+15	3.27860e+11	3.41621e+09	5.75134e+11	1.06909e+14	4.19368e+13	7.00952e+13	1.39800e+13
6.16595e+15	6.77207e+17	2.07660e+14	1.46402e+15	1.55412e+14	6.48024e+13	3.20808e+14	4.03857e+12	4.03714e+12	2.24562e+15	2.67290e+11	2.67049e+09	5.68528e+11	1.06138e+14	3.89771e+13	6.40206e+13	1.19713e+13
6.16595e+15	6.42702e+17	2.06124e+14	1.38992e+15	1.39665e+14	6.55853e+13	3.04173e+14	3.48433e+12	4.36499e+12	2.12316e+15	2.17804e+11	2.08756e+09	5.61560e+11	1.05144e+14	3.61704e+13	5.84222e+13	1.02425e+13
6.16595e+15	6.10226e+17	2.04623e+14	1.31954e+15	1.25418e+14	6.63275e+13	2.88239e+14	3.00591e+12	4.71132e+12	2.00570e+15	1.77402e+11	1.63200e+09	5.54273e+11	1.03949e+14	3.35190e+13	5.32736e+13	8.75726e+12
6.16595e+15	5.79659e+17	2.03157e+14	1.25272e+15	1.12542e+14	6.70279e+13	2.72988e+14	2.59301e+12	5.07638e+12	1.89325e+15	1.44436e+11	1.27605e+09	5.46708e+11	1.02574e+14	3.10233e+13	4.85480e+13	7.48323e+12
6.16594e+15	5.50888e+17	2.01723e+14	1.18930e+15	1.00920e+14	6.76847e+13	2.58406e+14	2.23680e+12	5.46021e+12	1.78579e+15	1.17559e+11	9.97997e+08	5.38904e+11	1.01039e+14	2.86823e+13	4.42192e+13	6.39209e+12
6.16595e+15	5.23789e+17	2.00316e+14	1.12909e+15	9.04392e+13	6.82977e+13	2.44467e+14	1.92941e+12	5.86316e+12	1.68320e+15	9.56474e+10	7.80693e+08	5.30883e+11	9.93651e+13	2.64912e+13	4.02581e+13	5.45828e+12
6.16595e+15	4.98260e+17	1.98931e+14	1.07193e+15	8.09951e+13	6.88654e+13	2.31150e+14	1.66417e+12	6.28519e+12	1.58541e+15	7.77938e+10	6.10880e+08	5.22678e+11	9.75728e+13	2.44460e+13	3.66386e+13	4.65992e+12
6.16594e+15	4.74214e+17	1.97568e+14	1.01771e+15	7.24976e+13	6.93868e+13	2.18443e+14	1.43544e+12	6.72614e+12	1.49236e+15	6.32584e+10	4.78213e+08	5.14316e+11	9.56818e+13	2.25424e+13	3.33367e+13	3.97818e+12
6.16595e+15	4.51533e+17	1.96222e+14	9.66199e+14	6.48504e+13	6.98610e+13	2.06310e+14	1.23799e+12	7.18622e+12	1.40384e+15	5.14186e+10	0	5.05819e+11	9.37077e+13	2.07723e+13	3.03244e+13	3.39589e+12
