H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
8.12921e+17	5.70088e+20	6.77767e+14	1.21312e+16	1.72018e+15	1.14333e+14	2.99643e+15	5.52577e+13	2.08067e+12	2.30805e+16	3.24754e+13	3.07735e+12	1.66607e+12	5.78067e+13	8.25201e+14	3.67965e+14	4.75237e+14	1.13105e+12	1.74375e+13
8.12857e+17	5.41348e+20	6.76654e+14	1.15903e+16	1.57833e+15	1.16610e+14	2.86833e+15	4.93987e+13	2.24633e+12	2.19609e+16	2.79871e+13	2.53912e+12	1.67009e+12	5.75865e+13	8.02158e+14	3.52017e+14	4.38182e+14	1.20757e+12	1.71184e+13
8.12927e+17	5.14024e+20	6.75398e+14	1.10682e+16	1.44690e+15	1.18957e+14	2.74395e+15	4.41178e+13	2.42575e+12	2.08890e+16	2.40863e+13	2.09202e+12	1.67278e+12	5.73767e+13	7.79389e+14	3.36517e+14	4.03009e+14	1.28958e+12	1.67948e+13
8.12856e+17	4.88104e+20	6.73929e+14	1.05656e+16	1.32555e+15	1.21337e+14	2.62350e+15	3.93748e+13	2.61777e+12	1.98644e+16	2.07130e+13	1.72269e+12	1.67397e+12	5.71669e+13	7.56797e+14	3.21467e+14	3.69881e+14	1.37655e+12	1.64656e+13
8.12974e+17	4.63523e+20	6.72396e+14	1.00824e+16	1.21365e+15	1.23804e+14	2.50709e+15	3.51105e+13	2.82594e+12	1.88864e+16	1.77839e+13	1.41582e+12	1.67399e+12	5.69709e+13	7.34523e+14	3.06866e+14	3.38695e+14	1.46979e+12	1.61384e+13
8.12881e+17	4.40165e+20	6.70687e+14	9.61717e+15	1.11011e+15	1.26301e+14	2.39430e+15	3.12805e+13	3.04815e+12	1.79501e+16	1.52520e+13	1.16263e+12	1.67258e+12	5.67707e+13	7.12474e+14	2.92606e+14	3.09425e+14	1.56827e+12	1.58095e+13
8.12836e+17	4.17936e+20	6.68668e+14	9.16848e+15	1.01477e+15	1.28839e+14	2.28498e+15	2.78441e+13	3.28702e+12	1.70525e+16	1.30624e+13	9.53176e+11	1.66926e+12	5.65701e+13	6.90468e+14	2.78814e+14	2.82010e+14	1.67300e+12	1.54760e+13
8.12880e+17	3.96837e+20	6.66655e+14	8.73759e+15	9.26558e+14	1.31458e+14	2.17938e+15	2.47600e+13	3.54448e+12	1.61945e+16	1.11705e+13	7.80413e+11	1.66501e+12	5.63803e+13	6.68846e+14	2.65330e+14	2.56394e+14	1.78438e+12	1.51505e+13
8.12947e+17	3.76625e+20	6.64240e+14	8.31959e+15	8.45096e+14	1.34088e+14	2.07641e+15	2.19832e+13	3.81955e+12	1.53660e+16	9.53029e+12	6.37145e+11	1.65854e+12	5.61813e+13	6.47090e+14	2.52233e+14	2.32431e+14	1.90200e+12	1.48058e+13
8.12873e+17	3.57597e+20	6.61740e+14	7.92173e+15	7.70627e+14	1.36768e+14	1.97790e+15	1.95179e+13	4.11372e+12	1.45808e+16	8.12991e+12	5.20423e+11	1.65096e+12	5.59941e+13	6.25794e+14	2.39579e+14	2.10409e+14	2.02655e+12	1.44795e+13
8.12850e+17	3.39621e+20	6.59263e+14	7.54191e+15	7.02344e+14	1.39516e+14	1.88339e+15	1.73160e+13	4.42890e+12	1.38337e+16	6.92610e+12	4.24580e+11	1.64263e+12	5.58188e+13	6.04943e+14	2.27322e+14	1.90136e+14	2.15822e+12	1.41632e+13
8.12837e+17	3.22579e+20	6.56560e+14	7.17804e+15	6.39813e+14	1.42294e+14	1.79240e+15	1.53526e+13	4.76515e+12	1.31202e+16	5.89344e+12	3.45978e+11	1.63280e+12	5.56484e+13	5.84344e+14	2.15501e+14	1.71496e+14	2.29707e+12	1.38496e+13
8.12940e+17	3.06277e+20	6.53729e+14	6.82658e+15	5.81885e+14	1.45129e+14	1.70406e+15	1.35888e+13	5.12635e+12	1.24328e+16	5.00190e+12	2.81202e+11	1.62152e+12	5.54844e+13	5.63910e+14	2.03973e+14	1.54223e+14	2.44405e+12	1.35391e+13
8.12875e+17	2.90821e+20	6.50692e+14	6.49022e+15	5.28856e+14	1.47961e+14	1.61909e+15	1.20211e+13	5.50856e+12	1.17761e+16	4.24209e+12	2.28482e+11	1.60889e+12	5.53180e+13	5.43803e+14	1.92826e+14	1.38450e+14	2.59762e+12	1.32331e+13
8.12835e+17	2.76160e+20	6.47581e+14	6.16834e+15	4.80211e+14	1.50827e+14	1.53738e+15	1.06233e+13	5.91539e+12	1.11487e+16	3.59180e+12	1.85392e+11	1.59532e+12	5.51594e+13	5.24098e+14	1.82027e+14	1.24047e+14	2.75868e+12	1.29353e+13
8.12934e+17	2.62249e+20	6.44294e+14	5.86025e+15	4.35787e+14	1.53721e+14	1.45880e+15	9.38073e+12	6.34938e+12	1.05491e+16	3.03687e+12	1.50229e+11	1.58046e+12	5.50093e+13	5.04707e+14	1.71664e+14	1.10930e+14	2.92800e+12	1.26439e+13
8.12919e+17	2.49143e+20	6.40869e+14	5.56761e+15	3.95508e+14	1.56602e+14	1.38383e+15	8.28234e+12	6.80670e+12	9.98019e+15	2.56651e+12	1.21730e+11	1.56472e+12	5.48641e+13	4.85803e+14	1.61769e+14	9.91169e+13	3.10420e+12	1.23613e+13
8.12862e+17	2.36590e+20	6.37221e+14	5.28521e+15	3.58333e+14	1.59473e+14	1.31116e+15	7.29949e+12	7.29022e+12	9.43167e+15	2.16311e+12	9.83812e+10	1.54756e+12	5.47138e+13	4.67131e+14	1.52163e+14	8.83130e+13	3.28735e+12	1.20813e+13
8.12831e+17	2.24645e+20	6.33411e+14	5.01457e+15	3.24295e+14	1.62331e+14	1.24121e+15	6.42453e+12	7.80179e+12	8.90642e+15	1.81896e+12	7.93432e+10	1.52930e+12	5.45714e+13	4.48804e+14	1.42926e+14	7.85251e+13	3.47857e+12	1.18069e+13
8.12966e+17	2.13434e+20	6.29619e+14	4.75876e+15	2.93564e+14	1.65204e+14	1.17479e+15	5.65483e+12	8.34321e+12	8.40979e+15	1.52932e+12	6.40139e+10	1.51071e+12	5.44466e+13	4.31099e+14	1.34161e+14	6.97913e+13	3.67787e+12	1.15465e+13
8.12900e+17	2.02679e+20	6.25439e+14	4.51186e+15	2.65326e+14	1.67992e+14	1.11043e+15	4.96878e+12	8.90823e+12	7.93068e+15	1.28245e+12	5.15232e+10	1.49044e+12	5.43052e+13	4.13588e+14	1.25727e+14	6.18635e+13	3.88246e+12	1.12849e+13
8.12850e+17	1.92467e+20	6.21142e+14	4.27602e+15	2.39570e+14	1.70738e+14	1.04869e+15	4.36093e+12	9.50171e+12	7.47302e+15	1.07340e+12	4.14081e+10	1.46936e+12	5.41703e+13	3.96514e+14	1.17656e+14	5.47458e+13	4.09432e+12	1.10298e+13
8.12964e+17	1.82782e+20	6.16758e+14	4.05109e+15	2.16121e+14	1.73458e+14	9.89570e+14	3.82315e+12	1.01271e+13	7.03629e+15	8.96744e+11	3.32303e+10	1.44762e+12	5.40442e+13	3.79907e+14	1.09956e+14	4.83699e+13	4.31398e+12	1.07825e+13
8.12890e+17	1.73595e+20	6.12173e+14	3.83665e+15	1.94840e+14	1.76076e+14	9.33000e+14	3.34915e+12	1.07751e+13	6.61984e+15	7.48337e+11	2.66560e+10	1.42505e+12	5.39105e+13	3.63754e+14	1.02630e+14	4.26860e+13	4.53824e+12	1.05408e+13
8.12846e+17	1.64846e+20	6.07380e+14	3.63150e+15	1.75441e+14	1.78597e+14	8.78702e+14	2.92923e+12	1.14511e+13	6.22158e+15	6.22796e+11	2.13235e+10	1.40162e+12	5.37808e+13	3.47980e+14	9.56600e+13	3.76001e+13	4.76904e+12	1.03034e+13
8.12903e+17	1.56445e+20	6.02285e+14	3.43374e+15	1.57632e+14	1.81014e+14	8.26189e+14	2.55527e+12	1.21555e+13	5.83756e+15	5.16138e+11	1.69761e+10	1.37711e+12	5.36421e+13	3.32494e+14	8.89715e+13	3.30145e+13	5.00527e+12	1.00649e+13
8.12855e+17	1.48578e+20	5.97222e+14	3.24773e+15	1.41695e+14	1.83331e+14	7.76640e+14	2.22977e+12	1.28837e+13	5.47632e+15	4.27952e+11	1.35320e+10	1.35259e+12	5.35106e+13	3.17664e+14	8.27135e+13	2.90047e+13	5.24652e+12	9.84040e+12
8.12972e+17	1.41120e+20	5.92052e+14	3.07077e+15	1.27255e+14	1.85548e+14	7.29349e+14	1.94330e+12	1.36418e+13	5.13246e+15	3.54112e+11	1.07694e+10	1.32767e+12	5.33841e+13	3.03310e+14	7.67981e+13	2.54490e+13	5.49394e+12	9.62260e+12
8.12906e+17	1.34033e+20	5.86706e+14	2.90209e+15	1.14164e+14	1.87595e+14	6.84189e+14	1.69118e+12	1.44180e+13	4.80506e+15	2.92322e+11	8.54495e+09	1.30226e+12	5.32439e+13	2.89407e+14	7.12007e+13	2.22996e+13	5.74375e+12	9.40953e+12
8.12863e+17	1.27315e+20	5.81188e+14	2.74179e+15	1.02352e+14	1.89493e+14	6.41169e+14	1.47025e+12	1.52165e+13	4.49390e+15	2.40936e+11	6.77078e+09	1.27644e+12	5.30993e+13	2.75964e+14	6.59411e+13	1.95207e+13	5.99688e+12	9.20146e+12
8.12834e+17	1.20922e+20	5.75504e+14	2.58890e+15	9.16562e+13	1.91212e+14	6.00084e+14	1.27613e+12	1.60372e+13	4.19766e+15	1.98077e+11	5.36125e+09	1.25013e+12	5.29596e+13	2.62916e+14	6.09863e+13	1.70642e+13	6.25518e+12	8.99620e+12
8.12932e+17	1.14881e+20	5.69750e+14	2.44415e+15	8.20146e+13	1.92788e+14	5.61112e+14	1.10631e+12	1.68812e+13	3.91718e+15	1.62531e+11	4.21626e+09	1.22389e+12	5.28081e+13	2.50406e+14	5.63293e+13	1.49040e+13	6.51579e+12	8.79921e+12
