# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+2 N+4 O O+2 O+5 O+6 Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
1023290000000000.0 5.11232e+17 1143910000000.0 10799800000000.0 1467760000000.0 2633370000000.0 34427300000.0 3334650000.0 16038600000000.0 18155900000.0 788090000.0 66494400000.0 910488000000.0 363005000000.0 295389000000.0 -3.38 4.252 [-3.38]
1023290000000000.0 4.85692e+17 1139720000000.0 10304400000000.0 1329240000000.0 2520400000000.0 29717000000.0 3663390000.0 15493700000000.0 14980400000.0 622247000.0 66758500000.0 886349000000.0 342863000000.0 261122000000.0 -3.36 4.249 [-3.36]
1023290000000000.0 4.61434e+17 1135150000000.0 9826090000000.0 1202260000000.0 2409930000000.0 25624800000.0 4019690000.0 14944100000000.0 12333800000.0 490276000.0 66990500000.0 861501000000.0 323249000000.0 230435000000.0 -3.34 4.245 [-3.34]
1023290000000000.0 4.38458e+17 1130260000000.0 9365900000000.0 1086270000000.0 2302340000000.0 22081300000.0 4404500000.0 14392900000000.0 10137200000.0 385693000.0 67193200000.0 836207000000.0 304268000000.0 203078000000.0 -3.32 4.242 [-3.32]
1023290000000000.0 4.16581e+17 1124990000000.0 8921150000000.0 980002000000.0 2197110000000.0 19002900000.0 4820810000.0 13838600000000.0 8310400000.0 302647000.0 67377000000.0 810444000000.0 285866000000.0 178651000000.0 -3.3 4.238 [-3.3]
1023290000000000.0 3.95804e+17 1119380000000.0 8492840000000.0 882992000000.0 2094590000000.0 16337900000.0 5269680000.0 13284300000000.0 6797830000.0 236994000.0 67543800000.0 784432000000.0 268131000000.0 156933000000.0 -3.28 4.235 [-3.28]
1023290000000000.0 3.76073e+17 1113430000000.0 8080720000000.0 794566000000.0 1994810000000.0 14033400000.0 5752770000.0 12731400000000.0 5548320000.0 185207000.0 67697900000.0 758305000000.0 251093000000.0 137667000000.0 -3.26 4.232 [-3.26]
1023290000000000.0 3.57291e+17 1107150000000.0 7683510000000.0 713904000000.0 1897600000000.0 12038800000.0 6272570000.0 12180200000000.0 4516620000.0 144377000.0 67845100000.0 732108000000.0 234722000000.0 120579000000.0 -3.24 4.228 [-3.24]
1023290000000000.0 3.39501e+17 1100550000000.0 7302900000000.0 640760000000.0 1803440000000.0 10321600000.0 6828990000.0 11634700000000.0 3670030000.0 112378000.0 67983900000.0 706087000000.0 219125000000.0 105509000000.0 -3.22 4.225 [-3.22]
1023290000000000.0 3.22606e+17 1093620000000.0 6937500000000.0 574369000000.0 1712100000000.0 8841280000.0 7424370000.0 11094900000000.0 2975390000.0 87299100.0 68119300000.0 680257000000.0 204259000000.0 92214000000.0 -3.2 4.221 [-3.2]
1023290000000000.0 3.06559e+17 1086370000000.0 6586920000000.0 514190000000.0 1623580000000.0 7566360000.0 8060150000.0 10562000000000.0 2406720000.0 67684000.0 68253800000.0 654695000000.0 190124000000.0 80504400000.0 -3.18 4.218 [-3.18]
1023290000000000.0 2.91323e+17 1078810000000.0 6250860000000.0 459727000000.0 1537890000000.0 6469520000.0 8737570000.0 10037400000000.0 1942320000.0 52376700.0 68388800000.0 629481000000.0 176712000000.0 70208500000.0 -3.16 4.214 [-3.16]
1023290000000000.0 2.76892e+17 1070970000000.0 5929780000000.0 410613000000.0 1455240000000.0 5528640000.0 9456550000.0 9523380000000.0 1564610000.0 40476400.0 68523400000.0 604746000000.0 164048000000.0 61185000000.0 -3.14 4.211 [-3.14]
1023290000000000.0 2.63112e+17 1062760000000.0 5620650000000.0 366079000000.0 1374980000000.0 4717040000.0 10221800000.0 9017030000000.0 1256310000.0 31188700.0 68665400000.0 580312000000.0 152017000000.0 53241100000.0 -3.12 4.208 [-3.12]
1023290000000000.0 2.50098e+17 1054290000000.0 5326550000000.0 326132000000.0 1297920000000.0 4023750000.0 11028900000.0 8524660000000.0 1007310000.0 24014400.0 68806000000.0 556523000000.0 140733000000.0 46312400000.0 -3.1 4.204 [-3.1]
1023290000000000.0 2.37704e+17 1045490000000.0 5044510000000.0 290097000000.0 1223420000000.0 3428020000.0 11882200000.0 8043180000000.0 805401000.0 18447500.0 68952100000.0 533188000000.0 130082000000.0 40239100000.0 -3.08 4.201 [-3.08]
1023290000000000.0 2.25934e+17 1036390000000.0 4775010000000.0 257717000000.0 1151670000000.0 2917790000.0 12780700000.0 7574770000000.0 642444000.0 14146500.0 69100800000.0 510414000000.0 120075000000.0 34933400000.0 -3.06 4.198 [-3.06]
1023290000000000.0 2.14756e+17 1026980000000.0 4517630000000.0 228665000000.0 1082640000000.0 2481170000.0 13724200000.0 7120140000000.0 511242000.0 10830000.0 69251500000.0 488222000000.0 110690000000.0 30303200000.0 -3.04 4.194 [-3.04]
1023290000000000.0 2.04142e+17 1017280000000.0 4272020000000.0 202636000000.0 1016320000000.0 2107880000.0 14712200000.0 6680000000000.0 405869000.0 8277530.0 69402700000.0 466634000000.0 101903000000.0 26266900000.0 -3.02 4.191 [-3.02]
1023290000000000.0 1.9406e+17 1007280000000.0 4037700000000.0 179346000000.0 952650000000.0 1788950000.0 15743900000.0 6254770000000.0 321431000.0 6316280.0 69554100000.0 445648000000.0 93689400000.0 22750900000.0 -3.0 4.188 [-3.0]
1023290000000000.0 1.84485e+17 996978000000.0 3814310000000.0 158538000000.0 891614000000.0 1516730000.0 16818000000.0 5845030000000.0 253945000.0 4812260.0 69703700000.0 425281000000.0 86024500000.0 19691600000.0 -2.98 4.185 [-2.98]
1023290000000000.0 1.75391e+17 986388000000.0 3601490000000.0 139974000000.0 833178000000.0 1284590000.0 17932800000.0 5451190000000.0 200141000.0 3660880.0 69849500000.0 405538000000.0 78883100000.0 17031800000.0 -2.96 4.181 [-2.96]
1023290000000000.0 1.66754e+17 975512000000.0 3398840000000.0 123436000000.0 777312000000.0 1086810000.0 19086300000.0 5073570000000.0 157354000.0 2780980.0 69989400000.0 386420000000.0 72240200000.0 14721300000.0 -2.94 4.178 [-2.94]
1023290000000000.0 1.58551e+17 964355000000.0 3205990000000.0 108722000000.0 723982000000.0 918447000.0 20275800000.0 4712430000000.0 123414000.0 2109660.0 70121000000.0 367928000000.0 66070500000.0 12716000000.0 -2.92 4.175 [-2.92]
1023290000000000.0 1.50739e+17 952893000000.0 3022070000000.0 95620900000.0 673030000000.0 774990000.0 21500500000.0 4367120000000.0 96512400.0 1597400.0 70243200000.0 350006000000.0 60334400000.0 10973500000.0 -2.9 4.172 [-2.9]
1023290000000000.0 1.43361e+17 941232000000.0 2848270000000.0 84052100000.0 624790000000.0 653644000.0 22750900000.0 4040200000000.0 75365800.0 0.0 70349300000.0 332809000000.0 55052500000.0 9469590000.0 -2.88 4.169 [-2.88]
1023290000000000.0 1.36332e+17 929270000000.0 2682630000000.0 73775700000.0 578844000000.0 550410000.0 24029400000.0 3729160000000.0 58680200.0 0.0 70441800000.0 316165000000.0 50155800000.0 8164160000.0 -2.86 4.166 [-2.86]
1023290000000000.0 1.29656e+17 917054000000.0 2525380000000.0 64683500000.0 535284000000.0 462895000.0 25329800000.0 3434830000000.0 45579300.0 0.0 70515600000.0 300126000000.0 45636100000.0 7034450000.0 -2.84 4.163 [-2.84]
1023290000000000.0 1.23313e+17 904590000000.0 2376150000000.0 56649000000.0 494063000000.0 388784000.0 26647600000.0 3157030000000.0 35318700.0 0.0 70568500000.0 284680000000.0 41470700000.0 6057400000.0 -2.82 4.16 [-2.82]
1023290000000000.0 1.17288e+17 891889000000.0 2234620000000.0 49558700000.0 455138000000.0 326100000.0 27978300000.0 2895570000000.0 27303300.0 0.0 70597800000.0 269818000000.0 37637700000.0 5212940000.0 -2.8 4.157 [-2.8]
1023290000000000.0 1.11564e+17 878956000000.0 2100460000000.0 43308900000.0 418455000000.0 273141000.0 29317100000.0 2650150000000.0 21057200.0 0.0 70600800000.0 255528000000.0 34115600000.0 4483490000.0 -2.78 4.154 [-2.78]
1023290000000000.0 1.06126e+17 865807000000.0 1973370000000.0 37807800000.0 383970000000.0 228462000.0 30658900000.0 2420460000000.0 16202900.0 0.0 70574600000.0 241802000000.0 30884600000.0 3853880000.0 -2.76 4.151 [-2.76]
1023290000000000.0 1.00945e+17 852412000000.0 1852710000000.0 32961500000.0 351551000000.0 190747000.0 32000900000.0 2205630000000.0 12433500.0 0.0 70517200000.0 228591000000.0 27917700000.0 3309740000.0 -2.74 4.148 [-2.74]
1023290000000000.0 9.60376e+16 838861000000.0 1738880000000.0 28716200000.0 321290000000.0 159085000.0 33333800000.0 2006170000000.0 9524770.0 0.0 70425000000.0 215961000000.0 25211400000.0 2841660000.0 -2.72 4.145 [-2.72]
1023290000000000.0 9.13881e+16 825168000000.0 1631530000000.0 25001200000.0 293109000000.0 132534000.0 34652800000.0 1821460000000.0 7284610.0 0.0 70296500000.0 203896000000.0 22746000000.0 2439160000.0 -2.7 4.142 [-2.7]
1023290000000000.0 8.6944e+16 811222000000.0 1529470000000.0 21731400000.0 266747000000.0 110166000.0 35959500000.0 1649740000000.0 5553960.0 0.0 70129500000.0 192275000000.0 20485900000.0 2091110000.0 -2.68 4.139 [-2.68]
1023290000000000.0 8.27464e+16 797206000000.0 1433640000000.0 18883800000.0 242382000000.0 91507200.0 37241200000.0 1491980000000.0 4230380.0 0.0 69922100000.0 181230000000.0 18438900000.0 1792880000.0 -2.66 4.137 [-2.66]
1023290000000000.0 7.87332e+16 782959000000.0 1342610000000.0 16383200000.0 219708000000.0 75835600.0 38501800000.0 1346120000000.0 3212540.0 0.0 69671900000.0 170607000000.0 16567700000.0 1535270000.0 -2.64 4.134 [-2.64]
1023290000000000.0 7.49428e+16 768673000000.0 1257260000000.0 14210600000.0 198863000000.0 62805600.0 39729400000.0 1212870000000.0 2437700.0 0.0 69378600000.0 160531000000.0 14878000000.0 1314830000.0 -2.62 4.131 [-2.62]
1023290000000000.0 7.13294e+16 754231000000.0 1176510000000.0 12311100000.0 179610000000.0 51917500.0 40926400000.0 1090590000000.0 1845480.0 0.0 69039500000.0 150889000000.0 13341900000.0 1125030000.0 -2.6 4.128 [-2.6]
1023290000000000.0 6.7895e+16 739690000000.0 1100420000000.0 10656500000.0 161919000000.0 42854900.0 42088000000.0 978941000000.0 1394770.0 0.0 68654300000.0 141700000000.0 11951200000.0 962089000.0 -2.58 4.126 [-2.58]
1023290000000000.0 6.46202e+16 725018000000.0 1028510000000.0 9213130000.0 145666000000.0 35308500.0 43213200000.0 877025000000.0 1051840.0 0.0 68220900000.0 132924000000.0 10690700000.0 821980000.0 -2.56 4.123 [-2.56]
1023290000000000.0 6.15179e+16 710329000000.0 961051000000.0 7961780000.0 130849000000.0 29063200.0 44296100000.0 784673000000.0 792494.0 0.0 67740800000.0 124608000000.0 9556100000.0 702149000.0 -2.54 4.121 [-2.54]
1023290000000000.0 5.85691e+16 695590000000.0 897588000000.0 6875030000.0 117338000000.0 23890400.0 45336900000.0 700974000000.0 596261.0 0.0 67212800000.0 116707000000.0 8533300000.0 599463000.0 -2.52 4.118 [-2.52]
1023290000000000.0 5.5766e+16 680819000000.0 837921000000.0 5932160000.0 105051000000.0 19612600.0 46334100000.0 625292000000.0 448039.0 0.0 66637000000.0 109209000000.0 7612510000.0 511523000.0 -2.5 4.115 [-2.5]
1023290000000000.0 5.31012e+16 666032000000.0 781854000000.0 5114870000.0 93902300000.0 16080600.0 47287000000.0 557010000000.0 336261.0 0.0 66013700000.0 102101000000.0 6784640000.0 436255000.0 -2.48 4.113 [-2.48]
1023290000000000.0 5.05679e+16 651245000000.0 729203000000.0 4407100000.0 83811500000.0 13168700.0 48195000000.0 495536000000.0 0.0 0.0 65343500000.0 95371100000.0 6041290000.0 371874000.0 -2.46 4.11 [-2.46]
1023290000000000.0 4.81594e+16 636475000000.0 679789000000.0 3794730000.0 74698700000.0 10771800.0 49057800000.0 440302000000.0 0.0 0.0 64627300000.0 89005000000.0 5374680000.0 316837000.0 -2.44 4.108 [-2.44]
1023290000000000.0 4.58694e+16 621738000000.0 633441000000.0 3265340000.0 66487000000.0 8801440.0 49875800000.0 390769000000.0 0.0 0.0 63866400000.0 82990100000.0 4777610000.0 269816000.0 -2.42 4.106 [-2.42]
1023290000000000.0 4.36921e+16 607053000000.0 589993000000.0 2808040000.0 59102900000.0 7184090.0 50649200000.0 346431000000.0 0.0 0.0 63062100000.0 77313800000.0 4243480000.0 229668000.0 -2.4 4.103 [-2.4]
1023290000000000.0 4.16218e+16 592433000000.0 549289000000.0 2413370000.0 52476300000.0 5858240.0 51378900000.0 306811000000.0 0.0 0.0 62216200000.0 71962900000.0 3766200000.0 195407000.0 -2.38 4.101 [-2.38]
1023290000000000.0 3.9653e+16 577894000000.0 511178000000.0 2073030000.0 46540800000.0 4772730.0 52065800000.0 271465000000.0 0.0 0.0 61330400000.0 66924600000.0 3340210000.0 166187000.0 -2.36 4.098 [-2.36]
1023290000000000.0 3.77809e+16 563454000000.0 475516000000.0 1779760000.0 41234100000.0 3885100.0 52710900000.0 239982000000.0 0.0 0.0 60407100000.0 62186400000.0 2960410000.0 141281000.0 -2.34 4.096 [-2.34]
1023290000000000.0 3.60083e+16 549190000000.0 442312000000.0 1528030000.0 36512000000.0 3162000.0 53314300000.0 212063000000.0 0.0 0.0 59453000000.0 57755200000.0 2623310000.0 120126000.0 -2.32 4.094 [-2.32]
1023290000000000.0 3.43149e+16 534990000000.0 411137000000.0 1310640000.0 32289900000.0 2570140.0 53880100000.0 187182000000.0 0.0 0.0 58461900000.0 53578300000.0 2322240000.0 102053000.0 -2.3 4.092 [-2.3]
1023290000000000.0 3.27044e+16 520933000000.0 382016000000.0 1123720000.0 28533200000.0 2087720.0 54408300000.0 165109000000.0 0.0 0.0 57440600000.0 49664000000.0 2054630000.0 86672600.0 -2.28 4.089 [-2.28]
1023290000000000.0 3.11725e+16 507027000000.0 354828000000.0 963067000.0 25194800000.0 1694840.0 54900500000.0 145548000000.0 0.0 0.0 56392100000.0 45999100000.0 1816940000.0 73588800.0 -2.26 4.087 [-2.26]
1023290000000000.0 2.97153e+16 493290000000.0 329461000000.0 825095000.0 22232400000.0 1375180.0 55358500000.0 128234000000.0 0.0 0.0 55319100000.0 42572400000.0 1606040000.0 62465400.0 -2.24 4.085 [-2.24]
1023290000000000.0 2.83292e+16 479732000000.0 305805000000.0 706666000.0 19606700000.0 1115290.0 55783700000.0 112924000000.0 0.0 0.0 54224500000.0 39372100000.0 1419060000.0 53012700.0 -2.22 4.083 [-2.22]
1023290000000000.0 2.70033e+16 466288000000.0 283636000000.0 604664000.0 17273300000.0 903478.0 56178800000.0 99347500000.0 0.0 0.0 53105100000.0 36369400000.0 1252700000.0 44952500.0 -2.2 4.08 [-2.2]
1023290000000000.0 2.5749e+16 453121000000.0 263102000000.0 517588000.0 15217900000.0 732177.0 56543400000.0 87411700000.0 0.0 0.0 51976000000.0 33587600000.0 1106110000.0 38138100.0 -2.18 4.078 [-2.18]
1023290000000000.0 2.45631e+16 440248000000.0 244101000000.0 443283000.0 13409300000.0 593682.0 56879300000.0 76926300000.0 0.0 0.0 50841000000.0 31014800000.0 977007000.0 32378900.0 -2.16 4.076 [-2.16]
1023290000000000.0 2.34274e+16 427510000000.0 226304000000.0 379303000.0 11804900000.0 480876.0 57189800000.0 67641700000.0 0.0 0.0 49690100000.0 28605200000.0 862262000.0 27467000.0 -2.14 4.074 [-2.14]
1023290000000000.0 2.23401e+16 414922000000.0 209648000000.0 324273000.0 10383600000.0 389109.0 57476300000.0 59429800000.0 0.0 0.0 48524900000.0 26353000000.0 760399000.0 23283000.0 -2.12 4.072 [-2.12]
1023290000000000.0 2.13122e+16 402652000000.0 194267000000.0 277406000.0 9136560000.0 315084.0 57738600000.0 52233600000.0 0.0 0.0 47362800000.0 24277400000.0 670900000.0 19752600.0 -2.1 4.07 [-2.1]
1023290000000000.0 2.03341e+16 390624000000.0 179975000000.0 237296000.0 8037770000.0 255124.0 57979000000.0 45901100000.0 0.0 0.0 46199700000.0 22353100000.0 591887000.0 16759300.0 -2.08 4.068 [-2.08]
1023290000000000.0 1.94034e+16 378847000000.0 166701000000.0 202983000.0 7070240000.0 206573.0 58198800000.0 40331800000.0 0.0 0.0 45037900000.0 20571100000.0 522164000.0 14222000.0 -2.06 4.066 [-2.06]
1023290000000000.0 1.85178e+16 367326000000.0 154381000000.0 173639000.0 6218790000.0 167272.0 58399300000.0 35435900000.0 0.0 0.0 43880000000.0 18923100000.0 460668000.0 12071800.0 -2.04 4.064 [-2.04]
1023290000000000.0 1.76752e+16 356068000000.0 142952000000.0 148551000.0 5469830000.0 135464.0 58581600000.0 31133500000.0 0.0 0.0 42728300000.0 17400700000.0 406448000.0 10250100.0 -2.02 4.062 [-2.02]
1023290000000000.0 1.68733e+16 345072000000.0 132350000000.0 127102000.0 4811110000.0 109720.0 58746900000.0 27353400000.0 0.0 0.0 41585400000.0 15994400000.0 358642000.0 8706060.0 -2.0 4.06 [-2.0]
1023290000000000.0 1.611e+16 334340000000.0 122520000000.0 108765000.0 4231910000.0 88883.9 58896300000.0 24032800000.0 0.0 0.0 40453400000.0 14696300000.0 316501000.0 7397320.0 -1.98 4.058 [-1.98]
1023290000000000.0 1.53834e+16 323874000000.0 113408000000.0 93090500.0 3722760000.0 72021.1 59030800000.0 21116600000.0 0.0 0.0 39334300000.0 13499200000.0 279360000.0 6288020.0 -1.96 4.056 [-1.96]
1023290000000000.0 1.46916e+16 313676000000.0 104966000000.0 79693100.0 3275280000.0 58373.4 59151300000.0 18556000000.0 0.0 0.0 38229700000.0 12396100000.0 246630000.0 5347640.0 -1.94 4.054 [-1.94]
1023290000000000.0 1.40382e+16 303824000000.0 97205700000.0 68302100.0 2883980000.0 47373.3 59258600000.0 16318700000.0 0.0 0.0 37150000000.0 11387800000.0 217941000.0 4554400.0 -1.92 4.052 [-1.92]
1023290000000000.0 1.34111e+16 294164000000.0 89962900000.0 58507300.0 2538270000.0 38422.9 59353800000.0 14344000000.0 0.0 0.0 36079600000.0 10452500000.0 192513000.0 3877720.0 -1.9 4.05 [-1.9]
1023290000000000.0 1.28141e+16 284771000000.0 83258400000.0 50134300.0 2234500000.0 31175.8 59437600000.0 12610400000.0 0.0 0.0 35028200000.0 9592200000.0 170105000.0 3303700.0 -1.88 4.048 [-1.88]
1023290000000000.0 1.22402e+16 275559000000.0 76996900000.0 42930700.0 1966000000.0 25276.6 59510600000.0 11079700000.0 0.0 0.0 33987300000.0 8794140000.0 150232000.0 2813570.0 -1.86 4.046 [-1.86]
1023290000000000.0 1.16989e+16 266698000000.0 71258900000.0 36815700.0 1731610000.0 20526.9 59573500000.0 9744540000.0 0.0 0.0 32977200000.0 8068050000.0 132840000.0 2400450.0 -1.84 4.045 [-1.84]
1023290000000000.0 1.11834e+16 258100000000.0 65951700000.0 31586400.0 1525660000.0 16678.1 59626900000.0 8572470000.0 0.0 0.0 31989200000.0 7401410000.0 117511000.0 2049640.0 -1.82 4.043 [-1.82]
1023290000000000.0 1.06976e+16 249850000000.0 61093400000.0 27144800.0 1345850000.0 13575.8 59671400000.0 7550090000.0 0.0 0.0 31034200000.0 6795750000.0 104091000.0 1753610.0 -1.8 4.041 [-1.8]
1023290000000000.0 1.02299e+16 241769000000.0 56553300000.0 23314200.0 1186640000.0 0.0 59707600000.0 6645900000.0 0.0 0.0 30092600000.0 6234140000.0 92165400.0 1499980.0 -1.78 4.039 [-1.78]
1023290000000000.0 9780640000000000.0 233877000000.0 52322100000.0 20017500.0 1045940000.0 0.0 59735700000.0 5847760000.0 0.0 0.0 29167200000.0 5714780000.0 81589400.0 1283050.0 -1.76 4.037 [-1.76]
1023290000000000.0 9356210000000000.0 226299000000.0 48443700000.0 17212600.0 922929000.0 0.0 59756500000.0 5150660000.0 0.0 0.0 28273500000.0 5242720000.0 72314400.0 1099550.0 -1.74 4.036 [-1.74]
1023290000000000.0 8951910000000000.0 218967000000.0 44859800000.0 14810700.0 814748000.0 0.0 59770400000.0 4538320000.0 0.0 0.0 27404300000.0 4810230000.0 64130000.0 943291.0 -1.72 4.034 [-1.72]
1023290000000000.0 8566660000000000.0 211876000000.0 41547600000.0 12752500.0 719571000.0 0.0 59777600000.0 4000260000.0 0.0 0.0 26559800000.0 4413910000.0 56904400.0 810095.0 -1.7 4.032 [-1.7]
1023290000000000.0 8199570000000000.0 205022000000.0 38487200000.0 10988400.0 635817000.0 0.0 59778600000.0 3527380000.0 0.0 0.0 25739900000.0 4050920000.0 50523300.0 696488.0 -1.68 4.03 [-1.68]
1023290000000000.0 7849730000000000.0 198399000000.0 35659400000.0 9475340.0 562088000.0 0.0 59773600000.0 3111670000.0 0.0 0.0 24944600000.0 3718460000.0 44885600.0 599502.0 -1.66 4.029 [-1.66]
1023290000000000.0 7516330000000000.0 192003000000.0 33046900000.0 8177080.0 497167000.0 0.0 59763100000.0 2746130000.0 0.0 0.0 24173800000.0 3414070000.0 39903000.0 516641.0 -1.64 4.027 [-1.64]
1023290000000000.0 7198500000000000.0 185828000000.0 30632800000.0 7062400.0 439972000.0 0.0 59747400000.0 2424580000.0 0.0 0.0 23427300000.0 3135300000.0 35496600.0 445769.0 -1.62 4.025 [-1.62]
1023290000000000.0 6898690000000000.0 179931000000.0 28425000000.0 6111440.0 389897000.0 0.0 59727000000.0 2143470000.0 0.0 0.0 22712400000.0 2882780000.0 31624200.0 385515.0 -1.6 4.024 [-1.6]
1023290000000000.0 6606630000000000.0 174117000000.0 26341200000.0 5281790.0 345132000.0 0.0 59700900000.0 1892650000.0 0.0 0.0 22006000000.0 2646430000.0 28147800.0 333117.0 -1.58 4.022 [-1.58]
1023290000000000.0 6331180000000000.0 168572000000.0 24436800000.0 4573820.0 305939000.0 0.0 59670800000.0 1673410000.0 0.0 0.0 21330600000.0 2432500000.0 25092000.0 288526.0 -1.56 4.02 [-1.56]
1023290000000000.0 6068490000000000.0 163224000000.0 22676900000.0 3964460.0 271355000.0 0.0 59636400000.0 1480300000.0 0.0 0.0 20678200000.0 2236640000.0 22384200.0 250238.0 -1.54 4.019 [-1.54]
1023290000000000.0 5817950000000000.0 158070000000.0 21050300000.0 3439580.0 240824000.0 0.0 59597900000.0 1310140000.0 0.0 0.0 20048200000.0 2057310000.0 19983600.0 217324.0 -1.52 4.017 [-1.52]
1023290000000000.0 5578950000000000.0 153104000000.0 19547000000.0 2987130.0 213858000.0 0.0 59555400000.0 1160150000.0 0.0 0.0 19440300000.0 1893090000.0 17854000.0 188999.0 -1.5 4.016 [-1.5]
1023290000000000.0 5350940000000000.0 148318000000.0 18157200000.0 2596800.0 190028000.0 0.0 59509400000.0 1027890000.0 0.0 0.0 18853900000.0 1742690000.0 15963700.0 164595.0 -1.48 4.014 [-1.48]
1023290000000000.0 5134620000000000.0 143736000000.0 16879300000.0 2261030.0 169032000.0 0.0 59460100000.0 911592000.0 0.0 0.0 18291800000.0 1605670000.0 14290500.0 143617.0 -1.46 4.012 [-1.46]
1023290000000000.0 4925770000000000.0 139270000000.0 15684000000.0 1968600.0 150322000.0 0.0 59406600000.0 808199000.0 0.0 0.0 17743700000.0 1478730000.0 12792400.0 125362.0 -1.44 4.011 [-1.44]
1023290000000000.0 4728800000000000.0 135022000000.0 14591300000.0 1717710.0 133885000.0 0.0 59350800000.0 717575000.0 0.0 0.0 17221900000.0 1363740000.0 11470100.0 109698.0 -1.42 4.009 [-1.42]
1023290000000000.0 4539540000000000.0 130906000000.0 13574000000.0 1499540.0 119267000.0 0.0 59291500000.0 637182000.0 0.0 0.0 16716100000.0 1257640000.0 10288300.0 96075.6 -1.4 4.008 [-1.4]
1023290000000000.0 4358940000000000.0 126945000000.0 12633000000.0 1310580.0 106319000.0 0.0 59229300000.0 566142000.0 0.0 0.0 16229200000.0 1160440000.0 9236220.0 84270.6 -1.38 4.006 [-1.38]
1023290000000000.0 4186460000000000.0 123133000000.0 11762000000.0 1146700.0 94837400.0 0.0 59164300000.0 503314000.0 0.0 0.0 15760600000.0 1071310000.0 8298520.0 74022.8 -1.36 4.005 [-1.36]
1023290000000000.0 4021710000000000.0 119463000000.0 10955500000.0 1004430.0 84651100.0 0.0 59096600000.0 447723000.0 0.0 0.0 15309500000.0 989511000.0 7462220.0 65114.7 -1.34 4.003 [-1.34]
1023290000000000.0 3864330000000000.0 115931000000.0 10208700000.0 880811.0 75608600.0 0.0 59026500000.0 398511000.0 0.0 0.0 14875500000.0 914444000.0 6715840.0 57361.7 -1.32 4.002 [-1.32]
1023290000000000.0 3713950000000000.0 112533000000.0 9516780000.0 773289.0 67576500.0 0.0 58954000000.0 354922000.0 0.0 0.0 14457900000.0 845520000.0 6049210.0 50604.7 -1.3 4.0 [-1.3]
1023290000000000.0 3570260000000000.0 109262000000.0 8875690000.0 679678.0 60438000.0 0.0 58879200000.0 316296000.0 0.0 0.0 14056300000.0 782232000.0 5453400.0 44708.4 -1.28 3.999 [-1.28]
1023290000000000.0 3432930000000000.0 106115000000.0 8281500000.0 598099.0 54089900.0 0.0 58802300000.0 282048000.0 0.0 0.0 13670100000.0 724104000.0 4920500.0 39556.6 -1.26 3.997 [-1.26]
1023290000000000.0 3301620000000000.0 103087000000.0 7730470000.0 526920.0 48440100.0 0.0 58723300000.0 251663000.0 0.0 0.0 13298700000.0 670650000.0 4443440.0 35048.0 -1.24 3.996 [-1.24]
1023290000000000.0 3176100000000000.0 100173000000.0 7219430000.0 464763.0 43409700.0 0.0 58642400000.0 224693000.0 0.0 0.0 12941600000.0 621526000.0 4016110.0 31098.3 -1.22 3.994 [-1.22]
1023290000000000.0 3056040000000000.0 97368500000.0 6745200000.0 410416.0 38927200.0 0.0 58559800000.0 200739000.0 0.0 0.0 12598300000.0 576324000.0 3632980.0 27632.6 -1.2 3.993 [-1.2]
1023290000000000.0 2940720000000000.0 94658400000.0 6303250000.0 362735.0 34920900.0 0.0 58475000000.0 179400000.0 0.0 0.0 12266800000.0 534551000.0 3288440.0 24580.4 -1.18 3.991 [-1.18]
1023290000000000.0 2831330000000000.0 92072300000.0 5896230000.0 321179.0 31364700.0 0.0 58389500000.0 160521000.0 0.0 0.0 11950900000.0 496421000.0 2980560.0 21909.0 -1.16 3.99 [-1.16]
1023290000000000.0 2726180000000000.0 89572100000.0 5516480000.0 284625.0 28181100.0 0.0 58302000000.0 143680000.0 0.0 0.0 11645900000.0 461125000.0 2703170.0 19549.1 -1.14 3.989 [-1.14]
1023290000000000.0 2625550000000000.0 87165600000.0 5163590000.0 252530.0 25337200.0 0.0 58213200000.0 128687000.0 0.0 0.0 11352600000.0 428605000.0 2453700.0 17467.4 -1.12 3.987 [-1.12]
1023290000000000.0 2529210000000000.0 84848900000.0 4835510000.0 224317.0 22794900.0 0.0 58123200000.0 115331000.0 0.0 0.0 11070800000.0 398618000.0 2229160.0 15628.6 -1.1 3.986 [-1.1]
1023290000000000.0 2436960000000000.0 82618200000.0 4530360000.0 199489.0 20520800.0 0.0 58031900000.0 103427000.0 0.0 0.0 10799800000.0 370952000.0 2026890.0 14002.2 -1.08 3.984 [-1.08]
