WAVE FLUX ERROR
1132.679443359375 0.0 0.12290844321250916
1132.7093505859375 0.5930919647216797 0.32358869910240173
1132.7392578125 0.6317660212516785 0.33249136805534363
1132.7691650390625 0.5877655148506165 0.3230796754360199
1132.799072265625 0.38062864542007446 0.2779526114463806
1132.8289794921875 0.5993445515632629 0.32618048787117004
1132.85888671875 0.2504117488861084 0.24538570642471313
1132.8887939453125 -0.08614332228899002 0.1223430186510086
1132.918701171875 0.0432271882891655 0.17818397283554077
1132.9486083984375 0.1356513798236847 0.20970314741134644
1132.978515625 0.14571566879749298 0.2130281627178192
1133.0084228515625 -0.08376684039831161 0.12202680110931396
1133.038330078125 0.14880964159965515 0.21269267797470093
1133.0682373046875 -0.07878363877534866 0.12186060100793839
1133.09814453125 -0.08106686919927597 0.1217775046825409
1133.1280517578125 0.03443470969796181 0.17303204536437988
1133.157958984375 0.15059222280979156 0.2121395319700241
1133.1878662109375 0.03502906486392021 0.17267008125782013
1133.2177734375 0.26779597997665405 0.2448108047246933
1133.2476806640625 0.1567474901676178 0.2117154896259308
1133.277587890625 0.5020948648452759 0.29955974221229553
1133.3074951171875 0.5391247272491455 0.30717527866363525
1133.33740234375 0.9452946782112122 0.38361141085624695
1133.3673095703125 1.057811975479126 0.4022520184516907
1133.397216796875 1.6761428117752075 0.4924878180027008
1133.4271240234375 1.4051631689071655 0.4548361897468567
1133.45703125 0.7406764030456543 0.34696537256240845
1133.4869384765625 0.93971848487854 0.38199034333229065
1133.516845703125 0.8502170443534851 0.3661547303199768
1133.5467529296875 0.8498703241348267 0.3659515678882599
1133.57666015625 1.203696370124817 0.4239787757396698
1133.6065673828125 1.3796430826187134 0.450239896774292
1133.636474609375 0.8483731746673584 0.3651301860809326
1133.6663818359375 0.9594565033912659 0.383578360080719
1133.6962890625 0.8275353908538818 0.3600986897945404
1133.7261962890625 0.40490514039993286 0.27195897698402405
1133.756103515625 1.6434483528137207 0.4840700030326843
1133.7860107421875 0.5395836234092712 0.3013560473918915
1133.8160400390625 0.7105562686920166 0.3358228802680969
1133.845947265625 0.3149023950099945 0.24778388440608978
1133.8758544921875 0.944041907787323 0.3784213066101074
1133.90576171875 0.40332621335983276 0.27090388536453247
1133.9356689453125 0.6424890160560608 0.3226071894168854
1133.965576171875 0.5963301062583923 0.31329017877578735
1133.9954833984375 0.398057758808136 0.2688133716583252
1134.025390625 0.4039715826511383 0.2701115012168884
1134.0552978515625 0.27805429697036743 0.23837213218212128
1134.085205078125 0.4036128520965576 0.26976457238197327
1134.1151123046875 0.4989674389362335 0.2908332049846649
1134.14501953125 0.17959335446357727 0.2091526985168457
1134.1749267578125 0.4044365882873535 0.26921069622039795
1134.204833984375 0.726958155632019 0.3372757136821747
1134.2347412109375 0.6202821731567383 0.3163442015647888
1134.2646484375 0.17323461174964905 0.2066938877105713
1134.2945556640625 0.5059457421302795 0.2922576665878296
1134.324462890625 0.49609124660491943 0.2907203733921051
1134.3543701171875 0.06173086166381836 0.17052659392356873
1134.38427734375 0.27756640315055847 0.2379211038351059
1134.4141845703125 0.611796498298645 0.31496599316596985
1134.444091796875 1.5023068189620972 0.4609599709510803
1134.4739990234375 0.8602308034896851 0.3612927496433258
1134.50390625 1.826511263847351 0.5034549832344055
