# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Z, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[2]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+2 N+4 O O+2 O+5 O+6 Si+ Si+2 Si+3 Si+4 log_nH log_Z parameters
30903000000000.0 8962680000000000.0 1232460000000.0 11766000000000.0 1893530000000.0 2443320000000.0 150345000000.0 3094400000.0 15326200000000.0 34402500000.0 854365000.0 223519000000.0 365614000000.0 754864000000.0 458762000000.0 -3.82 0.8 [-3.82,0.8]
30903000000000.0 8151450000000000.0 1265160000000.0 12011900000000.0 1956900000000.0 2511770000000.0 140898000000.0 3983100000.0 16221400000000.0 28696800000.0 659489000.0 268071000000.0 369466000000.0 776891000000.0 431587000000.0 -3.82 0.85 [-3.82,0.85]
30903000000000.0 7463210000000000.0 1288470000000.0 12330000000000.0 2062390000000.0 2598790000000.0 133034000000.0 5085730000.0 17168600000000.0 24420000000.0 523109000.0 318838000000.0 373313000000.0 800328000000.0 409309000000.0 -3.82 0.9 [-3.82,0.9]
616985000000.0 137528000000000.0 26143900000.0 254500000000.0 44098400000.0 54025700000.0 2542260000.0 128409000.0 363420000000.0 425121000.0 8567060.0 7512880000.0 7558560000.0 16511400000.0 7830420000.0 -3.82 0.95 [-3.82,0.95]
616967000000.0 119022000000000.0 27406800000.0 276265000000.0 51131800000.0 59182400000.0 2378860000.0 201343000.0 410090000000.0 336242000.0 6115900.0 10327600000.0 7882810000.0 17669600000.0 7226200000.0 -3.82 1.05 [-3.82,1.05]
616938000000.0 111614000000000.0 28464500000.0 290235000000.0 55085200000.0 62253900000.0 2338200000.0 249022000.0 436294000000.0 306430000.0 5352040.0 12006800000.0 8099950000.0 18300100000.0 7017320000.0 -3.82 1.1 [-3.82,1.1]
616923000000.0 105178000000000.0 29931000000.0 306576000000.0 59170800000.0 65703900000.0 2320600000.0 305593000.0 464843000000.0 283459000.0 4785330.0 13885800000.0 8356380000.0 18984400000.0 6863750000.0 -3.82 1.15 [-3.82,1.15]
616902000000.0 99554600000000.0 31873500000.0 325498000000.0 63324600000.0 69577500000.0 2323090000.0 372265000.0 496054000000.0 265843000.0 4364220.0 15978800000.0 8652930000.0 19737900000.0 6761240000.0 -3.82 1.2 [-3.82,1.2]
616874000000.0 94612600000000.0 34342300000.0 347208000000.0 67535500000.0 73926600000.0 2343150000.0 450418000.0 530263000000.0 252478000.0 4052570.0 18303400000.0 8991020000.0 20575100000.0 6706130000.0 -3.82 1.25 [-3.82,1.25]
616819000000.0 90246600000000.0 37382500000.0 371913000000.0 71835400000.0 78809100000.0 2378880000.0 541604000.0 567828000000.0 242565000.0 3825270.0 20880700000.0 9373250000.0 21510400000.0 6695680000.0 -3.82 1.3 [-3.82,1.3]
616831000000.0 86162600000000.0 40988400000.0 398902000000.0 76054400000.0 84061900000.0 2416610000.0 649935000.0 607615000000.0 233637000.0 3633280.0 23755100000.0 9761840000.0 22472500000.0 6686460000.0 -3.82 1.35 [-3.82,1.35]
616768000000.0 82475000000000.0 45260100000.0 429034000000.0 80382300000.0 89900300000.0 2464260000.0 776277000.0 650919000000.0 226899000.0 3493240.0 26935300000.0 10188500000.0 23530300000.0 6709370000.0 -3.82 1.4 [-3.82,1.4]
616717000000.0 79197500000000.0 50271900000.0 462925000000.0 84986000000.0 96480100000.0 2524890000.0 922568000.0 698734000000.0 222533000.0 3403630.0 30455400000.0 10671500000.0 24724400000.0 6776000000.0 -3.82 1.45 [-3.82,1.45]
616566000000.0 71227800000000.0 70426500000.0 590210000000.0 101156000000.0 121415000000.0 2773100000.0 1512670000.0 873621000000.0 220057000.0 3348720.0 43500500000.0 12497600000.0 29209400000.0 7209400000.0 -3.82 1.6 [-3.82,1.6]
616500000000.0 69041500000000.0 79161000000.0 642425000000.0 107521000000.0 131734000000.0 2875210000.0 1773080000.0 943980000000.0 221916000.0 3381870.0 48855500000.0 13245100000.0 31032800000.0 7424070000.0 -3.82 1.65 [-3.82,1.65]
616369000000.0 67024400000000.0 89099500000.0 700182000000.0 114427000000.0 143194000000.0 2985320000.0 2073670000.0 1021090000000.0 224747000.0 3432860.0 54814200000.0 14066600000.0 33028400000.0 7669330000.0 -3.82 1.7 [-3.82,1.7]
616346000000.0 65169000000000.0 100424000000.0 764182000000.0 121938000000.0 155937000000.0 3103540000.0 2421430000.0 1105760000000.0 228455000.0 3499220.0 61466000000.0 14970000000.0 35213000000.0 7945480000.0 -3.82 1.75 [-3.82,1.75]
616257000000.0 63430200000000.0 113291000000.0 834726000000.0 130039000000.0 170021000000.0 3227830000.0 2823510000.0 1198190000000.0 232789000.0 3576390.0 68876800000.0 15953500000.0 37580300000.0 8247300000.0 -3.82 1.8 [-3.82,1.8]
616167000000.0 61794600000000.0 127923000000.0 912437000000.0 138751000000.0 185571000000.0 3357350000.0 3289140000.0 1298970000000.0 237608000.0 3661440.0 77142600000.0 17021100000.0 40137400000.0 8572860000.0 -3.82 1.85 [-3.82,1.85]
615976000000.0 60231700000000.0 144542000000.0 997689000000.0 148044000000.0 202656000000.0 3489760000.0 3828590000.0 1408270000000.0 242675000.0 3750070.0 86347100000.0 18170000000.0 42876000000.0 8916600000.0 -3.82 1.9 [-3.82,1.9]
615942000000.0 58753900000000.0 163493000000.0 1091520000000.0 157980000000.0 221482000000.0 3625220000.0 4455970000.0 1527180000000.0 247947000.0 3840880.0 96634700000.0 19410100000.0 45815600000.0 9279500000.0 -3.82 1.95 [-3.82,1.95]
615890000000.0 57326200000000.0 185065000000.0 1194200000000.0 168483000000.0 242094000000.0 3760260000.0 5185730000.0 1655560000000.0 253122000.0 3928640.0 108099000000.0 20733900000.0 48935800000.0 9653280000.0 -3.82 2.0 [-3.82,2.0]
30903000000000.0 6.27378e+16 448854000.0 9638260000.0 3488000000.0 1924780000.0 287091000.0 71383.2 7848540000.0 388374000.0 55540300.0 14215900.0 299419000.0 184999000.0 947095000.0 -3.8 -3.0 [-3.8,-3.0]
30903000000000.0 6.27213e+16 503332000.0 10811400000.0 3913190000.0 2159180000.0 322055000.0 80093.2 8804910000.0 435623000.0 62280300.0 15946900.0 335890000.0 207605000.0 1062410000.0 -3.8 -2.95 [-3.8,-2.95]
30903000000000.0 6.27118e+16 564402000.0 12127900000.0 4390890000.0 2422220000.0 361366000.0 89848.3 9877960000.0 488769000.0 69864000.0 17886000.0 376785000.0 232985000.0 1191900000.0 -3.8 -2.9 [-3.8,-2.9]
30903000000000.0 6.26749e+16 709468000.0 15258100000.0 5527000000.0 3047820000.0 454780000.0 113095.0 12431100000.0 614961000.0 87844900.0 22501400.0 474096000.0 293442000.0 1499750000.0 -3.8 -2.8 [-3.8,-2.8]
30903000000000.0 6.26555e+16 795333000.0 17113700000.0 6201150000.0 3418730000.0 510209000.0 126876.0 13945000000.0 689824000.0 98503600.0 25235700.0 531775000.0 329338000.0 1682300000.0 -3.8 -2.75 [-3.8,-2.75]
30903000000000.0 6.26338e+16 891494000.0 19194100000.0 6957500000.0 3834640000.0 572384000.0 142334.0 15642900000.0 773776000.0 110447000.0 28300600.0 596449000.0 369636000.0 1887010000.0 -3.8 -2.7 [-3.8,-2.7]
30903000000000.0 6.25823e+16 1119690000.0 24140500000.0 8758050000.0 4823850000.0 720352000.0 179119.0 19682400000.0 973472000.0 138820000.0 35585800.0 750248000.0 465683000.0 2373940000.0 -3.8 -2.6 [-3.8,-2.6]
30903000000000.0 6.25178e+16 1405450000.0 30354200000.0 11024300000.0 6067060000.0 906493000.0 225390.0 24761600000.0 1224490000.0 174408000.0 44732500.0 943500000.0 586797000.0 2985970000.0 -3.8 -2.5 [-3.8,-2.5]
30903000000000.0 6.24797e+16 1574190000.0 34033500000.0 12368500000.0 6803510000.0 1016850000.0 252822.0 27771600000.0 1373210000.0 195454000.0 50146000.0 1057960000.0 658754000.0 3348570000.0 -3.8 -2.45 [-3.8,-2.45]
30903000000000.0 6.24413e+16 1762850000.0 38157200000.0 13877600000.0 7629100000.0 1140760000.0 283558.0 31146600000.0 1540160000.0 219053000.0 56205300.0 1186190000.0 739590000.0 3755200000.0 -3.8 -2.4 [-3.8,-2.4]
30903000000000.0 6.23406e+16 2209060000.0 47945600000.0 17467400000.0 9590150000.0 1435200000.0 356723.0 39169200000.0 1936360000.0 274891000.0 70590500.0 1490820000.0 932432000.0 4720990000.0 -3.8 -2.3 [-3.8,-2.3]
30903000000000.0 6.22108e+16 2764980000.0 60213700000.0 21983000000.0 12050400000.0 1805090000.0 448739.0 49244700000.0 2433260000.0 344612000.0 88608600.0 1872890000.0 1175970000.0 5932760000.0 -3.8 -2.2 [-3.8,-2.2]
30903000000000.0 6.21369e+16 3091810000.0 67466000000.0 24661800000.0 13506000000.0 2024370000.0 503243.0 55210300000.0 2727460000.0 385748000.0 99245200.0 2098790000.0 1320870000.0 6649900000.0 -3.8 -2.15 [-3.8,-2.15]
30903000000000.0 6.20588e+16 3455970000.0 75582500000.0 27668900000.0 15136000000.0 2270440000.0 564286.0 61894100000.0 3057370000.0 431765000.0 111129000.0 2351570000.0 1483830000.0 7453310000.0 -3.8 -2.1 [-3.8,-2.1]
30903000000000.0 6.19671e+16 3861270000.0 84656500000.0 31039600000.0 16959900000.0 2545930000.0 632763.0 69379300000.0 3426170000.0 483021000.0 124413000.0 2634370000.0 1667110000.0 8352180000.0 -3.8 -2.05 [-3.8,-2.05]
30903000000000.0 6.18651e+16 4312020000.0 94800700000.0 34820300000.0 19000600000.0 2854640000.0 709514.0 77761500000.0 3838890000.0 540176000.0 139249000.0 2950640000.0 1873320000.0 9358100000.0 -3.8 -2.0 [-3.8,-2.0]
30903000000000.0 6.17517e+16 4812810000.0 106137000000.0 39060800000.0 21283300000.0 3200530000.0 795532.0 87146200000.0 4300610000.0 603863000.0 155808000.0 3304180000.0 2105410000.0 10483500000.0 -3.8 -1.95 [-3.8,-1.95]
30903000000000.0 6.16258e+16 5368590000.0 118799000000.0 43816900000.0 23835800000.0 3588000000.0 891934.0 97651400000.0 4816990000.0 674773000.0 174278000.0 3699230000.0 2366710000.0 11742200000.0 -3.8 -1.9 [-3.8,-1.9]
30903000000000.0 6.14862e+16 5984640000.0 132935000000.0 49151000000.0 26689000000.0 4021980000.0 999967.0 109408000000.0 5394260000.0 753656000.0 194867000.0 4140430000.0 2661020000.0 13149400000.0 -3.8 -1.85 [-3.8,-1.85]
30903000000000.0 6.13315e+16 6666620000.0 148707000000.0 55133300000.0 29877200000.0 4507940000.0 1121030.0 122561000000.0 6039330000.0 841323000.0 217800000.0 4632910000.0 2992650000.0 14722100000.0 -3.8 -1.8 [-3.8,-1.8]
30903000000000.0 6.11604e+16 7420490000.0 166296000000.0 61842200000.0 33438100000.0 5051990000.0 1256700.0 137274000000.0 6759820000.0 938649000.0 243321000.0 5182310000.0 3366500000.0 16479000000.0 -3.8 -1.75 [-3.8,-1.75]
30903000000000.0 6.09673e+16 8252430000.0 185890000000.0 69360400000.0 37412300000.0 5660170000.0 1408880.0 153723000000.0 7562860000.0 1046350000.0 271711000.0 5794830000.0 3788130000.0 18439700000.0 -3.8 -1.7 [-3.8,-1.7]
30903000000000.0 6.07589e+16 9169160000.0 207717000000.0 77796800000.0 41848400000.0 6341410000.0 1579300.0 172115000000.0 8460040000.0 1165840000.0 303227000.0 6477110000.0 4264000000.0 20629200000.0 -3.8 -1.65 [-3.8,-1.65]
30903000000000.0 6.05294e+16 10177400000.0 232004000000.0 87257000000.0 46796100000.0 7103400000.0 1770310.0 192668000000.0 9460320000.0 1297980000.0 338189000.0 7236500000.0 4801370000.0 23071600000.0 -3.8 -1.6 [-3.8,-1.6]
30903000000000.0 6.02814e+16 11284200000.0 259017000000.0 97873000000.0 52313000000.0 7956450000.0 1984270.0 215634000000.0 10576500000.0 1444180000.0 376902000.0 8080850000.0 5408670000.0 25796200000.0 -3.8 -1.55 [-3.8,-1.55]
30903000000000.0 6.0005e+16 12496300000.0 289011000000.0 109769000000.0 58457800000.0 8908860000.0 2224400.0 241280000000.0 11817400000.0 1605020000.0 419752000.0 9018890000.0 6095340000.0 28830200000.0 -3.8 -1.5 [-3.8,-1.5]
30903000000000.0 5.97026e+16 13821100000.0 322295000000.0 123108000000.0 65299700000.0 9972850000.0 2493780.0 269914000000.0 13197400000.0 1781980000.0 467084000.0 10059700000.0 6872450000.0 32208600000.0 -3.8 -1.45 [-3.8,-1.45]
30903000000000.0 5.93726e+16 15265600000.0 359190000000.0 138064000000.0 72913100000.0 11160900000.0 2796120.0 301873000000.0 14730800000.0 1976270000.0 519277000.0 11213100000.0 7752660000.0 35967600000.0 -3.8 -1.4 [-3.8,-1.4]
30903000000000.0 5.90132e+16 16836800000.0 400042000000.0 154834000000.0 81379900000.0 12486700000.0 3135650.0 337533000000.0 16432600000.0 2189120000.0 576720000.0 12489500000.0 8750530000.0 40147300000.0 -3.8 -1.35 [-3.8,-1.35]
30903000000000.0 5.86189e+16 18541400000.0 445201000000.0 173623000000.0 90786700000.0 13963300000.0 3517610.0 377305000000.0 18316000000.0 2421200000.0 639849000.0 13899900000.0 9882760000.0 44788200000.0 -3.8 -1.3 [-3.8,-1.3]
30903000000000.0 5.81963e+16 20386500000.0 495097000000.0 194703000000.0 101237000000.0 15610700000.0 3946930.0 421660000000.0 20404000000.0 2674680000.0 708997000.0 15455400000.0 11169000000.0 49942900000.0 -3.8 -1.25 [-3.8,-1.25]
30903000000000.0 5.77399e+16 22378500000.0 550134000000.0 218336000000.0 112837000000.0 17444900000.0 4430420.0 471109000000.0 22711700000.0 2950190000.0 784598000.0 17167800000.0 12631500000.0 55660400000.0 -3.8 -1.2 [-3.8,-1.2]
30903000000000.0 5.72486e+16 24524100000.0 610756000000.0 244831000000.0 125705000000.0 19485200000.0 4975630.0 526223000000.0 25258200000.0 3248710000.0 867044000.0 19048800000.0 14296300000.0 61996600000.0 -3.8 -1.15 [-3.8,-1.15]
30903000000000.0 5.67211e+16 26830000000.0 677429000000.0 274531000000.0 139969000000.0 21752000000.0 5591360.0 587636000000.0 28062700000.0 3571090000.0 956709000.0 21110400000.0 16193400000.0 69011600000.0 -3.8 -1.1 [-3.8,-1.1]
30903000000000.0 5.55581e+16 31951600000.0 830963000000.0 345146000000.0 173278000000.0 27058100000.0 7076820.0 732275000000.0 34530400000.0 4290680000.0 1159040000.0 25819600000.0 20830000000.0 85349900000.0 -3.8 -1.0 [-3.8,-1.0]
30903000000000.0 5.42377e+16 37813900000.0 1014910000000.0 433723000000.0 214067000000.0 33544100000.0 8994960.0 911655000000.0 42257700000.0 5109010000.0 1394320000.0 31377200000.0 26890500000.0 105248000000.0 -3.8 -0.9 [-3.8,-0.9]
30903000000000.0 5.35152e+16 41054000000.0 1119690000000.0 486039000000.0 237742000000.0 37286600000.0 10161900.0 1016850000000.0 46630700000.0 5553190000.0 1525120000.0 34493700000.0 30595000000.0 116729000000.0 -3.8 -0.85 [-3.8,-0.85]
30903000000000.0 5.2761e+16 44524600000.0 1233960000000.0 544612000000.0 263919000000.0 41407900000.0 11495000.0 1133970000000.0 51384300000.0 6022560000.0 1664900000.0 37840800000.0 34842000000.0 129373000000.0 -3.8 -0.8 [-3.8,-0.8]
30903000000000.0 5.11299e+16 52270200000.0 1493390000000.0 682856000000.0 324737000000.0 50832800000.0 14787900.0 1409250000000.0 62007100000.0 7019670000.0 1973970000.0 45234300000.0 45296500000.0 158477000000.0 -3.8 -0.7 [-3.8,-0.7]
30903000000000.0 5.0254e+16 56623300000.0 1640080000000.0 763885000000.0 359942000000.0 56168900000.0 16822500.0 1570420000000.0 67879700000.0 7541570000.0 2144730000.0 49276900000.0 51699700000.0 175137000000.0 -3.8 -0.65 [-3.8,-0.65]
30903000000000.0 4.93439e+16 61364200000.0 1799360000000.0 853883000000.0 398778000000.0 61949300000.0 19173700.0 1749550000000.0 74142100000.0 8077000000.0 2327480000.0 53541200000.0 59039200000.0 193361000000.0 -3.8 -0.6 [-3.8,-0.6]
30903000000000.0 4.83997e+16 66560600000.0 1972260000000.0 953530000000.0 441591000000.0 68179300000.0 21897600.0 1948480000000.0 80786000000.0 8621760000.0 2523880000.0 58019600000.0 67443400000.0 213259000000.0 -3.8 -0.55 [-3.8,-0.55]
30903000000000.0 4.74118e+16 72303400000.0 2159780000000.0 1063140000000.0 488710000000.0 74822000000.0 25068800.0 2169100000000.0 87746900000.0 9164640000.0 2737090000.0 62710200000.0 77046300000.0 234888000000.0 -3.8 -0.5 [-3.8,-0.5]
30903000000000.0 4.63948e+16 78694300000.0 2363710000000.0 1183510000000.0 540589000000.0 81906500000.0 28754800.0 2413650000000.0 95066300000.0 9708610000.0 2970050000.0 67611000000.0 87997400000.0 258417000000.0 -3.8 -0.45 [-3.8,-0.45]
30903000000000.0 4.53382e+16 85863900000.0 2585530000000.0 1314560000000.0 597585000000.0 89368600000.0 33058800.0 2684190000000.0 102658000000.0 10240200000.0 3228480000.0 72731800000.0 100445000000.0 283879000000.0 -3.8 -0.4 [-3.8,-0.4]
30903000000000.0 4.42435e+16 93959500000.0 2827260000000.0 1456280000000.0 660117000000.0 97171900000.0 38090700.0 2982950000000.0 110488000000.0 10752900000.0 3519230000.0 78089100000.0 114544000000.0 311351000000.0 -3.8 -0.35 [-3.8,-0.35]
30903000000000.0 4.31083e+16 103159000000.0 3091230000000.0 1608090000000.0 728577000000.0 105249000000.0 43985400.0 3312100000000.0 118494000000.0 11236800000.0 3852150000.0 83720600000.0 130443000000.0 340858000000.0 -3.8 -0.3 [-3.8,-0.3]
30903000000000.0 4.07092e+16 125772000000.0 3697650000000.0 1936660000000.0 884773000000.0 121861000000.0 59041700.0 4069710000000.0 134721000000.0 12075700000.0 4705700000.0 96139500000.0 168133000000.0 405875000000.0 -3.8 -0.2 [-3.8,-0.2]
30903000000000.0 3.94426e+16 139722000000.0 4047020000000.0 2109100000000.0 973134000000.0 130184000000.0 68622900.0 4501580000000.0 142781000000.0 12409400000.0 5271120000.0 103188000000.0 190103000000.0 441198000000.0 -3.8 -0.15 [-3.8,-0.15]
30903000000000.0 3.81227e+16 155864000000.0 4431900000000.0 2282230000000.0 1068510000000.0 138310000000.0 79941900.0 4969970000000.0 150626000000.0 12664700000.0 5974020000.0 111047000000.0 214201000000.0 478050000000.0 -3.8 -0.1 [-3.8,-0.1]
30903000000000.0 3.67434e+16 174582000000.0 4855820000000.0 2451130000000.0 1170820000000.0 146055000000.0 93355200.0 5474550000000.0 158090000000.0 12824700000.0 6864580000.0 119973000000.0 240382000000.0 516001000000.0 -3.8 -0.05 [-3.8,-0.05]
30903000000000.0 3.53054e+16 196302000000.0 5322270000000.0 2610470000000.0 1279880000000.0 153273000000.0 109283000.0 6014170000000.0 165040000000.0 12879200000.0 8009860000.0 130288000000.0 268539000000.0 554555000000.0 -3.8 0.0 [-3.8,0.0]
30903000000000.0 3.37961e+16 221494000000.0 5832220000000.0 2752910000000.0 1394890000000.0 159721000000.0 128292000.0 6584630000000.0 171192000000.0 12804500000.0 9502750000.0 142297000000.0 298486000000.0 592793000000.0 -3.8 0.05 [-3.8,0.05]
30903000000000.0 3.22041e+16 250679000000.0 6384190000000.0 2870170000000.0 1514520000000.0 165160000000.0 151112000.0 7178690000000.0 176202000000.0 12577600000.0 11468900000.0 156294000000.0 329949000000.0 629490000000.0 -3.8 0.1 [-3.8,0.1]
30903000000000.0 3.05212e+16 284439000000.0 6972810000000.0 2953820000000.0 1636820000000.0 169389000000.0 178683000.0 7785400000000.0 179647000000.0 12178600000.0 14072700000.0 172501000000.0 362584000000.0 663099000000.0 -3.8 0.15 [-3.8,0.15]
30903000000000.0 2.70076e+16 368160000000.0 8234110000000.0 3017430000000.0 1885110000000.0 175201000000.0 252338000.0 9005450000000.0 181256000000.0 10957300000.0 21866300000.0 211712000000.0 430954000000.0 717889000000.0 -3.8 0.25 [-3.8,0.25]
30903000000000.0 2.35581e+16 478977000000.0 9561080000000.0 2978290000000.0 2136220000000.0 180696000000.0 359969000.0 10219600000000.0 175234000000.0 9395410000.0 34022400000.0 258261000000.0 505124000000.0 755227000000.0 -3.8 0.35 [-3.8,0.35]
30903000000000.0 2.16512e+16 549059000000.0 10146300000000.0 2870610000000.0 2239330000000.0 181514000000.0 436643000.0 10726300000000.0 164530000000.0 8233210000.0 42653300000.0 281957000000.0 541675000000.0 754276000000.0 -3.8 0.4 [-3.8,0.4]
30903000000000.0 1.95885e+16 632239000000.0 10597700000000.0 2690130000000.0 2310770000000.0 180760000000.0 539134000.0 11119500000000.0 146715000000.0 6792650000.0 53588900000.0 303409000000.0 575717000000.0 733388000000.0 -3.8 0.45 [-3.8,0.45]
30903000000000.0 1.7402e+16 729948000000.0 10849800000000.0 2444820000000.0 2337930000000.0 178379000000.0 682592000.0 11405200000000.0 122196000000.0 5176100000.0 67375700000.0 319989000000.0 605065000000.0 689909000000.0 -3.8 0.5 [-3.8,0.5]
30903000000000.0 1.52643e+16 837716000000.0 10915500000000.0 2184560000000.0 2326220000000.0 174528000000.0 886705000.0 11691500000000.0 95728400000.0 3672560000.0 84431000000.0 330877000000.0 628905000000.0 631501000000.0 -3.8 0.55 [-3.8,0.55]
30903000000000.0 1.17956e+16 1041180000000.0 10891400000000.0 1818630000000.0 2283080000000.0 160664000000.0 1545100000.0 12675300000000.0 56061400000.0 1750650000.0 130043000000.0 344655000000.0 665241000000.0 519545000000.0 -3.8 0.65 [-3.8,0.65]
30903000000000.0 1.04787e+16 1120910000000.0 10921000000000.0 1729580000000.0 2281140000000.0 150635000000.0 2033350000.0 13342300000000.0 43672800000.0 1235790000.0 159732000000.0 349796000000.0 680392000000.0 474374000000.0 -3.8 0.7 [-3.8,0.7]
30903000000000.0 8482750000000000.0 1226920000000.0 11184400000000.0 1714740000000.0 2346250000000.0 130829000000.0 3430940000.0 14861200000000.0 28459300000.0 674838000.0 233973000000.0 356657000000.0 713402000000.0 406799000000.0 -3.8 0.8 [-3.8,0.8]
30903000000000.0 7710070000000000.0 1256260000000.0 11409100000000.0 1773780000000.0 2408540000000.0 122302000000.0 4411080000.0 15677500000000.0 23670200000.0 518990000.0 279281000000.0 358346000000.0 731510000000.0 381073000000.0 -3.8 0.85 [-3.8,0.85]
30903000000000.0 7055480000000000.0 1276820000000.0 11705400000000.0 1871130000000.0 2488320000000.0 115242000000.0 5625330000.0 16541300000000.0 20090500000.0 410423000.0 330665000000.0 360151000000.0 750888000000.0 359987000000.0 -3.8 0.9 [-3.8,0.9]
616992000000.0 129976000000000.0 25878600000.0 241589000000.0 40021700000.0 51660200000.0 2198100000.0 141876000.0 349256000000.0 348834000.0 6703730.0 7760490000.0 7259790000.0 15445000000.0 6854920000.0 -3.8 0.95 [-3.8,0.95]
616980000000.0 120536000000000.0 26386700000.0 250990000000.0 43025700000.0 53898700000.0 2111710000.0 178142000.0 369831000000.0 306908000.0 5584040.0 9086340000.0 7364680000.0 15918800000.0 6536300000.0 -3.8 1.0 [-3.8,1.0]
616961000000.0 112424000000000.0 27127400000.0 262253000000.0 46352600000.0 56437500000.0 2051990000.0 221790000.0 392022000000.0 274761000.0 4769430.0 10578400000.0 7504240000.0 16417700000.0 6280370000.0 -3.8 1.05 [-3.8,1.05]
616930000000.0 105411000000000.0 28205500000.0 275557000000.0 49861700000.0 59298300000.0 2015300000.0 273866000.0 416092000000.0 249984000.0 4169970.0 12249200000.0 7680160000.0 16952400000.0 6079690000.0 -3.8 1.1 [-3.8,1.1]
616906000000.0 99322400000000.0 29705600000.0 291123000000.0 53457100000.0 62522100000.0 1998830000.0 335512000.0 442361000000.0 230918000.0 3726790.0 14111100000.0 7893750000.0 17538400000.0 5930280000.0 -3.8 1.15 [-3.8,1.15]
616886000000.0 94008600000000.0 31691500000.0 309144000000.0 57089800000.0 66153300000.0 1999860000.0 408024000.0 471135000000.0 216313000.0 3398680.0 16178300000.0 8145770000.0 18190600000.0 5827800000.0 -3.8 1.2 [-3.8,1.2]
616860000000.0 89343200000000.0 34208700000.0 329801000000.0 60759400000.0 70240400000.0 2016130000.0 492850000.0 502724000000.0 205241000.0 3156930.0 18467700000.0 8437440000.0 18922600000.0 5768580000.0 -3.8 1.25 [-3.8,1.25]
616856000000.0 85212400000000.0 37297400000.0 353234000000.0 64490900000.0 74824800000.0 2045130000.0 591864000.0 537380000000.0 196903000.0 2979440.0 21002700000.0 8768430000.0 19741900000.0 5747120000.0 -3.8 1.3 [-3.8,1.3]
616798000000.0 81289700000000.0 40936700000.0 378524000000.0 68077700000.0 79693700000.0 2072920000.0 709677000.0 573577000000.0 189034000.0 2824430.0 23818900000.0 9093450000.0 20563500000.0 5718420000.0 -3.8 1.35 [-3.8,1.35]
619086000000.0 77807600000000.0 45444500000.0 407139000000.0 71564800000.0 85226500000.0 2098020000.0 852557000.0 613390000000.0 181854000.0 2685820.0 27009000000.0 9459860000.0 21451900000.0 5699050000.0 -3.8 1.4 [-3.8,1.4]
616673000000.0 71995800000000.0 56182500000.0 475175000000.0 80214700000.0 98397600000.0 2224900000.0 1186020000.0 706703000000.0 177996000.0 2618280.0 34171200000.0 10382300000.0 23768800000.0 5871080000.0 -3.8 1.5 [-3.8,1.5]
616522000000.0 67266100000000.0 70592000000.0 559740000000.0 90102100000.0 114961000000.0 2373310000.0 1638140000.0 819861000000.0 177923000.0 2621280.0 43078800000.0 11534900000.0 26597200000.0 6143650000.0 -3.8 1.6 [-3.8,1.6]
616405000000.0 63338400000000.0 89329000000.0 663949000000.0 101880000000.0 135555000000.0 2553500000.0 2239410000.0 956823000000.0 181814000.0 2695440.0 54100100000.0 12956600000.0 30049000000.0 6534880000.0 -3.8 1.7 [-3.8,1.7]
616336000000.0 61597700000000.0 100666000000.0 724496000000.0 108547000000.0 147580000000.0 2653690000.0 2611120000.0 1035350000000.0 184853000.0 2751300.0 60567700000.0 13775500000.0 32022400000.0 6769920000.0 -3.8 1.75 [-3.8,1.75]
616250000000.0 59973200000000.0 113549000000.0 791310000000.0 115758000000.0 160882000000.0 2759500000.0 3040500000.0 1121180000000.0 188436000.0 2816090.0 67774600000.0 14669800000.0 34166300000.0 7028360000.0 -3.8 1.8 [-3.8,1.8]
616140000000.0 58444100000000.0 128188000000.0 864886000000.0 123517000000.0 175558000000.0 2869790000.0 3536970000.0 1214740000000.0 192419000.0 2887090.0 75806100000.0 15640900000.0 36482600000.0 7307500000.0 -3.8 1.85 [-3.8,1.85]
615982000000.0 55616600000000.0 163777000000.0 1034690000000.0 140703000000.0 209481000000.0 3099360000.0 4779080000.0 1426910000000.0 201059000.0 3037790.0 94748000000.0 17821700000.0 41642100000.0 7917940000.0 -3.8 1.95 [-3.8,1.95]
615781000000.0 54272500000000.0 185295000000.0 1131700000000.0 150052000000.0 228870000000.0 3214220000.0 5552940000.0 1545750000000.0 205328000.0 3110620.0 105848000000.0 19024700000.0 44465100000.0 8239010000.0 -3.8 2.0 [-3.8,2.0]
30903000000000.0 5.94418e+16 503259000.0 10496400000.0 3658440000.0 2113600000.0 287363000.0 89039.6 8772540000.0 376696000.0 51496500.0 16683600.0 348706000.0 209982000.0 1007720000.0 -3.78 -2.95 [-3.78,-2.95]
