H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4
5.01247e+17	1.06164e+20	4.28235e+14	2.32918e+15	9.39658e+13	1.22709e+14	5.65648e+14	1.24063e+12	6.24505e+12	3.97038e+15	1.93016e+11	5.02944e+09	1.00786e+12	3.52976e+13	2.35499e+14	5.69812e+13	1.73095e+13
5.01224e+17	1.00839e+20	4.24506e+14	2.20165e+15	8.42631e+13	1.24546e+14	5.31374e+14	1.07882e+12	6.65568e+12	3.72156e+15	1.58885e+11	3.96986e+09	9.88635e+11	3.52508e+13	2.24829e+14	5.27177e+13	1.51335e+13
5.01208e+17	9.57663e+19	4.20655e+14	2.07983e+15	7.54527e+13	1.26317e+14	4.98515e+14	9.36202e+11	7.08574e+12	3.48364e+15	1.30333e+11	3.12353e+09	9.68999e+11	3.52057e+13	2.14457e+14	4.87011e+13	1.32091e+13
5.01198e+17	9.09717e+19	4.16739e+14	1.96443e+15	6.75216e+13	1.28021e+14	4.67260e+14	8.11694e+11	7.53468e+12	3.25784e+15	1.06775e+11	2.44502e+09	9.49244e+11	3.51590e+13	2.04481e+14	4.49378e+13	1.15230e+13
5.01193e+17	8.64331e+19	4.12740e+14	1.85498e+15	6.03842e+13	1.29641e+14	4.37514e+14	7.02889e+11	8.00157e+12	3.04351e+15	8.72861e+10	1.91215e+09	9.29332e+11	3.51164e+13	1.94857e+14	4.14288e+13	1.00452e+13
5.01189e+17	8.21232e+19	4.08630e+14	1.75089e+15	5.39476e+13	1.31164e+14	4.09141e+14	6.07753e+11	8.48680e+12	2.83957e+15	7.11889e+10	1.48200e+09	9.09197e+11	3.50742e+13	1.85555e+14	3.81466e+13	8.74815e+12
5.01257e+17	7.80373e+19	4.04461e+14	1.65209e+15	4.81482e+13	1.32596e+14	3.82129e+14	5.24683e+11	8.99174e+12	2.64586e+15	5.79185e+10	1.15182e+09	8.88990e+11	3.50315e+13	1.76597e+14	3.50799e+13	7.61127e+12
5.01246e+17	7.41487e+19	4.00136e+14	1.55803e+15	4.29230e+13	1.33887e+14	3.56370e+14	4.52182e+11	9.51160e+12	2.46159e+15	4.69994e+10	8.63579e+08	8.68546e+11	3.49800e+13	1.67938e+14	3.22150e+13	6.61491e+12
5.01234e+17	7.04530e+19	3.95699e+14	1.46861e+15	3.82211e+13	1.35045e+14	3.31850e+14	3.89006e+11	1.00479e+13	2.28662e+15	3.80371e+10	6.50517e+08	8.47984e+11	3.49232e+13	1.59585e+14	2.95441e+13	5.74292e+12
5.01223e+17	6.69314e+19	3.91118e+14	1.38344e+15	3.39894e+13	1.36052e+14	3.08480e+14	3.33975e+11	1.06000e+13	2.12029e+15	3.06925e+10	5.11398e+08	8.27232e+11	3.48644e+13	1.51503e+14	2.70561e+13	4.97938e+12
5.01212e+17	6.35946e+19	3.86457e+14	1.30278e+15	3.01960e+13	1.36906e+14	2.86347e+14	2.86247e+11	1.11659e+13	1.96315e+15	2.47028e+10	3.76424e+08	8.06563e+11	3.47940e+13	1.43752e+14	2.47456e+13	4.31413e+12
5.01202e+17	6.04238e+19	3.81691e+14	1.22621e+15	2.67940e+13	1.37593e+14	2.65357e+14	2.44859e+11	1.17450e+13	1.81452e+15	1.98252e+10	2.66857e+08	7.85896e+11	3.47147e+13	1.36293e+14	2.26013e+13	3.73399e+12
5.01197e+17	5.74235e+19	3.76859e+14	1.15385e+15	2.37592e+13	1.38109e+14	2.45555e+14	2.09158e+11	1.23350e+13	1.67469e+15	1.58794e+10	1.75775e+08	7.65383e+11	3.46287e+13	1.29151e+14	2.06215e+13	3.23059e+12
5.01192e+17	5.45774e+19	3.71943e+14	1.08533e+15	2.10457e+13	1.38437e+14	2.26863e+14	1.78321e+11	1.29341e+13	1.54310e+15	1.26826e+10	1.10494e+08	7.45006e+11	3.45311e+13	1.22301e+14	1.87921e+13	2.79287e+12
5.01189e+17	5.18652e+19	3.66897e+14	1.02020e+15	1.86158e+13	1.38564e+14	2.09173e+14	1.51675e+11	1.35420e+13	1.41895e+15	1.00961e+10	0	7.24635e+11	3.44250e+13	1.15699e+14	1.71001e+13	2.41143e+12
5.01253e+17	4.92928e+19	3.61786e+14	9.58588e+14	1.64477e+13	1.38502e+14	1.92521e+14	1.28748e+11	1.41585e+13	1.30243e+15	8.01345e+09	0	7.04461e+11	3.43100e+13	1.09375e+14	1.55408e+13	2.08030e+12
5.01239e+17	4.68457e+19	3.56555e+14	9.00188e+14	1.45148e+13	1.38222e+14	1.76849e+14	1.09051e+11	1.47776e+13	1.19307e+15	6.34209e+09	0	6.84411e+11	3.41745e+13	1.03311e+14	1.41029e+13	1.79309e+12
5.01227e+17	4.45199e+19	3.51225e+14	8.44896e+14	1.27928e+13	1.37731e+14	1.62131e+14	9.21576e+10	1.53993e+13	1.09068e+15	5.00297e+09	0	6.64534e+11	3.40237e+13	9.74993e+13	1.27812e+13	1.54400e+12
5.01215e+17	4.23083e+19	3.45802e+14	7.92550e+14	1.12603e+13	1.37024e+14	1.48333e+14	7.76998e+10	1.60218e+13	9.95013e+14	3.93368e+09	0	6.44846e+11	3.38578e+13	9.19318e+13	1.15674e+13	1.32818e+12
5.01205e+17	4.02108e+19	3.40312e+14	7.43136e+14	9.90099e+12	1.36105e+14	1.35456e+14	6.53765e+10	1.66422e+13	9.06042e+14	3.07947e+09	0	6.25443e+11	3.36751e+13	8.66179e+13	1.04562e+13	1.14176e+12
5.01199e+17	3.82166e+19	3.34742e+14	6.96403e+14	8.69601e+12	1.34968e+14	1.23441e+14	5.48874e+10	1.72592e+13	8.23346e+14	2.40243e+09	0	6.06267e+11	3.34840e+13	8.15265e+13	9.44006e+12	9.80632e+11
5.01194e+17	3.63279e+19	3.29126e+14	6.52390e+14	7.63028e+12	1.33633e+14	1.12289e+14	4.59909e+10	1.78701e+13	7.46828e+14	1.86797e+09	0	5.87457e+11	3.32699e+13	7.66882e+13	8.51288e+12	8.41820e+11
5.01190e+17	3.45328e+19	3.23438e+14	6.10826e+14	6.68682e+12	1.32095e+14	1.01930e+14	3.84467e+10	1.84739e+13	6.75988e+14	1.44623e+09	0	5.68938e+11	3.30368e+13	7.20721e+13	7.66638e+12	7.22018e+11
5.01255e+17	3.28364e+19	3.17755e+14	5.71789e+14	5.85520e+12	1.30387e+14	9.23722e+13	3.20825e+10	1.90711e+13	6.10810e+14	1.11642e+09	0	5.50877e+11	3.27812e+13	6.77045e+13	6.89727e+12	6.19102e+11
5.01241e+17	3.12076e+19	3.11899e+14	5.34633e+14	5.11636e+12	1.28446e+14	8.34719e+13	2.66832e+10	1.96547e+13	5.50382e+14	8.55457e+08	0	5.32875e+11	3.25129e+13	6.34887e+13	6.19379e+12	5.29777e+11
5.01227e+17	2.96654e+19	3.06025e+14	4.99720e+14	4.46644e+12	1.26340e+14	7.52919e+13	2.21495e+10	2.02252e+13	4.95014e+14	6.49885e+08	0	5.15294e+11	3.22203e+13	5.94989e+13	5.55610e+12	4.53143e+11
5.01215e+17	2.82005e+19	3.00099e+14	4.66854e+14	3.89473e+12	1.24063e+14	6.77815e+13	1.83480e+10	2.07801e+13	4.44384e+14	4.94023e+08	0	4.98068e+11	3.19097e+13	5.57070e+13	4.97831e+12	3.87300e+11
5.01208e+17	2.68124e+19	2.94165e+14	4.35982e+14	3.39357e+12	1.21641e+14	6.09147e+13	1.51733e+10	2.13185e+13	3.98266e+14	3.72896e+08	0	4.81262e+11	3.15833e+13	5.21148e+13	4.45631e+12	3.30889e+11
5.01202e+17	2.54956e+19	2.88211e+14	4.06977e+14	2.95377e+12	1.19084e+14	5.46445e+13	1.25234e+10	2.18391e+13	3.56296e+14	2.78674e+08	0	4.64858e+11	3.12349e+13	4.87166e+13	3.98476e+12	2.82525e+11
5.01196e+17	2.42342e+19	2.82156e+14	3.79506e+14	2.56586e+12	1.16372e+14	4.88898e+13	1.03046e+10	2.23422e+13	3.17951e+14	2.04902e+08	0	4.48666e+11	3.08766e+13	4.54575e+13	3.55698e+12	2.40753e+11
5.01191e+17	2.30465e+19	2.76159e+14	3.53903e+14	2.22816e+12	1.13586e+14	4.36934e+13	8.47033e+09	2.28246e+13	2.83403e+14	1.47472e+08	0	4.33038e+11	3.04893e+13	4.24157e+13	3.17350e+12	2.05246e+11
5.01187e+17	2.19153e+19	2.70123e+14	3.29811e+14	1.93249e+12	1.10694e+14	3.89729e+13	6.94788e+09	2.32877e+13	2.52118e+14	1.02415e+08	0	4.17758e+11	3.00825e+13	3.95334e+13	2.82776e+12	1.74823e+11
5.01242e+17	2.08403e+19	2.64090e+14	3.07190e+14	1.67384e+12	1.07729e+14	3.46972e+13	5.68699e+09	2.37330e+13	2.23886e+14	6.68857e+07	0	4.02869e+11	2.96625e+13	3.68074e+13	2.51690e+12	1.48756e+11
5.01230e+17	1.98150e+19	2.58021e+14	2.85902e+14	1.44780e+12	1.04683e+14	3.08299e+13	4.64494e+09	2.41538e+13	1.98448e+14	0	0	3.88306e+11	2.92259e+13	3.42236e+13	2.23734e+12	1.26425e+11
5.01227e+17	1.88494e+19	2.52036e+14	2.66103e+14	1.25254e+12	1.01617e+14	2.73791e+13	3.79381e+09	2.45512e+13	1.75838e+14	0	0	3.74284e+11	2.87780e+13	3.18107e+13	1.98845e+12	1.07517e+11
5.01227e+17	1.79422e+19	2.46161e+14	2.47736e+14	1.08391e+12	9.85625e+13	2.43059e+13	3.09868e+09	2.49264e+13	1.55729e+14	0	0	3.60840e+11	2.83068e+13	2.95795e+13	1.76728e+12	9.15468e+10
5.01227e+17	1.70695e+19	2.40208e+14	2.30352e+14	9.35909e+11	9.54458e+13	2.15242e+13	2.52348e+09	2.52811e+13	1.37621e+14	0	0	3.47597e+11	2.78324e+13	2.74395e+13	1.56782e+12	7.77518e+10
5.01227e+17	1.62452e+19	2.34332e+14	2.14171e+14	8.07872e+11	9.23484e+13	1.90468e+13	2.05383e+09	2.56146e+13	1.21523e+14	0	0	3.34836e+11	2.73407e+13	2.54493e+13	1.39042e+12	6.60595e+10
5.01227e+17	1.54624e+19	2.28496e+14	1.99047e+14	6.96782e+11	8.92631e+13	1.68354e+13	1.66964e+09	2.59276e+13	1.07192e+14	0	0	3.22476e+11	2.68373e+13	2.35845e+13	1.23222e+12	5.61007e+10
5.01226e+17	1.47185e+19	2.22700e+14	1.84914e+14	6.00479e+11	8.61974e+13	1.48647e+13	1.35583e+09	2.62205e+13	9.44548e+13	0	0	3.10499e+11	2.63232e+13	2.18375e+13	1.09125e+12	4.76213e+10
5.01226e+17	1.40119e+19	2.16956e+14	1.71719e+14	5.17103e+11	8.31649e+13	1.31120e+13	1.09991e+09	2.64939e+13	8.31547e+13	0	0	2.98912e+11	2.57999e+13	2.02040e+13	9.65804e+11	4.04080e+10
5.01226e+17	1.33407e+19	2.11267e+14	1.59408e+14	4.44990e+11	8.01736e+13	1.15557e+13	8.91510e+08	2.67485e+13	7.31459e+13	0	0	2.87705e+11	2.52686e+13	1.86780e+13	8.54290e+11	3.42751e+10
5.01226e+17	1.27023e+19	2.05636e+14	1.47913e+14	3.82624e+11	7.72284e+13	1.01747e+13	7.21879e+08	2.69853e+13	6.42836e+13	0	0	2.76863e+11	2.47298e+13	1.72526e+13	7.55164e+11	2.90597e+10
5.01226e+17	1.20966e+19	2.00078e+14	1.37214e+14	3.28843e+11	7.43435e+13	8.95336e+12	5.84215e+08	2.72046e+13	5.64647e+13	0	0	2.66404e+11	2.41863e+13	1.59258e+13	6.67303e+11	2.46348e+10
5.01227e+17	1.15211e+19	1.94591e+14	1.27247e+14	2.82459e+11	7.15207e+13	7.87354e+12	4.72507e+08	2.74073e+13	4.95666e+13	0	0	2.56307e+11	2.36383e+13	1.46904e+13	5.89413e+11	2.08788e+10
5.01228e+17	1.09755e+19	1.89195e+14	1.17990e+14	2.42560e+11	6.87727e+13	6.92160e+12	3.82080e+08	2.75943e+13	4.34979e+13	0	0	2.46589e+11	2.30886e+13	1.35445e+13	5.20536e+11	1.76979e+10
5.01227e+17	1.04562e+19	1.83871e+14	1.09359e+14	2.08142e+11	6.60908e+13	6.08049e+12	3.08715e+08	2.77664e+13	3.81461e+13	0	0	2.37201e+11	2.25362e+13	1.24778e+13	4.59474e+11	1.49953e+10
5.01227e+17	9.96280e+18	1.78635e+14	1.01334e+14	1.78536e+11	6.34845e+13	5.33949e+12	2.49349e+08	2.79244e+13	3.34404e+13	0	0	2.28157e+11	2.19835e+13	1.14882e+13	4.05475e+11	1.27048e+10
5.01227e+17	9.49409e+18	1.73490e+14	9.38769e+13	1.53086e+11	6.09562e+13	4.68722e+12	2.01341e+08	2.80691e+13	2.93059e+13	0	0	2.19448e+11	2.14315e+13	1.05710e+13	3.57751e+11	1.07640e+10
5.01227e+17	9.04875e+18	1.68440e+14	8.69503e+13	1.31222e+11	5.85075e+13	4.11353e+12	1.62541e+08	2.82013e+13	2.56759e+13	0	0	2.11064e+11	2.08815e+13	9.72178e+12	3.15597e+11	9.12006e+09
5.01227e+17	8.62401e+18	1.63467e+14	8.04977e+13	1.12398e+11	5.61301e+13	3.60786e+12	1.31122e+08	2.83218e+13	2.24835e+13	0	0	2.02967e+11	2.03341e+13	8.93157e+12	2.78280e+11	7.72262e+09
5.01228e+17	8.22202e+18	1.58617e+14	7.45319e+13	9.62996e+10	5.38438e+13	3.16516e+12	1.05830e+08	2.84312e+13	1.96917e+13	0	0	1.95211e+11	1.97912e+13	8.20599e+12	2.45454e+11	6.54480e+09
5.01227e+17	7.84000e+18	1.53869e+14	6.89982e+13	8.24943e+10	5.16386e+13	2.77656e+12	8.54157e+07	2.85301e+13	1.72451e+13	0	0	1.87756e+11	1.92531e+13	7.53613e+12	2.16501e+11	5.54782e+09
5.01226e+17	7.47698e+18	1.49227e+14	6.38681e+13	7.06613e+10	4.95144e+13	2.43561e+12	6.89436e+07	2.86193e+13	1.51020e+13	0	0	1.80594e+11	1.87211e+13	6.91827e+12	1.90974e+11	4.70403e+09
5.01227e+17	7.13197e+18	1.44692e+14	5.91135e+13	6.05224e+10	4.74702e+13	2.13658e+12	5.56545e+07	2.86996e+13	1.32253e+13	0	0	1.73714e+11	1.81958e+13	6.34880e+12	1.68473e+11	3.98991e+09
5.01227e+17	6.80406e+18	1.40266e+14	5.47091e+13	5.18385e+10	4.55049e+13	1.87441e+12	4.49349e+07	2.87713e+13	1.15825e+13	0	0	1.67108e+11	1.76781e+13	5.82435e+12	1.48645e+11	3.38554e+09
5.01227e+17	6.49275e+18	1.35957e+14	5.06331e+13	4.44069e+10	4.36195e+13	1.64477e+12	3.62916e+07	2.88351e+13	1.01451e+13	0	0	1.60777e+11	1.71683e+13	5.34344e+12	1.31187e+11	2.87475e+09
5.01228e+17	6.19624e+18	1.31748e+14	4.68539e+13	3.80365e+10	4.18062e+13	1.44322e+12	2.93115e+07	2.88916e+13	8.88623e+12	0	0	1.54689e+11	1.66678e+13	4.89898e+12	1.15785e+11	2.44124e+09
5.01225e+17	5.91457e+18	1.27652e+14	4.33600e+13	3.25904e+10	4.00682e+13	1.26676e+12	2.35740e+07	2.89410e+13	7.78573e+12	0	0	1.48854e+11	1.61771e+13	4.49089e+12	1.02229e+11	2.07462e+09
5.01227e+17	5.64587e+18	1.23654e+14	4.01172e+13	2.79204e+10	3.83965e+13	1.11185e+12	1.88420e+07	2.89842e+13	6.82098e+12	0	0	1.43239e+11	1.56948e+13	4.11487e+12	9.02644e+10	1.76352e+09
5.01226e+17	5.39098e+18	1.19776e+14	3.71245e+13	2.39314e+10	3.67988e+13	9.76337e+11	1.50579e+07	2.90212e+13	5.97840e+12	0	0	1.37869e+11	1.52239e+13	3.77061e+12	7.97416e+10	1.50048e+09
5.01227e+17	5.14975e+18	1.16028e+14	3.43694e+13	2.05269e+10	3.52764e+13	8.57883e+11	1.19852e+07	2.90528e+13	5.24328e+12	0	0	1.32747e+11	1.47665e+13	3.45588e+12	7.04957e+10	1.27804e+09
5.01226e+17	4.91933e+18	1.12373e+14	3.18117e+13	1.76071e+10	3.38128e+13	7.53858e+11	9.51942e+06	2.90790e+13	4.59842e+12	0	0	1.27818e+11	1.43177e+13	3.16644e+12	6.23307e+10	1.08915e+09
5.01226e+17	4.70031e+18	1.08829e+14	2.94487e+13	1.51093e+10	3.24134e+13	6.62723e+11	7.47253e+06	2.91004e+13	4.03437e+12	0	0	1.23098e+11	1.38805e+13	2.90131e+12	5.51381e+10	9.29012e+08
5.01227e+17	4.49172e+18	1.05390e+14	2.72618e+13	1.29700e+10	3.10732e+13	5.82794e+11	5.91030e+06	2.91172e+13	3.54021e+12	0	0	1.18573e+11	1.34536e+13	2.65873e+12	4.87952e+10	7.93126e+08
5.01228e+17	4.29343e+18	1.02059e+14	2.52433e+13	1.11403e+10	2.97928e+13	5.12755e+11	4.42656e+06	2.91298e+13	3.10818e+12	0	0	1.14242e+11	1.30395e+13	2.43609e+12	4.32065e+10	6.77732e+08
5.01228e+17	4.10450e+18	9.88290e+13	2.33757e+13	9.57269e+09	2.85670e+13	4.51295e+11	3.35130e+06	2.91383e+13	2.72962e+12	0	0	1.10089e+11	1.26364e+13	2.23212e+12	3.82748e+10	5.79647e+08
5.01227e+17	3.92503e+18	9.57078e+13	2.16535e+13	8.23183e+09	2.73975e+13	3.97418e+11	2.44484e+06	2.91431e+13	2.39864e+12	0	0	1.06120e+11	1.22464e+13	2.04502e+12	3.39286e+10	4.96233e+08
5.01228e+17	3.75463e+18	9.26959e+13	2.00658e+13	7.08521e+09	2.62825e+13	3.50248e+11	1.67357e+06	2.91444e+13	2.10909e+12	0	0	1.02330e+11	1.18683e+13	1.87492e+12	3.01007e+10	4.25518e+08
5.01187e+17	3.59032e+18	8.97430e+13	1.85817e+13	6.09501e+09	2.52030e+13	3.08551e+11	0	2.91400e+13	1.85354e+12	0	0	9.86533e+10	1.14967e+13	1.71739e+12	2.66968e+10	3.64853e+08
5.01193e+17	3.43714e+18	8.69513e+13	1.72368e+13	5.25737e+09	2.41933e+13	2.72396e+11	0	2.91353e+13	1.63242e+12	0	0	9.52096e+10	1.11446e+13	1.57622e+12	2.37285e+10	3.13845e+08
5.01200e+17	3.29022e+18	8.42354e+13	1.59845e+13	4.53488e+09	2.32215e+13	2.40486e+11	0	2.91278e+13	1.43748e+12	0	0	9.18903e+10	1.08011e+13	1.44648e+12	2.10930e+10	2.70137e+08
5.01200e+17	3.14967e+18	8.15985e+13	1.48245e+13	3.91365e+09	2.22889e+13	2.12359e+11	0	2.91171e+13	1.26622e+12	0	0	8.86982e+10	1.04680e+13	1.32650e+12	1.87580e+10	2.32654e+08
5.01204e+17	3.01640e+18	7.90658e+13	1.37558e+13	3.38121e+09	2.14019e+13	1.87700e+11	0	2.91040e+13	1.11615e+12	0	0	8.56583e+10	1.01467e+13	1.21814e+12	1.66980e+10	2.00774e+08
5.01202e+17	2.88894e+18	7.66108e+13	1.27655e+13	2.92313e+09	2.05509e+13	1.65964e+11	0	2.90882e+13	9.84295e+11	0	0	8.27371e+10	9.83569e+12	1.11803e+12	1.48717e+10	1.73407e+08
5.01202e+17	2.76713e+18	7.42354e+13	1.18477e+13	2.52816e+09	1.97356e+13	1.46776e+11	0	2.90701e+13	8.68106e+11	0	0	7.99334e+10	9.53450e+12	1.02619e+12	1.32508e+10	1.49904e+08
5.01201e+17	2.65228e+18	7.19686e+13	1.10084e+13	2.19117e+09	1.89648e+13	1.30014e+11	0	2.90501e+13	7.66802e+11	0	0	7.72792e+10	9.24676e+12	9.43262e+11	1.18257e+10	1.29927e+08
5.01198e+17	2.54184e+18	6.97636e+13	1.02257e+13	1.89915e+09	1.82217e+13	1.15157e+11	0	2.90277e+13	6.77207e+11	0	0	7.47171e+10	8.96677e+12	8.66733e+11	1.05550e+10	1.12670e+08
5.01196e+17	2.43661e+18	6.76390e+13	9.50254e+12	1.64778e+09	1.75118e+13	1.02070e+11	0	2.90035e+13	5.98465e+11	0	0	7.22665e+10	8.69695e+12	7.96738e+11	9.42868e+09	9.78524e+07
5.01195e+17	2.33635e+18	6.55932e+13	8.83427e+12	1.43121e+09	1.68338e+13	9.05338e+10	0	2.89775e+13	5.29217e+11	0	0	6.99235e+10	8.43711e+12	7.32765e+11	8.42968e+09	8.51122e+07
5.01195e+17	2.24090e+18	6.36255e+13	8.21706e+12	1.24452e+09	1.61868e+13	8.03632e+10	0	2.89500e+13	4.68303e+11	0	0	6.76853e+10	8.18717e+12	6.74347e+11	7.54331e+09	7.41494e+07
5.01194e+17	2.15035e+18	6.17403e+13	7.64897e+12	1.08403e+09	1.55716e+13	7.14267e+10	0	2.89208e+13	4.14884e+11	0	0	6.55552e+10	7.94755e+12	6.21391e+11	6.75880e+09	6.47477e+07
5.01195e+17	2.06320e+18	5.99083e+13	7.11879e+12	9.44406e+08	1.49781e+13	6.34778e+10	0	2.88901e+13	3.67508e+11	0	0	6.34986e+10	7.71499e+12	5.72305e+11	6.05699e+09	5.65657e+07
5.01193e+17	1.98028e+18	5.81489e+13	6.62966e+12	8.23902e+08	1.44120e+13	5.64634e+10	0	2.88579e+13	3.25832e+11	0	0	6.15357e+10	7.49189e+12	5.27381e+11	5.43369e+09	4.95014e+07
5.01191e+17	1.90137e+18	5.64600e+13	6.17821e+12	7.19783e+08	1.38722e+13	5.02691e+10	0	2.88244e+13	2.89138e+11	0	0	5.96627e+10	7.27792e+12	4.86284e+11	4.87963e+09	4.33943e+07
5.01191e+17	1.82583e+18	5.48290e+13	5.75876e+12	6.29362e+08	1.33541e+13	4.47775e+10	0	2.87896e+13	2.56680e+11	0	0	5.78645e+10	7.07136e+12	4.48608e+11	4.38502e+09	3.80920e+07
5.01191e+17	1.75408e+18	5.32671e+13	5.37180e+12	5.51130e+08	1.28609e+13	3.99274e+10	0	2.87538e+13	2.28076e+11	0	0	5.61522e+10	6.87357e+12	4.14366e+11	3.94504e+09	3.35042e+07
5.01190e+17	1.68528e+18	5.17574e+13	5.01218e+12	4.83080e+08	1.23870e+13	3.56187e+10	0	2.87168e+13	2.02763e+11	0	0	5.45063e+10	6.68280e+12	3.82668e+11	3.55164e+09	2.95024e+07
5.01190e+17	1.61951e+18	5.03027e+13	4.67833e+12	4.23878e+08	1.19328e+13	3.17957e+10	0	2.86787e+13	1.80356e+11	0	0	5.29289e+10	6.49907e+12	3.53661e+11	3.20002e+09	2.60183e+07
5.01190e+17	1.55687e+18	4.89070e+13	4.36985e+12	3.72494e+08	1.14992e+13	2.84089e+10	0	2.86397e+13	1.60580e+11	0	0	5.14232e+10	6.32310e+12	3.27021e+11	2.88634e+09	2.29847e+07
5.01189e+17	1.49706e+18	4.75643e+13	4.08375e+12	3.27756e+08	1.10841e+13	2.54037e+10	0	2.85998e+13	1.43076e+11	0	0	4.99823e+10	6.15395e+12	3.02663e+11	2.60588e+09	2.03391e+07
5.01189e+17	1.43984e+18	4.62710e+13	3.81794e+12	2.88692e+08	1.06862e+13	2.27303e+10	0	2.85589e+13	1.27543e+11	0	0	4.86011e+10	5.99117e+12	2.80337e+11	2.35454e+09	1.80240e+07
5.01189e+17	1.38497e+18	4.50219e+13	3.57060e+12	2.54554e+08	1.03035e+13	2.03476e+10	0	2.85173e+13	1.13765e+11	0	0	4.72736e+10	5.83438e+12	2.59580e+11	2.12901e+09	1.59907e+07
5.01189e+17	1.33268e+18	4.38238e+13	3.34145e+12	2.24767e+08	9.93797e+12	1.82320e+10	0	2.84750e+13	1.01556e+11	0	0	4.60064e+10	5.68408e+12	2.40693e+11	1.92711e+09	1.42129e+07
5.01189e+17	1.28256e+18	4.26678e+13	3.12817e+12	1.98690e+08	9.58669e+12	1.63460e+10	0	2.84318e+13	9.07130e+10	0	0	4.47894e+10	5.53935e+12	2.23239e+11	1.74575e+09	1.26496e+07
5.01190e+17	1.23452e+18	4.15525e+13	2.92943e+12	1.75804e+08	9.24912e+12	1.46621e+10	0	2.83881e+13	8.10607e+10	0	0	4.36208e+10	5.39994e+12	2.07167e+11	1.58261e+09	1.12725e+07
5.01189e+17	1.18857e+18	4.04793e+13	2.74490e+12	1.55767e+08	8.92535e+12	1.31613e+10	0	2.83437e+13	7.24950e+10	0	0	4.25012e+10	5.26609e+12	1.92311e+11	1.43607e+09	1.00601e+07
5.01189e+17	1.14476e+18	3.94498e+13	2.57373e+12	1.38217e+08	8.61578e+12	1.18253e+10	0	2.82989e+13	6.48927e+10	0	0	4.14320e+10	5.13788e+12	1.78720e+11	1.30450e+09	8.99381e+06
5.01189e+17	1.10290e+18	3.84601e+13	2.41468e+12	1.22812e+08	8.31916e+12	1.06335e+10	0	2.82538e+13	5.81344e+10	0	0	4.04087e+10	5.01488e+12	1.66217e+11	1.18615e+09	8.05298e+06
5.01189e+17	1.06277e+18	3.75058e+13	2.26633e+12	1.09240e+08	8.03403e+12	9.56753e+09	0	2.82081e+13	5.21066e+10	0	0	3.94263e+10	4.89648e+12	1.54714e+11	1.07938e+09	7.22037e+06
5.01189e+17	1.02420e+18	3.65833e+13	2.12776e+12	9.72708e+07	7.75919e+12	8.61256e+09	0	2.81619e+13	4.67305e+10	0	0	3.84808e+10	4.78232e+12	1.44021e+11	9.82957e+08	6.48144e+06
5.01189e+17	9.87461e+17	3.56997e+13	1.99927e+12	8.67469e+07	7.49655e+12	7.76009e+09	0	2.81157e+13	4.19500e+10	0	0	3.75788e+10	4.67322e+12	1.34186e+11	8.96143e+08	5.82769e+06
5.01190e+17	9.52131e+17	3.48451e+13	1.87904e+12	7.74375e+07	7.24326e+12	6.99534e+09	0	2.80690e+13	3.76761e+10	0	0	3.67103e+10	4.56794e+12	1.25081e+11	8.17573e+08	5.24608e+06
5.01190e+17	9.18304e+17	3.40223e+13	1.76693e+12	6.92124e+07	7.00002e+12	6.31051e+09	0	2.80221e+13	3.38608e+10	0	0	3.58778e+10	4.46680e+12	1.16699e+11	7.46557e+08	4.72924e+06
5.01190e+17	8.85691e+17	3.32248e+13	1.66183e+12	6.19136e+07	6.76474e+12	5.69393e+09	0	2.79748e+13	3.04437e+10	0	0	3.50741e+10	4.36907e+12	1.08837e+11	6.82123e+08	4.26708e+06
5.01191e+17	8.54579e+17	3.24598e+13	1.56409e+12	5.54668e+07	6.53959e+12	5.14268e+09	0	2.79275e+13	2.73966e+10	0	0	3.43065e+10	4.27552e+12	1.01645e+11	6.23918e+08	3.85651e+06
5.01190e+17	8.24737e+17	3.17220e+13	1.47277e+12	4.97489e+07	6.32291e+12	4.64763e+09	0	2.78799e+13	2.46705e+10	0	0	3.35694e+10	4.18555e+12	9.49836e+10	5.71154e+08	3.48986e+06
5.01191e+17	7.96131e+17	3.10110e+13	1.38746e+12	4.46733e+07	6.11454e+12	4.20291e+09	0	2.78325e+13	2.22304e+10	0	0	3.28621e+10	4.09908e+12	8.88198e+10	5.23302e+08	3.16213e+06
5.01191e+17	7.68670e+17	3.03247e+13	1.30764e+12	4.01607e+07	5.91384e+12	3.80293e+09	0	2.77849e+13	2.00442e+10	0	0	3.21824e+10	4.01587e+12	8.31007e+10	4.79846e+08	2.86865e+06
5.01191e+17	7.42313e+17	2.96625e+13	1.23295e+12	3.61444e+07	5.72056e+12	3.44302e+09	0	2.77373e+13	1.80842e+10	0	0	3.15293e+10	3.93581e+12	7.77975e+10	4.40356e+08	2.60554e+06
5.01190e+17	7.17026e+17	2.90238e+13	1.16308e+12	3.25673e+07	5.53448e+12	3.11907e+09	0	2.76897e+13	1.63269e+10	0	0	3.09022e+10	3.85883e+12	7.28766e+10	4.04452e+08	2.36945e+06
5.01190e+17	6.92719e+17	2.84064e+13	1.09756e+12	2.93748e+07	5.35500e+12	2.82704e+09	0	2.76421e+13	1.47485e+10	0	0	3.02988e+10	3.78468e+12	6.83028e+10	3.71755e+08	2.15716e+06
