# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH parameters
5888430000000000.0 8.44557e+17 206217000000000.0 1810280000000000.0 249811000000000.0 57608700000000.0 395948000000000.0 8045550000000.0 2545620000000.0 2796360000000000.0 704207000000.0 8718810000.0 570093000000.0 102496000000000.0 52646100000000.0 95066300000000.0 24531300000000.0 -3.24 [-3.24]
5888430000000000.0 7.99965e+17 204572000000000.0 1719130000000000.0 225453000000000.0 58531500000000.0 376577000000000.0 6947350000000.0 2775780000000.0 2656720000000000.0 575543000000.0 6821090000.0 565644000000.0 102782000000000.0 49312700000000.0 87238800000000.0 21109900000000.0 -3.22 [-3.22]
5888430000000000.0 7.57989e+17 202960000000000.0 1632420000000000.0 203287000000000.0 59421600000000.0 357916000000000.0 5997460000000.0 3021690000000.0 2521380000000000.0 470040000000.0 5334450000.0 560644000000.0 102791000000000.0 46089700000000.0 79945400000000.0 18138800000000.0 -3.2 [-3.2]
5888430000000000.0 7.18481e+17 201382000000000.0 1549970000000000.0 183139000000000.0 60278400000000.0 339963000000000.0 5176320000000.0 3283860000000.0 2390500000000000.0 383619000000.0 4170690000.0 555154000000.0 102537000000000.0 42990200000000.0 73170300000000.0 15565200000000.0 -3.18 [-3.18]
5888440000000000.0 6.813e+17 199842000000000.0 1471610000000000.0 164847000000000.0 61100300000000.0 322712000000000.0 4466810000000.0 3562700000000.0 2264220000000000.0 312898000000.0 3260260000.0 549226000000.0 102034000000000.0 40024600000000.0 66894700000000.0 13341400000000.0 -3.16 [-3.16]
5888430000000000.0 6.4631e+17 198337000000000.0 1397150000000000.0 148260000000000.0 61885400000000.0 306155000000000.0 3854040000000.0 3858570000000.0 2142640000000000.0 255078000000.0 2548380000.0 542907000000.0 101299000000000.0 37200200000000.0 61097100000000.0 11423900000000.0 -3.14 [-3.14]
5888440000000000.0 6.13381e+17 196867000000000.0 1326430000000000.0 133237000000000.0 62632700000000.0 290281000000000.0 3324980000000.0 4171830000000.0 2025810000000000.0 207840000000.0 1991950000.0 536243000000.0 100352000000000.0 34521600000000.0 55753900000000.0 9773670000000.0 -3.12 [-3.12]
5888440000000000.0 5.82398e+17 195433000000000.0 1259280000000000.0 119646000000000.0 63340700000000.0 275078000000000.0 2868410000000.0 4502640000000.0 1913800000000000.0 169284000000.0 1557230000.0 529282000000.0 99212800000000.0 31992100000000.0 50841200000000.0 8356330000000.0 -3.1 [-3.1]
5888430000000000.0 5.53227e+17 194030000000000.0 1195520000000000.0 107363000000000.0 64008800000000.0 260524000000000.0 2474310000000.0 4851410000000.0 1806520000000000.0 137820000000.0 1217500000.0 522048000000.0 97900700000000.0 29610200000000.0 46331100000000.0 7140390000000.0 -3.08 [-3.08]
5888430000000000.0 5.25766e+17 192656000000000.0 1134990000000000.0 96276000000000.0 64635900000000.0 246605000000000.0 2134290000000.0 5218210000000.0 1703980000000000.0 112164000000.0 952101000.0 514584000000.0 96436700000000.0 27375400000000.0 42199000000000.0 6098900000000.0 -3.06 [-3.06]
5888440000000000.0 4.99905e+17 191309000000000.0 1077530000000000.0 86276500000000.0 65220800000000.0 233302000000000.0 1840910000000.0 5603170000000.0 1606100000000000.0 91252400000.0 744739000.0 506918000000.0 94840200000000.0 25284100000000.0 38418500000000.0 5207700000000.0 -3.04 [-3.04]
5888440000000000.0 4.75555e+17 189986000000000.0 1023010000000000.0 77271000000000.0 65762500000000.0 220600000000000.0 1587920000000.0 6006210000000.0 1512850000000000.0 74222100000.0 582776000.0 499079000000.0 93131400000000.0 23333200000000.0 34965800000000.0 4446140000000.0 -3.02 [-3.02]
5888440000000000.0 4.52598e+17 188683000000000.0 971237000000000.0 69159800000000.0 66259900000000.0 208467000000000.0 1369530000000.0 6427540000000.0 1424040000000000.0 60346700000.0 456141000.0 491089000000.0 91326100000000.0 21515700000000.0 31813100000000.0 3795320000000.0 -3.0 [-3.0]
5888440000000000.0 4.30949e+17 187393000000000.0 922077000000000.0 61864300000000.0 66712000000000.0 196886000000000.0 1181090000000.0 6867130000000.0 1339560000000000.0 49047900000.0 0.0 482964000000.0 89442200000000.0 19825800000000.0 28937800000000.0 3239610000000.0 -2.98 [-2.98]
5888440000000000.0 4.10528e+17 186115000000000.0 875402000000000.0 55307500000000.0 67118300000000.0 185838000000000.0 1018490000000.0 7324780000000.0 1259300000000000.0 39851400000.0 0.0 474728000000.0 87495300000000.0 18257700000000.0 26317800000000.0 2765380000000.0 -2.96 [-2.96]
5888440000000000.0 3.91255e+17 184845000000000.0 831081000000000.0 49419100000000.0 67477800000000.0 175301000000000.0 878186000000.0 7800330000000.0 1183130000000000.0 32367900000.0 0.0 466400000000.0 85499800000000.0 16804700000000.0 23932000000000.0 2360840000000.0 -2.94 [-2.94]
5888430000000000.0 3.73055e+17 183580000000000.0 788986000000000.0 44134300000000.0 67789700000000.0 165256000000000.0 757105000000.0 8293560000000.0 1110880000000000.0 26279900000.0 0.0 457997000000.0 83468700000000.0 15459900000000.0 21760400000000.0 2015790000000.0 -2.92 [-2.92]
5888430000000000.0 3.5586e+17 182318000000000.0 749004000000000.0 39394800000000.0 68053500000000.0 155684000000000.0 652617000000.0 8804170000000.0 1042430000000000.0 21328800000.0 0.0 449535000000.0 81413700000000.0 14216800000000.0 19784700000000.0 1721540000000.0 -2.9 [-2.9]
5888440000000000.0 3.39603e+17 181051000000000.0 711019000000000.0 35146700000000.0 68267400000000.0 146565000000000.0 562436000000.0 9331780000000.0 977603000000000.0 17303000000.0 0.0 441024000000.0 79344900000000.0 13068600000000.0 17987500000000.0 1470600000000.0 -2.88 [-2.88]
5888430000000000.0 3.24222e+17 179778000000000.0 674922000000000.0 31341300000000.0 68430900000000.0 137879000000000.0 484600000000.0 9875970000000.0 916255000000000.0 14030400000.0 0.0 432478000000.0 77271400000000.0 12008800000000.0 16353000000000.0 1256570000000.0 -2.86 [-2.86]
5888430000000000.0 3.09662e+17 178495000000000.0 640617000000000.0 27934400000000.0 68543400000000.0 129610000000000.0 417420000000.0 10436200000000.0 858236000000000.0 11371100000.0 0.0 423910000000.0 75201500000000.0 11031200000000.0 14866800000000.0 1074020000000.0 -2.84 [-2.84]
5888440000000000.0 2.95868e+17 177199000000000.0 608005000000000.0 24885700000000.0 68603800000000.0 121741000000000.0 359437000000.0 11012100000000.0 803392000000000.0 9210740000.0 0.0 415329000000.0 73141800000000.0 10130000000000.0 13515300000000.0 918268000000.0 -2.82 [-2.82]
5888440000000000.0 2.82794e+17 175886000000000.0 576999000000000.0 22159000000000.0 68610900000000.0 114255000000000.0 309396000000.0 11602800000000.0 751581000000000.0 7456400000.0 0.0 406746000000.0 71098300000000.0 9299450000000.0 12286500000000.0 785365000000.0 -2.8 [-2.8]
5888440000000000.0 2.7039e+17 174555000000000.0 547509000000000.0 19721500000000.0 68565000000000.0 107136000000000.0 266209000000.0 12207800000000.0 702654000000000.0 6032230000.0 0.0 398171000000.0 69076000000000.0 8534300000000.0 11168900000000.0 671917000000.0 -2.78 [-2.78]
5888440000000000.0 2.58617e+17 173202000000000.0 519458000000000.0 17543300000000.0 68464900000000.0 100370000000000.0 228942000000.0 12826200000000.0 656474000000000.0 4876650000.0 0.0 389612000000.0 67079200000000.0 7829600000000.0 10152600000000.0 575053000000.0 -2.76 [-2.76]
5888440000000000.0 2.47432e+17 171826000000000.0 492771000000000.0 15597900000000.0 68310200000000.0 93942400000000.0 196790000000.0 13457500000000.0 612906000000000.0 3939430000.0 0.0 381080000000.0 65111500000000.0 7180720000000.0 9228240000000.0 492320000000.0 -2.74 [-2.74]
5888440000000000.0 2.36801e+17 170423000000000.0 467374000000000.0 13861100000000.0 68100100000000.0 87839700000000.0 169055000000.0 14100500000000.0 571818000000000.0 3179700000.0 0.0 372579000000.0 63175500000000.0 6583310000000.0 8387370000000.0 421630000000.0 -2.72 [-2.72]
5888440000000000.0 2.26686e+17 168992000000000.0 443201000000000.0 12311200000000.0 67834400000000.0 82048800000000.0 145136000000.0 14754600000000.0 533087000000000.0 2564190000.0 0.0 364118000000.0 61273600000000.0 6033340000000.0 7622330000000.0 361208000000.0 -2.7 [-2.7]
5888430000000000.0 2.17057e+17 167527000000000.0 420190000000000.0 10928800000000.0 67512200000000.0 76557700000000.0 124516000000.0 15418600000000.0 496594000000000.0 2065860000.0 0.0 355701000000.0 59407500000000.0 5527140000000.0 6926210000000.0 309544000000.0 -2.68 [-2.68]
5888440000000000.0 2.07884e+17 166029000000000.0 398280000000000.0 9696180000000.0 67133700000000.0 71354600000000.0 106746000000.0 16091600000000.0 462223000000000.0 1662660000.0 0.0 347337000000.0 57578700000000.0 5061230000000.0 6292690000000.0 265351000000.0 -2.66 [-2.66]
5888440000000000.0 1.99139e+17 164494000000000.0 377415000000000.0 8597640000000.0 66698300000000.0 66428400000000.0 91437100000.0 16772600000000.0 429865000000000.0 1336690000.0 0.0 339029000000.0 55787900000000.0 4632460000000.0 5716050000000.0 227535000000.0 -2.64 [-2.64]
5888430000000000.0 1.90794e+17 162919000000000.0 357543000000000.0 7619030000000.0 66206100000000.0 61767900000000.0 78255400000.0 17460500000000.0 399417000000000.0 1073350000.0 0.0 330782000000.0 54035800000000.0 4237880000000.0 5191090000000.0 195162000000.0 -2.62 [-2.62]
5888430000000000.0 1.82827e+17 161304000000000.0 338614000000000.0 6747670000000.0 65657500000000.0 57362900000000.0 66911500000.0 18154200000000.0 370779000000000.0 860816000.0 0.0 322601000000.0 52322800000000.0 3874830000000.0 4713170000000.0 167439000000.0 -2.6 [-2.6]
5888430000000000.0 1.75218e+17 159643000000000.0 320590000000000.0 5972450000000.0 65052800000000.0 53205000000000.0 57158400000.0 18852500000000.0 343865000000000.0 689480000.0 0.0 314491000000.0 50649600000000.0 3540890000000.0 4278140000000.0 143696000000.0 -2.58 [-2.58]
5888440000000000.0 1.67939e+17 157938000000000.0 303413000000000.0 5282580000000.0 64391800000000.0 49282100000000.0 48773100000.0 19554300000000.0 318573000000000.0 551442000.0 0.0 306454000000.0 49014900000000.0 3233660000000.0 3881880000000.0 123344000000.0 -2.56 [-2.56]
5888440000000000.0 1.60976e+17 156186000000000.0 287048000000000.0 4669230000000.0 63675500000000.0 45586000000000.0 41571600000.0 20258400000000.0 294825000000000.0 440383000.0 0.0 298493000000.0 47419000000000.0 2951120000000.0 3521050000000.0 105898000000.0 -2.54 [-2.54]
5888440000000000.0 1.54308e+17 154384000000000.0 271458000000000.0 4124170000000.0 62905000000000.0 42108000000000.0 35391900000.0 20963700000000.0 272541000000000.0 351138000.0 0.0 290613000000.0 45861700000000.0 2691340000000.0 3192480000000.0 90938100000.0 -2.52 [-2.52]
5888440000000000.0 1.47921e+17 152533000000000.0 256607000000000.0 3640080000000.0 62081200000000.0 38839500000000.0 30093900000.0 21668900000000.0 251647000000000.0 279517000.0 0.0 282817000000.0 44342400000000.0 2452590000000.0 2893310000000.0 78106500000.0 -2.5 [-2.5]
5888440000000000.0 1.41797e+17 150629000000000.0 242460000000000.0 3210390000000.0 61205500000000.0 35771800000000.0 25556300000.0 22372900000000.0 232072000000000.0 222120000.0 0.0 275107000000.0 42860700000000.0 2233230000000.0 2620920000000.0 67097400000.0 -2.48 [-2.48]
5888440000000000.0 1.35923e+17 148672000000000.0 228989000000000.0 2829240000000.0 60279500000000.0 32897200000000.0 21674100000.0 23074300000000.0 213750000000000.0 176193000.0 0.0 267487000000.0 41416100000000.0 2031800000000.0 2372970000000.0 57650100000.0 -2.46 [-2.46]
5888440000000000.0 1.3026e+17 146651000000000.0 216101000000000.0 2490180000000.0 59297600000000.0 30197300000000.0 18345000000.0 23773500000000.0 196546000000000.0 139395000.0 0.0 259923000000.0 40000900000000.0 1846200000000.0 2146450000000.0 49516200000.0 -2.44 [-2.44]
5888430000000000.0 1.24875e+17 144598000000000.0 203952000000000.0 2192040000000.0 58285000000000.0 27694400000000.0 15524700000.0 24464900000000.0 180609000000000.0 0.0 0.0 252530000000.0 38636000000000.0 1677330000000.0 1941990000000.0 42580100000.0 -2.42 [-2.42]
5888440000000000.0 1.19677e+17 142482000000000.0 192338000000000.0 1927150000000.0 57221400000000.0 25351400000000.0 13111300000.0 25151600000000.0 165676000000000.0 0.0 0.0 245201000000.0 37299800000000.0 1521920000000.0 1755280000000.0 36604200000.0 -2.4 [-2.4]
5888430000000000.0 1.14653e+17 140297000000000.0 181224000000000.0 1691820000000.0 56106900000000.0 23159900000000.0 11048100000.0 25832800000000.0 151691000000000.0 0.0 0.0 237929000000.0 35990200000000.0 1378900000000.0 1584720000000.0 31452600000.0 -2.38 [-2.38]
5888430000000000.0 1.09851e+17 138075000000000.0 170717000000000.0 1484750000000.0 54963400000000.0 21132800000000.0 9302350000.0 26503900000000.0 138740000000000.0 0.0 0.0 230807000000.0 34722900000000.0 1248650000000.0 1430470000000.0 27046600000.0 -2.36 [-2.36]
5888440000000000.0 1.05234e+17 135804000000000.0 160733000000000.0 1301910000000.0 53785500000000.0 19252600000000.0 7820750000.0 27165500000000.0 126705000000000.0 0.0 0.0 223796000000.0 33489800000000.0 1129590000000.0 1290370000000.0 23262800000.0 -2.34 [-2.34]
5888440000000000.0 1.00796e+17 133487000000000.0 151251000000000.0 1140600000000.0 52576500000000.0 17512200000000.0 6565260000.0 27816400000000.0 115537000000000.0 0.0 0.0 216900000000.0 32290400000000.0 1020850000000.0 1163200000000.0 20012700000.0 -2.32 [-2.32]
5888430000000000.0 9.65274e+16 131126000000000.0 142250000000000.0 998403000000.0 51340100000000.0 15904400000000.0 5503120000.0 28455500000000.0 105193000000000.0 0.0 0.0 210124000000.0 31124400000000.0 921668000000.0 1047850000000.0 17221200000.0 -2.3 [-2.3]
5888440000000000.0 9.24233e+16 128724000000000.0 133714000000000.0 873184000000.0 50080300000000.0 14422000000000.0 4606020000.0 29081900000000.0 95626900000000.0 0.0 0.0 203471000000.0 29991600000000.0 831299000000.0 943298000000.0 14823400000.0 -2.28 [-2.28]
5888440000000000.0 8.84772e+16 126287000000000.0 125622000000000.0 763019000000.0 48801000000000.0 13058200000000.0 3849580000.0 29694600000000.0 86796900000000.0 0.0 0.0 196947000000.0 28891700000000.0 749062000000.0 848599000000.0 12763600000.0 -2.26 [-2.26]
5888440000000000.0 8.46835e+16 123818000000000.0 117958000000000.0 666197000000.0 47506500000000.0 11806000000000.0 3212840000.0 30292500000000.0 78661100000000.0 0.0 0.0 190554000000.0 27824400000000.0 674322000000.0 762898000000.0 10994000000.0 -2.24 [-2.24]
5888440000000000.0 8.10375e+16 121323000000000.0 110705000000000.0 581189000000.0 46200900000000.0 10658800000000.0 2677770000.0 30875000000000.0 71179800000000.0 0.0 0.0 184298000000.0 26789500000000.0 606485000000.0 685407000000.0 9473800000.0 -2.22 [-2.22]
5888440000000000.0 7.75338e+16 118805000000000.0 103847000000000.0 506626000000.0 44888300000000.0 9609870000000.0 2228880000.0 31441000000000.0 64313300000000.0 0.0 0.0 178183000000.0 25786700000000.0 544991000000.0 615398000000.0 8167530000.0 -2.2 [-2.2]
5888430000000000.0 7.41682e+16 116271000000000.0 97365900000000.0 441294000000.0 43572900000000.0 8652750000000.0 1852930000.0 31990100000000.0 58023500000000.0 0.0 0.0 172211000000.0 24815800000000.0 489321000000.0 552206000000.0 7044990000.0 -2.18 [-2.18]
5888450000000000.0 7.09379e+16 113728000000000.0 91249300000000.0 384119000000.0 42259300000000.0 7781460000000.0 1538650000.0 32521300000000.0 52275700000000.0 0.0 0.0 166389000000.0 23877000000000.0 439011000000.0 495236000000.0 6080440000.0 -2.16 [-2.16]
5888440000000000.0 6.78366e+16 111179000000000.0 85477800000000.0 334115000000.0 40950300000000.0 6989470000000.0 1276240000.0 33034300000000.0 47030500000000.0 0.0 0.0 160716000000.0 22969300000000.0 393575000000.0 443898000000.0 5251090000.0 -2.14 [-2.14]
5888440000000000.0 6.48556e+16 108625000000000.0 80028800000000.0 290380000000.0 39647300000000.0 6270180000000.0 1057250000.0 33529000000000.0 42247900000000.0 0.0 0.0 155186000000.0 22091000000000.0 352547000000.0 397624000000.0 4537120000.0 -2.12 [-2.12]
5888440000000000.0 6.20017e+16 106080000000000.0 74905800000000.0 252261000000.0 38358900000000.0 5619780000000.0 875202000.0 34004200000000.0 37907600000000.0 0.0 0.0 149819000000.0 21244900000000.0 315645000000.0 356061000000.0 3923690000.0 -2.1 [-2.1]
5888440000000000.0 5.92659e+16 103545000000000.0 70085100000000.0 219026000000.0 37085800000000.0 5031970000000.0 723888000.0 34460100000000.0 33970900000000.0 0.0 0.0 144609000000.0 20429100000000.0 282448000000.0 318710000000.0 3395820000.0 -2.08 [-2.08]
5888440000000000.0 5.66443e+16 101025000000000.0 65552300000000.0 190073000000.0 35830800000000.0 4501610000000.0 598277000.0 34896300000000.0 30406700000000.0 0.0 0.0 139554000000.0 19643100000000.0 252616000000.0 285173000000.0 2941370000.0 -2.06 [-2.06]
5888440000000000.0 5.41338e+16 98524800000000.0 61294200000000.0 164876000000.0 34596800000000.0 4023880000000.0 494135000.0 35312700000000.0 27186000000000.0 0.0 0.0 134658000000.0 18886400000000.0 225840000000.0 255085000000.0 2549950000.0 -2.04 [-2.04]
5888440000000000.0 5.17297e+16 96047400000000.0 57296200000000.0 142962000000.0 33385600000000.0 3594150000000.0 407876000.0 35709300000000.0 24280000000000.0 0.0 0.0 129917000000.0 18158300000000.0 201824000000.0 228106000000.0 2212590000.0 -2.02 [-2.02]
5888440000000000.0 4.94371e+16 93606700000000.0 53557700000000.0 123963000000.0 32204000000000.0 3209090000000.0 336662000.0 36085800000000.0 21669500000000.0 0.0 0.0 125349000000.0 17460800000000.0 180360000000.0 203995000000.0 1922280000.0 -2.0 [-2.0]
5888440000000000.0 4.72362e+16 91188800000000.0 50040200000000.0 107419000000.0 31044700000000.0 2862790000000.0 277644000.0 36443100000000.0 19315500000000.0 0.0 0.0 120919000000.0 16788300000000.0 161092000000.0 182348000000.0 1671150000.0 -1.98 [-1.98]
5888440000000000.0 4.51311e+16 88805200000000.0 46743600000000.0 93060900000.0 29913400000000.0 2552500000000.0 228895000.0 36780900000000.0 17201600000000.0 0.0 0.0 116641000000.0 16142500000000.0 143854000000.0 162975000000.0 1454270000.0 -1.96 [-1.96]
5888440000000000.0 4.31189e+16 86459700000000.0 43656400000000.0 80607400000.0 28811700000000.0 2274830000000.0 188660000.0 37099400000000.0 15306400000000.0 0.0 0.0 112516000000.0 15522800000000.0 128445000000.0 145650000000.0 1266840000.0 -1.94 [-1.94]
5888440000000000.0 4.11957e+16 84154300000000.0 40766400000000.0 69811100000.0 27740100000000.0 2026580000000.0 155472000.0 37398900000000.0 13609500000000.0 0.0 0.0 108538000000.0 14928500000000.0 114678000000.0 130161000000.0 1104720000.0 -1.92 [-1.92]
5888450000000000.0 3.93583e+16 81891600000000.0 38062600000000.0 60456000000.0 26699600000000.0 1804840000000.0 128111000.0 37679800000000.0 12092000000000.0 0.0 0.0 104707000000.0 14358800000000.0 102385000000.0 116320000000.0 964369000.0 -1.9 [-1.9]
5888440000000000.0 3.76032e+16 79673300000000.0 35533900000000.0 52353000000.0 25690300000000.0 1606950000000.0 105563000.0 37942300000000.0 10736600000000.0 0.0 0.0 101019000000.0 13812900000000.0 91413500000.0 103957000000.0 842760000.0 -1.88 [-1.88]
5888440000000000.0 3.59273e+16 77501600000000.0 33170400000000.0 45337500000.0 24712800000000.0 1430480000000.0 86989600.0 38187000000000.0 9527370000000.0 0.0 0.0 97470500000.0 13290200000000.0 81625500000.0 92917600000.0 737299000.0 -1.86 [-1.86]
5888440000000000.0 3.43273e+16 75377500000000.0 30961800000000.0 39265000000.0 23766900000000.0 1273220000000.0 71693400.0 38414000000000.0 8449710000000.0 0.0 0.0 94058800000.0 12789800000000.0 72896100000.0 83062400000.0 645752000.0 -1.84 [-1.84]
5888450000000000.0 3.28002e+16 73302600000000.0 28898800000000.0 34010200000.0 22852800000000.0 1133160000000.0 59098700.0 38624100000000.0 7490260000000.0 0.0 0.0 90780500000.0 12310900000000.0 65113200000.0 74266800000.0 566207000.0 -1.82 [-1.82]
5888450000000000.0 3.13429e+16 71277300000000.0 26972500000000.0 29463800000.0 21970100000000.0 1008480000000.0 48729400.0 38817400000000.0 6636810000000.0 0.0 0.0 87631700000.0 11852800000000.0 58175500000.0 66418000000.0 497023000.0 -1.8 [-1.8]
5888440000000000.0 2.99524e+16 69302500000000.0 25174300000000.0 25531000000.0 21118500000000.0 897549000000.0 40192700.0 38994600000000.0 5878320000000.0 0.0 0.0 84608700000.0 11414700000000.0 51992400000.0 59415100000.0 436790000.0 -1.78 [-1.78]
5888450000000000.0 2.8626e+16 67378900000000.0 23496200000000.0 22129200000.0 20297700000000.0 798883000000.0 33164600.0 39156100000000.0 5204790000000.0 0.0 0.0 81708200000.0 10995900000000.0 46482700000.0 53167800000.0 384301000.0 -1.76 [-1.76]
5888440000000000.0 2.73608e+16 65506500000000.0 21930600000000.0 19186800000.0 19506900000000.0 711152000000.0 27377600.0 39302300000000.0 4607090000000.0 0.0 0.0 78926000000.0 10595700000000.0 41572900000.0 47594400000.0 338510000.0 -1.74 [-1.74]
5888440000000000.0 2.61543e+16 63685500000000.0 20470200000000.0 16641800000.0 18745800000000.0 633165000000.0 22611800.0 39433700000000.0 4077060000000.0 0.0 0.0 76258600000.0 10213200000000.0 37197900000.0 42622400000.0 298524000.0 -1.72 [-1.72]
5888450000000000.0 2.50039e+16 61915800000000.0 19108300000000.0 14440400000.0 18013500000000.0 563850000000.0 18685900.0 39550900000000.0 3607320000000.0 0.0 0.0 73702100000.0 9847920000000.0 33299100000.0 38186700000.0 263569000.0 -1.7 [-1.7]
5888440000000000.0 2.39082e+16 60199400000000.0 17839300000000.0 12537000000.0 17310300000000.0 502290000000.0 15452900.0 39653600000000.0 3191590000000.0 0.0 0.0 71255400000.0 9499410000000.0 29819600000.0 34231600000.0 232998000.0 -1.68 [-1.68]
5888450000000000.0 2.2865e+16 58536500000000.0 16657300000000.0 10891200000.0 16635400000000.0 447628000000.0 12789500.0 39742500000000.0 2823900000000.0 0.0 0.0 68915500000.0 9167090000000.0 26712500000.0 30705200000.0 206237000.0 -1.66 [-1.66]
5888450000000000.0 2.18728e+16 56927600000000.0 15557200000000.0 9468310000.0 15988700000000.0 399110000000.0 10595100.0 39817700000000.0 2499000000000.0 0.0 0.0 66680200000.0 8850510000000.0 23944400000.0 27561700000.0 182796000.0 -1.64 [-1.64]
5888450000000000.0 2.09245e+16 55363600000000.0 14529600000000.0 8234470000.0 15365900000000.0 355917000000.0 8781360.0 39880800000000.0 2210950000000.0 0.0 0.0 64534600000.0 8547520000000.0 21472100000.0 24750100000.0 162183000.0 -1.62 [-1.62]
5888450000000000.0 2.00244e+16 53854000000000.0 13576000000000.0 7168990000.0 14770500000000.0 317624000000.0 7287290.0 39932800000000.0 1956840000000.0 0.0 0.0 62489600000.0 8259500000000.0 19273100000.0 22245700000.0 144109000.0 -1.6 [-1.6]
5888430000000000.0 1.91635e+16 52387400000000.0 12684000000000.0 6243430000.0 14197100000000.0 283501000000.0 6050110.0 39972300000000.0 1731600000000.0 0.0 0.0 60526100000.0 7983650000000.0 17307100000.0 20003000000.0 128172000.0 -1.58 [-1.58]
5888450000000000.0 1.83432e+16 50968100000000.0 11852700000000.0 5441320000.0 13647100000000.0 253162000000.0 5027380.0 40000800000000.0 1532490000000.0 0.0 0.0 58648300000.0 7720470000000.0 15553000000.0 17999000000.0 114137000.0 -1.56 [-1.56]
5888440000000000.0 1.75613e+16 49594500000000.0 11078000000000.0 4745750000.0 13119400000000.0 226175000000.0 4181180.0 40018400000000.0 1356470000000.0 0.0 0.0 56851700000.0 7469270000000.0 13986800000.0 16207100000.0 101759000.0 -1.54 [-1.54]
5888440000000000.0 1.6816e+16 48265500000000.0 10356000000000.0 4142300000.0 12613200000000.0 202165000000.0 3480580.0 40025800000000.0 1200880000000.0 0.0 0.0 55133500000.0 7229540000000.0 12588000000.0 14604300000.0 90832800.0 -1.52 [-1.52]
5888440000000000.0 1.61055e+16 46980100000000.0 9682990000000.0 3618470000.0 12127600000000.0 180795000000.0 2900050.0 40023300000000.0 1063340000000.0 0.0 0.0 53490100000.0 7000720000000.0 11337900000.0 13169800000.0 81176100.0 -1.5 [-1.5]
5888430000000000.0 1.54271e+16 45735300000000.0 9054680000000.0 3163030000.0 11661100000000.0 161751000000.0 2418240.0 40010900000000.0 941668000000.0 0.0 0.0 51916100000.0 6782000000000.0 10219100000.0 11884100000.0 72625000.0 -1.48 [-1.48]
5888440000000000.0 1.47831e+16 44536900000000.0 8471490000000.0 2768350000.0 11215500000000.0 144832000000.0 0.0 39990300000000.0 834411000000.0 0.0 0.0 50417300000.0 6574110000000.0 9220870000.0 10735300000.0 65069200.0 -1.46 [-1.46]
5888440000000000.0 1.41674e+16 43375200000000.0 7926360000000.0 2424490000.0 10787000000000.0 129732000000.0 0.0 39960800000000.0 739423000000.0 0.0 0.0 48980200000.0 6375120000000.0 8325670000.0 9703780000.0 58358600.0 -1.44 [-1.44]
5888440000000000.0 1.35795e+16 42250900000000.0 7417330000000.0 2124960000.0 10375300000000.0 116258000000.0 0.0 39922500000000.0 655377000000.0 0.0 0.0 47603900000.0 6184880000000.0 7523150000.0 8777740000.0 52397000.0 -1.42 [-1.42]
5888440000000000.0 1.302e+16 41166700000000.0 6943770000000.0 1864530000.0 9981300000000.0 104258000000.0 0.0 39876800000000.0 581177000000.0 0.0 0.0 46290900000.0 6003650000000.0 6804830000.0 7947760000.0 47105800.0 -1.4 [-1.4]
5888440000000000.0 1.24866e+16 40119200000000.0 6502210000000.0 1637600000.0 9603370000000.0 93551600000.0 0.0 39823700000000.0 515569000000.0 0.0 0.0 45035600000.0 5830630000000.0 6160600000.0 7202430000.0 42398700.0 -1.38 [-1.38]
5888440000000000.0 1.19778e+16 39106900000000.0 6090420000000.0 1439690000.0 9240820000000.0 83993800000.0 0.0 39763400000000.0 457544000000.0 0.0 0.0 43835300000.0 5665420000000.0 5582390000.0 6532630000.0 38206500.0 -1.36 [-1.36]
5888430000000000.0 1.14939e+16 38131800000000.0 5707450000000.0 1267280000.0 8894010000000.0 75471700000.0 0.0 39696800000000.0 406311000000.0 0.0 0.0 42691100000.0 5508100000000.0 5063970000.0 5931320000.0 34474600.0 -1.34 [-1.34]
5888440000000000.0 1.10306e+16 37186100000000.0 5348870000000.0 1116310000.0 8560010000000.0 67838400000.0 0.0 39623600000000.0 360863000000.0 0.0 0.0 41592800000.0 5357280000000.0 4596900000.0 5388960000.0 31136500.0 -1.32 [-1.32]
5888440000000000.0 1.05889e+16 36272900000000.0 5014540000000.0 984385000.0 8239710000000.0 61015900000.0 0.0 39544300000000.0 320658000000.0 0.0 0.0 40543300000.0 5213300000000.0 4176940000.0 4900720000.0 28154800.0 -1.3 [-1.3]
