H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
2.18776e+15	3.80112e+19	4.13019e+11	4.18097e+13	9.38544e+13	3.27877e+10	7.35100e+12	5.63988e+13	3.58849e+06	2.07482e+13	3.81595e+14	3.18124e+14	5.41148e+07	9.46604e+08	3.59431e+10	1.11094e+11	5.62194e+12	3.05822e+05	3.26349e+07
2.18776e+15	3.60393e+19	4.41188e+11	4.34154e+13	9.38306e+13	3.52542e+10	7.68581e+12	5.43509e+13	4.00482e+06	2.17537e+13	3.52363e+14	2.80661e+14	6.22329e+07	1.09439e+09	4.08531e+10	1.22287e+11	5.86117e+12	3.67024e+05	3.80430e+07
2.18776e+15	3.41713e+19	4.70733e+11	4.50275e+13	9.36969e+13	3.78503e+10	8.02278e+12	5.22742e+13	4.46866e+06	2.27745e+13	3.24714e+14	2.47134e+14	7.14410e+07	1.26279e+09	4.63605e+10	1.34411e+11	6.10116e+12	4.39975e+05	4.42669e+07
2.18776e+15	3.24016e+19	5.01672e+11	4.66417e+13	9.34522e+13	4.05772e+10	8.36073e+12	5.01768e+13	4.98557e+06	2.38085e+13	2.98637e+14	2.17193e+14	8.18654e+07	1.45429e+09	5.25274e+10	1.47523e+11	6.34113e+12	5.26823e+05	5.14178e+07
2.18776e+15	3.07248e+19	5.34015e+11	4.82532e+13	9.30962e+13	4.34353e+10	8.69843e+12	4.80672e+13	5.56178e+06	2.48535e+13	2.74111e+14	1.90523e+14	9.36425e+07	1.67157e+09	5.94199e+10	1.61676e+11	6.58021e+12	6.30051e+05	5.96159e+07
2.18776e+15	2.91360e+19	5.67770e+11	4.98572e+13	9.26286e+13	4.64249e+10	9.03460e+12	4.59536e+13	6.20435e+06	2.59072e+13	2.51108e+14	1.66819e+14	1.06921e+08	1.91758e+09	6.71094e+10	1.76926e+11	6.81750e+12	7.52552e+05	6.89945e+07
2.18776e+15	2.76305e+19	6.02938e+11	5.14485e+13	9.20492e+13	4.95458e+10	9.36799e+12	4.38439e+13	6.92126e+06	2.69675e+13	2.29592e+14	1.45797e+14	1.21863e+08	2.19552e+09	7.56727e+10	1.93329e+11	7.05206e+12	8.97756e+05	7.97082e+07
2.18776e+15	2.62038e+19	6.39514e+11	5.30217e+13	9.13585e+13	5.27973e+10	9.69729e+12	4.17463e+13	7.72154e+06	2.80322e+13	2.09521e+14	1.27194e+14	1.38646e+08	2.50885e+09	8.51911e+10	2.10937e+11	7.28291e+12	1.06966e+06	9.19285e+07
2.18776e+15	2.48517e+19	6.77487e+11	5.45711e+13	9.05570e+13	5.61786e+10	1.00212e+13	3.96681e+13	8.61540e+06	2.90990e+13	1.90845e+14	1.10767e+14	1.57460e+08	2.86130e+09	9.57514e+10	2.29805e+11	7.50904e+12	1.27291e+06	1.05843e+08
2.18776e+15	2.35702e+19	7.16840e+11	5.60910e+13	8.96458e+13	5.96883e+10	1.03385e+13	3.76168e+13	9.61440e+06	3.01656e+13	1.73513e+14	9.62913e+13	1.78508e+08	3.25689e+09	1.07446e+11	2.49981e+11	7.72941e+12	1.51286e+06	1.21659e+08
2.18776e+15	2.23558e+19	7.57547e+11	5.75754e+13	8.86261e+13	6.33251e+10	1.06479e+13	3.55990e+13	1.07316e+07	3.12299e+13	1.57467e+14	8.35624e+13	2.02010e+08	3.69993e+09	1.20370e+11	2.71514e+11	7.94292e+12	1.79575e+06	1.39606e+08
2.18776e+15	2.12048e+19	7.99576e+11	5.90182e+13	8.75000e+13	6.70872e+10	1.09482e+13	3.36213e+13	1.19819e+07	3.22896e+13	1.42649e+14	7.23923e+13	2.28200e+08	4.19501e+09	1.34626e+11	2.94445e+11	8.14850e+12	2.12879e+06	1.59933e+08
2.18776e+15	2.01138e+19	8.42886e+11	6.04132e+13	8.62694e+13	7.09726e+10	1.12382e+13	3.16893e+13	1.33819e+07	3.33424e+13	1.28998e+14	6.26135e+13	2.57326e+08	4.74699e+09	1.50320e+11	3.18815e+11	8.34505e+12	2.52030e+06	1.82916e+08
2.18776e+15	1.90798e+19	8.87432e+11	6.17543e+13	8.49370e+13	7.49796e+10	1.15169e+13	2.98084e+13	1.49507e+07	3.43859e+13	1.16449e+14	5.40706e+13	2.89654e+08	5.36106e+09	1.67561e+11	3.44656e+11	8.53148e+12	2.97986e+06	2.08856e+08
2.18776e+15	1.80998e+19	9.33161e+11	6.30354e+13	8.35060e+13	7.91066e+10	1.17832e+13	2.79832e+13	1.67097e+07	3.54181e+13	1.04942e+14	4.66214e+13	3.25463e+08	6.04268e+09	1.86464e+11	3.71995e+11	8.70667e+12	3.51851e+06	2.38081e+08
2.18776e+15	1.71710e+19	9.80011e+11	6.42503e+13	8.19799e+13	8.33514e+10	1.20361e+13	2.62177e+13	1.86833e+07	3.64370e+13	9.44129e+13	4.01378e+13	3.65047e+08	6.79758e+09	2.07144e+11	4.00849e+11	8.86957e+12	4.14889e+06	2.70947e+08
2.18776e+15	1.62906e+19	1.02791e+12	6.53930e+13	8.03626e+13	8.77119e+10	1.22748e+13	2.45153e+13	2.08991e+07	3.74402e+13	8.48000e+13	3.45048e+13	4.08710e+08	7.63172e+09	2.29722e+11	4.31230e+11	9.01909e+12	4.88553e+06	3.07841e+08
2.18776e+15	1.54561e+19	1.07677e+12	6.64577e+13	7.86587e+13	9.21860e+10	1.24984e+13	2.28787e+13	2.33881e+07	3.84260e+13	7.60422e+13	2.96192e+13	4.56769e+08	8.55131e+09	2.54316e+11	4.63137e+11	9.15421e+12	5.74501e+06	3.49179e+08
2.18776e+15	1.46652e+19	1.12651e+12	6.74388e+13	7.68732e+13	9.67719e+10	1.27062e+13	2.13103e+13	2.61854e+07	3.93921e+13	6.80803e+13	2.53892e+13	5.09547e+08	9.56278e+09	2.81048e+11	4.96561e+11	9.27393e+12	6.74623e+06	3.95411e+08
2.18776e+15	1.39154e+19	1.17703e+12	6.83307e+13	7.50112e+13	1.01467e+11	1.28975e+13	1.98114e+13	2.93306e+07	4.03365e+13	6.08563e+13	2.17327e+13	5.67379e+08	1.06726e+10	3.10035e+11	5.31474e+11	9.37728e+12	7.91072e+06	4.47018e+08
2.18776e+15	1.32046e+19	1.22820e+12	6.91283e+13	7.30782e+13	1.06268e+11	1.30717e+13	1.83831e+13	3.28685e+07	4.12571e+13	5.43147e+13	1.85771e+13	6.30602e+08	1.18874e+10	3.41391e+11	5.67841e+11	9.46335e+12	9.26292e+06	5.04514e+08
2.18776e+15	1.25308e+19	1.27994e+12	6.98274e+13	7.10812e+13	1.11175e+11	1.32284e+13	1.70259e+13	3.68492e+07	4.21523e+13	4.84030e+13	1.58582e+13	6.99536e+08	1.32138e+10	3.75229e+11	6.05608e+11	9.53138e+12	1.08305e+07	5.68447e+08
2.18776e+15	1.18921e+19	1.33211e+12	7.04241e+13	6.90266e+13	1.16185e+11	1.33673e+13	1.57399e+13	4.13296e+07	4.30202e+13	4.30706e+13	1.35193e+13	7.74502e+08	1.46586e+10	4.11652e+11	6.44711e+11	9.58060e+12	1.26450e+07	6.39402e+08
2.18776e+15	1.12866e+19	1.38459e+12	7.09148e+13	6.69214e+13	1.21297e+11	1.34879e+13	1.45244e+13	4.63734e+07	4.38592e+13	3.82694e+13	1.15103e+13	8.55812e+08	1.62283e+10	4.50758e+11	6.85063e+11	9.61036e+12	1.47418e+07	7.17994e+08
2.18776e+15	1.07126e+19	1.43725e+12	7.12965e+13	6.47729e+13	1.26509e+11	1.35901e+13	1.33788e+13	5.20523e+07	4.46673e+13	3.39545e+13	9.78722e+12	9.43747e+08	1.79292e+10	4.92627e+11	7.26558e+11	9.62009e+12	1.71607e+07	8.04867e+08
2.18776e+15	1.01683e+19	1.48993e+12	7.15666e+13	6.25884e+13	1.31819e+11	1.36737e+13	1.23016e+13	5.84469e+07	4.54430e+13	3.00832e+13	8.31140e+12	1.03857e+09	1.97672e+10	5.37330e+11	7.69076e+11	9.60932e+12	1.99467e+07	9.00703e+08
2.18776e+15	9.65230e+18	1.54250e+12	7.17236e+13	6.03756e+13	1.37223e+11	1.37386e+13	1.12912e+13	6.56479e+07	4.61844e+13	2.66159e+13	7.04919e+12	1.14050e+09	2.17480e+10	5.84916e+11	8.12474e+11	9.57767e+12	2.31501e+07	1.00620e+09
2.18776e+15	9.16298e+18	1.59480e+12	7.17663e+13	5.81421e+13	1.42722e+11	1.37848e+13	1.03459e+13	7.37565e+07	4.68900e+13	2.35157e+13	5.97118e+12	1.24970e+09	2.38766e+10	6.35416e+11	8.56584e+11	9.52492e+12	2.68273e+07	1.12210e+09
2.18776e+15	8.69896e+18	1.64670e+12	7.16947e+13	5.58956e+13	1.48313e+11	1.38124e+13	9.46347e+12	8.28876e+07	4.75584e+13	2.07481e+13	5.05171e+12	1.36634e+09	2.61573e+10	6.88841e+11	9.01222e+11	9.45094e+12	3.10416e+07	1.24916e+09
2.18776e+15	8.25892e+18	1.69805e+12	7.15093e+13	5.36440e+13	1.53996e+11	1.38216e+13	8.64165e+12	9.31682e+07	4.81880e+13	1.82815e+13	4.26855e+12	1.49045e+09	2.85935e+10	7.45165e+11	9.46177e+11	9.35576e+12	3.58631e+07	1.38813e+09
2.18776e+15	7.84157e+18	1.74868e+12	7.12108e+13	5.13949e+13	1.59768e+11	1.38126e+13	7.87801e+12	1.04741e+08	4.87773e+13	1.60865e+13	3.60233e+12	1.62203e+09	3.11875e+10	8.04335e+11	9.91223e+11	9.23953e+12	4.13700e+07	1.53982e+09
2.18776e+15	7.44562e+18	1.79840e+12	7.08003e+13	4.91556e+13	1.65622e+11	1.37854e+13	7.16994e+12	1.17765e+08	4.93247e+13	1.41362e+13	3.03628e+12	1.76091e+09	3.39399e+10	8.66254e+11	1.03612e+12	9.10250e+12	4.76495e+07	1.70501e+09
2.18776e+15	7.07006e+18	1.84715e+12	7.02816e+13	4.69333e+13	1.71564e+11	1.37406e+13	6.51483e+12	1.32419e+08	4.98292e+13	1.24059e+13	2.55602e+12	1.90701e+09	3.68512e+10	9.30809e+11	1.08059e+12	8.94518e+12	5.47979e+07	1.88450e+09
2.18776e+15	6.71374e+18	1.89474e+12	6.96575e+13	4.47350e+13	1.77589e+11	1.36786e+13	5.90999e+12	1.48903e+08	5.02894e+13	1.08730e+13	2.14902e+12	2.05999e+09	3.99192e+10	9.97824e+11	1.12434e+12	8.76814e+12	6.29221e+07	2.07908e+09
2.18776e+15	6.37565e+18	1.94103e+12	6.89314e+13	4.25672e+13	1.83694e+11	1.35996e+13	5.35269e+12	1.67440e+08	5.07040e+13	9.51700e+12	1.80455e+12	2.21947e+09	4.31404e+10	1.06709e+12	1.16708e+12	8.57213e+12	7.21406e+07	2.28953e+09
2.18776e+15	6.05435e+18	1.98544e+12	6.81009e+13	4.04356e+13	1.89843e+11	1.35033e+13	4.84009e+12	1.88271e+08	5.10698e+13	8.31856e+12	1.51312e+12	2.38434e+09	4.65020e+10	1.13823e+12	1.20860e+12	8.35770e+12	8.25847e+07	2.51654e+09
2.18776e+15	5.74989e+18	2.02878e+12	6.71853e+13	3.83467e+13	1.96106e+11	1.33921e+13	4.36981e+12	2.11681e+08	5.13897e+13	7.26192e+12	1.26731e+12	2.55523e+09	5.00103e+10	1.21114e+12	1.24835e+12	8.12663e+12	9.43953e+07	2.76094e+09
2.18776e+15	5.46093e+18	2.07047e+12	6.61826e+13	3.63053e+13	2.02445e+11	1.32656e+13	3.93906e+12	2.37973e+08	5.16606e+13	6.33111e+12	1.06005e+12	2.73087e+09	5.36494e+10	1.28538e+12	1.28612e+12	7.87980e+12	1.07731e+08	3.02337e+09
2.18776e+15	5.18664e+18	2.11042e+12	6.50985e+13	3.43160e+13	2.08860e+11	1.31244e+13	3.54528e+12	2.67486e+08	5.18814e+13	5.51226e+12	8.85503e+11	2.91044e+09	5.74074e+10	1.36054e+12	1.32156e+12	7.61853e+12	1.22766e+08	3.30446e+09
2.18776e+15	4.92623e+18	2.14852e+12	6.39390e+13	3.23829e+13	2.15349e+11	1.29690e+13	3.18594e+12	3.00599e+08	5.20510e+13	4.79287e+12	7.38689e+11	3.09306e+09	6.12703e+10	1.43616e+12	1.35435e+12	7.34432e+12	1.39689e+08	3.60476e+09
2.18776e+15	4.67900e+18	2.18471e+12	6.27105e+13	3.05096e+13	2.21910e+11	1.28003e+13	2.85866e+12	3.37728e+08	5.21688e+13	4.16173e+12	6.15364e+11	3.27779e+09	6.52223e+10	1.51175e+12	1.38417e+12	7.05879e+12	1.58708e+08	3.92478e+09
2.18776e+15	4.44425e+18	2.21894e+12	6.14197e+13	2.86991e+13	2.28545e+11	1.26189e+13	2.56111e+12	3.79338e+08	5.22338e+13	3.60875e+12	5.11904e+11	3.46362e+09	6.92458e+10	1.58679e+12	1.41071e+12	6.76365e+12	1.80051e+08	4.26494e+09
2.18776e+15	4.22133e+18	2.25114e+12	6.00732e+13	2.69539e+13	2.35254e+11	1.24254e+13	2.29108e+12	4.25939e+08	5.22453e+13	3.12491e+12	4.25224e+11	3.64949e+09	7.33213e+10	1.66073e+12	1.43368e+12	6.46072e+12	2.03964e+08	4.62555e+09
2.18776e+15	4.00964e+18	2.28131e+12	5.86779e+13	2.52758e+13	2.42038e+11	1.22208e+13	2.04646e+12	4.78097e+08	5.22026e+13	2.70215e+12	3.52702e+11	3.83435e+09	7.74277e+10	1.73297e+12	1.45283e+12	6.15190e+12	2.30716e+08	5.00682e+09
2.18776e+15	3.80861e+18	2.30942e+12	5.72406e+13	2.36661e+13	2.48899e+11	1.20058e+13	1.82524e+12	5.36432e+08	5.21053e+13	2.33326e+12	2.92110e+11	4.01710e+09	8.15431e+10	1.80294e+12	1.46793e+12	5.83909e+12	2.60602e+08	5.40885e+09
2.18776e+15	3.61767e+18	2.33546e+12	5.57677e+13	2.21259e+13	2.55838e+11	1.17810e+13	1.62553e+12	6.01629e+08	5.19527e+13	2.01181e+12	2.41555e+11	4.19669e+09	8.56445e+10	1.87004e+12	1.47879e+12	5.52424e+12	2.93938e+08	5.83161e+09
2.18776e+15	3.43632e+18	2.35945e+12	5.42659e+13	2.06555e+13	2.62858e+11	1.15475e+13	1.44556e+12	6.74439e+08	5.17448e+13	1.73210e+12	1.99435e+11	4.37204e+09	8.97083e+10	1.93369e+12	1.48528e+12	5.20929e+12	3.31071e+08	6.27496e+09
2.18776e+15	3.26408e+18	2.38141e+12	5.27417e+13	1.92548e+13	2.69964e+11	1.13059e+13	1.28364e+12	7.55687e+08	5.14813e+13	1.48904e+12	1.64396e+11	4.54221e+09	9.37119e+10	1.99333e+12	1.48730e+12	4.89613e+12	3.72374e+08	6.73862e+09
2.18776e+15	3.10048e+18	2.40138e+12	5.12010e+13	1.79236e+13	2.77158e+11	1.10570e+13	1.13822e+12	8.46271e+08	5.11623e+13	1.27815e+12	1.35292e+11	4.70626e+09	9.76324e+10	2.04844e+12	1.48480e+12	4.58661e+12	4.18247e+08	7.22214e+09
2.18776e+15	2.94509e+18	2.41939e+12	4.96499e+13	1.66610e+13	2.84447e+11	1.08018e+13	1.00783e+12	9.47174e+08	5.07877e+13	1.09543e+12	1.11154e+11	4.86335e+09	1.01448e+11	2.09853e+12	1.47779e+12	4.28246e+12	4.69126e+08	7.72493e+09
2.18776e+15	2.79749e+18	2.43551e+12	4.80937e+13	1.54659e+13	2.91836e+11	1.05410e+13	8.91111e+11	1.05947e+09	5.03580e+13	9.37348e+11	9.11677e+10	5.01274e+09	1.05140e+11	2.14319e+12	1.46633e+12	3.98529e+12	5.25478e+08	8.24630e+09
2.18776e+15	2.65747e+18	2.44967e+12	4.65393e+13	1.43385e+13	2.99314e+11	1.02758e+13	7.86940e+11	1.18417e+09	4.98744e+13	8.00957e+11	7.46628e+10	5.15330e+09	1.08677e+11	2.18200e+12	1.45065e+12	3.69688e+12	5.87714e+08	8.78443e+09
2.18776e+15	2.52434e+18	2.46221e+12	4.49889e+13	1.32741e+13	3.06924e+11	1.00063e+13	6.93878e+11	1.32281e+09	4.93363e+13	6.83177e+11	6.10265e+10	5.28545e+09	1.12068e+11	2.21482e+12	1.43070e+12	3.41796e+12	6.56530e+08	9.34007e+09
2.18776e+15	2.39766e+18	2.47302e+12	4.34447e+13	1.22706e+13	3.14652e+11	9.73296e+12	6.10850e+11	1.47683e+09	4.87434e+13	5.81592e+11	4.97747e+10	5.40828e+09	1.15292e+11	2.24129e+12	1.40671e+12	3.14951e+12	7.32552e+08	9.91214e+09
2.18776e+15	2.27752e+18	2.48213e+12	4.19163e+13	1.13295e+13	3.22496e+11	9.45763e+12	5.37129e+11	1.64736e+09	4.80996e+13	4.94388e+11	4.05345e+10	5.52102e+09	1.18324e+11	2.26132e+12	1.37913e+12	2.89323e+12	8.16170e+08	1.04974e+10
2.18776e+15	2.16342e+18	2.48966e+12	4.04052e+13	1.04469e+13	3.30441e+11	9.18059e+12	4.71673e+11	1.83613e+09	4.74049e+13	4.19538e+11	3.29486e+10	5.62373e+09	1.21165e+11	2.27488e+12	1.34814e+12	2.64953e+12	9.08130e+08	1.10954e+10
2.18776e+15	2.05505e+18	2.49568e+12	3.89145e+13	9.62064e+12	3.38513e+11	8.90252e+12	4.13647e+11	2.04488e+09	4.66610e+13	3.55397e+11	2.67321e+10	5.71615e+09	1.23809e+11	2.28198e+12	1.31408e+12	2.41896e+12	1.00913e+09	1.17046e+10
2.18776e+15	1.95211e+18	2.50025e+12	3.74471e+13	8.84840e+12	3.46723e+11	8.62408e+12	3.62285e+11	2.27543e+09	4.58694e+13	3.00524e+11	2.16468e+10	5.79817e+09	1.26253e+11	2.28271e+12	1.27728e+12	2.20187e+12	1.11990e+09	1.23231e+10
2.18776e+15	1.85435e+18	2.50343e+12	3.60057e+13	8.12773e+12	3.55078e+11	8.34592e+12	3.16891e+11	2.52977e+09	4.50320e+13	2.53662e+11	1.74949e+10	5.86979e+09	1.28498e+11	2.27725e+12	1.23810e+12	1.99844e+12	1.24122e+09	1.29491e+10
2.18776e+15	1.76149e+18	2.50529e+12	3.45924e+13	7.45629e+12	3.63585e+11	8.06863e+12	2.76833e+11	2.81000e+09	4.41508e+13	2.13711e+11	1.41116e+10	5.93104e+09	1.30548e+11	2.26583e+12	1.19691e+12	1.80869e+12	1.37389e+09	1.35808e+10
2.18776e+15	1.67325e+18	2.50581e+12	3.32085e+13	6.83162e+12	3.72243e+11	7.79267e+12	2.41530e+11	3.11841e+09	4.32275e+13	1.79707e+11	1.13592e+10	5.98182e+09	1.32404e+11	2.24867e+12	1.15410e+12	1.63245e+12	1.51882e+09	1.42158e+10
2.18776e+15	1.58949e+18	2.50521e+12	3.18571e+13	6.25147e+12	3.81069e+11	7.51884e+12	2.10476e+11	3.45726e+09	4.22660e+13	1.50833e+11	9.12592e+09	6.02275e+09	1.34079e+11	2.22624e+12	1.10999e+12	1.46954e+12	1.67681e+09	1.48526e+10
2.18776e+15	1.50993e+18	2.50345e+12	3.05387e+13	5.71341e+12	3.90064e+11	7.24753e+12	1.83194e+11	3.82913e+09	4.12682e+13	1.26353e+11	7.31686e+09	6.05381e+09	1.35580e+11	2.19885e+12	1.06494e+12	1.31953e+12	1.84884e+09	1.54886e+10
2.18776e+15	1.43437e+18	2.50060e+12	2.92546e+13	5.21510e+12	3.99232e+11	6.97919e+12	1.59259e+11	4.23668e+09	4.02369e+13	1.05639e+11	5.85444e+09	6.07528e+09	1.36917e+11	2.16689e+12	1.01931e+12	1.18195e+12	2.03585e+09	1.61218e+10
2.18776e+15	1.36260e+18	2.49670e+12	2.80054e+13	4.75427e+12	4.08577e+11	6.71424e+12	1.38290e+11	4.68275e+09	3.91750e+13	8.81444e+10	4.67469e+09	6.08746e+09	1.38103e+11	2.13078e+12	9.73387e+11	1.05624e+12	2.23886e+09	1.67498e+10
2.18776e+15	1.29444e+18	2.49181e+12	2.67920e+13	4.32872e+12	4.18102e+11	6.45309e+12	1.19945e+11	5.17022e+09	3.80858e+13	7.33992e+10	3.72497e+09	6.09067e+09	1.39150e+11	2.09096e+12	9.27476e+11	9.41795e+11	2.45886e+09	1.73705e+10
2.18776e+15	1.22971e+18	2.48596e+12	2.56147e+13	3.93630e+12	4.27810e+11	6.19612e+12	1.03917e+11	5.70217e+09	3.69725e+13	6.09966e+10	2.96208e+09	6.08530e+09	1.40071e+11	2.04786e+12	8.81842e+11	8.37960e+11	2.69688e+09	1.79816e+10
2.18776e+15	1.16835e+18	2.47912e+12	2.44762e+13	3.57569e+12	4.37687e+11	5.94415e+12	8.99587e+10	6.28083e+09	3.58409e+13	5.06024e+10	2.35148e+09	6.07147e+09	1.40871e+11	2.00199e+12	8.36872e+11	7.44205e+11	2.95352e+09	1.85791e+10
2.18776e+15	1.10984e+18	2.47151e+12	2.33695e+13	3.24264e+12	4.47766e+11	5.69589e+12	7.77465e+10	6.91236e+09	3.46865e+13	4.18633e+10	1.86137e+09	6.05014e+09	1.41588e+11	1.95350e+12	7.92337e+11	6.59400e+11	3.23121e+09	1.91661e+10
2.18776e+15	1.05450e+18	2.46292e+12	2.23038e+13	2.93814e+12	4.58000e+11	5.45368e+12	6.71607e+10	7.59619e+09	3.35232e+13	3.45845e+10	1.47155e+09	6.02099e+09	1.42203e+11	1.90315e+12	7.49003e+11	5.83420e+11	3.52908e+09	1.97332e+10
2.18776e+15	1.00183e+18	2.45356e+12	2.12722e+13	2.65826e+12	4.68419e+11	5.21620e+12	5.79393e+10	8.33894e+09	3.23464e+13	2.85007e+10	1.16049e+09	5.98495e+09	1.42752e+11	1.85105e+12	7.06595e+11	5.15191e+11	3.84963e+09	2.02840e+10
2.18776e+15	9.51808e+17	2.44339e+12	2.02765e+13	2.40195e+12	4.79003e+11	4.98415e+12	4.99332e+10	9.14316e+09	3.11623e+13	2.34367e+10	9.13284e+08	5.94223e+09	1.43239e+11	1.79766e+12	6.65393e+11	4.54187e+11	4.19338e+09	2.08145e+10
2.18776e+15	9.04338e+17	2.43254e+12	1.93173e+13	2.16762e+12	4.89753e+11	4.75785e+12	4.29928e+10	1.00122e+10	2.99751e+13	1.92322e+10	7.17342e+08	5.89358e+09	1.43675e+11	1.74342e+12	6.25489e+11	3.99801e+11	4.56102e+09	2.13239e+10
2.18776e+15	8.59210e+17	2.42077e+12	1.83922e+13	1.95359e+12	5.00632e+11	4.53703e+12	3.69789e+10	1.09503e+10	2.87858e+13	1.57459e+10	5.62201e+08	5.83854e+09	1.44069e+11	1.68837e+12	5.87013e+11	3.51379e+11	4.95405e+09	2.18081e+10
2.18776e+15	8.16358e+17	2.40829e+12	1.75018e+13	1.75841e+12	5.11643e+11	4.32206e+12	3.17757e+10	1.19608e+10	2.75991e+13	1.28632e+10	4.39723e+08	5.77814e+09	1.44432e+11	1.63300e+12	5.49991e+11	3.08388e+11	5.37293e+09	2.22671e+10
2.18776e+15	7.75677e+17	2.39510e+12	1.66458e+13	1.58071e+12	5.22766e+11	4.11306e+12	2.72795e+10	1.30471e+10	2.64185e+13	1.04854e+10	3.43252e+08	5.71275e+09	1.44772e+11	1.57754e+12	5.14484e+11	2.70304e+11	5.81827e+09	2.26994e+10
2.18776e+15	7.37048e+17	2.38119e+12	1.58232e+13	1.41915e+12	5.33975e+11	3.91006e+12	2.33982e+10	1.42126e+10	2.52466e+13	8.52817e+09	2.67419e+08	5.64265e+09	1.45094e+11	1.52222e+12	4.80526e+11	2.36626e+11	6.29073e+09	2.31033e+10
2.18776e+15	7.00356e+17	2.36653e+12	1.50332e+13	1.27245e+12	5.45240e+11	3.71301e+12	2.00505e+10	1.54609e+10	2.40860e+13	6.92052e+09	2.07923e+08	5.56810e+09	1.45407e+11	1.46720e+12	4.48134e+11	2.06895e+11	6.79097e+09	2.34772e+10
2.18776e+15	6.65514e+17	2.35118e+12	1.42751e+13	1.13944e+12	5.56537e+11	3.52201e+12	1.71660e+10	1.67950e+10	2.29398e+13	5.60321e+09	1.61350e+08	5.48959e+09	1.45715e+11	1.41270e+12	4.17303e+11	1.80694e+11	7.31919e+09	2.38205e+10
2.18776e+15	6.32406e+17	2.33511e+12	1.35476e+13	1.01895e+12	5.67828e+11	3.33691e+12	1.46820e+10	1.82186e+10	2.18097e+13	4.52580e+09	1.24954e+08	5.40737e+09	1.46022e+11	1.35882e+12	3.88010e+11	1.57632e+11	7.87590e+09	2.41324e+10
2.18776e+15	6.00973e+17	2.31832e+12	1.28508e+13	9.10065e+11	5.79073e+11	3.15790e+12	1.25469e+10	1.97332e+10	2.06992e+13	3.64736e+09	9.65906e+07	5.32173e+09	1.46332e+11	1.30574e+12	3.60280e+11	1.37377e+11	8.46086e+09	2.44109e+10
