H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
6.76086e+15	2.86844e+19	1.15565e+14	1.21928e+16	2.30046e+16	9.40039e+12	2.19658e+15	6.36229e+15	3.39456e+09	6.72731e+15	2.29976e+16	4.52267e+15	1.51139e+10	5.70067e+11	2.73322e+13	2.88818e+14	2.83431e+15	6.90910e+08	2.71225e+10
6.76083e+15	2.47496e+19	1.41725e+14	1.29552e+16	2.07191e+16	1.05627e+13	2.16940e+15	5.42132e+15	4.53586e+09	6.71509e+15	1.74139e+16	3.04944e+15	2.07322e+10	8.22956e+11	3.28951e+13	3.25344e+14	2.75427e+15	9.37582e+08	3.75388e+10
6.76081e+15	2.13759e+19	1.70494e+14	1.34594e+16	1.84280e+16	1.16855e+13	2.10651e+15	4.62967e+15	6.07426e+09	6.70906e+15	1.28774e+16	2.01985e+15	2.85380e+10	1.17450e+12	3.86973e+13	3.61128e+14	2.63942e+15	1.26852e+09	5.12961e+10
6.76083e+15	1.84018e+19	2.01781e+14	1.37235e+16	1.61477e+16	1.28261e+13	2.01735e+15	3.93348e+15	8.22514e+09	6.73794e+15	9.18353e+15	1.28861e+15	3.93844e+10	1.65917e+12	4.47607e+13	3.96078e+14	2.49107e+15	1.72002e+09	6.89802e+10
6.76083e+15	1.59626e+19	2.31851e+14	1.37227e+16	1.40916e+16	1.39767e+13	1.92178e+15	3.34735e+15	1.10829e+10	6.82556e+15	6.48669e+15	8.20378e+14	5.32314e+10	2.27825e+12	5.07146e+13	4.26805e+14	2.32552e+15	2.30441e+09	8.96853e+10
6.76083e+15	1.40315e+19	2.58104e+14	1.35207e+16	1.23512e+16	1.51608e+13	1.83585e+15	2.86093e+15	1.46820e+10	6.95818e+15	4.64552e+15	5.35421e+14	6.94890e+10	3.02143e+12	5.64062e+13	4.51793e+14	2.15900e+15	3.02687e+09	1.12147e+11
6.76083e+15	1.25291e+19	2.79347e+14	1.31951e+16	1.09353e+16	1.63758e+13	1.76621e+15	2.46361e+15	1.89513e+10	7.10391e+15	3.43381e+15	3.65666e+14	8.72264e+10	3.86611e+12	6.17298e+13	4.70607e+14	2.00360e+15	3.88188e+09	1.35215e+11
6.76083e+15	1.12949e+19	2.96849e+14	1.27994e+16	9.73769e+15	1.76479e+13	1.70734e+15	2.12715e+15	2.40305e+10	7.24424e+15	2.58836e+15	2.56718e+14	1.06517e+11	4.83399e+12	6.68561e+13	4.84975e+14	1.85693e+15	4.90036e+09	1.59081e+11
6.76083e+15	1.02719e+19	3.10980e+14	1.23675e+16	8.72644e+15	1.89594e+13	1.65739e+15	1.84429e+15	2.99083e+10	7.36517e+15	1.99328e+15	1.85396e+14	1.26927e+11	5.91311e+12	7.16998e+13	4.95162e+14	1.72154e+15	6.09106e+09	1.83442e+11
6.76083e+15	9.38114e+18	3.22696e+14	1.19103e+16	7.83628e+15	2.03389e+13	1.61181e+15	1.59818e+15	3.68626e+10	7.46734e+15	1.54828e+15	1.35416e+14	1.48889e+11	7.14786e+12	7.64450e+13	5.02543e+14	1.59244e+15	7.50780e+09	2.08779e+11
6.76083e+15	8.61079e+18	3.32143e+14	1.14453e+16	7.06324e+15	2.17568e+13	1.57022e+15	1.38801e+15	4.48681e+10	7.54491e+15	1.21755e+15	1.00443e+14	1.71902e+11	8.51630e+12	8.09295e+13	5.06974e+14	1.47233e+15	9.15871e+09	2.34789e+11
6.76083e+15	7.93295e+18	3.39773e+14	1.09800e+16	6.38227e+15	2.32208e+13	1.53132e+15	1.20677e+15	5.40993e+10	7.59945e+15	9.65798e+14	7.53027e+13	1.95990e+11	1.00346e+13	8.51995e+13	5.08984e+14	1.35985e+15	1.10845e+10	2.61605e+11
6.76083e+15	7.32954e+18	3.45836e+14	1.05181e+16	5.77759e+15	2.47290e+13	1.49407e+15	1.04982e+15	6.47247e+10	7.63176e+15	7.71253e+14	5.68994e+13	2.21077e+11	1.17135e+13	8.92426e+13	5.08830e+14	1.25427e+15	1.33263e+10	2.89300e+11
6.76083e+15	6.78790e+18	3.50534e+14	1.00625e+16	5.23777e+15	2.62798e+13	1.45781e+15	9.13570e+14	7.69276e+10	7.64288e+15	6.19195e+14	4.32498e+13	2.47047e+11	1.35630e+13	9.30491e+13	5.06756e+14	1.15510e+15	1.59294e+10	3.17922e+11
6.76083e+15	6.29966e+18	3.54060e+14	9.61684e+15	4.75489e+15	2.78676e+13	1.42225e+15	7.95362e+14	9.08731e+10	7.63384e+15	4.99547e+14	3.30596e+13	2.73711e+11	1.55829e+13	9.65799e+13	5.02868e+14	1.06229e+15	1.89376e+10	3.47475e+11
6.76083e+15	5.85740e+18	3.56585e+14	9.18328e+15	4.32147e+15	2.94904e+13	1.38711e+15	6.92671e+14	1.06767e+11	7.60603e+15	4.04685e+14	2.53850e+13	3.00910e+11	1.77768e+13	9.98208e+13	4.97326e+14	9.75535e+14	2.24038e+10	3.78003e+11
6.76083e+15	5.45491e+18	3.58236e+14	8.76304e+15	3.93123e+15	3.11456e+13	1.35218e+15	6.03341e+14	1.24838e+11	7.56074e+15	3.28969e+14	1.95602e+13	3.28468e+11	2.01482e+13	1.02759e+14	4.90294e+14	8.94501e+14	2.63859e+10	4.09535e+11
6.76083e+15	5.08856e+18	3.59166e+14	8.35811e+15	3.58022e+15	3.28189e+13	1.31742e+15	5.25881e+14	1.45243e+11	7.49930e+15	2.68425e+14	1.51347e+13	3.56138e+11	2.26785e+13	1.05331e+14	4.81830e+14	8.19327e+14	3.09319e+10	4.42082e+11
6.76083e+15	4.75299e+18	3.59460e+14	7.96820e+15	3.26277e+15	3.45069e+13	1.28270e+15	4.58405e+14	1.68306e+11	7.42304e+15	2.19589e+14	1.17489e+13	3.83791e+11	2.53811e+13	1.07577e+14	4.72194e+14	7.49320e+14	3.61181e+10	4.75683e+11
6.76076e+15	4.44467e+18	3.59226e+14	7.59338e+15	2.97508e+15	3.62137e+13	1.24795e+15	3.99586e+14	1.94306e+11	7.33304e+15	1.80031e+14	9.14597e+12	4.11238e+11	2.82533e+13	1.09489e+14	4.61503e+14	6.84202e+14	4.20196e+10	5.10367e+11
6.76077e+15	4.16087e+18	3.58550e+14	7.23404e+15	2.71405e+15	3.79364e+13	1.21318e+15	3.48317e+14	2.23538e+11	7.23067e+15	1.47887e+14	7.13750e+12	4.38300e+11	3.12898e+13	1.11062e+14	4.49889e+14	6.23757e+14	4.87152e+10	5.46169e+11
6.76078e+15	3.89897e+18	3.57480e+14	6.88968e+15	2.47685e+15	3.96704e+13	1.17837e+15	3.03615e+14	2.56324e+11	7.11681e+15	1.21682e+14	5.58193e+12	4.64782e+11	3.44804e+13	1.12278e+14	4.37449e+14	5.67736e+14	5.62888e+10	5.83069e+11
6.76079e+15	3.65679e+18	3.56091e+14	6.56024e+15	2.26094e+15	4.14133e+13	1.14354e+15	2.64609e+14	2.93026e+11	6.99256e+15	1.00254e+14	4.37302e+12	4.90534e+11	3.78204e+13	1.13151e+14	4.24318e+14	5.15854e+14	6.48353e+10	6.21091e+11
6.76081e+15	3.43233e+18	3.54420e+14	6.24505e+15	2.06417e+15	4.31629e+13	1.10871e+15	2.30568e+14	3.34043e+11	6.85887e+15	8.26846e+13	3.43070e+12	5.15392e+11	4.12983e+13	1.13667e+14	4.10581e+14	4.67882e+14	7.44600e+10	6.60243e+11
6.76083e+15	3.22408e+18	3.52515e+14	5.94390e+15	1.88470e+15	4.49145e+13	1.07395e+15	2.00868e+14	3.79761e+11	6.71674e+15	6.82569e+13	2.69483e+12	5.39211e+11	4.48991e+13	1.13831e+14	3.96351e+14	4.23611e+14	8.52657e+10	7.00517e+11
6.76083e+15	3.03033e+18	3.50389e+14	5.65584e+15	1.72080e+15	4.66667e+13	1.03925e+15	1.74936e+14	4.30670e+11	6.56687e+15	5.63763e+13	2.11844e+12	5.61850e+11	4.86079e+13	1.13633e+14	3.81687e+14	3.82803e+14	9.73796e+10	7.41904e+11
6.76079e+15	2.84998e+18	3.48090e+14	5.38077e+15	1.57104e+15	4.84154e+13	1.00471e+15	1.52309e+14	4.87211e+11	6.41022e+15	4.65862e+13	1.66660e+12	5.83199e+11	5.24057e+13	1.13084e+14	3.66708e+14	3.45267e+14	1.10920e+11	7.84375e+11
6.76080e+15	2.68178e+18	3.45630e+14	5.11800e+15	1.43410e+15	5.01589e+13	9.70348e+14	1.32559e+14	5.49937e+11	6.24755e+15	3.85040e+13	1.31167e+12	6.03160e+11	5.62746e+13	1.12188e+14	3.51490e+14	3.10784e+14	1.26029e+11	8.27911e+11
6.76078e+15	2.52467e+18	3.43023e+14	4.86693e+15	1.30878e+15	5.18942e+13	9.36216e+14	1.15318e+14	6.19410e+11	6.07952e+15	3.18239e+13	1.03251e+12	6.21641e+11	6.01930e+13	1.10951e+14	3.36110e+14	2.79157e+14	1.42854e+11	8.72470e+11
6.76078e+15	2.37793e+18	3.40302e+14	4.62735e+15	1.19417e+15	5.36190e+13	9.02412e+14	1.00288e+14	6.96154e+11	5.90714e+15	2.63032e+13	8.12943e+11	6.38574e+11	6.41304e+13	1.09382e+14	3.20663e+14	2.50244e+14	1.61541e+11	9.18018e+11
6.76078e+15	2.24047e+18	3.37447e+14	4.39835e+15	1.08916e+15	5.53314e+13	8.68918e+14	8.71638e+13	7.80913e+11	5.73077e+15	2.17304e+13	6.39846e+11	6.53879e+11	6.80727e+13	1.07497e+14	3.05201e+14	2.23804e+14	1.82274e+11	9.64493e+11
6.76077e+15	2.11160e+18	3.34479e+14	4.17955e+15	9.92934e+14	5.70303e+13	8.35793e+14	7.57086e+13	8.74397e+11	5.55109e+15	1.79423e+13	5.03368e+11	6.67519e+11	7.19931e+13	1.05311e+14	2.89795e+14	1.99680e+14	2.05238e+11	1.01184e+12
6.76078e+15	1.99088e+18	3.31442e+14	3.97093e+15	9.04770e+14	5.87121e+13	8.03156e+14	6.57202e+13	9.77278e+11	5.36968e+15	1.48058e+13	3.95825e+11	6.79510e+11	7.58632e+13	1.02855e+14	2.74570e+14	1.77708e+14	2.30885e+11	1.06003e+12
6.76078e+15	1.87791e+18	3.28369e+14	3.77245e+15	8.24088e+14	6.03738e+13	7.71116e+14	5.70256e+13	1.09023e+12	5.18786e+15	1.22109e+13	3.11148e+11	6.89894e+11	7.96445e+13	1.00146e+14	2.59628e+14	1.57771e+14	2.59754e+11	1.10902e+12
6.76079e+15	1.77161e+18	3.25211e+14	3.58271e+15	7.49967e+14	6.20166e+13	7.39549e+14	4.94315e+13	1.21436e+12	5.00425e+15	1.00587e+13	2.44308e+11	6.98581e+11	8.33377e+13	9.72139e+13	2.44912e+14	1.39633e+14	2.91789e+11	1.15865e+12
6.76079e+15	1.67185e+18	3.21995e+14	3.40177e+15	6.82194e+14	6.36333e+13	7.08584e+14	4.28309e+13	1.35008e+12	4.82006e+15	8.27965e+12	1.91710e+11	7.05620e+11	8.68707e+13	9.40505e+13	2.30495e+14	1.23315e+14	3.27159e+11	1.20885e+12
6.76078e+15	1.57805e+18	3.18718e+14	3.22911e+15	6.20133e+14	6.52233e+13	6.78226e+14	3.70873e+13	1.49840e+12	4.63561e+15	6.80812e+12	1.50296e+11	7.11024e+11	9.02305e+13	9.06950e+13	2.16418e+14	1.08627e+14	3.66182e+11	1.25951e+12
6.76079e+15	1.48984e+18	3.15394e+14	3.06444e+15	5.63324e+14	6.67839e+13	6.48520e+14	3.20934e+13	1.66015e+12	4.45153e+15	5.59209e+12	1.17718e+11	7.14843e+11	9.33892e+13	8.71787e+13	2.02734e+14	9.54456e+13	4.09158e+11	1.31050e+12
6.76079e+15	1.40685e+18	3.12028e+14	2.90741e+15	5.11336e+14	6.83127e+13	6.19493e+14	2.77536e+13	1.83625e+12	4.26832e+15	4.58790e+12	9.21072e+10	7.17129e+11	9.63212e+13	8.35308e+13	1.89481e+14	8.36487e+13	4.56418e+11	1.36171e+12
6.76080e+15	1.32877e+18	3.08637e+14	2.75777e+15	4.63786e+14	6.98067e+13	5.91187e+14	2.39857e+13	2.02755e+12	4.08658e+15	3.75968e+12	7.19979e+10	7.17957e+11	9.90019e+13	7.97839e+13	1.76699e+14	7.31262e+13	5.08291e+11	1.41300e+12
6.76080e+15	1.25531e+18	3.05233e+14	2.61524e+15	4.20317e+14	7.12630e+13	5.63633e+14	2.07169e+13	2.23489e+12	3.90685e+15	3.07740e+12	5.62253e+10	7.17406e+11	1.01411e+14	7.59703e+13	1.64422e+14	6.37696e+13	5.65123e+11	1.46424e+12
6.76080e+15	1.18619e+18	3.01830e+14	2.47957e+15	3.80603e+14	7.26797e+13	5.36858e+14	1.78836e+13	2.45916e+12	3.72963e+15	2.51604e+12	4.38685e+10	7.15568e+11	1.03530e+14	7.21219e+13	1.52676e+14	5.54763e+13	6.27284e+11	1.51528e+12
6.76080e+15	1.12117e+18	2.98445e+14	2.35051e+15	3.44345e+14	7.40530e+13	5.10893e+14	1.54299e+13	2.70111e+12	3.55546e+15	2.05485e+12	3.42000e+10	7.12539e+11	1.05347e+14	6.82705e+13	1.41485e+14	4.81495e+13	6.95128e+11	1.56595e+12
6.76081e+15	1.05999e+18	2.95080e+14	2.22777e+15	3.11265e+14	7.53805e+13	4.85747e+14	1.33061e+13	2.96159e+12	3.38471e+15	1.67632e+12	2.66411e+10	7.08402e+11	1.06852e+14	6.44428e+13	1.30861e+14	4.16949e+13	7.69056e+11	1.61608e+12
6.76081e+15	1.00245e+18	2.91749e+14	2.11112e+15	2.81112e+14	7.66593e+13	4.61438e+14	1.14695e+13	3.24130e+12	3.21783e+15	1.36608e+12	2.07384e+10	7.03259e+11	1.08042e+14	6.06662e+13	1.20812e+14	3.60269e+13	8.49454e+11	1.66553e+12
6.76081e+15	9.48327e+17	2.88465e+14	2.00033e+15	2.53650e+14	7.78874e+13	4.37979e+14	9.88244e+12	3.54094e+12	3.05519e+15	1.11216e+12	1.61341e+10	6.97211e+11	1.08915e+14	5.69653e+13	1.11343e+14	3.10648e+13	9.36727e+11	1.71410e+12
6.76081e+15	8.97433e+17	2.85233e+14	1.89515e+15	2.28664e+14	7.90617e+13	4.15374e+14	8.51193e+12	3.86111e+12	2.89712e+15	9.04596e+11	1.25459e+10	6.90351e+11	1.09476e+14	5.33613e+13	1.02452e+14	2.67332e+13	1.03127e+12	1.76163e+12
6.76082e+15	8.49583e+17	2.82063e+14	1.79536e+15	2.05954e+14	8.01798e+13	3.93628e+14	7.32926e+12	4.20230e+12	2.74392e+15	7.35141e+11	9.75215e+09	6.82771e+11	1.09731e+14	4.98718e+13	9.41301e+13	2.29665e+13	1.13349e+12	1.80793e+12
6.76082e+15	8.04597e+17	2.78960e+14	1.70070e+15	1.85333e+14	8.12397e+13	3.72737e+14	6.30921e+12	4.56500e+12	2.59580e+15	5.96957e+11	7.57852e+09	6.74562e+11	1.09691e+14	4.65116e+13	8.63645e+13	1.97022e+13	1.24380e+12	1.85285e+12
6.76082e+15	7.62307e+17	2.75925e+14	1.61095e+15	1.66630e+14	8.22388e+13	3.52695e+14	5.42994e+12	4.94954e+12	2.45296e+15	4.84399e+11	5.88850e+09	6.65801e+11	1.09370e+14	4.32926e+13	7.91404e+13	1.68803e+13	1.36261e+12	1.89620e+12
6.76083e+15	7.22553e+17	2.72962e+14	1.52589e+15	1.49686e+14	8.31755e+13	3.33491e+14	4.67233e+12	5.35622e+12	2.31553e+15	3.92807e+11	4.57515e+09	6.56566e+11	1.08786e+14	4.02240e+13	7.24391e+13	1.44465e+13	1.49033e+12	1.93784e+12
6.76083e+15	6.85180e+17	2.70071e+14	1.44529e+15	1.34351e+14	8.40476e+13	3.15113e+14	4.01980e+12	5.78520e+12	2.18361e+15	3.18345e+11	3.55491e+09	6.46926e+11	1.07959e+14	3.73116e+13	6.62388e+13	1.23518e+13	1.62737e+12	1.97761e+12
6.76084e+15	6.50044e+17	2.67251e+14	1.36893e+15	1.20489e+14	8.48539e+13	2.97542e+14	3.45792e+12	6.23663e+12	2.05723e+15	2.57857e+11	2.76255e+09	6.36944e+11	1.06910e+14	3.45587e+13	6.05156e+13	1.05523e+13	1.77416e+12	2.01540e+12
6.76084e+15	6.17000e+17	2.64497e+14	1.29658e+15	1.07972e+14	8.55921e+13	2.80759e+14	2.97421e+12	6.71048e+12	1.93639e+15	2.08757e+11	2.14725e+09	6.26672e+11	1.05658e+14	3.19658e+13	5.52437e+13	9.00884e+12	1.93111e+12	2.05106e+12
6.76084e+15	5.85917e+17	2.61806e+14	1.22805e+15	9.66799e+13	8.62611e+13	2.64742e+14	2.55787e+12	7.20672e+12	1.82105e+15	1.68925e+11	1.66944e+09	6.16160e+11	1.04228e+14	2.95317e+13	5.03968e+13	7.68691e+12	2.09862e+12	2.08449e+12
6.76083e+15	5.56669e+17	2.59174e+14	1.16314e+15	8.65046e+13	8.68596e+13	2.49468e+14	2.19954e+12	7.72522e+12	1.71114e+15	1.36632e+11	1.29838e+09	6.05451e+11	1.02639e+14	2.72532e+13	4.59480e+13	6.55614e+12	2.27713e+12	2.11562e+12
6.76083e+15	5.29139e+17	2.56595e+14	1.10164e+15	7.73456e+13	8.73867e+13	2.34914e+14	1.89119e+12	8.26572e+12	1.60658e+15	1.10464e+11	1.01016e+09	5.94585e+11	1.00912e+14	2.51262e+13	4.18709e+13	5.58999e+12	2.46704e+12	2.14436e+12
6.76083e+15	5.03215e+17	2.54063e+14	1.04338e+15	6.91090e+13	8.78411e+13	2.21054e+14	1.62585e+12	8.82792e+12	1.50723e+15	8.92694e+10	7.86243e+08	5.83595e+11	9.90692e+13	2.31449e+13	3.81390e+13	4.76517e+12	2.66877e+12	2.17067e+12
6.76083e+15	4.78802e+17	2.51571e+14	9.88214e+14	6.17116e+13	8.82221e+13	2.07868e+14	1.39762e+12	9.41124e+12	1.41300e+15	7.21168e+10	6.12290e+08	5.72512e+11	9.71285e+13	2.13040e+13	3.47284e+13	4.06173e+12	2.88261e+12	2.19448e+12
6.76083e+15	4.55773e+17	2.49113e+14	9.35901e+14	5.50668e+13	8.85281e+13	1.95319e+14	1.20112e+12	1.00157e+13	1.32363e+15	5.82279e+10	4.76975e+08	5.61354e+11	9.51052e+13	1.95948e+13	3.16110e+13	3.46162e+12	3.10913e+12	2.21578e+12
6.76083e+15	4.34051e+17	2.46681e+14	8.86317e+14	4.91063e+13	8.87585e+13	1.83387e+14	1.03202e+12	1.06404e+13	1.23901e+15	4.69917e+10	0	5.50145e+11	9.30168e+13	1.80111e+13	2.87653e+13	2.95011e+12	3.34860e+12	2.23454e+12
6.76083e+15	4.13555e+17	2.44275e+14	8.39326e+14	4.37640e+13	8.89126e+13	1.72053e+14	8.86535e+11	1.12846e+13	1.15900e+15	3.79075e+10	0	5.38921e+11	9.08784e+13	1.65464e+13	2.61702e+13	2.51440e+12	3.60131e+12	2.25076e+12
6.76083e+15	3.94189e+17	2.41877e+14	7.94755e+14	3.89788e+13	8.89897e+13	1.61283e+14	7.61308e+11	1.19481e+13	1.08334e+15	3.05608e+10	0	5.27672e+11	8.87021e+13	1.51917e+13	2.38031e+13	2.14309e+12	3.86772e+12	2.26446e+12
6.76083e+15	3.75885e+17	2.39486e+14	7.52483e+14	3.46959e+13	8.89890e+13	1.51058e+14	6.53551e+11	1.26299e+13	1.01189e+15	2.46238e+10	0	5.16425e+11	8.65003e+13	1.39408e+13	2.16457e+13	1.82681e+12	4.14804e+12	2.27564e+12
6.76083e+15	3.58573e+17	2.37097e+14	7.12385e+14	3.08651e+13	8.89101e+13	1.41357e+14	5.60831e+11	1.33292e+13	9.44468e+14	1.98278e+10	0	5.05197e+11	8.42833e+13	1.27865e+13	1.96801e+13	1.55741e+12	4.44251e+12	2.28434e+12
6.76083e+15	3.42186e+17	2.34703e+14	6.74340e+14	2.74409e+13	8.87526e+13	1.32156e+14	4.81058e+11	1.40451e+13	8.80887e+14	1.59553e+10	0	4.93998e+11	8.20605e+13	1.17223e+13	1.78897e+13	1.32796e+12	4.75131e+12	2.29058e+12
6.76083e+15	3.26666e+17	2.32300e+14	6.38236e+14	2.43822e+13	8.85163e+13	1.23437e+14	4.12432e+11	1.47766e+13	8.20971e+14	1.28299e+10	0	4.82841e+11	7.98401e+13	1.07416e+13	1.62591e+13	1.13250e+12	5.07457e+12	2.29441e+12
6.76083e+15	3.11954e+17	2.29882e+14	6.03968e+14	2.16515e+13	8.82009e+13	1.15178e+14	3.53406e+11	1.55227e+13	7.64543e+14	1.03087e+10	0	4.71735e+11	7.76290e+13	9.83835e+12	1.47744e+13	9.65989e+11	5.41230e+12	2.29588e+12
6.76083e+15	2.97998e+17	2.27444e+14	5.71436e+14	1.92151e+13	8.78065e+13	1.07360e+14	3.02648e+11	1.62824e+13	7.11432e+14	8.27597e+09	0	4.60690e+11	7.54333e+13	9.00684e+12	1.34226e+13	8.24117e+11	5.76447e+12	2.29505e+12
6.76083e+15	2.84748e+17	2.24981e+14	5.40545e+14	1.70424e+13	8.73329e+13	9.99652e+13	2.59009e+11	1.70545e+13	6.61469e+14	6.63800e+09	0	4.49713e+11	7.32580e+13	8.24156e+12	1.21918e+13	7.03208e+11	6.13091e+12	2.29196e+12
6.76083e+15	2.72161e+17	2.22489e+14	5.11210e+14	1.51062e+13	8.67806e+13	9.29758e+13	2.21506e+11	1.78377e+13	6.14498e+14	5.31906e+09	0	4.38813e+11	7.11075e+13	7.53755e+12	1.10713e+13	6.00155e+11	6.51131e+12	2.28668e+12
6.76083e+15	2.60192e+17	2.19964e+14	4.83346e+14	1.33814e+13	8.61498e+13	8.63745e+13	1.89285e+11	1.86310e+13	5.70361e+14	4.25769e+09	0	4.27995e+11	6.89853e+13	6.89001e+12	1.00512e+13	5.12293e+11	6.90526e+12	2.27926e+12
6.76083e+15	2.48804e+17	2.17401e+14	4.56878e+14	1.18460e+13	8.54414e+13	8.01456e+13	1.61617e+11	1.94331e+13	5.28912e+14	3.40430e+09	0	4.17266e+11	6.68944e+13	6.29464e+12	9.12257e+12	4.37371e+11	7.31217e+12	2.26978e+12
6.76083e+15	2.37949e+17	2.14788e+14	4.31715e+14	1.04793e+13	8.46539e+13	7.42687e+13	1.37854e+11	2.02432e+13	4.89973e+14	2.71824e+09	0	4.06614e+11	6.48352e+13	5.74676e+12	8.27652e+12	3.73424e+11	7.73139e+12	2.25827e+12
6.76083e+15	2.27612e+17	2.12136e+14	4.07820e+14	9.26439e+12	8.37918e+13	6.87372e+13	1.17481e+11	2.10590e+13	4.53475e+14	2.16792e+09	0	3.96075e+11	6.28130e+13	5.24369e+12	7.50680e+12	3.18901e+11	8.16171e+12	2.24484e+12
6.76083e+15	2.17756e+17	2.09440e+14	3.85121e+14	8.18477e+12	8.28557e+13	6.35348e+13	1.00019e+11	2.18794e+13	4.19273e+14	1.72676e+09	0	3.85645e+11	6.08286e+13	4.78168e+12	6.80632e+12	2.72388e+11	8.60198e+12	2.22955e+12
6.76083e+15	2.08362e+17	2.06705e+14	3.63574e+14	7.22633e+12	8.18490e+13	5.86511e+13	8.50732e+10	2.27024e+13	3.87273e+14	1.37370e+09	0	3.75344e+11	5.88850e+13	4.35793e+12	6.16935e+12	2.32723e+11	9.05062e+12	2.21248e+12
6.76083e+15	1.99379e+17	2.03905e+14	3.43081e+14	6.37498e+12	8.07685e+13	5.40623e+13	7.22678e+10	2.35283e+13	3.57278e+14	1.09094e+09	0	3.65135e+11	5.69779e+13	3.96829e+12	5.58899e+12	1.98830e+11	9.50639e+12	2.19364e+12
6.76083e+15	1.90793e+17	2.01051e+14	3.23612e+14	5.61970e+12	7.96186e+13	4.97609e+13	6.13162e+10	2.43547e+13	3.29221e+14	8.64999e+08	0	3.55043e+11	5.51105e+13	3.61070e+12	5.06083e+12	1.69891e+11	9.96711e+12	2.17313e+12
6.76083e+15	1.82583e+17	1.98140e+14	3.05117e+14	4.95008e+12	7.84021e+13	4.57346e+13	5.19593e+10	2.51803e+13	3.03000e+14	6.84711e+08	0	3.45073e+11	5.32833e+13	3.28268e+12	4.58029e+12	1.45180e+11	1.04306e+13	2.15101e+12
6.76083e+15	1.74721e+17	1.95162e+14	2.87545e+14	4.35672e+12	7.71196e+13	4.19689e+13	4.39696e+10	2.60043e+13	2.78496e+14	5.40980e+08	0	3.35214e+11	5.14952e+13	2.98164e+12	4.14290e+12	1.24065e+11	1.08945e+13	2.12733e+12
6.76083e+15	1.67200e+17	1.92137e+14	2.70864e+14	3.83146e+12	7.57780e+13	3.84568e+13	3.71613e+10	2.68240e+13	2.55659e+14	4.26712e+08	0	3.25499e+11	4.97490e+13	2.70609e+12	3.74539e+12	1.06041e+11	1.13558e+13	2.10220e+12
