#Index	Failure?	Warnings?	Exit code	#rank	#seq	HDEN=%f L	METALS= %	grid parameter string
000000334	F	F	                  ok	6	1765	-4.940000	-1.450000	-4.940000, -1.450000
000000335	F	F	                  ok	2	1603	-4.940000	-1.400000	-4.940000, -1.400000
000000336	F	F	                  ok	8	854	-4.940000	-1.350000	-4.940000, -1.350000
000000337	F	F	                  ok	0	1782	-4.940000	-1.300000	-4.940000, -1.300000
000000338	F	F	                  ok	8	1260	-4.940000	-1.250000	-4.940000, -1.250000
000000339	F	F	                  ok	11	1408	-4.940000	-1.200000	-4.940000, -1.200000
000000340	F	F	                  ok	11	420	-4.940000	-1.150000	-4.940000, -1.150000
000000341	F	F	                  ok	9	2035	-4.940000	-1.100000	-4.940000, -1.100000
000000342	F	F	                  ok	0	303	-4.940000	-1.050000	-4.940000, -1.050000
000000343	F	F	                  ok	2	1779	-4.940000	-1.000000	-4.940000, -1.000000
000000344	F	F	                  ok	8	992	-4.940000	-0.950000	-4.940000, -0.950000
000000345	F	F	                  ok	4	656	-4.940000	-0.900000	-4.940000, -0.900000
000000346	F	F	                  ok	6	877	-4.940000	-0.850000	-4.940000, -0.850000
000000347	F	F	                  ok	11	973	-4.940000	-0.800000	-4.940000, -0.800000
000000348	F	F	                  ok	1	1049	-4.940000	-0.750000	-4.940000, -0.750000
000000349	F	F	                  ok	10	1554	-4.940000	-0.700000	-4.940000, -0.700000
000000350	F	F	                  ok	7	405	-4.940000	-0.650000	-4.940000, -0.650000
000000351	F	F	                  ok	4	1253	-4.940000	-0.600000	-4.940000, -0.600000
000000352	F	F	                  ok	6	1940	-4.940000	-0.550000	-4.940000, -0.550000
000000353	F	F	                  ok	5	367	-4.940000	-0.500000	-4.940000, -0.500000
000000354	F	F	                  ok	0	1392	-4.940000	-0.450000	-4.940000, -0.450000
000000355	F	F	                  ok	8	443	-4.940000	-0.400000	-4.940000, -0.400000
000000356	F	F	                  ok	0	1787	-4.940000	-0.350000	-4.940000, -0.350000
000000357	F	F	                  ok	9	1622	-4.940000	-0.300000	-4.940000, -0.300000
000000358	F	F	                  ok	6	1791	-4.940000	-0.250000	-4.940000, -0.250000
000000359	F	F	                  ok	5	521	-4.940000	-0.200000	-4.940000, -0.200000
000000360	F	F	                  ok	0	1874	-4.940000	-0.150000	-4.940000, -0.150000
000000361	F	F	                  ok	11	1914	-4.940000	-0.100000	-4.940000, -0.100000
000000362	F	F	                  ok	3	1739	-4.940000	-0.050000	-4.940000, -0.050000
000000363	F	F	                  ok	0	1066	-4.940000	0.000000	-4.940000, 0.000000
000000364	F	F	                  ok	2	1288	-4.940000	0.050000	-4.940000, 0.050000
000000365	F	F	                  ok	9	1422	-4.940000	0.100000	-4.940000, 0.100000
000000366	F	F	                  ok	9	1289	-4.940000	0.150000	-4.940000, 0.150000
000000367	F	F	                  ok	10	1022	-4.940000	0.200000	-4.940000, 0.200000
000000368	F	F	                  ok	10	1375	-4.940000	0.250000	-4.940000, 0.250000
000000369	F	F	                  ok	10	317	-4.940000	0.300000	-4.940000, 0.300000
000000370	F	F	                  ok	11	146	-4.940000	0.350000	-4.940000, 0.350000
000000371	F	F	                  ok	10	638	-4.940000	0.400000	-4.940000, 0.400000
000000372	F	F	                  ok	8	1903	-4.940000	0.450000	-4.940000, 0.450000
000000373	F	F	                  ok	8	1379	-4.940000	0.500000	-4.940000, 0.500000
000000374	F	F	                  ok	7	752	-4.940000	0.550000	-4.940000, 0.550000
000000375	F	F	                  ok	11	2037	-4.940000	0.600000	-4.940000, 0.600000
000000376	F	F	                  ok	6	322	-4.940000	0.650000	-4.940000, 0.650000
000000377	F	F	                  ok	0	838	-4.940000	0.700000	-4.940000, 0.700000
000000378	F	F	                  ok	6	969	-4.940000	0.750000	-4.940000, 0.750000
000000379	F	F	                  ok	4	271	-4.940000	0.800000	-4.940000, 0.800000
000000380	F	F	                  ok	0	1018	-4.940000	0.850000	-4.940000, 0.850000
000000381	F	F	                  ok	4	587	-4.940000	0.900000	-4.940000, 0.900000
000000382	F	F	                  ok	11	453	-4.940000	0.950000	-4.940000, 0.950000
000000383	F	F	                  ok	3	1431	-4.940000	1.000000	-4.940000, 1.000000
000000384	F	F	                  ok	5	1672	-4.940000	1.050000	-4.940000, 1.050000
000000385	F	F	                  ok	8	181	-4.940000	1.100000	-4.940000, 1.100000
000000386	F	F	                  ok	3	1953	-4.940000	1.150000	-4.940000, 1.150000
000000387	F	F	                  ok	3	2063	-4.940000	1.200000	-4.940000, 1.200000
000000388	F	F	                  ok	7	1761	-4.940000	1.250000	-4.940000, 1.250000
000000389	F	F	                  ok	4	344	-4.940000	1.300000	-4.940000, 1.300000
000000390	F	F	                  ok	8	1001	-4.940000	1.350000	-4.940000, 1.350000
000000391	F	F	                  ok	8	1127	-4.940000	1.400000	-4.940000, 1.400000
000000392	F	F	                  ok	2	836	-4.940000	1.450000	-4.940000, 1.450000
000000393	F	F	                  ok	11	517	-4.940000	1.500000	-4.940000, 1.500000
000000394	F	F	                  ok	7	2054	-4.940000	1.550000	-4.940000, 1.550000
000000395	F	F	                  ok	2	1402	-4.940000	1.600000	-4.940000, 1.600000
000000396	F	F	                  ok	7	848	-4.940000	1.650000	-4.940000, 1.650000
000000397	F	F	                  ok	6	1240	-4.940000	1.700000	-4.940000, 1.700000
000000398	F	F	                  ok	6	1245	-4.940000	1.750000	-4.940000, 1.750000
000000399	F	F	                  ok	1	428	-4.940000	1.800000	-4.940000, 1.800000
000000400	F	F	                  ok	7	197	-4.940000	1.850000	-4.940000, 1.850000
000000401	F	F	                  ok	11	53	-4.940000	1.900000	-4.940000, 1.900000
000000402	F	F	                  ok	5	2092	-4.940000	1.950000	-4.940000, 1.950000
000000403	F	F	                  ok	6	1325	-4.940000	2.000000	-4.940000, 2.000000
000000404	F	F	                  ok	8	152	-4.920000	-3.000000	-4.920000, -3.000000
000000405	F	F	                  ok	4	336	-4.920000	-2.950000	-4.920000, -2.950000
000000406	F	F	                  ok	0	648	-4.920000	-2.900000	-4.920000, -2.900000
000000407	F	F	                  ok	11	1196	-4.920000	-2.850000	-4.920000, -2.850000
000000408	F	F	                  ok	3	1735	-4.920000	-2.800000	-4.920000, -2.800000
000000409	F	F	                  ok	6	806	-4.920000	-2.750000	-4.920000, -2.750000
000000410	F	F	                  ok	4	345	-4.920000	-2.700000	-4.920000, -2.700000
000000411	F	F	                  ok	9	1792	-4.920000	-2.650000	-4.920000, -2.650000
000000412	F	F	                  ok	7	333	-4.920000	-2.600000	-4.920000, -2.600000
000000413	F	F	                  ok	7	715	-4.920000	-2.550000	-4.920000, -2.550000
000000414	F	F	                  ok	3	351	-4.920000	-2.500000	-4.920000, -2.500000
000000415	F	F	                  ok	5	414	-4.920000	-2.450000	-4.920000, -2.450000
000000416	F	F	                  ok	8	427	-4.920000	-2.400000	-4.920000, -2.400000
000000417	F	F	                  ok	7	1572	-4.920000	-2.350000	-4.920000, -2.350000
000000418	F	F	                  ok	7	190	-4.920000	-2.300000	-4.920000, -2.300000
000000419	F	F	                  ok	7	1221	-4.920000	-2.250000	-4.920000, -2.250000
000000420	F	F	                  ok	9	305	-4.920000	-2.200000	-4.920000, -2.200000
000000421	F	F	                  ok	7	1841	-4.920000	-2.150000	-4.920000, -2.150000
000000422	F	F	                  ok	4	1128	-4.920000	-2.100000	-4.920000, -2.100000
000000423	F	F	                  ok	7	265	-4.920000	-2.050000	-4.920000, -2.050000
000000424	F	F	                  ok	9	1452	-4.920000	-2.000000	-4.920000, -2.000000
000000425	F	F	                  ok	9	1767	-4.920000	-1.950000	-4.920000, -1.950000
000000426	F	F	                  ok	6	1866	-4.920000	-1.900000	-4.920000, -1.900000
000000427	F	F	                  ok	4	1271	-4.920000	-1.850000	-4.920000, -1.850000
000000428	F	F	                  ok	6	2082	-4.920000	-1.800000	-4.920000, -1.800000
000000429	F	F	                  ok	9	739	-4.920000	-1.750000	-4.920000, -1.750000
000000430	F	F	                  ok	2	1963	-4.920000	-1.700000	-4.920000, -1.700000
000000431	F	F	                  ok	5	1967	-4.920000	-1.650000	-4.920000, -1.650000
000000432	F	F	                  ok	0	1846	-4.920000	-1.600000	-4.920000, -1.600000
000000433	F	F	                  ok	3	270	-4.920000	-1.550000	-4.920000, -1.550000
000000434	F	F	                  ok	7	1167	-4.920000	-1.500000	-4.920000, -1.500000
000000435	F	F	                  ok	2	110	-4.920000	-1.450000	-4.920000, -1.450000
000000436	F	F	                  ok	5	1921	-4.920000	-1.400000	-4.920000, -1.400000
000000437	F	F	                  ok	5	1515	-4.920000	-1.350000	-4.920000, -1.350000
000000438	F	F	                  ok	7	701	-4.920000	-1.300000	-4.920000, -1.300000
000000439	F	F	                  ok	11	1029	-4.920000	-1.250000	-4.920000, -1.250000
000000440	F	F	                  ok	11	850	-4.920000	-1.200000	-4.920000, -1.200000
000000441	F	F	                  ok	8	268	-4.920000	-1.150000	-4.920000, -1.150000
000000442	F	F	                  ok	4	1497	-4.920000	-1.100000	-4.920000, -1.100000
000000443	F	F	                  ok	5	786	-4.920000	-1.050000	-4.920000, -1.050000
000000444	F	F	                  ok	1	916	-4.920000	-1.000000	-4.920000, -1.000000
000000445	F	F	                  ok	3	1293	-4.920000	-0.950000	-4.920000, -0.950000
000000446	F	F	                  ok	7	485	-4.920000	-0.900000	-4.920000, -0.900000
000000447	F	F	                  ok	1	245	-4.920000	-0.850000	-4.920000, -0.850000
000000448	F	F	                  ok	6	991	-4.920000	-0.800000	-4.920000, -0.800000
000000449	F	F	                  ok	6	564	-4.920000	-0.750000	-4.920000, -0.750000
000000450	F	F	                  ok	2	558	-4.920000	-0.700000	-4.920000, -0.700000
000000451	F	F	                  ok	5	1614	-4.920000	-0.650000	-4.920000, -0.650000
000000452	F	F	                  ok	11	1887	-4.920000	-0.600000	-4.920000, -0.600000
000000453	F	F	                  ok	1	819	-4.920000	-0.550000	-4.920000, -0.550000
000000454	F	F	                  ok	6	1166	-4.920000	-0.500000	-4.920000, -0.500000
000000455	F	F	                  ok	1	1779	-4.920000	-0.450000	-4.920000, -0.450000
000000456	F	F	                  ok	11	1949	-4.920000	-0.400000	-4.920000, -0.400000
000000457	F	F	                  ok	10	273	-4.920000	-0.350000	-4.920000, -0.350000
000000458	F	F	                  ok	6	839	-4.920000	-0.300000	-4.920000, -0.300000
000000459	F	F	                  ok	6	392	-4.920000	-0.250000	-4.920000, -0.250000
000000460	F	F	                  ok	0	73	-4.920000	-0.200000	-4.920000, -0.200000
000000461	F	F	                  ok	6	1171	-4.920000	-0.150000	-4.920000, -0.150000
000000462	F	F	                  ok	11	978	-4.920000	-0.100000	-4.920000, -0.100000
000000463	F	F	                  ok	0	1950	-4.920000	-0.050000	-4.920000, -0.050000
000000464	F	F	                  ok	1	432	-4.920000	0.000000	-4.920000, 0.000000
000000465	F	F	                  ok	5	438	-4.920000	0.050000	-4.920000, 0.050000
000000466	F	F	                  ok	11	855	-4.920000	0.100000	-4.920000, 0.100000
000000467	F	F	                  ok	3	1564	-4.920000	0.150000	-4.920000, 0.150000
000000468	F	F	                  ok	6	119	-4.920000	0.200000	-4.920000, 0.200000
000000469	F	F	                  ok	0	667	-4.920000	0.250000	-4.920000, 0.250000
000000470	F	F	                  ok	4	1938	-4.920000	0.300000	-4.920000, 0.300000
000000471	F	F	                  ok	3	175	-4.920000	0.350000	-4.920000, 0.350000
000000472	F	F	                  ok	6	2044	-4.920000	0.400000	-4.920000, 0.400000
000000473	F	F	                  ok	7	1575	-4.920000	0.450000	-4.920000, 0.450000
000000474	F	F	                  ok	6	1219	-4.920000	0.500000	-4.920000, 0.500000
000000475	F	F	                  ok	7	1240	-4.920000	0.550000	-4.920000, 0.550000
000000476	F	F	                  ok	6	600	-4.920000	0.600000	-4.920000, 0.600000
000000477	F	F	                  ok	8	128	-4.920000	0.650000	-4.920000, 0.650000
000000478	F	F	                  ok	9	281	-4.920000	0.700000	-4.920000, 0.700000
000000479	F	F	                  ok	11	1274	-4.920000	0.750000	-4.920000, 0.750000
000000480	F	F	                  ok	3	1676	-4.920000	0.800000	-4.920000, 0.800000
000000481	F	F	                  ok	9	504	-4.920000	0.850000	-4.920000, 0.850000
000000482	F	F	                  ok	10	709	-4.920000	0.900000	-4.920000, 0.900000
000000483	F	F	                  ok	2	1245	-4.920000	0.950000	-4.920000, 0.950000
000000484	F	F	                  ok	3	863	-4.920000	1.000000	-4.920000, 1.000000
000000485	F	F	                  ok	3	1885	-4.920000	1.050000	-4.920000, 1.050000
000000486	F	F	                  ok	0	76	-4.920000	1.100000	-4.920000, 1.100000
000000487	F	F	                  ok	6	713	-4.920000	1.150000	-4.920000, 1.150000
000000488	F	F	                  ok	1	750	-4.920000	1.200000	-4.920000, 1.200000
000000489	F	F	                  ok	10	1953	-4.920000	1.250000	-4.920000, 1.250000
000000490	F	F	                  ok	2	1583	-4.920000	1.300000	-4.920000, 1.300000
000000491	F	F	                  ok	10	1129	-4.920000	1.350000	-4.920000, 1.350000
000000492	F	F	                  ok	3	1091	-4.920000	1.400000	-4.920000, 1.400000
000000493	F	F	                  ok	8	1347	-4.920000	1.450000	-4.920000, 1.450000
000000494	F	F	                  ok	9	1662	-4.920000	1.500000	-4.920000, 1.500000
000000495	F	F	                  ok	4	1204	-4.920000	1.550000	-4.920000, 1.550000
000000496	F	F	                  ok	1	1077	-4.920000	1.600000	-4.920000, 1.600000
000000497	F	F	                  ok	0	701	-4.920000	1.650000	-4.920000, 1.650000
000000498	F	F	                  ok	7	455	-4.920000	1.700000	-4.920000, 1.700000
000000499	F	F	                  ok	7	1304	-4.920000	1.750000	-4.920000, 1.750000
000000500	F	F	                  ok	10	1413	-4.920000	1.800000	-4.920000, 1.800000
000000501	F	F	                  ok	3	731	-4.920000	1.850000	-4.920000, 1.850000
000000502	F	F	                  ok	3	641	-4.920000	1.900000	-4.920000, 1.900000
000000503	F	F	                  ok	2	1411	-4.920000	1.950000	-4.920000, 1.950000
000000504	F	F	                  ok	5	1668	-4.920000	2.000000	-4.920000, 2.000000
000000505	F	F	                  ok	8	1385	-4.900000	-3.000000	-4.900000, -3.000000
000000506	F	F	                  ok	4	1807	-4.900000	-2.950000	-4.900000, -2.950000
000000507	F	F	                  ok	9	1434	-4.900000	-2.900000	-4.900000, -2.900000
000000508	F	F	                  ok	7	1883	-4.900000	-2.850000	-4.900000, -2.850000
000000509	F	F	                  ok	2	1548	-4.900000	-2.800000	-4.900000, -2.800000
000000510	F	F	                  ok	10	868	-4.900000	-2.750000	-4.900000, -2.750000
000000511	F	F	                  ok	4	1232	-4.900000	-2.700000	-4.900000, -2.700000
000000512	F	F	                  ok	5	1513	-4.900000	-2.650000	-4.900000, -2.650000
000000513	F	F	                  ok	3	1057	-4.900000	-2.600000	-4.900000, -2.600000
000000514	F	F	                  ok	4	841	-4.900000	-2.550000	-4.900000, -2.550000
000000515	F	F	                  ok	2	933	-4.900000	-2.500000	-4.900000, -2.500000
000000516	F	F	                  ok	3	1720	-4.900000	-2.450000	-4.900000, -2.450000
000000517	F	F	                  ok	8	390	-4.900000	-2.400000	-4.900000, -2.400000
000000518	F	F	                  ok	3	1714	-4.900000	-2.350000	-4.900000, -2.350000
000000519	F	F	                  ok	4	1804	-4.900000	-2.300000	-4.900000, -2.300000
000000520	F	F	                  ok	8	386	-4.900000	-2.250000	-4.900000, -2.250000
000000521	F	F	                  ok	0	789	-4.900000	-2.200000	-4.900000, -2.200000
000000522	F	F	                  ok	11	82	-4.900000	-2.150000	-4.900000, -2.150000
000000523	F	F	                  ok	11	1385	-4.900000	-2.100000	-4.900000, -2.100000
000000524	F	F	                  ok	11	1858	-4.900000	-2.050000	-4.900000, -2.050000
000000525	F	F	                  ok	0	1422	-4.900000	-2.000000	-4.900000, -2.000000
000000526	F	F	                  ok	11	1217	-4.900000	-1.950000	-4.900000, -1.950000
000000527	F	F	                  ok	11	682	-4.900000	-1.900000	-4.900000, -1.900000
000000528	F	F	                  ok	1	437	-4.900000	-1.850000	-4.900000, -1.850000
000000529	F	F	                  ok	6	439	-4.900000	-1.800000	-4.900000, -1.800000
000000530	F	F	                  ok	5	1934	-4.900000	-1.750000	-4.900000, -1.750000
000000531	F	F	                  ok	2	410	-4.900000	-1.700000	-4.900000, -1.700000
000000532	F	F	                  ok	10	858	-4.900000	-1.650000	-4.900000, -1.650000
000000533	F	F	                  ok	8	1338	-4.900000	-1.600000	-4.900000, -1.600000
000000534	F	F	                  ok	1	679	-4.900000	-1.550000	-4.900000, -1.550000
000000535	F	F	                  ok	7	1718	-4.900000	-1.500000	-4.900000, -1.500000
000000536	F	F	                  ok	1	1076	-4.900000	-1.450000	-4.900000, -1.450000
000000537	F	F	                  ok	4	1171	-4.900000	-1.400000	-4.900000, -1.400000
000000538	F	F	                  ok	7	1731	-4.900000	-1.350000	-4.900000, -1.350000
000000539	F	F	                  ok	11	1491	-4.900000	-1.300000	-4.900000, -1.300000
000000540	F	F	                  ok	0	1282	-4.900000	-1.250000	-4.900000, -1.250000
000000541	F	F	                  ok	10	1805	-4.900000	-1.200000	-4.900000, -1.200000
000000542	F	F	                  ok	2	1519	-4.900000	-1.150000	-4.900000, -1.150000
000000543	F	F	                  ok	7	173	-4.900000	-1.100000	-4.900000, -1.100000
000000544	F	F	                  ok	11	1866	-4.900000	-1.050000	-4.900000, -1.050000
000000545	F	F	                  ok	3	1522	-4.900000	-1.000000	-4.900000, -1.000000
000000546	F	F	                  ok	8	939	-4.900000	-0.950000	-4.900000, -0.950000
000000547	F	F	                  ok	6	1139	-4.900000	-0.900000	-4.900000, -0.900000
000000548	F	F	                  ok	1	21	-4.900000	-0.850000	-4.900000, -0.850000
