H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
7.24436e+13	2.72971e+17	5.71160e+10	2.37310e+12	1.74755e+12	5.26364e+09	4.59578e+11	2.85837e+11	3.15872e+06	1.55233e+12	6.09272e+11	1.42790e+11	5.08194e+07	9.53322e+08	2.47210e+10	3.07512e+10	3.07837e+11	1.18540e+06	4.50034e+07
7.24436e+13	2.59164e+17	5.87905e+10	2.36306e+12	1.67454e+12	5.45679e+09	4.59177e+11	2.60587e+11	3.54945e+06	1.57187e+12	5.36250e+11	1.20515e+11	5.52588e+07	1.03981e+09	2.66887e+10	3.22267e+10	3.04093e+11	1.36756e+06	4.99400e+07
7.24436e+13	2.46067e+17	6.04332e+10	2.34930e+12	1.60182e+12	5.65256e+09	4.58178e+11	2.37173e+11	3.98920e+06	1.59011e+12	4.71347e+11	1.01588e+11	5.99400e+07	1.13156e+09	2.87481e+10	3.36980e+10	2.99660e+11	1.57532e+06	5.53181e+07
7.24436e+13	2.33642e+17	6.20377e+10	2.33189e+12	1.52962e+12	5.85077e+09	4.56588e+11	2.15507e+11	4.48396e+06	1.60698e+12	4.13745e+11	8.55248e+10	6.48537e+07	1.22856e+09	3.08946e+10	3.51568e+10	2.94552e+11	1.81188e+06	6.11638e+07
7.24436e+13	2.21855e+17	6.36021e+10	2.31097e+12	1.45818e+12	6.05157e+09	4.54427e+11	1.95501e+11	5.04054e+06	1.62247e+12	3.62702e+11	7.19116e+10	6.99929e+07	1.33076e+09	3.31232e+10	3.65930e+10	2.88790e+11	2.08079e+06	6.75034e+07
7.24436e+13	2.10676e+17	6.51248e+10	2.28673e+12	1.38771e+12	6.25511e+09	4.51714e+11	1.77068e+11	5.66647e+06	1.63654e+12	3.17540e+11	6.03913e+10	7.53477e+07	1.43807e+09	3.54273e+10	3.79961e+10	2.82400e+11	2.38598e+06	7.43624e+07
7.24436e+13	2.00064e+17	6.65935e+10	2.25917e+12	1.31840e+12	6.46071e+09	4.48450e+11	1.60115e+11	6.37006e+06	1.64911e+12	2.77628e+11	5.06491e+10	8.08905e+07	1.55021e+09	3.77965e+10	3.93575e+10	2.75406e+11	2.73180e+06	8.17658e+07
7.24436e+13	1.89983e+17	6.80093e+10	2.22849e+12	1.25039e+12	6.66877e+09	4.44655e+11	1.44541e+11	7.16133e+06	1.66016e+12	2.42380e+11	4.24166e+10	8.66103e+07	1.66708e+09	4.02225e+10	4.06658e+10	2.67837e+11	3.12340e+06	8.97447e+07
7.24436e+13	1.80424e+17	6.93662e+10	2.19495e+12	1.18397e+12	6.87895e+09	4.40358e+11	1.30290e+11	8.04948e+06	1.66966e+12	2.11350e+11	3.54807e+10	9.24735e+07	1.78813e+09	4.26908e+10	4.19096e+10	2.59749e+11	3.56534e+06	9.83079e+07
7.24436e+13	1.71352e+17	7.06632e+10	2.15870e+12	1.11923e+12	7.09141e+09	4.35576e+11	1.17260e+11	9.04661e+06	1.67757e+12	1.84045e+11	2.96393e+10	9.84590e+07	1.91308e+09	4.51893e+10	4.30780e+10	2.51179e+11	4.06371e+06	1.07483e+08
7.24436e+13	1.62740e+17	7.18967e+10	2.11996e+12	1.05630e+12	7.30605e+09	4.30329e+11	1.05371e+11	1.01655e+07	1.68385e+12	1.60052e+11	2.47258e+10	1.04535e+08	2.04145e+09	4.77027e+10	4.41604e+10	2.42176e+11	4.62483e+06	1.17289e+08
7.24436e+13	1.54563e+17	7.30643e+10	2.07893e+12	9.95308e+11	7.52285e+09	4.24641e+11	9.45414e+10	1.14204e+07	1.68847e+12	1.38996e+11	2.05980e+10	1.10670e+08	2.17271e+09	5.02146e+10	4.51461e+10	2.32793e+11	5.25564e+06	1.27742e+08
7.24436e+13	1.46800e+17	7.41643e+10	2.03583e+12	9.36349e+11	7.74182e+09	4.18534e+11	8.46957e+10	1.28269e+07	1.69140e+12	1.20543e+11	1.71349e+10	1.16830e+08	2.30625e+09	5.27072e+10	4.60250e+10	2.23087e+11	5.96371e+06	1.38856e+08
7.24436e+13	1.39429e+17	7.51955e+10	1.99089e+12	8.79505e+11	7.96297e+09	4.12033e+11	7.57605e+10	1.44025e+07	1.69261e+12	1.04394e+11	1.42335e+10	1.22979e+08	2.44142e+09	5.51620e+10	4.67877e+10	2.13119e+11	6.75729e+06	1.50642e+08
7.24436e+13	1.32437e+17	7.61558e+10	1.94440e+12	8.24907e+11	8.18615e+09	4.05174e+11	6.76755e+10	1.61645e+07	1.69210e+12	9.02957e+10	1.18083e+10	1.29076e+08	2.57732e+09	5.75585e+10	4.74263e+10	2.02963e+11	7.64425e+06	1.63092e+08
7.24436e+13	1.25790e+17	7.70476e+10	1.89647e+12	7.72465e+11	8.41181e+09	3.97963e+11	6.03552e+10	1.81372e+07	1.68981e+12	7.79762e+10	9.77946e+09	1.35097e+08	2.71360e+09	5.98795e+10	4.79321e+10	1.92658e+11	8.63648e+06	1.76239e+08
7.24436e+13	1.19469e+17	7.78707e+10	1.84730e+12	7.22209e+11	8.64004e+09	3.90424e+11	5.37388e+10	2.03449e+07	1.68571e+12	6.72264e+10	8.08483e+09	1.41007e+08	2.84951e+09	6.21052e+10	4.82980e+10	1.82269e+11	9.74508e+06	1.90085e+08
7.24436e+13	1.13474e+17	7.86237e+10	1.79727e+12	6.74289e+11	8.87054e+09	3.82607e+11	4.77843e+10	2.28084e+07	1.67984e+12	5.78829e+10	6.67477e+09	1.46760e+08	2.98387e+09	6.42138e+10	4.85216e+10	1.71886e+11	1.09788e+07	2.04594e+08
7.24436e+13	1.07779e+17	7.93066e+10	1.74648e+12	6.28639e+11	9.10346e+09	3.74526e+11	4.24275e+10	2.55577e+07	1.67214e+12	4.97624e+10	5.50166e+09	1.52326e+08	3.11603e+09	6.61870e+10	4.85993e+10	1.61557e+11	1.23514e+07	2.19768e+08
7.24436e+13	1.02380e+17	7.99240e+10	1.69527e+12	5.85306e+11	9.33909e+09	3.66227e+11	3.76230e+10	2.86199e+07	1.66268e+12	4.27245e+10	4.52848e+09	1.57677e+08	3.24516e+09	6.80089e+10	4.85302e+10	1.51360e+11	1.38742e+07	2.35578e+08
7.24436e+13	9.72352e+16	8.04760e+10	1.64355e+12	5.44081e+11	9.57787e+09	3.57689e+11	3.33034e+10	3.20389e+07	1.65133e+12	3.66090e+10	3.71922e+09	1.62796e+08	3.37110e+09	6.96629e+10	4.83101e+10	1.41310e+11	1.55682e+07	2.52065e+08
7.24436e+13	9.23567e+16	8.09644e+10	1.59177e+12	5.05112e+11	9.81957e+09	3.48985e+11	2.94426e+10	3.58405e+07	1.63820e+12	3.13252e+10	3.05010e+09	1.67646e+08	3.49258e+09	7.11350e+10	4.79458e+10	1.31502e+11	1.74424e+07	2.69144e+08
7.24436e+13	8.77234e+16	8.13916e+10	1.54001e+12	4.68297e+11	1.00645e+10	3.40126e+11	2.59929e+10	4.00673e+07	1.62328e+12	2.67607e+10	2.49701e+09	1.72210e+08	3.60919e+09	7.24132e+10	4.74395e+10	1.21972e+11	1.95157e+07	2.86806e+08
7.24436e+13	8.33305e+16	8.17605e+10	1.48854e+12	4.33637e+11	1.03129e+10	3.31159e+11	2.29199e+10	4.47561e+07	1.60663e+12	2.28291e+10	2.04120e+09	1.76467e+08	3.72021e+09	7.34898e+10	4.67991e+10	1.12776e+11	2.18022e+07	3.04992e+08
7.24436e+13	7.91508e+16	8.20718e+10	1.43730e+12	4.00960e+11	1.05651e+10	3.22069e+11	2.01784e+10	4.99646e+07	1.58816e+12	1.94376e+10	1.66506e+09	1.80410e+08	3.82560e+09	7.43550e+10	4.60268e+10	1.03925e+11	2.43283e+07	3.23715e+08
7.24436e+13	7.51809e+16	8.23287e+10	1.38653e+12	3.70257e+11	1.08212e+10	3.12903e+11	1.77406e+10	5.57373e+07	1.56796e+12	1.65215e+10	1.35572e+09	1.84023e+08	3.92482e+09	7.50056e+10	4.51331e+10	9.54638e+10	2.71109e+07	3.42906e+08
7.24436e+13	7.14041e+16	8.25329e+10	1.33624e+12	3.41416e+11	1.10811e+10	3.03663e+11	1.55730e+10	6.21363e+07	1.54601e+12	1.40147e+10	1.10143e+09	1.87300e+08	4.01781e+09	7.54380e+10	4.41247e+10	8.74057e+10	3.01767e+07	3.62547e+08
7.24436e+13	6.78238e+16	8.26891e+10	1.28676e+12	3.14456e+11	1.13445e+10	2.94414e+11	1.36549e+10	6.92035e+07	1.52247e+12	1.18702e+10	8.93418e+08	1.90236e+08	4.10404e+09	7.56580e+10	4.30175e+10	7.97933e+10	3.35393e+07	3.82531e+08
7.24436e+13	6.44231e+16	8.27976e+10	1.23805e+12	2.89254e+11	1.16122e+10	2.85156e+11	1.19573e+10	7.70087e+07	1.49733e+12	1.00355e+10	7.23277e+08	1.92825e+08	4.18360e+09	7.56662e+10	4.18203e+10	7.26258e+10	3.72276e+07	4.02828e+08
7.24436e+13	6.11936e+16	8.28615e+10	1.19023e+12	2.65734e+11	1.18846e+10	2.75911e+11	1.04573e+10	8.56175e+07	1.47065e+12	8.46881e+09	5.84394e+08	1.95070e+08	4.25655e+09	7.54691e+10	4.05448e+10	6.59101e+10	4.12672e+07	4.23377e+08
7.24436e+13	5.81264e+16	8.28827e+10	1.14336e+12	2.43818e+11	1.21618e+10	2.66700e+11	9.13376e+09	9.51005e+07	1.44250e+12	7.13335e+09	4.71243e+08	1.96973e+08	4.32298e+09	7.50744e+10	3.92029e+10	5.96467e+10	4.56851e+07	4.44116e+08
7.24436e+13	5.52135e+16	8.28633e+10	1.09751e+12	2.23428e+11	1.24442e+10	2.57541e+11	7.96778e+09	1.05533e+08	1.41294e+12	5.99706e+09	3.79236e+08	1.98539e+08	4.38311e+09	7.44919e+10	3.78067e+10	5.38310e+10	5.05094e+07	4.64978e+08
7.24436e+13	5.24471e+16	8.28054e+10	1.05272e+12	2.04486e+11	1.27318e+10	2.48452e+11	6.94208e+09	1.16994e+08	1.38206e+12	5.03203e+09	3.04573e+08	1.99775e+08	4.43717e+09	7.37328e+10	3.63680e+10	4.84544e+10	5.57699e+07	4.85895e+08
7.24436e+13	4.98199e+16	8.27109e+10	1.00904e+12	1.86915e+11	1.30248e+10	2.39450e+11	6.04112e+09	1.29567e+08	1.34994e+12	4.21403e+09	2.44110e+08	2.00687e+08	4.48549e+09	7.28097e+10	3.48984e+10	4.35041e+10	6.14969e+07	5.06795e+08
7.24436e+13	4.73248e+16	8.25816e+10	9.66508e+11	1.70641e+11	1.33234e+10	2.30550e+11	5.25085e+09	1.43342e+08	1.31668e+12	3.52200e+09	1.95246e+08	2.01287e+08	4.52845e+09	7.17361e+10	3.34088e+10	3.89645e+10	6.77222e+07	5.27607e+08
7.24436e+13	4.49554e+16	8.24193e+10	9.25150e+11	1.55588e+11	1.36278e+10	2.21766e+11	4.55865e+09	1.58410e+08	1.28237e+12	2.93769e+09	1.55839e+08	2.01584e+08	4.56643e+09	7.05260e+10	3.19094e+10	3.48171e+10	7.44784e+07	5.48257e+08
7.24436e+13	4.27052e+16	8.22254e+10	8.84986e+11	1.41684e+11	1.39380e+10	2.13111e+11	3.95319e+09	1.74869e+08	1.24712e+12	2.44534e+09	1.24127e+08	2.01589e+08	4.59988e+09	6.91937e+10	3.04099e+10	3.10418e+10	8.17986e+07	5.68671e+08
7.24436e+13	4.05730e+16	8.20028e+10	8.46122e+11	1.28887e+11	1.42541e+10	2.04618e+11	3.42528e+09	1.92793e+08	1.21112e+12	2.03202e+09	9.87032e+07	2.01319e+08	4.62903e+09	6.77591e+10	2.89226e+10	2.76227e+10	8.97018e+07	5.88743e+08
7.24436e+13	3.85390e+16	8.17484e+10	8.08290e+11	1.17052e+11	1.45760e+10	1.96236e+11	2.96295e+09	2.12370e+08	1.17420e+12	1.68387e+09	7.82558e+07	2.00774e+08	4.65490e+09	6.62202e+10	2.74444e+10	2.45202e+10	9.82674e+07	6.08500e+08
7.24436e+13	3.66119e+16	8.14676e+10	7.71767e+11	1.06190e+11	1.49039e+10	1.88034e+11	2.56100e+09	2.33624e+08	1.13675e+12	1.39293e+09	6.19405e+07	1.99979e+08	4.67736e+09	6.46071e+10	2.59933e+10	2.17287e+10	1.07484e+08	6.27769e+08
7.24436e+13	3.47817e+16	8.11598e+10	7.36458e+11	9.62138e+10	1.52374e+10	1.80001e+11	2.21124e+09	2.56697e+08	1.09879e+12	1.14980e+09	4.89238e+07	1.98942e+08	4.69704e+09	6.29274e+10	2.45717e+10	1.92197e+10	1.17402e+08	6.46512e+08
7.24436e+13	3.30438e+16	8.08262e+10	7.02357e+11	8.70640e+10	1.55766e+10	1.72144e+11	1.90729e+09	2.81702e+08	1.06044e+12	9.47075e+08	3.85617e+07	1.97677e+08	4.71435e+09	6.11941e+10	2.31848e+10	1.69708e+10	1.28053e+08	6.64662e+08
7.24436e+13	3.13973e+16	8.04690e+10	6.69536e+11	7.87007e+10	1.59211e+10	1.64488e+11	1.64396e+09	3.08712e+08	1.02191e+12	7.78701e+08	3.03450e+07	1.96204e+08	4.72951e+09	5.94248e+10	2.18403e+10	1.49637e+10	1.39448e+08	6.82125e+08
7.24436e+13	2.98300e+16	8.00863e+10	6.37821e+11	7.10350e+10	1.62707e+10	1.57000e+11	1.41518e+09	3.37926e+08	9.83116e+11	6.38636e+08	2.38192e+07	1.94525e+08	4.74324e+09	5.76196e+10	2.05350e+10	1.31706e+10	1.51659e+08	6.98904e+08
7.24436e+13	2.83382e+16	7.96781e+10	6.07198e+11	6.40196e+10	1.66248e+10	1.49686e+11	1.21668e+09	3.69472e+08	9.44164e+11	5.22413e+08	1.86495e+07	1.92651e+08	4.75585e+09	5.57885e+10	1.92722e+10	1.15725e+10	1.64720e+08	7.14932e+08
7.24436e+13	2.69283e+16	7.92496e+10	5.77872e+11	5.76481e+10	1.69831e+10	1.42601e+11	1.04566e+09	4.03320e+08	9.05462e+11	4.26719e+08	1.45854e+07	1.90614e+08	4.76715e+09	5.39571e+10	1.80632e+10	1.01587e+10	1.78583e+08	7.30072e+08
7.24436e+13	2.55865e+16	7.87972e+10	5.49609e+11	5.18333e+10	1.73449e+10	1.35697e+11	8.97593e+08	4.39727e+08	8.66830e+11	3.47659e+08	1.13792e+07	1.88409e+08	4.77791e+09	5.21184e+10	1.69007e+10	8.90404e+09	1.93342e+08	7.44362e+08
7.24436e+13	2.43089e+16	7.83200e+10	5.22379e+11	4.65336e+10	1.77092e+10	1.28974e+11	7.69523e+08	4.78823e+08	8.28351e+11	2.82491e+08	8.85538e+06	1.86044e+08	4.78836e+09	5.02786e+10	1.57857e+10	7.79246e+09	2.09027e+08	7.57740e+08
7.24436e+13	2.30989e+16	7.78220e+10	4.96301e+11	4.17314e+10	1.80755e+10	1.22468e+11	6.59333e+08	5.20594e+08	7.90330e+11	2.29112e+08	6.88102e+06	1.83548e+08	4.79836e+09	4.84559e+10	1.47245e+10	6.81321e+09	2.25592e+08	7.70126e+08
7.24436e+13	2.19498e+16	7.73020e+10	4.71280e+11	3.73766e+10	1.84427e+10	1.16163e+11	5.64412e+08	5.65195e+08	7.52761e+11	1.85397e+08	5.33641e+06	1.80923e+08	4.80825e+09	4.66508e+10	1.37143e+10	5.95031e+09	2.43077e+08	7.81505e+08
7.24436e+13	2.08586e+16	7.67601e+10	4.47290e+11	3.34330e+10	1.88097e+10	1.10057e+11	4.82723e+08	6.12719e+08	7.15732e+11	1.49680e+08	4.13056e+06	1.78183e+08	4.81817e+09	4.48683e+10	1.27550e+10	5.19114e+09	2.61487e+08	7.91847e+08
