H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4
4.78630e+13	1.38358e+15	1.36972e+12	2.42986e+12	4.32541e+10	5.50351e+11	3.86492e+11	4.50434e+08	1.63733e+11	2.52008e+12	5.99646e+06	0	2.53523e+09	3.98932e+11	2.74501e+10	3.57752e+10	1.20729e+09
4.78630e+13	1.32501e+15	1.35221e+12	2.29498e+12	3.81626e+10	5.43206e+11	3.56433e+11	3.82883e+08	1.69505e+11	2.32618e+12	4.76594e+06	0	2.46689e+09	3.85933e+11	2.50054e+10	3.24128e+10	1.03338e+09
4.78630e+13	1.26868e+15	1.33419e+12	2.16603e+12	3.36285e+10	5.35531e+11	3.28121e+11	3.24850e+08	1.75290e+11	2.14387e+12	3.77870e+06	0	2.39895e+09	3.73154e+11	2.27513e+10	2.93403e+10	8.84173e+08
4.78630e+13	1.21504e+15	1.31588e+12	2.04408e+12	2.96264e+10	5.27486e+11	3.01725e+11	2.75461e+08	1.81049e+11	1.97420e+12	2.99352e+06	0	2.33223e+09	3.60742e+11	2.06927e+10	2.65581e+10	7.57085e+08
4.78630e+13	1.16361e+15	1.29711e+12	1.92801e+12	2.60781e+10	5.18998e+11	2.77014e+11	2.33243e+08	1.86792e+11	1.81548e+12	2.36690e+06	0	2.26623e+09	3.48605e+11	1.88024e+10	2.40249e+10	6.48283e+08
4.78630e+13	1.11459e+15	1.27806e+12	1.81830e+12	2.29499e+10	5.10185e+11	2.54044e+11	1.97380e+08	1.92489e+11	1.66806e+12	1.86980e+06	0	2.20150e+09	3.36832e+11	1.70780e+10	2.17319e+10	5.55557e+08
4.78630e+13	1.06709e+15	1.25838e+12	1.71294e+12	2.01595e+10	5.00839e+11	2.32448e+11	1.66571e+08	1.98172e+11	1.52935e+12	1.47187e+06	0	2.13696e+09	3.25215e+11	1.54845e+10	1.96292e+10	4.75631e+08
4.78630e+13	1.02175e+15	1.23838e+12	1.61335e+12	1.77025e+10	4.91199e+11	2.12429e+11	1.40460e+08	2.03793e+11	1.40070e+12	1.15728e+06	0	2.07366e+09	3.13945e+11	1.40319e+10	1.77262e+10	4.07480e+08
4.78630e+13	9.78231e+14	1.21797e+12	1.51877e+12	1.55318e+10	4.81222e+11	1.93829e+11	1.18269e+08	2.09355e+11	1.28104e+12	9.08113e+05	0	2.01129e+09	3.02958e+11	1.27031e+10	1.59975e+10	3.49152e+08
4.78630e+13	9.36453e+14	1.19718e+12	1.42898e+12	1.36158e+10	4.70937e+11	1.76578e+11	9.94378e+07	2.14848e+11	1.16987e+12	7.11156e+05	0	1.94990e+09	2.92253e+11	1.14889e+10	1.44278e+10	2.99228e+08
4.78630e+13	8.96335e+14	1.17601e+12	1.34380e+12	1.19259e+10	4.60374e+11	1.60610e+11	8.34806e+07	2.20263e+11	1.06675e+12	0	0	1.88951e+09	2.81827e+11	1.03804e+10	1.30034e+10	2.56493e+08
4.78630e+13	8.57808e+14	1.15451e+12	1.26302e+12	1.04368e+10	4.49565e+11	1.45858e+11	6.99806e+07	2.25591e+11	9.71256e+11	0	0	1.83017e+09	2.71681e+11	9.36944e+09	1.17116e+10	2.19913e+08
4.78630e+13	8.20806e+14	1.13268e+12	1.18647e+12	9.12578e+09	4.38545e+11	1.32257e+11	5.85774e+07	2.30823e+11	8.82958e+11	0	0	1.77191e+09	2.61812e+11	8.44858e+09	1.05409e+10	1.88601e+08
4.78630e+13	7.85269e+14	1.11058e+12	1.11398e+12	7.97272e+09	4.27349e+11	1.19743e+11	4.89613e+07	2.35951e+11	8.01461e+11	0	0	1.71476e+09	2.52219e+11	7.61076e+09	9.48077e+09	1.61796e+08
4.78630e+13	7.51143e+14	1.08824e+12	1.04538e+12	6.95956e+09	4.16013e+11	1.08253e+11	4.08659e+07	2.40967e+11	7.26377e+11	0	0	1.65876e+09	2.42903e+11	6.84946e+09	8.52147e+09	1.38850e+08
4.78630e+13	7.18376e+14	1.06569e+12	9.80505e+11	6.07021e+09	4.04573e+11	9.77238e+10	3.40619e+07	2.45864e+11	6.57331e+11	0	0	1.60396e+09	2.33861e+11	6.15857e+09	7.65416e+09	1.19206e+08
4.78630e+13	6.86921e+14	1.04298e+12	9.19202e+11	5.29030e+09	3.93066e+11	8.80960e+10	2.83530e+07	2.50634e+11	5.93956e+11	0	0	1.55037e+09	2.25093e+11	5.53239e+09	6.87068e+09	1.02388e+08
4.78630e+13	6.56993e+14	1.02035e+12	8.61829e+11	4.61143e+09	3.81647e+11	7.93651e+10	2.35987e+07	2.55258e+11	5.36283e+11	0	0	1.49849e+09	2.16673e+11	4.96920e+09	6.16816e+09	8.80647e+07
4.78630e+13	6.27775e+14	9.97273e+11	8.06720e+11	4.00916e+09	3.69995e+11	7.13100e+10	1.95720e+07	2.59769e+11	4.82830e+11	0	0	1.44700e+09	2.08374e+11	4.45332e+09	5.52602e+09	7.56551e+07
4.78630e+13	6.00001e+14	9.74364e+11	7.55247e+11	3.48641e+09	3.58501e+11	6.40385e+10	1.62330e+07	2.64123e+11	4.34403e+11	0	0	1.39727e+09	2.00419e+11	3.99083e+09	4.95163e+09	6.50922e+07
4.78630e+13	5.73533e+14	9.51608e+11	7.07063e+11	3.03187e+09	3.47156e+11	5.74706e+10	1.34604e+07	2.68322e+11	3.90499e+11	0	0	1.34915e+09	1.92779e+11	3.57564e+09	4.43692e+09	5.60760e+07
4.78630e+13	5.48016e+14	9.28799e+11	6.61426e+11	2.63328e+09	3.35836e+11	5.14965e+10	1.11417e+07	2.72376e+11	3.50403e+11	0	0	1.30209e+09	1.85356e+11	3.20002e+09	3.97182e+09	4.83162e+07
4.78630e+13	5.23572e+14	9.06104e+11	6.18508e+11	2.28580e+09	3.24645e+11	4.60972e+10	9.21416e+06	2.76274e+11	3.14029e+11	0	0	1.25640e+09	1.78195e+11	2.86217e+09	3.55391e+09	4.16634e+07
4.78630e+13	5.00166e+14	8.83567e+11	5.78177e+11	1.98315e+09	3.13611e+11	4.12256e+10	7.61397e+06	2.80016e+11	2.81092e+11	0	0	1.21207e+09	1.71293e+11	2.55864e+09	3.17872e+09	3.59571e+07
4.78630e+13	4.77763e+14	8.61256e+11	5.40273e+11	1.71967e+09	3.02756e+11	3.68367e+10	6.28704e+06	2.83599e+11	2.51314e+11	0	0	1.16913e+09	1.64644e+11	2.28622e+09	2.84213e+09	3.10600e+07
4.78630e+13	4.56328e+14	8.39146e+11	5.04734e+11	1.49065e+09	2.92101e+11	3.28899e+10	5.18817e+06	2.87021e+11	2.24450e+11	0	0	1.12754e+09	1.58246e+11	2.04199e+09	2.54042e+09	2.68551e+07
4.78630e+13	4.35827e+14	8.17303e+11	4.71407e+11	1.29166e+09	2.81664e+11	2.93452e+10	4.27902e+06	2.90283e+11	2.00251e+11	0	0	1.08732e+09	1.52092e+11	1.82322e+09	2.27014e+09	2.32421e+07
4.78630e+13	4.16094e+14	7.95613e+11	4.39963e+11	1.11805e+09	2.71386e+11	2.61512e+10	3.52436e+06	2.93390e+11	1.78379e+11	0	0	1.04819e+09	1.46137e+11	1.62648e+09	2.02702e+09	2.01227e+07
4.78630e+13	3.97368e+14	7.74405e+11	4.10720e+11	9.68237e+08	2.61433e+11	2.33051e+10	2.90436e+06	2.96331e+11	1.58849e+11	0	0	1.01068e+09	1.40460e+11	1.45152e+09	1.81071e+09	1.74518e+07
4.78630e+13	3.79474e+14	7.53540e+11	3.83349e+11	8.38332e+08	2.51736e+11	2.07584e+10	2.39271e+06	2.99115e+11	1.41334e+11	0	0	9.74487e+08	1.35010e+11	1.29515e+09	1.61727e+09	1.51516e+07
4.78630e+13	3.62384e+14	7.33049e+11	3.57744e+11	7.25749e+08	2.42306e+11	1.84824e+10	1.97079e+06	3.01743e+11	1.25650e+11	0	0	9.39599e+08	1.29783e+11	1.15550e+09	1.44441e+09	1.31691e+07
4.78630e+13	3.46063e+14	7.12949e+11	3.33801e+11	6.28223e+08	2.33148e+11	1.64500e+10	1.62304e+06	3.04218e+11	1.11623e+11	0	0	9.05988e+08	1.24771e+11	1.03086e+09	1.28998e+09	1.14588e+07
4.78630e+13	3.30484e+14	6.93261e+11	3.11423e+11	5.43782e+08	2.24266e+11	1.46369e+10	1.33659e+06	3.06542e+11	9.90954e+10	0	0	8.73635e+08	1.19969e+11	9.19676e+08	1.15210e+09	9.98214e+06
4.78630e+13	3.15635e+14	6.74026e+11	2.90542e+11	4.70757e+08	2.15677e+11	1.30222e+10	1.10090e+06	3.08715e+11	8.79299e+10	0	0	8.42553e+08	1.15377e+11	8.20631e+08	1.02915e+09	8.70691e+06
4.78630e+13	3.01447e+14	6.55198e+11	2.71019e+11	4.07514e+08	2.07355e+11	1.15826e+10	9.06714e+05	3.10745e+11	7.79686e+10	0	0	8.12628e+08	1.10974e+11	7.32256e+08	9.19322e+08	7.60266e+06
4.78630e+13	2.87912e+14	6.36815e+11	2.52794e+11	3.52807e+08	1.99313e+11	1.03009e+10	7.46893e+05	3.12633e+11	6.90997e+10	0	0	7.83871e+08	1.06761e+11	6.53505e+08	8.21345e+08	6.64631e+06
4.78630e+13	2.75002e+14	6.18884e+11	2.35787e+11	3.05495e+08	1.91550e+11	9.16063e+09	6.15383e+05	3.14383e+11	6.12114e+10	0	0	7.56253e+08	1.02731e+11	5.83351e+08	7.33962e+08	5.81723e+06
4.78630e+13	2.62780e+14	6.01529e+11	2.20047e+11	2.64806e+08	1.84117e+11	8.15159e+09	5.07659e+05	3.16005e+11	5.42360e+10	0	0	7.29932e+08	9.89063e+10	5.21171e+08	6.56428e+08	5.10090e+06
4.78630e+13	2.50985e+14	5.84444e+11	2.05170e+11	2.29289e+08	1.76865e+11	7.24693e+09	4.18297e+05	3.17485e+11	4.79884e+10	0	0	7.04372e+08	9.52049e+10	4.65325e+08	5.86688e+08	4.47367e+06
4.78630e+13	2.39822e+14	5.67938e+11	1.91409e+11	1.98758e+08	1.69933e+11	6.44717e+09	3.45126e+05	3.18842e+11	4.24742e+10	0	0	6.80037e+08	9.16941e+10	4.15853e+08	5.24837e+08	3.93074e+06
4.78630e+13	2.29089e+14	5.51763e+11	1.78463e+11	1.72195e+08	1.63204e+11	5.73254e+09	2.84585e+05	3.20068e+11	3.75558e+10	0	0	6.56507e+08	8.83108e+10	3.71543e+08	4.69366e+08	3.45552e+06
4.78630e+13	2.18950e+14	5.36180e+11	1.66515e+11	1.49386e+08	1.56790e+11	5.10171e+09	2.35041e+05	3.21184e+11	3.32244e+10	0	0	6.34152e+08	8.51081e+10	3.32325e+08	4.20216e+08	3.04362e+06
4.78630e+13	2.09257e+14	5.21012e+11	1.55342e+11	1.29613e+08	1.50604e+11	4.54024e+09	1.94160e+05	3.22180e+11	2.93799e+10	0	0	6.12669e+08	8.20400e+10	2.97324e+08	3.76292e+08	2.68346e+06
4.78630e+13	2.00058e+14	5.06364e+11	1.44972e+11	1.12560e+08	1.44687e+11	4.04296e+09	1.60567e+05	3.23061e+11	2.59870e+10	0	0	5.92181e+08	7.91232e+10	2.66164e+08	3.37230e+08	2.36958e+06
4.78630e+13	1.91255e+14	4.92113e+11	1.35263e+11	9.77579e+07	1.38982e+11	3.60008e+09	1.32808e+05	3.23820e+11	2.29767e+10	0	0	5.72487e+08	7.63273e+10	2.38227e+08	3.02287e+08	2.09432e+06
4.78630e+13	1.82894e+14	4.78347e+11	1.26248e+11	8.49796e+07	1.33523e+11	3.20759e+09	1.09966e+05	3.24476e+11	2.03197e+10	0	0	5.53693e+08	7.36672e+10	2.13397e+08	2.71179e+08	1.85376e+06
4.78630e+13	1.74927e+14	4.65016e+11	1.17852e+11	7.39187e+07	1.28283e+11	2.85898e+09	9.11217e+04	3.25029e+11	1.79702e+10	0	0	5.35708e+08	7.11285e+10	1.91273e+08	2.43417e+08	1.64287e+06
4.78630e+13	1.67361e+14	4.52153e+11	1.10058e+11	6.43617e+07	1.23272e+11	2.54992e+09	7.55945e+04	3.25488e+11	1.58974e+10	0	0	5.18554e+08	6.87138e+10	1.71596e+08	2.18685e+08	1.45812e+06
4.78630e+13	1.60104e+14	4.39628e+11	1.02749e+11	5.60441e+07	1.18434e+11	2.27414e+09	6.27186e+04	3.25844e+11	1.40571e+10	0	0	5.02036e+08	6.63944e+10	1.53975e+08	1.96502e+08	1.29513e+06
4.78630e+13	1.53212e+14	4.27553e+11	9.59663e+10	4.88537e+07	1.13810e+11	2.02962e+09	5.20997e+04	3.26112e+11	1.24346e+10	0	0	4.86290e+08	6.41888e+10	1.38295e+08	1.76732e+08	1.15206e+06
4.78630e+13	1.46646e+14	4.15877e+11	8.96492e+10	4.26193e+07	1.09376e+11	1.81226e+09	4.33170e+04	3.26292e+11	1.10011e+10	0	0	4.71231e+08	6.20844e+10	1.24304e+08	1.59063e+08	1.02606e+06
4.78630e+13	1.40389e+14	4.04593e+11	8.37657e+10	3.72107e+07	1.05124e+11	1.61899e+09	3.60475e+04	3.26388e+11	9.73450e+09	0	0	4.56830e+08	6.00766e+10	1.11814e+08	1.43265e+08	9.14964e+05
4.78630e+13	1.34446e+14	3.93725e+11	7.83050e+10	3.25268e+07	1.01062e+11	1.44744e+09	3.00373e+04	3.26406e+11	8.61802e+09	0	0	4.43109e+08	5.81675e+10	1.00682e+08	1.29163e+08	8.17088e+05
4.78630e+13	1.28744e+14	3.83154e+11	7.31820e+10	2.84388e+07	9.71402e+10	1.29411e+09	2.50343e+04	3.26338e+11	7.62703e+09	0	0	4.29897e+08	5.63330e+10	9.06894e+07	1.16486e+08	7.30236e+05
4.78630e+13	1.23329e+14	3.72979e+11	6.84277e+10	2.48954e+07	9.33939e+10	1.15795e+09	2.08927e+04	3.26199e+11	6.75373e+09	0	0	4.17311e+08	5.45889e+10	8.17756e+07	1.05161e+08	6.53565e+05
4.78630e+13	1.18154e+14	3.63129e+11	6.39876e+10	2.18088e+07	8.97939e+10	1.03652e+09	1.74490e+04	3.25983e+11	5.98100e+09	0	0	4.05250e+08	5.29206e+10	7.37893e+07	9.49997e+07	5.85562e+05
4.78630e+13	1.13247e+14	3.53665e+11	5.98728e+10	1.91320e+07	8.63589e+10	9.28673e+08	1.45951e+04	3.25709e+11	5.30041e+09	0	0	3.93778e+08	5.13365e+10	6.66615e+07	8.59184e+07	5.25436e+05
4.78630e+13	1.08557e+14	3.44505e+11	5.60284e+10	1.67965e+07	8.30575e+10	8.32386e+08	0	3.25365e+11	4.69795e+09	0	0	3.82784e+08	4.98207e+10	6.02661e+07	7.77587e+07	4.71978e+05
4.78630e+13	1.04086e+14	3.35661e+11	5.24460e+10	1.47609e+07	7.98918e+10	7.46520e+08	0	3.24959e+11	4.16548e+09	0	0	3.72273e+08	4.83739e+10	5.45330e+07	7.04341e+07	4.24466e+05
4.78630e+13	9.98222e+13	3.27123e+11	4.91072e+10	1.29854e+07	7.68562e+10	6.69910e+08	0	3.24493e+11	3.69478e+09	0	0	3.62226e+08	4.69929e+10	4.93902e+07	6.38550e+07	3.82192e+05
4.78630e+13	9.57566e+13	3.18881e+11	4.59952e+10	1.14354e+07	7.39449e+10	6.01520e+08	0	3.23971e+11	3.27860e+09	0	0	3.52620e+08	4.56743e+10	4.47734e+07	5.79413e+07	3.44536e+05
4.78630e+13	9.18790e+13	3.10924e+11	4.30940e+10	1.00812e+07	7.11525e+10	5.40437e+08	0	3.23396e+11	2.91054e+09	0	0	3.43437e+08	4.44153e+10	4.06259e+07	5.26219e+07	3.10956e+05
4.78630e+13	8.81803e+13	3.03243e+11	4.03889e+10	8.89692e+06	6.84739e+10	4.85849e+08	0	3.22771e+11	2.58493e+09	0	0	3.34658e+08	4.32130e+10	3.68969e+07	4.78336e+07	2.80976e+05
4.78630e+13	8.46517e+13	2.95826e+11	3.78662e+10	7.86037e+06	6.59038e+10	4.37037e+08	0	3.22098e+11	2.29679e+09	0	0	3.26262e+08	4.20645e+10	3.35417e+07	4.35200e+07	2.54180e+05
4.78630e+13	8.12847e+13	2.88664e+11	3.55130e+10	6.95226e+06	6.34377e+10	3.93366e+08	0	3.21381e+11	2.04174e+09	0	0	3.18234e+08	4.09673e+10	3.05202e+07	3.96311e+07	2.30203e+05
4.78630e+13	7.80714e+13	2.81747e+11	3.33175e+10	6.15593e+06	6.10708e+10	3.54270e+08	0	3.20622e+11	1.81589e+09	0	0	3.10557e+08	3.99188e+10	2.77971e+07	3.61222e+07	2.08724e+05
4.78630e+13	7.50042e+13	2.75066e+11	3.12687e+10	5.45693e+06	5.87989e+10	3.19249e+08	0	3.19823e+11	1.61583e+09	0	0	3.03213e+08	3.89166e+10	2.53408e+07	3.29538e+07	1.89462e+05
4.78630e+13	7.20871e+13	2.68635e+11	2.93635e+10	4.84417e+06	5.66256e+10	2.87928e+08	0	3.18995e+11	1.43895e+09	0	0	2.96216e+08	3.79622e+10	2.31279e+07	3.00962e+07	1.72201e+05
4.78630e+13	6.92801e+13	2.62374e+11	2.75709e+10	4.30262e+06	5.45236e+10	2.59712e+08	0	3.18120e+11	1.28139e+09	0	0	2.89468e+08	3.70426e+10	2.11197e+07	2.75005e+07	1.56625e+05
4.78630e+13	6.66097e+13	2.56346e+11	2.59034e+10	3.82705e+06	5.25123e+10	2.34451e+08	0	3.17219e+11	1.14200e+09	0	0	2.83037e+08	3.61664e+10	1.93077e+07	2.51561e+07	1.42639e+05
4.78630e+13	6.40523e+13	2.50504e+11	2.43419e+10	3.40730e+06	5.05761e+10	2.11738e+08	0	3.16284e+11	1.01816e+09	0	0	2.76867e+08	3.53259e+10	1.76655e+07	2.30292e+07	1.30025e+05
4.78630e+13	6.16151e+13	2.44868e+11	2.28865e+10	3.03759e+06	4.87203e+10	1.91362e+08	0	3.15328e+11	9.08395e+08	0	0	2.70977e+08	3.45237e+10	1.61799e+07	2.11034e+07	1.18666e+05
4.78630e+13	5.92916e+13	2.39430e+11	2.15293e+10	2.71153e+06	4.69410e+10	1.73069e+08	0	3.14355e+11	8.11042e+08	0	0	2.65351e+08	3.37577e+10	1.48344e+07	1.93578e+07	1.08423e+05
4.78630e+13	5.70648e+13	2.34155e+11	2.02570e+10	2.42277e+06	4.52272e+10	1.56588e+08	0	3.13354e+11	7.24410e+08	0	0	2.59951e+08	3.30223e+10	1.36116e+07	1.77700e+07	9.91549e+04
4.78630e+13	5.49358e+13	2.29049e+11	1.90670e+10	2.16720e+06	4.35801e+10	1.41755e+08	0	3.12332e+11	6.47401e+08	0	0	2.54779e+08	3.23179e+10	1.25008e+07	1.63265e+07	9.07700e+04
4.78630e+13	5.28995e+13	2.24104e+11	1.79535e+10	1.94074e+06	4.19967e+10	1.28395e+08	0	3.11294e+11	5.78904e+08	0	0	2.49825e+08	3.16429e+10	1.14909e+07	1.50130e+07	8.31759e+04
4.78630e+13	5.09517e+13	2.19314e+11	1.69112e+10	1.73987e+06	4.04743e+10	1.16355e+08	0	3.10240e+11	5.17952e+08	0	0	2.45078e+08	3.09959e+10	1.05718e+07	1.38167e+07	7.62912e+04
4.78630e+13	4.90880e+13	2.14673e+11	1.59353e+10	1.56150e+06	3.90105e+10	1.05500e+08	0	3.09173e+11	4.63684e+08	0	0	2.40529e+08	3.03756e+10	9.73465e+06	1.27264e+07	7.00431e+04
4.78630e+13	4.73043e+13	2.10172e+11	1.50210e+10	1.40293e+06	3.76024e+10	9.57053e+07	0	3.08094e+11	4.15343e+08	0	0	2.36168e+08	2.97806e+10	8.97143e+06	1.17317e+07	6.43667e+04
4.78630e+13	4.55967e+13	2.05807e+11	1.41643e+10	1.26181e+06	3.62483e+10	8.68642e+07	0	3.07005e+11	3.72256e+08	0	0	2.31988e+08	2.92098e+10	8.27499e+06	1.08234e+07	5.92047e+04
4.78630e+13	4.39612e+13	2.01572e+11	1.33610e+10	1.13607e+06	3.49455e+10	7.88776e+07	0	3.05909e+11	3.33827e+08	0	0	2.27978e+08	2.86617e+10	7.63886e+06	9.99329e+06	5.45050e+04
4.78630e+13	4.23901e+13	1.97449e+11	1.26056e+10	1.02375e+06	3.36890e+10	7.16494e+07	0	3.04800e+11	2.99487e+08	0	0	2.24120e+08	2.81339e+10	7.05658e+06	9.23302e+06	5.02173e+04
4.78630e+13	4.08946e+13	1.93469e+11	1.19012e+10	9.23812e+05	3.24868e+10	6.51353e+07	0	3.03699e+11	2.68937e+08	0	0	2.20443e+08	2.76301e+10	6.52544e+06	8.53914e+06	4.63172e+04
4.78630e+13	3.94566e+13	1.89591e+11	1.12380e+10	8.34318e+05	3.13266e+10	5.92314e+07	0	3.02588e+11	2.41596e+08	0	0	2.16903e+08	2.71444e+10	6.03828e+06	7.90239e+06	4.27512e+04
4.78630e+13	3.80738e+13	1.85808e+11	1.06132e+10	7.54103e+05	3.02069e+10	5.38784e+07	0	3.01471e+11	2.17117e+08	0	0	2.13493e+08	2.66760e+10	5.59113e+06	7.31766e+06	3.94877e+04
4.78630e+13	3.67522e+13	1.82141e+11	1.00282e+10	6.82382e+05	2.91324e+10	4.90390e+07	0	3.00358e+11	1.95268e+08	0	0	2.10230e+08	2.62270e+10	5.18158e+06	6.78187e+06	3.65068e+04
4.78630e+13	3.54847e+13	1.78574e+11	9.47843e+09	6.18070e+05	2.80981e+10	4.46538e+07	0	2.99247e+11	1.75717e+08	0	0	2.07096e+08	2.57950e+10	4.80557e+06	6.28976e+06	3.37775e+04
4.78630e+13	3.42722e+13	1.75110e+11	8.96292e+09	5.60422e+05	2.71050e+10	4.06838e+07	0	2.98143e+11	1.58239e+08	0	0	2.04094e+08	2.53804e+10	4.46048e+06	5.83795e+06	3.12790e+04
4.78630e+13	3.31051e+13	1.71727e+11	8.47662e+09	5.08536e+05	2.61465e+10	3.70772e+07	0	2.97038e+11	1.42557e+08	0	0	2.01201e+08	2.49799e+10	4.14269e+06	5.42172e+06	2.89843e+04
4.78630e+13	3.19848e+13	1.68430e+11	8.01896e+09	4.61861e+05	2.52235e+10	3.38041e+07	0	2.95937e+11	1.28499e+08	0	0	1.98421e+08	2.45941e+10	3.85018e+06	5.03850e+06	2.68775e+04
4.78630e+13	3.09091e+13	1.65216e+11	7.58812e+09	4.19834e+05	2.43349e+10	3.08323e+07	0	2.94841e+11	1.15892e+08	0	0	1.95747e+08	2.42223e+10	3.58072e+06	4.68538e+06	2.49416e+04
4.78630e+13	2.98808e+13	1.62098e+11	7.18429e+09	3.82047e+05	2.34847e+10	2.81395e+07	0	2.93747e+11	1.04623e+08	0	0	1.93189e+08	2.38656e+10	3.33284e+06	4.36036e+06	2.31642e+04
4.78630e+13	2.88947e+13	1.59063e+11	6.80453e+09	3.47983e+05	2.26682e+10	2.56944e+07	0	2.92659e+11	9.45199e+07	0	0	1.90734e+08	2.35222e+10	3.10429e+06	4.06060e+06	2.15293e+04
4.78630e+13	2.79469e+13	1.56099e+11	6.44642e+09	3.17207e+05	2.18817e+10	2.34706e+07	0	2.91580e+11	8.54376e+07	0	0	1.88372e+08	2.31908e+10	2.89319e+06	3.78369e+06	2.00227e+04
4.78630e+13	2.70355e+13	1.53203e+11	6.10857e+09	2.89375e+05	2.11238e+10	2.14470e+07	0	2.90509e+11	7.72682e+07	0	0	1.86097e+08	2.28707e+10	2.69805e+06	3.52768e+06	1.86332e+04
4.78630e+13	2.61588e+13	1.50372e+11	5.78967e+09	2.64180e+05	2.03935e+10	1.96046e+07	0	2.89449e+11	6.99155e+07	0	0	1.83906e+08	2.25613e+10	2.51752e+06	3.29083e+06	1.73507e+04
4.78630e+13	2.53154e+13	1.47604e+11	5.48859e+09	2.41354e+05	1.96897e+10	1.79269e+07	0	2.88399e+11	6.32951e+07	0	0	1.81796e+08	2.22623e+10	2.35041e+06	3.07156e+06	1.61661e+04
4.78630e+13	2.45039e+13	1.44896e+11	5.20425e+09	2.20657e+05	1.90116e+10	1.63983e+07	0	2.87361e+11	5.73309e+07	0	0	1.79764e+08	2.19732e+10	2.19561e+06	2.86843e+06	1.50712e+04
4.78630e+13	2.37228e+13	1.42245e+11	4.93557e+09	2.01872e+05	1.83581e+10	1.50051e+07	0	2.86334e+11	5.19546e+07	0	0	1.77804e+08	2.16935e+10	2.05210e+06	2.68012e+06	1.40584e+04
4.78630e+13	2.29707e+13	1.39649e+11	4.68161e+09	1.84809e+05	1.77282e+10	1.37347e+07	0	2.85319e+11	4.71056e+07	0	0	1.75916e+08	2.14226e+10	1.91897e+06	2.50543e+06	1.31208e+04
4.78630e+13	2.22466e+13	1.37106e+11	4.44154e+09	1.69298e+05	1.71213e+10	1.25761e+07	0	2.84317e+11	4.27306e+07	0	0	1.74095e+08	2.11605e+10	1.79539e+06	2.34329e+06	1.22523e+04
4.78630e+13	2.15471e+13	1.34607e+11	4.21386e+09	1.55168e+05	1.65348e+10	1.15174e+07	0	2.83324e+11	3.87753e+07	0	0	1.72333e+08	2.09057e+10	1.68049e+06	2.19253e+06	1.14464e+04
4.78630e+13	2.08750e+13	1.32164e+11	3.99901e+09	1.42319e+05	1.59708e+10	1.05523e+07	0	2.82347e+11	3.52076e+07	0	0	1.70639e+08	2.06594e+10	1.57381e+06	2.05257e+06	1.06997e+04
4.78630e+13	2.02273e+13	1.29768e+11	3.79565e+09	1.30610e+05	1.54272e+10	9.67092e+06	0	2.81384e+11	3.19830e+07	0	0	1.69005e+08	2.04206e+10	1.47458e+06	1.92240e+06	1.00065e+04
4.78630e+13	1.96030e+13	1.27417e+11	3.60312e+09	1.19932e+05	1.49031e+10	8.86584e+06	0	2.80435e+11	2.90675e+07	0	0	1.67427e+08	2.01890e+10	1.38224e+06	1.80128e+06	9.36268e+03
4.78630e+13	1.90011e+13	1.25109e+11	3.42078e+09	1.10188e+05	1.43978e+10	8.13013e+06	0	2.79499e+11	2.64298e+07	0	0	1.65904e+08	1.99641e+10	1.29626e+06	1.68852e+06	8.76432e+03
4.78630e+13	1.84217e+13	1.22848e+11	3.24837e+09	1.01296e+05	1.39115e+10	7.45818e+06	0	2.78580e+11	2.40446e+07	0	0	1.64436e+08	1.97462e+10	1.21619e+06	1.58353e+06	8.20823e+03
4.78630e+13	1.78620e+13	1.20624e+11	3.08474e+09	9.31631e+04	1.34420e+10	6.84324e+06	0	2.77673e+11	2.18829e+07	0	0	1.63017e+08	1.95341e+10	1.14151e+06	1.48562e+06	7.69048e+03
4.78630e+13	1.73216e+13	1.18438e+11	2.92957e+09	8.57239e+04	1.29891e+10	6.28059e+06	0	2.76779e+11	1.99238e+07	0	0	1.61644e+08	1.93279e+10	1.07183e+06	1.39429e+06	7.20835e+03
4.78630e+13	1.68008e+13	1.16291e+11	2.78251e+09	7.89183e+04	1.25525e+10	5.76591e+06	0	2.76258e+11	1.79931e+07	0	0	1.60320e+08	1.91275e+10	1.00682e+06	1.30910e+06	6.75935e+03
4.78630e+13	1.62972e+13	1.14176e+11	2.64278e+09	7.26808e+04	1.21309e+10	5.29438e+06	0	2.75869e+11	1.61931e+07	0	0	1.59037e+08	1.89322e+10	9.46081e+05	1.22952e+06	6.34059e+03
4.78630e+13	1.58120e+13	1.12102e+11	2.51052e+09	6.69712e+04	1.17249e+10	4.86308e+06	0	2.75461e+11	1.45777e+07	0	0	1.57800e+08	1.87424e+10	8.89371e+05	1.15524e+06	5.95031e+03
4.78630e+13	1.53434e+13	1.10061e+11	2.38504e+09	6.17361e+04	1.13334e+10	4.46802e+06	0	2.75034e+11	1.31262e+07	0	0	1.56604e+08	1.85577e+10	8.36356e+05	1.08582e+06	5.58612e+03
4.78630e+13	1.48899e+13	1.08050e+11	2.26574e+09	5.69293e+04	1.09551e+10	4.10576e+06	0	2.74575e+11	1.18252e+07	0	0	1.55444e+08	1.83772e+10	7.86742e+05	1.02087e+06	5.24590e+03
