# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
30199500000000.0 1.93337e+16 32680400000.0 399732000000.0 68214300000.0 5282010000.0 95363600000.0 1926420000.0 59734700.0 551326000000.0 1172070000.0 59247500.0 83693800.0 1947960000.0 30539400000.0 13703100000.0 14856900000.0 -3.26 4.269 [-3.26]
30199500000000.0 1.8367e+16 32612300000.0 382498000000.0 62154500000.0 5402770000.0 91694100000.0 1670880000.0 65959400.0 536417000000.0 976193000.0 47234900.0 83719600.0 1960610000.0 29953100000.0 13054300000.0 13245000000.0 -3.24 4.266 [-3.24]
30199500000000.0 1.7449e+16 32532600000.0 365782000000.0 56563600000.0 5525960000.0 88083700000.0 1447600000.0 72753900.0 521158000000.0 811420000.0 37580400.0 83631500.0 1971510000.0 29321500000.0 12410200000.0 11783200000.0 -3.22 4.262 [-3.22]
30199500000000.0 1.65791e+16 32442300000.0 349625000000.0 51422300000.0 5651620000.0 84545400000.0 1253150000.0 80147900.0 505637000000.0 673330000.0 29850400.0 83436300.0 1980790000.0 28653000000.0 11775500000.0 10463900000.0 -3.2 4.259 [-3.2]
30199500000000.0 1.57491e+16 32340300000.0 333912000000.0 46672300000.0 5779780000.0 81057600000.0 1083030000.0 88218500.0 489772000000.0 557206000.0 23641200.0 83133900.0 1988860000.0 27946600000.0 11148700000.0 9270810000.0 -3.18 4.255 [-3.18]
30199500000000.0 1.49626e+16 32228500000.0 318757000000.0 42317000000.0 5910380000.0 77649000000.0 935282000.0 96976100.0 473735000000.0 460315000.0 18692700.0 82734100.0 1995680000.0 27214700000.0 10536800000.0 8200590000.0 -3.16 4.252 [-3.16]
30199500000000.0 1.42158e+16 32106800000.0 304119000000.0 38320300000.0 6043420000.0 74314300000.0 806859000.0 106478000.0 457532000000.0 379479000.0 14749600.0 82240900.0 2001500000.0 26460600000.0 9940330000.0 7241470000.0 -3.14 4.248 [-3.14]
30199500000000.0 1.35081e+16 31976100000.0 290027000000.0 34665200000.0 6178850000.0 71064000000.0 695577000.0 116754000.0 441253000000.0 312299000.0 11619600.0 81661800.0 2006420000.0 25691700000.0 9362600000.0 6385560000.0 -3.12 4.245 [-3.12]
30199500000000.0 1.28345e+16 31835600000.0 276408000000.0 31313000000.0 6316570000.0 67884500000.0 598875000.0 127884000.0 424858000000.0 256374000.0 9131010.0 80997700.0 2010740000.0 24908000000.0 8802170000.0 5620900000.0 -3.1 4.242 [-3.1]
30199500000000.0 1.21948e+16 31686200000.0 263289000000.0 28249600000.0 6456490000.0 64785500000.0 515122000.0 139900000.0 408437000000.0 210017000.0 7160910.0 80256300.0 2014530000.0 24116400000.0 8261640000.0 4940610000.0 -3.08 4.238 [-3.08]
30199500000000.0 1.15858e+16 31527100000.0 250629000000.0 25448000000.0 6598380000.0 61760900000.0 442523000.0 152871000.0 391990000000.0 171605000.0 5601830.0 79438800.0 2018000000.0 23318100000.0 7740670000.0 4335590000.0 -3.06 4.235 [-3.06]
30199500000000.0 1.10102e+16 31360600000.0 238514000000.0 22905500000.0 6742170000.0 58833600000.0 380036000.0 166786000.0 375688000000.0 140023000.0 4377500.0 78559200.0 2021050000.0 22524000000.0 7243600000.0 3801480000.0 -3.04 4.231 [-3.04]
30199500000000.0 1.04624e+16 31185100000.0 226843000000.0 20586700000.0 6887540000.0 55983200000.0 325982000.0 181750000.0 359450000000.0 113964000.0 3412510.0 77614800.0 2023990000.0 21730400000.0 6767120000.0 3328310000.0 -3.02 4.228 [-3.02]
30199500000000.0 9940780000000000.0 31000200000.0 215604000000.0 18474700000.0 7034140000.0 53209500000.0 279271000.0 197818000.0 343311000000.0 92512300.0 2653640.0 76608100.0 2026900000.0 20939700000.0 6311510000.0 2909840000.0 -3.0 4.224 [-3.0]
30199500000000.0 9446690000000000.0 30807500000.0 204846000000.0 16562200000.0 7181780000.0 50527000000.0 239118000.0 214985000.0 327394000000.0 74963100.0 2060530.0 75551100.0 2029730000.0 20159300000.0 5879070000.0 2541790000.0 -2.98 4.221 [-2.98]
30199500000000.0 8977460000000000.0 30606500000.0 194528000000.0 14828900000.0 7330020000.0 47928600000.0 204557000.0 233315000.0 311695000000.0 60607800.0 1596910.0 74445000.0 2032590000.0 19389000000.0 5468470000.0 2217930000.0 -2.96 4.217 [-2.96]
30199500000000.0 8532970000000000.0 30397900000.0 184664000000.0 13263400000.0 7478520000.0 45420400000.0 174896000.0 252818000.0 296286000000.0 48912700.0 1235900.0 73297900.0 2035460000.0 18633000000.0 5080400000.0 1933900000.0 -2.94 4.214 [-2.94]
30199500000000.0 8109730000000000.0 30180400000.0 175190000000.0 11845400000.0 7626620000.0 42989300000.0 149358000.0 273586000.0 281121000000.0 39369200.0 954239.0 72106800.0 2038520000.0 17888300000.0 4712520000.0 1684190000.0 -2.92 4.211 [-2.92]
30199500000000.0 7707720000000000.0 29954400000.0 166119000000.0 10565500000.0 7773830000.0 40640800000.0 127436000.0 295622000.0 266266000000.0 31615500.0 735409.0 70878600.0 2041720000.0 17158300000.0 4365360000.0 1465370000.0 -2.9 4.207 [-2.9]
30199500000000.0 7325990000000000.0 29720400000.0 157443000000.0 9412130000.0 7919590000.0 38374900000.0 108639000.0 318948000.0 251753000000.0 25331500.0 565759.0 69618700.0 2045040000.0 16444500000.0 4038340000.0 1273890000.0 -2.88 4.204 [-2.88]
30199500000000.0 6963440000000000.0 29478200000.0 149148000000.0 8374170000.0 8063200000.0 36190600000.0 92531700.0 343580000.0 237604000000.0 20249800.0 434479.0 68330000.0 2048500000.0 15747500000.0 3730850000.0 1106500000.0 -2.86 4.201 [-2.86]
30199500000000.0 6619140000000000.0 29227900000.0 141221000000.0 7441410000.0 8203970000.0 34086900000.0 78742800.0 369527000.0 223843000000.0 16150300.0 333090.0 67016400.0 2052060000.0 15068300000.0 3442220000.0 960342000.0 -2.84 4.197 [-2.84]
30199500000000.0 6292140000000000.0 28969500000.0 133651000000.0 6604380000.0 8341100000.0 32063100000.0 66948200.0 396790000.0 210490000000.0 12850800.0 254934.0 65681400.0 2055720000.0 14407200000.0 3171760000.0 832854000.0 -2.82 4.194 [-2.82]
30199500000000.0 5981580000000000.0 28703000000.0 126427000000.0 5854300000.0 8473780000.0 30118100000.0 56867600.0 425357000.0 197562000000.0 10201600.0 194798.0 64328200.0 2059420000.0 13764600000.0 2918750000.0 721755000.0 -2.8 4.191 [-2.8]
30199500000000.0 5686620000000000.0 28428600000.0 119534000000.0 5183080000.0 8601120000.0 28250800000.0 48259100.0 455210000.0 185075000000.0 8079390.0 148611.0 62959900.0 2063140000.0 13140900000.0 2682430000.0 625029000.0 -2.78 4.188 [-2.78]
30199500000000.0 5406470000000000.0 28146200000.0 112964000000.0 4583280000.0 8722220000.0 26460400000.0 40913900.0 486315000.0 173042000000.0 6383590.0 113202.0 61579800.0 2066820000.0 12536100000.0 2462060000.0 540892000.0 -2.76 4.184 [-2.76]
30199500000000.0 5140370000000000.0 27855900000.0 106703000000.0 4048040000.0 8836140000.0 24745800000.0 34651900.0 518629000.0 161474000000.0 5031760.0 86101.0 60190700.0 2070400000.0 11950400000.0 2256880000.0 467767000.0 -2.74 4.181 [-2.74]
30199500000000.0 4887000000000000.0 27557000000.0 100725000000.0 3570120000.0 8941640000.0 23102200000.0 29308300.0 552145000.0 150357000000.0 3955040.0 65361.0 58791700.0 2073870000.0 11382100000.0 2065690000.0 404153000.0 -2.72 4.178 [-2.72]
30199500000000.0 4646980000000000.0 27251300000.0 95051000000.0 3145780000.0 9038300000.0 21536100000.0 24770500.0 586697000.0 139745000000.0 3102670.0 49574.6 57393000.0 2077050000.0 10834400000.0 1888680000.0 349062000.0 -2.7 4.175 [-2.7]
30199500000000.0 4419560000000000.0 26939000000.0 89667100000.0 2769430000.0 9125240000.0 20045800000.0 20919200.0 622199000.0 129640000000.0 2429270.0 0.0 55997100.0 2079890000.0 10307000000.0 1725010000.0 301377000.0 -2.68 4.172 [-2.68]
30199500000000.0 4202970000000000.0 26618400000.0 84534400000.0 2434660000.0 9200880000.0 18623500000.0 17640500.0 658662000.0 120000000000.0 1896660.0 0.0 54598800.0 2082400000.0 9796610000.0 1573170000.0 259974000.0 -2.66 4.169 [-2.66]
30199500000000.0 3997220000000000.0 26290600000.0 79657000000.0 2137950000.0 9264630000.0 17271400000.0 14858200.0 695930000.0 110847000000.0 1477290.0 0.0 53204200.0 2084450000.0 9304620000.0 1432880000.0 224124000.0 -2.64 4.166 [-2.64]
30199500000000.0 3801760000000000.0 25955700000.0 75024700000.0 1875320000.0 9315650000.0 15988300000.0 12499300.0 733889000.0 102179000000.0 1147920.0 0.0 51815400.0 2085980000.0 8830690000.0 1303440000.0 193102000.0 -2.62 4.163 [-2.62]
30199500000000.0 3616070000000000.0 25613900000.0 70627500000.0 1643150000.0 9353170000.0 14773000000.0 10501700.0 772412000.0 93992300000.0 889886.0 0.0 50434300.0 2086890000.0 8374580000.0 1184200000.0 166276000.0 -2.6 4.16 [-2.6]
30199500000000.0 3439660000000000.0 25265400000.0 66455700000.0 1438180000.0 9376520000.0 13624300000.0 8811890.0 811367000.0 86281100000.0 688243.0 0.0 49063000.0 2087110000.0 7935930000.0 1074510000.0 143092000.0 -2.58 4.157 [-2.58]
30199500000000.0 3272070000000000.0 24910600000.0 62500200000.0 1257450000.0 9385140000.0 12540600000.0 7384130.0 850617000.0 79037500000.0 531065.0 0.0 47703300.0 2086560000.0 7514460000.0 973772000.0 123071000.0 -2.56 4.154 [-2.56]
30199500000000.0 3112820000000000.0 24549500000.0 58751200000.0 1098280000.0 9378550000.0 11520600000.0 6179200.0 890017000.0 72251400000.0 408845.0 0.0 46356600.0 2085170000.0 7109730000.0 881381000.0 105788000.0 -2.54 4.151 [-2.54]
30199500000000.0 2961120000000000.0 24181600000.0 55190800000.0 957996000.0 9355870000.0 10560500000.0 5161840.0 929480000.0 65898700000.0 313900.0 0.0 45020900.0 2082870000.0 6720380000.0 796576000.0 90853800.0 -2.52 4.148 [-2.52]
30199500000000.0 2817380000000000.0 23809000000.0 51829800000.0 835041000.0 9318080000.0 9663060000.0 4307370.0 968746000.0 59993600000.0 240589.0 0.0 43705200.0 2079560000.0 6348250000.0 719231000.0 78006200.0 -2.5 4.145 [-2.5]
30199500000000.0 2680780000000000.0 23431200000.0 48649600000.0 727150000.0 9264590000.0 8824210000.0 3589150.0 1007730000.0 54507500000.0 184004.0 0.0 42407000.0 2075200000.0 5991820000.0 648611000.0 66937100.0 -2.48 4.142 [-2.48]
30199500000000.0 2550980000000000.0 23048400000.0 45642400000.0 632592000.0 9195550000.0 8042110000.0 2986340.0 1046280000.0 49424900000.0 140435.0 0.0 41127500.0 2069710000.0 5650720000.0 584230000.0 57406100.0 -2.46 4.14 [-2.46]
30199500000000.0 2427630000000000.0 22661000000.0 42800300000.0 549811000.0 9111220000.0 7314760000.0 2481120.0 1084280000.0 44729000000.0 106966.0 0.0 39868000.0 2063040000.0 5324590000.0 525619000.0 49204400.0 -2.44 4.137 [-2.44]
30199500000000.0 2310400000000000.0 22269400000.0 40115500000.0 477422000.0 9012060000.0 6640070000.0 2058350.0 1121600000.0 40402100000.0 81313.5 0.0 38629300.0 2055140000.0 5013030000.0 472341000.0 42150500.0 -2.42 4.134 [-2.42]
30199500000000.0 2199310000000000.0 21875100000.0 37588400000.0 414329000.0 8899400000.0 6017250000.0 1705780.0 1158050000.0 36434800000.0 61730.2 0.0 37416200.0 2045980000.0 4716570000.0 424099000.0 36099800.0 -2.4 4.131 [-2.4]
30199500000000.0 2093400000000000.0 21476200000.0 35196700000.0 359142000.0 8772450000.0 5441170000.0 1411010.0 1193660000.0 32790400000.0 46754.7 0.0 36222100.0 2035500000.0 4432980000.0 380254000.0 30890200.0 -2.38 4.129 [-2.38]
30199500000000.0 1992440000000000.0 21073000000.0 32934500000.0 310931000.0 8631940000.0 4909780000.0 1165010.0 1228310000.0 29451700000.0 35331.9 0.0 35047700.0 2023660000.0 4161970000.0 340468000.0 26408500.0 -2.36 4.126 [-2.36]
30199500000000.0 1896760000000000.0 20668300000.0 30809100000.0 269060000.0 8480430000.0 4423210000.0 960928.0 1261830000.0 26414900000.0 26671.1 0.0 33901100.0 2010470000.0 3904880000.0 304607000.0 22572400.0 -2.34 4.124 [-2.34]
30199500000000.0 1805820000000000.0 20261400000.0 28807200000.0 232638000.0 8318120000.0 3977740000.0 791494.0 1294180000.0 23652800000.0 20102.5 0.0 32779200.0 1995900000.0 3660430000.0 272238000.0 19283000.0 -2.32 4.121 [-2.32]
30199500000000.0 1719360000000000.0 19852800000.0 26922600000.0 200990000.0 8146100000.0 3570950000.0 651055.0 1325330000.0 21146800000.0 15129.9 0.0 31682300.0 1979940000.0 3428260000.0 243063000.0 16464100.0 -2.3 4.118 [-2.3]
30199500000000.0 1637170000000000.0 19442800000.0 25149500000.0 173515000.0 7965470000.0 3200420000.0 534832.0 1355210000.0 18878300000.0 11372.2 0.0 30611000.0 1962600000.0 3207970000.0 216801000.0 14049900.0 -2.28 4.116 [-2.28]
30199500000000.0 1559020000000000.0 19032000000.0 23482300000.0 149685000.0 7777380000.0 2863730000.0 438797.0 1383810000.0 16829400000.0 0.0 0.0 29565600.0 1943890000.0 2999160000.0 193192000.0 11983400.0 -2.26 4.113 [-2.26]
30199500000000.0 1484720000000000.0 18620600000.0 21915300000.0 129035000.0 7582960000.0 2558520000.0 359563.0 1411090000.0 14982700000.0 0.0 0.0 28546100.0 1923820000.0 2801430000.0 171994000.0 10215600.0 -2.24 4.111 [-2.24]
30199500000000.0 1414080000000000.0 18209400000.0 20443800000.0 111160000.0 7383410000.0 2282510000.0 294296.0 1437050000.0 13321900000.0 0.0 0.0 27552900.0 1902430000.0 2614460000.0 152988000.0 8704390.0 -2.22 4.109 [-2.22]
30199500000000.0 1346910000000000.0 17798700000.0 19062600000.0 95697400.0 7179810000.0 2033460000.0 240609.0 1461680000.0 11831100000.0 0.0 0.0 26586200.0 1879730000.0 2437820000.0 135968000.0 7413190.0 -2.2 4.106 [-2.2]
30199500000000.0 1283040000000000.0 17388800000.0 17766900000.0 82334400.0 6973230000.0 1809220000.0 196508.0 1485010000.0 10495400000.0 0.0 0.0 25645800.0 1855790000.0 2271130000.0 120744000.0 6310630.0 -2.18 4.104 [-2.18]
30199500000000.0 1222300000000000.0 16980400000.0 16552100000.0 70795000.0 6764720000.0 1607720000.0 160331.0 1507040000.0 9300700000.0 0.0 0.0 24731800.0 1830650000.0 2114010000.0 107142000.0 5369680.0 -2.16 4.101 [-2.16]
30199500000000.0 1164540000000000.0 16573800000.0 15413900000.0 60838100.0 6555230000.0 1427020000.0 130692.0 1527790000.0 8234010000.0 0.0 0.0 23844100.0 1804360000.0 1966080000.0 95003100.0 4567120.0 -2.14 4.099 [-2.14]
30199500000000.0 1109610000000000.0 16169500000.0 14348000000.0 52253400.0 6345670000.0 1265270000.0 106440.0 1547310000.0 7283060000.0 0.0 0.0 22982600.0 1776980000.0 1826960000.0 84182200.0 3882970.0 -2.12 4.097 [-2.12]
30199500000000.0 1057600000000000.0 15769700000.0 13354700000.0 44880700.0 6137990000.0 1121170000.0 86671.2 1565580000.0 6439070000.0 0.0 0.0 22150800.0 1748710000.0 1696880000.0 74579300.0 3301870.0 -2.1 4.094 [-2.1]
30199500000000.0 1007900000000000.0 15371200000.0 12421500000.0 38510500.0 5930710000.0 992201000.0 70480.5 1582730000.0 5686370000.0 0.0 0.0 21340900.0 1719380000.0 1574250000.0 66004100.0 2805330.0 -2.08 4.092 [-2.08]
30199500000000.0 960632000000000.0 14976300000.0 11549000000.0 33029800.0 5725640000.0 877324000.0 57275.9 1598760000.0 5018130000.0 0.0 0.0 20556500.0 1689190000.0 1459310000.0 58382900.0 2382720.0 -2.06 4.09 [-2.06]
30199500000000.0 915670000000000.0 14585200000.0 10734000000.0 28317600.0 5523360000.0 775151000.0 46516.8 1613700000.0 4425580000.0 0.0 0.0 19797300.0 1658210000.0 1351720000.0 51615800.0 2023210.0 -2.04 4.088 [-2.04]
30199500000000.0 872898000000000.0 14198400000.0 9972830000.0 24268400.0 5324400000.0 684398000.0 37758.0 1627620000.0 3900730000.0 0.0 0.0 19062800.0 1626530000.0 1251120000.0 45612100.0 1717530.0 -2.02 4.086 [-2.02]
30199500000000.0 832210000000000.0 13816300000.0 9262520000.0 20791100.0 5129240000.0 603892000.0 30633.7 1640550000.0 3436340000.0 0.0 0.0 18352700.0 1594240000.0 1157150000.0 40290200.0 1457740.0 -2.0 4.083 [-2.0]
30199500000000.0 793502000000000.0 13439000000.0 8599990000.0 17806600.0 4938260000.0 532558000.0 24843.1 1652550000.0 3025820000.0 0.0 0.0 17666600.0 1561410000.0 1069490000.0 35576500.0 1237040.0 -1.98 4.081 [-1.98]
30199500000000.0 756675000000000.0 13067100000.0 7982350000.0 15246400.0 4751780000.0 469418000.0 20139.8 1663650000.0 2663250000.0 0.0 0.0 17004000.0 1528140000.0 987785000.0 31404200.0 1049620.0 -1.96 4.079 [-1.96]
30199500000000.0 721641000000000.0 12700800000.0 7406930000.0 13051300.0 4570100000.0 413590000.0 16322.2 1673920000.0 2343290000.0 0.0 0.0 16364600.0 1494500000.0 911741000.0 27714000.0 890539.0 -1.94 4.077 [-1.94]
30199500000000.0 688097000000000.0 12338000000.0 6867780000.0 11161800.0 4392190000.0 364060000.0 13213.9 1683420000.0 2059990000.0 0.0 0.0 15743800.0 1460410000.0 840550000.0 24437000.0 754948.0 -1.92 4.075 [-1.92]
30199500000000.0 656576000000000.0 11985800000.0 6372150000.0 9558090.0 4221770000.0 320715000.0 10713.2 1692110000.0 1812430000.0 0.0 0.0 15152700.0 1426520000.0 775283000.0 21569600.0 640977.0 -1.9 4.073 [-1.9]
30199500000000.0 626194000000000.0 11635400000.0 5905130000.0 8171660.0 4054280000.0 282139000.0 8669.87 1700150000.0 1592490000.0 0.0 0.0 14575700.0 1392110000.0 713894000.0 19012700.0 543400.0 -1.88 4.071 [-1.88]
30199500000000.0 597471000000000.0 11293800000.0 5473730000.0 6990930.0 3893280000.0 248293000.0 7021.66 1707500000.0 1399780000.0 0.0 0.0 14023400.0 1357880000.0 657374000.0 16767900.0 461083.0 -1.86 4.069 [-1.86]
30199500000000.0 570136000000000.0 10958900000.0 5072790000.0 5980510.0 3737660000.0 218474000.0 5686.65 1714230000.0 1230220000.0 0.0 0.0 13491700.0 1323710000.0 605025000.0 14787500.0 391298.0 -1.84 4.067 [-1.84]
30199500000000.0 544365000000000.0 10634100000.0 4703730000.0 5121710.0 3588890000.0 192378000.0 4611.27 1720340000.0 1082000000.0 0.0 0.0 12984800.0 1289960000.0 557056000.0 13052800.0 332528.0 -1.82 4.065 [-1.82]
30199500000000.0 519375000000000.0 10310300000.0 4354600000.0 4376990.0 3442580000.0 169114000.0 3730.48 1725950000.0 950036000.0 0.0 0.0 12487900.0 1255790000.0 511853000.0 11501900.0 282034.0 -1.8 4.063 [-1.8]
30199500000000.0 495821000000000.0 9996720000.0 4033700000.0 3744930.0 3303040000.0 148786000.0 3022.03 1731020000.0 834840000.0 0.0 0.0 12014600.0 1222180000.0 470532000.0 10145400.0 239560.0 -1.78 4.061 [-1.78]
30199500000000.0 473400000000000.0 9690410000.0 3735950000.0 3204500.0 3168730000.0 130906000.0 2448.55 1735610000.0 733623000.0 0.0 0.0 11559700.0 1188900000.0 432390000.0 8950020.0 203557.0 -1.76 4.059 [-1.76]
30199500000000.0 452056000000000.0 9391430000.0 3459800000.0 2742470.0 3039550000.0 115182000.0 1984.31 1739750000.0 644708000.0 0.0 0.0 11122500.0 1156000000.0 397210000.0 7896810.0 173038.0 -1.74 4.057 [-1.74]
30199500000000.0 431737000000000.0 9099830000.0 3203760000.0 2347510.0 2915410000.0 101359000.0 1608.51 1743460000.0 566614000.0 0.0 0.0 10702400.0 1123540000.0 364786000.0 6968990.0 147164.0 -1.72 4.055 [-1.72]
30199500000000.0 412391000000000.0 8815660000.0 2966460000.0 2009900.0 2796180000.0 89207100.0 1304.28 1746770000.0 498033000.0 0.0 0.0 10299000.0 1091560000.0 334923000.0 6151680.0 125226.0 -1.7 4.053 [-1.7]
30199500000000.0 394112000000000.0 8541070000.0 2748230000.0 1722800.0 2682650000.0 78578900.0 1058.98 1749710000.0 438102000.0 0.0 0.0 9914640.0 1060340000.0 307650000.0 5435540.0 106716.0 -1.68 4.051 [-1.68]
30199500000000.0 376572000000000.0 8271810000.0 2544510000.0 1475930.0 2572880000.0 69187100.0 859.335 1752310000.0 385200000.0 0.0 0.0 9542850.0 1029450000.0 282359000.0 4801040.0 90920.2 -1.66 4.049 [-1.66]
30199500000000.0 359871000000000.0 8009980000.0 2355890000.0 1264880.0 2467640000.0 60932900.0 697.625 1754570000.0 338752000.0 0.0 0.0 9186090.0 999149000.0 259109000.0 4242100.0 77516.1 -1.64 4.048 [-1.64]
30199500000000.0 343965000000000.0 7755550000.0 2181260000.0 1084440.0 2366780000.0 53678400.0 566.607 1756540000.0 297970000.0 0.0 0.0 8843840.0 969477000.0 237747000.0 3749660.0 66137.0 -1.62 4.046 [-1.62]
30199500000000.0 328817000000000.0 7508480000.0 2019650000.0 930131.0 2270160000.0 47302000.0 460.425 1758210000.0 262160000.0 0.0 0.0 8515590.0 940455000.0 218131000.0 3315770.0 56473.0 -1.6 4.044 [-1.6]
30199500000000.0 314281000000000.0 7266880000.0 1869020000.0 797488.0 2176940000.0 41670100.0 373.992 1759610000.0 230569000.0 0.0 0.0 8198460.0 911894000.0 199985000.0 2931460.0 48219.9 -1.58 4.042 [-1.58]
30199500000000.0 300647000000000.0 7036150000.0 1731780000.0 685257.0 2089080000.0 36769300.0 0.0 1760760000.0 203102000.0 0.0 0.0 7899090.0 884441000.0 183604000.0 2596340.0 41281.1 -1.56 4.04 [-1.56]
30199500000000.0 287556000000000.0 6810720000.0 1603830000.0 588647.0 2004330000.0 32436500.0 0.0 1761670000.0 178848000.0 0.0 0.0 7609860.0 857480000.0 168452000.0 2299180.0 35343.2 -1.54 4.039 [-1.54]
30199500000000.0 274982000000000.0 6590510000.0 1484550000.0 505494.0 1922550000.0 28606000.0 0.0 1762350000.0 157434000.0 0.0 0.0 7330380.0 831018000.0 154440000.0 2035670.0 30261.0 -1.52 4.037 [-1.52]
30199500000000.0 263203000000000.0 6380890000.0 1376080000.0 435143.0 1845650000.0 25274000.0 0.0 1762830000.0 138824000.0 0.0 0.0 7067120.0 805702000.0 141826000.0 1805900.0 25984.7 -1.5 4.035 [-1.5]
30199500000000.0 251881000000000.0 6176260000.0 1274920000.0 374489.0 1771450000.0 22324500.0 0.0 1763100000.0 122375000.0 0.0 0.0 6812690.0 780895000.0 130158000.0 1601870.0 22315.6 -1.48 4.033 [-1.48]
30199500000000.0 241092000000000.0 5978320000.0 1181400000.0 322512.0 1700500000.0 19728600.0 0.0 1763180000.0 107916000.0 0.0 0.0 6568980.0 756812000.0 119469000.0 1421740.0 19185.9 -1.46 4.032 [-1.46]
30199500000000.0 230715000000000.0 5785150000.0 1094180000.0 277677.0 1632010000.0 17429900.0 0.0 1763080000.0 95133000.0 0.0 0.0 6333390.0 733238000.0 109585000.0 1261710.0 16497.6 -1.44 4.03 [-1.44]
30199500000000.0 221010000000000.0 5601990000.0 1015040000.0 239726.0 1567780000.0 15430300.0 0.0 1762820000.0 84026000.0 0.0 0.0 6112040.0 710810000.0 100712000.0 1122110.0 14231.2 -1.42 4.028 [-1.42]
30199500000000.0 211577000000000.0 5421550000.0 940473000.0 206710.0 1505140000.0 13646000.0 0.0 1762390000.0 74133900.0 0.0 0.0 5895880.0 688671000.0 92416500.0 997083.0 12266.1 -1.4 4.027 [-1.4]
30199500000000.0 202763000000000.0 5250790000.0 872893000.0 178752.0 1446450000.0 12093800.0 0.0 1761820000.0 65539200.0 0.0 0.0 5693040.0 667661000.0 84980600.0 887978.0 10607.4 -1.38 4.025 [-1.38]
30199500000000.0 194219000000000.0 5083200000.0 809400000.0 154451.0 1389410000.0 10710200.0 0.0 1761100000.0 57894300.0 0.0 0.0 5495600.0 647012000.0 78048600.0 790371.0 9169.23 -1.36 4.023 [-1.36]
30199500000000.0 186090000000000.0 4921820000.0 750839000.0 133597.0 1334990000.0 9491920.0 0.0 1760230000.0 51173100.0 0.0 0.0 5306990.0 627088000.0 71723200.0 704108.0 7938.34 -1.34 4.022 [-1.34]
30199500000000.0 178371000000000.0 4766810000.0 696934000.0 115712.0 1283190000.0 8419820.0 0.0 1759250000.0 45269600.0 0.0 0.0 5127200.0 607925000.0 65955100.0 627921.0 6884.59 -1.32 4.02 [-1.32]
30199500000000.0 171008000000000.0 4617320000.0 647097000.0 100315.0 1233650000.0 7473250.0 0.0 1758130000.0 40067500.0 0.0 0.0 4955090.0 589422000.0 60673100.0 560398.0 5978.79 -1.3 4.018 [-1.3]
30199500000000.0 163985000000000.0 4473200000.0 601017000.0 87050.0 1186290000.0 6637130.0 0.0 1756910000.0 35481700.0 0.0 0.0 4790350.0 571567000.0 55835900.0 500519.0 5199.3 -1.28 4.017 [-1.28]
30199500000000.0 157284000000000.0 4334280000.0 558406000.0 75613.4 1141000000.0 5898190.0 0.0 1755570000.0 31437600.0 0.0 0.0 4632650.0 554345000.0 51405500.0 447386.0 4527.72 -1.26 4.015 [-1.26]
30199500000000.0 150921000000000.0 4201060000.0 519179000.0 65775.6 1097890000.0 5246700.0 0.0 1754130000.0 27879800.0 0.0 0.0 4482420.0 537820000.0 47365200.0 400347.0 3950.15 -1.24 4.014 [-1.24]
30199500000000.0 144789000000000.0 4071440000.0 482541000.0 57223.5 1056260000.0 4666750.0 0.0 1752570000.0 24720100.0 0.0 0.0 4337200.0 521735000.0 43628400.0 358294.0 3448.15 -1.22 4.012 [-1.22]
30199500000000.0 138994000000000.0 3947830000.0 448975000.0 49881.6 1016820000.0 4156590.0 0.0 1750940000.0 21947200.0 0.0 0.0 4199570.0 506393000.0 40236000.0 321140.0 3016.86 -1.2 4.011 [-1.2]
30199500000000.0 133435000000000.0 3828170000.0 417756000.0 43507.9 978898000.0 3703260.0 0.0 1749200000.0 19489300.0 0.0 0.0 4067150.0 491541000.0 37111400.0 287976.0 2642.19 -1.18 4.009 [-1.18]
30199500000000.0 128126000000000.0 3712930000.0 388858000.0 37989.3 942607000.0 3301510.0 0.0 1747380000.0 17316600.0 0.0 0.0 3940370.0 477239000.0 34246000.0 258450.0 2317.37 -1.16 4.007 [-1.16]
30199500000000.0 123043000000000.0 3601660000.0 362034000.0 33198.9 907780000.0 2944710.0 0.0 1745470000.0 15392100.0 0.0 0.0 3818670.0 463434000.0 31611700.0 232104.0 2034.98 -1.14 4.006 [-1.14]
30199500000000.0 118215000000000.0 3495140000.0 337331000.0 29059.2 874626000.0 2629230.0 0.0 1743490000.0 13695200.0 0.0 0.0 3702800.0 450224000.0 29207400.0 208695.0 1790.4 -1.12 4.004 [-1.12]
