H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4
3.01995e+13	9.94078e+15	3.10002e+10	2.15604e+11	1.84747e+10	7.03414e+09	5.32095e+10	2.79271e+08	1.97818e+08	3.43311e+11	9.25123e+07	2.65364e+06	7.66081e+07	2.02690e+09	2.09397e+10	6.31151e+09	2.90984e+09
3.01995e+13	9.44669e+15	3.08075e+10	2.04846e+11	1.65622e+10	7.18178e+09	5.05270e+10	2.39118e+08	2.14985e+08	3.27394e+11	7.49631e+07	2.06053e+06	7.55511e+07	2.02973e+09	2.01593e+10	5.87907e+09	2.54179e+09
3.01995e+13	8.97746e+15	3.06065e+10	1.94528e+11	1.48289e+10	7.33002e+09	4.79286e+10	2.04557e+08	2.33315e+08	3.11695e+11	6.06078e+07	1.59691e+06	7.44450e+07	2.03259e+09	1.93890e+10	5.46847e+09	2.21793e+09
3.01995e+13	8.53297e+15	3.03979e+10	1.84664e+11	1.32634e+10	7.47852e+09	4.54204e+10	1.74896e+08	2.52818e+08	2.96286e+11	4.89127e+07	1.23590e+06	7.32979e+07	2.03546e+09	1.86330e+10	5.08040e+09	1.93390e+09
3.01995e+13	8.10973e+15	3.01804e+10	1.75190e+11	1.18454e+10	7.62662e+09	4.29893e+10	1.49358e+08	2.73586e+08	2.81121e+11	3.93692e+07	9.54239e+05	7.21068e+07	2.03852e+09	1.78883e+10	4.71252e+09	1.68419e+09
3.01995e+13	7.70772e+15	2.99544e+10	1.66119e+11	1.05655e+10	7.77383e+09	4.06408e+10	1.27436e+08	2.95622e+08	2.66266e+11	3.16155e+07	7.35409e+05	7.08786e+07	2.04172e+09	1.71583e+10	4.36536e+09	1.46537e+09
3.01995e+13	7.32599e+15	2.97204e+10	1.57443e+11	9.41213e+09	7.91959e+09	3.83749e+10	1.08639e+08	3.18948e+08	2.51753e+11	2.53315e+07	5.65759e+05	6.96187e+07	2.04504e+09	1.64445e+10	4.03834e+09	1.27389e+09
3.01995e+13	6.96344e+15	2.94782e+10	1.49148e+11	8.37417e+09	8.06320e+09	3.61906e+10	9.25317e+07	3.43580e+08	2.37604e+11	2.02498e+07	4.34479e+05	6.83300e+07	2.04850e+09	1.57475e+10	3.73085e+09	1.10650e+09
3.01995e+13	6.61914e+15	2.92279e+10	1.41221e+11	7.44141e+09	8.20397e+09	3.40869e+10	7.87428e+07	3.69527e+08	2.23843e+11	1.61503e+07	3.33090e+05	6.70164e+07	2.05206e+09	1.50683e+10	3.44222e+09	9.60342e+08
3.01995e+13	6.29214e+15	2.89695e+10	1.33651e+11	6.60438e+09	8.34110e+09	3.20631e+10	6.69482e+07	3.96790e+08	2.10490e+11	1.28508e+07	2.54934e+05	6.56814e+07	2.05572e+09	1.44072e+10	3.17176e+09	8.32854e+08
3.01995e+13	5.98158e+15	2.87030e+10	1.26427e+11	5.85430e+09	8.47378e+09	3.01181e+10	5.68676e+07	4.25357e+08	1.97562e+11	1.02016e+07	1.94798e+05	6.43282e+07	2.05942e+09	1.37646e+10	2.91875e+09	7.21755e+08
3.01995e+13	5.68662e+15	2.84286e+10	1.19534e+11	5.18308e+09	8.60112e+09	2.82508e+10	4.82591e+07	4.55210e+08	1.85075e+11	8.07939e+06	1.48611e+05	6.29599e+07	2.06314e+09	1.31409e+10	2.68243e+09	6.25029e+08
3.01995e+13	5.40647e+15	2.81462e+10	1.12964e+11	4.58328e+09	8.72222e+09	2.64604e+10	4.09139e+07	4.86315e+08	1.73042e+11	6.38359e+06	1.13202e+05	6.15798e+07	2.06682e+09	1.25361e+10	2.46206e+09	5.40892e+08
3.01995e+13	5.14037e+15	2.78559e+10	1.06703e+11	4.04804e+09	8.83614e+09	2.47458e+10	3.46519e+07	5.18629e+08	1.61474e+11	5.03176e+06	8.61010e+04	6.01907e+07	2.07040e+09	1.19504e+10	2.25688e+09	4.67767e+08
3.01995e+13	4.88700e+15	2.75570e+10	1.00725e+11	3.57012e+09	8.94164e+09	2.31022e+10	2.93083e+07	5.52145e+08	1.50357e+11	3.95504e+06	6.53610e+04	5.87917e+07	2.07387e+09	1.13821e+10	2.06569e+09	4.04153e+08
3.01995e+13	4.64698e+15	2.72513e+10	9.50510e+10	3.14578e+09	9.03830e+09	2.15361e+10	2.47705e+07	5.86697e+08	1.39745e+11	3.10267e+06	4.95746e+04	5.73930e+07	2.07705e+09	1.08344e+10	1.88868e+09	3.49062e+08
3.01995e+13	4.41956e+15	2.69390e+10	8.96671e+10	2.76943e+09	9.12524e+09	2.00458e+10	2.09192e+07	6.22199e+08	1.29640e+11	2.42927e+06	0	5.59971e+07	2.07989e+09	1.03070e+10	1.72501e+09	3.01377e+08
3.01995e+13	4.20297e+15	2.66184e+10	8.45344e+10	2.43466e+09	9.20088e+09	1.86235e+10	1.76405e+07	6.58662e+08	1.20000e+11	1.89666e+06	0	5.45988e+07	2.08240e+09	9.79661e+09	1.57317e+09	2.59974e+08
3.01995e+13	3.99722e+15	2.62906e+10	7.96570e+10	2.13795e+09	9.26463e+09	1.72714e+10	1.48582e+07	6.95930e+08	1.10847e+11	1.47729e+06	0	5.32042e+07	2.08445e+09	9.30462e+09	1.43288e+09	2.24124e+08
3.01995e+13	3.80176e+15	2.59557e+10	7.50247e+10	1.87532e+09	9.31565e+09	1.59883e+10	1.24993e+07	7.33889e+08	1.02179e+11	1.14792e+06	0	5.18154e+07	2.08598e+09	8.83069e+09	1.30344e+09	1.93102e+08
3.01995e+13	3.61607e+15	2.56139e+10	7.06275e+10	1.64315e+09	9.35317e+09	1.47730e+10	1.05017e+07	7.72412e+08	9.39923e+10	8.89886e+05	0	5.04343e+07	2.08689e+09	8.37458e+09	1.18420e+09	1.66276e+08
3.01995e+13	3.43966e+15	2.52654e+10	6.64557e+10	1.43818e+09	9.37652e+09	1.36243e+10	8.81189e+06	8.11367e+08	8.62811e+10	6.88243e+05	0	4.90630e+07	2.08711e+09	7.93593e+09	1.07451e+09	1.43092e+08
3.01995e+13	3.27207e+15	2.49106e+10	6.25002e+10	1.25745e+09	9.38514e+09	1.25406e+10	7.38413e+06	8.50617e+08	7.90375e+10	5.31065e+05	0	4.77033e+07	2.08656e+09	7.51446e+09	9.73772e+08	1.23071e+08
3.01995e+13	3.11282e+15	2.45495e+10	5.87512e+10	1.09828e+09	9.37855e+09	1.15206e+10	6.17920e+06	8.90017e+08	7.22514e+10	4.08845e+05	0	4.63566e+07	2.08517e+09	7.10973e+09	8.81381e+08	1.05788e+08
3.01995e+13	2.96112e+15	2.41816e+10	5.51908e+10	9.57996e+08	9.35587e+09	1.05605e+10	5.16184e+06	9.29480e+08	6.58987e+10	3.13900e+05	0	4.50209e+07	2.08287e+09	6.72038e+09	7.96576e+08	9.08538e+07
3.01995e+13	2.81738e+15	2.38090e+10	5.18298e+10	8.35041e+08	9.31808e+09	9.66306e+09	4.30737e+06	9.68746e+08	5.99936e+10	2.40589e+05	0	4.37052e+07	2.07956e+09	6.34825e+09	7.19231e+08	7.80062e+07
3.01995e+13	2.68078e+15	2.34312e+10	4.86496e+10	7.27150e+08	9.26459e+09	8.82421e+09	3.58915e+06	1.00773e+09	5.45075e+10	1.84004e+05	0	4.24070e+07	2.07520e+09	5.99182e+09	6.48611e+08	6.69371e+07
3.01995e+13	2.55098e+15	2.30484e+10	4.56424e+10	6.32592e+08	9.19555e+09	8.04211e+09	2.98634e+06	1.04628e+09	4.94249e+10	1.40435e+05	0	4.11275e+07	2.06971e+09	5.65072e+09	5.84230e+08	5.74061e+07
3.01995e+13	2.42763e+15	2.26610e+10	4.28003e+10	5.49811e+08	9.11122e+09	7.31476e+09	2.48112e+06	1.08428e+09	4.47290e+10	1.06966e+05	0	3.98680e+07	2.06304e+09	5.32459e+09	5.25619e+08	4.92044e+07
3.01995e+13	2.31040e+15	2.22694e+10	4.01155e+10	4.77422e+08	9.01206e+09	6.64007e+09	2.05835e+06	1.12160e+09	4.04021e+10	8.13135e+04	0	3.86293e+07	2.05514e+09	5.01303e+09	4.72341e+08	4.21505e+07
3.01995e+13	2.19931e+15	2.18751e+10	3.75884e+10	4.14329e+08	8.89940e+09	6.01725e+09	1.70578e+06	1.15805e+09	3.64348e+10	6.17302e+04	0	3.74162e+07	2.04598e+09	4.71657e+09	4.24099e+08	3.60998e+07
3.01995e+13	2.09340e+15	2.14762e+10	3.51967e+10	3.59142e+08	8.77245e+09	5.44117e+09	1.41101e+06	1.19366e+09	3.27904e+10	4.67547e+04	0	3.62221e+07	2.03550e+09	4.43298e+09	3.80254e+08	3.08902e+07
3.01995e+13	1.99244e+15	2.10730e+10	3.29345e+10	3.10931e+08	8.63194e+09	4.90978e+09	1.16501e+06	1.22831e+09	2.94517e+10	3.53319e+04	0	3.50477e+07	2.02366e+09	4.16197e+09	3.40468e+08	2.64085e+07
3.01995e+13	1.89676e+15	2.06683e+10	3.08091e+10	2.69060e+08	8.48043e+09	4.42321e+09	9.60928e+05	1.26183e+09	2.64149e+10	2.66711e+04	0	3.39011e+07	2.01047e+09	3.90488e+09	3.04607e+08	2.25724e+07
3.01995e+13	1.80582e+15	2.02614e+10	2.88072e+10	2.32638e+08	8.31812e+09	3.97774e+09	7.91494e+05	1.29418e+09	2.36528e+10	2.01025e+04	0	3.27792e+07	1.99590e+09	3.66043e+09	2.72238e+08	1.92830e+07
3.01995e+13	1.71936e+15	1.98528e+10	2.69226e+10	2.00990e+08	8.14610e+09	3.57095e+09	6.51055e+05	1.32533e+09	2.11468e+10	1.51299e+04	0	3.16823e+07	1.97994e+09	3.42826e+09	2.43063e+08	1.64641e+07
3.01995e+13	1.63717e+15	1.94428e+10	2.51495e+10	1.73515e+08	7.96547e+09	3.20042e+09	5.34832e+05	1.35521e+09	1.88783e+10	1.13722e+04	0	3.06110e+07	1.96260e+09	3.20797e+09	2.16801e+08	1.40499e+07
3.01995e+13	1.55902e+15	1.90320e+10	2.34823e+10	1.49685e+08	7.77738e+09	2.86373e+09	4.38797e+05	1.38381e+09	1.68294e+10	0	0	2.95656e+07	1.94389e+09	2.99916e+09	1.93192e+08	1.19834e+07
3.01995e+13	1.48472e+15	1.86206e+10	2.19153e+10	1.29035e+08	7.58296e+09	2.55852e+09	3.59563e+05	1.41109e+09	1.49827e+10	0	0	2.85461e+07	1.92382e+09	2.80143e+09	1.71994e+08	1.02156e+07
3.01995e+13	1.41408e+15	1.82094e+10	2.04438e+10	1.11160e+08	7.38341e+09	2.28251e+09	2.94296e+05	1.43705e+09	1.33219e+10	0	0	2.75529e+07	1.90243e+09	2.61446e+09	1.52988e+08	8.70439e+06
3.01995e+13	1.34691e+15	1.77987e+10	1.90626e+10	9.56974e+07	7.17981e+09	2.03346e+09	2.40609e+05	1.46168e+09	1.18311e+10	0	0	2.65862e+07	1.87973e+09	2.43782e+09	1.35968e+08	7.41319e+06
3.01995e+13	1.28304e+15	1.73888e+10	1.77669e+10	8.23344e+07	6.97323e+09	1.80922e+09	1.96508e+05	1.48501e+09	1.04954e+10	0	0	2.56458e+07	1.85579e+09	2.27113e+09	1.20744e+08	6.31063e+06
3.01995e+13	1.22230e+15	1.69804e+10	1.65521e+10	7.07950e+07	6.76472e+09	1.60772e+09	1.60331e+05	1.50704e+09	9.30070e+09	0	0	2.47318e+07	1.83065e+09	2.11401e+09	1.07142e+08	5.36968e+06
3.01995e+13	1.16454e+15	1.65738e+10	1.54139e+10	6.08381e+07	6.55523e+09	1.42702e+09	1.30692e+05	1.52779e+09	8.23401e+09	0	0	2.38441e+07	1.80436e+09	1.96608e+09	9.50031e+07	4.56712e+06
3.01995e+13	1.10961e+15	1.61695e+10	1.43480e+10	5.22534e+07	6.34567e+09	1.26527e+09	1.06440e+05	1.54731e+09	7.28306e+09	0	0	2.29826e+07	1.77698e+09	1.82696e+09	8.41822e+07	3.88297e+06
3.01995e+13	1.05760e+15	1.57697e+10	1.33547e+10	4.48807e+07	6.13799e+09	1.12117e+09	8.66712e+04	1.56558e+09	6.43907e+09	0	0	2.21508e+07	1.74871e+09	1.69688e+09	7.45793e+07	3.30187e+06
3.01995e+13	1.00790e+15	1.53712e+10	1.24215e+10	3.85105e+07	5.93071e+09	9.92201e+08	7.04805e+04	1.58273e+09	5.68637e+09	0	0	2.13409e+07	1.71938e+09	1.57425e+09	6.60041e+07	2.80533e+06
3.01995e+13	9.60632e+14	1.49763e+10	1.15490e+10	3.30298e+07	5.72564e+09	8.77324e+08	5.72759e+04	1.59876e+09	5.01813e+09	0	0	2.05565e+07	1.68919e+09	1.45931e+09	5.83829e+07	2.38272e+06
3.01995e+13	9.15670e+14	1.45852e+10	1.07340e+10	2.83176e+07	5.52336e+09	7.75151e+08	4.65168e+04	1.61370e+09	4.42558e+09	0	0	1.97973e+07	1.65821e+09	1.35172e+09	5.16158e+07	2.02321e+06
3.01995e+13	8.72898e+14	1.41984e+10	9.97283e+09	2.42684e+07	5.32440e+09	6.84398e+08	3.77580e+04	1.62762e+09	3.90073e+09	0	0	1.90628e+07	1.62653e+09	1.25112e+09	4.56121e+07	1.71753e+06
3.01995e+13	8.32210e+14	1.38163e+10	9.26252e+09	2.07911e+07	5.12924e+09	6.03892e+08	3.06337e+04	1.64055e+09	3.43634e+09	0	0	1.83527e+07	1.59424e+09	1.15715e+09	4.02902e+07	1.45774e+06
3.01995e+13	7.93502e+14	1.34390e+10	8.59999e+09	1.78066e+07	4.93826e+09	5.32558e+08	2.48431e+04	1.65255e+09	3.02582e+09	0	0	1.76666e+07	1.56141e+09	1.06949e+09	3.55765e+07	1.23704e+06
3.01995e+13	7.56675e+14	1.30671e+10	7.98235e+09	1.52464e+07	4.75178e+09	4.69418e+08	2.01398e+04	1.66365e+09	2.66325e+09	0	0	1.70040e+07	1.52814e+09	9.87785e+08	3.14042e+07	1.04962e+06
3.01995e+13	7.21641e+14	1.27008e+10	7.40693e+09	1.30513e+07	4.57010e+09	4.13590e+08	1.63222e+04	1.67392e+09	2.34329e+09	0	0	1.63646e+07	1.49450e+09	9.11741e+08	2.77140e+07	8.90539e+05
3.01995e+13	6.88097e+14	1.23380e+10	6.86778e+09	1.11618e+07	4.39219e+09	3.64060e+08	1.32139e+04	1.68342e+09	2.05999e+09	0	0	1.57438e+07	1.46041e+09	8.40550e+08	2.44370e+07	7.54948e+05
3.01995e+13	6.56576e+14	1.19858e+10	6.37215e+09	9.55809e+06	4.22177e+09	3.20715e+08	1.07132e+04	1.69211e+09	1.81243e+09	0	0	1.51527e+07	1.42652e+09	7.75283e+08	2.15696e+07	6.40977e+05
3.01995e+13	6.26194e+14	1.16354e+10	5.90513e+09	8.17166e+06	4.05428e+09	2.82139e+08	8.66987e+03	1.70015e+09	1.59249e+09	0	0	1.45757e+07	1.39211e+09	7.13894e+08	1.90127e+07	5.43400e+05
3.01995e+13	5.97471e+14	1.12938e+10	5.47373e+09	6.99093e+06	3.89328e+09	2.48293e+08	7.02166e+03	1.70750e+09	1.39978e+09	0	0	1.40234e+07	1.35788e+09	6.57374e+08	1.67679e+07	4.61083e+05
3.01995e+13	5.70136e+14	1.09589e+10	5.07279e+09	5.98051e+06	3.73766e+09	2.18474e+08	5.68665e+03	1.71423e+09	1.23022e+09	0	0	1.34917e+07	1.32371e+09	6.05025e+08	1.47875e+07	3.91298e+05
3.01995e+13	5.44365e+14	1.06341e+10	4.70373e+09	5.12171e+06	3.58889e+09	1.92378e+08	4.61127e+03	1.72034e+09	1.08200e+09	0	0	1.29848e+07	1.28996e+09	5.57056e+08	1.30528e+07	3.32528e+05
3.01995e+13	5.19375e+14	1.03103e+10	4.35460e+09	4.37699e+06	3.44258e+09	1.69114e+08	3.73048e+03	1.72595e+09	9.50036e+08	0	0	1.24879e+07	1.25579e+09	5.11853e+08	1.15019e+07	2.82034e+05
3.01995e+13	4.95821e+14	9.99672e+09	4.03370e+09	3.74493e+06	3.30304e+09	1.48786e+08	3.02203e+03	1.73102e+09	8.34840e+08	0	0	1.20146e+07	1.22218e+09	4.70532e+08	1.01454e+07	2.39560e+05
3.01995e+13	4.73400e+14	9.69041e+09	3.73595e+09	3.20450e+06	3.16873e+09	1.30906e+08	2.44855e+03	1.73561e+09	7.33623e+08	0	0	1.15597e+07	1.18890e+09	4.32390e+08	8.95002e+06	2.03557e+05
3.01995e+13	4.52056e+14	9.39143e+09	3.45980e+09	2.74247e+06	3.03955e+09	1.15182e+08	1.98431e+03	1.73975e+09	6.44708e+08	0	0	1.11225e+07	1.15600e+09	3.97210e+08	7.89681e+06	1.73038e+05
3.01995e+13	4.31737e+14	9.09983e+09	3.20376e+09	2.34751e+06	2.91541e+09	1.01359e+08	1.60851e+03	1.74346e+09	5.66614e+08	0	0	1.07024e+07	1.12354e+09	3.64786e+08	6.96899e+06	1.47164e+05
3.01995e+13	4.12391e+14	8.81566e+09	2.96646e+09	2.00990e+06	2.79618e+09	8.92071e+07	1.30428e+03	1.74677e+09	4.98033e+08	0	0	1.02990e+07	1.09156e+09	3.34923e+08	6.15168e+06	1.25226e+05
3.01995e+13	3.94112e+14	8.54107e+09	2.74823e+09	1.72280e+06	2.68265e+09	7.85789e+07	1.05898e+03	1.74971e+09	4.38102e+08	0	0	9.91464e+06	1.06034e+09	3.07650e+08	5.43554e+06	1.06716e+05
3.01995e+13	3.76572e+14	8.27181e+09	2.54451e+09	1.47593e+06	2.57288e+09	6.91871e+07	8.59335e+02	1.75231e+09	3.85200e+08	0	0	9.54285e+06	1.02945e+09	2.82359e+08	4.80104e+06	9.09202e+04
3.01995e+13	3.59871e+14	8.00998e+09	2.35589e+09	1.26488e+06	2.46764e+09	6.09329e+07	6.97625e+02	1.75457e+09	3.38752e+08	0	0	9.18609e+06	9.99149e+08	2.59109e+08	4.24210e+06	7.75161e+04
3.01995e+13	3.43965e+14	7.75555e+09	2.18126e+09	1.08444e+06	2.36678e+09	5.36784e+07	5.66607e+02	1.75654e+09	2.97970e+08	0	0	8.84384e+06	9.69477e+08	2.37747e+08	3.74966e+06	6.61370e+04
3.01995e+13	3.28817e+14	7.50848e+09	2.01965e+09	9.30131e+05	2.27016e+09	4.73020e+07	4.60425e+02	1.75821e+09	2.62160e+08	0	0	8.51559e+06	9.40455e+08	2.18131e+08	3.31577e+06	5.64730e+04
3.01995e+13	3.14281e+14	7.26688e+09	1.86902e+09	7.97488e+05	2.17694e+09	4.16701e+07	3.73992e+02	1.75961e+09	2.30569e+08	0	0	8.19846e+06	9.11894e+08	1.99985e+08	2.93146e+06	4.82199e+04
3.01995e+13	3.00647e+14	7.03615e+09	1.73178e+09	6.85257e+05	2.08908e+09	3.67693e+07	0	1.76076e+09	2.03102e+08	0	0	7.89909e+06	8.84441e+08	1.83604e+08	2.59634e+06	4.12811e+04
3.01995e+13	2.87556e+14	6.81072e+09	1.60383e+09	5.88647e+05	2.00433e+09	3.24365e+07	0	1.76167e+09	1.78848e+08	0	0	7.60986e+06	8.57480e+08	1.68452e+08	2.29918e+06	3.53432e+04
3.01995e+13	2.74982e+14	6.59051e+09	1.48455e+09	5.05494e+05	1.92255e+09	2.86060e+07	0	1.76235e+09	1.57434e+08	0	0	7.33038e+06	8.31018e+08	1.54440e+08	2.03567e+06	3.02610e+04
3.01995e+13	2.63203e+14	6.38089e+09	1.37608e+09	4.35143e+05	1.84565e+09	2.52740e+07	0	1.76283e+09	1.38824e+08	0	0	7.06712e+06	8.05702e+08	1.41826e+08	1.80590e+06	2.59847e+04
3.01995e+13	2.51881e+14	6.17626e+09	1.27492e+09	3.74489e+05	1.77145e+09	2.23245e+07	0	1.76310e+09	1.22375e+08	0	0	6.81269e+06	7.80895e+08	1.30158e+08	1.60187e+06	2.23156e+04
3.01995e+13	2.41092e+14	5.97832e+09	1.18140e+09	3.22512e+05	1.70050e+09	1.97286e+07	0	1.76318e+09	1.07916e+08	0	0	6.56898e+06	7.56812e+08	1.19469e+08	1.42174e+06	1.91859e+04
3.01995e+13	2.30715e+14	5.78515e+09	1.09418e+09	2.77677e+05	1.63201e+09	1.74299e+07	0	1.76308e+09	9.51330e+07	0	0	6.33339e+06	7.33238e+08	1.09585e+08	1.26171e+06	1.64976e+04
3.01995e+13	2.21010e+14	5.60199e+09	1.01504e+09	2.39726e+05	1.56778e+09	1.54303e+07	0	1.76282e+09	8.40260e+07	0	0	6.11204e+06	7.10810e+08	1.00712e+08	1.12211e+06	1.42312e+04
3.01995e+13	2.11577e+14	5.42155e+09	9.40473e+08	2.06710e+05	1.50514e+09	1.36460e+07	0	1.76239e+09	7.41339e+07	0	0	5.89588e+06	6.88671e+08	9.24165e+07	9.97083e+05	1.22661e+04
3.01995e+13	2.02763e+14	5.25079e+09	8.72893e+08	1.78752e+05	1.44645e+09	1.20938e+07	0	1.76182e+09	6.55392e+07	0	0	5.69304e+06	6.67661e+08	8.49806e+07	8.87978e+05	1.06074e+04
3.01995e+13	1.94219e+14	5.08320e+09	8.09400e+08	1.54451e+05	1.38941e+09	1.07102e+07	0	1.76110e+09	5.78943e+07	0	0	5.49560e+06	6.47012e+08	7.80486e+07	7.90371e+05	9.16923e+03
3.01995e+13	1.86090e+14	4.92182e+09	7.50839e+08	1.33597e+05	1.33499e+09	9.49192e+06	0	1.76023e+09	5.11731e+07	0	0	5.30699e+06	6.27088e+08	7.17232e+07	7.04108e+05	7.93834e+03
3.01995e+13	1.78371e+14	4.76681e+09	6.96934e+08	1.15712e+05	1.28319e+09	8.41982e+06	0	1.75925e+09	4.52696e+07	0	0	5.12720e+06	6.07925e+08	6.59551e+07	6.27921e+05	6.88459e+03
3.01995e+13	1.71008e+14	4.61732e+09	6.47097e+08	1.00315e+05	1.23365e+09	7.47325e+06	0	1.75813e+09	4.00675e+07	0	0	4.95509e+06	5.89422e+08	6.06731e+07	5.60398e+05	5.97879e+03
3.01995e+13	1.63985e+14	4.47320e+09	6.01017e+08	8.70500e+04	1.18629e+09	6.63713e+06	0	1.75691e+09	3.54817e+07	0	0	4.79035e+06	5.71567e+08	5.58359e+07	5.00519e+05	5.19930e+03
3.01995e+13	1.57284e+14	4.33428e+09	5.58406e+08	7.56134e+04	1.14100e+09	5.89819e+06	0	1.75557e+09	3.14376e+07	0	0	4.63265e+06	5.54345e+08	5.14055e+07	4.47386e+05	4.52772e+03
3.01995e+13	1.50921e+14	4.20106e+09	5.19179e+08	6.57756e+04	1.09789e+09	5.24670e+06	0	1.75413e+09	2.78798e+07	0	0	4.48242e+06	5.37820e+08	4.73652e+07	4.00347e+05	3.95015e+03
3.01995e+13	1.44789e+14	4.07144e+09	4.82541e+08	5.72235e+04	1.05626e+09	4.66675e+06	0	1.75257e+09	2.47201e+07	0	0	4.33720e+06	5.21735e+08	4.36284e+07	3.58294e+05	3.44815e+03
3.01995e+13	1.38994e+14	3.94783e+09	4.48975e+08	4.98816e+04	1.01682e+09	4.15659e+06	0	1.75094e+09	2.19472e+07	0	0	4.19957e+06	5.06393e+08	4.02360e+07	3.21140e+05	3.01686e+03
3.01995e+13	1.33435e+14	3.82817e+09	4.17756e+08	4.35079e+04	9.78898e+08	3.70326e+06	0	1.74920e+09	1.94893e+07	0	0	4.06715e+06	4.91541e+08	3.71114e+07	2.87976e+05	2.64219e+03
3.01995e+13	1.28126e+14	3.71293e+09	3.88858e+08	3.79893e+04	9.42607e+08	3.30151e+06	0	1.74738e+09	1.73166e+07	0	0	3.94037e+06	4.77239e+08	3.42460e+07	2.58450e+05	2.31737e+03
3.01995e+13	1.23043e+14	3.60166e+09	3.62034e+08	3.31989e+04	9.07780e+08	2.94471e+06	0	1.74547e+09	1.53921e+07	0	0	3.81867e+06	4.63434e+08	3.16117e+07	2.32104e+05	2.03498e+03
3.01995e+13	1.18215e+14	3.49514e+09	3.37331e+08	2.90592e+04	8.74626e+08	2.62923e+06	0	1.74349e+09	1.36952e+07	0	0	3.70280e+06	4.50224e+08	2.92074e+07	2.08695e+05	1.79040e+03
3.01995e+13	1.13590e+14	3.39230e+09	3.14384e+08	2.54579e+04	8.42792e+08	2.34865e+06	0	1.74143e+09	1.21902e+07	0	0	3.59153e+06	4.37477e+08	2.69948e+07	1.87772e+05	1.57715e+03
3.01995e+13	1.09172e+14	3.29330e+09	2.93121e+08	2.23281e+04	8.12305e+08	2.09940e+06	0	1.73930e+09	1.08572e+07	0	0	3.48499e+06	4.25214e+08	2.49634e+07	1.69090e+05	1.39132e+03
3.01995e+13	1.04949e+14	3.19801e+09	2.73414e+08	1.96055e+04	7.83102e+08	1.87786e+06	0	1.73710e+09	9.67587e+06	0	0	3.38296e+06	4.13419e+08	2.30977e+07	1.52398e+05	1.22916e+03
3.01995e+13	1.00913e+14	3.10628e+09	2.55143e+08	1.72346e+04	7.55120e+08	1.68081e+06	0	1.73484e+09	8.62839e+06	0	0	3.28523e+06	4.02075e+08	2.13833e+07	1.37472e+05	1.08746e+03
3.01995e+13	9.70548e+13	3.01798e+09	2.38198e+08	1.51680e+04	7.28304e+08	1.50544e+06	0	1.73251e+09	7.69908e+06	0	0	3.19163e+06	3.91167e+08	1.98075e+07	1.24114e+05	9.63488e+02
3.01995e+13	9.33543e+13	2.93272e+09	2.22431e+08	1.33613e+04	7.02521e+08	1.34898e+06	0	1.73013e+09	6.87267e+06	0	0	3.10168e+06	3.80646e+08	1.83544e+07	1.12131e+05	8.54673e+02
3.01995e+13	8.98375e+13	2.85117e+09	2.07887e+08	1.17895e+04	6.77951e+08	1.21009e+06	0	1.72770e+09	6.14146e+06	0	0	3.01604e+06	3.70595e+08	1.70253e+07	1.01430e+05	7.59567e+02
3.01995e+13	8.64628e+13	2.77242e+09	1.94342e+08	1.04122e+04	6.54311e+08	1.08599e+06	0	1.72522e+09	5.49032e+06	0	0	2.93372e+06	3.60901e+08	1.57983e+07	9.18123e+04	6.75847e+02
3.01995e+13	8.32341e+13	2.69660e+09	1.81762e+08	9.20652e+03	6.31632e+08	9.75257e+05	0	1.72269e+09	4.91132e+06	0	0	2.85483e+06	3.51581e+08	1.46684e+07	8.31788e+04	6.02197e+02
3.01995e+13	8.01445e+13	2.62361e+09	1.70073e+08	8.15003e+03	6.09869e+08	8.76389e+05	0	1.72011e+09	4.39617e+06	0	0	2.77922e+06	3.42623e+08	1.36276e+07	7.54223e+04	5.37319e+02
3.01995e+13	7.71872e+13	2.55332e+09	1.59209e+08	7.22321e+03	5.88977e+08	7.88054e+05	0	1.71749e+09	3.93754e+06	0	0	2.70674e+06	3.34010e+08	1.26681e+07	6.84481e+04	4.80089e+02
3.01995e+13	7.43561e+13	2.48565e+09	1.49106e+08	6.40929e+03	5.68918e+08	7.09079e+05	0	1.71484e+09	3.52899e+06	0	0	2.63725e+06	3.25732e+08	1.17833e+07	6.21723e+04	4.29539e+02
3.01995e+13	7.16344e+13	2.42021e+09	1.39673e+08	5.69206e+03	5.49576e+08	6.38269e+05	0	1.71214e+09	3.16402e+06	0	0	2.57035e+06	3.17741e+08	1.09639e+07	5.65084e+04	3.84732e+02
3.01995e+13	6.90487e+13	2.35769e+09	1.30962e+08	5.06392e+03	5.31140e+08	5.75177e+05	0	1.70943e+09	2.84006e+06	0	0	2.50671e+06	3.10122e+08	1.02132e+07	5.14260e+04	3.45232e+02
3.01995e+13	6.65613e+13	2.29721e+09	1.22819e+08	4.50900e+03	5.13349e+08	5.18517e+05	0	1.70668e+09	2.55022e+06	0	0	2.44540e+06	3.02766e+08	9.51703e+06	4.68306e+04	3.10116e+02
3.01995e+13	6.41778e+13	2.23894e+09	1.15234e+08	4.01950e+03	4.96246e+08	4.67728e+05	0	1.70391e+09	2.29140e+06	0	0	2.38659e+06	2.95693e+08	8.87362e+06	4.26819e+04	2.78933e+02
