# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
47863000000000.0 2.83742e+16 52564100000.0 591239000000.0 94067200000.0 8850610000.0 142151000000.0 2523970000.0 111618000.0 834579000000.0 1487030000.0 72239600.0 132906000.0 3089910000.0 46596500000.0 20176400000.0 20133900000.0 -3.32 4.265 [-3.32]
47863000000000.0 2.69586e+16 52425200000.0 565289000000.0 85572400000.0 9051680000.0 136499000000.0 2186470000.0 123041000.0 810388000000.0 1235450000.0 57443600.0 132701000.0 3107040000.0 45596700000.0 19173900000.0 17905100000.0 -3.3 4.261 [-3.3]
47863000000000.0 2.56112e+16 52267700000.0 540096000000.0 77733500000.0 9256670000.0 130937000000.0 1891520000.0 135499000.0 785670000000.0 1023980000.0 45564400.0 132322000.0 3121940000.0 44534100000.0 18182400000.0 15888400000.0 -3.28 4.258 [-3.28]
47863000000000.0 2.43286e+16 52092000000.0 515664000000.0 70510500000.0 9465570000.0 125470000000.0 1634140000.0 149067000.0 760497000000.0 846640000.0 36050700.0 131777000.0 3134890000.0 43417500000.0 17206300000.0 14069100000.0 -3.26 4.254 [-3.26]
47863000000000.0 2.31134e+16 51900600000.0 492108000000.0 63891400000.0 9678330000.0 120129000000.0 1410710000.0 163778000.0 735076000000.0 698795000.0 28476500.0 131079000.0 3145950000.0 42263200000.0 16254200000.0 12438500000.0 -3.24 4.251 [-3.24]
47863000000000.0 2.19594e+16 51693200000.0 469363000000.0 57821100000.0 9894860000.0 114908000000.0 1216580000.0 179724000.0 709416000000.0 575551000.0 22447000.0 130234000.0 3155520000.0 41076100000.0 15327000000.0 10978200000.0 -3.22 4.247 [-3.22]
47863000000000.0 2.0866e+16 51471300000.0 447476000000.0 52272900000.0 10115100000.0 109820000000.0 1048440000.0 196955000.0 683660000000.0 473214000.0 17665900.0 129256000.0 3163730000.0 39867600000.0 14429600000.0 9675960000.0 -3.2 4.244 [-3.2]
47863000000000.0 1.98253e+16 51233800000.0 426330000000.0 47187700000.0 10338800000.0 104847000000.0 902385000.0 215597000.0 657747000000.0 388099000.0 13868500.0 128145000.0 3171070000.0 38637800000.0 13559700000.0 8513340000.0 -3.18 4.24 [-3.18]
47863000000000.0 1.88345e+16 50980400000.0 405915000000.0 42533800000.0 10565700000.0 99988800000.0 775693000.0 235735000.0 631748000000.0 317483000.0 10860000.0 126908000.0 3177740000.0 37393000000.0 12719200000.0 7477830000.0 -3.16 4.237 [-3.16]
47863000000000.0 1.78982e+16 50714600000.0 386369000000.0 38307300000.0 10795700000.0 95284300000.0 666570000.0 257353000.0 605935000000.0 259350000.0 8494910.0 125567000.0 3183610000.0 36150500000.0 11915600000.0 6562380000.0 -3.14 4.233 [-3.14]
47863000000000.0 1.7007e+16 50433900000.0 367530000000.0 34449500000.0 11028300000.0 90700300000.0 572099000.0 280618000.0 580178000000.0 211321000.0 6628610.0 124117000.0 3189180000.0 34905000000.0 11143600000.0 5750260000.0 -3.12 4.23 [-3.12]
47863000000000.0 1.61584e+16 50137900000.0 349382000000.0 30933400000.0 11262800000.0 86237400000.0 490411000.0 305616000.0 554540000000.0 171735000.0 5159460.0 122564000.0 3194620000.0 33660700000.0 10404100000.0 5031180000.0 -3.1 4.226 [-3.1]
47863000000000.0 1.53547e+16 49829100000.0 332004000000.0 27747100000.0 11499200000.0 81918800000.0 420142000.0 332340000.0 529217000000.0 139311000.0 4009990.0 120926000.0 3199820000.0 32429700000.0 9700900000.0 4397990000.0 -3.08 4.223 [-3.08]
47863000000000.0 1.45914e+16 49506700000.0 315331000000.0 24857400000.0 11736500000.0 77733500000.0 359622000.0 360895000.0 504205000000.0 112757000.0 3110570.0 119205000.0 3205000000.0 31212000000.0 9032120000.0 3840250000.0 -3.06 4.219 [-3.06]
47863000000000.0 1.38666e+16 49170500000.0 299344000000.0 22240200000.0 11974300000.0 73681200000.0 307548000.0 391345000.0 479558000000.0 91058700.0 2408280.0 117409000.0 3210250000.0 30010900000.0 8397490000.0 3349740000.0 -3.04 4.216 [-3.04]
47863000000000.0 1.31782e+16 48820900000.0 284027000000.0 19873300000.0 12211700000.0 69761700000.0 262784000.0 423746000.0 455331000000.0 73369700.0 1861040.0 115545000.0 3215630000.0 28829200000.0 7796520000.0 2918970000.0 -3.02 4.213 [-3.02]
47863000000000.0 1.25245e+16 48457800000.0 269359000000.0 17735800000.0 12447800000.0 65974100000.0 224338000.0 458146000.0 431573000000.0 58982300.0 1435490.0 113619000.0 3221180000.0 27669300000.0 7228580000.0 2541190000.0 -3.0 4.209 [-3.0]
47863000000000.0 1.19052e+16 48082500000.0 255359000000.0 15812000000.0 12682000000.0 62326500000.0 191412000.0 494530000.0 408386000000.0 47327600.0 1105800.0 111643000.0 3226810000.0 26536400000.0 6694180000.0 2210890000.0 -2.98 4.206 [-2.98]
47863000000000.0 1.13156e+16 47692700000.0 241933000000.0 14075600000.0 12912700000.0 58799700000.0 163119000.0 533036000.0 385698000000.0 37872100.0 849878.0 109613000.0 3232740000.0 25425600000.0 6189750000.0 1921360000.0 -2.96 4.203 [-2.96]
47863000000000.0 1.07557e+16 47289700000.0 229103000000.0 12514400000.0 13139100000.0 55402200000.0 138886000.0 573625000.0 363609000000.0 30236200.0 652072.0 107541000.0 3238830000.0 24341800000.0 5715740000.0 1668390000.0 -2.94 4.199 [-2.94]
47863000000000.0 1.02238e+16 46873200000.0 216843000000.0 11112100000.0 13359900000.0 52131200000.0 118142000.0 616309000.0 342143000000.0 24082300.0 499424.0 105430000.0 3245100000.0 23285300000.0 5270940000.0 1447540000.0 -2.92 4.196 [-2.92]
47863000000000.0 9718700000000000.0 46443800000.0 205142000000.0 9854920000.0 13573800000.0 48986800000.0 100404000.0 661067000.0 321343000000.0 19136400.0 381890.0 103288000.0 3251440000.0 22257700000.0 4854400000.0 1254990000.0 -2.9 4.193 [-2.9]
47863000000000.0 9239010000000000.0 46001400000.0 193976000000.0 8729160000.0 13779400000.0 45967000000.0 85248600.0 707875000.0 301230000000.0 15170200.0 291545.0 101120000.0 3257830000.0 21259200000.0 4464900000.0 1087250000.0 -2.88 4.189 [-2.88]
47863000000000.0 8783440000000000.0 45546000000.0 183330000000.0 7722610000.0 13975300000.0 43070200000.0 72310500.0 756684000.0 281830000000.0 11997600.0 222228.0 98930000.0 3264170000.0 20290200000.0 4101320000.0 941260000.0 -2.86 4.186 [-2.86]
47863000000000.0 8350750000000000.0 45077800000.0 173183000000.0 6823850000.0 14160000000.0 40294800000.0 61274100.0 807432000.0 263161000000.0 9465810.0 169135.0 96723700.0 3270400000.0 19351000000.0 3762440000.0 814313000.0 -2.84 4.183 [-2.84]
47863000000000.0 7939780000000000.0 44596900000.0 163518000000.0 6022480000.0 14332000000.0 37639300000.0 51868600.0 860034000.0 245240000000.0 7450460.0 128540.0 94505500.0 3276410000.0 18441600000.0 3447090000.0 704017000.0 -2.82 4.18 [-2.82]
47863000000000.0 7548470000000000.0 44102200000.0 154293000000.0 5307510000.0 14489100000.0 35096200000.0 43845300.0 914465000.0 228041000000.0 5847560.0 97501.5 92273900.0 3282170000.0 17559600000.0 3153400000.0 608097000.0 -2.8 4.177 [-2.8]
47863000000000.0 7178710000000000.0 43598000000.0 145563000000.0 4674480000.0 14631500000.0 32681000000.0 37046800.0 970362000.0 211687000000.0 4582560.0 73936.4 90050900.0 3287350000.0 16712000000.0 2882280000.0 525200000.0 -2.78 4.173 [-2.78]
47863000000000.0 6826570000000000.0 43080500000.0 137239000000.0 4111090000.0 14756000000.0 30374800000.0 31256300.0 1027820000.0 196069000000.0 3581030.0 0.0 87822500.0 3292050000.0 15891400000.0 2630510000.0 453197000.0 -2.76 4.17 [-2.76]
47863000000000.0 6492060000000000.0 42551100000.0 129328000000.0 3611490000.0 14861800000.0 28181500000.0 26339700.0 1086600000.0 181227000000.0 2791690.0 0.0 85598300.0 3296090000.0 15099800000.0 2397660000.0 390826000.0 -2.74 4.167 [-2.74]
47863000000000.0 6174310000000000.0 42010200000.0 121813000000.0 3169050000.0 14947400000.0 26099200000.0 22169300.0 1146530000.0 167159000000.0 2171140.0 0.0 83381900.0 3299330000.0 14336900000.0 2182640000.0 336833000.0 -2.72 4.164 [-2.72]
47863000000000.0 5872460000000000.0 41458000000.0 114678000000.0 2777730000.0 15011600000.0 24126000000.0 18635700.0 1207400000.0 153861000000.0 1684530.0 0.0 81176400.0 3301660000.0 13602200000.0 1984370000.0 290127000.0 -2.7 4.161 [-2.7]
47863000000000.0 5585700000000000.0 40895100000.0 107909000000.0 2432090000.0 15053200000.0 22259700000.0 15644900.0 1269020000.0 141325000000.0 1303910.0 0.0 78985200.0 3302950000.0 12895200000.0 1801840000.0 249749000.0 -2.68 4.158 [-2.68]
47863000000000.0 5313270000000000.0 40321600000.0 101490000000.0 2127180000.0 15071500000.0 20498400000.0 13116600.0 1331150000.0 129538000000.0 1006950.0 0.0 76811300.0 3303060000.0 12215500000.0 1634040000.0 214865000.0 -2.66 4.155 [-2.66]
47863000000000.0 5053760000000000.0 39736400000.0 95388800000.0 1857990000.0 15064600000.0 18835900000.0 10978000.0 1393680000.0 118463000000.0 775459.0 0.0 74651100.0 3301920000.0 11560700000.0 1479650000.0 184690000.0 -2.64 4.152 [-2.64]
47863000000000.0 4807870000000000.0 39143300000.0 89625600000.0 1621660000.0 15033700000.0 17277300000.0 9178320.0 1456190000.0 108131000000.0 596118.0 0.0 72519400.0 3299330000.0 10934000000.0 1338520000.0 158708000.0 -2.62 4.149 [-2.62]
47863000000000.0 4574240000000000.0 38541000000.0 84169300000.0 1413960000.0 14977800000.0 15816200000.0 7662780.0 1518530000.0 98497100000.0 457241.0 0.0 70412500.0 3295210000.0 10332900000.0 1209350000.0 136302000.0 -2.6 4.147 [-2.6]
47863000000000.0 4352860000000000.0 37931800000.0 79020500000.0 1232010000.0 14897700000.0 14452700000.0 6390580.0 1580390000.0 89559000000.0 350134.0 0.0 68338700.0 3289420000.0 9758620000.0 1091610000.0 117028000.0 -2.58 4.144 [-2.58]
47863000000000.0 4141320000000000.0 37311000000.0 74123800000.0 1071770000.0 14790500000.0 13174900000.0 5317900.0 1641810000.0 81235000000.0 267286.0 0.0 66282300.0 3281930000.0 9205450000.0 983639000.0 100361000.0 -2.56 4.141 [-2.56]
47863000000000.0 3940870000000000.0 36684500000.0 69508800000.0 931775000.0 14659800000.0 11988600000.0 4420370.0 1702310000.0 73555800000.0 203725.0 0.0 64262800.0 3272580000.0 8677870000.0 885525000.0 86044500.0 -2.54 4.138 [-2.54]
47863000000000.0 3750380000000000.0 36051000000.0 65149400000.0 809309000.0 14505100000.0 10887600000.0 3668910.0 1761780000.0 66474700000.0 154973.0 0.0 62276000.0 3261310000.0 8173610000.0 796266000.0 73728600.0 -2.52 4.135 [-2.52]
47863000000000.0 3569870000000000.0 35413200000.0 61045300000.0 702530000.0 14328500000.0 9870620000.0 3041880.0 1819930000.0 59977000000.0 117726.0 0.0 60329300.0 3248050000.0 7693510000.0 715381000.0 63160900.0 -2.5 4.133 [-2.5]
47863000000000.0 3397800000000000.0 34767700000.0 57161100000.0 609101000.0 14128700000.0 8929380000.0 2517360.0 1876780000.0 54003600000.0 89220.9 0.0 58412400.0 3232720000.0 7234030000.0 641810000.0 54059700.0 -2.48 4.13 [-2.48]
47863000000000.0 3234260000000000.0 34117300000.0 53498100000.0 527641000.0 13908300000.0 8062620000.0 2080260.0 1932070000.0 48539600000.0 67500.9 0.0 56532500.0 3215270000.0 6796080000.0 575170000.0 46244300.0 -2.46 4.127 [-2.46]
47863000000000.0 3078810000000000.0 33462500000.0 50045700000.0 456691000.0 13668600000.0 7266550000.0 1716600.0 1985680000.0 43554200000.0 50984.2 0.0 54690500.0 3195660000.0 6379040000.0 514891000.0 39536800.0 -2.44 4.125 [-2.44]
47863000000000.0 2930590000000000.0 32801900000.0 46783500000.0 394816000.0 13409800000.0 6535600000.0 1413930.0 2037560000.0 39006700000.0 38427.0 0.0 52881800.0 3173800000.0 5981010000.0 460302000.0 33771300.0 -2.42 4.122 [-2.42]
47863000000000.0 2790140000000000.0 32140500000.0 43722400000.0 341173000.0 13136500000.0 5869400000.0 1163510.0 2087450000.0 34888000000.0 28936.6 0.0 51118700.0 3149780000.0 5604020000.0 411202000.0 28841300.0 -2.4 4.12 [-2.4]
47863000000000.0 2656630000000000.0 31476900000.0 40842300000.0 294591000.0 12849000000.0 5262230000.0 956177.0 2135370000.0 31157400000.0 21760.4 0.0 49396000.0 3123550000.0 5246120000.0 366973000.0 24617800.0 -2.38 4.117 [-2.38]
47863000000000.0 2529700000000000.0 30811800000.0 38134000000.0 254180000.0 12549100000.0 4710220000.0 784773.0 2181250000.0 27785800000.0 16343.2 0.0 47714400.0 3095110000.0 4906700000.0 327184000.0 21001700.0 -2.36 4.114 [-2.36]
47863000000000.0 2409030000000000.0 30145900000.0 35588900000.0 219155000.0 12238800000.0 4209600000.0 643300.0 2225050000.0 24745500000.0 0.0 0.0 46074200.0 3064490000.0 4585170000.0 291438000.0 17907600.0 -2.34 4.112 [-2.34]
47863000000000.0 2294300000000000.0 29480100000.0 33198500000.0 188826000.0 11919700000.0 3756610000.0 526704.0 2266770000.0 22009600000.0 0.0 0.0 44475800.0 3031740000.0 4280900000.0 259364000.0 15261700.0 -2.32 4.11 [-2.32]
47863000000000.0 2185220000000000.0 28815000000.0 30954700000.0 162586000.0 11593900000.0 3347670000.0 430753.0 2306380000.0 19552400000.0 0.0 0.0 42919400.0 2996880000.0 3993290000.0 230622000.0 13000500.0 -2.3 4.107 [-2.3]
47863000000000.0 2081490000000000.0 28151300000.0 28849800000.0 139904000.0 11262900000.0 2979280000.0 351904.0 2343910000.0 17349800000.0 0.0 0.0 41405100.0 2960000000.0 3721730000.0 204896000.0 11069100.0 -2.28 4.105 [-2.28]
47863000000000.0 1982850000000000.0 27489900000.0 26876300000.0 120313000.0 10928400000.0 2648120000.0 287196.0 2379380000.0 15378900000.0 0.0 0.0 39932900.0 2921160000.0 3465620000.0 181898000.0 9420340.0 -2.26 4.102 [-2.26]
47863000000000.0 1889060000000000.0 26831300000.0 25027100000.0 103405000.0 10592100000.0 2351010000.0 234165.0 2412830000.0 13618400000.0 0.0 0.0 38502600.0 2880450000.0 3224350000.0 161361000.0 8013760.0 -2.24 4.1 [-2.24]
47863000000000.0 1799860000000000.0 26176500000.0 23295500000.0 88825100.0 10255400000.0 2084950000.0 190756.0 2444290000.0 12048200000.0 0.0 0.0 37114100.0 2837950000.0 2997330000.0 143043000.0 6814430.0 -2.22 4.098 [-2.22]
47863000000000.0 1715380000000000.0 25528700000.0 21681600000.0 76299300.0 9921380000.0 1847810000.0 155355.0 2473770000.0 10654000000.0 0.0 0.0 35772900.0 2793960000.0 2784880000.0 126775000.0 5795330.0 -2.2 4.095 [-2.2]
47863000000000.0 1634330000000000.0 24880200000.0 20158800000.0 65442100.0 9586050000.0 1634860000.0 126280.0 2501500000.0 9406530000.0 0.0 0.0 34461200.0 2748060000.0 2583620000.0 112192000.0 4921790.0 -2.18 4.093 [-2.18]
47863000000000.0 1557950000000000.0 24243300000.0 18748200000.0 56164100.0 9257610000.0 1446370000.0 102701.0 2527320000.0 8305760000.0 0.0 0.0 33202100.0 2701080000.0 2396700000.0 99319500.0 4183150.0 -2.16 4.091 [-2.16]
47863000000000.0 1484950000000000.0 23609800000.0 17424000000.0 48155700.0 8931690000.0 1278090000.0 83421.3 2551470000.0 7326050000.0 0.0 0.0 31977400.0 2652600000.0 2220740000.0 87838600.0 3552370.0 -2.14 4.089 [-2.14]
47863000000000.0 1415510000000000.0 22983000000.0 16187600000.0 41273300.0 8610950000.0 1128570000.0 67722.1 2573970000.0 6458030000.0 0.0 0.0 30792300.0 2602940000.0 2056130000.0 77647900.0 3015930.0 -2.12 4.086 [-2.12]
47863000000000.0 1349460000000000.0 22363800000.0 15033700000.0 35362300.0 8296170000.0 995908000.0 54949.8 2594890000.0 5689810000.0 0.0 0.0 29646400.0 2552220000.0 1902300000.0 68610300.0 2559930.0 -2.1 4.084 [-2.1]
47863000000000.0 1286620000000000.0 21752500000.0 13957400000.0 30288200.0 7987970000.0 878330000.0 44566.5 2614300000.0 5010540000.0 0.0 0.0 28539000.0 2500590000.0 1758710000.0 60601400.0 2172480.0 -2.08 4.082 [-2.08]
47863000000000.0 1226510000000000.0 21146400000.0 12948700000.0 25918000.0 7685060000.0 773850000.0 36104.5 2632330000.0 4408310000.0 0.0 0.0 27463300.0 2447910000.0 1624060000.0 53480200.0 1842150.0 -2.06 4.08 [-2.06]
47863000000000.0 1169640000000000.0 20552600000.0 12014000000.0 22187000.0 7391580000.0 681822000.0 29260.9 2648960000.0 3878850000.0 0.0 0.0 26430700.0 2394850000.0 1499390000.0 47207300.0 1562920.0 -2.04 4.078 [-2.04]
47863000000000.0 1115860000000000.0 19971800000.0 11148900000.0 19002600.0 7107930000.0 600832000.0 23727.4 2664280000.0 3413690000.0 0.0 0.0 25440400.0 2341590000.0 1384130000.0 41684700.0 1326920.0 -2.02 4.076 [-2.02]
47863000000000.0 1064050000000000.0 19393700000.0 10333700000.0 16249400.0 6828730000.0 528713000.0 19205.3 2678460000.0 3000270000.0 0.0 0.0 24473500.0 2287370000.0 1275600000.0 36757500.0 1124870.0 -2.0 4.074 [-2.0]
47863000000000.0 1015060000000000.0 18829500000.0 9580110000.0 13903200.0 6559830000.0 465378000.0 15555.3 2691470000.0 2637710000.0 0.0 0.0 23547400.0 2233210000.0 1175510000.0 32427100.0 954330.0 -1.98 4.071 [-1.98]
47863000000000.0 968439000000000.0 18275800000.0 8879430000.0 11894700.0 6299470000.0 409540000.0 12597.7 2703410000.0 2318530000.0 0.0 0.0 22655100.0 2178950000.0 1082680000.0 28603900.0 809713.0 -1.96 4.069 [-1.96]
47863000000000.0 924382000000000.0 17736900000.0 8232650000.0 10184000.0 6049580000.0 360567000.0 10211.4 2714320000.0 2038930000.0 0.0 0.0 21801800.0 2125070000.0 997272000.0 25246900.0 687688.0 -1.94 4.067 [-1.94]
47863000000000.0 882159000000000.0 17205300000.0 7627560000.0 8712380.0 5806470000.0 317222000.0 8269.86 2724310000.0 1791790000.0 0.0 0.0 20974700.0 2070990000.0 917619000.0 22269100.0 583683.0 -1.92 4.065 [-1.92]
47863000000000.0 841690000000000.0 16681400000.0 7061780000.0 7447390.0 5570210000.0 278891000.0 6691.49 2733430000.0 1573490000.0 0.0 0.0 20173100.0 2016760000.0 843445000.0 19629800.0 495108.0 -1.9 4.063 [-1.9]
47863000000000.0 803467000000000.0 16173100000.0 6540670000.0 6371960.0 5344360000.0 245349000.0 5420.18 2741700000.0 1382640000.0 0.0 0.0 19408100.0 1963260000.0 775473000.0 17316700.0 420481.0 -1.88 4.061 [-1.88]
47863000000000.0 767084000000000.0 15676500000.0 6057190000.0 5452400.0 5126930000.0 215844000.0 4391.08 2749190000.0 1214950000.0 0.0 0.0 18672500.0 1910230000.0 712708000.0 15278000.0 357226.0 -1.86 4.059 [-1.86]
47863000000000.0 732451000000000.0 15191800000.0 5608790000.0 4666230.0 4917780000.0 189899000.0 3558.08 2755950000.0 1067630000.0 0.0 0.0 17965500.0 1857770000.0 654799000.0 13481300.0 303608.0 -1.84 4.057 [-1.84]
47863000000000.0 699481000000000.0 14719100000.0 5193080000.0 3994140.0 4716750000.0 167089000.0 2883.79 2762030000.0 938234000.0 0.0 0.0 17286100.0 1805950000.0 601408000.0 11898100.0 258154.0 -1.82 4.056 [-1.82]
47863000000000.0 668093000000000.0 14258400000.0 4807820000.0 3419630.0 4523660000.0 147038000.0 2337.97 2767460000.0 824606000.0 0.0 0.0 16633600.0 1754860000.0 552223000.0 10503300.0 219616.0 -1.8 4.054 [-1.8]
47863000000000.0 638432000000000.0 13813100000.0 4453500000.0 2931050.0 4339750000.0 129501000.0 1897.89 2772290000.0 725302000.0 0.0 0.0 16011800.0 1704950000.0 507283000.0 9280800.0 187102.0 -1.78 4.052 [-1.78]
47863000000000.0 609975000000000.0 13376500000.0 4122820000.0 2510960.0 4161940000.0 114006000.0 1539.79 2776560000.0 637655000.0 0.0 0.0 15410400.0 1655530000.0 465605000.0 8197600.0 159362.0 -1.76 4.05 [-1.76]
47863000000000.0 582878000000000.0 12952000000.0 3816640000.0 2151820.0 3991450000.0 100389000.0 1249.76 2780310000.0 560703000.0 0.0 0.0 14833200.0 1607030000.0 427282000.0 7243250.0 135826.0 -1.74 4.048 [-1.74]
47863000000000.0 557075000000000.0 12539500000.0 3533230000.0 1844760.0 3828060000.0 88421500.0 1014.82 2783560000.0 493140000.0 0.0 0.0 14279400.0 1559500000.0 392063000.0 6402360.0 115849.0 -1.72 4.046 [-1.72]
47863000000000.0 532242000000000.0 12134600000.0 3268250000.0 1580310.0 3669840000.0 77833200.0 823.351 2786350000.0 433426000.0 0.0 0.0 13742600.0 1512480000.0 359376000.0 5656060.0 98765.9 -1.7 4.044 [-1.7]
47863000000000.0 508842000000000.0 11745800000.0 3025710000.0 1355960.0 3519960000.0 68595500.0 669.216 2788700000.0 381376000.0 0.0 0.0 13233300.0 1467010000.0 329695000.0 5003470.0 84370.8 -1.68 4.043 [-1.68]
47863000000000.0 486805000000000.0 11373000000.0 2803830000.0 1165510.0 3378130000.0 60533700.0 545.004 2790650000.0 335994000.0 0.0 0.0 12750600.0 1423120000.0 302765000.0 4432570.0 72228.6 -1.66 4.041 [-1.66]
47863000000000.0 465571000000000.0 11007500000.0 2596240000.0 1001130.0 3240790000.0 53389500.0 0.0 2792210000.0 295825000.0 0.0 0.0 12282400.0 1379830000.0 277767000.0 3924960.0 61813.7 -1.64 4.039 [-1.64]
47863000000000.0 445342000000000.0 10653400000.0 2404280000.0 860427.0 3109380000.0 47107200.0 0.0 2793410000.0 260543000.0 0.0 0.0 11833800.0 1337670000.0 254845000.0 3477280.0 52951.6 -1.62 4.037 [-1.62]
47863000000000.0 426070000000000.0 10310600000.0 2226800000.0 739954.0 2983680000.0 41581700.0 0.0 2794260000.0 229547000.0 0.0 0.0 11403900.0 1296640000.0 233832000.0 3082330.0 45405.7 -1.6 4.036 [-1.6]
47863000000000.0 407708000000000.0 9978810000.0 2062740000.0 636763.0 2863450000.0 36720700.0 0.0 2794790000.0 202312000.0 0.0 0.0 10992100.0 1256760000.0 214577000.0 2733790.0 38976.2 -1.58 4.034 [-1.58]
47863000000000.0 390211000000000.0 9657880000.0 1911070000.0 548338.0 2748470000.0 32443000.0 0.0 2795020000.0 178377000.0 0.0 0.0 10597600.0 1218020000.0 196934000.0 2426090.0 33493.5 -1.56 4.032 [-1.56]
47863000000000.0 373385000000000.0 9344730000.0 1769650000.0 472074.0 2637520000.0 28655900.0 0.0 2794950000.0 157218000.0 0.0 0.0 10216200.0 1180090000.0 180622000.0 2152730.0 28786.2 -1.54 4.03 [-1.54]
47863000000000.0 357496000000000.0 9044900000.0 1640150000.0 407110.0 2532430000.0 25342200.0 0.0 2794620000.0 138728000.0 0.0 0.0 9854410.0 1143650000.0 165830000.0 1912790.0 24793.5 -1.52 4.029 [-1.52]
47863000000000.0 342351000000000.0 8755260000.0 1520470000.0 351361.0 2431950000.0 22423400.0 0.0 2794030000.0 122466000.0 0.0 0.0 9507940.0 1108340000.0 152284000.0 1700710.0 21380.3 -1.5 4.027 [-1.5]
47863000000000.0 327913000000000.0 8475570000.0 1409860000.0 303493.0 2335900000.0 19851300.0 0.0 2793200000.0 108158000.0 0.0 0.0 9176180.0 1074160000.0 139880000.0 1513160.0 18459.7 -1.48 4.025 [-1.48]
47863000000000.0 314205000000000.0 8206710000.0 1308030000.0 262480.0 2244440000.0 17589600.0 0.0 2792150000.0 95597900.0 0.0 0.0 8859860.0 1041230000.0 128567000.0 1347660.0 15964.8 -1.46 4.024 [-1.46]
47863000000000.0 301026000000000.0 7945130000.0 1213150000.0 227018.0 2156290000.0 15584500.0 0.0 2790850000.0 84481100.0 0.0 0.0 8554500.0 1009120000.0 118128000.0 1200350.0 13813.8 -1.44 4.022 [-1.44]
47863000000000.0 288511000000000.0 7693850000.0 1125810000.0 196607.0 2072360000.0 13820300.0 0.0 2789360000.0 74718100.0 0.0 0.0 8263410.0 978230000.0 108607000.0 1070260.0 11973.2 -1.42 4.02 [-1.42]
47863000000000.0 276575000000000.0 7451550000.0 1045090000.0 170428.0 1992130000.0 12263000.0 0.0 2787670000.0 66116800.0 0.0 0.0 7984760.0 948395000.0 99890000.0 954971.0 10391.8 -1.4 4.019 [-1.4]
47863000000000.0 265190000000000.0 7217950000.0 970456000.0 147876.0 1915410000.0 10887800.0 0.0 2785790000.0 58535800.0 0.0 0.0 7718030.0 919598000.0 91907300.0 852749.0 9031.6 -1.38 4.017 [-1.38]
47863000000000.0 254329000000000.0 6992810000.0 901454000.0 128434.0 1842060000.0 9672720.0 0.0 2783740000.0 51851400.0 0.0 0.0 7462710.0 891815000.0 84596300.0 762054.0 7860.27 -1.36 4.016 [-1.36]
47863000000000.0 243967000000000.0 6775860000.0 837648000.0 111660.0 1771910000.0 8598580.0 0.0 2781500000.0 45955200.0 0.0 0.0 7218310.0 865021000.0 77899800.0 681538.0 6850.44 -1.34 4.014 [-1.34]
47863000000000.0 234078000000000.0 6566860000.0 778637000.0 97176.6 1704820000.0 7648540.0 0.0 2779110000.0 40751800.0 0.0 0.0 6984370.0 839194000.0 71765000.0 610014.0 5978.78 -1.32 4.012 [-1.32]
47863000000000.0 224688000000000.0 6366570000.0 724317000.0 84700.2 1640970000.0 6810360.0 0.0 2776580000.0 36171600.0 0.0 0.0 6761570.0 814433000.0 66171000.0 546627.0 5227.82 -1.3 4.011 [-1.3]
47863000000000.0 215678000000000.0 6172670000.0 673796000.0 73869.0 1579570000.0 6065660.0 0.0 2773880000.0 32112300.0 0.0 0.0 6547180.0 790456000.0 61016400.0 490052.0 4575.67 -1.28 4.009 [-1.28]
47863000000000.0 207076000000000.0 5985970000.0 627046000.0 64492.7 1520820000.0 5405930.0 0.0 2771050000.0 28525000.0 0.0 0.0 6341940.0 767367000.0 56291400.0 439695.0 4010.67 -1.26 4.008 [-1.26]
47863000000000.0 198862000000000.0 5806190000.0 583767000.0 56367.5 1464580000.0 4821040.0 0.0 2768080000.0 25353100.0 0.0 0.0 6145430.0 745136000.0 51956900.0 394837.0 3520.46 -1.24 4.006 [-1.24]
47863000000000.0 191018000000000.0 5633140000.0 543703000.0 49321.2 1410770000.0 4302320.0 0.0 2764980000.0 22547400.0 0.0 0.0 5957320.0 723742000.0 47982300.0 354855.0 3094.7 -1.22 4.005 [-1.22]
47863000000000.0 183526000000000.0 5466570000.0 506598000.0 43204.1 1359250000.0 3841950.0 0.0 2761760000.0 20064200.0 0.0 0.0 5777220.0 703154000.0 44335300.0 319190.0 2724.38 -1.2 4.003 [-1.2]
