H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4
4.78630e+13	7.08403e+17	1.10836e+10	1.06607e+12	2.08538e+12	9.21426e+08	1.93888e+11	1.11078e+12	1.12853e+05	5.34761e+11	6.35266e+12	4.40713e+12	2.01636e+06	3.56693e+07	1.29059e+09	3.52005e+09	1.47870e+11
4.78630e+13	6.71837e+17	1.17912e+10	1.10208e+12	2.07581e+12	9.84942e+08	2.01414e+11	1.06251e+12	1.25731e+05	5.57478e+11	5.82200e+12	3.85788e+12	2.30263e+06	4.09481e+07	1.45789e+09	3.85157e+09	1.53233e+11
4.78630e+13	6.37191e+17	1.25286e+10	1.13786e+12	2.06380e+12	1.05118e+09	2.08876e+11	1.01431e+12	1.40058e+05	5.80319e+11	5.32558e+12	3.37132e+12	2.62452e+06	4.69128e+07	1.64416e+09	4.20802e+09	1.58537e+11
4.78630e+13	6.04346e+17	1.32963e+10	1.17332e+12	2.04936e+12	1.12018e+09	2.16251e+11	9.66335e+11	1.56019e+05	6.03260e+11	4.86211e+12	2.94093e+12	2.98607e+06	5.36432e+07	1.85129e+09	4.59076e+09	1.63764e+11
4.78630e+13	5.73212e+17	1.40940e+10	1.20831e+12	2.03249e+12	1.19190e+09	2.23509e+11	9.18774e+11	1.73808e+05	6.26250e+11	4.43066e+12	2.56111e+12	3.39129e+06	6.12189e+07	2.08115e+09	5.00087e+09	1.68889e+11
4.78630e+13	5.43700e+17	1.49212e+10	1.24273e+12	2.01320e+12	1.26631e+09	2.30622e+11	8.71789e+11	1.93647e+05	6.49244e+11	4.03004e+12	2.22660e+12	3.84455e+06	6.97276e+07	2.33575e+09	5.43945e+09	1.73890e+11
4.78630e+13	5.15724e+17	1.57776e+10	1.27643e+12	1.99153e+12	1.34337e+09	2.37562e+11	8.25537e+11	2.15785e+05	6.72193e+11	3.65899e+12	1.93259e+12	4.35052e+06	7.92625e+07	2.61720e+09	5.90755e+09	1.78744e+11
4.78630e+13	4.89203e+17	1.66622e+10	1.30927e+12	1.96750e+12	1.42302e+09	2.44299e+11	7.80164e+11	2.40506e+05	6.95053e+11	3.31616e+12	1.67469e+12	4.91416e+06	8.99239e+07	2.92774e+09	6.40618e+09	1.83425e+11
4.78630e+13	4.64060e+17	1.75746e+10	1.34113e+12	1.94115e+12	1.50524e+09	2.50812e+11	7.35804e+11	2.68133e+05	7.17779e+11	3.00017e+12	1.44889e+12	5.54084e+06	1.01819e+08	3.26970e+09	6.93620e+09	1.87909e+11
4.78630e+13	4.40230e+17	1.85151e+10	1.37190e+12	1.91253e+12	1.59009e+09	2.57082e+11	6.92572e+11	2.99056e+05	7.40345e+11	2.70956e+12	1.25159e+12	6.23682e+06	1.15066e+08	3.64559e+09	7.49822e+09	1.92173e+11
4.78630e+13	4.17638e+17	1.94787e+10	1.40133e+12	1.88173e+12	1.67719e+09	2.63065e+11	6.50605e+11	3.33615e+05	7.62658e+11	2.44305e+12	1.07954e+12	7.00631e+06	1.29765e+08	4.05759e+09	8.09306e+09	1.96189e+11
4.78630e+13	3.96222e+17	2.04691e+10	1.42943e+12	1.84877e+12	1.76691e+09	2.68766e+11	6.09959e+11	3.72370e+05	7.84734e+11	2.19898e+12	9.29713e+11	7.85782e+06	1.46068e+08	4.50873e+09	8.72100e+09	1.99936e+11
4.78630e+13	3.75925e+17	2.14806e+10	1.45595e+12	1.81378e+12	1.85885e+09	2.74144e+11	5.70752e+11	4.15765e+05	8.06482e+11	1.97616e+12	7.99557e+11	8.79581e+06	1.64078e+08	5.00116e+09	9.38230e+09	2.03388e+11
4.78630e+13	3.56681e+17	2.25134e+10	1.48080e+12	1.77682e+12	1.95312e+09	2.79191e+11	5.33026e+11	4.64437e+05	8.27883e+11	1.77303e+12	6.86619e+11	9.82796e+06	1.83947e+08	5.53783e+09	1.00772e+10	2.06524e+11
4.78630e+13	3.38437e+17	2.35656e+10	1.50384e+12	1.73800e+12	2.04967e+09	2.83889e+11	4.96835e+11	5.19058e+05	8.48895e+11	1.58825e+12	5.88797e+11	1.09612e+07	2.05814e+08	6.12139e+09	1.08054e+10	2.09319e+11
4.78630e+13	3.21142e+17	2.46351e+10	1.52496e+12	1.69744e+12	2.14843e+09	2.88223e+11	4.62222e+11	5.80386e+05	8.69475e+11	1.42052e+12	5.04214e+11	1.22025e+07	2.29820e+08	6.75443e+09	1.15666e+10	2.11754e+11
4.78630e+13	3.04740e+17	2.57203e+10	1.54406e+12	1.65522e+12	2.24943e+09	2.92186e+11	4.29198e+11	6.49314e+05	8.89592e+11	1.26849e+12	4.31167e+11	1.35598e+07	2.56126e+08	7.43985e+09	1.23601e+10	2.13808e+11
4.78630e+13	2.89201e+17	2.68163e+10	1.56096e+12	1.61155e+12	2.35238e+09	2.95754e+11	3.97820e+11	7.26697e+05	9.09175e+11	1.13114e+12	3.68258e+11	1.50375e+07	2.84833e+08	8.17926e+09	1.31843e+10	2.15461e+11
4.78630e+13	2.74458e+17	2.79240e+10	1.57564e+12	1.56648e+12	2.45756e+09	2.98933e+11	3.68033e+11	8.13785e+05	9.28229e+11	1.00707e+12	3.14072e+11	1.66461e+07	3.16155e+08	8.97625e+09	1.40388e+10	2.16697e+11
4.78630e+13	2.60486e+17	2.90382e+10	1.58798e+12	1.52023e+12	2.56470e+09	3.01707e+11	3.39872e+11	9.11679e+05	9.46685e+11	8.95347e+11	2.67532e+11	1.83895e+07	3.50184e+08	9.83205e+09	1.49210e+10	2.17500e+11
4.78630e+13	2.47243e+17	3.01551e+10	1.59787e+12	1.47295e+12	2.67367e+09	3.04071e+11	3.13316e+11	1.02173e+06	9.64502e+11	7.94927e+11	2.27613e+11	2.02727e+07	3.87047e+08	1.07484e+10	1.58290e+10	2.17858e+11
4.78630e+13	2.34684e+17	3.12755e+10	1.60534e+12	1.42476e+12	2.78477e+09	3.06029e+11	2.88315e+11	1.14563e+06	9.81677e+11	7.04736e+11	1.93396e+11	2.23055e+07	4.26940e+08	1.17280e+10	1.67604e+10	2.17760e+11
4.78630e+13	2.22773e+17	3.23932e+10	1.61025e+12	1.37584e+12	2.89767e+09	3.07572e+11	2.64844e+11	1.28504e+06	9.98149e+11	6.23907e+11	1.64116e+11	2.44896e+07	4.69948e+08	1.27715e+10	1.77123e+10	2.17196e+11
4.78630e+13	2.11483e+17	3.35083e+10	1.61266e+12	1.32637e+12	3.01261e+09	3.08708e+11	2.42867e+11	1.44197e+06	1.01391e+12	5.51596e+11	1.39102e+11	2.68321e+07	5.16213e+08	1.38801e+10	1.86807e+10	2.16161e+11
4.78630e+13	2.00765e+17	3.46142e+10	1.61245e+12	1.27647e+12	3.12930e+09	3.09428e+11	2.22319e+11	1.61866e+06	1.02890e+12	4.86957e+11	1.17741e+11	2.93337e+07	5.65837e+08	1.50542e+10	1.96629e+10	2.14648e+11
4.78630e+13	1.90614e+17	3.57076e+10	1.60969e+12	1.22644e+12	3.24763e+09	3.09740e+11	2.03192e+11	1.81729e+06	1.04308e+12	4.29386e+11	9.95591e+10	3.19929e+07	6.18806e+08	1.62921e+10	2.06531e+10	2.12664e+11
4.78630e+13	1.80980e+17	3.67873e+10	1.60437e+12	1.17632e+12	3.36779e+09	3.09649e+11	1.85390e+11	2.04093e+06	1.05644e+12	3.78087e+11	8.40744e+10	3.48146e+07	6.75291e+08	1.75947e+10	2.16475e+10	2.10205e+11
4.78630e+13	1.71835e+17	3.78502e+10	1.59652e+12	1.12628e+12	3.48974e+09	3.09158e+11	1.68857e+11	2.29274e+06	1.06896e+12	3.32445e+11	7.09031e+10	3.77977e+07	7.35336e+08	1.89604e+10	2.26409e+10	2.07275e+11
4.78630e+13	1.63173e+17	3.88905e+10	1.58622e+12	1.07661e+12	3.61316e+09	3.08277e+11	1.53571e+11	2.57565e+06	1.08058e+12	2.91985e+11	5.97370e+10	4.09317e+07	7.98791e+08	2.03845e+10	2.36266e+10	2.03893e+11
4.78630e+13	1.54948e+17	3.99075e+10	1.57348e+12	1.02735e+12	3.73827e+09	3.07011e+11	1.39433e+11	2.89404e+06	1.09129e+12	2.56089e+11	5.02615e+10	4.42177e+07	8.65777e+08	2.18659e+10	2.45994e+10	2.00061e+11
4.78630e+13	1.47144e+17	4.08972e+10	1.55841e+12	9.78671e+11	3.86494e+09	3.05370e+11	1.26395e+11	3.25205e+06	1.10105e+12	2.24313e+11	4.22368e+10	4.76455e+07	9.36174e+08	2.33994e+10	2.55528e+10	1.95798e+11
4.78630e+13	1.39738e+17	4.18571e+10	1.54110e+12	9.30730e+11	3.99314e+09	3.03364e+11	1.14395e+11	3.65447e+06	1.10984e+12	1.96224e+11	3.54491e+10	5.12052e+07	1.00988e+09	2.49796e+10	2.64797e+10	1.91123e+11
4.78630e+13	1.32710e+17	4.27843e+10	1.52164e+12	8.83656e+11	4.12281e+09	3.01004e+11	1.03372e+11	4.10665e+06	1.11764e+12	1.71428e+11	2.97147e+10	5.48844e+07	1.08673e+09	2.66003e+10	2.73734e+10	1.86059e+11
4.78630e+13	1.26033e+17	4.36774e+10	1.50012e+12	8.37522e+11	4.25405e+09	2.98298e+11	9.32564e+10	4.61499e+06	1.12442e+12	1.49550e+11	2.48720e+10	5.86727e+07	1.16662e+09	2.82548e+10	2.82266e+10	1.80624e+11
4.78630e+13	1.19701e+17	4.45326e+10	1.47673e+12	7.92532e+11	4.38660e+09	2.95267e+11	8.40093e+10	5.18531e+06	1.13015e+12	1.30309e+11	2.07947e+10	6.25468e+07	1.24915e+09	2.99328e+10	2.90318e+10	1.74860e+11
4.78630e+13	1.13690e+17	4.53490e+10	1.45158e+12	7.48738e+11	4.52059e+09	2.91922e+11	7.55632e+10	5.82537e+06	1.13482e+12	1.13393e+11	1.73629e+10	6.64921e+07	1.33411e+09	3.16258e+10	2.97818e+10	1.68793e+11
4.78630e+13	1.07983e+17	4.61246e+10	1.42480e+12	7.06228e+11	4.65596e+09	2.88275e+11	6.78632e+10	6.54329e+06	1.13839e+12	9.85416e+10	1.44779e+10	7.04880e+07	1.42116e+09	3.33229e+10	3.04697e+10	1.62458e+11
4.78630e+13	1.02565e+17	4.68580e+10	1.39653e+12	6.65074e+11	4.79269e+09	2.84343e+11	6.08557e+10	7.34813e+06	1.14086e+12	8.55195e+10	1.20557e+10	7.45131e+07	1.50991e+09	3.50129e+10	3.10886e+10	1.55892e+11
4.78630e+13	9.74197e+16	4.75476e+10	1.36693e+12	6.25341e+11	4.93073e+09	2.80140e+11	5.44900e+10	8.24987e+06	1.14219e+12	7.41169e+10	1.00246e+10	7.85439e+07	1.59992e+09	3.66834e+10	3.16322e+10	1.49135e+11
4.78630e+13	9.25339e+16	4.81940e+10	1.33615e+12	5.87075e+11	5.07022e+09	2.75685e+11	4.87175e+10	9.25960e+06	1.14238e+12	6.41458e+10	8.32373e+09	8.25602e+07	1.69078e+09	3.83222e+10	3.20942e+10	1.42227e+11
4.78630e+13	8.78998e+16	4.87959e+10	1.30440e+12	5.50359e+11	5.21105e+09	2.71001e+11	4.34981e+10	1.03883e+07	1.14142e+12	5.54481e+10	6.90285e+09	8.65340e+07	1.78187e+09	3.99155e+10	3.24701e+10	1.35221e+11
4.78630e+13	8.34930e+16	4.93537e+10	1.27173e+12	5.15128e+11	5.35341e+09	2.66089e+11	3.87755e+10	1.16517e+07	1.13928e+12	4.78534e+10	5.71473e+09	9.04492e+07	1.87292e+09	4.14513e+10	3.27543e+10	1.28141e+11
4.78630e+13	7.93017e+16	4.98674e+10	1.23827e+12	4.81400e+11	5.49736e+09	2.60966e+11	3.45098e+10	1.30648e+07	1.13593e+12	4.12311e+10	4.72272e+09	9.42832e+07	1.96341e+09	4.29162e+10	3.29431e+10	1.21031e+11
4.78630e+13	7.53322e+16	5.03373e+10	1.20435e+12	4.49314e+11	5.64272e+09	2.55677e+11	3.06783e+10	1.46394e+07	1.13143e+12	3.54868e+10	3.89870e+09	9.80050e+07	2.05246e+09	4.42965e+10	3.30360e+10	1.13962e+11
4.78630e+13	7.15562e+16	5.07638e+10	1.16993e+12	4.18731e+11	5.78978e+09	2.50212e+11	2.72286e+10	1.63979e+07	1.12571e+12	3.04910e+10	3.21250e+09	1.01603e+08	2.13992e+09	4.55808e+10	3.30293e+10	1.06945e+11
4.78630e+13	6.79696e+16	5.11483e+10	1.13521e+12	3.89683e+11	5.93860e+09	2.44597e+11	2.41322e+10	1.83579e+07	1.11879e+12	2.61586e+10	2.64275e+09	1.05057e+08	2.22518e+09	4.67578e+10	3.29233e+10	1.00032e+11
4.78630e+13	6.45578e+16	5.14914e+10	1.10025e+12	3.62113e+11	6.08933e+09	2.38840e+11	2.13539e+10	2.05433e+07	1.11064e+12	2.24022e+10	2.16986e+09	1.08351e+08	2.30790e+09	4.78171e+10	3.27177e+10	9.32488e+10
4.78630e+13	6.13271e+16	5.17954e+10	1.06535e+12	3.36107e+11	6.24192e+09	2.32991e+11	1.88753e+10	2.29696e+07	1.10136e+12	1.91631e+10	1.77949e+09	1.11465e+08	2.38729e+09	4.87510e+10	3.24178e+10	8.66584e+10
4.78630e+13	5.82537e+16	5.20606e+10	1.03046e+12	3.11519e+11	6.39668e+09	2.27035e+11	1.66583e+10	2.56693e+07	1.09086e+12	1.63624e+10	1.45644e+09	1.14391e+08	2.46333e+09	4.95510e+10	3.20233e+10	8.02644e+10
4.78630e+13	5.53343e+16	5.22888e+10	9.95718e+11	2.88347e+11	6.55367e+09	2.21000e+11	1.46814e+10	2.86670e+07	1.07918e+12	1.39482e+10	1.18992e+09	1.17118e+08	2.53557e+09	5.02118e+10	3.15394e+10	7.41026e+10
4.78630e+13	5.25565e+16	5.24808e+10	9.61171e+11	2.66517e+11	6.71309e+09	2.14889e+11	1.29187e+10	3.19964e+07	1.06631e+12	1.18673e+10	9.70124e+08	1.19636e+08	2.60387e+09	5.07284e+10	3.09695e+10	6.81876e+10
4.78630e+13	4.99275e+16	5.26399e+10	9.27103e+11	2.46085e+11	6.87496e+09	2.08758e+11	1.13569e+10	3.56765e+07	1.05239e+12	1.00847e+10	7.89966e+08	1.21937e+08	2.66764e+09	5.11024e+10	3.03250e+10	6.25640e+10
4.78630e+13	4.74214e+16	5.27658e+10	8.93325e+11	2.26869e+11	7.03923e+09	2.02571e+11	9.96641e+09	3.97596e+07	1.03727e+12	8.55070e+09	6.41663e+08	1.24021e+08	2.72726e+09	5.13283e+10	2.96050e+10	5.72129e+10
4.78630e+13	4.50457e+16	5.28616e+10	8.60111e+11	2.08916e+11	7.20582e+09	1.96382e+11	8.73649e+09	4.42678e+07	1.02112e+12	7.23915e+09	5.20385e+08	1.25882e+08	2.78227e+09	5.14120e+10	2.88226e+10	5.21692e+10
4.78630e+13	4.27893e+16	5.29279e+10	8.27451e+11	1.92143e+11	7.37528e+09	1.90193e+11	7.64837e+09	4.92455e+07	1.00392e+12	6.11779e+09	4.21219e+08	1.27520e+08	2.83276e+09	5.13547e+10	2.79835e+10	4.74306e+10
4.78630e+13	4.06461e+16	5.29664e+10	7.95401e+11	1.76495e+11	7.54774e+09	1.84016e+11	6.68718e+09	5.47348e+07	9.85727e+11	5.16072e+09	3.40287e+08	1.28934e+08	2.87880e+09	5.11610e+10	2.70959e+10	4.29994e+10
4.78630e+13	3.86105e+16	5.29783e+10	7.64006e+11	1.61920e+11	7.72336e+09	1.77866e+11	5.83939e+09	6.07804e+07	9.66572e+11	4.34531e+09	2.74364e+08	1.30128e+08	2.92047e+09	5.08367e+10	2.61677e+10	3.88744e+10
4.78630e+13	3.66772e+16	5.29650e+10	7.33309e+11	1.48365e+11	7.90227e+09	1.71754e+11	5.09274e+09	6.74303e+07	9.46509e+11	3.65186e+09	2.20771e+08	1.31104e+08	2.95793e+09	5.03890e+10	2.52069e+10	3.50511e+10
4.78630e+13	3.48411e+16	5.29279e+10	7.03341e+11	1.35776e+11	8.08462e+09	1.65692e+11	4.43612e+09	7.47350e+07	9.25591e+11	3.06322e+09	1.77290e+08	1.31867e+08	2.99137e+09	4.98256e+10	2.42214e+10	3.15223e+10
4.78630e+13	3.30972e+16	5.28682e+10	6.74131e+11	1.24103e+11	8.27052e+09	1.59692e+11	3.85951e+09	8.27482e+07	9.03876e+11	2.56450e+09	1.42084e+08	1.32422e+08	3.02102e+09	4.91553e+10	2.32187e+10	2.82784e+10
4.78630e+13	3.14409e+16	5.27870e+10	6.45700e+11	1.13293e+11	8.46010e+09	1.53762e+11	3.35389e+09	9.15264e+07	8.81425e+11	2.14276e+09	1.13636e+08	1.32776e+08	3.04714e+09	4.83873e+10	2.22059e+10	2.53079e+10
4.78630e+13	2.98680e+16	5.26852e+10	6.18065e+11	1.03297e+11	8.65343e+09	1.47912e+11	2.91113e+09	1.01129e+08	8.58303e+11	1.78683e+09	9.06971e+07	1.32935e+08	3.07000e+09	4.75311e+10	2.11898e+10	2.25978e+10
4.78630e+13	2.83742e+16	5.25641e+10	5.91239e+11	9.40672e+10	8.85061e+09	1.42151e+11	2.52397e+09	1.11618e+08	8.34579e+11	1.48703e+09	7.22396e+07	1.32906e+08	3.08991e+09	4.65965e+10	2.01764e+10	2.01339e+10
4.78630e+13	2.69586e+16	5.24252e+10	5.65289e+11	8.55724e+10	9.05168e+09	1.36499e+11	2.18647e+09	1.23041e+08	8.10388e+11	1.23545e+09	5.74436e+07	1.32701e+08	3.10704e+09	4.55967e+10	1.91739e+10	1.79051e+10
4.78630e+13	2.56112e+16	5.22677e+10	5.40096e+11	7.77335e+10	9.25667e+09	1.30937e+11	1.89152e+09	1.35499e+08	7.85670e+11	1.02398e+09	4.55644e+07	1.32322e+08	3.12194e+09	4.45341e+10	1.81824e+10	1.58884e+10
4.78630e+13	2.43286e+16	5.20920e+10	5.15664e+11	7.05105e+10	9.46557e+09	1.25470e+11	1.63414e+09	1.49067e+08	7.60497e+11	8.46640e+08	3.60507e+07	1.31777e+08	3.13489e+09	4.34175e+10	1.72063e+10	1.40691e+10
4.78630e+13	2.31134e+16	5.19006e+10	4.92108e+11	6.38914e+10	9.67833e+09	1.20129e+11	1.41071e+09	1.63778e+08	7.35076e+11	6.98795e+08	2.84765e+07	1.31079e+08	3.14595e+09	4.22632e+10	1.62542e+10	1.24385e+10
4.78630e+13	2.19594e+16	5.16932e+10	4.69363e+11	5.78211e+10	9.89486e+09	1.14908e+11	1.21658e+09	1.79724e+08	7.09416e+11	5.75551e+08	2.24470e+07	1.30234e+08	3.15552e+09	4.10761e+10	1.53270e+10	1.09782e+10
4.78630e+13	2.08660e+16	5.14713e+10	4.47476e+11	5.22729e+10	1.01151e+10	1.09820e+11	1.04844e+09	1.96955e+08	6.83660e+11	4.73214e+08	1.76659e+07	1.29256e+08	3.16373e+09	3.98676e+10	1.44296e+10	9.67596e+09
4.78630e+13	1.98253e+16	5.12338e+10	4.26330e+11	4.71877e+10	1.03388e+10	1.04847e+11	9.02385e+08	2.15597e+08	6.57747e+11	3.88099e+08	1.38685e+07	1.28145e+08	3.17107e+09	3.86378e+10	1.35597e+10	8.51334e+09
4.78630e+13	1.88345e+16	5.09804e+10	4.05915e+11	4.25338e+10	1.05657e+10	9.99888e+10	7.75693e+08	2.35735e+08	6.31748e+11	3.17483e+08	1.08600e+07	1.26908e+08	3.17774e+09	3.73930e+10	1.27192e+10	7.47783e+09
4.78630e+13	1.78982e+16	5.07146e+10	3.86369e+11	3.83073e+10	1.07957e+10	9.52843e+10	6.66570e+08	2.57353e+08	6.05935e+11	2.59350e+08	8.49491e+06	1.25567e+08	3.18361e+09	3.61505e+10	1.19156e+10	6.56238e+09
4.78630e+13	1.70070e+16	5.04339e+10	3.67530e+11	3.44495e+10	1.10283e+10	9.07003e+10	5.72099e+08	2.80618e+08	5.80178e+11	2.11321e+08	6.62861e+06	1.24117e+08	3.18918e+09	3.49050e+10	1.11436e+10	5.75026e+09
4.78630e+13	1.61584e+16	5.01379e+10	3.49382e+11	3.09334e+10	1.12628e+10	8.62374e+10	4.90411e+08	3.05616e+08	5.54540e+11	1.71735e+08	5.15946e+06	1.22564e+08	3.19462e+09	3.36607e+10	1.04041e+10	5.03118e+09
4.78630e+13	1.53547e+16	4.98291e+10	3.32004e+11	2.77471e+10	1.14992e+10	8.19188e+10	4.20142e+08	3.32340e+08	5.29217e+11	1.39311e+08	4.00999e+06	1.20926e+08	3.19982e+09	3.24297e+10	9.70090e+09	4.39799e+09
4.78630e+13	1.45914e+16	4.95067e+10	3.15331e+11	2.48574e+10	1.17365e+10	7.77335e+10	3.59622e+08	3.60895e+08	5.04205e+11	1.12757e+08	3.11057e+06	1.19205e+08	3.20500e+09	3.12120e+10	9.03212e+09	3.84025e+09
4.78630e+13	1.38666e+16	4.91705e+10	2.99344e+11	2.22402e+10	1.19743e+10	7.36812e+10	3.07548e+08	3.91345e+08	4.79558e+11	9.10587e+07	2.40828e+06	1.17409e+08	3.21025e+09	3.00109e+10	8.39749e+09	3.34974e+09
4.78630e+13	1.31782e+16	4.88209e+10	2.84027e+11	1.98733e+10	1.22117e+10	6.97617e+10	2.62784e+08	4.23746e+08	4.55331e+11	7.33697e+07	1.86104e+06	1.15545e+08	3.21563e+09	2.88292e+10	7.79652e+09	2.91897e+09
4.78630e+13	1.25245e+16	4.84578e+10	2.69359e+11	1.77358e+10	1.24478e+10	6.59741e+10	2.24338e+08	4.58146e+08	4.31573e+11	5.89823e+07	1.43549e+06	1.13619e+08	3.22118e+09	2.76693e+10	7.22858e+09	2.54119e+09
4.78630e+13	1.19052e+16	4.80825e+10	2.55359e+11	1.58120e+10	1.26820e+10	6.23265e+10	1.91412e+08	4.94530e+08	4.08386e+11	4.73276e+07	1.10580e+06	1.11643e+08	3.22681e+09	2.65364e+10	6.69418e+09	2.21089e+09
