H	H+	C+	C+2	C+3	O+5	O+6	Si+	Si+2	Si+3
1.25893e+16	3.93556e+16	3.59692e+14	8.15429e+13	6.24785e+10	0	0	5.45219e+13	1.38323e+11	1.93207e+11
1.25893e+16	3.84354e+16	3.88849e+14	8.51212e+13	6.44134e+10	0	0	5.86959e+13	1.44566e+11	2.03054e+11
1.25893e+16	3.75943e+16	4.20755e+14	8.89778e+13	6.65771e+10	0	0	6.32683e+13	1.51549e+11	2.13852e+11
1.25893e+16	3.68312e+16	4.55729e+14	9.31358e+13	6.89918e+10	0	0	6.82855e+13	1.59357e+11	2.25711e+11
1.25893e+16	3.61413e+16	4.94090e+14	9.76107e+13	7.16704e+10	0	0	7.37936e+13	1.68062e+11	2.38716e+11
1.25893e+16	3.55219e+16	5.36208e+14	1.02425e+14	7.46339e+10	0	0	7.98471e+13	1.77762e+11	2.52983e+11
1.25893e+16	3.49677e+16	5.82470e+14	1.07589e+14	7.78921e+10	0	0	8.65009e+13	1.88534e+11	2.68597e+11
1.25893e+16	3.44770e+16	6.33337e+14	1.13124e+14	8.14703e+10	0	0	9.38229e+13	2.00501e+11	2.85698e+11
1.25893e+16	3.40477e+16	6.89316e+14	1.19053e+14	8.53936e+10	0	0	1.01887e+14	2.13789e+11	3.04425e+11
1.25893e+16	3.36779e+16	7.50972e+14	1.25399e+14	8.96892e+10	0	0	1.10777e+14	2.28542e+11	3.24934e+11
1.25893e+16	3.33665e+16	8.18948e+14	1.32185e+14	9.43884e+10	0	0	1.20588e+14	2.44926e+11	3.47400e+11
1.25893e+16	3.31121e+16	8.93953e+14	1.39435e+14	9.95247e+10	0	0	1.31424e+14	2.63122e+11	3.72011e+11
1.25893e+16	3.29144e+16	9.76798e+14	1.47178e+14	1.05139e+11	0	0	1.43407e+14	2.83346e+11	3.98985e+11
1.25892e+16	4.79101e+17	6.90352e+10	6.26436e+10	2.22958e+08	0	0	7.05876e+09	8.50375e+09	3.47227e+08
1.25892e+16	4.79081e+17	7.56909e+10	6.86815e+10	2.44441e+08	0	0	7.74016e+09	9.32312e+09	3.80702e+08
1.25892e+16	4.79060e+17	8.29881e+10	7.53011e+10	2.67993e+08	0	0	8.48736e+09	1.02213e+10	4.17402e+08
1.25892e+16	4.79036e+17	9.09889e+10	8.25586e+10	2.93813e+08	0	0	9.30675e+09	1.12059e+10	4.57636e+08
1.25892e+16	4.79009e+17	9.97608e+10	9.05150e+10	3.22118e+08	0	0	1.02053e+10	1.22852e+10	5.01745e+08
1.25892e+16	4.78981e+17	1.09378e+11	9.92378e+10	3.53147e+08	0	0	1.11907e+10	1.34683e+10	5.50101e+08
1.25892e+16	4.78949e+17	1.19923e+11	1.08801e+11	3.87161e+08	0	0	1.22713e+10	1.47650e+10	6.03111e+08
1.25892e+16	4.78906e+17	1.31481e+11	1.19282e+11	4.24433e+08	0	0	1.34566e+10	1.61855e+10	6.61205e+08
1.25892e+16	4.78867e+17	1.44155e+11	1.30774e+11	4.65302e+08	0	0	1.47563e+10	1.77432e+10	7.24905e+08
1.25892e+16	4.78825e+17	1.58051e+11	1.43372e+11	5.10101e+08	0	0	1.61816e+10	1.94503e+10	7.94734e+08
1.25892e+16	4.78779e+17	1.73284e+11	1.57183e+11	5.59204e+08	0	0	1.77448e+10	2.13213e+10	8.71276e+08
1.25892e+16	4.78729e+17	1.89986e+11	1.72323e+11	6.13026e+08	0	0	1.94591e+10	2.33717e+10	9.55180e+08
1.25892e+16	4.78674e+17	2.08295e+11	1.88918e+11	6.72014e+08	0	0	2.13394e+10	2.56184e+10	1.04714e+09
1.25892e+16	4.78613e+17	2.28368e+11	2.07109e+11	7.36664e+08	0	0	2.34016e+10	2.80803e+10	1.14794e+09
1.25892e+16	4.78544e+17	2.50372e+11	2.27046e+11	8.07506e+08	0	0	2.56637e+10	3.07772e+10	1.25841e+09
1.25892e+16	4.78470e+17	2.74494e+11	2.48900e+11	8.85148e+08	0	0	2.81448e+10	3.37324e+10	1.37948e+09
1.25892e+16	4.78391e+17	3.00938e+11	2.72854e+11	9.70231e+08	0	0	3.08662e+10	3.69699e+10	1.51218e+09
1.25892e+16	4.78301e+17	3.29926e+11	2.99106e+11	1.06345e+09	0	0	3.38515e+10	4.05160e+10	1.65759e+09
1.25892e+16	4.78205e+17	3.61702e+11	3.27877e+11	1.16560e+09	0	0	3.71261e+10	4.44004e+10	1.81693e+09
1.25892e+16	4.78099e+17	3.96532e+11	3.59406e+11	1.27751e+09	0	0	4.07186e+10	4.86544e+10	1.99153e+09
1.25892e+16	4.77983e+17	4.34711e+11	3.93958e+11	1.40012e+09	0	0	4.46597e+10	5.33131e+10	2.18284e+09
1.25892e+16	4.77856e+17	4.76559e+11	4.31819e+11	1.53442e+09	0	0	4.89836e+10	5.84142e+10	2.39244e+09
1.25892e+16	4.77713e+17	5.22424e+11	4.73296e+11	1.68148e+09	0	0	5.37267e+10	6.39987e+10	2.62200e+09
1.25892e+16	4.77558e+17	5.72692e+11	5.18744e+11	1.84257e+09	0	0	5.89326e+10	7.01107e+10	2.87350e+09
1.25892e+16	4.77389e+17	6.27783e+11	5.68533e+11	2.01898e+09	0	0	6.46451e+10	7.67999e+10	3.14897e+09
1.25892e+16	4.77204e+17	6.88158e+11	6.23076e+11	2.21213e+09	0	0	7.09142e+10	8.41195e+10	3.45067e+09
1.25892e+16	4.77000e+17	7.54320e+11	6.82819e+11	2.42360e+09	0	0	7.77946e+10	9.21270e+10	3.78105e+09
1.25892e+16	4.76769e+17	8.26811e+11	7.48232e+11	2.65496e+09	0	0	8.53461e+10	1.00883e+11	4.14264e+09
1.25892e+16	4.76525e+17	9.06249e+11	8.19884e+11	2.90827e+09	0	0	9.36359e+10	1.10459e+11	4.53863e+09
1.25892e+16	4.76254e+17	9.93279e+11	8.98337e+11	3.18542e+09	0	0	1.02738e+11	1.20926e+11	4.97206e+09
1.25892e+16	4.75957e+17	1.08862e+12	9.84226e+11	3.48862e+09	0	0	1.12732e+11	1.32364e+11	5.44638e+09
1.25892e+16	4.75642e+17	1.19309e+12	1.07828e+12	3.82041e+09	0	0	1.23706e+11	1.44866e+11	5.96561e+09
1.25892e+16	4.75278e+17	1.30749e+12	1.18115e+12	4.18288e+09	0	0	1.35760e+11	1.58507e+11	6.53320e+09
1.25892e+16	4.74886e+17	1.43279e+12	1.29375e+12	4.57926e+09	0	0	1.49002e+11	1.73400e+11	7.15415e+09
1.25892e+16	4.74460e+17	1.57003e+12	1.41695e+12	5.01250e+09	0	0	1.63549e+11	1.89654e+11	7.83319e+09
1.25892e+16	4.74002e+17	1.72032e+12	1.55176e+12	5.48610e+09	0	0	1.79538e+11	2.07383e+11	8.57588e+09
1.25892e+16	4.73493e+17	1.88486e+12	1.69915e+12	6.00310e+09	0	0	1.97107e+11	2.26707e+11	9.38720e+09
1.25892e+16	4.72916e+17	2.06494e+12	1.86018e+12	6.56688e+09	0	0	2.16424e+11	2.47736e+11	1.02727e+10
1.25892e+16	4.72325e+17	2.26215e+12	2.03643e+12	7.18350e+09	0	0	2.37672e+11	2.70660e+11	1.12416e+10
1.25892e+16	4.71643e+17	2.47788e+12	2.22879e+12	7.85484e+09	0	0	2.61042e+11	2.95562e+11	1.22977e+10
1.25892e+16	4.70895e+17	2.71392e+12	2.43887e+12	8.58653e+09	0	0	2.86759e+11	3.22617e+11	1.34498e+10
1.25892e+16	4.70072e+17	2.97211e+12	2.66819e+12	9.38345e+09	0	0	3.15067e+11	3.51982e+11	1.47059e+10
1.25892e+16	4.69169e+17	3.25447e+12	2.91843e+12	1.02509e+10	0	0	3.46239e+11	3.83820e+11	1.60747e+10
1.25892e+16	4.68180e+17	3.56321e+12	3.19136e+12	1.11944e+10	0	0	3.80578e+11	4.18299e+11	1.75653e+10
1.25892e+16	4.67087e+17	3.90063e+12	3.48878e+12	1.22193e+10	0	0	4.18431e+11	4.55563e+11	1.91869e+10
1.25892e+16	4.65895e+17	4.26937e+12	3.81283e+12	1.33322e+10	0	0	4.60165e+11	4.95808e+11	2.09502e+10
1.25892e+16	4.64579e+17	4.67210e+12	4.16550e+12	1.45387e+10	0	0	5.06218e+11	5.39152e+11	2.28651e+10
1.25892e+16	4.63139e+17	5.11187e+12	4.54913e+12	1.58456e+10	0	0	5.57055e+11	5.85769e+11	2.49430e+10
1.25892e+16	4.61556e+17	5.59182e+12	4.96601e+12	1.72591e+10	0	0	6.13218e+11	6.35766e+11	2.71946e+10
1.25892e+16	4.59811e+17	6.11536e+12	5.41850e+12	1.87849e+10	0	0	6.75315e+11	6.89218e+11	2.96304e+10
1.25892e+16	4.57902e+17	6.68625e+12	5.90928e+12	2.04302e+10	0	0	7.44010e+11	7.46230e+11	3.22628e+10
1.25892e+16	4.55788e+17	7.30816e+12	6.44054e+12	2.21985e+10	0	0	8.20107e+11	8.06698e+11	3.50994e+10
1.25892e+16	4.53476e+17	7.98551e+12	7.01527e+12	2.40975e+10	0	0	9.04433e+11	8.70679e+11	3.81533e+10
1.25892e+16	4.50937e+17	8.72258e+12	7.63585e+12	2.61303e+10	0	0	9.97991e+11	9.37970e+11	4.14316e+10
1.25892e+16	4.48145e+17	9.52395e+12	8.30468e+12	2.82997e+10	0	0	1.10190e+12	1.00829e+12	4.49409e+10
1.25892e+16	4.45078e+17	1.03945e+13	9.02410e+12	3.06074e+10	0	0	1.21743e+12	1.08124e+12	4.86854e+10
1.25892e+16	4.41712e+17	1.13393e+13	9.79624e+12	3.30532e+10	0	0	1.34602e+12	1.15625e+12	5.26667e+10
1.25892e+16	4.38030e+17	1.23636e+13	1.06232e+13	3.56355e+10	0	0	1.48926e+12	1.23262e+12	5.68839e+10
1.25892e+16	4.33917e+17	1.34716e+13	1.15028e+13	3.83305e+10	0	0	1.64879e+12	1.30899e+12	6.13039e+10
1.25892e+16	4.29514e+17	1.46712e+13	1.24425e+13	4.11638e+10	0	0	1.82706e+12	1.38476e+12	6.59606e+10
1.25892e+16	4.24712e+17	1.59669e+13	1.34398e+13	4.41068e+10	0	0	2.02615e+12	1.45808e+12	7.08116e+10
1.25892e+16	4.19475e+17	1.73640e+13	1.44935e+13	4.71403e+10	0	0	2.24868e+12	1.52691e+12	7.58251e+10
1.25892e+16	4.13819e+17	1.88691e+13	1.56044e+13	5.02531e+10	0	0	2.49725e+12	1.58958e+12	8.09794e+10
1.25892e+16	4.07683e+17	2.04866e+13	1.67686e+13	5.34105e+10	0	0	2.77490e+12	1.64314e+12	8.62167e+10
1.25892e+16	4.01097e+17	2.22236e+13	1.79853e+13	5.65947e+10	0	0	3.08451e+12	1.68552e+12	9.15042e+10
1.25892e+16	3.94068e+17	2.40864e+13	1.92521e+13	5.97803e+10	0	0	3.42899e+12	1.71434e+12	9.67985e+10
1.25892e+16	3.86686e+17	2.60842e+13	2.05722e+13	6.29700e+10	0	0	3.81156e+12	1.72787e+12	1.02098e+11
1.25892e+16	3.78751e+17	2.82163e+13	2.19238e+13	6.60491e+10	0	0	4.23332e+12	1.72246e+12	1.07244e+11
1.25892e+16	3.70493e+17	3.04970e+13	2.33192e+13	6.90696e+10	0	0	4.69777e+12	1.69777e+12	1.12313e+11
1.25892e+16	3.61859e+17	3.29309e+13	2.47462e+13	7.19692e+10	0	0	5.20570e+12	1.65212e+12	1.17236e+11
1.25893e+16	3.52855e+17	3.55240e+13	2.61953e+13	7.47036e+10	0	0	5.75754e+12	1.58471e+12	1.21979e+11
1.25892e+16	3.43455e+17	3.82799e+13	2.76513e+13	7.72117e+10	0	0	6.35240e+12	1.49509e+12	1.26498e+11
1.25892e+16	3.33632e+17	4.12009e+13	2.90945e+13	7.94206e+10	0	0	6.98761e+12	1.38382e+12	1.30750e+11
1.25892e+16	3.23377e+17	4.42886e+13	3.05031e+13	8.12612e+10	0	0	7.65822e+12	1.25346e+12	1.34717e+11
1.25892e+16	3.12659e+17	4.75407e+13	3.18478e+13	8.26476e+10	0	0	8.35717e+12	1.10722e+12	1.38371e+11
1.25892e+16	3.01204e+17	5.09273e+13	3.30508e+13	8.33232e+10	0	0	9.06845e+12	9.48379e+11	1.41472e+11
1.25892e+16	2.89205e+17	5.44550e+13	3.40998e+13	8.33216e+10	0	0	9.78077e+12	7.87316e+11	1.44187e+11
1.25892e+16	2.76799e+17	5.81270e+13	3.49748e+13	8.26539e+10	0	0	1.04795e+13	6.36486e+11	1.46623e+11
1.25892e+16	2.64210e+17	6.19574e+13	3.56797e+13	8.14199e+10	0	0	1.11565e+13	5.06177e+11	1.48948e+11
1.25893e+16	2.51631e+17	6.59581e+13	3.62259e+13	7.97337e+10	0	0	1.18089e+13	4.01862e+11	1.51271e+11
1.25892e+16	2.39171e+17	7.01333e+13	3.66161e+13	7.76719e+10	0	0	1.24374e+13	3.23759e+11	1.53598e+11
1.25892e+16	2.26957e+17	7.44847e+13	3.68733e+13	7.53538e+10	0	0	1.30477e+13	2.69190e+11	1.55932e+11
1.25893e+16	2.15024e+17	7.89913e+13	3.70126e+13	7.28521e+10	0	0	1.36443e+13	2.33257e+11	1.58174e+11
1.25893e+16	2.03293e+17	8.35984e+13	3.70219e+13	7.01554e+10	0	0	1.42249e+13	2.10498e+11	1.60097e+11
1.25892e+16	1.91674e+17	8.82258e+13	3.68878e+13	6.72510e+10	0	0	1.47832e+13	1.96238e+11	1.61435e+11
1.25892e+16	1.80119e+17	9.27779e+13	3.66111e+13	6.41622e+10	0	0	1.53120e+13	1.86820e+11	1.61936e+11
1.25892e+16	1.68559e+17	9.71210e+13	3.61954e+13	6.09135e+10	0	0	1.57988e+13	1.79465e+11	1.61313e+11
1.25892e+16	1.56947e+17	1.01090e+14	3.56582e+13	5.75575e+10	0	0	1.62282e+13	1.72292e+11	1.59295e+11
1.25893e+16	1.45447e+17	1.04593e+14	3.51011e+13	5.43153e+10	0	0	1.66023e+13	1.64570e+11	1.55963e+11
1.25893e+16	1.34313e+17	1.07619e+14	3.46675e+13	5.14566e+10	0	0	1.69367e+13	1.56320e+11	1.51669e+11
1.25893e+16	1.23815e+17	1.10245e+14	3.45080e+13	4.92210e+10	0	0	1.72580e+13	1.47974e+11	1.46931e+11
1.25893e+16	1.14094e+17	1.12560e+14	3.47209e+13	4.77117e+10	0	0	1.75877e+13	1.39881e+11	1.42115e+11
1.25893e+16	1.05354e+17	1.14801e+14	3.54098e+13	4.70365e+10	0	0	1.79657e+13	1.32617e+11	1.37748e+11
1.25892e+16	9.75173e+16	1.17055e+14	3.65548e+13	4.70749e+10	0	0	1.84000e+13	1.26176e+11	1.33814e+11
1.25892e+16	9.05654e+16	1.19497e+14	3.81391e+13	4.77232e+10	0	0	1.89094e+13	1.20680e+11	1.30440e+11
1.25892e+16	8.44694e+16	1.22385e+14	4.00748e+13	4.80949e+10	0	0	1.95141e+13	1.16245e+11	1.28187e+11
1.25892e+16	7.90335e+16	1.25724e+14	4.22488e+13	4.86050e+10	0	0	2.02021e+13	1.12552e+11	1.26427e+11
1.25893e+16	7.41607e+16	1.29657e+14	4.45208e+13	4.91380e+10	0	0	2.09748e+13	1.09493e+11	1.25055e+11
1.25893e+16	6.97781e+16	1.34345e+14	4.67580e+13	4.95522e+10	0	0	2.18364e+13	1.07003e+11	1.24071e+11
1.25893e+16	6.58151e+16	1.39914e+14	4.88420e+13	4.97468e+10	0	0	2.27889e+13	1.04999e+11	1.23462e+11
1.25893e+16	6.22272e+16	1.46481e+14	5.07111e+13	4.97039e+10	0	0	2.38399e+13	1.03462e+11	1.23263e+11
1.25893e+16	5.90189e+16	1.54207e+14	5.23930e+13	4.95218e+10	0	0	2.50132e+13	1.02145e+11	1.23659e+11
1.25893e+16	5.61315e+16	1.63089e+14	5.39186e+13	4.92531e+10	0	0	2.63130e+13	1.01211e+11	1.24611e+11
1.25893e+16	5.35172e+16	1.73111e+14	5.53382e+13	4.89573e+10	0	0	2.77445e+13	1.00785e+11	1.26087e+11
1.25893e+16	5.11484e+16	1.84293e+14	5.67261e+13	4.87101e+10	0	0	2.93199e+13	1.00857e+11	1.28102e+11
1.25893e+16	4.90005e+16	1.96662e+14	5.81515e+13	4.85714e+10	0	0	3.10521e+13	1.01424e+11	1.30672e+11
1.25893e+16	4.70561e+16	2.10284e+14	5.96822e+13	4.85942e+10	0	0	3.29582e+13	1.02503e+11	1.33836e+11
1.25893e+16	4.52734e+16	2.25170e+14	6.13166e+13	4.87521e+10	0	0	3.50413e+13	1.04016e+11	1.37507e+11
1.25893e+16	4.36581e+16	2.41477e+14	6.31343e+13	4.91134e+10	0	0	3.73313e+13	1.06053e+11	1.41812e+11
1.25893e+16	4.22136e+16	2.59405e+14	6.52117e+13	4.97384e+10	0	0	3.98623e+13	1.08735e+11	1.46893e+11
1.25893e+16	4.09111e+16	2.79060e+14	6.75423e+13	5.05997e+10	0	0	4.26485e+13	1.12024e+11	1.52719e+11
1.25893e+16	3.97159e+16	3.00508e+14	7.00832e+13	5.16403e+10	0	0	4.56959e+13	1.15828e+11	1.59196e+11
1.25893e+16	3.86291e+16	3.23984e+14	7.28621e+13	5.28839e+10	0	0	4.90392e+13	1.20217e+11	1.66420e+11
1.25893e+16	3.77382e+16	3.50341e+14	7.60860e+13	5.45637e+10	0	0	5.28093e+13	1.25667e+11	1.75046e+11
1.25893e+16	3.68587e+16	3.78697e+14	7.94235e+13	5.62783e+10	0	0	5.68641e+13	1.31443e+11	1.84070e+11
1.25893e+16	3.60570e+16	4.09741e+14	8.30220e+13	5.81980e+10	0	0	6.13088e+13	1.37908e+11	1.93977e+11
1.25893e+16	3.53298e+16	4.43763e+14	8.69013e+13	6.03385e+10	0	0	6.61860e+13	1.45131e+11	2.04856e+11
1.25893e+16	3.46723e+16	4.81072e+14	9.10744e+13	6.27100e+10	0	0	7.15401e+13	1.53179e+11	2.16782e+11
1.25893e+16	3.40807e+16	5.22009e+14	9.55556e+13	6.53256e+10	0	0	7.74214e+13	1.62129e+11	2.29846e+11
1.25893e+16	3.35532e+16	5.66984e+14	1.00370e+14	6.82090e+10	0	0	8.38895e+13	1.72085e+11	2.44166e+11
1.25893e+16	3.30851e+16	6.16406e+14	1.05523e+14	7.13676e+10	0	0	9.10039e+13	1.83129e+11	2.59831e+11
1.25893e+16	3.26730e+16	6.70741e+14	1.11026e+14	7.48168e+10	0	0	9.88332e+13	1.95367e+11	2.76953e+11
1.25893e+16	3.23224e+16	7.30634e+14	1.16940e+14	7.86162e+10	0	0	1.07474e+14	2.09000e+11	2.95765e+11
1.25893e+16	3.20248e+16	7.96598e+14	1.23246e+14	8.27572e+10	0	0	1.17002e+14	2.24110e+11	3.16334e+11
1.25893e+16	3.17817e+16	8.69352e+14	1.29982e+14	8.72823e+10	0	0	1.27524e+14	2.40892e+11	3.38865e+11
1.25893e+16	3.15924e+16	9.49671e+14	1.37169e+14	9.22248e+10	0	0	1.39157e+14	2.59538e+11	3.63556e+11
1.25892e+16	4.56319e+17	6.73100e+10	5.82644e+10	1.91200e+08	0	0	6.95854e+09	7.90793e+09	3.07509e+08
1.25892e+16	4.56299e+17	7.37992e+10	6.38800e+10	2.09622e+08	0	0	7.63027e+09	8.66981e+09	3.37153e+08
1.25892e+16	4.56278e+17	8.09140e+10	7.00368e+10	2.29819e+08	0	0	8.36685e+09	9.50504e+09	3.69654e+08
1.25892e+16	4.56256e+17	8.87148e+10	7.67868e+10	2.51961e+08	0	0	9.17458e+09	1.04206e+10	4.05285e+08
1.25892e+16	4.56231e+17	9.72675e+10	8.41871e+10	2.76234e+08	0	0	1.00604e+10	1.14243e+10	4.44348e+08
1.25892e+16	4.56204e+17	1.06645e+11	9.23001e+10	3.02843e+08	0	0	1.10317e+10	1.25243e+10	4.87170e+08
1.25892e+16	4.56173e+17	1.16925e+11	1.01194e+11	3.32011e+08	0	0	1.20969e+10	1.37301e+10	5.34114e+08
1.25892e+16	4.56140e+17	1.28197e+11	1.10945e+11	3.63986e+08	0	0	1.32651e+10	1.50517e+10	5.85577e+08
1.25892e+16	4.56104e+17	1.40554e+11	1.21634e+11	3.99035e+08	0	0	1.45462e+10	1.65002e+10	6.41990e+08
1.25892e+16	4.56065e+17	1.54102e+11	1.33352e+11	4.37454e+08	0	0	1.59512e+10	1.80877e+10	7.03830e+08
1.25892e+16	4.56021e+17	1.68956e+11	1.46198e+11	4.79564e+08	0	0	1.74920e+10	1.98275e+10	7.71616e+08
1.25892e+16	4.55974e+17	1.85240e+11	1.60279e+11	5.25720e+08	0	0	1.91819e+10	2.17341e+10	8.45918e+08
1.25892e+16	4.55921e+17	2.03092e+11	1.75714e+11	5.76308e+08	0	0	2.10352e+10	2.38233e+10	9.27359e+08
1.25892e+16	4.55865e+17	2.22663e+11	1.92634e+11	6.31752e+08	0	0	2.30679e+10	2.61126e+10	1.01662e+09
1.25892e+16	4.55802e+17	2.44119e+11	2.11180e+11	6.92514e+08	0	0	2.52974e+10	2.86208e+10	1.11446e+09
1.25892e+16	4.55727e+17	2.67637e+11	2.31503e+11	7.59080e+08	0	0	2.77432e+10	3.13675e+10	1.22165e+09
1.25892e+16	4.55650e+17	2.93420e+11	2.53782e+11	8.32043e+08	0	0	3.04256e+10	3.43777e+10	1.33916e+09
1.25892e+16	4.55567e+17	3.21684e+11	2.78199e+11	9.11994e+08	0	0	3.33679e+10	3.76750e+10	1.46792e+09
1.25892e+16	4.55477e+17	3.52666e+11	3.04960e+11	9.99596e+08	0	0	3.65954e+10	4.12868e+10	1.60903e+09
1.25892e+16	4.55377e+17	3.86628e+11	3.34287e+11	1.09557e+09	0	0	4.01360e+10	4.52423e+10	1.76365e+09
1.25892e+16	4.55264e+17	4.23851e+11	3.66420e+11	1.20070e+09	0	0	4.40206e+10	4.95726e+10	1.93303e+09
1.25892e+16	4.55145e+17	4.64653e+11	4.01635e+11	1.31588e+09	0	0	4.82820e+10	5.43150e+10	2.11862e+09
1.25892e+16	4.55012e+17	5.09373e+11	4.40218e+11	1.44202e+09	0	0	5.29577e+10	5.95062e+10	2.32192e+09
1.25892e+16	4.54867e+17	5.58387e+11	4.82492e+11	1.58018e+09	0	0	5.80878e+10	6.51887e+10	2.54463e+09
1.25892e+16	4.54709e+17	6.12105e+11	5.28806e+11	1.73149e+09	0	0	6.37170e+10	7.14082e+10	2.78857e+09
1.25892e+16	4.54534e+17	6.70976e+11	5.79535e+11	1.89713e+09	0	0	6.98928e+10	7.82144e+10	3.05568e+09
1.25892e+16	4.54340e+17	7.35484e+11	6.35101e+11	2.07847e+09	0	0	7.66729e+10	8.56572e+10	3.34817e+09
1.25892e+16	4.54128e+17	8.06172e+11	6.95958e+11	2.27696e+09	0	0	8.41142e+10	9.37976e+10	3.66842e+09
1.25892e+16	4.53897e+17	8.83626e+11	7.62604e+11	2.49420e+09	0	0	9.22827e+10	1.02698e+11	4.01902e+09
1.25892e+16	4.53645e+17	9.68490e+11	8.35585e+11	2.73195e+09	0	0	1.01250e+11	1.12429e+11	4.40281e+09
1.25892e+16	4.53355e+17	1.06145e+12	9.15448e+11	2.99184e+09	0	0	1.11094e+11	1.23056e+11	4.82253e+09
1.25892e+16	4.53048e+17	1.16329e+12	1.00290e+12	3.27625e+09	0	0	1.21906e+11	1.34668e+11	5.28198e+09
1.25892e+16	4.52715e+17	1.27486e+12	1.09862e+12	3.58730e+09	0	0	1.33778e+11	1.47352e+11	5.78466e+09
1.25892e+16	4.52356e+17	1.39706e+12	1.20340e+12	3.92745e+09	0	0	1.46818e+11	1.61201e+11	6.33459e+09
1.25892e+16	4.51953e+17	1.53087e+12	1.31799e+12	4.29903e+09	0	0	1.61145e+11	1.76303e+11	6.93565e+09
1.25892e+16	4.51511e+17	1.67740e+12	1.44335e+12	4.70504e+09	0	0	1.76893e+11	1.92765e+11	7.59273e+09
1.25892e+16	4.51026e+17	1.83783e+12	1.58043e+12	5.14837e+09	0	0	1.94194e+11	2.10711e+11	8.31067e+09
1.25892e+16	4.50491e+17	2.01345e+12	1.73026e+12	5.63220e+09	0	0	2.13213e+11	2.30252e+11	9.09472e+09
1.25892e+16	4.49917e+17	2.20572e+12	1.89410e+12	6.16049e+09	0	0	2.34120e+11	2.51537e+11	9.95134e+09
1.25892e+16	4.49291e+17	2.41612e+12	2.07314e+12	6.73691e+09	0	0	2.57128e+11	2.74675e+11	1.08867e+10
1.25892e+16	4.48577e+17	2.64626e+12	2.26852e+12	7.36432e+09	0	0	2.82440e+11	2.99783e+11	1.19058e+10
1.25892e+16	4.47801e+17	2.89803e+12	2.48185e+12	8.04793e+09	0	0	3.10293e+11	3.27045e+11	1.30172e+10
1.25892e+16	4.46948e+17	3.17337e+12	2.71462e+12	8.79200e+09	0	0	3.40959e+11	3.56595e+11	1.42280e+10
1.25892e+16	4.46014e+17	3.47442e+12	2.96850e+12	9.60130e+09	0	0	3.74734e+11	3.88587e+11	1.55466e+10
1.25892e+16	4.44986e+17	3.80348e+12	3.24523e+12	1.04807e+10	0	0	4.11951e+11	4.23170e+11	1.69811e+10
1.25892e+16	4.43854e+17	4.16302e+12	3.54661e+12	1.14352e+10	0	0	4.52985e+11	4.60478e+11	1.85402e+10
1.25892e+16	4.42615e+17	4.55577e+12	3.87474e+12	1.24705e+10	0	0	4.98240e+11	5.00680e+11	2.02337e+10
1.25892e+16	4.41254e+17	4.98460e+12	4.23162e+12	1.35918e+10	0	0	5.48187e+11	5.43884e+11	2.20708e+10
1.25892e+16	4.39753e+17	5.45260e+12	4.61937e+12	1.48041e+10	0	0	6.03352e+11	5.90185e+11	2.40608e+10
1.25892e+16	4.38110e+17	5.96318e+12	5.04042e+12	1.61138e+10	0	0	6.64308e+11	6.39708e+11	2.62143e+10
1.25892e+16	4.36300e+17	6.51984e+12	5.49694e+12	1.75252e+10	0	0	7.31726e+11	6.92455e+11	2.85402e+10
1.25892e+16	4.34301e+17	7.12628e+12	5.99117e+12	1.90427e+10	0	0	8.06365e+11	7.48383e+11	3.10465e+10
1.25892e+16	4.32114e+17	7.78676e+12	6.52584e+12	2.06723e+10	0	0	8.89034e+11	8.07515e+11	3.37442e+10
1.25892e+16	4.29708e+17	8.50543e+12	7.10311e+12	2.24166e+10	0	0	9.80704e+11	8.69637e+11	3.66393e+10
1.25892e+16	4.27063e+17	9.28679e+12	7.72529e+12	2.42784e+10	0	0	1.08245e+12	9.34496e+11	3.97378e+10
1.25892e+16	4.24156e+17	1.01355e+13	8.39449e+12	2.62588e+10	0	0	1.19549e+12	1.00168e+12	4.30432e+10
1.25892e+16	4.20962e+17	1.10565e+13	9.11263e+12	2.83575e+10	0	0	1.32122e+12	1.07065e+12	4.65563e+10
1.25892e+16	4.17392e+17	1.20540e+13	9.87886e+12	3.05599e+10	0	0	1.46095e+12	1.14048e+12	5.02575e+10
1.25892e+16	4.13645e+17	1.31363e+13	1.07029e+13	3.29021e+10	0	0	1.61704e+12	1.21099e+12	5.41976e+10
1.25892e+16	4.09382e+17	1.43041e+13	1.15735e+13	3.53180e+10	0	0	1.79062e+12	1.27984e+12	5.82821e+10
1.25892e+16	4.04815e+17	1.55666e+13	1.25004e+13	3.78427e+10	0	0	1.98452e+12	1.34644e+12	6.25578e+10
1.25892e+16	3.99828e+17	1.69274e+13	1.34794e+13	4.04444e+10	0	0	2.20096e+12	1.40859e+12	6.69751e+10
1.25892e+16	3.94438e+17	1.83931e+13	1.45113e+13	4.31131e+10	0	0	2.44242e+12	1.46469e+12	7.15149e+10
1.25892e+16	3.88586e+17	1.99678e+13	1.55919e+13	4.58185e+10	0	0	2.71172e+12	1.51198e+12	7.61261e+10
1.25892e+16	3.82370e+17	2.16602e+13	1.67255e+13	4.85671e+10	0	0	3.01192e+12	1.54899e+12	8.08114e+10
1.25892e+16	3.75580e+17	2.34698e+13	1.78948e+13	5.12701e+10	0	0	3.34459e+12	1.57212e+12	8.54383e+10
