H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
1.99526e+13	2.14451e+17	6.70514e+09	5.13148e+11	8.00034e+11	5.71864e+08	9.52823e+10	3.41228e+11	9.18418e+04	2.66634e+11	1.58128e+12	8.83462e+11	1.70396e+06	2.98698e+07	9.78034e+08	2.22254e+09	6.95879e+10	1.38371e+04	1.07783e+06
1.99526e+13	2.03400e+17	7.08488e+09	5.26776e+11	7.91079e+11	6.06373e+08	9.81121e+10	3.22988e+11	1.02387e+05	2.76036e+11	1.43543e+12	7.66672e+11	1.92755e+06	3.39432e+07	1.09603e+09	2.41468e+09	7.15314e+10	1.64207e+04	1.23742e+06
1.99526e+13	1.92925e+17	7.47675e+09	5.40023e+11	7.81169e+11	6.42035e+08	1.00856e+11	3.05101e+11	1.14174e+05	2.85399e+11	1.30069e+12	6.64242e+11	2.17655e+06	3.84963e+07	1.22622e+09	2.61939e+09	7.34047e+10	1.94619e+04	1.41826e+06
1.99526e+13	1.82994e+17	7.88051e+09	5.52836e+11	7.70318e+11	6.78840e+08	1.03506e+11	2.87614e+11	1.27364e+05	2.94708e+11	1.17648e+12	5.74549e+11	2.45340e+06	4.35761e+07	1.36963e+09	2.83708e+09	7.51985e+10	2.30378e+04	1.62291e+06
1.99526e+13	1.73586e+17	8.29498e+09	5.65139e+11	7.58562e+11	7.16706e+08	1.06045e+11	2.70593e+11	1.42116e+05	3.03934e+11	1.06234e+12	4.96227e+11	2.76017e+06	4.92239e+07	1.52715e+09	3.06794e+09	7.69014e+10	2.72320e+04	1.85386e+06
1.99526e+13	1.64667e+17	8.72033e+09	5.76895e+11	7.45914e+11	7.55674e+08	1.08471e+11	2.54063e+11	1.58647e+05	3.13070e+11	9.57610e+11	4.27907e+11	3.09984e+06	5.54963e+07	1.69994e+09	3.31234e+09	7.85045e+10	3.21489e+04	2.11425e+06
1.99526e+13	1.56212e+17	9.15566e+09	5.88039e+11	7.32410e+11	7.95695e+08	1.10771e+11	2.38069e+11	1.77178e+05	3.22093e+11	8.61751e+11	3.68434e+11	3.47496e+06	6.24439e+07	1.88904e+09	3.57042e+09	7.99976e+10	3.79028e+04	2.40722e+06
1.99526e+13	1.48199e+17	9.60039e+09	5.98520e+11	7.18086e+11	8.36758e+08	1.12939e+11	2.22640e+11	1.97965e+05	3.30987e+11	7.74209e+11	3.16760e+11	3.88841e+06	7.01221e+07	2.09554e+09	3.84227e+09	8.13711e+10	4.46259e+04	2.73624e+06
1.99526e+13	1.40604e+17	1.00537e+10	6.08282e+11	7.02980e+11	8.78833e+08	1.14966e+11	2.07804e+11	2.21298e+05	3.39735e+11	6.94433e+11	2.71938e+11	4.34306e+06	7.85876e+07	2.32055e+09	4.12792e+09	8.26153e+10	5.24695e+04	3.10507e+06
1.99526e+13	1.33404e+17	1.05146e+10	6.17271e+11	6.87137e+11	9.21895e+08	1.16847e+11	1.93580e+11	2.47501e+05	3.48317e+11	6.21885e+11	2.33125e+11	4.84187e+06	8.78991e+07	2.56518e+09	4.42729e+09	8.37213e+10	6.16063e+04	3.51774e+06
1.99526e+13	1.26581e+17	1.09825e+10	6.25446e+11	6.70605e+11	9.65944e+08	1.18576e+11	1.79985e+11	2.76948e+05	3.56719e+11	5.56046e+11	1.99576e+11	5.38801e+06	9.81178e+07	2.83051e+09	4.74013e+09	8.46801e+10	7.22327e+04	3.97857e+06
1.99526e+13	1.20112e+17	1.14558e+10	6.32748e+11	6.53433e+11	1.01091e+09	1.20146e+11	1.67026e+11	3.10045e+05	3.64921e+11	4.96409e+11	1.70617e+11	5.98421e+06	1.09303e+08	3.11761e+09	5.06621e+09	8.54836e+10	8.45721e+04	4.49225e+06
1.99526e+13	1.13977e+17	1.19339e+10	6.39144e+11	6.35669e+11	1.05683e+09	1.21555e+11	1.54702e+11	3.47286e+05	3.72912e+11	4.42470e+11	1.45651e+11	6.63392e+06	1.21523e+08	3.42763e+09	5.40517e+09	8.61243e+10	9.88863e+04	5.06401e+06
1.99526e+13	1.08164e+17	1.24153e+10	6.44592e+11	6.17391e+11	1.10362e+09	1.22798e+11	1.43028e+11	3.89163e+05	3.80668e+11	3.93827e+11	1.24183e+11	7.33937e+06	1.34827e+08	3.76128e+09	5.75616e+09	8.65949e+10	1.15447e+05	5.69853e+06
