H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4
5.01211e+17	5.97852e+20	1.71781e+16	1.11371e+18	3.03904e+17	3.24757e+15	2.26241e+17	3.68095e+16	1.98946e+13	1.99720e+18	5.22262e+16	6.93759e+15	3.60306e+13	8.92411e+15	2.64362e+16	7.00337e+16	5.84788e+16
5.01193e+17	5.62666e+20	1.74210e+16	1.06816e+18	2.79132e+17	3.26652e+15	2.16825e+17	3.32603e+16	2.11039e+13	1.90144e+18	4.14181e+16	4.93445e+15	3.64694e+13	8.97403e+15	2.56056e+16	6.62334e+16	5.54552e+16
5.01198e+17	5.29562e+20	1.76380e+16	1.02240e+18	2.56400e+17	3.28662e+15	2.07494e+17	3.00189e+16	2.24141e+13	1.80925e+18	3.27113e+16	3.49994e+15	3.68895e+13	9.01604e+15	2.47605e+16	6.26085e+16	5.24562e+16
5.01218e+17	4.98628e+20	1.78389e+16	9.77387e+17	2.35460e+17	3.30849e+15	1.98421e+17	2.70805e+16	2.38328e+13	1.72132e+18	2.58829e+16	2.50511e+15	3.72977e+13	9.04991e+15	2.39182e+16	5.92093e+16	4.95261e+16
5.01228e+17	4.69700e+20	1.79926e+16	9.32503e+17	2.16644e+17	3.33104e+15	1.89508e+17	2.44606e+16	2.53690e+13	1.63639e+18	2.08125e+16	1.84803e+15	3.76634e+13	9.08059e+15	2.30637e+16	5.59689e+16	4.66744e+16
5.01203e+17	4.41621e+20	1.81435e+16	8.87220e+17	1.98693e+17	3.35398e+15	1.80610e+17	2.19967e+16	2.70025e+13	1.55352e+18	1.68329e+16	1.38796e+15	3.80439e+13	9.08140e+15	2.22079e+16	5.29134e+16	4.37525e+16
5.01188e+17	4.16053e+20	1.82330e+16	8.44111e+17	1.83099e+17	3.38047e+15	1.72260e+17	1.98259e+16	2.88069e+13	1.47519e+18	1.38551e+16	1.07143e+15	3.83819e+13	9.09827e+15	2.13609e+16	5.00111e+16	4.10499e+16
5.01231e+17	3.91727e+20	1.82903e+16	8.01786e+17	1.68754e+17	3.40901e+15	1.64121e+17	1.78467e+16	3.07749e+13	1.39925e+18	1.14657e+16	8.35531e+14	3.86991e+13	9.10873e+15	2.05126e+16	4.72476e+16	3.84119e+16
5.01220e+17	3.68980e+20	1.83188e+16	7.61312e+17	1.55672e+17	3.43983e+15	1.56379e+17	1.60524e+16	3.29125e+13	1.32707e+18	9.51910e+15	6.55190e+14	3.89941e+13	9.11726e+15	1.96777e+16	4.46445e+16	3.59074e+16
5.01192e+17	3.47560e+20	1.83343e+16	7.22634e+17	1.43519e+17	3.47415e+15	1.49030e+17	1.43924e+16	3.52392e+13	1.25863e+18	7.89116e+15	5.13568e+14	3.93038e+13	9.11771e+15	1.88684e+16	4.22084e+16	3.34930e+16
5.01192e+17	3.27481e+20	1.83189e+16	6.85591e+17	1.32463e+17	3.51040e+15	1.41986e+17	1.29134e+16	3.77891e+13	1.19319e+18	6.57470e+15	4.05556e+14	3.95816e+13	9.12137e+15	1.80642e+16	3.98976e+16	3.12132e+16
5.01241e+17	3.08442e+20	1.82983e+16	6.50078e+17	1.22059e+17	3.55182e+15	1.35286e+17	1.15324e+16	4.06036e+13	1.13095e+18	5.46218e+15	3.19617e+14	3.98873e+13	9.12000e+15	1.72926e+16	3.77206e+16	2.89974e+16
5.01210e+17	2.90519e+20	1.82422e+16	6.15833e+17	1.12697e+17	3.59140e+15	1.28774e+17	1.03327e+16	4.35908e+13	1.07081e+18	4.57512e+15	2.54661e+14	4.01461e+13	9.10866e+15	1.65257e+16	3.56638e+16	2.69035e+16
5.01201e+17	2.73587e+20	1.81698e+16	5.83084e+17	1.04013e+17	3.63370e+15	1.22540e+17	9.24277e+15	4.68527e+13	1.01335e+18	3.83304e+15	2.03114e+14	4.04004e+13	9.09486e+15	1.57800e+16	3.37167e+16	2.49024e+16
5.01188e+17	2.57828e+20	1.80912e+16	5.52311e+17	9.60383e+16	3.67841e+15	1.16660e+17	8.26714e+15	5.04007e+13	9.59343e+17	3.21477e+15	1.62266e+14	4.06603e+13	9.07919e+15	1.50643e+16	3.18962e+16	2.30292e+16
5.01201e+17	2.42962e+20	1.79881e+16	5.22817e+17	8.87701e+16	3.72316e+15	1.10979e+17	7.40496e+15	5.42284e+13	9.07446e+17	2.70728e+15	1.30385e+14	4.08826e+13	9.06178e+15	1.43614e+16	3.01650e+16	2.12614e+16
5.01187e+17	2.29105e+20	1.78816e+16	4.95103e+17	8.20778e+16	3.76941e+15	1.05614e+17	6.63138e+15	5.83695e+13	8.58677e+17	2.28189e+15	1.04890e+14	4.11067e+13	9.04110e+15	1.36884e+16	2.85438e+16	1.96095e+16
5.01200e+17	2.15982e+20	1.77638e+16	4.68604e+17	7.58617e+16	3.81754e+15	1.00457e+17	5.93293e+15	6.28634e+13	8.12019e+17	1.92487e+15	8.45103e+13	4.13216e+13	9.01873e+15	1.30381e+16	2.69999e+16	1.80380e+16
5.01201e+17	2.03512e+20	1.76325e+16	4.43200e+17	7.00637e+16	3.86739e+15	9.54816e+16	5.29794e+15	6.77617e+13	7.67268e+17	1.62290e+15	6.80829e+13	4.15121e+13	8.99604e+15	1.24066e+16	2.55201e+16	1.65426e+16
5.01203e+17	1.91915e+20	1.75033e+16	4.19419e+17	6.47325e+16	3.91837e+15	9.07883e+16	4.73187e+15	7.30398e+13	7.25318e+17	1.36940e+15	5.48819e+13	4.17026e+13	8.97191e+15	1.18050e+16	2.41300e+16	1.51581e+16
5.01199e+17	1.81112e+20	1.73719e+16	3.97101e+17	5.98491e+16	3.96986e+15	8.63415e+16	4.23080e+15	7.87386e+13	6.85854e+17	1.15810e+15	4.43550e+13	4.18804e+13	8.94733e+15	1.12269e+16	2.28203e+16	1.38796e+16
5.01189e+17	1.70876e+20	1.72352e+16	3.75801e+17	5.52967e+16	4.02276e+15	8.20707e+16	3.77582e+15	8.48969e+13	6.48188e+17	9.78733e+14	3.58281e+13	4.20402e+13	8.92110e+15	1.06719e+16	2.15664e+16	1.26716e+16
5.01235e+17	1.61131e+20	1.70913e+16	3.55390e+17	5.10309e+16	4.07734e+15	7.79474e+16	3.36186e+15	9.15983e+13	6.12058e+17	8.25999e+14	2.88918e+13	4.21730e+13	8.89676e+15	1.01354e+16	2.03560e+16	1.15269e+16
5.01187e+17	1.52027e+20	1.69544e+16	3.36237e+17	4.70710e+16	4.13298e+15	7.40450e+16	2.99073e+15	9.88169e+13	5.78120e+17	6.96314e+14	2.32516e+13	4.23033e+13	8.86994e+15	9.62531e+15	1.92111e+16	1.04683e+16
5.01231e+17	1.43565e+20	1.68162e+16	3.18301e+17	4.34716e+16	4.18830e+15	7.03459e+16	2.66773e+15	1.06624e+14	5.46207e+17	5.89303e+14	1.88007e+13	4.24060e+13	8.84521e+15	9.13093e+15	1.81277e+16	9.50742e+15
5.01230e+17	1.35523e+20	1.66794e+16	3.01171e+17	4.00884e+16	4.24499e+15	6.67939e+16	2.37260e+15	1.14995e+14	5.15764e+17	4.97243e+14	1.51521e+13	4.24916e+13	8.81704e+15	8.66131e+15	1.70860e+16	8.59916e+15
5.01192e+17	1.27978e+20	1.65406e+16	2.85006e+17	3.69687e+16	4.30138e+15	6.34056e+16	2.11126e+15	1.24005e+14	4.86948e+17	4.20089e+14	1.22256e+13	4.25422e+13	8.78851e+15	8.20770e+15	1.60924e+16	7.76582e+15
5.01191e+17	1.20897e+20	1.64072e+16	2.69759e+17	3.40775e+16	4.35849e+15	6.01827e+16	1.87785e+15	1.33708e+14	4.59751e+17	3.54605e+14	9.85099e+12	4.25791e+13	8.75851e+15	7.77316e+15	1.51466e+16	6.99855e+15
5.01190e+17	1.14182e+20	1.62752e+16	2.55230e+17	3.13734e+16	4.41635e+15	5.70836e+16	1.66818e+15	1.44215e+14	4.33776e+17	2.99122e+14	7.93592e+12	4.25792e+13	8.72870e+15	7.35278e+15	1.42343e+16	6.28661e+15
5.01193e+17	1.07932e+20	1.61483e+16	2.41645e+17	2.88903e+16	4.47389e+15	5.41621e+16	1.48241e+15	1.55387e+14	4.09481e+17	2.52260e+14	6.39183e+12	4.25660e+13	8.69463e+15	6.95377e+15	1.33753e+16	5.64012e+15
5.01230e+17	1.02021e+20	1.60232e+16	2.28733e+17	2.65804e+16	4.53159e+15	5.13597e+16	1.31651e+15	1.67457e+14	3.86330e+17	2.12679e+14	5.14902e+12	4.25164e+13	8.65919e+15	6.56747e+15	1.25495e+16	5.04664e+15
5.01243e+17	9.64820e+19	1.59024e+16	2.16576e+17	2.44480e+16	4.58879e+15	4.87001e+16	1.16902e+15	1.80331e+14	3.64515e+17	1.79204e+14	4.14580e+12	4.24433e+13	8.61935e+15	6.19778e+15	1.17661e+16	4.50777e+15
5.01239e+17	9.13594e+19	1.57857e+16	2.05274e+17	2.25179e+16	4.64534e+15	4.62034e+16	1.04102e+15	1.94008e+14	3.44167e+17	1.51558e+14	3.35427e+12	4.23494e+13	8.57583e+15	5.84571e+15	1.10331e+16	4.02907e+15
5.01188e+17	8.63961e+19	1.56684e+16	1.94283e+17	2.06682e+16	4.70124e+15	4.37615e+16	9.22585e+14	2.08705e+14	3.24386e+17	1.27464e+14	2.69814e+12	4.22008e+13	8.52717e+15	5.50302e+15	1.03133e+16	3.57815e+15
5.01189e+17	8.18305e+19	1.55585e+16	1.84125e+17	1.89989e+16	4.75671e+15	4.14859e+16	8.19780e+14	2.24281e+14	3.06080e+17	1.07418e+14	2.17494e+12	4.20503e+13	8.47321e+15	5.17849e+15	9.64676e+15	3.18201e+15
5.01193e+17	7.74802e+19	1.54516e+16	1.74406e+17	1.74327e+16	4.81153e+15	3.92952e+16	7.26811e+14	2.40910e+14	2.88563e+17	9.02611e+13	1.74836e+12	4.18604e+13	8.41417e+15	4.86577e+15	9.00530e+15	2.81839e+15
5.01204e+17	7.33851e+19	1.53478e+16	1.65219e+17	1.59843e+16	4.86545e+15	3.72090e+16	6.44288e+14	2.58645e+14	2.71976e+17	7.58279e+13	1.40582e+12	4.16420e+13	8.34883e+15	4.56622e+15	8.39717e+15	2.49196e+15
5.01214e+17	6.95264e+19	1.52486e+16	1.56524e+17	1.46443e+16	4.91818e+15	3.52222e+16	5.70848e+14	2.77452e+14	2.56276e+17	6.36467e+13	1.12989e+12	4.13942e+13	8.27751e+15	4.27990e+15	7.82094e+15	2.19861e+15
5.01227e+17	6.58862e+19	1.51518e+16	1.48287e+17	1.34050e+16	4.96979e+15	3.33279e+16	5.05569e+14	2.97437e+14	2.41389e+17	5.33830e+13	9.07881e+11	4.11161e+13	8.19923e+15	4.00598e+15	7.27552e+15	1.93603e+15
5.01204e+17	6.25677e+19	1.50568e+16	1.40741e+17	1.23084e+16	5.01972e+15	3.15798e+16	4.49621e+14	3.18226e+14	2.27751e+17	4.49805e+13	7.33388e+11	4.08333e+13	8.11725e+15	3.75095e+15	6.77828e+15	1.71063e+15
5.01221e+17	5.93383e+19	1.49664e+16	1.33374e+17	1.12524e+16	5.06882e+15	2.98660e+16	3.98011e+14	3.40583e+14	2.14433e+17	3.76812e+13	5.89142e+11	4.05047e+13	8.02625e+15	3.50285e+15	6.29344e+15	1.50162e+15
5.01218e+17	5.63436e+19	1.48778e+16	1.26510e+17	1.03011e+16	5.11608e+15	2.82597e+16	3.53048e+14	3.63985e+14	2.02033e+17	3.16427e+13	4.74787e+11	4.01577e+13	7.93056e+15	3.26984e+15	5.84470e+15	1.31971e+15
5.01231e+17	5.34691e+19	1.47921e+16	1.19899e+17	9.40212e+15	5.16172e+15	2.67065e+16	3.12246e+14	3.88846e+14	1.90098e+17	2.64613e+13	3.81145e+11	3.97788e+13	7.82642e+15	3.04611e+15	5.41551e+15	1.15465e+15
5.01234e+17	5.07998e+19	1.47096e+16	1.13733e+17	8.59070e+15	5.20540e+15	2.52502e+16	2.76663e+14	4.14822e+14	1.78980e+17	2.21781e+13	3.06926e+11	3.93850e+13	7.71775e+15	2.83694e+15	5.01915e+15	1.01148e+15
5.01188e+17	4.82289e+19	1.46284e+16	1.07776e+17	7.82217e+15	5.24624e+15	2.38392e+16	2.44311e+14	4.42209e+14	1.68259e+17	1.84963e+13	2.46007e+11	3.89567e+13	7.59970e+15	2.63654e+15	4.64067e+15	8.81729e+14
5.01217e+17	4.58364e+19	1.45512e+16	1.02206e+17	7.12822e+15	5.28628e+15	2.25137e+16	2.16060e+14	4.71054e+14	1.58245e+17	1.54553e+13	1.97736e+11	3.85186e+13	7.47863e+15	2.44928e+15	4.29122e+15	7.69471e+14
5.01201e+17	4.35659e+19	1.44742e+16	9.69020e+16	6.48670e+15	5.32314e+15	2.12474e+16	1.90881e+14	5.01176e+14	1.48735e+17	1.28939e+13	1.58430e+11	3.80558e+13	7.35107e+15	2.27233e+15	3.96350e+15	6.70252e+14
5.01231e+17	4.14270e+19	1.44008e+16	9.18859e+16	5.89822e+15	5.35844e+15	2.00459e+16	1.68551e+14	5.32831e+14	1.39760e+17	1.07479e+13	1.25798e+11	3.75791e+13	7.21975e+15	2.10645e+15	3.65827e+15	5.83145e+14
5.01202e+17	3.94389e+19	1.43267e+16	8.72030e+16	5.37246e+15	5.39118e+15	1.89198e+16	1.49143e+14	5.65565e+14	1.31409e+17	8.98464e+12	9.98380e+10	3.70899e+13	7.08690e+15	1.95247e+15	3.37822e+15	5.08611e+14
5.01237e+17	3.75299e+19	1.42542e+16	8.26945e+16	4.87749e+15	5.42121e+15	1.78341e+16	1.31564e+14	6.00044e+14	1.23394e+17	7.47804e+12	7.83675e+10	3.65804e+13	6.94785e+15	1.80675e+15	3.11367e+15	4.41721e+14
5.01221e+17	3.57476e+19	1.41815e+16	7.84710e+16	4.43123e+15	5.44876e+15	1.68139e+16	1.16162e+14	6.35683e+14	1.15909e+17	6.23080e+12	6.16380e+10	3.60649e+13	6.80783e+15	1.67195e+15	2.87055e+15	3.84048e+14
5.01198e+17	3.40486e+19	1.41089e+16	7.44322e+16	4.01861e+15	5.47261e+15	1.58375e+16	1.02407e+14	6.72721e+14	1.08790e+17	5.18002e+12	4.77945e+10	3.55302e+13	6.66351e+15	1.54527e+15	2.64340e+15	3.33251e+14
5.01188e+17	3.24389e+19	1.40365e+16	7.05932e+16	3.64058e+15	5.49337e+15	1.49082e+16	9.02082e+13	7.11285e+14	1.02055e+17	4.30241e+12	3.76057e+10	3.49809e+13	6.51680e+15	1.42697e+15	2.43242e+15	2.88897e+14
5.01211e+17	3.09201e+19	1.39659e+16	6.69594e+16	3.29574e+15	5.51140e+15	1.40277e+16	7.94243e+13	7.51301e+14	9.57118e+16	3.57140e+12	2.94200e+10	3.44260e+13	6.36904e+15	1.31716e+15	2.23745e+15	2.50365e+14
5.01192e+17	2.94751e+19	1.38912e+16	6.34941e+16	2.98055e+15	5.52533e+15	1.31874e+16	6.98486e+13	7.92646e+14	8.96980e+16	2.95983e+12	2.15850e+10	3.38526e+13	6.21928e+15	1.21440e+15	2.05622e+15	2.16725e+14
5.01222e+17	2.81113e+19	1.38181e+16	6.02139e+16	2.69357e+15	5.53636e+15	1.23918e+16	6.13953e+13	8.35446e+14	8.40392e+16	2.45148e+12	1.62965e+10	3.32758e+13	6.06948e+15	1.11925e+15	1.88912e+15	1.87559e+14
5.01198e+17	2.68161e+19	1.37420e+16	5.70925e+16	2.43199e+15	5.54313e+15	1.16351e+16	5.39142e+13	8.79520e+14	7.86906e+16	2.02845e+12	1.17389e+10	3.26872e+13	5.91880e+15	1.03081e+15	1.73446e+15	1.62223e+14
5.01190e+17	2.55978e+19	1.36646e+16	5.41502e+16	2.19600e+15	5.54671e+15	1.09217e+16	4.73435e+13	9.24748e+14	7.36803e+16	1.67831e+12	8.28827e+09	3.20979e+13	5.76974e+15	9.49280e+14	1.59254e+15	1.40398e+14
5.01188e+17	2.44429e+19	1.35856e+16	5.13562e+16	1.98153e+15	5.54645e+15	1.02450e+16	4.15381e+13	9.71228e+14	6.89578e+16	1.38737e+12	6.71483e+09	3.15037e+13	5.62129e+15	8.73752e+14	1.46157e+15	1.21489e+14
5.01225e+17	2.33491e+19	1.35061e+16	4.87052e+16	1.78676e+15	5.54279e+15	9.60382e+15	3.64138e+13	1.01898e+15	6.45103e+16	1.14565e+12	3.82984e+09	3.09073e+13	5.47415e+15	8.03862e+14	1.34088e+15	1.05102e+14
5.01216e+17	2.23055e+19	1.34219e+16	4.61743e+16	1.60925e+15	5.53417e+15	8.99330e+15	3.18773e+13	1.06788e+15	6.03001e+16	9.44624e+11	2.55324e+09	3.03010e+13	5.32704e+15	7.38946e+14	1.22921e+15	9.08521e+13
5.01207e+17	2.13151e+19	1.33359e+16	4.37702e+16	1.44831e+15	5.52149e+15	8.41500e+15	2.78787e+13	1.11785e+15	5.63355e+16	7.78029e+11	0	2.96930e+13	5.18146e+15	6.78960e+14	1.12638e+15	7.85204e+13
5.01197e+17	2.03732e+19	1.32469e+16	4.14828e+16	1.30229e+15	5.50446e+15	7.86668e+15	2.43527e+13	1.16889e+15	5.25975e+16	6.39987e+11	0	2.90820e+13	5.03733e+15	6.23479e+14	1.03162e+15	6.78328e+13
5.01193e+17	1.94793e+19	1.31546e+16	3.93125e+16	1.17040e+15	5.48325e+15	7.34828e+15	2.12530e+13	1.22088e+15	4.90823e+16	5.25954e+11	0	2.84708e+13	4.89537e+15	5.72293e+14	9.44497e+14	5.86020e+13
5.01190e+17	1.86280e+19	1.30584e+16	3.72467e+16	1.05094e+15	5.45746e+15	6.85717e+15	1.85242e+13	1.27381e+15	4.57689e+16	4.31649e+11	0	2.78577e+13	4.75514e+15	5.24987e+14	8.64261e+14	5.06098e+13
5.01188e+17	1.78162e+19	1.29580e+16	3.52791e+16	9.42782e+14	5.42700e+15	6.39193e+15	1.61231e+13	1.32762e+15	4.26447e+16	3.53722e+11	0	2.72429e+13	4.61673e+15	4.81258e+14	7.90358e+14	4.36889e+13
5.01227e+17	1.70440e+19	1.28553e+16	3.34090e+16	8.45009e+14	5.39248e+15	5.95245e+15	1.40152e+13	1.38231e+15	3.97070e+16	2.89449e+11	0	2.66311e+13	4.48079e+15	4.40949e+14	7.22457e+14	3.77052e+13
5.01215e+17	1.63063e+19	1.27473e+16	3.16264e+16	7.56637e+14	5.35282e+15	5.53663e+15	1.21646e+13	1.43752e+15	3.69388e+16	2.36481e+11	0	2.60175e+13	4.34667e+15	4.03725e+14	6.59960e+14	3.25282e+13
5.01207e+17	1.56023e+19	1.26350e+16	2.99294e+16	6.76886e+14	5.30857e+15	5.14391e+15	1.05433e+13	1.49339e+15	3.43336e+16	1.92921e+11	0	2.54052e+13	4.21482e+15	3.69401e+14	6.02532e+14	2.80535e+13
5.01198e+17	1.49296e+19	1.25178e+16	2.83133e+16	6.04932e+14	5.25959e+15	4.77318e+15	9.12365e+12	1.54978e+15	3.18822e+16	1.57116e+11	0	2.47942e+13	4.08521e+15	3.37746e+14	5.49741e+14	2.41844e+13
5.01194e+17	1.42887e+19	1.23960e+16	2.67792e+16	5.40297e+14	5.20631e+15	4.42449e+15	7.88496e+12	1.60653e+15	2.95828e+16	1.27780e+11	0	2.41873e+13	3.95841e+15	3.08632e+14	5.01341e+14	2.08500e+13
5.01191e+17	1.36761e+19	1.22693e+16	2.53191e+16	4.82106e+14	5.14848e+15	4.09616e+15	6.80375e+12	1.66362e+15	2.74225e+16	1.03749e+11	0	2.35834e+13	3.83403e+15	2.81828e+14	4.56916e+14	1.79714e+13
5.01188e+17	1.30902e+19	1.21378e+16	2.39292e+16	4.29749e+14	5.08621e+15	3.78728e+15	5.86114e+12	1.72091e+15	2.53940e+16	8.40860e+10	0	2.29831e+13	3.71211e+15	2.57155e+14	4.16155e+14	1.54849e+13
5.01188e+17	1.25308e+19	1.20016e+16	2.26097e+16	3.82868e+14	5.01988e+15	3.49757e+15	5.04188e+12	1.77839e+15	2.34932e+16	6.80600e+10	0	2.23879e+13	3.59303e+15	2.34484e+14	3.78811e+14	1.33441e+13
5.01188e+17	1.19962e+19	1.18612e+16	2.13556e+16	3.40809e+14	4.94961e+15	3.22600e+15	4.33034e+12	1.83582e+15	2.17130e+16	5.49932e+10	0	2.17987e+13	3.47667e+15	2.13663e+14	3.44617e+14	1.14981e+13
5.01197e+17	1.14723e+19	1.17111e+16	2.01363e+16	3.02087e+14	4.87258e+15	2.96657e+15	3.70369e+12	1.89367e+15	2.00147e+16	4.41766e+10	0	2.11991e+13	3.35974e+15	1.94211e+14	3.12870e+14	9.86990e+12
5.01196e+17	1.09820e+19	1.15600e+16	1.90032e+16	2.68391e+14	4.79423e+15	2.72863e+15	3.17007e+12	1.95085e+15	1.84547e+16	3.54198e+10	0	2.06199e+13	3.24844e+15	1.76667e+14	2.84217e+14	8.50049e+12
5.01197e+17	1.05124e+19	1.14043e+16	1.79263e+16	2.38225e+14	4.71231e+15	2.50632e+15	2.70863e+12	2.00771e+15	1.69962e+16	2.81257e+10	0	2.00473e+13	3.13975e+15	1.60572e+14	2.58007e+14	7.31861e+12
5.01198e+17	1.00622e+19	1.12440e+16	1.69031e+16	2.11247e+14	4.62699e+15	2.29889e+15	2.31031e+12	2.06416e+15	1.56337e+16	2.22059e+10	0	1.94812e+13	3.03362e+15	1.45816e+14	2.34045e+14	6.30005e+12
