# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: Fe+, datatype: float64}
# - {name: Al+, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 Fe+ Al+ log_nH parameters
616595000000000.0 7.83929e+18 170296000000.0 13748300000000.0 24653400000000.0 14164800000.0 2503750000000.0 12278900000000.0 1968330.0 6972250000000.0 67623900000000.0 45737800000000.0 32085200.0 546299000.0 18661100000.0 47734100000.0 1830790000000.0 233323.0 19215900.0 -4.8 [-4.8]
616594000000000.0 7.43361e+18 180780000000.0 14186400000000.0 24501200000000.0 15110700000.0 2595890000000.0 11716900000000.0 2195020.0 7258880000000.0 61849800000000.0 39965000000000.0 36559900.0 625571000.0 21053200000.0 52195600000.0 1894520000000.0 278265.0 22205400.0 -4.78 [-4.78]
616595000000000.0 7.04923e+18 191676000000.0 14619100000000.0 24318800000000.0 16095700000.0 2686870000000.0 11157700000000.0 2448090.0 7546740000000.0 56459400000000.0 34859200000000.0 41583800.0 714947000.0 23713600000.0 56989000000.0 1957280000000.0 331460.0 25615700.0 -4.76 [-4.76]
616595000000000.0 6.68498e+18 202978000000.0 15044900000000.0 24106300000000.0 17119300000.0 2776320000000.0 10603300000000.0 2730760.0 7835210000000.0 51440400000000.0 30352800000000.0 47213400.0 815494000.0 26666800000.0 62129100000.0 2018810000000.0 394341.0 29499300.0 -4.74 [-4.74]
616595000000000.0 6.33981e+18 214680000000.0 15462100000000.0 23864100000000.0 18181100000.0 2863870000000.0 10055800000000.0 3046710.0 8123700000000.0 46779700000000.0 26383900000000.0 53508900.0 928359000.0 29938600000.0 67630100000.0 2078800000000.0 468564.0 33913900.0 -4.72 [-4.72]
616595000000000.0 6.01273e+18 226773000000.0 15869100000000.0 23592500000000.0 19280600000.0 2949190000000.0 9516950000000.0 3400110.0 8411630000000.0 42462900000000.0 22895600000000.0 60535200.0 1054770000.0 33556500000.0 73505200000.0 2136980000000.0 556056.0 38923500.0 -4.7 [-4.7]
616595000000000.0 5.70275e+18 239245000000.0 16264100000000.0 23291900000000.0 20417200000.0 3031930000000.0 8988510000000.0 3795640.0 8698370000000.0 38474400000000.0 19835800000000.0 68361200.0 1196040000.0 37549100000.0 79766900000.0 2193030000000.0 659041.0 44598000.0 -4.68 [-4.68]
616595000000000.0 5.40897e+18 252084000000.0 16645400000000.0 22963100000000.0 21590200000.0 3111770000000.0 8472080000000.0 4238670.0 8983360000000.0 34798400000000.0 17157100000000.0 77060200.0 1353560000.0 41946500000.0 86426400000.0 2246650000000.0 780090.0 51014300.0 -4.66 [-4.66]
616595000000000.0 5.13055e+18 265273000000.0 17011300000000.0 22606600000000.0 22799000000.0 3188390000000.0 7969070000000.0 4735210.0 9266000000000.0 31418300000000.0 14816500000000.0 86709400.0 1528810000.0 46779600000.0 93493400000.0 2297550000000.0 922163.0 58256300.0 -4.64 [-4.64]
616595000000000.0 4.8667e+18 278797000000.0 17360100000000.0 22223500000000.0 24042900000.0 3261520000000.0 7480790000000.0 5292150.0 9545750000000.0 28317700000000.0 12775400000000.0 97391400.0 1723340000.0 52080800000.0 100975000000.0 2345420000000.0 1088670.0 66415400.0 -4.62 [-4.62]
616595000000000.0 4.61663e+18 292633000000.0 17690200000000.0 21814600000000.0 25321300000.0 3330880000000.0 7008330000000.0 5917230.0 9822010000000.0 25479800000000.0 10998700000000.0 109191000.0 1938780000.0 57882900000.0 108878000000.0 2389970000000.0 1283510.0 75591000.0 -4.6 [-4.6]
616595000000000.0 4.37962e+18 306760000000.0 17999700000000.0 21381000000000.0 26633500000.0 3396220000000.0 6552630000000.0 6619200.0 10094200000000.0 22888100000000.0 9454830000000.0 122198000.0 2176840000.0 64219500000.0 117204000000.0 2430880000000.0 1511180.0 85890500.0 -4.58 [-4.58]
616594000000000.0 4.155e+18 321151000000.0 18287200000000.0 20924100000000.0 27978600000.0 3457320000000.0 6114470000000.0 7407970.0 10361800000000.0 20526400000000.0 8115760000000.0 136503000.0 2439260000.0 71124400000.0 125954000000.0 2467880000000.0 1776780.0 97430200.0 -4.56 [-4.56]
616594000000000.0 3.9421e+18 335779000000.0 18551000000000.0 20445000000000.0 29356100000.0 3513960000000.0 5694460000000.0 8294730.0 10624300000000.0 18378800000000.0 6956280000000.0 152199000.0 2727880000.0 78631500000.0 135126000000.0 2500700000000.0 2086170.0 110335000.0 -4.54 [-4.54]
616595000000000.0 3.74028e+18 350610000000.0 18789700000000.0 19945300000000.0 30764900000.0 3565950000000.0 5292990000000.0 9292170.0 10881000000000.0 16429700000000.0 5953940000000.0 169385000.0 3044520000.0 86773600000.0 144712000000.0 2529040000000.0 2445990.0 124739000.0 -4.52 [-4.52]
616594000000000.0 3.54899e+18 365613000000.0 19001900000000.0 19426600000000.0 32204500000.0 3613150000000.0 4910410000000.0 10414500.0 11131500000000.0 14664500000000.0 5088930000000.0 188152000.0 3391060000.0 95583500000.0 154704000000.0 2552680000000.0 2863800.0 140785000.0 -4.5 [-4.5]
616594000000000.0 3.36768e+18 380756000000.0 19186600000000.0 18890800000000.0 33674500000.0 3655430000000.0 4546860000000.0 11677800.0 11375300000000.0 13068900000000.0 4343640000000.0 208593000.0 3769410000.0 105092000000.0 165085000000.0 2571380000000.0 3348200.0 158626000.0 -4.48 [-4.48]
616594000000000.0 3.19581e+18 395999000000.0 19342500000000.0 18339400000000.0 35174100000.0 3692690000000.0 4202350000000.0 13100100.0 11611800000000.0 11629500000000.0 3702490000000.0 230799000.0 4181420000.0 115329000000.0 175839000000.0 2584930000000.0 3908870.0 178423000.0 -4.46 [-4.46]
616595000000000.0 3.03289e+18 411304000000.0 19468700000000.0 17774600000000.0 36702700000.0 3724850000000.0 3876770000000.0 14701900.0 11840700000000.0 10333300000000.0 3151780000000.0 254854000.0 4628920000.0 126319000000.0 186940000000.0 2593160000000.0 4556770.0 200347000.0 -4.44 [-4.44]
616595000000000.0 2.87844e+18 426631000000.0 19564600000000.0 17198200000000.0 38259600000.0 3751830000000.0 3569880000000.0 16506100.0 12061300000000.0 9168120000000.0 2679460000000.0 280837000.0 5113680000.0 138086000000.0 198360000000.0 2595880000000.0 5304270.0 224577000.0 -4.42 [-4.42]
616594000000000.0 2.73202e+18 441938000000.0 19629300000000.0 16612300000000.0 39844300000.0 3773600000000.0 3281350000000.0 18538500.0 12273300000000.0 8122660000000.0 2274950000000.0 308817000.0 5637350000.0 150648000000.0 210063000000.0 2592980000000.0 6165270.0 251301000.0 -4.4 [-4.4]
616594000000000.0 2.59319e+18 457175000000.0 19662600000000.0 16019000000000.0 41455800000.0 3790140000000.0 3010760000000.0 20827800.0 12476100000000.0 7186190000000.0 1929010000000.0 338847000.0 6201430000.0 164017000000.0 222011000000.0 2584340000000.0 7155340.0 280713000.0 -4.38 [-4.38]
616595000000000.0 2.46155e+18 472303000000.0 19664200000000.0 15420300000000.0 43093700000.0 3801460000000.0 2757620000000.0 23406800.0 12669300000000.0 6348770000000.0 1633580000000.0 370972000.0 6807280000.0 178202000000.0 234157000000.0 2569890000000.0 8292000.0 313016000.0 -4.36 [-4.36]
616595000000000.0 2.3368e+18 487259000000.0 19634000000000.0 14818800000000.0 44755800000.0 3807570000000.0 2521520000000.0 26309800.0 12852400000000.0 5601610000000.0 1381770000000.0 405187000.0 7455450000.0 193192000000.0 246444000000.0 2549620000000.0 9593790.0 348392000.0 -4.34 [-4.34]
616595000000000.0 2.21844e+18 502043000000.0 19572500000000.0 14215700000000.0 46445300000.0 3808550000000.0 2301550000000.0 29581300.0 13025300000000.0 4935230000000.0 1167190000000.0 441564000.0 8147960000.0 208997000000.0 258819000000.0 2523500000000.0 11084300.0 387099000.0 -4.32 [-4.32]
616595000000000.0 2.10611e+18 516609000000.0 19480000000000.0 13613100000000.0 48161800000.0 3804460000000.0 2097050000000.0 33268000.0 13187400000000.0 4341820000000.0 984577000000.0 480093000.0 8885540000.0 225601000000.0 271216000000.0 2491550000000.0 12788300.0 429365000.0 -4.3 [-4.3]
616595000000000.0 1.99963e+18 530866000000.0 19356800000000.0 13013900000000.0 49900300000.0 3795330000000.0 1907630000000.0 37415900.0 13338200000000.0 3814900000000.0 829561000000.0 520652000.0 9666940000.0 242955000000.0 283563000000.0 2453910000000.0 14730300.0 475347000.0 -4.28 [-4.28]
616595000000000.0 1.89863e+18 544793000000.0 19203800000000.0 12419600000000.0 51662200000.0 3781290000000.0 1732430000000.0 42084400.0 13477300000000.0 3347410000000.0 698057000000.0 563208000.0 10492600000.0 261030000000.0 295784000000.0 2410680000000.0 16941500.0 525290000.0 -4.26 [-4.26]
616594000000000.0 1.8028e+18 558353000000.0 19021900000000.0 11832000000000.0 53447200000.0 3762430000000.0 1570730000000.0 47337400.0 13604400000000.0 2933250000000.0 586639000000.0 607667000.0 11361800000.0 279775000000.0 307799000000.0 2362020000000.0 19455100.0 579411000.0 -4.24 [-4.24]
616594000000000.0 1.71188e+18 571502000000.0 18812200000000.0 11252900000000.0 55254500000.0 3738900000000.0 1421810000000.0 53245800.0 13719200000000.0 2566880000000.0 492366000000.0 653895000.0 12273400000.0 299124000000.0 319523000000.0 2308150000000.0 22307600.0 637918000.0 -4.22 [-4.22]
616595000000000.0 1.62561e+18 584208000000.0 18576000000000.0 10683900000000.0 57083600000.0 3710820000000.0 1284920000000.0 59888700.0 13821300000000.0 2243250000000.0 412699000000.0 701738000.0 13225500000.0 319000000000.0 330865000000.0 2249330000000.0 25539700.0 701017000.0 -4.2 [-4.2]
616595000000000.0 1.54374e+18 596435000000.0 18314800000000.0 10126500000000.0 58934200000.0 3678350000000.0 1159360000000.0 67354400.0 13910300000000.0 1957790000000.0 345463000000.0 751007000.0 14216000000.0 339312000000.0 341734000000.0 2185850000000.0 29195800.0 768901000.0 -4.18 [-4.18]
616594000000000.0 1.46604e+18 608161000000.0 18030100000000.0 9582180000000.0 60806300000.0 3641670000000.0 1044410000000.0 75740800.0 13986000000000.0 1706340000000.0 288792000000.0 801497000.0 15241900000.0 359956000000.0 352036000000.0 2118060000000.0 33325100.0 841754000.0 -4.16 [-4.16]
616595000000000.0 1.39229e+18 619353000000.0 17723600000000.0 9052090000000.0 62699200000.0 3600930000000.0 939374000000.0 85156700.0 14048000000000.0 1485160000000.0 241086000000.0 852954000.0 16299600000.0 380812000000.0 361677000000.0 2046350000000.0 37981400.0 919745000.0 -4.14 [-4.14]
616595000000000.0 1.32228e+18 629986000000.0 17396800000000.0 8537350000000.0 64612600000.0 3556320000000.0 843585000000.0 95722600.0 14096100000000.0 1290870000000.0 200978000000.0 905116000.0 17385200000.0 401750000000.0 370566000000.0 1971130000000.0 43223800.0 1003020000.0 -4.12 [-4.12]
616595000000000.0 1.25582e+18 640043000000.0 17051700000000.0 8038850000000.0 66546400000.0 3508040000000.0 756390000000.0 107572000.0 14129900000000.0 1120440000000.0 167304000000.0 957695000.0 18493800000.0 422628000000.0 378614000000.0 1892850000000.0 49117000.0 1091710000.0 -4.1 [-4.1]
616595000000000.0 1.19272e+18 649509000000.0 16690100000000.0 7557400000000.0 68500800000.0 3456280000000.0 677166000000.0 120854000.0 14149300000000.0 971140000000.0 139069000000.0 1010400000.0 19620300000.0 443294000000.0 385735000000.0 1812020000000.0 55731600.0 1185920000.0 -4.08 [-4.08]
616594000000000.0 1.1328e+18 658376000000.0 16313800000000.0 7093620000000.0 70476100000.0 3401270000000.0 605315000000.0 135730000.0 14153900000000.0 840541000000.0 115428000000.0 1062910000.0 20759100000.0 463590000000.0 391851000000.0 1729130000000.0 63144400.0 1285730000.0 -4.06 [-4.06]
616595000000000.0 1.07591e+18 666637000000.0 15924800000000.0 6647980000000.0 72472500000.0 3343220000000.0 540268000000.0 152380000.0 14143600000000.0 726453000000.0 95659700000.0 1114930000.0 21904100000.0 483353000000.0 396893000000.0 1644720000000.0 71439600.0 1391180000.0 -4.04 [-4.04]
616595000000000.0 1.02188e+18 674291000000.0 15524900000000.0 6220840000000.0 74490800000.0 3282340000000.0 481487000000.0 171004000.0 14118300000000.0 626931000000.0 79154400000.0 1166150000.0 23049100000.0 502415000000.0 400799000000.0 1559320000000.0 80708100.0 1502300000.0 -4.02 [-4.02]
616594000000000.0 9.70575e+17 681341000000.0 15116100000000.0 5812410000000.0 76531900000.0 3218860000000.0 428462000000.0 191817000.0 14077700000000.0 540238000000.0 65393600000.0 1216260000.0 24187600000.0 520615000000.0 403521000000.0 1473490000000.0 91048800.0 1619070000.0 -4.0 [-4.0]
616595000000000.0 9.21847e+17 687783000000.0 14699800000000.0 5422750000000.0 78595900000.0 3153010000000.0 380710000000.0 215061000.0 14021800000000.0 464826000000.0 53937100000.0 1264960000.0 25312900000.0 537786000000.0 405024000000.0 1387750000000.0 102569000.0 1741420000.0 -3.98 [-3.98]
616595000000000.0 8.75572e+17 693636000000.0 14278200000000.0 5051850000000.0 80684700000.0 3085010000000.0 337785000000.0 240994000.0 13950500000000.0 399324000000.0 44414400000.0 1312000000.0 26418800000.0 553781000000.0 405284000000.0 1302630000000.0 115385000.0 1869280000.0 -3.96 [-3.96]
616595000000000.0 8.31624e+17 698910000000.0 13852600000000.0 4699570000000.0 82799500000.0 3015100000000.0 299263000000.0 269902000.0 13863700000000.0 342515000000.0 36511400000.0 1357120000.0 27499100000.0 568456000000.0 404293000000.0 1218650000000.0 129621000.0 2002510000.0 -3.94 [-3.94]
616595000000000.0 7.89885e+17 703620000000.0 13424900000000.0 4365680000000.0 84941800000.0 2943520000000.0 264752000000.0 302097000.0 13761600000000.0 293319000000.0 29963100000.0 1400090000.0 28547800000.0 581685000000.0 402060000000.0 1136260000000.0 145411000.0 2140940000.0 -3.92 [-3.92]
616595000000000.0 7.50296e+17 707758000000.0 12996900000000.0 4050320000000.0 87109900000.0 2870580000000.0 233927000000.0 337874000.0 13644300000000.0 250832000000.0 24552200000.0 1440610000.0 29557100000.0 593347000000.0 398630000000.0 1056000000000.0 162875000.0 2284120000.0 -3.9 [-3.9]
616595000000000.0 7.12647e+17 711386000000.0 12569000000000.0 3752170000000.0 89311900000.0 2796300000000.0 206365000000.0 377679000.0 13511600000000.0 214102000000.0 20077800000.0 1478710000.0 30527000000.0 603369000000.0 393996000000.0 978088000000.0 182215000.0 2432240000.0 -3.88 [-3.88]
616595000000000.0 6.76839e+17 714530000000.0 12142400000000.0 3470790000000.0 91550400000.0 2720900000000.0 181760000000.0 421929000.0 13363500000000.0 182399000000.0 16384500000.0 1514240000.0 31454100000.0 611679000000.0 388198000000.0 902855000000.0 203607000.0 2585080000.0 -3.86 [-3.86]
616595000000000.0 6.42911e+17 717102000000.0 11719800000000.0 3206980000000.0 93814100000.0 2644870000000.0 159923000000.0 470898000.0 13201000000000.0 155186000000.0 13352000000.0 1546720000.0 32325400000.0 618186000000.0 381396000000.0 830859000000.0 227137000.0 2741460000.0 -3.84 [-3.84]
616595000000000.0 6.10657e+17 719253000000.0 11301100000000.0 2958950000000.0 96117400000.0 2568190000000.0 140496000000.0 525193000.0 13023800000000.0 131778000000.0 10858200000.0 1576490000.0 33148100000.0 622920000000.0 373566000000.0 762116000000.0 253077000.0 2901840000.0 -3.82 [-3.82]
616595000000000.0 5.79999e+17 721018000000.0 10887300000000.0 2726130000000.0 98456900000.0 2491070000000.0 123242000000.0 585331000.0 12832300000000.0 111680000000.0 8811500000.0 1603530000.0 33921100000.0 625885000000.0 364782000000.0 696822000000.0 281635000.0 3065940000.0 -3.8 [-3.8]
616595000000000.0 5.5091e+17 722296000000.0 10479700000000.0 2508670000000.0 100829000000.0 2413820000000.0 107981000000.0 651726000.0 12627100000000.0 94493400000.0 7138210000.0 1627430000.0 34635600000.0 627042000000.0 355219000000.0 635230000000.0 312956000.0 3232560000.0 -3.78 [-3.78]
616594000000000.0 5.23283e+17 723162000000.0 10079000000000.0 2305550000000.0 103241000000.0 2336550000000.0 94485000000.0 725006000.0 12408600000000.0 79803600000.0 5771260000.0 1648350000.0 35294900000.0 626453000000.0 344935000000.0 577359000000.0 347295000.0 3401580000.0 -3.76 [-3.76]
616595000000000.0 4.97047e+17 723634000000.0 9685720000000.0 2116160000000.0 105695000000.0 2259450000000.0 82570300000.0 805778000.0 12177300000000.0 67271600000.0 4656850000.0 1666300000.0 35899600000.0 624175000000.0 334031000000.0 523247000000.0 384884000.0 3572480000.0 -3.74 [-3.74]
616595000000000.0 4.7213e+17 723732000000.0 9300470000000.0 1939830000000.0 108193000000.0 2182680000000.0 72066300000.0 894691000.0 11933900000000.0 56599100000.0 3750030000.0 1681310000.0 36450800000.0 620282000000.0 322607000000.0 472879000000.0 425970000.0 3744730000.0 -3.72 [-3.72]
616595000000000.0 4.48466e+17 723473000000.0 8923760000000.0 1775920000000.0 110736000000.0 2106400000000.0 62820100000.0 992432000.0 11678800000000.0 47527500000.0 3013650000.0 1693430000.0 36950400000.0 614861000000.0 310766000000.0 426204000000.0 470808000.0 3917760000.0 -3.7 [-3.7]
616595000000000.0 4.25994e+17 722877000000.0 8556020000000.0 1623780000000.0 113327000000.0 2030750000000.0 54693400000.0 1099730000.0 11413000000000.0 39831500000.0 2416910000.0 1702720000.0 37400700000.0 608013000000.0 298607000000.0 383137000000.0 519663000.0 4091010000.0 -3.68 [-3.68]
616595000000000.0 4.04651e+17 721956000000.0 8197560000000.0 1482780000000.0 115965000000.0 1955870000000.0 47560500000.0 1217340000.0 11137000000000.0 33314900000.0 1934310000.0 1709260000.0 37804600000.0 599843000000.0 286224000000.0 343558000000.0 572811000.0 4263870000.0 -3.66 [-3.66]
616595000000000.0 3.84383e+17 720726000000.0 7848670000000.0 1352300000000.0 118652000000.0 1881890000000.0 41309100000.0 1346080000.0 10851800000000.0 27808100000.0 1544840000.0 1713130000.0 38165100000.0 590466000000.0 273708000000.0 307328000000.0 630534000.0 4435750000.0 -3.64 [-3.64]
616595000000000.0 3.65135e+17 719203000000.0 7509560000000.0 1231730000000.0 121390000000.0 1808920000000.0 35837800000.0 1486790000.0 10558100000000.0 23163900000.0 1231210000.0 1714430000.0 38485700000.0 580002000000.0 261144000000.0 274288000000.0 693122000.0 4606030000.0 -3.62 [-3.62]
616595000000000.0 3.46856e+17 717397000000.0 7180380000000.0 1120470000000.0 124177000000.0 1737060000000.0 31055900000.0 1640340000.0 10256900000000.0 19255400000.0 979189000.0 1713250000.0 38770100000.0 568571000000.0 248610000000.0 244263000000.0 760865000.0 4774100000.0 -3.6 [-3.6]
616595000000000.0 3.29498e+17 715322000000.0 6861250000000.0 1017970000000.0 127015000000.0 1666420000000.0 26882300000.0 1807640000.0 9949120000000.0 15972800000.0 777115000.0 1709720000.0 39021800000.0 556293000000.0 236175000000.0 217069000000.0 834061000.0 4939360000.0 -3.58 [-3.58]
616595000000000.0 3.13015e+17 712987000000.0 6552190000000.0 923649000000.0 129902000000.0 1597070000000.0 23244200000.0 1989640000.0 9635630000000.0 13221700000.0 615441000.0 1703930000.0 39244600000.0 543286000000.0 223904000000.0 192520000000.0 913004000.0 5101200000.0 -3.56 [-3.56]
616595000000000.0 2.9736e+17 710398000000.0 6253210000000.0 836991000000.0 132837000000.0 1529090000000.0 20076900000.0 2187300000.0 9317390000000.0 10920900000.0 486369000.0 1695980000.0 39442000000.0 529659000000.0 211852000000.0 170423000000.0 997995000.0 5259000000.0 -3.54 [-3.54]
616595000000000.0 2.82491e+17 707561000000.0 5964230000000.0 757473000000.0 135819000000.0 1462530000000.0 17322700000.0 2401650000.0 8995300000000.0 9000780000.0 383544000.0 1686000000.0 39617500000.0 515518000000.0 200067000000.0 150590000000.0 1089330000.0 5412190000.0 -3.52 [-3.52]
616595000000000.0 2.68376e+17 704500000000.0 5685350000000.0 684633000000.0 138846000000.0 1397490000000.0 14931500000.0 2633620000.0 8670550000000.0 7402320000.0 301839000.0 1674130000.0 39774700000.0 500984000000.0 188589000000.0 132841000000.0 1187250000.0 5560290000.0 -3.5 [-3.5]
616595000000000.0 2.55005e+17 701221000000.0 5417060000000.0 618139000000.0 141915000000.0 1334140000000.0 12861500000.0 2883840000.0 8344880000000.0 6076740000.0 237157000.0 1660510000.0 39914900000.0 486189000000.0 177483000000.0 117023000000.0 1291820000.0 5702430000.0 -3.48 [-3.48]
616595000000000.0 2.42275e+17 697708000000.0 5157850000000.0 557251000000.0 145022000000.0 1272210000000.0 11064000000.0 3154130000.0 8017430000000.0 4975500000.0 185860000.0 1645170000.0 40044400000.0 471129000000.0 166716000000.0 102907000000.0 1403710000.0 5838700000.0 -3.46 [-3.46]
616595000000000.0 2.30187e+17 693977000000.0 4908290000000.0 501707000000.0 148162000000.0 1211900000000.0 9508560000.0 3445110000.0 7690070000000.0 4064730000.0 145359000.0 1628260000.0 40164100000.0 455932000000.0 156340000000.0 90363200000.0 1522930000.0 5968340000.0 -3.44 [-3.44]
616595000000000.0 2.18708e+17 690033000000.0 4668220000000.0 451110000000.0 151329000000.0 1153220000000.0 8163980000.0 3757780000.0 7363690000000.0 3313190000.0 113451000.0 1609900000.0 40276400000.0 440674000000.0 146371000000.0 79239900000.0 1649680000.0 6090910000.0 -3.42 [-3.42]
616595000000000.0 2.07778e+17 685860000000.0 4436810000000.0 404982000000.0 154514000000.0 1096050000000.0 7000490000.0 4093670000.0 7038260000000.0 2693280000.0 88321300.0 1590110000.0 40385000000.0 425368000000.0 136795000000.0 69376800000.0 1784420000.0 6206190000.0 -3.4 [-3.4]
616594000000000.0 1.97428e+17 681495000000.0 4215180000000.0 363187000000.0 157714000000.0 1040710000000.0 5999280000.0 4452550000.0 6716470000000.0 2185290000.0 68656100.0 1569140000.0 40488500000.0 410177000000.0 127672000000.0 60683000000.0 1926710000.0 6313400000.0 -3.38 [-3.38]
616595000000000.0 1.87601e+17 676928000000.0 4002490000000.0 325280000000.0 160917000000.0 987047000000.0 5136520000.0 4835840000.0 6398240000000.0 1769050000.0 53264600.0 1547040000.0 40589900000.0 395105000000.0 118977000000.0 53017100000.0 2076900000.0 6412470000.0 -3.36 [-3.36]
616595000000000.0 1.78267e+17 672152000000.0 3798470000000.0 290947000000.0 164114000000.0 935062000000.0 4393730000.0 5244310000.0 6084270000000.0 1428730000.0 41242100.0 1523870000.0 40690600000.0 380192000000.0 110711000000.0 46267900000.0 2235060000.0 6503030000.0 -3.34 [-3.34]
616595000000000.0 1.69405e+17 667183000000.0 3602970000000.0 259900000000.0 167293000000.0 884771000000.0 3754950000.0 5678610000.0 5775410000000.0 1151220000.0 31873000.0 1499790000.0 40791300000.0 365488000000.0 102868000000.0 40336300000.0 2401110000.0 6584980000.0 -3.32 [-3.32]
616595000000000.0 1.60989e+17 662007000000.0 3415730000000.0 231864000000.0 170441000000.0 836157000000.0 3206080000.0 6139330000.0 5472250000000.0 925428000.0 24585900.0 1474830000.0 40893000000.0 351017000000.0 95446400000.0 35129900000.0 2575050000.0 6657930000.0 -3.3 [-3.3]
616595000000000.0 1.53019e+17 656656000000.0 3237020000000.0 206640000000.0 173549000000.0 789339000000.0 2735860000.0 6626070000.0 5176230000000.0 742497000.0 18940000.0 1449190000.0 40994400000.0 336858000000.0 88452800000.0 30575200000.0 2756340000.0 6721800000.0 -3.28 [-3.28]
