H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
6.16595e+14	7.83929e+18	1.70296e+11	1.37483e+13	2.46534e+13	1.41648e+10	2.50375e+12	1.22789e+13	1.96833e+06	6.97225e+12	6.76239e+13	4.57378e+13	3.20852e+07	5.46299e+08	1.86611e+10	4.77341e+10	1.83079e+12	2.33323e+05	1.92159e+07
6.16594e+14	7.43361e+18	1.80780e+11	1.41864e+13	2.45012e+13	1.51107e+10	2.59589e+12	1.17169e+13	2.19502e+06	7.25888e+12	6.18498e+13	3.99650e+13	3.65599e+07	6.25571e+08	2.10532e+10	5.21956e+10	1.89452e+12	2.78265e+05	2.22054e+07
6.16595e+14	7.04923e+18	1.91676e+11	1.46191e+13	2.43188e+13	1.60957e+10	2.68687e+12	1.11577e+13	2.44809e+06	7.54674e+12	5.64594e+13	3.48592e+13	4.15838e+07	7.14947e+08	2.37136e+10	5.69890e+10	1.95728e+12	3.31460e+05	2.56157e+07
6.16595e+14	6.68498e+18	2.02978e+11	1.50449e+13	2.41063e+13	1.71193e+10	2.77632e+12	1.06033e+13	2.73076e+06	7.83521e+12	5.14404e+13	3.03528e+13	4.72134e+07	8.15494e+08	2.66668e+10	6.21291e+10	2.01881e+12	3.94341e+05	2.94993e+07
6.16595e+14	6.33981e+18	2.14680e+11	1.54621e+13	2.38641e+13	1.81811e+10	2.86387e+12	1.00558e+13	3.04671e+06	8.12370e+12	4.67797e+13	2.63839e+13	5.35089e+07	9.28359e+08	2.99386e+10	6.76301e+10	2.07880e+12	4.68564e+05	3.39139e+07
6.16595e+14	6.01273e+18	2.26773e+11	1.58691e+13	2.35925e+13	1.92806e+10	2.94919e+12	9.51695e+12	3.40011e+06	8.41163e+12	4.24629e+13	2.28956e+13	6.05352e+07	1.05477e+09	3.35565e+10	7.35052e+10	2.13698e+12	5.56056e+05	3.89235e+07
6.16595e+14	5.70275e+18	2.39245e+11	1.62641e+13	2.32919e+13	2.04172e+10	3.03193e+12	8.98851e+12	3.79564e+06	8.69837e+12	3.84744e+13	1.98358e+13	6.83612e+07	1.19604e+09	3.75491e+10	7.97669e+10	2.19303e+12	6.59041e+05	4.45980e+07
6.16595e+14	5.40897e+18	2.52084e+11	1.66454e+13	2.29631e+13	2.15902e+10	3.11177e+12	8.47208e+12	4.23867e+06	8.98336e+12	3.47984e+13	1.71571e+13	7.70602e+07	1.35356e+09	4.19465e+10	8.64264e+10	2.24665e+12	7.80090e+05	5.10143e+07
6.16595e+14	5.13055e+18	2.65273e+11	1.70113e+13	2.26066e+13	2.27990e+10	3.18839e+12	7.96907e+12	4.73521e+06	9.26600e+12	3.14183e+13	1.48165e+13	8.67094e+07	1.52881e+09	4.67796e+10	9.34934e+10	2.29755e+12	9.22163e+05	5.82563e+07
6.16595e+14	4.86670e+18	2.78797e+11	1.73601e+13	2.22235e+13	2.40429e+10	3.26152e+12	7.48079e+12	5.29215e+06	9.54575e+12	2.83177e+13	1.27754e+13	9.73914e+07	1.72334e+09	5.20808e+10	1.00975e+11	2.34542e+12	1.08867e+06	6.64154e+07
6.16595e+14	4.61663e+18	2.92633e+11	1.76902e+13	2.18146e+13	2.53213e+10	3.33088e+12	7.00833e+12	5.91723e+06	9.82201e+12	2.54798e+13	1.09987e+13	1.09191e+08	1.93878e+09	5.78829e+10	1.08878e+11	2.38997e+12	1.28351e+06	7.55910e+07
6.16595e+14	4.37962e+18	3.06760e+11	1.79997e+13	2.13810e+13	2.66335e+10	3.39622e+12	6.55263e+12	6.61920e+06	1.00942e+13	2.28881e+13	9.45483e+12	1.22198e+08	2.17684e+09	6.42195e+10	1.17204e+11	2.43088e+12	1.51118e+06	8.58905e+07
6.16594e+14	4.15500e+18	3.21151e+11	1.82872e+13	2.09241e+13	2.79786e+10	3.45732e+12	6.11447e+12	7.40797e+06	1.03618e+13	2.05264e+13	8.11576e+12	1.36503e+08	2.43926e+09	7.11244e+10	1.25954e+11	2.46788e+12	1.77678e+06	9.74302e+07
6.16594e+14	3.94210e+18	3.35779e+11	1.85510e+13	2.04450e+13	2.93561e+10	3.51396e+12	5.69446e+12	8.29473e+06	1.06243e+13	1.83788e+13	6.95628e+12	1.52199e+08	2.72788e+09	7.86315e+10	1.35126e+11	2.50070e+12	2.08617e+06	1.10335e+08
6.16595e+14	3.74028e+18	3.50610e+11	1.87897e+13	1.99453e+13	3.07649e+10	3.56595e+12	5.29299e+12	9.29217e+06	1.08810e+13	1.64297e+13	5.95394e+12	1.69385e+08	3.04452e+09	8.67736e+10	1.44712e+11	2.52904e+12	2.44599e+06	1.24739e+08
6.16594e+14	3.54899e+18	3.65613e+11	1.90019e+13	1.94266e+13	3.22045e+10	3.61315e+12	4.91041e+12	1.04145e+07	1.11315e+13	1.46645e+13	5.08893e+12	1.88152e+08	3.39106e+09	9.55835e+10	1.54704e+11	2.55268e+12	2.86380e+06	1.40785e+08
6.16594e+14	3.36768e+18	3.80756e+11	1.91866e+13	1.88908e+13	3.36745e+10	3.65543e+12	4.54686e+12	1.16778e+07	1.13753e+13	1.30689e+13	4.34364e+12	2.08593e+08	3.76941e+09	1.05092e+11	1.65085e+11	2.57138e+12	3.34820e+06	1.58626e+08
6.16594e+14	3.19581e+18	3.95999e+11	1.93425e+13	1.83394e+13	3.51741e+10	3.69269e+12	4.20235e+12	1.31001e+07	1.16118e+13	1.16295e+13	3.70249e+12	2.30799e+08	4.18142e+09	1.15329e+11	1.75839e+11	2.58493e+12	3.90887e+06	1.78423e+08
6.16595e+14	3.03289e+18	4.11304e+11	1.94687e+13	1.77746e+13	3.67027e+10	3.72485e+12	3.87677e+12	1.47019e+07	1.18407e+13	1.03333e+13	3.15178e+12	2.54854e+08	4.62892e+09	1.26319e+11	1.86940e+11	2.59316e+12	4.55677e+06	2.00347e+08
6.16595e+14	2.87844e+18	4.26631e+11	1.95646e+13	1.71982e+13	3.82596e+10	3.75183e+12	3.56988e+12	1.65061e+07	1.20613e+13	9.16812e+12	2.67946e+12	2.80837e+08	5.11368e+09	1.38086e+11	1.98360e+11	2.59588e+12	5.30427e+06	2.24577e+08
6.16594e+14	2.73202e+18	4.41938e+11	1.96293e+13	1.66123e+13	3.98443e+10	3.77360e+12	3.28135e+12	1.85385e+07	1.22733e+13	8.12266e+12	2.27495e+12	3.08817e+08	5.63735e+09	1.50648e+11	2.10063e+11	2.59298e+12	6.16527e+06	2.51301e+08
6.16594e+14	2.59319e+18	4.57175e+11	1.96626e+13	1.60190e+13	4.14558e+10	3.79014e+12	3.01076e+12	2.08278e+07	1.24761e+13	7.18619e+12	1.92901e+12	3.38847e+08	6.20143e+09	1.64017e+11	2.22011e+11	2.58434e+12	7.15534e+06	2.80713e+08
6.16595e+14	2.46155e+18	4.72303e+11	1.96642e+13	1.54203e+13	4.30937e+10	3.80146e+12	2.75762e+12	2.34068e+07	1.26693e+13	6.34877e+12	1.63358e+12	3.70972e+08	6.80728e+09	1.78202e+11	2.34157e+11	2.56989e+12	8.29200e+06	3.13016e+08
6.16595e+14	2.33680e+18	4.87259e+11	1.96340e+13	1.48188e+13	4.47558e+10	3.80757e+12	2.52152e+12	2.63098e+07	1.28524e+13	5.60161e+12	1.38177e+12	4.05187e+08	7.45545e+09	1.93192e+11	2.46444e+11	2.54962e+12	9.59379e+06	3.48392e+08
6.16595e+14	2.21844e+18	5.02043e+11	1.95725e+13	1.42157e+13	4.64453e+10	3.80855e+12	2.30155e+12	2.95813e+07	1.30253e+13	4.93523e+12	1.16719e+12	4.41564e+08	8.14796e+09	2.08997e+11	2.58819e+11	2.52350e+12	1.10843e+07	3.87099e+08
6.16595e+14	2.10611e+18	5.16609e+11	1.94800e+13	1.36131e+13	4.81618e+10	3.80446e+12	2.09705e+12	3.32680e+07	1.31874e+13	4.34182e+12	9.84577e+11	4.80093e+08	8.88554e+09	2.25601e+11	2.71216e+11	2.49155e+12	1.27883e+07	4.29365e+08
6.16595e+14	1.99963e+18	5.30866e+11	1.93568e+13	1.30139e+13	4.99003e+10	3.79533e+12	1.90763e+12	3.74159e+07	1.33382e+13	3.81490e+12	8.29561e+11	5.20652e+08	9.66694e+09	2.42955e+11	2.83563e+11	2.45391e+12	1.47303e+07	4.75347e+08
6.16595e+14	1.89863e+18	5.44793e+11	1.92038e+13	1.24196e+13	5.16622e+10	3.78129e+12	1.73243e+12	4.20844e+07	1.34773e+13	3.34741e+12	6.98057e+11	5.63208e+08	1.04926e+10	2.61030e+11	2.95784e+11	2.41068e+12	1.69415e+07	5.25290e+08
6.16594e+14	1.80280e+18	5.58353e+11	1.90219e+13	1.18320e+13	5.34472e+10	3.76243e+12	1.57073e+12	4.73374e+07	1.36044e+13	2.93325e+12	5.86639e+11	6.07667e+08	1.13618e+10	2.79775e+11	3.07799e+11	2.36202e+12	1.94551e+07	5.79411e+08
6.16594e+14	1.71188e+18	5.71502e+11	1.88122e+13	1.12529e+13	5.52545e+10	3.73890e+12	1.42181e+12	5.32458e+07	1.37192e+13	2.56688e+12	4.92366e+11	6.53895e+08	1.22734e+10	2.99124e+11	3.19523e+11	2.30815e+12	2.23076e+07	6.37918e+08
6.16595e+14	1.62561e+18	5.84208e+11	1.85760e+13	1.06839e+13	5.70836e+10	3.71082e+12	1.28492e+12	5.98887e+07	1.38213e+13	2.24325e+12	4.12699e+11	7.01738e+08	1.32255e+10	3.19000e+11	3.30865e+11	2.24933e+12	2.55397e+07	7.01017e+08
6.16595e+14	1.54374e+18	5.96435e+11	1.83148e+13	1.01265e+13	5.89342e+10	3.67835e+12	1.15936e+12	6.73544e+07	1.39103e+13	1.95779e+12	3.45463e+11	7.51007e+08	1.42160e+10	3.39312e+11	3.41734e+11	2.18585e+12	2.91958e+07	7.68901e+08
6.16594e+14	1.46604e+18	6.08161e+11	1.80301e+13	9.58218e+12	6.08063e+10	3.64167e+12	1.04441e+12	7.57408e+07	1.39860e+13	1.70634e+12	2.88792e+11	8.01497e+08	1.52419e+10	3.59956e+11	3.52036e+11	2.11806e+12	3.33251e+07	8.41754e+08
6.16595e+14	1.39229e+18	6.19353e+11	1.77236e+13	9.05209e+12	6.26992e+10	3.60093e+12	9.39374e+11	8.51567e+07	1.40480e+13	1.48516e+12	2.41086e+11	8.52954e+08	1.62996e+10	3.80812e+11	3.61677e+11	2.04635e+12	3.79814e+07	9.19745e+08
6.16595e+14	1.32228e+18	6.29986e+11	1.73968e+13	8.53735e+12	6.46126e+10	3.55632e+12	8.43585e+11	9.57226e+07	1.40961e+13	1.29087e+12	2.00978e+11	9.05116e+08	1.73852e+10	4.01750e+11	3.70566e+11	1.97113e+12	4.32238e+07	1.00302e+09
6.16595e+14	1.25582e+18	6.40043e+11	1.70517e+13	8.03885e+12	6.65464e+10	3.50804e+12	7.56390e+11	1.07572e+08	1.41299e+13	1.12044e+12	1.67304e+11	9.57695e+08	1.84938e+10	4.22628e+11	3.78614e+11	1.89285e+12	4.91170e+07	1.09171e+09
6.16595e+14	1.19272e+18	6.49509e+11	1.66901e+13	7.55740e+12	6.85008e+10	3.45628e+12	6.77166e+11	1.20854e+08	1.41493e+13	9.71140e+11	1.39069e+11	1.01040e+09	1.96203e+10	4.43294e+11	3.85735e+11	1.81202e+12	5.57316e+07	1.18592e+09
6.16594e+14	1.13280e+18	6.58376e+11	1.63138e+13	7.09362e+12	7.04761e+10	3.40127e+12	6.05315e+11	1.35730e+08	1.41539e+13	8.40541e+11	1.15428e+11	1.06291e+09	2.07591e+10	4.63590e+11	3.91851e+11	1.72913e+12	6.31444e+07	1.28573e+09
6.16595e+14	1.07591e+18	6.66637e+11	1.59248e+13	6.64798e+12	7.24725e+10	3.34322e+12	5.40268e+11	1.52380e+08	1.41436e+13	7.26453e+11	9.56597e+10	1.11493e+09	2.19041e+10	4.83353e+11	3.96893e+11	1.64472e+12	7.14396e+07	1.39118e+09
6.16595e+14	1.02188e+18	6.74291e+11	1.55249e+13	6.22084e+12	7.44908e+10	3.28234e+12	4.81487e+11	1.71004e+08	1.41183e+13	6.26931e+11	7.91544e+10	1.16615e+09	2.30491e+10	5.02415e+11	4.00799e+11	1.55932e+12	8.07081e+07	1.50230e+09
6.16594e+14	9.70575e+17	6.81341e+11	1.51161e+13	5.81241e+12	7.65319e+10	3.21886e+12	4.28462e+11	1.91817e+08	1.40777e+13	5.40238e+11	6.53936e+10	1.21626e+09	2.41876e+10	5.20615e+11	4.03521e+11	1.47349e+12	9.10488e+07	1.61907e+09
6.16595e+14	9.21847e+17	6.87783e+11	1.46998e+13	5.42275e+12	7.85959e+10	3.15301e+12	3.80710e+11	2.15061e+08	1.40218e+13	4.64826e+11	5.39371e+10	1.26496e+09	2.53129e+10	5.37786e+11	4.05024e+11	1.38775e+12	1.02569e+08	1.74142e+09
6.16595e+14	8.75572e+17	6.93636e+11	1.42782e+13	5.05185e+12	8.06847e+10	3.08501e+12	3.37785e+11	2.40994e+08	1.39505e+13	3.99324e+11	4.44144e+10	1.31200e+09	2.64188e+10	5.53781e+11	4.05284e+11	1.30263e+12	1.15385e+08	1.86928e+09
6.16595e+14	8.31624e+17	6.98910e+11	1.38526e+13	4.69957e+12	8.27995e+10	3.01510e+12	2.99263e+11	2.69902e+08	1.38637e+13	3.42515e+11	3.65114e+10	1.35712e+09	2.74991e+10	5.68456e+11	4.04293e+11	1.21865e+12	1.29621e+08	2.00251e+09
6.16595e+14	7.89885e+17	7.03620e+11	1.34249e+13	4.36568e+12	8.49418e+10	2.94352e+12	2.64752e+11	3.02097e+08	1.37616e+13	2.93319e+11	2.99631e+10	1.40009e+09	2.85478e+10	5.81685e+11	4.02060e+11	1.13626e+12	1.45411e+08	2.14094e+09
6.16595e+14	7.50296e+17	7.07758e+11	1.29969e+13	4.05032e+12	8.71099e+10	2.87058e+12	2.33927e+11	3.37874e+08	1.36443e+13	2.50832e+11	2.45522e+10	1.44061e+09	2.95571e+10	5.93347e+11	3.98630e+11	1.05600e+12	1.62875e+08	2.28412e+09
6.16595e+14	7.12647e+17	7.11386e+11	1.25690e+13	3.75217e+12	8.93119e+10	2.79630e+12	2.06365e+11	3.77679e+08	1.35116e+13	2.14102e+11	2.00778e+10	1.47871e+09	3.05270e+10	6.03369e+11	3.93996e+11	9.78088e+11	1.82215e+08	2.43224e+09
6.16595e+14	6.76839e+17	7.14530e+11	1.21424e+13	3.47079e+12	9.15504e+10	2.72090e+12	1.81760e+11	4.21929e+08	1.33635e+13	1.82399e+11	1.63845e+10	1.51424e+09	3.14541e+10	6.11679e+11	3.88198e+11	9.02855e+11	2.03607e+08	2.58508e+09
6.16595e+14	6.42911e+17	7.17102e+11	1.17198e+13	3.20698e+12	9.38141e+10	2.64487e+12	1.59923e+11	4.70898e+08	1.32010e+13	1.55186e+11	1.33520e+10	1.54672e+09	3.23254e+10	6.18186e+11	3.81396e+11	8.30859e+11	2.27137e+08	2.74146e+09
6.16595e+14	6.10657e+17	7.19253e+11	1.13011e+13	2.95895e+12	9.61174e+10	2.56819e+12	1.40496e+11	5.25193e+08	1.30238e+13	1.31778e+11	1.08582e+10	1.57649e+09	3.31481e+10	6.22920e+11	3.73566e+11	7.62116e+11	2.53077e+08	2.90184e+09
6.16595e+14	5.79999e+17	7.21018e+11	1.08873e+13	2.72613e+12	9.84569e+10	2.49107e+12	1.23242e+11	5.85331e+08	1.28323e+13	1.11680e+11	8.81150e+09	1.60353e+09	3.39211e+10	6.25885e+11	3.64782e+11	6.96822e+11	2.81635e+08	3.06594e+09
6.16595e+14	5.50910e+17	7.22296e+11	1.04797e+13	2.50867e+12	1.00829e+11	2.41382e+12	1.07981e+11	6.51726e+08	1.26271e+13	9.44934e+10	7.13821e+09	1.62743e+09	3.46356e+10	6.27042e+11	3.55219e+11	6.35230e+11	3.12956e+08	3.23256e+09
6.16594e+14	5.23283e+17	7.23162e+11	1.00790e+13	2.30555e+12	1.03241e+11	2.33655e+12	9.44850e+10	7.25006e+08	1.24086e+13	7.98036e+10	5.77126e+09	1.64835e+09	3.52949e+10	6.26453e+11	3.44935e+11	5.77359e+11	3.47295e+08	3.40158e+09
6.16595e+14	4.97047e+17	7.23634e+11	9.68572e+12	2.11616e+12	1.05695e+11	2.25945e+12	8.25703e+10	8.05778e+08	1.21773e+13	6.72716e+10	4.65685e+09	1.66630e+09	3.58996e+10	6.24175e+11	3.34031e+11	5.23247e+11	3.84884e+08	3.57248e+09
6.16595e+14	4.72130e+17	7.23732e+11	9.30047e+12	1.93983e+12	1.08193e+11	2.18268e+12	7.20663e+10	8.94691e+08	1.19339e+13	5.65991e+10	3.75003e+09	1.68131e+09	3.64508e+10	6.20282e+11	3.22607e+11	4.72879e+11	4.25970e+08	3.74473e+09
6.16595e+14	4.48466e+17	7.23473e+11	8.92376e+12	1.77592e+12	1.10736e+11	2.10640e+12	6.28201e+10	9.92432e+08	1.16788e+13	4.75275e+10	3.01365e+09	1.69343e+09	3.69504e+10	6.14861e+11	3.10766e+11	4.26204e+11	4.70808e+08	3.91776e+09
6.16595e+14	4.25994e+17	7.22877e+11	8.55602e+12	1.62378e+12	1.13327e+11	2.03075e+12	5.46934e+10	1.09973e+09	1.14130e+13	3.98315e+10	2.41691e+09	1.70272e+09	3.74007e+10	6.08013e+11	2.98607e+11	3.83137e+11	5.19663e+08	4.09101e+09
6.16595e+14	4.04651e+17	7.21956e+11	8.19756e+12	1.48278e+12	1.15965e+11	1.95587e+12	4.75605e+10	1.21734e+09	1.11370e+13	3.33149e+10	1.93431e+09	1.70926e+09	3.78046e+10	5.99843e+11	2.86224e+11	3.43558e+11	5.72811e+08	4.26387e+09
6.16595e+14	3.84383e+17	7.20726e+11	7.84867e+12	1.35230e+12	1.18652e+11	1.88189e+12	4.13091e+10	1.34608e+09	1.08518e+13	2.78081e+10	1.54484e+09	1.71313e+09	3.81651e+10	5.90466e+11	2.73708e+11	3.07328e+11	6.30534e+08	4.43575e+09
6.16595e+14	3.65135e+17	7.19203e+11	7.50956e+12	1.23173e+12	1.21390e+11	1.80892e+12	3.58378e+10	1.48679e+09	1.05581e+13	2.31639e+10	1.23121e+09	1.71443e+09	3.84857e+10	5.80002e+11	2.61144e+11	2.74288e+11	6.93122e+08	4.60603e+09
6.16595e+14	3.46856e+17	7.17397e+11	7.18038e+12	1.12047e+12	1.24177e+11	1.73706e+12	3.10559e+10	1.64034e+09	1.02569e+13	1.92554e+10	9.79189e+08	1.71325e+09	3.87701e+10	5.68571e+11	2.48610e+11	2.44263e+11	7.60865e+08	4.77410e+09
6.16595e+14	3.29498e+17	7.15322e+11	6.86125e+12	1.01797e+12	1.27015e+11	1.66642e+12	2.68823e+10	1.80764e+09	9.94912e+12	1.59728e+10	7.77115e+08	1.70972e+09	3.90218e+10	5.56293e+11	2.36175e+11	2.17069e+11	8.34061e+08	4.93936e+09
6.16595e+14	3.13015e+17	7.12987e+11	6.55219e+12	9.23649e+11	1.29902e+11	1.59707e+12	2.32442e+10	1.98964e+09	9.63563e+12	1.32217e+10	6.15441e+08	1.70393e+09	3.92446e+10	5.43286e+11	2.23904e+11	1.92520e+11	9.13004e+08	5.10120e+09
6.16595e+14	2.97360e+17	7.10398e+11	6.25321e+12	8.36991e+11	1.32837e+11	1.52909e+12	2.00769e+10	2.18730e+09	9.31739e+12	1.09209e+10	4.86369e+08	1.69598e+09	3.94420e+10	5.29659e+11	2.11852e+11	1.70423e+11	9.97995e+08	5.25900e+09
6.16595e+14	2.82491e+17	7.07561e+11	5.96423e+12	7.57473e+11	1.35819e+11	1.46253e+12	1.73227e+10	2.40165e+09	8.99530e+12	9.00078e+09	3.83544e+08	1.68600e+09	3.96175e+10	5.15518e+11	2.00067e+11	1.50590e+11	1.08933e+09	5.41219e+09
6.16595e+14	2.68376e+17	7.04500e+11	5.68535e+12	6.84633e+11	1.38846e+11	1.39749e+12	1.49315e+10	2.63362e+09	8.67055e+12	7.40232e+09	3.01839e+08	1.67413e+09	3.97747e+10	5.00984e+11	1.88589e+11	1.32841e+11	1.18725e+09	5.56029e+09
6.16595e+14	2.55005e+17	7.01221e+11	5.41706e+12	6.18139e+11	1.41915e+11	1.33414e+12	1.28615e+10	2.88384e+09	8.34488e+12	6.07674e+09	2.37157e+08	1.66051e+09	3.99149e+10	4.86189e+11	1.77483e+11	1.17023e+11	1.29182e+09	5.70243e+09
6.16595e+14	2.42275e+17	6.97708e+11	5.15785e+12	5.57251e+11	1.45022e+11	1.27221e+12	1.10640e+10	3.15413e+09	8.01743e+12	4.97550e+09	1.85860e+08	1.64517e+09	4.00444e+10	4.71129e+11	1.66716e+11	1.02907e+11	1.40371e+09	5.83870e+09
6.16595e+14	2.30187e+17	6.93977e+11	4.90829e+12	5.01707e+11	1.48162e+11	1.21190e+12	9.50856e+09	3.44511e+09	7.69007e+12	4.06473e+09	1.45359e+08	1.62826e+09	4.01641e+10	4.55932e+11	1.56340e+11	9.03632e+10	1.52293e+09	5.96834e+09
6.16595e+14	2.18708e+17	6.90033e+11	4.66822e+12	4.51110e+11	1.51329e+11	1.15322e+12	8.16398e+09	3.75778e+09	7.36369e+12	3.31319e+09	1.13451e+08	1.60990e+09	4.02764e+10	4.40674e+11	1.46371e+11	7.92399e+10	1.64968e+09	6.09091e+09
6.16595e+14	2.07778e+17	6.85860e+11	4.43681e+12	4.04982e+11	1.54514e+11	1.09605e+12	7.00049e+09	4.09367e+09	7.03826e+12	2.69328e+09	8.83213e+07	1.59011e+09	4.03850e+10	4.25368e+11	1.36795e+11	6.93768e+10	1.78442e+09	6.20619e+09
6.16594e+14	1.97428e+17	6.81495e+11	4.21518e+12	3.63187e+11	1.57714e+11	1.04071e+12	5.99928e+09	4.45255e+09	6.71647e+12	2.18529e+09	6.86561e+07	1.56914e+09	4.04885e+10	4.10177e+11	1.27672e+11	6.06830e+10	1.92671e+09	6.31340e+09
6.16595e+14	1.87601e+17	6.76928e+11	4.00249e+12	3.25280e+11	1.60917e+11	9.87047e+11	5.13652e+09	4.83584e+09	6.39824e+12	1.76905e+09	5.32646e+07	1.54704e+09	4.05899e+10	3.95105e+11	1.18977e+11	5.30171e+10	2.07690e+09	6.41247e+09
6.16595e+14	1.78267e+17	6.72152e+11	3.79847e+12	2.90947e+11	1.64114e+11	9.35062e+11	4.39373e+09	5.24431e+09	6.08427e+12	1.42873e+09	4.12421e+07	1.52387e+09	4.06906e+10	3.80192e+11	1.10711e+11	4.62679e+10	2.23506e+09	6.50303e+09
6.16595e+14	1.69405e+17	6.67183e+11	3.60297e+12	2.59900e+11	1.67293e+11	8.84771e+11	3.75495e+09	5.67861e+09	5.77541e+12	1.15122e+09	3.18730e+07	1.49979e+09	4.07913e+10	3.65488e+11	1.02868e+11	4.03363e+10	2.40111e+09	6.58498e+09
6.16595e+14	1.60989e+17	6.62007e+11	3.41573e+12	2.31864e+11	1.70441e+11	8.36157e+11	3.20608e+09	6.13933e+09	5.47225e+12	9.25428e+08	2.45859e+07	1.47483e+09	4.08930e+10	3.51017e+11	9.54464e+10	3.51299e+10	2.57505e+09	6.65793e+09
6.16595e+14	1.53019e+17	6.56656e+11	3.23702e+12	2.06640e+11	1.73549e+11	7.89339e+11	2.73586e+09	6.62607e+09	5.17623e+12	7.42497e+08	1.89400e+07	1.44919e+09	4.09944e+10	3.36858e+11	8.84528e+10	3.05752e+10	2.75634e+09	6.72180e+09
6.16595e+14	1.45429e+17	6.51089e+11	3.06558e+12	1.83872e+11	1.76594e+11	7.44058e+11	2.33158e+09	7.14073e+09	4.88636e+12	5.94036e+08	1.45563e+07	1.42280e+09	4.10986e+10	3.22944e+11	8.18405e+10	2.65793e+10	2.94554e+09	6.77664e+09
6.16595e+14	1.38221e+17	6.45329e+11	2.90172e+12	1.63402e+11	1.79563e+11	7.00432e+11	1.98516e+09	7.68262e+09	4.60397e+12	4.74121e+08	1.11675e+07	1.39582e+09	4.12040e+10	3.09342e+11	7.56180e+10	2.30856e+10	3.14204e+09	6.82228e+09
6.16595e+14	1.31376e+17	6.39377e+11	2.74520e+12	1.45027e+11	1.82439e+11	6.58448e+11	1.68858e+09	8.25164e+09	4.32958e+12	3.77504e+08	8.55285e+06	1.36833e+09	4.13103e+10	2.96068e+11	6.97731e+10	2.00346e+10	3.34551e+09	6.85871e+09
6.16595e+14	1.24876e+17	6.33236e+11	2.59579e+12	1.28555e+11	1.85204e+11	6.18091e+11	1.43489e+09	8.84750e+09	4.06360e+12	2.99848e+08	6.53944e+06	1.34040e+09	4.14170e+10	2.83135e+11	6.42927e+10	1.73730e+10	3.55557e+09	6.88593e+09
