# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Z, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[2]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+2 N+4 O O+2 O+5 O+6 Si+ Si+2 Si+3 Si+4 log_nH log_Z parameters
39810700000000.0 3.41975e+17 11360200000.0 661647000000.0 767596000000.0 125210000000.0 246856000000.0 216358.0 359068000000.0 871615000000.0 390527000000.0 72441400.0 2083240000.0 3446460000.0 84058700000.0 -4.34 -1.3 [-4.34,-1.3]
39810700000000.0 3.38324e+17 12306500000.0 732786000000.0 859553000000.0 138374000000.0 276303000000.0 233135.0 397784000000.0 975357000000.0 431758000000.0 80317600.0 2326730000.0 3919470000.0 94277800000.0 -4.34 -1.25 [-4.34,-1.25]
39810700000000.0 3.3449e+17 13297100000.0 810755000000.0 962504000000.0 152823000000.0 309218000000.0 250926.0 440580000000.0 1091140000000.0 476828000000.0 88907700.0 2597190000.0 4462200000.0 105747000000.0 -4.34 -1.2 [-4.34,-1.2]
39810700000000.0 3.2631e+17 15402300000.0 989343000000.0 1206870000000.0 186094000000.0 387100000000.0 290105.0 540388000000.0 1364260000000.0 579624000000.0 108350000.0 3229600000.0 5802870000.0 133079000000.0 -4.34 -1.1 [-4.34,-1.1]
39810700000000.0 3.2198e+17 16511400000.0 1091090000000.0 1351450000000.0 205218000000.0 433000000000.0 311872.0 598573000000.0 1524590000000.0 637929000000.0 119244000.0 3597230000.0 6628870000.0 149314000000.0 -4.34 -1.05 [-4.34,-1.05]
39810700000000.0 3.17505e+17 17654800000.0 1201930000000.0 1513410000000.0 226237000000.0 484245000000.0 335442.0 663217000000.0 1702980000000.0 701242000000.0 130936000.0 4003190000.0 7581320000.0 167552000000.0 -4.34 -1.0 [-4.34,-1.0]
39810700000000.0 3.12899e+17 18830600000.0 1322530000000.0 1694850000000.0 249362000000.0 541432000000.0 361164.0 735157000000.0 1901260000000.0 769870000000.0 143425000.0 4450630000.0 8680770000.0 188043000000.0 -4.34 -0.95 [-4.34,-0.95]
39810700000000.0 3.08172e+17 20037500000.0 1453540000000.0 1898140000000.0 274834000000.0 605214000000.0 389467.0 815359000000.0 2121360000000.0 844115000000.0 156698000.0 4942790000.0 9951300000.0 211072000000.0 -4.34 -0.9 [-4.34,-0.9]
39810700000000.0 2.98408e+17 22545500000.0 1749670000000.0 2381220000000.0 333947000000.0 755479000000.0 456039.0 1005150000000.0 2635400000000.0 1010650000000.0 185502000.0 6074430000.0 13122300000.0 266057000000.0 -4.34 -0.8 [-4.34,-0.8]
39810700000000.0 2.88302e+17 25198200000.0 2096560000000.0 2987850000000.0 406284000000.0 941488000000.0 540844.0 1243530000000.0 3262790000000.0 1203030000000.0 217043000.0 7424140000.0 17379400000.0 335571000000.0 -4.34 -0.7 [-4.34,-0.7]
39810700000000.0 2.83156e+17 26598900000.0 2291390000000.0 3347010000000.0 448496000000.0 1050190000000.0 592563.0 1385280000000.0 3624870000000.0 1309560000000.0 233736000.0 8188970000.0 20030200000.0 376947000000.0 -4.34 -0.65 [-4.34,-0.65]
39810700000000.0 2.77965e+17 28065000000.0 2501920000000.0 3749360000000.0 495438000000.0 1170710000000.0 652176.0 1544830000000.0 4022560000000.0 1423290000000.0 250978000.0 9017790000.0 23105700000.0 423476000000.0 -4.34 -0.6 [-4.34,-0.6]
39810700000000.0 2.67493e+17 31274500000.0 2975730000000.0 4704320000000.0 606120000000.0 1451620000000.0 801770.0 1927410000000.0 4934650000000.0 1673070000000.0 287064000.0 10880900000.0 30813700000.0 534630000000.0 -4.34 -0.5 [-4.34,-0.5]
39810700000000.0 2.62229e+17 33062900000.0 3242140000000.0 5268770000000.0 671356000000.0 1614380000000.0 895760.0 2156190000000.0 5454330000000.0 1809420000000.0 305863000.0 11920800000.0 35617500000.0 600770000000.0 -4.34 -0.45 [-4.34,-0.45]
39810700000000.0 2.56919e+17 35006200000.0 3530420000000.0 5899890000000.0 744338000000.0 1793470000000.0 1005990.0 2414450000000.0 6018900000000.0 1952920000000.0 325146000.0 13036200000.0 41198100000.0 675120000000.0 -4.34 -0.4 [-4.34,-0.4]
39810700000000.0 2.51571e+17 37142400000.0 3842910000000.0 6605050000000.0 826103000000.0 1990110000000.0 1135660.0 2706030000000.0 6630620000000.0 2103450000000.0 344969000.0 14230100000.0 47679900000.0 758678000000.0 -4.34 -0.35 [-4.34,-0.35]
39810700000000.0 2.46199e+17 39520800000.0 4182720000000.0 7392290000000.0 917848000000.0 2205520000000.0 1288540.0 3035280000000.0 7291740000000.0 2260900000000.0 365488000.0 15507300000.0 55205000000.0 852557000000.0 -4.34 -0.3 [-4.34,-0.3]
39810700000000.0 2.40803e+17 42198600000.0 4553570000000.0 8270200000000.0 1020920000000.0 2440860000000.0 1469180.0 3406960000000.0 8004090000000.0 2424930000000.0 386934000.0 16873900000.0 63937400000.0 957987000000.0 -4.34 -0.25 [-4.34,-0.25]
39810700000000.0 2.35375e+17 45238000000.0 4959710000000.0 9248040000000.0 1136810000000.0 2697160000000.0 1683000.0 3826400000000.0 8769100000000.0 2594850000000.0 409571000.0 18336800000.0 74071300000.0 1076350000000.0 -4.34 -0.2 [-4.34,-0.2]
39810700000000.0 2.29902e+17 48714600000.0 5406330000000.0 10335600000000.0 1267230000000.0 2975300000000.0 1936570.0 4299520000000.0 9587630000000.0 2769740000000.0 433761000.0 19905600000.0 85834400000.0 1209170000000.0 -4.34 -0.15 [-4.34,-0.15]
39810700000000.0 2.2438e+17 52724700000.0 5900250000000.0 11543100000000.0 1414090000000.0 3276030000000.0 2237690.0 4832750000000.0 10460400000000.0 2948650000000.0 460072000.0 21595000000.0 99483200000.0 1358110000000.0 -4.34 -0.1 [-4.34,-0.1]
39810700000000.0 2.18793e+17 57382300000.0 6449670000000.0 12880900000000.0 1579540000000.0 3599730000000.0 2595910.0 5433170000000.0 11387000000000.0 3130060000000.0 489213000.0 23425200000.0 115323000000.0 1525040000000.0 -4.34 -0.05 [-4.34,-0.05]
39810700000000.0 2.13123e+17 62829500000.0 7064880000000.0 14359700000000.0 1766010000000.0 3946400000000.0 3022830.0 6108520000000.0 12366200000000.0 3312100000000.0 522130000.0 25424300000.0 133712000000.0 1712000000000.0 -4.34 0.0 [-4.34,0.0]
39810700000000.0 2.01337e+17 76849300000.0 8545560000000.0 17775700000000.0 2212940000000.0 4703080000000.0 4146240.0 7717620000000.0 14460400000000.0 3663420000000.0 604567000.0 30092100000.0 179994000000.0 2154970000000.0 -4.34 0.1 [-4.34,0.1]
39810700000000.0 1.9515e+17 85965300000.0 9448860000000.0 19726400000000.0 2479600000000.0 5108220000000.0 4883940.0 8668770000000.0 15560600000000.0 3824610000000.0 658397000.0 32899800000.0 209011000000.0 2415830000000.0 -4.34 0.15 [-4.34,0.15]
39810700000000.0 1.88694e+17 96995400000.0 10495000000000.0 21841000000000.0 2779550000000.0 5525120000000.0 5776390.0 9728800000000.0 16679100000000.0 3968310000000.0 725008000.0 36166900000.0 242908000000.0 2706300000000.0 -4.34 0.2 [-4.34,0.2]
39810700000000.0 1.81882e+17 110503000000.0 11719700000000.0 24110800000000.0 3116280000000.0 5945670000000.0 6863280.0 10904500000000.0 17793600000000.0 4085800000000.0 809674000.0 40064900000.0 282633000000.0 3028790000000.0 -4.34 0.25 [-4.34,0.25]
39810700000000.0 1.57984e+17 175742000000.0 17016800000000.0 31493800000000.0 4373160000000.0 7081450000000.0 11944600.0 15114000000000.0 20698600000000.0 4147980000000.0 1278440000.0 58774600000.0 450866000000.0 4202190000000.0 -4.34 0.4 [-4.34,0.4]
39810700000000.0 1.48136e+17 211783000000.0 19600400000000.0 33835600000000.0 4871200000000.0 7332090000000.0 14634900.0 16671200000000.0 21252000000000.0 4002090000000.0 1582620000.0 69381300000.0 530809000000.0 4655870000000.0 -4.34 0.45 [-4.34,0.45]
39810700000000.0 1.36729e+17 260948000000.0 22780800000000.0 35761300000000.0 5388620000000.0 7448530000000.0 18209500.0 18183300000000.0 21318400000000.0 3717480000000.0 2050420000.0 84068100000.0 629224000000.0 5122570000000.0 -4.34 0.5 [-4.34,0.5]
39810700000000.0 1.26544e+17 320882000000.0 26396100000000.0 37676100000000.0 5931090000000.0 7609660000000.0 22476400.0 19730400000000.0 21370000000000.0 3463460000000.0 2678110000.0 102089000000.0 741577000000.0 5617400000000.0 -4.34 0.55 [-4.34,0.55]
39810700000000.0 9.67042e+16 614624000000.0 39847400000000.0 41398100000000.0 7499340000000.0 8020640000000.0 43872600.0 24228900000000.0 18918700000000.0 2419080000000.0 6618380000.0 182736000000.0 1212260000000.0 7100740000000.0 -4.34 0.7 [-4.34,0.7]
39810700000000.0 8.55938e+16 781101000000.0 44811800000000.0 40902300000000.0 7825970000000.0 8019690000000.0 57739200.0 25635800000000.0 16276300000000.0 1888830000000.0 9546530000.0 221008000000.0 1435330000000.0 7450830000000.0 -4.34 0.75 [-4.34,0.75]
39810700000000.0 7.48889e+16 986752000000.0 49419500000000.0 39678100000000.0 8002070000000.0 7969990000000.0 78865100.0 27455500000000.0 13152800000000.0 1380340000000.0 13983100000.0 263790000000.0 1691150000000.0 7676230000000.0 -4.34 0.8 [-4.34,0.8]
39810700000000.0 6.58859e+16 1209330000000.0 53533900000000.0 38601300000000.0 8141430000000.0 7909640000000.0 109694000.0 30151500000000.0 10476200000000.0 1001350000000.0 20137700000.0 309815000000.0 1967000000000.0 7844990000000.0 -4.34 0.85 [-4.34,0.85]
39810700000000.0 5.8844e+16 1428420000000.0 57389000000000.0 38205900000000.0 8360730000000.0 7851870000000.0 151778000.0 33789500000000.0 8560240000000.0 754060000000.0 28139900000.0 359524000000.0 2256680000000.0 8032110000000.0 -4.34 0.9 [-4.34,0.9]
39810700000000.0 5.33141e+16 1637180000000.0 61211400000000.0 38530800000000.0 8699280000000.0 7802340000000.0 206882000.0 38225300000000.0 7234190000000.0 593416000000.0 38289200000.0 413804000000.0 2562970000000.0 8264020000000.0 -4.34 0.95 [-4.34,0.95]
39810700000000.0 4.8857e+16 1834780000000.0 65128500000000.0 39500500000000.0 9161790000000.0 7772970000000.0 277400000.0 43348600000000.0 6299310000000.0 485099000000.0 50996800000.0 473162000000.0 2890920000000.0 8545190000000.0 -4.34 1.0 [-4.34,1.0]
39810700000000.0 4.52002e+16 2022730000000.0 69249500000000.0 41078900000000.0 9751280000000.0 7781620000000.0 366022000.0 49117400000000.0 5632350000000.0 409952000000.0 66673400000.0 537979000000.0 3245790000000.0 8881060000000.0 -4.34 1.05 [-4.34,1.05]
39810700000000.0 4.21134e+16 2202930000000.0 73607600000000.0 43208500000000.0 10463000000000.0 7827860000000.0 476929000.0 55548500000000.0 5138730000000.0 355307000000.0 85932400000.0 608885000000.0 3632620000000.0 9266630000000.0 -4.34 1.1 [-4.34,1.1]
39810700000000.0 3.71818e+16 2551610000000.0 83283200000000.0 49109000000000.0 12262700000000.0 8047340000000.0 785334000.0 70609400000000.0 4493020000000.0 283810000000.0 137938000000.0 772744000000.0 4521680000000.0 10196400000000.0 -4.34 1.2 [-4.34,1.2]
39810700000000.0 3.51863e+16 2728080000000.0 88747600000000.0 52902300000000.0 13359100000000.0 8224800000000.0 994635000.0 79394100000000.0 4289250000000.0 260321000000.0 172350000000.0 868347000000.0 5034170000000.0 10748800000000.0 -4.34 1.25 [-4.34,1.25]
39810700000000.0 3.0493e+16 3324840000000.0 108649000000000.0 67865000000000.0 17520100000000.0 9033170000000.0 1937800000.0 112014000000000.0 3980570000000.0 217880000000.0 322912000000.0 1231070000000.0 6913330000000.0 12809200000000.0 -4.34 1.4 [-4.34,1.4]
796075000000.0 563790000000000.0 76890500000.0 2521490000000.0 1623120000000.0 423518000000.0 196926000000.0 58615700.0 2807630000000.0 79585900000.0 4120320000.0 9533970000.0 31166200000.0 170698000000.0 291988000000.0 -4.34 1.5 [-4.34,1.5]
796093000000.0 543165000000000.0 83002600000.0 2723300000000.0 1775920000000.0 465982000000.0 205861000000.0 71846000.0 3141780000000.0 79884500000.0 4026800000.0 11564900000.0 35132500000.0 189618000000.0 311943000000.0 -4.34 1.55 [-4.34,1.55]
796143000000.0 524117000000000.0 89939600000.0 2947630000000.0 1943280000000.0 513064000000.0 215570000000.0 87814600.0 3513950000000.0 80506100000.0 3955810000.0 13993400000.0 39628500000.0 210550000000.0 333595000000.0 -4.34 1.6 [-4.34,1.6]
796220000000.0 506348000000000.0 97834100000.0 3196750000000.0 2125640000000.0 565219000000.0 225977000000.0 107109000.0 3928360000000.0 81367900000.0 3900910000.0 16899100000.0 44725100000.0 233686000000.0 356956000000.0 -4.34 1.65 [-4.34,1.65]
796242000000.0 489547000000000.0 106820000000.0 3472620000000.0 2323080000000.0 622869000000.0 236959000000.0 130454000.0 4389140000000.0 82378300000.0 3855840000.0 20378100000.0 50494800000.0 259204000000.0 381957000000.0 -4.34 1.7 [-4.34,1.7]
796220000000.0 473511000000000.0 117064000000.0 3777700000000.0 2535770000000.0 686532000000.0 248399000000.0 158769000.0 4901130000000.0 83460300000.0 3815650000.0 24549800000.0 57024100000.0 287303000000.0 408539000000.0 -4.34 1.75 [-4.34,1.75]
796265000000.0 458147000000000.0 128783000000.0 4115310000000.0 2764090000000.0 756877000000.0 260212000000.0 193218000.0 5470220000000.0 84558600000.0 3776980000.0 29561400000.0 64416300000.0 318235000000.0 436680000000.0 -4.34 1.8 [-4.34,1.8]
796338000000.0 443272000000000.0 142195000000.0 4488040000000.0 3007680000000.0 834460000000.0 272225000000.0 235256000.0 6101760000000.0 85591800000.0 3735520000.0 35592000000.0 72774500000.0 352190000000.0 466212000000.0 -4.34 1.85 [-4.34,1.85]
796339000000.0 428701000000000.0 157550000000.0 4898220000000.0 3265550000000.0 919781000000.0 284218000000.0 286701000.0 6800680000000.0 86473000000.0 3687150000.0 42856500000.0 82202400000.0 389312000000.0 496866000000.0 -4.34 1.9 [-4.34,1.9]
796499000000.0 400251000000000.0 195470000000.0 5845020000000.0 3820870000000.0 1116500000000.0 307386000000.0 428018000.0 8427080000000.0 87514500000.0 3558730000.0 62244400000.0 104788000000.0 473848000000.0 560553000000.0 -4.34 2.0 [-4.34,2.0]
39810700000000.0 3.64161e+17 337543000.0 15314400000.0 15436000000.0 3018070000.0 4735050000.0 7670.41 8619520000.0 16043300000.0 7807720000.0 1771060.0 47957100.0 64986900.0 1728920000.0 -4.32 -3.0 [-4.32,-3.0]
39810700000000.0 3.63858e+17 423957000.0 19263000000.0 19428000000.0 3794580000.0 5959740000.0 9620.72 10837000000.0 20193700000.0 9819010000.0 2228880.0 60362300.0 81881600.0 2176300000.0 -4.32 -2.9 [-4.32,-2.9]
39810700000000.0 3.63679e+17 475035000.0 21602300000.0 21795500000.0 4254320000.0 6686050000.0 10771.0 12149700000.0 22655400000.0 11010300000.0 2500340.0 67719600.0 91917800.0 2441660000.0 -4.32 -2.85 [-4.32,-2.85]
39810700000000.0 3.6348e+17 532179000.0 24224200000.0 24451100000.0 4769320000.0 7500750000.0 12055.7 13620300000.0 25416700000.0 12345100000.0 2804780.0 75972600.0 103190000.0 2739350000.0 -4.32 -2.8 [-4.32,-2.8]
39810700000000.0 3.63256e+17 596088000.0 27162500000.0 27429700000.0 5346120000.0 8414590000.0 13489.7 15267300000.0 28514300000.0 13840700000.0 3146220.0 85230000.0 115853000.0 3073320000.0 -4.32 -2.75 [-4.32,-2.75]
39810700000000.0 3.63006e+17 667534000.0 30454900000.0 30770500000.0 5991990000.0 9439580000.0 15089.4 17111500000.0 31988800000.0 15516000000.0 3529090.0 95613600.0 130079000.0 3447950000.0 -4.32 -2.7 [-4.32,-2.7]
39810700000000.0 3.62727e+17 747371000.0 34143300000.0 34517400000.0 6715050000.0 10589200000.0 16872.7 19176000000.0 35886200000.0 17392200000.0 3958410.0 107260000.0 146063000.0 3868210000.0 -4.32 -2.65 [-4.32,-2.65]
39810700000000.0 3.62416e+17 836544000.0 38274900000.0 38719700000.0 7524320000.0 11878500000.0 18859.3 21486500000.0 40257600000.0 19493200000.0 4439780.0 120323000.0 164028000.0 4339640000.0 -4.32 -2.6 [-4.32,-2.6]
39810700000000.0 3.62068e+17 936088000.0 42901800000.0 43432200000.0 8429780000.0 13324500000.0 21070.4 24071700000.0 45160400000.0 21845100000.0 4979440.0 134972000.0 184220000.0 4868440000.0 -4.32 -2.55 [-4.32,-2.55]
39810700000000.0 3.61681e+17 1047140000.0 48082400000.0 48716900000.0 9442580000.0 14946100000.0 23529.3 26963300000.0 50659200000.0 24477300000.0 5584400.0 151401000.0 206922000.0 5461600000.0 -4.32 -2.5 [-4.32,-2.5]
39810700000000.0 3.61249e+17 1170960000.0 53881400000.0 54642700000.0 10575000000.0 16764400000.0 26260.8 30196500000.0 56826100000.0 27422300000.0 6262470.0 169824000.0 232452000.0 6126920000.0 -4.32 -2.45 [-4.32,-2.45]
39810700000000.0 3.60768e+17 1308900000.0 60370800000.0 61287000000.0 11840800000.0 18803300000.0 29291.8 33810200000.0 63741700000.0 30716200000.0 7022380.0 190483000.0 261168000.0 6873150000.0 -4.32 -2.4 [-4.32,-2.4]
39810700000000.0 3.60234e+17 1462450000.0 67630900000.0 68736400000.0 13254900000.0 21089400000.0 32650.9 37847600000.0 71496700000.0 34399200000.0 7873880.0 213645000.0 293479000.0 7710120000.0 -4.32 -2.35 [-4.32,-2.35]
39810700000000.0 3.59639e+17 1633210000.0 75750400000.0 77087800000.0 14834100000.0 23652400000.0 36368.7 42356300000.0 80192300000.0 38515400000.0 8827810.0 239613000.0 329845000.0 8648810000.0 -4.32 -2.3 [-4.32,-2.3]
39810700000000.0 3.5898e+17 1822940000.0 84827500000.0 86449500000.0 16596800000.0 26525600000.0 40477.3 47388900000.0 89941800000.0 43113800000.0 9896290.0 268723000.0 370790000.0 9701530000.0 -4.32 -2.25 [-4.32,-2.25]
39810700000000.0 3.58248e+17 2033480000.0 94971400000.0 96943100000.0 18563000000.0 29746300000.0 45010.3 53003400000.0 100872000000.0 48248600000.0 11092800.0 301353000.0 416908000.0 10882100000.0 -4.32 -2.2 [-4.32,-2.2]
39810700000000.0 3.57438e+17 2266840000.0 106302000000.0 108704000000.0 20755200000.0 33356200000.0 50002.9 59263300000.0 113126000000.0 53979200000.0 12432200.0 337922000.0 468875000.0 12206000000.0 -4.32 -2.15 [-4.32,-2.15]
39810700000000.0 3.56542e+17 2525140000.0 118953000000.0 121884000000.0 23197500000.0 37401900000.0 55491.0 66238800000.0 126861000000.0 60371300000.0 13931200.0 378901000.0 527461000.0 13690600000.0 -4.32 -2.1 [-4.32,-2.1]
39810700000000.0 3.55553e+17 2810620000.0 133069000000.0 136654000000.0 25916600000.0 41935500000.0 61511.3 74006600000.0 142255000000.0 67496600000.0 15608200.0 424815000.0 593542000.0 15355200000.0 -4.32 -2.05 [-4.32,-2.05]
39810700000000.0 3.54463e+17 3125590000.0 148811000000.0 153201000000.0 28941700000.0 47015300000.0 68100.7 82650700000.0 159507000000.0 75433800000.0 17483400.0 476249000.0 668119000.0 17221700000.0 -4.32 -2.0 [-4.32,-2.0]
39810700000000.0 3.53264e+17 3472490000.0 166357000000.0 171740000000.0 32304400000.0 52706500000.0 75295.9 92263300000.0 178839000000.0 84269100000.0 19579300.0 533855000.0 752335000.0 19314400000.0 -4.32 -1.95 [-4.32,-1.95]
39810700000000.0 3.51947e+17 3853790000.0 185898000000.0 192507000000.0 36039300000.0 59081800000.0 83132.8 102945000000.0 200499000000.0 94096200000.0 21920500.0 598358000.0 847500000.0 21660600000.0 -4.32 -1.9 [-4.32,-1.9]
39810700000000.0 3.50505e+17 4271990000.0 207645000000.0 215766000000.0 40183800000.0 66222400000.0 91646.1 114806000000.0 224764000000.0 105017000000.0 24534100.0 670568000.0 955116000.0 24290900000.0 -4.32 -1.85 [-4.32,-1.85]
39810700000000.0 3.47212e+17 5228710000.0 258692000000.0 270986000000.0 49866600000.0 83175700000.0 110822.0 142553000000.0 282387000000.0 130596000000.0 30697200.0 841765000.0 1214840000.0 30545400000.0 -4.32 -1.75 [-4.32,-1.75]
39810700000000.0 3.4534e+17 5772510000.0 288520000000.0 303645000000.0 55498600000.0 93199100000.0 121562.0 158720000000.0 316455000000.0 145493000000.0 34316500.0 942909000.0 1371240000.0 34251400000.0 -4.32 -1.7 [-4.32,-1.7]
39810700000000.0 3.43312e+17 6362250000.0 321591000000.0 340210000000.0 61722600000.0 104422000000.0 133087.0 176615000000.0 354604000000.0 161986000000.0 38339900.0 1055950000.0 1548700000.0 38405700000.0 -4.32 -1.65 [-4.32,-1.65]
39810700000000.0 3.4112e+17 7000120000.0 358223000000.0 381144000000.0 68595500000.0 116983000000.0 145431.0 196413000000.0 397301000000.0 180218000000.0 42808700.0 1182260000.0 1750280000.0 43062700000.0 -4.32 -1.6 [-4.32,-1.6]
39810700000000.0 3.38762e+17 7687370000.0 398749000000.0 426968000000.0 76176100000.0 131043000000.0 158608.0 218301000000.0 445092000000.0 200356000000.0 47762300.0 1323280000.0 1979490000.0 48283300000.0 -4.32 -1.55 [-4.32,-1.55]
39810700000000.0 3.36225e+17 8425780000.0 443541000000.0 478258000000.0 84532200000.0 146772000000.0 172662.0 242498000000.0 498536000000.0 222555000000.0 53249300.0 1480740000.0 2240450000.0 54136300000.0 -4.32 -1.5 [-4.32,-1.5]
39810700000000.0 3.33507e+17 9216230000.0 492988000000.0 535664000000.0 93735300000.0 164366000000.0 187626.0 269238000000.0 558284000000.0 246990000000.0 59315900.0 1656430000.0 2537900000.0 60698800000.0 -4.32 -1.45 [-4.32,-1.45]
39810700000000.0 3.30614e+17 10057600000.0 547476000000.0 599926000000.0 103858000000.0 184055000000.0 203494.0 298766000000.0 625120000000.0 273879000000.0 65998800.0 1852130000.0 2877300000.0 68056300000.0 -4.32 -1.4 [-4.32,-1.4]
39810700000000.0 3.27536e+17 10951600000.0 607478000000.0 671848000000.0 114992000000.0 206066000000.0 220371.0 331402000000.0 699764000000.0 303384000000.0 73358100.0 2070230000.0 3265110000.0 76307600000.0 -4.32 -1.35 [-4.32,-1.35]
39810700000000.0 3.20852e+17 12888400000.0 745797000000.0 842496000000.0 140663000000.0 258214000000.0 257273.0 407304000000.0 876323000000.0 371187000000.0 90249700.0 2582390000.0 4216980000.0 95940100000.0 -4.32 -1.25 [-4.32,-1.25]
39810700000000.0 3.1725e+17 13929100000.0 825138000000.0 943403000000.0 155424000000.0 288980000000.0 277534.0 451396000000.0 980232000000.0 409908000000.0 99873500.0 2881760000.0 4799910000.0 107584000000.0 -4.32 -1.2 [-4.32,-1.2]
39810700000000.0 3.13478e+17 15014200000.0 911954000000.0 1056380000000.0 171634000000.0 323361000000.0 299170.0 500209000000.0 1096100000000.0 452152000000.0 110327000.0 3213690000.0 5469480000.0 120650000000.0 -4.32 -1.15 [-4.32,-1.15]
39810700000000.0 3.09544e+17 16142200000.0 1006830000000.0 1182890000000.0 189444000000.0 361760000000.0 322410.0 554323000000.0 1225170000000.0 498144000000.0 121645000.0 3581330000.0 6239540000.0 135314000000.0 -4.32 -1.1 [-4.32,-1.1]
39810700000000.0 3.05461e+17 17308600000.0 1110320000000.0 1324590000000.0 209012000000.0 404651000000.0 347467.0 614370000000.0 1368890000000.0 548170000000.0 133833000.0 3987590000.0 7126150000.0 151773000000.0 -4.32 -1.05 [-4.32,-1.05]
39810700000000.0 3.01244e+17 18511300000.0 1223050000000.0 1483310000000.0 230529000000.0 452542000000.0 374666.0 681104000000.0 1528810000000.0 602495000000.0 146899000.0 4435730000.0 8148120000.0 170251000000.0 -4.32 -1.0 [-4.32,-1.0]
39810700000000.0 2.92423e+17 21021100000.0 1478870000000.0 1860320000000.0 280312000000.0 565533000000.0 437304.0 838266000000.0 1903430000000.0 724897000000.0 175683000.0 5472130000.0 10690500000.0 214308000000.0 -4.32 -0.9 [-4.32,-0.9]
39810700000000.0 2.87843e+17 22327000000.0 1623350000000.0 2083510000000.0 309106000000.0 631893000000.0 473860.0 930837000000.0 2121620000000.0 793453000000.0 191363000.0 6067420000.0 12266700000.0 240489000000.0 -4.32 -0.85 [-4.32,-0.85]
39810700000000.0 2.83171e+17 23667500000.0 1779850000000.0 2333610000000.0 340913000000.0 705789000000.0 514824.0 1034410000000.0 2363040000000.0 867284000000.0 207840000.0 6718430000.0 14090900000.0 269902000000.0 -4.32 -0.8 [-4.32,-0.8]
39810700000000.0 2.78416e+17 25045500000.0 1949150000000.0 2613860000000.0 376098000000.0 787996000000.0 561079.0 1150480000000.0 2629670000000.0 946598000000.0 225055000.0 7428440000.0 16204000000.0 302951000000.0 -4.32 -0.75 [-4.32,-0.75]
39810700000000.0 2.68696e+17 27954100000.0 2330090000000.0 3279610000000.0 458397000000.0 980621000000.0 674212.0 1427260000000.0 3246270000000.0 1122280000000.0 261576000.0 9040290000.0 21493800000.0 381821000000.0 -4.32 -0.65 [-4.32,-0.65]
39810700000000.0 2.63758e+17 29509200000.0 2543840000000.0 3673580000000.0 506552000000.0 1092880000000.0 743919.0 1592120000000.0 3600550000000.0 1219030000000.0 280771000.0 9948330000.0 24788400000.0 428716000000.0 -4.32 -0.6 [-4.32,-0.6]
39810700000000.0 2.58783e+17 31159100000.0 2774970000000.0 4114660000000.0 560216000000.0 1217040000000.0 824803.0 1777880000000.0 3988210000000.0 1321870000000.0 300578000.0 10929400000.0 28609600000.0 481409000000.0 -4.32 -0.55 [-4.32,-0.55]
39810700000000.0 2.48759e+17 34830000000.0 3295260000000.0 5160560000000.0 686997000000.0 1505360000000.0 1028980.0 2223470000000.0 4872870000000.0 1546340000000.0 341854000.0 13120000000.0 38184500000.0 607106000000.0 -4.32 -0.45 [-4.32,-0.45]
39810700000000.0 2.43674e+17 36900900000.0 3587570000000.0 5777740000000.0 761812000000.0 1671470000000.0 1158070.0 2489970000000.0 5372950000000.0 1667310000000.0 363266000.0 14334000000.0 44159800000.0 681792000000.0 -4.32 -0.4 [-4.32,-0.4]
39810700000000.0 2.33408e+17 41737000000.0 4249630000000.0 7236010000000.0 939651000000.0 2052840000000.0 1489140.0 3130160000000.0 6497680000000.0 1926100000000.0 408216000.0 17018500000.0 59144900000.0 859764000000.0 -4.32 -0.3 [-4.32,-0.3]
39810700000000.0 2.28233e+17 44614400000.0 4626260000000.0 8092980000000.0 1045240000000.0 2270100000000.0 1700870.0 3513110000000.0 7125420000000.0 2063320000000.0 432187000.0 18500100000.0 68481700000.0 965354000000.0 -4.32 -0.25 [-4.32,-0.25]
39810700000000.0 2.23013e+17 47884400000.0 5038780000000.0 9046540000000.0 1163890000000.0 2506150000000.0 1951630.0 3944960000000.0 7797750000000.0 2204780000000.0 457536000.0 20083500000.0 79316100000.0 1083760000000.0 -4.32 -0.2 [-4.32,-0.2]
39810700000000.0 2.12428e+17 55973500000.0 5996060000000.0 11280600000000.0 1447540000000.0 3037270000000.0 2602430.0 4979790000000.0 9278680000000.0 2497450000000.0 514586000.0 23609700000.0 106457000000.0 1365100000000.0 -4.32 -0.1 [-4.32,-0.1]
