H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4
9.33248e+14	7.45935e+18	5.76315e+12	1.10132e+15	4.15612e+15	6.36783e+11	2.64255e+14	1.70422e+15	1.29495e+08	8.49915e+14	8.76870e+15	2.93728e+15	5.31127e+08	1.43862e+10	1.24474e+12	1.85067e+13	3.66770e+14
9.33254e+14	6.63164e+18	6.91757e+12	1.20156e+15	4.00886e+15	7.51341e+11	2.80481e+14	1.51635e+15	1.69488e+08	8.87871e+14	7.39631e+15	2.23064e+15	6.76835e+08	1.87530e+10	1.51209e+12	2.15436e+13	3.78840e+14
9.33254e+14	5.70395e+18	8.75726e+12	1.34640e+15	3.77935e+15	9.01958e+11	2.95064e+14	1.29935e+15	2.30325e+08	9.10136e+14	5.96431e+15	1.57205e+15	9.14712e+08	2.68026e+10	1.94514e+12	2.57562e+13	3.89533e+14
9.33254e+14	5.01587e+18	1.06814e+13	1.47173e+15	3.55715e+15	1.04240e+12	3.04674e+14	1.13170e+15	2.99453e+08	9.25145e+14	4.88203e+15	1.14995e+15	1.20528e+09	3.72576e+10	2.42096e+12	2.96758e+13	3.94515e+14
9.33254e+14	4.39102e+18	1.30400e+13	1.59637e+15	3.30722e+15	1.18982e+12	3.09893e+14	9.79019e+14	3.89442e+08	9.31067e+14	3.91277e+15	8.22575e+14	1.60560e+09	5.26679e+10	2.99844e+12	3.39745e+13	3.95099e+14
9.33254e+14	3.80189e+18	1.60121e+13	1.71426e+15	3.01716e+15	1.34329e+12	3.09280e+14	8.37928e+14	5.12490e+08	9.27440e+14	3.02101e+15	5.64191e+14	2.18828e+09	7.64809e+10	3.69793e+12	3.88127e+13	3.90323e+14
9.33254e+14	3.25188e+18	1.97230e+13	1.81267e+15	2.69177e+15	1.49826e+12	3.01771e+14	7.10438e+14	6.87587e+08	9.18326e+14	2.21727e+15	3.66509e+14	3.07055e+09	1.13718e+11	4.51039e+12	4.41425e+13	3.78863e+14
9.33254e+14	2.76372e+18	2.40155e+13	1.87360e+15	2.35425e+15	1.64954e+12	2.88120e+14	5.99644e+14	9.40007e+08	9.12455e+14	1.54981e+15	2.27218e+14	4.39573e+09	1.69496e+11	5.38395e+12	4.95903e+13	3.60497e+14
9.33254e+14	2.36782e+18	2.82774e+13	1.88906e+15	2.04642e+15	1.79740e+12	2.72471e+14	5.07882e+14	1.28542e+09	9.17742e+14	1.06720e+15	1.40220e+14	6.19354e+09	2.44349e+11	6.23897e+12	5.44651e+13	3.37821e+14
9.33254e+14	2.06670e+18	3.19369e+13	1.86948e+15	1.79232e+15	1.94661e+12	2.58844e+14	4.33855e+14	1.71898e+09	9.32742e+14	7.52694e+14	8.99345e+13	8.32674e+09	3.34314e+11	7.03340e+12	5.83469e+13	3.14599e+14
9.33254e+14	1.83365e+18	3.49359e+13	1.82969e+15	1.58470e+15	2.10136e+12	2.47853e+14	3.73018e+14	2.24063e+09	9.51700e+14	5.47226e+14	6.00912e+13	1.06984e+10	4.38225e+11	7.77860e+12	6.13416e+13	2.92377e+14
9.33254e+14	1.64686e+18	3.73749e+13	1.77877e+15	1.41202e+15	2.26287e+12	2.38942e+14	3.22108e+14	2.85591e+09	9.70758e+14	4.08205e+14	4.14991e+13	1.32640e+10	5.56616e+11	8.48799e+12	6.36345e+13	2.71510e+14
9.33254e+14	1.49156e+18	3.93739e+13	1.72146e+15	1.26491e+15	2.43187e+12	2.31398e+14	2.78789e+14	3.57847e+09	9.88113e+14	3.10177e+14	2.93282e+13	1.60195e+10	6.91390e+11	9.17112e+12	6.53781e+13	2.51876e+14
9.33246e+14	1.35952e+18	4.10075e+13	1.66054e+15	1.13779e+15	2.60779e+12	2.24791e+14	2.41689e+14	4.42094e+09	1.00288e+15	2.39150e+14	2.11013e+13	1.89507e+10	8.43805e+11	9.82928e+12	6.66619e+13	2.33423e+14
9.33249e+14	1.24533e+18	4.23388e+13	1.59789e+15	1.02672e+15	2.79037e+12	2.18831e+14	2.09772e+14	5.39832e+09	1.01473e+15	1.86528e+14	1.54127e+13	2.20471e+10	1.01518e+12	1.04627e+13	6.75530e+13	2.16087e+14
9.33252e+14	1.14501e+18	4.34130e+13	1.53445e+15	9.28643e+14	2.97942e+12	2.13282e+14	1.82176e+14	6.52989e+09	1.02363e+15	1.46755e+14	1.13868e+13	2.53017e+10	1.20723e+12	1.10701e+13	6.80998e+13	1.99758e+14
9.33253e+14	1.05641e+18	4.42715e+13	1.47149e+15	8.41837e+14	3.17408e+12	2.08065e+14	1.58364e+14	7.82941e+09	1.02956e+15	1.16417e+14	8.50290e+12	2.86871e+10	1.42017e+12	1.16487e+13	6.83383e+13	1.84461e+14
9.33251e+14	9.77349e+17	4.49454e+13	1.40940e+15	7.64449e+14	3.37412e+12	2.03055e+14	1.37744e+14	9.31917e+09	1.03267e+15	9.29485e+13	6.40276e+12	3.21902e+10	1.65530e+12	1.21966e+13	6.82996e+13	1.70111e+14
9.33247e+14	9.06112e+17	4.54536e+13	1.34828e+15	6.95040e+14	3.57936e+12	1.98146e+14	1.19827e+14	1.10264e+10	1.03313e+15	7.45723e+13	4.85172e+12	3.57963e+10	1.91407e+12	1.27103e+13	6.80023e+13	1.56627e+14
9.33249e+14	8.41881e+17	4.58294e+13	1.28888e+15	6.32775e+14	3.78901e+12	1.93342e+14	1.04298e+14	1.29694e+10	1.03107e+15	6.01307e+13	3.70026e+12	3.94739e+10	2.19618e+12	1.31884e+13	6.74754e+13	1.44027e+14
9.33251e+14	7.83441e+17	4.60825e+13	1.23104e+15	5.76561e+14	4.00313e+12	1.88565e+14	9.07761e+13	1.51833e+10	1.02668e+15	4.86528e+13	2.83466e+12	4.32073e+10	2.50335e+12	1.36285e+13	6.67355e+13	1.32216e+14
9.33251e+14	7.30208e+17	4.62348e+13	1.17511e+15	5.25779e+14	4.22089e+12	1.83818e+14	7.90210e+13	1.76933e+10	1.02010e+15	3.95021e+13	2.18121e+12	4.69658e+10	2.83522e+12	1.40289e+13	6.58035e+13	1.21189e+14
9.33250e+14	6.81540e+17	4.63011e+13	1.12117e+15	4.79800e+14	4.44044e+12	1.79082e+14	6.87940e+13	2.05343e+10	1.01149e+15	3.21673e+13	1.68478e+12	5.07243e+10	3.19193e+12	1.43875e+13	6.46963e+13	1.10905e+14
9.33250e+14	6.36949e+17	4.62954e+13	1.06932e+15	4.38114e+14	4.66237e+12	1.74351e+14	5.98987e+13	2.37375e+10	1.00100e+15	2.62659e+13	1.30590e+12	5.44555e+10	3.57304e+12	1.47028e+13	6.34317e+13	1.01337e+14
9.33250e+14	5.95954e+17	4.62291e+13	1.01952e+15	4.00224e+14	4.88641e+12	1.69619e+14	5.21526e+13	2.73421e+10	9.88782e+14	2.14952e+13	1.01514e+12	5.81370e+10	3.97835e+12	1.49737e+13	6.20243e+13	9.24415e+13
9.33251e+14	5.58139e+17	4.61066e+13	9.71698e+14	3.65718e+14	5.11218e+12	1.64872e+14	4.54011e+13	3.13926e+10	9.74950e+14	1.76216e+13	7.90908e+11	6.17435e+10	4.40755e+12	1.51980e+13	6.04875e+13	8.41765e+13
9.33251e+14	5.23309e+17	4.59473e+13	9.26026e+14	3.34305e+14	5.33871e+12	1.60142e+14	3.95320e+13	3.59182e+10	9.59674e+14	1.44773e+13	6.17922e+11	6.52523e+10	4.85794e+12	1.53762e+13	5.88424e+13	7.65355e+13
9.33251e+14	4.91078e+17	4.57502e+13	8.82298e+14	3.05634e+14	5.56594e+12	1.55410e+14	3.44176e+13	4.09750e+10	9.43063e+14	1.19108e+13	4.83660e+11	6.86433e+10	5.32931e+12	1.55065e+13	5.70989e+13	6.94647e+13
9.33252e+14	4.61142e+17	4.55155e+13	8.40357e+14	2.79415e+14	5.79378e+12	1.50668e+14	2.99536e+13	4.66246e+10	9.25198e+14	9.80724e+12	3.78987e+11	7.18964e+10	5.82092e+12	1.55873e+13	5.52665e+13	6.29208e+13
9.33252e+14	4.33388e+17	4.52589e+13	8.00338e+14	2.55459e+14	6.02129e+12	1.45948e+14	2.60682e+13	5.29037e+10	9.06254e+14	8.08517e+12	2.97454e+11	7.49962e+10	6.32913e+12	1.56199e+13	5.33651e+13	5.68943e+13
9.33252e+14	4.07590e+17	4.49818e+13	7.62119e+14	2.33542e+14	6.24830e+12	1.41248e+14	2.26831e+13	5.98742e+10	8.86325e+14	6.67116e+12	2.33735e+11	7.79280e+10	6.85202e+12	1.56041e+13	5.14054e+13	5.13485e+13
9.33253e+14	3.83515e+17	4.46789e+13	7.25508e+14	2.13456e+14	6.47481e+12	1.36559e+14	1.97281e+13	6.76170e+10	8.65466e+14	5.50546e+12	1.83730e+11	8.06744e+10	7.38833e+12	1.55383e+13	4.93947e+13	4.62422e+13
9.33251e+14	3.61107e+17	4.43664e+13	6.90627e+14	1.95072e+14	6.70001e+12	1.31914e+14	1.71570e+13	7.61714e+10	8.43861e+14	4.54681e+12	1.44574e+11	8.32313e+10	7.93297e+12	1.54258e+13	4.73527e+13	4.15667e+13
9.33253e+14	3.40148e+17	4.40343e+13	6.57240e+14	1.78211e+14	6.92394e+12	1.27297e+14	1.49134e+13	8.56350e+10	8.21527e+14	3.75472e+12	1.13765e+11	8.55832e+10	8.48462e+12	1.52650e+13	4.52831e+13	3.72794e+13
9.33252e+14	3.20537e+17	4.36872e+13	6.25322e+14	1.62748e+14	7.14629e+12	1.22719e+14	1.29574e+13	9.60815e+10	7.98574e+14	3.10025e+12	8.95226e+10	8.77234e+10	9.03939e+12	1.50577e+13	4.31986e+13	3.33592e+13
9.33252e+14	3.02172e+17	4.33271e+13	5.94816e+14	1.48567e+14	7.36681e+12	1.18190e+14	1.12526e+13	1.07593e+11	7.75095e+14	2.55919e+12	7.04359e+10	8.96467e+10	9.59353e+12	1.48056e+13	4.11097e+13	2.97828e+13
9.33253e+14	2.84972e+17	4.29592e+13	5.65712e+14	1.35551e+14	7.58532e+12	1.13722e+14	9.76660e+12	1.20266e+11	7.51298e+14	2.11166e+12	5.54021e+10	9.13555e+10	1.01445e+13	1.45141e+13	3.90357e+13	2.65195e+13
9.33253e+14	2.68847e+17	4.25847e+13	5.37945e+14	1.23594e+14	7.80165e+12	1.09320e+14	8.47085e+12	1.34206e+11	7.27286e+14	1.74116e+12	4.35512e+10	9.28497e+10	1.06893e+13	1.41857e+13	3.69864e+13	2.35443e+13
9.33253e+14	2.53704e+17	4.22003e+13	5.11410e+14	1.12626e+14	8.01530e+12	1.04985e+14	7.34277e+12	1.49496e+11	7.02976e+14	1.43465e+12	3.42137e+10	9.41229e+10	1.12212e+13	1.38191e+13	3.49582e+13	2.08498e+13
9.33253e+14	2.39474e+17	4.18071e+13	4.86056e+14	1.02566e+14	8.22604e+12	1.00721e+14	6.36110e+12	1.66240e+11	6.78453e+14	1.18112e+12	2.68581e+10	9.51759e+10	1.17360e+13	1.34175e+13	3.29598e+13	1.84161e+13
9.33253e+14	2.26096e+17	4.14068e+13	4.61840e+14	9.33428e+13	8.43357e+12	9.65351e+13	5.50738e+12	1.84542e+11	6.53798e+14	9.71527e+11	2.10668e+10	9.60130e+10	1.22294e+13	1.29845e+13	3.09995e+13	1.62244e+13
9.33253e+14	2.13512e+17	4.10000e+13	4.38716e+14	8.48876e+13	8.63763e+12	9.24322e+13	4.76529e+12	2.04515e+11	6.29090e+14	7.98329e+11	1.65093e+10	9.66388e+10	1.26972e+13	1.25241e+13	2.90849e+13	1.42563e+13
9.33253e+14	2.01669e+17	4.05877e+13	4.16640e+14	7.71403e+13	8.83792e+12	8.84170e+13	4.12064e+12	2.26272e+11	6.04404e+14	6.55312e+11	1.29254e+10	9.70599e+10	1.31356e+13	1.20403e+13	2.72228e+13	1.24943e+13
9.33254e+14	1.90524e+17	4.01717e+13	3.95577e+14	7.00451e+13	9.03418e+12	8.44951e+13	3.56109e+12	2.49925e+11	5.79823e+14	5.37334e+11	1.01098e+10	9.72851e+10	1.35408e+13	1.15376e+13	2.54198e+13	1.09221e+13
9.33254e+14	1.80038e+17	3.97533e+13	3.75500e+14	6.35535e+13	9.22589e+12	8.06726e+13	3.07596e+12	2.75579e+11	5.55432e+14	4.40144e+11	7.90088e+09	9.73234e+10	1.39093e+13	1.10208e+13	2.36823e+13	9.52433e+12
9.33253e+14	1.70162e+17	3.93344e+13	3.56355e+14	5.76122e+13	9.41306e+12	7.69500e+13	2.65529e+12	3.03364e+11	5.31283e+14	3.60107e+11	6.16829e+09	9.71867e+10	1.42386e+13	1.04939e+13	2.20133e+13	8.28468e+12
9.33253e+14	1.60865e+17	3.89164e+13	3.38117e+14	5.21811e+13	9.59521e+12	7.33331e+13	2.29098e+12	3.33383e+11	5.07456e+14	2.94303e+11	4.81145e+09	9.68860e+10	1.45261e+13	9.96182e+12	2.04178e+13	7.18942e+12
9.33254e+14	1.52115e+17	3.85006e+13	3.20753e+14	4.72199e+13	9.77201e+12	6.98245e+13	1.97571e+12	3.65743e+11	4.84018e+14	2.40266e+11	3.75002e+09	9.64331e+10	1.47702e+13	9.42875e+12	1.88987e+13	6.22489e+12
9.33254e+14	1.43879e+17	3.80885e+13	3.04231e+14	4.26919e+13	9.94314e+12	6.64270e+13	1.70310e+12	4.00546e+11	4.61031e+14	1.95950e+11	2.92063e+09	9.58408e+10	1.49697e+13	8.89888e+12	1.74582e+13	5.37829e+12
9.33254e+14	1.36129e+17	3.76817e+13	2.88519e+14	3.85630e+13	1.01083e+13	6.31426e+13	1.46754e+12	4.37889e+11	4.38555e+14	1.59653e+11	2.27324e+09	9.51219e+10	1.51242e+13	8.37604e+12	1.60976e+13	4.63757e+12
9.33254e+14	1.28839e+17	3.72818e+13	2.73590e+14	3.48019e+13	1.02672e+13	5.99738e+13	1.26418e+12	4.77851e+11	4.16646e+14	1.29968e+11	1.76853e+09	9.42903e+10	1.52338e+13	7.86387e+12	1.48176e+13	3.99164e+12
9.33254e+14	1.21980e+17	3.68888e+13	2.59405e+14	3.13788e+13	1.04195e+13	5.69196e+13	1.08866e+12	5.20528e+11	3.95339e+14	1.05708e+11	1.37523e+09	9.33556e+10	1.52993e+13	7.36504e+12	1.36173e+13	3.42980e+12
9.33254e+14	1.15528e+17	3.65035e+13	2.45934e+14	2.82668e+13	1.05650e+13	5.39803e+13	9.37277e+11	5.65991e+11	3.74676e+14	8.59084e+10	1.06904e+09	9.23299e+10	1.53221e+13	6.88218e+12	1.24957e+13	2.94251e+12
9.33253e+14	1.09458e+17	3.61267e+13	2.33146e+14	2.54401e+13	1.07033e+13	5.11555e+13	8.06757e+11	6.14308e+11	3.54685e+14	6.97646e+10	8.30806e+08	9.12244e+10	1.53039e+13	6.41737e+12	1.14509e+13	2.52095e+12
9.33254e+14	1.03751e+17	3.57593e+13	2.21017e+14	2.28766e+13	1.08343e+13	4.84458e+13	6.94337e+11	6.65507e+11	3.35405e+14	5.66218e+10	6.45654e+08	9.00508e+10	1.52470e+13	5.97257e+12	1.04812e+13	2.15732e+12
9.33254e+14	9.83849e+16	3.54012e+13	2.09514e+14	2.05538e+13	1.09576e+13	4.58487e+13	5.97512e+11	7.19643e+11	3.16848e+14	4.59288e+10	5.01774e+08	8.88179e+10	1.51541e+13	5.54880e+12	9.58325e+12	1.84427e+12
9.33254e+14	9.33380e+16	3.50523e+13	1.98606e+14	1.84517e+13	1.10730e+13	4.33625e+13	5.14146e+11	7.76742e+11	2.99026e+14	3.72363e+10	3.90003e+08	8.75341e+10	1.50279e+13	5.14687e+12	8.75401e+12	1.57530e+12
9.33254e+14	8.85912e+16	3.47125e+13	1.88265e+14	1.65512e+13	1.11805e+13	4.09846e+13	4.42382e+11	8.36829e+11	2.81946e+14	3.01750e+10	3.03187e+08	8.62072e+10	1.48714e+13	4.76713e+12	7.98992e+12	1.34460e+12
9.33254e+14	8.41254e+16	3.43811e+13	1.78463e+14	1.48350e+13	1.12797e+13	3.87123e+13	3.80613e+11	8.99910e+11	2.65607e+14	2.44424e+10	2.35760e+08	8.48438e+10	1.46877e+13	4.40966e+12	7.28731e+12	1.14704e+12
9.33254e+14	7.99254e+16	3.40579e+13	1.69175e+14	1.32874e+13	1.13705e+13	3.65437e+13	3.27477e+11	9.65970e+11	2.50011e+14	1.97928e+10	1.83407e+08	8.34508e+10	1.44800e+13	4.07439e+12	6.64271e+12	9.78134e+11
9.33254e+14	7.59700e+16	3.37420e+13	1.60367e+14	1.18922e+13	1.14527e+13	3.44738e+13	2.81728e+11	1.03503e+12	2.35136e+14	1.60206e+10	1.42721e+08	8.20324e+10	1.42511e+13	3.76057e+12	6.05174e+12	8.33787e+11
9.33254e+14	7.22449e+16	3.34326e+13	1.52017e+14	1.06360e+13	1.15262e+13	3.24998e+13	2.42353e+11	1.10706e+12	2.20974e+14	1.29624e+10	1.11104e+08	8.05933e+10	1.40039e+13	3.46766e+12	5.51087e+12	7.10578e+11
9.33254e+14	6.87360e+16	3.31290e+13	1.44102e+14	9.50621e+12	1.15908e+13	3.06189e+13	2.08469e+11	1.18202e+12	2.07511e+14	1.04844e+10	8.65319e+07	7.91382e+10	1.37412e+13	3.19495e+12	5.01652e+12	6.05507e+11
9.33254e+14	6.54286e+16	3.28304e+13	1.36596e+14	8.49091e+12	1.16463e+13	2.88273e+13	1.79305e+11	1.25987e+12	1.94727e+14	8.47710e+09	6.74256e+07	7.76703e+10	1.34657e+13	2.94150e+12	4.56510e+12	5.15948e+11
9.33254e+14	6.23095e+16	3.25359e+13	1.29479e+14	7.57929e+12	1.16927e+13	2.71216e+13	1.54203e+11	1.34057e+12	1.82601e+14	6.85153e+09	0	7.61929e+10	1.31797e+13	2.70636e+12	4.15323e+12	4.39647e+11
9.33254e+14	5.93664e+16	3.22447e+13	1.22729e+14	6.76145e+12	1.17298e+13	2.54986e+13	1.32596e+11	1.42404e+12	1.71112e+14	5.53551e+09	0	7.47088e+10	1.28855e+13	2.48854e+12	3.77772e+12	3.74662e+11
9.33254e+14	5.65876e+16	3.19560e+13	1.16326e+14	6.02827e+12	1.17575e+13	2.39550e+13	1.13996e+11	1.51023e+12	1.60236e+14	4.47037e+09	0	7.32204e+10	1.25850e+13	2.28700e+12	3.43553e+12	3.19324e+11
9.33254e+14	5.39621e+16	3.16689e+13	1.10250e+14	5.37148e+12	1.17756e+13	2.24873e+13	9.79824e+10	1.59904e+12	1.49948e+14	3.60855e+09	0	7.17300e+10	1.22800e+13	2.10073e+12	3.12386e+12	2.72207e+11
9.33254e+14	5.14800e+16	3.13828e+13	1.04485e+14	4.78352e+12	1.17841e+13	2.10927e+13	8.41964e+10	1.69039e+12	1.40226e+14	2.91144e+09	0	7.02395e+10	1.19721e+13	1.92874e+12	2.84007e+12	2.32091e+11
9.33254e+14	4.91317e+16	3.10968e+13	9.90114e+13	4.25750e+12	1.17829e+13	1.97679e+13	7.23272e+10	1.78417e+12	1.31043e+14	2.34772e+09	0	6.87507e+10	1.16628e+13	1.77003e+12	2.58173e+12	1.97932e+11
9.33254e+14	4.69084e+16	3.08101e+13	9.38150e+13	3.78719e+12	1.17718e+13	1.85101e+13	6.21087e+10	1.88028e+12	1.22377e+14	1.89204e+09	0	6.72652e+10	1.13533e+13	1.62370e+12	2.34660e+12	1.68843e+11
9.33254e+14	4.48020e+16	3.05221e+13	8.88803e+13	3.36695e+12	1.17509e+13	1.73166e+13	5.33117e+10	1.97860e+12	1.14202e+14	1.52382e+09	0	6.57844e+10	1.10446e+13	1.48883e+12	2.13263e+12	1.44066e+11
9.33254e+14	4.28048e+16	3.02322e+13	8.41930e+13	2.99165e+12	1.17200e+13	1.61846e+13	4.57391e+10	2.07900e+12	1.06495e+14	1.22640e+09	0	6.43096e+10	1.07376e+13	1.36460e+12	1.93791e+12	1.22959e+11
9.33254e+14	4.09097e+16	2.99396e+13	7.97399e+13	2.65668e+12	1.16790e+13	1.51116e+13	3.92215e+10	2.18134e+12	9.92345e+13	9.86283e+08	0	6.28420e+10	1.04333e+13	1.25021e+12	1.76072e+12	1.04972e+11
9.33254e+14	3.91103e+16	2.96438e+13	7.55085e+13	2.35786e+12	1.16281e+13	1.40953e+13	3.36130e+10	2.28547e+12	9.23972e+13	7.92521e+08	0	6.13829e+10	1.01322e+13	1.14490e+12	1.59949e+12	8.96414e+10
9.33254e+14	3.74003e+16	2.93442e+13	7.14868e+13	2.09143e+12	1.15670e+13	1.31331e+13	2.87878e+10	2.39126e+12	8.59618e+13	6.36252e+08	0	5.99329e+10	9.83490e+12	1.04799e+12	1.45276e+12	7.65698e+10
9.33254e+14	3.57741e+16	2.90402e+13	6.76639e+13	1.85400e+12	1.14959e+13	1.22230e+13	2.46379e+10	2.49853e+12	7.99079e+13	5.10302e+08	0	5.84932e+10	9.54185e+12	9.58820e+11	1.31924e+12	6.54210e+10
9.33254e+14	3.42248e+16	2.87306e+13	6.40259e+13	1.64238e+12	1.14144e+13	1.13620e+13	2.10672e+10	2.60718e+12	7.42105e+13	4.08789e+08	0	5.70625e+10	9.25311e+12	8.76717e+11	1.19761e+12	5.59026e+10
9.33254e+14	3.27507e+16	2.84162e+13	6.05702e+13	1.45413e+12	1.13231e+13	1.05497e+13	1.80013e+10	2.71691e+12	6.88622e+13	3.27158e+08	0	5.56454e+10	8.96961e+12	8.01285e+11	1.08701e+12	4.77860e+10
9.33254e+14	3.13457e+16	2.80959e+13	5.72841e+13	1.28665e+12	1.12219e+13	9.78328e+12	1.53679e+10	2.82761e+12	6.38388e+13	2.61516e+08	0	5.42408e+10	8.69128e+12	7.31928e+11	9.86355e+11	4.08572e+10
9.33254e+14	3.00008e+16	2.77682e+13	5.41480e+13	1.13731e+12	1.11100e+13	9.05881e+12	1.31011e+10	2.93930e+12	5.91094e+13	2.08664e+08	0	5.28443e+10	8.41727e+12	6.67987e+11	8.94475e+11	3.49268e+10
9.33254e+14	2.87260e+16	2.74359e+13	5.11863e+13	1.00531e+12	1.09901e+13	8.38063e+12	1.11674e+10	3.05123e+12	5.46996e+13	1.66446e+08	0	5.14712e+10	8.15076e+12	6.09564e+11	8.11340e+11	2.98860e+10
9.33254e+14	2.75038e+16	2.70955e+13	4.83594e+13	8.87713e+11	1.08598e+13	7.74090e+12	9.50455e+09	3.16376e+12	5.05525e+13	1.32508e+08	0	5.01073e+10	7.88879e+12	5.55721e+11	7.35438e+11	2.55675e+10
9.33254e+14	2.63355e+16	2.67474e+13	4.56709e+13	7.83310e+11	1.07202e+13	7.13998e+12	8.08005e+09	3.27652e+12	4.66673e+13	1.05330e+08	0	4.87582e+10	7.63244e+12	5.06264e+11	6.66357e+11	2.18768e+10
9.33254e+14	2.52177e+16	2.63916e+13	4.31135e+13	6.90661e+11	1.05714e+13	6.57616e+12	6.86061e+09	3.38933e+12	4.30296e+13	8.35893e+07	0	4.74238e+10	7.38166e+12	4.60845e+11	6.03479e+11	1.87212e+10
9.33254e+14	2.41436e+16	2.60262e+13	4.06724e+13	6.08268e+11	1.04127e+13	6.04631e+12	5.81489e+09	3.50218e+12	3.96159e+13	6.61836e+07	0	4.60999e+10	7.13551e+12	4.19031e+11	5.46086e+11	1.60163e+10
9.33254e+14	2.31232e+16	2.56559e+13	3.83704e+13	5.35721e+11	1.02477e+13	5.55389e+12	4.92735e+09	3.61429e+12	3.64479e+13	5.23775e+07	0	4.48031e+10	6.89711e+12	3.80932e+11	4.94227e+11	1.37162e+10
