H	H+	C+	C+2	C+3	N+2	N+4	O	O+2	O+5	O+6	Si+	Si+2	Si+3	Si+4
1.02329e+15	1.43361e+17	9.41232e+11	2.84827e+12	8.40521e+10	6.24790e+11	6.53644e+08	2.27509e+10	4.04020e+12	7.53658e+07	0	7.03493e+10	3.32809e+11	5.50525e+10	9.46959e+09
1.02329e+15	1.36332e+17	9.29270e+11	2.68263e+12	7.37757e+10	5.78844e+11	5.50410e+08	2.40294e+10	3.72916e+12	5.86802e+07	0	7.04418e+10	3.16165e+11	5.01558e+10	8.16416e+09
1.02329e+15	1.29656e+17	9.17054e+11	2.52538e+12	6.46835e+10	5.35284e+11	4.62895e+08	2.53298e+10	3.43483e+12	4.55793e+07	0	7.05156e+10	3.00126e+11	4.56361e+10	7.03445e+09
1.02329e+15	1.23313e+17	9.04590e+11	2.37615e+12	5.66490e+10	4.94063e+11	3.88784e+08	2.66476e+10	3.15703e+12	3.53187e+07	0	7.05685e+10	2.84680e+11	4.14707e+10	6.05740e+09
1.02329e+15	1.17288e+17	8.91889e+11	2.23462e+12	4.95587e+10	4.55138e+11	3.26100e+08	2.79783e+10	2.89557e+12	2.73033e+07	0	7.05978e+10	2.69818e+11	3.76377e+10	5.21294e+09
1.02329e+15	1.11564e+17	8.78956e+11	2.10046e+12	4.33089e+10	4.18455e+11	2.73141e+08	2.93171e+10	2.65015e+12	2.10572e+07	0	7.06008e+10	2.55528e+11	3.41156e+10	4.48349e+09
1.02329e+15	1.06126e+17	8.65807e+11	1.97337e+12	3.78078e+10	3.83970e+11	2.28462e+08	3.06589e+10	2.42046e+12	1.62029e+07	0	7.05746e+10	2.41802e+11	3.08846e+10	3.85388e+09
1.02329e+15	1.00945e+17	8.52412e+11	1.85271e+12	3.29615e+10	3.51551e+11	1.90747e+08	3.20009e+10	2.20563e+12	1.24335e+07	0	7.05172e+10	2.28591e+11	2.79177e+10	3.30974e+09
1.02329e+15	9.60376e+16	8.38861e+11	1.73888e+12	2.87162e+10	3.21290e+11	1.59085e+08	3.33338e+10	2.00617e+12	9.52477e+06	0	7.04250e+10	2.15961e+11	2.52114e+10	2.84166e+09
1.02329e+15	9.13881e+16	8.25168e+11	1.63153e+12	2.50012e+10	2.93109e+11	1.32534e+08	3.46528e+10	1.82146e+12	7.28461e+06	0	7.02965e+10	2.03896e+11	2.27460e+10	2.43916e+09
1.02329e+15	8.69440e+16	8.11222e+11	1.52947e+12	2.17314e+10	2.66747e+11	1.10166e+08	3.59595e+10	1.64974e+12	5.55396e+06	0	7.01295e+10	1.92275e+11	2.04859e+10	2.09111e+09
1.02329e+15	8.27464e+16	7.97206e+11	1.43364e+12	1.88838e+10	2.42382e+11	9.15072e+07	3.72412e+10	1.49198e+12	4.23038e+06	0	6.99221e+10	1.81230e+11	1.84389e+10	1.79288e+09
1.02329e+15	7.87332e+16	7.82959e+11	1.34261e+12	1.63832e+10	2.19708e+11	7.58356e+07	3.85018e+10	1.34612e+12	3.21254e+06	0	6.96719e+10	1.70607e+11	1.65677e+10	1.53527e+09
1.02329e+15	7.49428e+16	7.68673e+11	1.25726e+12	1.42106e+10	1.98863e+11	6.28056e+07	3.97294e+10	1.21287e+12	2.43770e+06	0	6.93786e+10	1.60531e+11	1.48780e+10	1.31483e+09
1.02329e+15	7.13294e+16	7.54231e+11	1.17651e+12	1.23111e+10	1.79610e+11	5.19175e+07	4.09264e+10	1.09059e+12	1.84548e+06	0	6.90395e+10	1.50889e+11	1.33419e+10	1.12503e+09
1.02329e+15	6.78950e+16	7.39690e+11	1.10042e+12	1.06565e+10	1.61919e+11	4.28549e+07	4.20880e+10	9.78941e+11	1.39477e+06	0	6.86543e+10	1.41700e+11	1.19512e+10	9.62089e+08
1.02329e+15	6.46202e+16	7.25018e+11	1.02851e+12	9.21313e+09	1.45666e+11	3.53085e+07	4.32132e+10	8.77025e+11	1.05184e+06	0	6.82209e+10	1.32924e+11	1.06907e+10	8.21980e+08
1.02329e+15	6.15179e+16	7.10329e+11	9.61051e+11	7.96178e+09	1.30849e+11	2.90632e+07	4.42961e+10	7.84673e+11	7.92494e+05	0	6.77408e+10	1.24608e+11	9.55610e+09	7.02149e+08
1.02329e+15	5.85691e+16	6.95590e+11	8.97588e+11	6.87503e+09	1.17338e+11	2.38904e+07	4.53369e+10	7.00974e+11	5.96261e+05	0	6.72128e+10	1.16707e+11	8.53330e+09	5.99463e+08
1.02329e+15	5.57660e+16	6.80819e+11	8.37921e+11	5.93216e+09	1.05051e+11	1.96126e+07	4.63341e+10	6.25292e+11	4.48039e+05	0	6.66370e+10	1.09209e+11	7.61251e+09	5.11523e+08
1.02329e+15	5.31012e+16	6.66032e+11	7.81854e+11	5.11487e+09	9.39023e+10	1.60806e+07	4.72870e+10	5.57010e+11	3.36261e+05	0	6.60137e+10	1.02101e+11	6.78464e+09	4.36255e+08
1.02329e+15	5.05679e+16	6.51245e+11	7.29203e+11	4.40710e+09	8.38115e+10	1.31687e+07	4.81950e+10	4.95536e+11	0	0	6.53435e+10	9.53711e+10	6.04129e+09	3.71874e+08
1.02329e+15	4.81594e+16	6.36475e+11	6.79789e+11	3.79473e+09	7.46987e+10	1.07718e+07	4.90578e+10	4.40302e+11	0	0	6.46273e+10	8.90050e+10	5.37468e+09	3.16837e+08
1.02329e+15	4.58694e+16	6.21738e+11	6.33441e+11	3.26534e+09	6.64870e+10	8.80144e+06	4.98758e+10	3.90769e+11	0	0	6.38664e+10	8.29901e+10	4.77761e+09	2.69816e+08
1.02329e+15	4.36921e+16	6.07053e+11	5.89993e+11	2.80804e+09	5.91029e+10	7.18409e+06	5.06492e+10	3.46431e+11	0	0	6.30621e+10	7.73138e+10	4.24348e+09	2.29668e+08
1.02329e+15	4.16218e+16	5.92433e+11	5.49289e+11	2.41337e+09	5.24763e+10	5.85824e+06	5.13789e+10	3.06811e+11	0	0	6.22162e+10	7.19629e+10	3.76620e+09	1.95407e+08
1.02329e+15	3.96530e+16	5.77894e+11	5.11178e+11	2.07303e+09	4.65408e+10	4.77273e+06	5.20658e+10	2.71465e+11	0	0	6.13304e+10	6.69246e+10	3.34021e+09	1.66187e+08
1.02329e+15	3.77809e+16	5.63454e+11	4.75516e+11	1.77976e+09	4.12341e+10	3.88510e+06	5.27109e+10	2.39982e+11	0	0	6.04071e+10	6.21864e+10	2.96041e+09	1.41281e+08
1.02329e+15	3.60083e+16	5.49190e+11	4.42312e+11	1.52803e+09	3.65120e+10	3.16200e+06	5.33143e+10	2.12063e+11	0	0	5.94530e+10	5.77552e+10	2.62331e+09	1.20126e+08
1.02329e+15	3.43149e+16	5.34990e+11	4.11137e+11	1.31064e+09	3.22899e+10	2.57014e+06	5.38801e+10	1.87182e+11	0	0	5.84619e+10	5.35783e+10	2.32224e+09	1.02053e+08
1.02329e+15	3.27044e+16	5.20933e+11	3.82016e+11	1.12372e+09	2.85332e+10	2.08772e+06	5.44083e+10	1.65109e+11	0	0	5.74406e+10	4.96640e+10	2.05463e+09	8.66726e+07
1.02329e+15	3.11725e+16	5.07027e+11	3.54828e+11	9.63067e+08	2.51948e+10	1.69484e+06	5.49005e+10	1.45548e+11	0	0	5.63921e+10	4.59991e+10	1.81694e+09	7.35888e+07
1.02329e+15	2.97153e+16	4.93290e+11	3.29461e+11	8.25095e+08	2.22324e+10	1.37518e+06	5.53585e+10	1.28234e+11	0	0	5.53191e+10	4.25724e+10	1.60604e+09	6.24654e+07
1.02329e+15	2.83292e+16	4.79732e+11	3.05805e+11	7.06666e+08	1.96067e+10	1.11529e+06	5.57837e+10	1.12924e+11	0	0	5.42245e+10	3.93721e+10	1.41906e+09	5.30127e+07
1.02329e+15	2.70033e+16	4.66288e+11	2.83636e+11	6.04664e+08	1.72733e+10	9.03478e+05	5.61788e+10	9.93475e+10	0	0	5.31051e+10	3.63694e+10	1.25270e+09	4.49525e+07
1.02329e+15	2.57490e+16	4.53121e+11	2.63102e+11	5.17588e+08	1.52179e+10	7.32177e+05	5.65434e+10	8.74117e+10	0	0	5.19760e+10	3.35876e+10	1.10611e+09	3.81381e+07
1.02329e+15	2.45631e+16	4.40248e+11	2.44101e+11	4.43283e+08	1.34093e+10	5.93682e+05	5.68793e+10	7.69263e+10	0	0	5.08410e+10	3.10148e+10	9.77007e+08	3.23789e+07
1.02329e+15	2.34274e+16	4.27510e+11	2.26304e+11	3.79303e+08	1.18049e+10	4.80876e+05	5.71898e+10	6.76417e+10	0	0	4.96901e+10	2.86052e+10	8.62262e+08	2.74670e+07
1.02329e+15	2.23401e+16	4.14922e+11	2.09648e+11	3.24273e+08	1.03836e+10	3.89109e+05	5.74763e+10	5.94298e+10	0	0	4.85249e+10	2.63530e+10	7.60399e+08	2.32830e+07
1.02329e+15	2.13122e+16	4.02652e+11	1.94267e+11	2.77406e+08	9.13656e+09	3.15084e+05	5.77386e+10	5.22336e+10	0	0	4.73628e+10	2.42774e+10	6.70900e+08	1.97526e+07
1.02329e+15	2.03341e+16	3.90624e+11	1.79975e+11	2.37296e+08	8.03777e+09	2.55124e+05	5.79790e+10	4.59011e+10	0	0	4.61997e+10	2.23531e+10	5.91887e+08	1.67593e+07
1.02329e+15	1.94034e+16	3.78847e+11	1.66701e+11	2.02983e+08	7.07024e+09	2.06573e+05	5.81988e+10	4.03318e+10	0	0	4.50379e+10	2.05711e+10	5.22164e+08	1.42220e+07
1.02329e+15	1.85178e+16	3.67326e+11	1.54381e+11	1.73639e+08	6.21879e+09	1.67272e+05	5.83993e+10	3.54359e+10	0	0	4.38800e+10	1.89231e+10	4.60668e+08	1.20718e+07
1.02329e+15	1.76752e+16	3.56068e+11	1.42952e+11	1.48551e+08	5.46983e+09	1.35464e+05	5.85816e+10	3.11335e+10	0	0	4.27283e+10	1.74007e+10	4.06448e+08	1.02501e+07
1.02329e+15	1.68733e+16	3.45072e+11	1.32350e+11	1.27102e+08	4.81111e+09	1.09720e+05	5.87469e+10	2.73534e+10	0	0	4.15854e+10	1.59944e+10	3.58642e+08	8.70606e+06
1.02329e+15	1.61100e+16	3.34340e+11	1.22520e+11	1.08765e+08	4.23191e+09	8.88839e+04	5.88963e+10	2.40328e+10	0	0	4.04534e+10	1.46963e+10	3.16501e+08	7.39732e+06
1.02329e+15	1.53834e+16	3.23874e+11	1.13408e+11	9.30905e+07	3.72276e+09	7.20211e+04	5.90308e+10	2.11166e+10	0	0	3.93343e+10	1.34992e+10	2.79360e+08	6.28802e+06
1.02329e+15	1.46916e+16	3.13676e+11	1.04966e+11	7.96931e+07	3.27528e+09	5.83734e+04	5.91513e+10	1.85560e+10	0	0	3.82297e+10	1.23961e+10	2.46630e+08	5.34764e+06
1.02329e+15	1.40382e+16	3.03824e+11	9.72057e+10	6.83021e+07	2.88398e+09	4.73733e+04	5.92586e+10	1.63187e+10	0	0	3.71500e+10	1.13878e+10	2.17941e+08	4.55440e+06
1.02329e+15	1.34111e+16	2.94164e+11	8.99629e+10	5.85073e+07	2.53827e+09	3.84229e+04	5.93538e+10	1.43440e+10	0	0	3.60796e+10	1.04525e+10	1.92513e+08	3.87772e+06
1.02329e+15	1.28141e+16	2.84771e+11	8.32584e+10	5.01343e+07	2.23450e+09	3.11758e+04	5.94376e+10	1.26104e+10	0	0	3.50282e+10	9.59220e+09	1.70105e+08	3.30370e+06
1.02329e+15	1.22402e+16	2.75559e+11	7.69969e+10	4.29307e+07	1.96600e+09	2.52766e+04	5.95106e+10	1.10797e+10	0	0	3.39873e+10	8.79414e+09	1.50232e+08	2.81357e+06
1.02329e+15	1.16989e+16	2.66698e+11	7.12589e+10	3.68157e+07	1.73161e+09	2.05269e+04	5.95735e+10	9.74454e+09	0	0	3.29772e+10	8.06805e+09	1.32840e+08	2.40045e+06
1.02329e+15	1.11834e+16	2.58100e+11	6.59517e+10	3.15864e+07	1.52566e+09	1.66781e+04	5.96269e+10	8.57247e+09	0	0	3.19892e+10	7.40141e+09	1.17511e+08	2.04964e+06
1.02329e+15	1.06976e+16	2.49850e+11	6.10934e+10	2.71448e+07	1.34585e+09	1.35758e+04	5.96714e+10	7.55009e+09	0	0	3.10342e+10	6.79575e+09	1.04091e+08	1.75361e+06
1.02329e+15	1.02299e+16	2.41769e+11	5.65533e+10	2.33142e+07	1.18664e+09	0	5.97076e+10	6.64590e+09	0	0	3.00926e+10	6.23414e+09	9.21654e+07	1.49998e+06
1.02329e+15	9.78064e+15	2.33877e+11	5.23221e+10	2.00175e+07	1.04594e+09	0	5.97357e+10	5.84776e+09	0	0	2.91672e+10	5.71478e+09	8.15894e+07	1.28305e+06
1.02329e+15	9.35621e+15	2.26299e+11	4.84437e+10	1.72126e+07	9.22929e+08	0	5.97565e+10	5.15066e+09	0	0	2.82735e+10	5.24272e+09	7.23144e+07	1.09955e+06
1.02329e+15	8.95191e+15	2.18967e+11	4.48598e+10	1.48107e+07	8.14748e+08	0	5.97704e+10	4.53832e+09	0	0	2.74043e+10	4.81023e+09	6.41300e+07	9.43291e+05
1.02329e+15	8.56666e+15	2.11876e+11	4.15476e+10	1.27525e+07	7.19571e+08	0	5.97776e+10	4.00026e+09	0	0	2.65598e+10	4.41391e+09	5.69044e+07	8.10095e+05
1.02329e+15	8.19957e+15	2.05022e+11	3.84872e+10	1.09884e+07	6.35817e+08	0	5.97786e+10	3.52738e+09	0	0	2.57399e+10	4.05092e+09	5.05233e+07	6.96488e+05
1.02329e+15	7.84973e+15	1.98399e+11	3.56594e+10	9.47534e+06	5.62088e+08	0	5.97736e+10	3.11167e+09	0	0	2.49446e+10	3.71846e+09	4.48856e+07	5.99502e+05
1.02329e+15	7.51633e+15	1.92003e+11	3.30469e+10	8.17708e+06	4.97167e+08	0	5.97631e+10	2.74613e+09	0	0	2.41738e+10	3.41407e+09	3.99030e+07	5.16641e+05
1.02329e+15	7.19850e+15	1.85828e+11	3.06328e+10	7.06240e+06	4.39972e+08	0	5.97474e+10	2.42458e+09	0	0	2.34273e+10	3.13530e+09	3.54966e+07	4.45769e+05
1.02329e+15	6.89869e+15	1.79931e+11	2.84250e+10	6.11144e+06	3.89897e+08	0	5.97270e+10	2.14347e+09	0	0	2.27124e+10	2.88278e+09	3.16242e+07	3.85515e+05
1.02329e+15	6.60663e+15	1.74117e+11	2.63412e+10	5.28179e+06	3.45132e+08	0	5.97009e+10	1.89265e+09	0	0	2.20060e+10	2.64643e+09	2.81478e+07	3.33117e+05
1.02329e+15	6.33118e+15	1.68572e+11	2.44368e+10	4.57382e+06	3.05939e+08	0	5.96708e+10	1.67341e+09	0	0	2.13306e+10	2.43250e+09	2.50920e+07	2.88526e+05
1.02329e+15	6.06849e+15	1.63224e+11	2.26769e+10	3.96446e+06	2.71355e+08	0	5.96364e+10	1.48030e+09	0	0	2.06782e+10	2.23664e+09	2.23842e+07	2.50238e+05
1.02329e+15	5.81795e+15	1.58070e+11	2.10503e+10	3.43958e+06	2.40824e+08	0	5.95979e+10	1.31014e+09	0	0	2.00482e+10	2.05731e+09	1.99836e+07	2.17324e+05
1.02329e+15	5.57895e+15	1.53104e+11	1.95470e+10	2.98713e+06	2.13858e+08	0	5.95554e+10	1.16015e+09	0	0	1.94403e+10	1.89309e+09	1.78540e+07	1.88999e+05
1.02329e+15	5.35094e+15	1.48318e+11	1.81572e+10	2.59680e+06	1.90028e+08	0	5.95094e+10	1.02789e+09	0	0	1.88539e+10	1.74269e+09	1.59637e+07	1.64595e+05
1.02329e+15	5.13462e+15	1.43736e+11	1.68793e+10	2.26103e+06	1.69032e+08	0	5.94601e+10	9.11592e+08	0	0	1.82918e+10	1.60567e+09	1.42905e+07	1.43617e+05
1.02329e+15	4.92577e+15	1.39270e+11	1.56840e+10	1.96860e+06	1.50322e+08	0	5.94066e+10	8.08199e+08	0	0	1.77437e+10	1.47873e+09	1.27924e+07	1.25362e+05
1.02329e+15	4.72880e+15	1.35022e+11	1.45913e+10	1.71771e+06	1.33885e+08	0	5.93508e+10	7.17575e+08	0	0	1.72219e+10	1.36374e+09	1.14701e+07	1.09698e+05
1.02329e+15	4.53954e+15	1.30906e+11	1.35740e+10	1.49954e+06	1.19267e+08	0	5.92915e+10	6.37182e+08	0	0	1.67161e+10	1.25764e+09	1.02883e+07	9.60756e+04
1.02329e+15	4.35894e+15	1.26945e+11	1.26330e+10	1.31058e+06	1.06319e+08	0	5.92293e+10	5.66142e+08	0	0	1.62292e+10	1.16044e+09	9.23622e+06	8.42706e+04
1.02329e+15	4.18646e+15	1.23133e+11	1.17620e+10	1.14670e+06	9.48374e+07	0	5.91643e+10	5.03314e+08	0	0	1.57606e+10	1.07131e+09	8.29852e+06	7.40228e+04
1.02329e+15	4.02171e+15	1.19463e+11	1.09555e+10	1.00443e+06	8.46511e+07	0	5.90966e+10	4.47723e+08	0	0	1.53095e+10	9.89511e+08	7.46222e+06	6.51147e+04
1.02329e+15	3.86433e+15	1.15931e+11	1.02087e+10	8.80811e+05	7.56086e+07	0	5.90265e+10	3.98511e+08	0	0	1.48755e+10	9.14444e+08	6.71584e+06	5.73617e+04
1.02329e+15	3.71395e+15	1.12533e+11	9.51678e+09	7.73289e+05	6.75765e+07	0	5.89540e+10	3.54922e+08	0	0	1.44579e+10	8.45520e+08	6.04921e+06	5.06047e+04
1.02329e+15	3.57026e+15	1.09262e+11	8.87569e+09	6.79678e+05	6.04380e+07	0	5.88792e+10	3.16296e+08	0	0	1.40563e+10	7.82232e+08	5.45340e+06	4.47084e+04
1.02329e+15	3.43293e+15	1.06115e+11	8.28150e+09	5.98099e+05	5.40899e+07	0	5.88023e+10	2.82048e+08	0	0	1.36701e+10	7.24104e+08	4.92050e+06	3.95566e+04
1.02329e+15	3.30162e+15	1.03087e+11	7.73047e+09	5.26920e+05	4.84401e+07	0	5.87233e+10	2.51663e+08	0	0	1.32987e+10	6.70650e+08	4.44344e+06	3.50480e+04
1.02329e+15	3.17610e+15	1.00173e+11	7.21943e+09	4.64763e+05	4.34097e+07	0	5.86424e+10	2.24693e+08	0	0	1.29416e+10	6.21526e+08	4.01611e+06	3.10983e+04
1.02329e+15	3.05604e+15	9.73685e+10	6.74520e+09	4.10416e+05	3.89272e+07	0	5.85598e+10	2.00739e+08	0	0	1.25983e+10	5.76324e+08	3.63298e+06	2.76326e+04
1.02329e+15	2.94072e+15	9.46584e+10	6.30325e+09	3.62735e+05	3.49209e+07	0	5.84750e+10	1.79400e+08	0	0	1.22668e+10	5.34551e+08	3.28844e+06	2.45804e+04
1.02329e+15	2.83133e+15	9.20723e+10	5.89623e+09	3.21179e+05	3.13647e+07	0	5.83895e+10	1.60521e+08	0	0	1.19509e+10	4.96421e+08	2.98056e+06	2.19090e+04
1.02329e+15	2.72618e+15	8.95721e+10	5.51648e+09	2.84625e+05	2.81811e+07	0	5.83020e+10	1.43680e+08	0	0	1.16459e+10	4.61125e+08	2.70317e+06	1.95491e+04
1.02329e+15	2.62555e+15	8.71656e+10	5.16359e+09	2.52530e+05	2.53372e+07	0	5.82132e+10	1.28687e+08	0	0	1.13526e+10	4.28605e+08	2.45370e+06	1.74674e+04
1.02329e+15	2.52921e+15	8.48489e+10	4.83551e+09	2.24317e+05	2.27949e+07	0	5.81232e+10	1.15331e+08	0	0	1.10708e+10	3.98618e+08	2.22916e+06	1.56286e+04
1.02329e+15	2.43696e+15	8.26182e+10	4.53036e+09	1.99489e+05	2.05208e+07	0	5.80319e+10	1.03427e+08	0	0	1.07998e+10	3.70952e+08	2.02689e+06	1.40022e+04
1.02329e+15	2.34860e+15	8.04702e+10	4.24640e+09	1.77616e+05	1.84852e+07	0	5.79396e+10	9.28107e+07	0	0	1.05393e+10	3.45412e+08	1.84454e+06	1.25617e+04
1.02329e+15	2.26396e+15	7.84013e+10	3.98206e+09	1.58324e+05	1.66618e+07	0	5.78463e+10	8.33363e+07	0	0	1.02888e+10	3.21823e+08	1.68001e+06	1.12842e+04
1.02329e+15	2.18285e+15	7.64085e+10	3.73588e+09	1.41290e+05	1.50276e+07	0	5.77521e+10	7.48763e+07	0	0	1.00480e+10	3.00025e+08	1.53143e+06	1.01497e+04
1.02329e+15	2.10512e+15	7.44886e+10	3.50652e+09	1.26233e+05	1.35620e+07	0	5.76571e+10	6.73176e+07	0	0	9.81648e+09	2.79872e+08	1.39717e+06	9.14098e+03
1.02329e+15	2.03027e+15	7.26302e+10	3.29182e+09	1.12876e+05	1.22435e+07	0	5.75610e+10	6.05434e+07	0	0	9.59285e+09	2.61150e+08	1.27546e+06	8.24077e+03
1.02329e+15	1.95883e+15	7.08474e+10	3.09248e+09	1.01076e+05	1.10627e+07	0	5.74647e+10	5.44997e+07	0	0	9.37877e+09	2.43898e+08	1.16556e+06	7.44038e+03
1.02329e+15	1.89061e+15	6.91362e+10	2.90725e+09	9.06351e+04	1.00040e+07	0	5.73683e+10	4.91022e+07	0	0	9.17377e+09	2.27983e+08	1.06622e+06	6.72751e+03
1.02329e+15	1.82486e+15	6.74786e+10	2.73358e+09	8.13395e+04	9.04957e+06	0	5.72710e+10	4.42548e+07	0	0	8.97567e+09	2.13169e+08	9.75925e+05	6.08877e+03
1.02329e+15	1.76177e+15	6.58799e+10	2.57139e+09	7.30770e+04	8.19082e+06	0	5.71734e+10	3.99103e+07	0	0	8.78509e+09	1.99432e+08	8.93995e+05	5.51721e+03
1.02329e+15	1.70122e+15	6.43376e+10	2.41985e+09	6.57248e+04	7.41769e+06	0	5.70754e+10	3.60142e+07	0	0	8.60173e+09	1.86687e+08	8.19594e+05	5.00511e+03
1.02329e+15	1.64284e+15	6.28429e+10	2.27762e+09	5.91599e+04	6.71959e+06	0	5.69768e+10	3.25099e+07	0	0	8.42452e+09	1.74809e+08	7.51834e+05	4.54475e+03
1.02329e+15	1.58703e+15	6.14067e+10	2.14518e+09	5.33209e+04	6.09195e+06	0	5.68785e+10	2.93716e+07	0	0	8.25474e+09	1.63823e+08	6.90344e+05	4.13230e+03
1.02329e+15	1.53366e+15	6.00261e+10	2.02176e+09	4.81200e+04	5.52714e+06	0	5.67807e+10	2.65586e+07	0	0	8.09204e+09	1.53650e+08	6.34483e+05	3.76221e+03
1.02329e+15	1.48193e+15	5.86809e+10	1.90526e+09	4.34494e+04	5.01492e+06	0	5.66819e+10	2.40173e+07	0	0	7.93400e+09	1.44114e+08	5.83377e+05	3.42756e+03
1.02329e+15	1.43244e+15	5.73872e+10	1.79662e+09	3.92815e+04	4.55356e+06	0	5.65836e+10	2.17372e+07	0	0	7.78253e+09	1.35277e+08	5.36886e+05	3.12666e+03
1.02329e+15	1.38487e+15	5.61372e+10	1.69483e+09	3.55488e+04	4.13670e+06	0	5.64855e+10	1.96850e+07	0	0	7.63666e+09	1.27050e+08	4.94467e+05	2.85516e+03
1.02329e+15	1.33934e+15	5.49343e+10	1.59979e+09	3.22097e+04	3.76068e+06	0	5.63881e+10	1.78409e+07	0	0	7.49680e+09	1.19415e+08	4.55808e+05	2.61041e+03
1.02329e+15	1.29536e+15	5.37657e+10	1.51026e+09	2.92054e+04	3.41966e+06	0	5.62905e+10	1.61748e+07	0	0	7.36144e+09	1.12266e+08	4.20402e+05	2.38857e+03
1.02329e+15	1.25305e+15	5.26354e+10	1.42626e+09	2.65064e+04	3.11100e+06	0	5.61932e+10	1.46725e+07	0	0	7.23101e+09	1.05599e+08	3.88023e+05	2.18773e+03
1.02329e+15	1.21234e+15	5.15418e+10	1.34740e+09	2.40791e+04	2.83149e+06	0	5.60962e+10	1.33171e+07	0	0	7.10533e+09	9.93757e+07	3.58389e+05	2.00572e+03
1.02329e+15	1.17316e+15	5.04833e+10	1.27334e+09	2.18942e+04	2.57822e+06	0	5.59998e+10	1.20934e+07	0	0	6.98420e+09	9.35644e+07	3.31247e+05	1.84060e+03
1.02329e+15	1.13545e+15	4.94584e+10	1.20375e+09	1.99253e+04	2.34862e+06	0	5.59037e+10	1.09882e+07	0	0	6.86742e+09	8.81342e+07	3.06369e+05	1.69064e+03
1.02329e+15	1.09914e+15	4.84657e+10	1.13833e+09	1.81495e+04	2.14036e+06	0	5.58083e+10	9.98920e+06	0	0	6.75482e+09	8.30572e+07	2.83550e+05	1.55431e+03
1.02329e+15	1.06402e+15	4.74997e+10	1.07656e+09	1.65429e+04	1.95095e+06	0	5.57130e+10	9.08385e+06	0	0	6.64576e+09	7.82888e+07	2.62566e+05	1.43001e+03
1.02329e+15	1.03035e+15	4.65676e+10	1.01869e+09	1.50943e+04	1.77939e+06	0	5.56187e+10	8.26666e+06	0	0	6.54104e+09	7.38443e+07	2.43329e+05	1.31702e+03
1.02329e+15	9.98040e+14	4.56679e+10	9.64427e+08	1.37867e+04	1.62389e+06	0	5.55256e+10	7.52845e+06	0	0	6.44048e+09	6.96993e+07	2.25676e+05	1.21419e+03
1.02329e+15	9.66763e+14	4.47911e+10	9.13113e+08	1.26001e+04	1.48222e+06	0	5.54327e+10	6.85813e+06	0	0	6.34298e+09	6.57978e+07	2.09407e+05	1.12014e+03
1.02329e+15	9.36605e+14	4.39402e+10	8.64758e+08	1.15247e+04	1.35338e+06	0	5.53406e+10	6.25051e+06	0	0	6.24887e+09	6.21378e+07	1.94429e+05	1.03422e+03
1.02329e+15	9.07526e+14	4.31142e+10	8.19185e+08	1.05493e+04	1.23616e+06	0	5.52492e+10	5.69957e+06	0	0	6.15802e+09	5.87006e+07	1.80633e+05	9.55647e+02
1.02329e+15	8.79497e+14	4.23125e+10	7.76230e+08	9.66398e+03	1.12954e+06	0	5.51587e+10	5.19974e+06	0	0	6.07035e+09	5.54819e+07	1.67918e+05	8.83756e+02
1.02329e+15	8.52449e+14	4.15334e+10	7.35699e+08	8.85943e+03	1.03242e+06	0	5.50690e+10	4.74595e+06	0	0	5.98566e+09	5.24553e+07	1.56188e+05	8.17890e+02
1.02329e+15	8.26359e+14	4.07765e+10	6.97461e+08	8.12785e+03	9.43983e+05	0	5.49802e+10	4.33382e+06	0	0	5.90389e+09	4.96138e+07	1.45363e+05	0
1.02329e+15	8.01072e+14	4.00375e+10	6.61228e+08	7.46076e+03	8.63213e+05	0	5.48919e+10	3.95854e+06	0	0	5.82455e+09	4.69296e+07	1.35349e+05	0
1.02329e+15	7.76767e+14	3.93217e+10	6.27138e+08	6.85429e+03	7.89739e+05	0	5.48049e+10	3.61808e+06	0	0	5.74822e+09	4.44146e+07	1.26110e+05	0
1.02329e+15	7.53300e+14	3.86254e+10	5.94930e+08	6.30140e+03	7.22728e+05	0	5.47189e+10	3.30837e+06	0	0	5.67446e+09	4.20474e+07	1.17565e+05	0
1.02329e+15	7.30636e+14	3.79476e+10	5.64490e+08	0	6.61586e+05	0	5.46338e+10	3.02650e+06	0	0	5.60315e+09	3.98178e+07	1.09658e+05	0
1.02329e+15	7.08830e+14	3.72902e+10	5.35804e+08	0	6.05883e+05	0	5.45500e+10	2.77030e+06	0	0	5.53449e+09	3.77244e+07	1.02347e+05	0
1.02329e+15	6.87671e+14	3.66470e+10	5.08574e+08	0	5.54909e+05	0	5.44669e+10	2.53642e+06	0	0	5.46781e+09	3.57418e+07	9.55626e+04	0
1.02329e+15	6.67229e+14	3.60204e+10	4.82814e+08	0	5.08355e+05	0	5.43848e+10	2.32326e+06	0	0	5.40332e+09	3.38730e+07	8.92736e+04	0
1.02329e+15	6.47471e+14	3.54096e+10	4.58434e+08	0	4.65817e+05	0	5.43037e+10	2.12888e+06	0	0	5.34095e+09	3.21094e+07	8.34401e+04	0
1.02329e+15	6.28368e+14	3.48138e+10	4.35351e+08	0	4.26932e+05	0	5.42237e+10	1.95155e+06	0	0	5.28059e+09	3.04435e+07	7.80256e+04	0
1.02329e+15	6.09899e+14	3.42325e+10	4.13492e+08	0	3.91379e+05	0	5.41447e+10	1.78971e+06	0	0	5.22219e+09	2.88699e+07	7.29978e+04	0
