H	H+	C+	C+2	C+3	N+2	N+4	O	O+2	O+5	O+6	Si+	Si+2	Si+3	Si+4
1.04713e+13	1.83333e+14	2.49296e+11	2.68081e+11	2.12756e+09	3.04570e+10	1.38502e+07	4.98811e+10	2.02828e+11	0	0	5.82984e+10	1.94154e+09	2.40759e+09	4.39517e+07
1.04713e+13	1.75422e+14	2.44535e+11	2.51796e+11	1.85973e+09	2.76005e+10	1.15868e+07	5.10145e+10	1.84276e+11	0	0	5.61734e+10	1.75006e+09	2.16635e+09	3.77067e+07
1.04713e+13	1.67824e+14	2.39716e+11	2.36376e+11	1.62425e+09	2.49744e+10	9.67934e+06	5.21242e+10	1.67166e+11	0	0	5.41088e+10	1.57593e+09	1.94796e+09	3.23597e+07
1.04713e+13	1.60527e+14	2.34847e+11	2.21787e+11	1.41741e+09	2.25650e+10	8.07457e+06	5.32087e+10	1.51413e+11	0	0	5.21042e+10	1.41777e+09	1.75041e+09	2.77812e+07
1.04713e+13	1.53520e+14	2.29937e+11	2.07994e+11	1.23592e+09	2.03591e+10	6.72672e+06	5.42664e+10	1.36938e+11	0	0	5.01594e+10	1.27432e+09	1.57187e+09	2.38607e+07
1.04713e+13	1.46852e+14	2.25035e+11	1.95076e+11	1.07783e+09	1.83561e+10	5.60300e+06	5.52929e+10	1.23749e+11	0	0	4.82908e+10	1.14519e+09	1.41167e+09	2.05211e+07
1.04713e+13	1.40342e+14	2.20033e+11	1.82665e+11	9.37517e+08	1.65062e+10	4.65048e+06	5.62953e+10	1.11511e+11	0	0	4.64484e+10	1.02683e+09	1.26519e+09	1.76277e+07
1.04713e+13	1.34150e+14	2.15059e+11	1.71065e+11	8.15640e+08	1.48341e+10	3.85980e+06	5.72640e+10	1.00411e+11	0	0	4.46816e+10	9.20624e+08	1.13408e+09	1.51644e+07
1.04713e+13	1.28213e+14	2.10084e+11	1.60132e+11	7.09125e+08	1.33155e+10	3.20001e+06	5.82007e+10	9.02904e+10	0	0	4.29732e+10	8.24794e+08	1.01600e+09	1.30537e+07
1.04713e+13	1.22556e+14	2.05146e+11	1.49902e+11	6.16544e+08	1.19449e+10	2.65247e+06	5.91032e+10	8.11225e+10	0	0	4.13331e+10	7.38809e+08	9.10232e+08	1.12516e+07
1.04713e+13	1.17102e+14	2.00199e+11	1.40214e+11	5.35384e+08	1.06992e+10	2.19480e+06	5.99736e+10	7.27558e+10	0	0	3.97401e+10	6.61053e+08	8.14686e+08	9.69994e+06
1.04713e+13	1.11878e+14	1.95281e+11	1.31105e+11	4.64654e+08	9.57399e+09	1.81455e+06	6.08099e+10	6.51715e+10	0	0	3.82039e+10	5.91148e+08	7.28864e+08	8.36909e+06
1.04713e+13	1.06877e+14	1.90399e+11	1.22548e+11	4.03069e+08	8.55946e+09	1.49903e+06	6.16115e+10	5.83088e+10	0	0	3.67236e+10	5.28370e+08	6.51837e+08	7.22708e+06
1.04713e+13	1.02090e+14	1.85570e+11	1.14506e+11	3.49471e+08	7.64598e+09	1.23749e+06	6.23784e+10	5.21086e+10	0	0	3.52982e+10	4.72047e+08	5.82756e+08	6.24656e+06
1.04713e+13	9.75110e+13	1.80788e+11	1.06969e+11	3.02898e+08	6.82504e+09	1.02101e+06	6.31101e+10	4.65195e+10	0	0	3.39269e+10	4.21573e+08	5.20852e+08	5.40427e+06
1.04713e+13	9.30823e+13	1.76012e+11	9.98231e+10	2.62116e+08	6.08239e+09	8.40694e+05	6.38086e+10	4.14461e+10	0	0	3.25933e+10	3.76012e+08	4.64962e+08	4.67513e+06
1.04713e+13	8.89172e+13	1.71381e+11	9.32359e+10	2.27151e+08	5.42447e+09	6.93398e+05	6.44690e+10	3.69435e+10	0	0	3.13332e+10	3.35749e+08	4.15556e+08	4.05471e+06
1.04713e+13	8.49169e+13	1.66798e+11	8.70377e+10	1.96706e+08	4.83327e+09	5.71359e+05	6.50959e+10	3.28866e+10	0	0	3.01172e+10	2.99615e+08	3.71197e+08	3.51874e+06
1.04713e+13	8.10955e+13	1.62294e+11	8.12372e+10	1.70311e+08	4.30455e+09	4.70682e+05	6.56884e+10	2.92511e+10	0	0	2.89504e+10	2.67335e+08	3.31544e+08	3.05697e+06
1.04713e+13	7.74722e+13	1.57904e+11	7.58526e+10	1.47561e+08	3.83452e+09	3.88054e+05	6.62471e+10	2.60143e+10	0	0	2.78398e+10	2.38659e+08	2.96295e+08	2.66052e+06
1.04713e+13	7.39606e+13	1.53538e+11	7.07386e+10	1.27631e+08	3.41052e+09	3.19278e+05	6.67724e+10	2.30891e+10	0	0	2.67591e+10	2.12794e+08	2.64467e+08	2.31500e+06
1.04713e+13	7.06383e+13	1.49300e+11	6.60035e+10	1.10495e+08	3.03481e+09	2.62984e+05	6.72645e+10	2.04953e+10	0	0	2.57331e+10	1.89876e+08	2.36239e+08	2.01826e+06
1.04713e+13	6.74635e+13	1.45149e+11	6.15752e+10	9.56517e+07	2.69968e+09	2.16594e+05	6.77249e+10	1.81798e+10	0	0	2.47493e+10	1.69423e+08	2.11022e+08	1.76140e+06
1.04713e+13	6.44343e+13	1.41093e+11	5.74402e+10	8.28092e+07	2.40122e+09	1.78408e+05	6.81539e+10	1.61170e+10	0	0	2.38076e+10	1.51194e+08	1.88522e+08	1.53904e+06
1.04713e+13	6.15447e+13	1.37135e+11	5.35806e+10	7.17011e+07	2.13559e+09	1.46982e+05	6.85521e+10	1.42813e+10	0	0	2.29067e+10	1.34952e+08	1.68452e+08	1.34636e+06
1.04713e+13	5.88120e+13	1.33307e+11	5.00112e+10	6.21533e+07	1.90063e+09	1.21256e+05	6.89215e+10	1.26586e+10	0	0	2.20525e+10	1.20567e+08	1.50657e+08	1.18007e+06
1.04713e+13	5.61673e+13	1.29524e+11	4.66295e+10	5.38046e+07	1.68956e+09	9.98796e+04	6.92605e+10	1.12016e+10	0	0	2.12235e+10	1.07620e+08	1.34619e+08	1.03428e+06
1.04713e+13	5.36609e+13	1.25864e+11	4.34956e+10	4.66202e+07	1.50276e+09	8.23642e+04	6.95715e+10	9.91405e+09	0	0	2.04359e+10	9.61410e+07	1.20382e+08	9.08056e+05
1.04713e+13	5.12713e+13	1.22305e+11	4.05735e+10	4.04084e+07	1.33677e+09	6.79498e+04	6.98548e+10	8.77194e+09	0	0	1.96834e+10	8.59190e+07	1.07689e+08	7.98204e+05
1.04713e+13	4.90000e+13	1.18856e+11	3.78576e+10	3.50483e+07	1.18959e+09	5.61052e+04	7.01119e+10	7.76146e+09	0	0	1.89666e+10	7.68336e+07	9.63928e+07	7.02661e+05
1.04713e+13	4.68222e+13	1.15487e+11	3.53107e+10	3.03934e+07	1.05834e+09	4.63172e+04	7.03423e+10	6.86246e+09	0	0	1.82779e+10	6.87095e+07	8.62791e+07	6.19017e+05
1.04713e+13	4.47591e+13	1.12236e+11	3.29522e+10	2.63856e+07	9.42249e+08	3.82871e+04	7.05484e+10	6.06982e+09	0	0	1.76242e+10	6.15037e+07	7.72978e+07	5.46257e+05
1.04713e+13	4.27913e+13	1.09083e+11	3.07508e+10	2.29150e+07	8.39072e+08	3.16655e+04	7.07281e+10	5.36798e+09	0	0	1.69996e+10	5.50525e+07	6.92816e+07	4.82603e+05
1.04713e+13	4.09121e+13	1.06022e+11	2.86948e+10	1.99072e+07	7.47305e+08	2.62001e+04	7.08829e+10	4.74617e+09	0	0	1.64022e+10	4.92884e+07	6.21200e+07	4.26818e+05
1.04713e+13	3.91271e+13	1.03065e+11	2.67861e+10	1.73104e+07	6.65979e+08	2.17020e+04	7.10155e+10	4.19747e+09	0	0	1.58338e+10	4.41649e+07	5.57439e+07	3.78040e+05
1.04713e+13	3.74263e+13	1.00202e+11	2.50080e+10	1.50621e+07	5.93735e+08	1.79900e+04	7.11261e+10	3.71229e+09	0	0	1.52913e+10	3.95990e+07	5.00526e+07	3.35250e+05
1.04713e+13	3.58058e+13	9.74309e+10	2.33520e+10	1.31149e+07	5.29551e+08	1.49250e+04	7.12155e+10	3.28339e+09	0	0	1.47737e+10	3.55288e+07	4.49711e+07	2.97671e+05
1.04713e+13	3.42616e+13	9.47503e+10	2.18095e+10	1.14277e+07	4.72515e+08	1.23926e+04	7.12845e+10	2.90432e+09	0	0	1.42798e+10	3.18993e+07	4.04325e+07	2.64630e+05
1.04713e+13	3.27860e+13	9.21505e+10	2.03686e+10	9.96227e+06	4.21729e+08	1.02955e+04	7.13330e+10	2.56871e+09	0	0	1.38072e+10	2.86554e+07	3.63697e+07	2.35499e+05
1.04713e+13	3.13841e+13	8.96444e+10	1.90307e+10	8.69417e+06	3.76667e+08	8.56365e+03	7.13633e+10	2.27281e+09	0	0	1.33575e+10	2.57661e+07	3.27453e+07	2.09875e+05
1.04713e+13	3.00567e+13	8.72375e+10	1.77927e+10	7.59844e+06	3.36750e+08	7.13469e+03	7.13776e+10	2.01245e+09	0	0	1.29313e+10	2.31962e+07	2.95169e+07	1.87351e+05
1.04713e+13	2.87789e+13	8.48887e+10	1.66274e+10	6.64023e+06	3.01003e+08	5.94339e+03	7.13714e+10	1.78085e+09	0	0	1.25205e+10	2.08853e+07	2.66092e+07	1.67336e+05
1.04713e+13	2.75655e+13	8.26277e+10	1.55460e+10	5.80993e+06	2.69264e+08	4.95763e+03	7.13495e+10	1.57675e+09	0	0	1.21299e+10	1.88244e+07	2.40125e+07	1.49677e+05
1.04713e+13	2.64062e+13	8.04388e+10	1.45360e+10	5.08696e+06	2.40964e+08	4.13837e+03	7.13104e+10	1.39616e+09	0	0	1.17563e+10	1.69786e+07	2.16832e+07	1.34023e+05
1.04713e+13	2.53040e+13	7.83299e+10	1.35976e+10	4.45918e+06	2.15798e+08	3.45882e+03	7.12572e+10	1.23687e+09	0	0	1.14006e+10	1.53294e+07	1.95990e+07	1.20171e+05
1.04713e+13	2.42558e+13	7.62986e+10	1.27254e+10	3.91354e+06	1.93404e+08	0	7.11906e+10	1.09631e+09	0	0	1.10620e+10	1.38545e+07	1.77327e+07	1.07897e+05
1.04713e+13	2.32541e+13	7.43325e+10	1.19104e+10	3.43730e+06	1.73406e+08	0	7.11089e+10	9.71887e+08	0	0	1.07381e+10	1.25307e+07	1.60553e+07	9.69785e+04
1.04713e+13	2.22989e+13	7.24343e+10	1.11509e+10	3.02207e+06	1.55567e+08	0	7.10139e+10	8.61904e+08	0	0	1.04288e+10	1.13437e+07	1.45491e+07	8.72684e+04
1.04713e+13	2.13881e+13	7.06018e+10	1.04430e+10	2.65975e+06	1.39647e+08	0	7.09062e+10	7.64670e+08	0	0	1.01336e+10	1.02785e+07	1.31957e+07	7.86240e+04
1.04713e+13	2.05196e+13	6.88326e+10	9.78305e+09	2.34333e+06	1.25430e+08	0	7.07867e+10	6.78687e+08	0	0	9.85171e+09	9.32190e+06	1.19788e+07	7.09194e+04
1.04713e+13	1.96911e+13	6.71246e+10	9.16772e+09	2.06677e+06	1.12729e+08	0	7.06558e+10	6.02631e+08	0	0	9.58253e+09	8.46219e+06	1.08838e+07	6.40446e+04
1.04713e+13	1.89008e+13	6.54754e+10	8.59390e+09	1.82482e+06	1.01375e+08	0	7.05141e+10	5.35339e+08	0	0	9.32544e+09	7.68897e+06	9.89776e+06	5.79035e+04
1.04713e+13	1.81467e+13	6.38829e+10	8.05866e+09	1.61296e+06	9.12195e+07	0	7.03625e+10	4.75782e+08	0	0	9.07983e+09	6.99294e+06	9.00912e+06	5.24113e+04
1.04713e+13	1.74271e+13	6.23450e+10	7.55932e+09	1.42727e+06	8.21302e+07	0	7.02013e+10	4.23052e+08	0	0	8.84516e+09	6.36591e+06	8.20766e+06	4.74942e+04
1.04713e+13	1.67386e+13	6.08560e+10	7.09222e+09	1.26413e+06	7.39794e+07	0	7.00299e+10	3.76287e+08	0	0	8.62034e+09	5.79982e+06	7.48327e+06	4.30814e+04
1.04713e+13	1.60847e+13	5.94246e+10	6.65847e+09	1.12132e+06	6.66977e+07	0	6.98530e+10	3.34976e+08	0	0	8.40651e+09	5.29041e+06	6.83076e+06	3.91322e+04
1.04713e+13	1.54587e+13	5.80380e+10	6.25247e+09	9.95583e+05	6.01589e+07	0	6.96671e+10	2.98303e+08	0	0	8.20154e+09	4.82966e+06	6.23995e+06	3.55797e+04
1.04713e+13	1.48610e+13	5.66981e+10	5.87334e+09	8.84945e+05	5.42930e+07	0	6.94740e+10	2.65786e+08	0	0	8.00552e+09	4.41317e+06	5.70537e+06	3.23850e+04
1.04713e+13	1.42886e+13	5.53995e+10	5.51833e+09	7.87348e+05	4.90200e+07	0	6.92729e+10	2.36900e+08	0	0	7.81754e+09	4.03587e+06	5.22060e+06	2.95053e+04
1.04713e+13	1.37431e+13	5.41471e+10	5.18749e+09	7.01440e+05	4.42910e+07	0	6.90671e+10	2.11304e+08	0	0	7.63812e+09	3.69470e+06	4.78186e+06	2.69135e+04
1.04713e+13	1.32231e+13	5.29385e+10	4.87898e+09	6.25715e+05	4.00464e+07	0	6.88572e+10	1.88606e+08	0	0	7.46680e+09	3.38585e+06	4.38433e+06	2.45775e+04
1.04713e+13	1.27249e+13	5.17664e+10	4.58985e+09	5.58704e+05	3.62238e+07	0	6.86410e+10	1.68415e+08	0	0	7.30238e+09	3.10531e+06	4.02292e+06	2.24651e+04
1.04713e+13	1.22485e+13	5.06319e+10	4.31943e+09	4.99427e+05	3.27840e+07	0	6.84201e+10	1.50469e+08	0	0	7.14490e+09	2.85058e+06	3.69449e+06	2.05549e+04
1.04713e+13	1.17930e+13	4.95335e+10	4.06643e+09	4.46937e+05	2.96869e+07	0	6.81953e+10	1.34512e+08	0	0	6.99403e+09	2.61908e+06	3.39577e+06	1.88259e+04
1.04713e+13	1.13573e+13	4.84697e+10	3.82965e+09	4.00407e+05	2.68966e+07	0	6.79668e+10	1.20315e+08	0	0	6.84943e+09	2.40850e+06	3.12385e+06	1.72591e+04
1.04713e+13	1.09405e+13	4.74390e+10	3.60799e+09	3.59116e+05	2.43815e+07	0	6.77352e+10	1.07679e+08	0	0	6.71083e+09	2.21679e+06	2.87611e+06	1.58380e+04
1.04713e+13	1.05416e+13	4.64399e+10	3.40037e+09	3.22432e+05	2.21128e+07	0	6.75008e+10	9.64252e+07	0	0	6.57789e+09	2.04209e+06	2.65018e+06	1.45476e+04
1.04713e+13	1.01598e+13	4.54709e+10	3.20584e+09	2.89806e+05	2.00653e+07	0	6.72641e+10	8.63982e+07	0	0	6.45038e+09	1.88275e+06	2.44400e+06	1.33747e+04
1.04713e+13	9.79429e+12	4.45311e+10	3.02352e+09	2.60758e+05	1.82165e+07	0	6.70255e+10	7.74584e+07	0	0	6.32800e+09	1.73729e+06	2.25566e+06	1.23075e+04
1.04713e+13	9.44413e+12	4.36187e+10	2.85253e+09	2.34864e+05	1.65460e+07	0	6.67853e+10	6.94828e+07	0	0	6.21048e+09	1.60437e+06	2.08344e+06	1.13355e+04
1.04713e+13	9.10880e+12	4.27331e+10	2.69218e+09	2.11764e+05	1.50360e+07	0	6.65440e+10	6.23658e+07	0	0	6.09766e+09	1.48282e+06	1.92589e+06	1.04494e+04
1.04713e+13	8.78744e+12	4.18727e+10	2.54168e+09	1.91127e+05	1.36702e+07	0	6.63018e+10	5.60095e+07	0	0	5.98924e+09	1.37156e+06	1.78158e+06	9.64076e+03
1.04713e+13	8.47945e+12	4.10365e+10	2.40040e+09	1.72674e+05	1.24342e+07	0	6.60591e+10	5.03302e+07	0	0	5.88504e+09	1.26964e+06	1.64932e+06	8.90210e+03
1.04713e+13	8.18323e+12	4.02209e+10	2.26730e+09	1.56128e+05	1.13133e+07	0	6.58149e+10	4.52442e+07	0	0	5.78452e+09	1.17605e+06	1.52783e+06	8.22583e+03
1.04713e+13	7.90010e+12	3.94300e+10	2.14263e+09	1.41327e+05	1.02995e+07	0	6.55721e+10	4.07030e+07	0	0	5.68815e+09	1.09029e+06	1.41645e+06	7.60781e+03
1.04713e+13	7.62928e+12	3.86624e+10	2.02576e+09	1.28069e+05	9.38202e+06	0	6.53308e+10	3.66443e+07	0	0	5.59568e+09	1.01162e+06	1.31423e+06	7.04233e+03
1.04713e+13	7.36868e+12	3.79128e+10	1.91554e+09	1.16144e+05	8.54868e+06	0	6.50889e+10	3.30037e+07	0	0	5.50639e+09	9.39203e+05	1.22011e+06	6.52322e+03
1.04713e+13	7.11853e+12	3.71825e+10	1.81184e+09	1.05423e+05	7.79256e+06	0	6.48478e+10	2.97412e+07	0	0	5.42039e+09	8.72576e+05	1.13348e+06	6.04681e+03
1.04713e+13	6.87839e+12	3.64706e+10	1.71423e+09	9.57763e+04	7.10622e+06	0	6.46079e+10	2.68162e+07	0	0	5.33751e+09	8.11227e+05	1.05369e+06	5.60924e+03
1.04713e+13	6.64779e+12	3.57764e+10	1.62232e+09	8.70865e+04	6.48291e+06	0	6.43692e+10	2.41922e+07	0	0	5.25763e+09	7.54693e+05	9.80147e+05	5.20700e+03
1.04713e+13	6.42779e+12	3.51046e+10	1.53635e+09	7.92797e+04	5.91862e+06	0	6.41307e+10	2.18505e+07	0	0	5.18115e+09	7.02715e+05	9.12486e+05	4.83785e+03
1.04713e+13	6.21632e+12	3.44487e+10	1.45529e+09	7.22302e+04	5.40546e+06	0	6.38939e+10	1.97458e+07	0	0	5.10733e+09	6.54720e+05	8.50001e+05	4.49782e+03
1.04713e+13	6.01301e+12	3.38080e+10	1.37883e+09	6.58589e+04	4.93860e+06	0	6.36591e+10	1.78533e+07	0	0	5.03606e+09	6.10372e+05	7.92256e+05	4.18436e+03
1.04713e+13	5.81749e+12	3.31818e+10	1.30669e+09	6.00949e+04	4.51367e+06	0	6.34264e+10	1.61505e+07	0	0	4.96720e+09	5.69362e+05	7.38852e+05	3.89515e+03
1.04713e+13	5.62938e+12	3.25694e+10	1.23857e+09	5.48753e+04	4.12672e+06	0	6.31959e+10	1.46175e+07	0	0	4.90064e+09	5.31410e+05	6.89425e+05	3.62811e+03
1.04713e+13	5.44841e+12	3.19705e+10	1.17426e+09	5.01453e+04	3.77426e+06	0	6.29678e+10	1.32368e+07	0	0	4.83631e+09	4.96266e+05	6.43655e+05	3.38137e+03
1.04713e+13	5.27426e+12	3.13845e+10	1.11351e+09	4.58551e+04	3.45309e+06	0	6.27422e+10	1.19927e+07	0	0	4.77407e+09	4.63700e+05	6.01239e+05	3.15322e+03
1.04713e+13	5.10660e+12	3.08107e+10	1.05609e+09	4.19600e+04	3.16027e+06	0	6.25192e+10	1.08708e+07	0	0	4.71385e+09	4.33500e+05	5.61905e+05	2.94210e+03
1.04713e+13	4.94518e+12	3.02488e+10	1.00182e+09	3.84211e+04	2.89324e+06	0	6.22989e+10	9.85880e+06	0	0	4.65554e+09	4.05476e+05	5.25406e+05	2.74660e+03
1.04713e+13	4.78969e+12	2.96981e+10	9.50489e+08	3.52027e+04	2.64959e+06	0	6.20813e+10	8.94529e+06	0	0	4.59905e+09	3.79452e+05	4.91515e+05	2.56543e+03
1.04713e+13	4.63952e+12	2.91570e+10	9.01823e+08	3.22706e+04	2.42697e+06	0	6.18657e+10	8.11938e+06	0	0	4.54417e+09	3.55251e+05	4.59998e+05	2.39730e+03
1.04713e+13	4.49520e+12	2.86277e+10	8.55881e+08	2.96034e+04	2.22396e+06	0	6.16538e+10	7.37411e+06	0	0	4.49111e+09	3.32772e+05	4.30727e+05	2.24143e+03
1.04713e+13	4.35610e+12	2.81085e+10	8.12391e+08	2.71722e+04	2.03854e+06	0	6.14449e+10	6.70037e+06	0	0	4.43964e+09	3.11859e+05	4.03497e+05	2.09670e+03
1.04713e+13	4.22200e+12	2.75990e+10	7.71211e+08	2.49546e+04	1.86913e+06	0	6.12390e+10	6.09103e+06	0	0	4.38969e+09	2.92391e+05	3.78153e+05	1.96224e+03
1.04713e+13	4.09269e+12	2.70988e+10	7.32208e+08	2.29303e+04	1.71429e+06	0	6.10361e+10	5.53963e+06	0	0	4.34120e+09	2.74258e+05	3.54550e+05	1.83723e+03
1.04713e+13	3.96827e+12	2.66088e+10	6.95332e+08	2.10831e+04	1.57286e+06	0	6.08369e+10	5.04094e+06	0	0	4.29421e+09	2.57370e+05	3.32572e+05	1.72103e+03
1.04713e+13	3.84795e+12	2.61264e+10	6.60309e+08	1.93926e+04	1.44337e+06	0	6.06402e+10	4.58871e+06	0	0	4.24844e+09	2.41610e+05	3.12065e+05	1.61279e+03
1.04713e+13	3.73184e+12	2.56523e+10	6.27107e+08	1.78463e+04	1.32489e+06	0	6.04472e+10	4.17855e+06	0	0	4.20393e+09	2.26904e+05	2.92934e+05	1.51198e+03
1.04713e+13	3.61998e+12	2.51868e+10	5.95640e+08	1.64316e+04	1.21651e+06	0	6.03660e+10	3.76076e+06	0	0	4.16070e+09	2.13182e+05	2.75087e+05	1.41808e+03
1.04713e+13	3.51172e+12	2.47281e+10	5.65732e+08	1.51345e+04	1.11718e+06	0	6.02793e+10	3.38514e+06	0	0	4.11852e+09	2.00355e+05	2.58408e+05	1.33047e+03
1.04713e+13	3.40743e+12	2.42780e+10	5.37422e+08	1.39469e+04	1.02630e+06	0	6.01889e+10	3.04798e+06	0	0	4.07755e+09	1.88376e+05	2.42836e+05	1.24880e+03
1.04713e+13	3.30669e+12	2.38353e+10	5.10558e+08	1.28579e+04	9.43052e+05	0	6.00944e+10	2.74498e+06	0	0	4.03763e+09	1.77176e+05	2.28280e+05	1.17257e+03
1.04713e+13	3.20914e+12	2.33988e+10	4.85015e+08	1.18577e+04	8.66697e+05	0	5.99747e+10	2.47966e+06	0	0	3.99863e+09	1.66691e+05	2.14657e+05	1.10133e+03
1.04713e+13	3.11500e+12	2.29699e+10	4.60810e+08	1.09402e+04	7.96760e+05	0	5.98133e+10	2.25398e+06	0	0	3.96066e+09	1.56882e+05	2.01918e+05	1.03480e+03
1.04713e+13	3.02403e+12	2.25478e+10	4.37829e+08	1.00973e+04	7.32637e+05	0	5.96537e+10	2.04952e+06	0	0	3.92362e+09	1.47697e+05	1.89993e+05	9.72618e+02
1.04713e+13	2.93609e+12	2.21322e+10	4.16007e+08	9.32276e+03	6.73828e+05	0	5.94960e+10	1.86422e+06	0	0	3.88747e+09	1.39094e+05	1.78826e+05	9.14463e+02
1.04713e+13	2.85107e+12	2.17231e+10	3.95282e+08	8.61052e+03	6.19879e+05	0	5.93403e+10	1.69622e+06	0	0	3.85216e+09	1.31030e+05	1.68364e+05	8.60052e+02
1.04713e+13	2.76886e+12	2.13202e+10	3.75595e+08	7.95529e+03	5.70374e+05	0	5.91865e+10	1.54387e+06	0	0	3.81767e+09	1.23470e+05	1.58559e+05	8.09123e+02
1.04713e+13	2.68964e+12	2.09249e+10	3.56956e+08	7.35310e+03	5.25001e+05	0	5.90356e+10	1.40587e+06	0	0	3.78410e+09	1.16386e+05	1.49375e+05	7.61478e+02
1.04713e+13	2.61271e+12	2.05340e+10	3.39182e+08	6.79770e+03	4.83276e+05	0	5.88858e+10	1.28041e+06	0	0	3.75113e+09	1.09732e+05	1.40750e+05	7.16796e+02
1.04713e+13	2.53800e+12	2.01477e+10	3.22240e+08	6.28536e+03	4.44905e+05	0	5.87374e+10	1.16636e+06	0	0	3.71874e+09	1.03479e+05	1.32650e+05	6.74880e+02
1.04713e+13	2.46624e+12	1.97698e+10	3.06241e+08	5.81450e+03	4.09760e+05	0	5.85925e+10	1.06310e+06	0	0	3.68729e+09	9.76178e+04	1.25061e+05	6.35656e+02
1.04713e+13	2.39627e+12	1.93949e+10	2.90939e+08	5.37918e+03	3.77378e+05	0	5.84482e+10	9.69022e+05	0	0	3.65623e+09	9.21014e+04	1.17921e+05	5.98797e+02
1.04713e+13	2.32878e+12	1.90268e+10	2.76439e+08	4.97822e+03	3.47661e+05	0	5.83068e+10	8.83664e+05	0	0	3.62593e+09	8.69222e+04	1.11220e+05	5.64246e+02
1.04713e+13	2.26344e+12	1.86641e+10	2.62656e+08	4.60824e+03	3.20344e+05	0	5.81674e+10	8.06072e+05	0	0	3.59623e+09	8.20531e+04	1.04924e+05	5.31815e+02
1.04713e+13	2.20015e+12	1.83065e+10	2.49549e+08	0	2.95226e+05	0	5.80302e+10	7.35509e+05	0	0	3.56710e+09	7.74736e+04	9.90048e+04	0
1.04713e+13	2.13885e+12	1.79543e+10	2.37089e+08	0	2.72127e+05	0	5.78950e+10	6.71334e+05	0	0	3.53851e+09	7.31657e+04	9.34393e+04	0
1.04713e+13	2.07948e+12	1.76072e+10	2.25242e+08	0	2.50879e+05	0	5.77621e+10	6.12944e+05	0	0	3.51046e+09	6.91115e+04	8.82041e+04	0
1.04713e+13	2.02195e+12	1.72652e+10	2.13976e+08	0	2.31329e+05	0	5.76312e+10	5.59798e+05	0	0	3.48289e+09	6.52950e+04	8.32784e+04	0
1.04713e+13	1.96619e+12	1.69281e+10	2.03262e+08	0	2.13338e+05	0	5.75024e+10	5.11412e+05	0	0	3.45581e+09	6.17012e+04	7.86423e+04	0
1.04713e+13	1.91216e+12	1.65959e+10	1.93074e+08	0	1.96778e+05	0	5.73757e+10	4.67345e+05	0	0	3.42919e+09	5.83159e+04	7.42776e+04	0
1.04713e+13	1.85977e+12	1.62686e+10	1.83385e+08	0	1.81532e+05	0	5.72512e+10	4.27200e+05	0	0	3.40300e+09	5.51262e+04	7.01671e+04	0
1.04713e+13	1.80899e+12	1.59460e+10	1.74170e+08	0	1.67493e+05	0	5.71287e+10	3.90615e+05	0	0	3.37723e+09	5.21199e+04	6.62951e+04	0
1.04713e+13	1.75974e+12	1.56281e+10	1.65405e+08	0	1.54562e+05	0	5.70084e+10	3.57266e+05	0	0	3.35185e+09	4.92858e+04	6.26467e+04	0
1.04713e+13	1.71198e+12	1.53149e+10	1.57070e+08	0	1.42650e+05	0	5.68901e+10	3.26856e+05	0	0	3.32685e+09	4.66131e+04	5.92082e+04	0
1.04713e+13	1.66565e+12	1.50063e+10	1.49142e+08	0	1.31675e+05	0	5.67738e+10	2.99118e+05	0	0	3.30222e+09	4.40922e+04	5.59665e+04	0
1.04713e+13	1.62071e+12	1.47022e+10	1.41602e+08	0	1.21561e+05	0	5.66597e+10	2.73810e+05	0	0	3.27792e+09	4.17137e+04	5.29097e+04	0
1.04713e+13	1.57710e+12	1.44026e+10	1.34431e+08	0	1.12239e+05	0	5.65476e+10	2.50712e+05	0	0	3.25395e+09	3.94691e+04	5.00267e+04	0
1.04713e+13	1.53481e+12	1.41061e+10	1.27600e+08	0	1.03638e+05	0	5.64374e+10	2.29642e+05	0	0	3.23030e+09	3.73504e+04	4.73068e+04	0
1.04713e+13	1.49374e+12	1.38152e+10	1.21114e+08	0	9.57147e+04	0	5.63293e+10	2.10385e+05	0	0	3.20693e+09	3.53499e+04	4.47403e+04	0
1.04713e+13	1.45388e+12	1.35288e+10	1.14945e+08	0	8.84076e+04	0	5.62232e+10	1.92794e+05	0	0	3.18385e+09	3.34608e+04	4.23180e+04	0
1.04713e+13	1.41518e+12	1.32466e+10	1.09079e+08	0	8.16680e+04	0	5.61190e+10	1.76721e+05	0	0	3.16103e+09	3.16763e+04	4.00313e+04	0
1.04713e+13	1.37780e+12	1.29700e+10	1.03524e+08	0	7.54618e+04	0	5.60175e+10	1.62058e+05	0	0	3.13863e+09	2.99924e+04	3.78747e+04	0
1.04713e+13	1.34131e+12	1.26962e+10	9.82172e+07	0	6.97244e+04	0	5.59172e+10	1.48623e+05	0	0	3.11629e+09	2.83992e+04	3.58355e+04	0
1.04713e+13	1.30586e+12	1.24266e+10	9.31712e+07	0	6.44303e+04	0	5.58188e+10	1.36337e+05	0	0	3.09418e+09	2.68933e+04	3.39092e+04	0
1.04713e+13	1.27144e+12	1.21611e+10	8.83733e+07	0	5.95443e+04	0	5.57222e+10	1.25098e+05	0	0	3.07228e+09	2.54699e+04	3.20894e+04	0
