# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+2 N+4 O O+2 O+5 O+6 Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
10471300000000.0 438199000000000.0 327286000000.0 850805000000.0 26547600000.0 159370000000.0 370842000.0 25354800000.0 1042480000000.0 8507400.0 0.0 113764000000.0 12867500000.0 17665700000.0 981405000.0 -3.12 2.625 [-3.12]
10471300000000.0 419104000000000.0 324087000000.0 805766000000.0 23553000000.0 148580000000.0 317761000.0 26533200000.0 970355000000.0 6834650.0 0.0 110426000000.0 11781500000.0 16046300000.0 838558000.0 -3.1 2.619 [-3.1]
10471300000000.0 400944000000000.0 320839000000.0 762941000000.0 20884000000.0 138368000000.0 272091000.0 27728700000.0 902476000000.0 5485610.0 0.0 107136000000.0 10782200000.0 14572700000.0 716703000.0 -3.08 2.613 [-3.08]
10471300000000.0 383659000000000.0 317536000000.0 722217000000.0 18506500000.0 128710000000.0 232810000.0 28939400000.0 838629000000.0 4398380.0 0.0 103900000000.0 9862800000.0 13231700000.0 612720000.0 -3.06 2.606 [-3.06]
10471300000000.0 367195000000000.0 314173000000.0 683485000000.0 16389700000.0 119585000000.0 199038000.0 30163500000.0 778606000000.0 3522770.0 0.0 100720000000.0 9017130000.0 12011300000.0 523958000.0 -3.04 2.6 [-3.04]
10471300000000.0 351567000000000.0 310763000000.0 646794000000.0 14511900000.0 111000000000.0 170109000.0 31396500000.0 722415000000.0 2820040.0 0.0 97613800000.0 8242150000.0 10904500000.0 448377000.0 -3.02 2.593 [-3.02]
10471300000000.0 336595000000000.0 307265000000.0 611742000000.0 12835900000.0 102873000000.0 145170000.0 32641400000.0 669441000000.0 2253210.0 0.0 94553600000.0 7526870000.0 9893240000.0 383605000.0 -3.0 2.587 [-3.0]
10471300000000.0 322302000000000.0 303692000000.0 578394000000.0 11345900000.0 95216300000.0 123764000.0 33893700000.0 619722000000.0 1797910.0 0.0 91555400000.0 6869340000.0 8972820000.0 328261000.0 -2.98 2.58 [-2.98]
10471300000000.0 308648000000000.0 300039000000.0 546668000000.0 10022000000.0 88010400000.0 105401000.0 35151300000.0 573086000000.0 1432580.0 0.0 88620200000.0 6265040000.0 8135040000.0 280957000.0 -2.96 2.574 [-2.96]
10471300000000.0 295594000000000.0 296304000000.0 516483000000.0 8846370000.0 81236600000.0 89662000.0 36412000000.0 529372000000.0 1139780.0 0.0 85748300000.0 5709820000.0 7372490000.0 240513000.0 -2.94 2.567 [-2.94]
10471300000000.0 283051000000000.0 292463000000.0 487641000000.0 7799500000.0 74854500000.0 76138300.0 37676400000.0 488272000000.0 904753.0 0.0 82926700000.0 5198040000.0 6676000000.0 205826000.0 -2.92 2.561 [-2.92]
10471300000000.0 271097000000000.0 288550000000.0 460328000000.0 6874340000.0 68893000000.0 64610800.0 38937100000.0 449957000000.0 717488.0 0.0 80182100000.0 4729970000.0 6044610000.0 176253000.0 -2.9 2.554 [-2.9]
10471300000000.0 259648000000000.0 284547000000.0 434351000000.0 6054290000.0 63311800000.0 54757800.0 40194600000.0 414130000000.0 568000.0 0.0 77501100000.0 4300450000.0 5470150000.0 150952000.0 -2.88 2.547 [-2.88]
10471300000000.0 248727000000000.0 280472000000.0 409767000000.0 5330490000.0 58114000000.0 46374700.0 41444000000.0 380794000000.0 449193.0 0.0 74896800000.0 3908040000.0 4949600000.0 129369000.0 -2.86 2.541 [-2.86]
10471300000000.0 238153000000000.0 276262000000.0 386165000000.0 4684810000.0 53224600000.0 39170600.0 42691100000.0 349425000000.0 354027.0 0.0 72328400000.0 3545460000.0 4472360000.0 110772000.0 -2.84 2.534 [-2.84]
10471300000000.0 228059000000000.0 271982000000.0 363847000000.0 4116010000.0 48687200000.0 33060000.0 43925900000.0 320309000000.0 278702.0 0.0 69836000000.0 3214760000.0 4040350000.0 94912800.0 -2.82 2.527 [-2.82]
10471300000000.0 218373000000000.0 267611000000.0 342645000000.0 3613260000.0 44466900000.0 27862400.0 45148800000.0 293203000000.0 218973.0 0.0 67405800000.0 2912120000.0 3647790000.0 81337100.0 -2.8 2.521 [-2.8]
10471300000000.0 209074000000000.0 263153000000.0 322510000000.0 3169220000.0 40548300000.0 23447300.0 46357800000.0 267999000000.0 171698.0 0.0 65037200000.0 2635370000.0 3291220000.0 69714700.0 -2.78 2.514 [-2.78]
10471300000000.0 200145000000000.0 258611000000.0 303400000000.0 2777380000.0 36916700000.0 19702700.0 47550800000.0 244599000000.0 134355.0 0.0 62730000000.0 2382560000.0 2967530000.0 59764600.0 -2.76 2.507 [-2.76]
10471300000000.0 191570000000000.0 253990000000.0 285270000000.0 2431890000.0 33557800000.0 16531500.0 48725900000.0 222906000000.0 0.0 0.0 60483800000.0 2151850000.0 2673850000.0 51245500.0 -2.74 2.501 [-2.74]
10471300000000.0 183333000000000.0 249296000000.0 268081000000.0 2127560000.0 30457000000.0 13850200.0 49881100000.0 202828000000.0 0.0 0.0 58298400000.0 1941540000.0 2407590000.0 43951700.0 -2.72 2.494 [-2.72]
10471300000000.0 175422000000000.0 244535000000.0 251796000000.0 1859730000.0 27600500000.0 11586800.0 51014500000.0 184276000000.0 0.0 0.0 56173400000.0 1750060000.0 2166350000.0 37706700.0 -2.7 2.487 [-2.7]
10471300000000.0 167824000000000.0 239716000000.0 236376000000.0 1624250000.0 24974400000.0 9679340.0 52124200000.0 167166000000.0 0.0 0.0 54108800000.0 1575930000.0 1947960000.0 32359700.0 -2.68 2.481 [-2.68]
10471300000000.0 160527000000000.0 234847000000.0 221787000000.0 1417410000.0 22565000000.0 8074570.0 53208700000.0 151413000000.0 0.0 0.0 52104200000.0 1417770000.0 1750410000.0 27781200.0 -2.66 2.474 [-2.66]
10471300000000.0 153520000000000.0 229937000000.0 207994000000.0 1235920000.0 20359100000.0 6726720.0 54266400000.0 136938000000.0 0.0 0.0 50159400000.0 1274320000.0 1571870000.0 23860700.0 -2.64 2.468 [-2.64]
10471300000000.0 146852000000000.0 225035000000.0 195076000000.0 1077830000.0 18356100000.0 5603000.0 55292900000.0 123749000000.0 0.0 0.0 48290800000.0 1145190000.0 1411670000.0 20521100.0 -2.62 2.461 [-2.62]
10471300000000.0 140342000000000.0 220033000000.0 182665000000.0 937517000.0 16506200000.0 4650480.0 56295300000.0 111511000000.0 0.0 0.0 46448400000.0 1026830000.0 1265190000.0 17627700.0 -2.6 2.455 [-2.6]
10471300000000.0 134150000000000.0 215059000000.0 171065000000.0 815640000.0 14834100000.0 3859800.0 57264000000.0 100411000000.0 0.0 0.0 44681600000.0 920624000.0 1134080000.0 15164400.0 -2.58 2.448 [-2.58]
10471300000000.0 128213000000000.0 210084000000.0 160132000000.0 709125000.0 13315500000.0 3200010.0 58200700000.0 90290400000.0 0.0 0.0 42973200000.0 824794000.0 1016000000.0 13053700.0 -2.56 2.442 [-2.56]
10471300000000.0 122556000000000.0 205146000000.0 149902000000.0 616544000.0 11944900000.0 2652470.0 59103200000.0 81122500000.0 0.0 0.0 41333100000.0 738809000.0 910232000.0 11251600.0 -2.54 2.435 [-2.54]
10471300000000.0 117102000000000.0 200199000000.0 140214000000.0 535384000.0 10699200000.0 2194800.0 59973600000.0 72755800000.0 0.0 0.0 39740100000.0 661053000.0 814686000.0 9699940.0 -2.52 2.429 [-2.52]
10471300000000.0 111878000000000.0 195281000000.0 131105000000.0 464654000.0 9573990000.0 1814550.0 60809900000.0 65171500000.0 0.0 0.0 38203900000.0 591148000.0 728864000.0 8369090.0 -2.5 2.423 [-2.5]
10471300000000.0 106877000000000.0 190399000000.0 122548000000.0 403069000.0 8559460000.0 1499030.0 61611500000.0 58308800000.0 0.0 0.0 36723600000.0 528370000.0 651837000.0 7227080.0 -2.48 2.417 [-2.48]
10471300000000.0 102090000000000.0 185570000000.0 114506000000.0 349471000.0 7645980000.0 1237490.0 62378400000.0 52108600000.0 0.0 0.0 35298200000.0 472047000.0 582756000.0 6246560.0 -2.46 2.41 [-2.46]
10471300000000.0 97511000000000.0 180788000000.0 106969000000.0 302898000.0 6825040000.0 1021010.0 63110100000.0 46519500000.0 0.0 0.0 33926900000.0 421573000.0 520852000.0 5404270.0 -2.44 2.404 [-2.44]
10471300000000.0 93082300000000.0 176012000000.0 99823100000.0 262116000.0 6082390000.0 840694.0 63808600000.0 41446100000.0 0.0 0.0 32593300000.0 376012000.0 464962000.0 4675130.0 -2.42 2.398 [-2.42]
10471300000000.0 88917200000000.0 171381000000.0 93235900000.0 227151000.0 5424470000.0 693398.0 64469000000.0 36943500000.0 0.0 0.0 31333200000.0 335749000.0 415556000.0 4054710.0 -2.4 2.392 [-2.4]
10471300000000.0 84916900000000.0 166798000000.0 87037700000.0 196706000.0 4833270000.0 571359.0 65095900000.0 32886600000.0 0.0 0.0 30117200000.0 299615000.0 371197000.0 3518740.0 -2.38 2.386 [-2.38]
10471300000000.0 81095500000000.0 162294000000.0 81237200000.0 170311000.0 4304550000.0 470682.0 65688400000.0 29251100000.0 0.0 0.0 28950400000.0 267335000.0 331544000.0 3056970.0 -2.36 2.381 [-2.36]
10471300000000.0 77472200000000.0 157904000000.0 75852600000.0 147561000.0 3834520000.0 388054.0 66247100000.0 26014300000.0 0.0 0.0 27839800000.0 238659000.0 296295000.0 2660520.0 -2.34 2.375 [-2.34]
10471300000000.0 73960600000000.0 153538000000.0 70738600000.0 127631000.0 3410520000.0 319278.0 66772400000.0 23089100000.0 0.0 0.0 26759100000.0 212794000.0 264467000.0 2315000.0 -2.32 2.369 [-2.32]
10471300000000.0 70638300000000.0 149300000000.0 66003500000.0 110495000.0 3034810000.0 262984.0 67264500000.0 20495300000.0 0.0 0.0 25733100000.0 189876000.0 236239000.0 2018260.0 -2.3 2.364 [-2.3]
10471300000000.0 67463500000000.0 145149000000.0 61575200000.0 95651700.0 2699680000.0 216594.0 67724900000.0 18179800000.0 0.0 0.0 24749300000.0 169423000.0 211022000.0 1761400.0 -2.28 2.358 [-2.28]
10471300000000.0 64434300000000.0 141093000000.0 57440200000.0 82809200.0 2401220000.0 178408.0 68153900000.0 16117000000.0 0.0 0.0 23807600000.0 151194000.0 188522000.0 1539040.0 -2.26 2.353 [-2.26]
10471300000000.0 61544700000000.0 137135000000.0 53580600000.0 71701100.0 2135590000.0 146982.0 68552100000.0 14281300000.0 0.0 0.0 22906700000.0 134952000.0 168452000.0 1346360.0 -2.24 2.347 [-2.24]
10471300000000.0 58812000000000.0 133307000000.0 50011200000.0 62153300.0 1900630000.0 121256.0 68921500000.0 12658600000.0 0.0 0.0 22052500000.0 120567000.0 150657000.0 1180070.0 -2.22 2.342 [-2.22]
10471300000000.0 56167300000000.0 129524000000.0 46629500000.0 53804600.0 1689560000.0 99879.6 69260500000.0 11201600000.0 0.0 0.0 21223500000.0 107620000.0 134619000.0 1034280.0 -2.2 2.337 [-2.2]
10471300000000.0 53660900000000.0 125864000000.0 43495600000.0 46620200.0 1502760000.0 82364.2 69571500000.0 9914050000.0 0.0 0.0 20435900000.0 96141000.0 120382000.0 908056.0 -2.18 2.331 [-2.18]
10471300000000.0 51271300000000.0 122305000000.0 40573500000.0 40408400.0 1336770000.0 67949.8 69854800000.0 8771940000.0 0.0 0.0 19683400000.0 85919000.0 107689000.0 798204.0 -2.16 2.326 [-2.16]
10471300000000.0 49000000000000.0 118856000000.0 37857600000.0 35048300.0 1189590000.0 56105.2 70111900000.0 7761460000.0 0.0 0.0 18966600000.0 76833600.0 96392800.0 702661.0 -2.14 2.321 [-2.14]
10471300000000.0 46822200000000.0 115487000000.0 35310700000.0 30393400.0 1058340000.0 46317.2 70342300000.0 6862460000.0 0.0 0.0 18277900000.0 68709500.0 86279100.0 619017.0 -2.12 2.316 [-2.12]
10471300000000.0 44759100000000.0 112236000000.0 32952200000.0 26385600.0 942249000.0 38287.1 70548400000.0 6069820000.0 0.0 0.0 17624200000.0 61503700.0 77297800.0 546257.0 -2.1 2.311 [-2.1]
10471300000000.0 42791300000000.0 109083000000.0 30750800000.0 22915000.0 839072000.0 31665.5 70728100000.0 5367980000.0 0.0 0.0 16999600000.0 55052500.0 69281600.0 482603.0 -2.08 2.306 [-2.08]
10471300000000.0 40912100000000.0 106022000000.0 28694800000.0 19907200.0 747305000.0 26200.1 70882900000.0 4746170000.0 0.0 0.0 16402200000.0 49288400.0 62120000.0 426818.0 -2.06 2.301 [-2.06]
10471300000000.0 39127100000000.0 103065000000.0 26786100000.0 17310400.0 665979000.0 21702.0 71015500000.0 4197470000.0 0.0 0.0 15833800000.0 44164900.0 55743900.0 378040.0 -2.04 2.296 [-2.04]
10471300000000.0 37426300000000.0 100202000000.0 25008000000.0 15062100.0 593735000.0 17990.0 71126100000.0 3712290000.0 0.0 0.0 15291300000.0 39599000.0 50052600.0 335250.0 -2.02 2.291 [-2.02]
10471300000000.0 35805800000000.0 97430900000.0 23352000000.0 13114900.0 529551000.0 14925.0 71215500000.0 3283390000.0 0.0 0.0 14773700000.0 35528800.0 44971100.0 297671.0 -2.0 2.287 [-2.0]
10471300000000.0 34261600000000.0 94750300000.0 21809500000.0 11427700.0 472515000.0 12392.6 71284500000.0 2904320000.0 0.0 0.0 14279800000.0 31899300.0 40432500.0 264630.0 -1.98 2.282 [-1.98]
10471300000000.0 32786000000000.0 92150500000.0 20368600000.0 9962270.0 421729000.0 10295.5 71333000000.0 2568710000.0 0.0 0.0 13807200000.0 28655400.0 36369700.0 235499.0 -1.96 2.277 [-1.96]
10471300000000.0 31384100000000.0 89644400000.0 19030700000.0 8694170.0 376667000.0 8563.65 71363300000.0 2272810000.0 0.0 0.0 13357500000.0 25766100.0 32745300.0 209875.0 -1.94 2.273 [-1.94]
10471300000000.0 30056700000000.0 87237500000.0 17792700000.0 7598440.0 336750000.0 7134.69 71377600000.0 2012450000.0 0.0 0.0 12931300000.0 23196200.0 29516900.0 187351.0 -1.92 2.268 [-1.92]
10471300000000.0 28778900000000.0 84888700000.0 16627400000.0 6640230.0 301003000.0 5943.39 71371400000.0 1780850000.0 0.0 0.0 12520500000.0 20885300.0 26609200.0 167336.0 -1.9 2.264 [-1.9]
10471300000000.0 27565500000000.0 82627700000.0 15546000000.0 5809930.0 269264000.0 4957.63 71349500000.0 1576750000.0 0.0 0.0 12129900000.0 18824400.0 24012500.0 149677.0 -1.88 2.259 [-1.88]
10471300000000.0 26406200000000.0 80438800000.0 14536000000.0 5086960.0 240964000.0 4138.37 71310400000.0 1396160000.0 0.0 0.0 11756300000.0 16978600.0 21683200.0 134023.0 -1.86 2.255 [-1.86]
10471300000000.0 25304000000000.0 78329900000.0 13597600000.0 4459180.0 215798000.0 3458.82 71257200000.0 1236870000.0 0.0 0.0 11400600000.0 15329400.0 19599000.0 120171.0 -1.84 2.25 [-1.84]
10471300000000.0 24255800000000.0 76298600000.0 12725400000.0 3913540.0 193404000.0 0.0 71190600000.0 1096310000.0 0.0 0.0 11062000000.0 13854500.0 17732700.0 107897.0 -1.82 2.246 [-1.82]
10471300000000.0 23254100000000.0 74332500000.0 11910400000.0 3437300.0 173406000.0 0.0 71108900000.0 971887000.0 0.0 0.0 10738100000.0 12530700.0 16055300.0 96978.5 -1.8 2.242 [-1.8]
10471300000000.0 22298900000000.0 72434300000.0 11150900000.0 3022070.0 155567000.0 0.0 71013900000.0 861904000.0 0.0 0.0 10428800000.0 11343700.0 14549100.0 87268.4 -1.78 2.238 [-1.78]
10471300000000.0 21388100000000.0 70601800000.0 10443000000.0 2659750.0 139647000.0 0.0 70906200000.0 764670000.0 0.0 0.0 10133600000.0 10278500.0 13195700.0 78624.0 -1.76 2.234 [-1.76]
10471300000000.0 20519600000000.0 68832600000.0 9783050000.0 2343330.0 125430000.0 0.0 70786700000.0 678687000.0 0.0 0.0 9851710000.0 9321900.0 11978800.0 70919.4 -1.74 2.23 [-1.74]
10471300000000.0 19691100000000.0 67124600000.0 9167720000.0 2066770.0 112729000.0 0.0 70655800000.0 602631000.0 0.0 0.0 9582530000.0 8462190.0 10883800.0 64044.6 -1.72 2.226 [-1.72]
10471300000000.0 18900800000000.0 65475400000.0 8593900000.0 1824820.0 101375000.0 0.0 70514100000.0 535339000.0 0.0 0.0 9325440000.0 7688970.0 9897760.0 57903.5 -1.7 2.222 [-1.7]
10471300000000.0 18146700000000.0 63882900000.0 8058660000.0 1612960.0 91219500.0 0.0 70362500000.0 475782000.0 0.0 0.0 9079830000.0 6992940.0 9009120.0 52411.3 -1.68 2.218 [-1.68]
10471300000000.0 17427100000000.0 62345000000.0 7559320000.0 1427270.0 82130200.0 0.0 70201300000.0 423052000.0 0.0 0.0 8845160000.0 6365910.0 8207660.0 47494.2 -1.66 2.214 [-1.66]
10471300000000.0 16738600000000.0 60856000000.0 7092220000.0 1264130.0 73979400.0 0.0 70029900000.0 376287000.0 0.0 0.0 8620340000.0 5799820.0 7483270.0 43081.4 -1.64 2.21 [-1.64]
10471300000000.0 16084700000000.0 59424600000.0 6658470000.0 1121320.0 66697700.0 0.0 69853000000.0 334976000.0 0.0 0.0 8406510000.0 5290410.0 6830760.0 39132.2 -1.62 2.206 [-1.62]
10471300000000.0 15458700000000.0 58038000000.0 6252470000.0 995583.0 60158900.0 0.0 69667100000.0 298303000.0 0.0 0.0 8201540000.0 4829660.0 6239950.0 35579.7 -1.6 2.203 [-1.6]
10471300000000.0 14861000000000.0 56698100000.0 5873340000.0 884945.0 54293000.0 0.0 69474000000.0 265786000.0 0.0 0.0 8005520000.0 4413170.0 5705370.0 32385.0 -1.58 2.199 [-1.58]
10471300000000.0 14288600000000.0 55399500000.0 5518330000.0 787348.0 49020000.0 0.0 69272900000.0 236900000.0 0.0 0.0 7817540000.0 4035870.0 5220600.0 29505.3 -1.56 2.195 [-1.56]
10471300000000.0 13743100000000.0 54147100000.0 5187490000.0 701440.0 44291000.0 0.0 69067100000.0 211304000.0 0.0 0.0 7638120000.0 3694700.0 4781860.0 26913.5 -1.54 2.192 [-1.54]
10471300000000.0 13223100000000.0 52938500000.0 4878980000.0 625715.0 40046400.0 0.0 68857200000.0 188606000.0 0.0 0.0 7466800000.0 3385850.0 4384330.0 24577.5 -1.52 2.188 [-1.52]
10471300000000.0 12724900000000.0 51766400000.0 4589850000.0 558704.0 36223800.0 0.0 68641000000.0 168415000.0 0.0 0.0 7302380000.0 3105310.0 4022920.0 22465.1 -1.5 2.185 [-1.5]
10471300000000.0 12248500000000.0 50631900000.0 4319430000.0 499427.0 32784000.0 0.0 68420100000.0 150469000.0 0.0 0.0 7144900000.0 2850580.0 3694490.0 20554.9 -1.48 2.181 [-1.48]
10471300000000.0 11793000000000.0 49533500000.0 4066430000.0 446937.0 29686900.0 0.0 68195300000.0 134512000.0 0.0 0.0 6994030000.0 2619080.0 3395770.0 18825.9 -1.46 2.178 [-1.46]
10471300000000.0 11357300000000.0 48469700000.0 3829650000.0 400407.0 26896600.0 0.0 67966800000.0 120315000.0 0.0 0.0 6849430000.0 2408500.0 3123850.0 17259.1 -1.44 2.174 [-1.44]
10471300000000.0 10940500000000.0 47439000000.0 3607990000.0 359116.0 24381500.0 0.0 67735200000.0 107679000.0 0.0 0.0 6710830000.0 2216790.0 2876110.0 15838.0 -1.42 2.171 [-1.42]
10471300000000.0 10541600000000.0 46439900000.0 3400370000.0 322432.0 22112800.0 0.0 67500800000.0 96425200.0 0.0 0.0 6577890000.0 2042090.0 2650180.0 14547.6 -1.4 2.168 [-1.4]
10471300000000.0 10159800000000.0 45470900000.0 3205840000.0 289806.0 20065300.0 0.0 67264100000.0 86398200.0 0.0 0.0 6450380000.0 1882750.0 2444000.0 13374.7 -1.38 2.165 [-1.38]
10471300000000.0 9794290000000.0 44531100000.0 3023520000.0 260758.0 18216500.0 0.0 67025500000.0 77458400.0 0.0 0.0 6328000000.0 1737290.0 2255660.0 12307.5 -1.36 2.161 [-1.36]
10471300000000.0 9444130000000.0 43618700000.0 2852530000.0 234864.0 16546000.0 0.0 66785300000.0 69482800.0 0.0 0.0 6210480000.0 1604370.0 2083440.0 11335.5 -1.34 2.158 [-1.34]
10471300000000.0 9108800000000.0 42733100000.0 2692180000.0 211764.0 15036000.0 0.0 66544000000.0 62365800.0 0.0 0.0 6097660000.0 1482820.0 1925890.0 10449.4 -1.32 2.155 [-1.32]
10471300000000.0 8787440000000.0 41872700000.0 2541680000.0 191127.0 13670200.0 0.0 66301800000.0 56009500.0 0.0 0.0 5989240000.0 1371560.0 1781580.0 9640.76 -1.3 2.152 [-1.3]
10471300000000.0 8479450000000.0 41036500000.0 2400400000.0 172674.0 12434200.0 0.0 66059100000.0 50330200.0 0.0 0.0 5885040000.0 1269640.0 1649320.0 8902.1 -1.28 2.149 [-1.28]
10471300000000.0 8183230000000.0 40220900000.0 2267300000.0 156128.0 11313300.0 0.0 65814900000.0 45244200.0 0.0 0.0 5784520000.0 1176050.0 1527830.0 8225.83 -1.26 2.146 [-1.26]
10471300000000.0 7900100000000.0 39430000000.0 2142630000.0 141327.0 10299500.0 0.0 65572100000.0 40703000.0 0.0 0.0 5688150000.0 1090290.0 1416450.0 7607.81 -1.24 2.143 [-1.24]
10471300000000.0 7629280000000.0 38662400000.0 2025760000.0 128069.0 9382020.0 0.0 65330800000.0 36644300.0 0.0 0.0 5595680000.0 1011620.0 1314230.0 7042.33 -1.22 2.14 [-1.22]
10471300000000.0 7368680000000.0 37912800000.0 1915540000.0 116144.0 8548680.0 0.0 65088900000.0 33003700.0 0.0 0.0 5506390000.0 939203.0 1220110.0 6523.22 -1.2 2.137 [-1.2]
10471300000000.0 7118530000000.0 37182500000.0 1811840000.0 105423.0 7792560.0 0.0 64847800000.0 29741200.0 0.0 0.0 5420390000.0 872576.0 1133480.0 6046.81 -1.18 2.134 [-1.18]
10471300000000.0 6878390000000.0 36470600000.0 1714230000.0 95776.3 7106220.0 0.0 64607900000.0 26816200.0 0.0 0.0 5337510000.0 811227.0 1053690.0 5609.24 -1.16 2.131 [-1.16]
10471300000000.0 6647790000000.0 35776400000.0 1622320000.0 87086.5 6482910.0 0.0 64369200000.0 24192200.0 0.0 0.0 5257630000.0 754693.0 980147.0 5207.0 -1.14 2.129 [-1.14]
10471300000000.0 6427790000000.0 35104600000.0 1536350000.0 79279.7 5918620.0 0.0 64130700000.0 21850500.0 0.0 0.0 5181150000.0 702715.0 912486.0 4837.85 -1.12 2.126 [-1.12]
10471300000000.0 6216320000000.0 34448700000.0 1455290000.0 72230.2 5405460.0 0.0 63893900000.0 19745800.0 0.0 0.0 5107330000.0 654720.0 850001.0 4497.82 -1.1 2.123 [-1.1]
10471300000000.0 6013010000000.0 33808000000.0 1378830000.0 65858.9 4938600.0 0.0 63659100000.0 17853300.0 0.0 0.0 5036060000.0 610372.0 792256.0 4184.36 -1.08 2.12 [-1.08]
10471300000000.0 5817490000000.0 33181800000.0 1306690000.0 60094.9 4513670.0 0.0 63426400000.0 16150500.0 0.0 0.0 4967200000.0 569362.0 738852.0 3895.15 -1.06 2.117 [-1.06]
10471300000000.0 5629380000000.0 32569400000.0 1238570000.0 54875.3 4126720.0 0.0 63195900000.0 14617500.0 0.0 0.0 4900640000.0 531410.0 689425.0 3628.11 -1.04 2.115 [-1.04]
10471300000000.0 5448410000000.0 31970500000.0 1174260000.0 50145.3 3774260.0 0.0 62967800000.0 13236800.0 0.0 0.0 4836310000.0 496266.0 643655.0 3381.37 -1.02 2.112 [-1.02]
10471300000000.0 5274260000000.0 31384500000.0 1113510000.0 45855.1 3453090.0 0.0 62742200000.0 11992700.0 0.0 0.0 4774070000.0 463700.0 601239.0 3153.22 -1.0 2.109 [-1.0]
10471300000000.0 5106600000000.0 30810700000.0 1056090000.0 41960.0 3160270.0 0.0 62519200000.0 10870800.0 0.0 0.0 4713850000.0 433500.0 561905.0 2942.1 -0.98 2.107 [-0.98]
10471300000000.0 4945180000000.0 30248800000.0 1001820000.0 38421.1 2893240.0 0.0 62298900000.0 9858800.0 0.0 0.0 4655540000.0 405476.0 525406.0 2746.6 -0.96 2.104 [-0.96]
10471300000000.0 4789690000000.0 29698100000.0 950489000.0 35202.7 2649590.0 0.0 62081300000.0 8945290.0 0.0 0.0 4599050000.0 379452.0 491515.0 2565.43 -0.94 2.101 [-0.94]
10471300000000.0 4639520000000.0 29157000000.0 901823000.0 32270.6 2426970.0 0.0 61865700000.0 8119380.0 0.0 0.0 4544170000.0 355251.0 459998.0 2397.3 -0.92 2.099 [-0.92]
10471300000000.0 4495200000000.0 28627700000.0 855881000.0 29603.4 2223960.0 0.0 61653800000.0 7374110.0 0.0 0.0 4491110000.0 332772.0 430727.0 2241.43 -0.9 2.096 [-0.9]
10471300000000.0 4356100000000.0 28108500000.0 812391000.0 27172.2 2038540.0 0.0 61444900000.0 6700370.0 0.0 0.0 4439640000.0 311859.0 403497.0 2096.7 -0.88 2.094 [-0.88]
10471300000000.0 4222000000000.0 27599000000.0 771211000.0 24954.6 1869130.0 0.0 61239000000.0 6091030.0 0.0 0.0 4389690000.0 292391.0 378153.0 1962.24 -0.86 2.091 [-0.86]
10471300000000.0 4092690000000.0 27098800000.0 732208000.0 22930.3 1714290.0 0.0 61036100000.0 5539630.0 0.0 0.0 4341200000.0 274258.0 354550.0 1837.23 -0.84 2.088 [-0.84]
10471300000000.0 3968270000000.0 26608800000.0 695332000.0 21083.1 1572860.0 0.0 60836900000.0 5040940.0 0.0 0.0 4294210000.0 257370.0 332572.0 1721.03 -0.82 2.086 [-0.82]
10471300000000.0 3847950000000.0 26126400000.0 660309000.0 19392.6 1443370.0 0.0 60640200000.0 4588710.0 0.0 0.0 4248440000.0 241610.0 312065.0 1612.79 -0.8 2.083 [-0.8]
10471300000000.0 3731840000000.0 25652300000.0 627107000.0 17846.3 1324890.0 0.0 60447200000.0 4178550.0 0.0 0.0 4203930000.0 226904.0 292934.0 1511.98 -0.78 2.081 [-0.78]
10471300000000.0 3619980000000.0 25186800000.0 595640000.0 16431.6 1216510.0 0.0 60366000000.0 3760760.0 0.0 0.0 4160700000.0 213182.0 275087.0 1418.08 -0.76 2.078 [-0.76]
10471300000000.0 3511720000000.0 24728100000.0 565732000.0 15134.5 1117180.0 0.0 60279300000.0 3385140.0 0.0 0.0 4118520000.0 200355.0 258408.0 1330.47 -0.74 2.076 [-0.74]
10471300000000.0 3407430000000.0 24278000000.0 537422000.0 13946.9 1026300.0 0.0 60188900000.0 3047980.0 0.0 0.0 4077550000.0 188376.0 242836.0 1248.8 -0.72 2.073 [-0.72]
10471300000000.0 3306690000000.0 23835300000.0 510558000.0 12857.9 943052.0 0.0 60094400000.0 2744980.0 0.0 0.0 4037630000.0 177176.0 228280.0 1172.57 -0.7 2.071 [-0.7]
10471300000000.0 3209140000000.0 23398800000.0 485015000.0 11857.7 866697.0 0.0 59974700000.0 2479660.0 0.0 0.0 3998630000.0 166691.0 214657.0 1101.33 -0.68 2.068 [-0.68]
10471300000000.0 3115000000000.0 22969900000.0 460810000.0 10940.2 796760.0 0.0 59813300000.0 2253980.0 0.0 0.0 3960660000.0 156882.0 201918.0 1034.8 -0.66 2.066 [-0.66]
