# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: Fe+, datatype: float64}
# - {name: Al+, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 Fe+ Al+ log_nH parameters
407380000000000.0 1.02383e+17 19123600000000.0 207725000000000.0 42678400000000.0 3731400000000.0 43152400000000.0 2727150000000.0 77505600000.0 289212000000000.0 526706000000.0 12267500000.0 42296400000.0 5044940000000.0 5704160000000.0 14057600000000.0 7905780000000.0 18377000000.0 70632500000.0 -4.02 [-4.02]
407380000000000.0 9.66328e+16 18926600000000.0 197246000000000.0 38812700000000.0 3824830000000.0 41330400000000.0 2358730000000.0 86057000000.0 278610000000000.0 432520000000.0 9601200000.0 42640600000.0 5257810000000.0 5516650000000.0 13222700000000.0 6958440000000.0 20585600000.0 73689600000.0 -4.0 [-4.0]
407380000000000.0 9.12275e+16 18726800000000.0 187249000000000.0 35272800000000.0 3916550000000.0 39546200000000.0 2038890000000.0 95383100000.0 267983000000000.0 354832000000.0 7508010000.0 42888900000.0 5459350000000.0 5317530000000.0 12407000000000.0 6108640000000.0 23018800000.0 76771500000.0 -3.98 [-3.98]
407380000000000.0 8.61444e+16 18524900000000.0 177715000000000.0 32032200000000.0 4006420000000.0 37801800000000.0 1761380000000.0 105535000000.0 257366000000000.0 290797000000.0 5865850000.0 43044600000.0 5647880000000.0 5108630000000.0 11613300000000.0 5348700000000.0 25695000000.0 79871100000.0 -3.96 [-3.96]
407380000000000.0 8.13627e+16 18321300000000.0 168626000000000.0 29066900000000.0 4094290000000.0 36099000000000.0 1520740000000.0 116564000000.0 246791000000000.0 238058000000.0 4578550000.0 43111600000.0 5821820000000.0 4891860000000.0 10844600000000.0 4671240000000.0 28633600000.0 82980900000.0 -3.94 [-3.94]
407380000000000.0 7.68642e+16 18116900000000.0 159967000000000.0 26355000000000.0 4180050000000.0 34440000000000.0 1312250000000.0 128522000000.0 236293000000000.0 194669000000.0 3570500000.0 43095100000.0 5979730000000.0 4669210000000.0 10103200000000.0 4069350000000.0 31854600000.0 86092600000.0 -3.92 [-3.92]
407380000000000.0 7.26319e+16 17912500000000.0 151720000000000.0 23876300000000.0 4263510000000.0 32826400000000.0 1131750000000.0 141457000000.0 225905000000000.0 159014000000.0 2781920000.0 42999900000.0 6120420000000.0 4442670000000.0 9391340000000.0 3536370000000.0 35378700000.0 89197200000.0 -3.9 [-3.9]
407380000000000.0 6.86498e+16 17708800000000.0 143870000000000.0 21612200000000.0 4344520000000.0 31259700000000.0 975590000000.0 155418000000.0 215658000000000.0 129749000000.0 2165710000.0 42831700000.0 6242890000000.0 4214200000000.0 8710730000000.0 3065990000000.0 39227300000.0 92285500000.0 -3.88 [-3.88]
407380000000000.0 6.49032e+16 17506500000000.0 136403000000000.0 19545400000000.0 4422950000000.0 29741000000000.0 840586000000.0 170453000000.0 205580000000000.0 105756000000.0 1684670000.0 42596100000.0 6346440000000.0 3985650000000.0 8062650000000.0 2652210000000.0 43422700000.0 95347500000.0 -3.86 [-3.86]
407380000000000.0 6.13788e+16 17306200000000.0 129304000000000.0 17660600000000.0 4498650000000.0 28271600000000.0 723968000000.0 186605000000.0 195701000000000.0 86112900000.0 1309600000.0 42299100000.0 6430640000000.0 3758800000000.0 7448110000000.0 2289440000000.0 47987300000.0 98373000000.0 -3.84 [-3.84]
407380000000000.0 5.80652e+16 17108600000000.0 122561000000000.0 15943900000000.0 4571450000000.0 26852900000000.0 623343000000.0 203910000000.0 186049000000000.0 70056400000.0 1017530000.0 41946600000.0 6495330000000.0 3535390000000.0 6867950000000.0 1972510000000.0 52942100000.0 101350000000.0 -3.82 [-3.82]
407380000000000.0 5.49473e+16 16914200000000.0 116153000000000.0 14380300000000.0 4641240000000.0 25483900000000.0 536492000000.0 222416000000.0 176638000000000.0 56937200000.0 790134000.0 41544200000.0 6540650000000.0 3316660000000.0 6321760000000.0 1696260000000.0 58314500000.0 104271000000.0 -3.8 [-3.8]
407380000000000.0 5.20154e+16 16723500000000.0 110072000000000.0 12958200000000.0 4707890000000.0 24165700000000.0 461617000000.0 242151000000.0 167492000000000.0 46236200000.0 613328000.0 41097800000.0 6566970000000.0 3103990000000.0 5809720000000.0 1456290000000.0 64126100000.0 107124000000.0 -3.78 [-3.78]
407380000000000.0 4.92586e+16 16536800000000.0 104300000000000.0 11666200000000.0 4771250000000.0 22898300000000.0 397099000000.0 263143000000.0 158628000000000.0 37517400000.0 475958000.0 40612500000.0 6574900000000.0 2898430000000.0 5331310000000.0 1248390000000.0 70400900000.0 109898000000.0 -3.76 [-3.76]
407380000000000.0 4.66638e+16 16353700000000.0 98820500000000.0 10492900000000.0 4831190000000.0 21679900000000.0 341483000000.0 285438000000.0 150051000000000.0 30414900000.0 369208000.0 40091700000.0 6565230000000.0 2700600000000.0 4885300000000.0 1068600000000.0 77168500000.0 112585000000.0 -3.74 [-3.74]
407380000000000.0 4.4227e+16 16175700000000.0 93630600000000.0 9429980000000.0 4887630000000.0 20512900000000.0 293654000000.0 309016000000.0 141790000000000.0 24646300000.0 286456000.0 39543300000.0 6539040000000.0 2511700000000.0 4471650000000.0 913773000000.0 84442600000.0 115171000000.0 -3.72 [-3.72]
407380000000000.0 4.19362e+16 16002300000000.0 88711500000000.0 8467490000000.0 4940420000000.0 19395300000000.0 252497000000.0 333908000000.0 133844000000000.0 19960700000.0 222269000.0 38970300000.0 6497420000000.0 2331960000000.0 4088680000000.0 780617000000.0 92251700000.0 117648000000.0 -3.7 [-3.7]
