H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
4.07381e+14	3.35486e+18	2.40523e+12	4.48083e+14	1.73986e+15	2.71434e+11	1.09942e+14	7.48330e+14	5.57083e+07	3.57575e+14	4.03365e+15	1.49041e+15	2.21644e+08	5.79202e+09	4.91288e+11	7.00254e+12	1.48778e+14	1.06390e+07	4.72427e+08
4.07379e+14	3.04040e+18	2.77905e+12	4.77906e+14	1.69680e+15	3.15156e+11	1.16811e+14	6.81175e+14	7.11691e+07	3.76858e+14	3.48159e+15	1.18034e+15	2.72170e+08	7.12047e+09	5.73287e+11	8.02170e+12	1.53881e+14	1.35411e+07	5.12721e+08
4.07377e+14	2.71426e+18	3.29867e+12	5.17431e+14	1.63680e+15	3.69564e+11	1.23686e+14	6.07881e+14	9.24206e+07	3.93608e+14	2.94184e+15	9.02826e+14	3.43126e+08	9.16207e+09	6.89024e+11	9.28858e+12	1.58666e+14	1.75253e+07	5.68133e+08
4.07380e+14	2.35430e+18	4.10055e+12	5.73512e+14	1.54647e+15	4.40063e+11	1.29962e+14	5.24362e+14	1.23902e+08	4.04270e+14	2.38919e+15	6.46867e+14	4.54785e+08	1.27813e+10	8.71139e+11	1.09959e+13	1.62820e+14	2.34642e+07	6.78304e+08
4.07377e+14	2.04932e+18	5.06210e+12	6.30336e+14	1.44637e+15	5.12737e+11	1.34190e+14	4.51468e+14	1.63146e+08	4.09511e+14	1.92803e+15	4.62797e+14	6.05705e+08	1.80952e+10	1.09801e+12	1.27940e+13	1.64880e+14	3.12347e+07	8.79910e+08
4.07380e+14	1.80138e+18	6.12057e+12	6.80320e+14	1.34501e+15	5.83466e+11	1.36508e+14	3.91322e+14	2.10382e+08	4.11958e+14	1.55404e+15	3.34479e+14	7.97792e+08	2.52716e+10	1.35153e+12	1.45710e+13	1.64924e+14	4.10122e+07	1.17367e+09
4.07380e+14	1.56685e+18	7.44412e+12	7.27877e+14	1.22848e+15	6.57402e+11	1.36467e+14	3.35520e+14	2.74027e+08	4.09982e+14	1.21093e+15	2.32422e+14	1.07239e+09	3.61986e+10	1.65820e+12	1.65571e+13	1.62823e+14	5.44983e+07	1.62438e+09
4.07380e+14	1.34587e+18	9.09583e+12	7.68000e+14	1.09735e+15	7.32516e+11	1.33531e+14	2.84730e+14	3.63321e+08	4.04810e+14	8.99367e+14	1.53118e+14	1.48184e+09	5.31613e+10	2.01622e+12	1.87453e+13	1.58039e+14	7.35689e+07	2.30644e+09
4.07380e+14	1.14395e+18	1.10651e+13	7.93817e+14	9.57918e+14	8.06343e+11	1.27634e+14	2.39796e+14	4.92737e+08	3.99624e+14	6.31936e+14	9.51455e+13	2.10446e+09	7.90840e+10	2.40877e+12	2.10344e+13	1.50258e+14	1.00799e+08	3.29998e+09
4.07380e+14	9.76027e+17	1.30877e+13	8.00120e+14	8.27513e+14	8.77811e+11	1.20346e+14	2.02195e+14	6.73091e+08	3.98827e+14	4.32405e+14	5.78894e+13	2.97415e+09	1.14833e+11	2.79705e+12	2.31293e+13	1.40395e+14	1.37645e+08	4.57841e+09
4.07380e+14	8.47601e+17	1.48498e+13	7.90640e+14	7.19464e+14	9.49016e+11	1.13738e+14	1.71887e+14	9.02907e+08	4.03004e+14	3.01375e+14	3.63524e+13	4.02642e+09	1.58402e+11	3.15557e+12	2.48004e+13	1.30184e+14	1.83514e+08	6.00012e+09
4.07377e+14	7.49021e+17	1.62861e+13	7.72146e+14	6.32137e+14	1.02239e+12	1.08351e+14	1.47142e+14	1.18093e+09	4.09637e+14	2.16702e+14	2.38247e+13	5.19994e+09	2.08774e+11	3.48769e+12	2.60682e+13	1.20459e+14	2.38444e+08	7.48193e+09
4.07379e+14	6.70744e+17	1.74423e+13	7.48977e+14	5.60424e+14	1.09882e+12	1.03982e+14	1.26553e+14	1.50952e+09	4.16743e+14	1.60192e+14	1.62134e+13	6.46521e+09	2.66056e+11	3.80066e+12	2.70177e+13	1.11405e+14	3.03378e+08	8.99981e+09
4.07381e+14	6.06301e+17	1.83769e+13	7.23341e+14	5.00093e+14	1.17852e+12	1.00313e+14	1.09154e+14	1.89459e+09	4.23304e+14	1.20910e+14	1.13459e+13	7.81288e+09	3.30919e+11	4.09898e+12	2.77190e+13	1.02977e+14	3.79909e+08	1.05549e+10
4.07379e+14	5.51826e+17	1.91290e+13	6.96312e+14	4.48373e+14	1.26130e+12	9.71159e+13	9.43225e+13	2.34300e+09	4.28851e+14	9.27247e+13	8.10836e+12	9.23658e+09	4.04011e+11	4.38403e+12	2.82169e+13	9.51144e+13	4.69835e+08	1.21506e+10
4.07379e+14	5.04843e+17	1.97319e+13	6.68652e+14	4.03423e+14	1.34708e+12	9.42384e+13	8.16050e+13	2.86326e+09	4.33208e+14	7.19761e+13	5.88742e+12	1.07314e+10	4.86017e+11	4.65602e+12	2.85427e+13	8.77638e+13	5.75273e+08	1.37915e+10
4.07378e+14	4.63872e+17	2.02109e+13	6.41003e+14	3.64093e+14	1.43551e+12	9.15995e+13	7.06910e+13	3.46257e+09	4.36307e+14	5.64546e+13	4.33300e+12	1.22863e+10	5.77207e+11	4.91422e+12	2.87189e+13	8.09079e+13	6.98180e+08	1.54771e+10
4.07378e+14	4.27703e+17	2.05859e+13	6.13636e+14	3.29369e+14	1.52646e+12	8.91238e+13	6.12913e+13	4.15107e+09	4.38172e+14	4.46478e+13	3.22333e+12	1.38945e+10	6.78117e+11	5.15805e+12	2.87637e+13	7.45044e+13	8.41083e+08	1.72116e+10
4.07379e+14	3.95472e+17	2.08716e+13	5.86729e+14	2.98499e+14	1.61974e+12	8.67592e+13	5.31755e+13	4.93984e+09	4.38853e+14	3.55478e+13	2.41869e+12	1.55471e+10	7.89198e+11	5.38665e+12	2.86910e+13	6.85204e+13	1.00673e+09	1.89980e+10
4.07379e+14	3.66505e+17	2.10805e+13	5.60395e+14	2.70898e+14	1.71528e+12	8.44653e+13	4.61491e+13	5.84208e+09	4.38410e+14	2.84528e+13	1.82735e+12	1.72353e+10	9.10956e+11	5.59906e+12	2.85116e+13	6.29234e+13	1.19834e+09	2.08398e+10
4.07379e+14	3.40377e+17	2.12248e+13	5.34829e+14	2.46168e+14	1.81273e+12	8.22281e+13	4.00691e+13	6.86902e+09	4.36910e+14	2.28857e+13	1.38930e+12	1.89452e+10	1.04340e+12	5.79432e+12	2.82360e+13	5.77036e+13	1.41892e+09	2.27373e+10
4.07379e+14	3.16664e+17	2.13130e+13	5.10061e+14	2.23922e+14	1.91195e+12	8.00243e+13	3.47969e+13	8.03626e+09	4.34424e+14	1.84799e+13	1.06155e+12	2.06664e+10	1.18687e+12	5.97153e+12	2.78727e+13	5.28342e+13	1.67227e+09	2.46935e+10
4.07379e+14	2.95085e+17	2.13549e+13	4.86190e+14	2.03873e+14	2.01267e+12	7.78483e+13	3.02264e+13	9.35770e+09	4.31024e+14	1.49762e+13	8.14883e+11	2.23854e+10	1.34123e+12	6.13000e+12	2.74306e+13	4.83029e+13	1.96210e+09	2.67097e+10
4.07379e+14	2.75376e+17	2.13576e+13	4.63242e+14	1.85760e+14	2.11393e+12	7.56917e+13	2.62616e+13	1.08507e+10	4.26775e+14	1.21748e+13	6.28032e+11	2.40902e+10	1.50639e+12	6.26905e+12	2.69171e+13	4.40917e+13	2.29262e+09	2.87876e+10
4.07380e+14	2.57311e+17	2.13267e+13	4.41210e+14	1.69358e+14	2.21604e+12	7.35470e+13	2.28185e+13	1.25332e+10	4.21742e+14	9.92304e+12	4.85637e+11	2.57693e+10	1.68224e+12	6.38802e+12	2.63394e+13	4.01813e+13	2.66856e+09	3.09291e+10
4.07379e+14	2.40746e+17	2.12705e+13	4.20160e+14	1.54497e+14	2.31873e+12	7.14195e+13	1.98330e+13	1.44198e+10	4.15997e+14	8.10971e+12	3.76829e+11	2.74105e+10	1.86798e+12	6.48675e+12	2.57057e+13	3.65635e+13	3.09414e+09	3.31343e+10
4.07379e+14	2.25475e+17	2.11903e+13	4.00000e+14	1.40987e+14	2.42198e+12	6.92985e+13	1.72368e+13	1.65356e+10	4.09595e+14	6.63981e+12	2.93088e+11	2.90045e+10	2.06370e+12	6.56465e+12	2.50207e+13	3.32123e+13	3.57555e+09	3.54073e+10
4.07379e+14	2.11382e+17	2.10911e+13	3.80738e+14	1.28697e+14	2.52549e+12	6.71867e+13	1.49808e+13	1.89007e+10	4.02590e+14	5.44579e+12	2.28470e+11	3.05414e+10	2.26850e+12	6.62127e+12	2.42918e+13	3.01160e+13	4.11811e+09	3.77455e+10
4.07380e+14	1.98346e+17	2.09760e+13	3.62340e+14	1.17499e+14	2.62910e+12	6.50846e+13	1.30191e+13	2.15393e+10	3.95039e+14	4.47281e+12	1.78428e+11	3.20124e+10	2.48173e+12	6.65654e+12	2.35247e+13	2.72590e+13	4.72819e+09	4.01508e+10
4.07380e+14	1.86264e+17	2.08473e+13	3.44777e+14	1.07285e+14	2.73262e+12	6.29936e+13	1.13132e+13	2.44768e+10	3.86992e+14	3.67792e+12	1.39561e+11	3.34097e+10	2.70249e+12	6.67032e+12	2.27250e+13	2.46269e+13	5.41243e+09	4.26227e+10
4.07380e+14	1.75043e+17	2.07071e+13	3.28009e+14	9.79587e+13	2.83593e+12	6.09145e+13	9.82887e+12	2.77419e+10	3.78497e+14	3.02688e+12	1.09289e+11	3.47265e+10	2.92982e+12	6.66258e+12	2.18980e+13	2.22053e+13	6.17830e+09	4.51611e+10
4.07380e+14	1.64606e+17	2.05570e+13	3.12008e+14	8.94360e+13	2.93881e+12	5.88501e+13	8.53747e+12	3.13634e+10	3.69601e+14	2.49273e+12	8.56638e+10	3.59568e+10	3.16253e+12	6.63350e+12	2.10493e+13	1.99816e+13	7.03335e+09	4.77643e+10
4.07380e+14	1.54882e+17	2.03984e+13	2.96738e+14	8.16420e+13	3.04113e+12	5.68025e+13	7.41376e+12	3.53730e+10	3.60349e+14	2.05373e+12	6.71909e+10	3.70957e+10	3.39933e+12	6.58334e+12	2.01838e+13	1.79431e+13	7.98592e+09	5.04307e+10
4.07380e+14	1.45814e+17	2.02323e+13	2.82169e+14	7.45126e+13	3.14273e+12	5.47748e+13	6.43620e+12	3.98038e+10	3.50786e+14	1.69252e+12	5.27281e+10	3.81389e+10	3.63874e+12	6.51255e+12	1.93067e+13	1.60784e+13	9.04458e+09	5.31571e+10
4.07380e+14	1.37338e+17	2.00596e+13	2.68260e+14	6.79838e+13	3.24355e+12	5.27682e+13	5.58524e+12	4.46941e+10	3.40946e+14	1.39479e+12	4.13834e+10	3.90840e+10	3.87938e+12	6.42169e+12	1.84221e+13	1.43750e+13	1.02195e+10	5.59429e+10
4.07380e+14	1.29411e+17	1.98808e+13	2.54985e+14	6.20052e+13	3.34341e+12	5.07856e+13	4.84479e+12	5.00818e+10	3.30871e+14	1.14925e+12	3.24788e+10	3.99280e+10	4.11957e+12	6.31149e+12	1.75348e+13	1.28226e+13	1.15205e+10	5.87836e+10
4.07380e+14	1.21984e+17	1.96962e+13	2.42308e+14	5.65281e+13	3.44223e+12	4.88286e+13	4.20041e+12	5.60096e+10	3.20597e+14	9.46559e+11	2.54831e+10	4.06697e+10	4.35766e+12	6.18278e+12	1.66488e+13	1.14105e+13	1.29587e+10	6.16760e+10
4.07380e+14	1.15027e+17	1.95082e+13	2.30225e+14	5.15071e+13	3.53991e+12	4.69028e+13	3.63967e+12	6.25235e+10	3.10205e+14	7.79194e+11	1.99861e+10	4.13111e+10	4.59236e+12	6.03784e+12	1.57716e+13	1.01266e+13	1.45638e+10	6.46177e+10
4.07380e+14	1.08504e+17	1.93174e+13	2.18708e+14	4.68989e+13	3.63640e+12	4.50102e+13	3.15130e+12	6.96786e+10	2.99753e+14	6.40841e+11	1.56624e+10	4.18536e+10	4.82256e+12	5.87835e+12	1.49082e+13	8.95878e+12	1.63755e+10	6.76067e+10
4.07380e+14	1.02383e+17	1.91236e+13	2.07725e+14	4.26784e+13	3.73140e+12	4.31524e+13	2.72715e+12	7.75056e+10	2.89212e+14	5.26706e+11	1.22675e+10	4.22964e+10	5.04494e+12	5.70416e+12	1.40576e+13	7.90578e+12	1.83770e+10	7.06325e+10
4.07380e+14	9.66328e+16	1.89266e+13	1.97246e+14	3.88127e+13	3.82483e+12	4.13304e+13	2.35873e+12	8.60570e+10	2.78610e+14	4.32520e+11	9.60120e+09	4.26406e+10	5.25781e+12	5.51665e+12	1.32227e+13	6.95844e+12	2.05856e+10	7.36896e+10
4.07380e+14	9.12275e+16	1.87268e+13	1.87249e+14	3.52728e+13	3.91655e+12	3.95462e+13	2.03889e+12	9.53831e+10	2.67983e+14	3.54832e+11	7.50801e+09	4.28889e+10	5.45935e+12	5.31753e+12	1.24070e+13	6.10864e+12	2.30188e+10	7.67715e+10
4.07380e+14	8.61444e+16	1.85249e+13	1.77715e+14	3.20322e+13	4.00642e+12	3.78018e+13	1.76138e+12	1.05535e+11	2.57366e+14	2.90797e+11	5.86585e+09	4.30446e+10	5.64788e+12	5.10863e+12	1.16133e+13	5.34870e+12	2.56950e+10	7.98711e+10
4.07380e+14	8.13627e+16	1.83213e+13	1.68626e+14	2.90669e+13	4.09429e+12	3.60990e+13	1.52074e+12	1.16564e+11	2.46791e+14	2.38058e+11	4.57855e+09	4.31116e+10	5.82182e+12	4.89186e+12	1.08446e+13	4.67124e+12	2.86336e+10	8.29809e+10
4.07380e+14	7.68642e+16	1.81169e+13	1.59967e+14	2.63550e+13	4.18005e+12	3.44400e+13	1.31225e+12	1.28522e+11	2.36293e+14	1.94669e+11	3.57050e+09	4.30951e+10	5.97973e+12	4.66921e+12	1.01032e+13	4.06935e+12	3.18546e+10	8.60926e+10
4.07380e+14	7.26319e+16	1.79125e+13	1.51720e+14	2.38763e+13	4.26351e+12	3.28264e+13	1.13175e+12	1.41457e+11	2.25905e+14	1.59014e+11	2.78192e+09	4.29999e+10	6.12042e+12	4.44267e+12	9.39134e+12	3.53637e+12	3.53787e+10	8.91972e+10
4.07380e+14	6.86498e+16	1.77088e+13	1.43870e+14	2.16122e+13	4.34452e+12	3.12597e+13	9.75590e+11	1.55418e+11	2.15658e+14	1.29749e+11	2.16571e+09	4.28317e+10	6.24289e+12	4.21420e+12	8.71073e+12	3.06599e+12	3.92273e+10	9.22855e+10
4.07380e+14	6.49032e+16	1.75065e+13	1.36403e+14	1.95454e+13	4.42295e+12	2.97410e+13	8.40586e+11	1.70453e+11	2.05580e+14	1.05756e+11	1.68467e+09	4.25961e+10	6.34644e+12	3.98565e+12	8.06265e+12	2.65221e+12	4.34227e+10	9.53475e+10
4.07380e+14	6.13788e+16	1.73062e+13	1.29304e+14	1.76606e+13	4.49865e+12	2.82716e+13	7.23968e+11	1.86605e+11	1.95701e+14	8.61129e+10	1.30960e+09	4.22991e+10	6.43064e+12	3.75880e+12	7.44811e+12	2.28944e+12	4.79873e+10	9.83730e+10
4.07380e+14	5.80652e+16	1.71086e+13	1.22561e+14	1.59439e+13	4.57145e+12	2.68529e+13	6.23343e+11	2.03910e+11	1.86049e+14	7.00564e+10	1.01753e+09	4.19466e+10	6.49533e+12	3.53539e+12	6.86795e+12	1.97251e+12	5.29421e+10	1.01350e+11
4.07380e+14	5.49473e+16	1.69142e+13	1.16153e+14	1.43803e+13	4.64124e+12	2.54839e+13	5.36492e+11	2.22416e+11	1.76638e+14	5.69372e+10	7.90134e+08	4.15442e+10	6.54065e+12	3.31666e+12	6.32176e+12	1.69626e+12	5.83145e+10	1.04271e+11
4.07380e+14	5.20154e+16	1.67235e+13	1.10072e+14	1.29582e+13	4.70789e+12	2.41657e+13	4.61617e+11	2.42151e+11	1.67492e+14	4.62362e+10	6.13328e+08	4.10978e+10	6.56697e+12	3.10399e+12	5.80972e+12	1.45629e+12	6.41261e+10	1.07124e+11
4.07380e+14	4.92586e+16	1.65368e+13	1.04300e+14	1.16662e+13	4.77125e+12	2.28983e+13	3.97099e+11	2.63143e+11	1.58628e+14	3.75174e+10	4.75958e+08	4.06125e+10	6.57490e+12	2.89843e+12	5.33131e+12	1.24839e+12	7.04009e+10	1.09898e+11
4.07380e+14	4.66638e+16	1.63537e+13	9.88205e+13	1.04929e+13	4.83119e+12	2.16799e+13	3.41483e+11	2.85438e+11	1.50051e+14	3.04149e+10	3.69208e+08	4.00917e+10	6.56523e+12	2.70060e+12	4.88530e+12	1.06860e+12	7.71685e+10	1.12585e+11
4.07380e+14	4.42270e+16	1.61757e+13	9.36306e+13	9.42998e+12	4.88763e+12	2.05129e+13	2.93654e+11	3.09016e+11	1.41790e+14	2.46463e+10	2.86456e+08	3.95433e+10	6.53904e+12	2.51170e+12	4.47165e+12	9.13773e+11	8.44426e+10	1.15171e+11
4.07380e+14	4.19362e+16	1.60023e+13	8.87115e+13	8.46749e+12	4.94042e+12	1.93953e+13	2.52497e+11	3.33908e+11	1.33844e+14	1.99607e+10	2.22269e+08	3.89703e+10	6.49742e+12	2.33196e+12	4.08868e+12	7.80617e+11	9.22517e+10	1.17648e+11
4.07380e+14	3.97823e+16	1.58334e+13	8.40495e+13	7.59688e+12	4.98951e+12	1.83261e+13	2.17088e+11	3.60125e+11	1.26218e+14	1.61575e+10	1.72491e+08	3.83761e+10	6.44162e+12	2.16165e+12	3.73498e+12	6.66308e+11	1.00621e+11	1.20008e+11
4.07380e+14	3.77568e+16	1.56689e+13	7.96320e+13	6.81027e+12	5.03478e+12	1.73042e+13	1.86631e+11	3.87671e+11	1.18915e+14	1.30729e+10	1.33892e+08	3.77645e+10	6.37295e+12	2.00091e+12	3.40906e+12	5.68349e+11	1.09575e+11	1.22244e+11
4.07380e+14	3.58515e+16	1.55084e+13	7.54464e+13	6.10031e+12	5.07614e+12	1.63284e+13	1.60436e+11	4.16546e+11	1.11932e+14	1.05726e+10	1.03963e+08	3.71381e+10	6.29272e+12	1.84974e+12	3.10935e+12	4.84527e+11	1.19137e+11	1.24347e+11
4.07380e+14	3.40590e+16	1.53519e+13	7.14806e+13	5.46021e+12	5.11355e+12	1.53972e+13	1.37909e+11	4.46745e+11	1.05270e+14	8.54703e+09	8.07528e+07	3.64999e+10	6.20227e+12	1.70802e+12	2.83424e+12	4.12892e+11	1.29333e+11	1.26313e+11
4.07380e+14	3.23717e+16	1.51988e+13	6.77230e+13	4.88369e+12	5.14690e+12	1.45094e+13	1.18537e+11	4.78259e+11	9.89216e+13	6.90691e+09	6.27504e+07	3.58520e+10	6.10287e+12	1.57552e+12	2.58209e+12	3.51740e+11	1.40186e+11	1.28135e+11
4.07380e+14	3.07792e+16	1.50485e+13	6.41537e+13	4.36388e+12	5.17603e+12	1.36616e+13	1.01843e+11	5.11121e+11	9.28682e+13	5.57709e+09	4.87584e+07	3.51949e+10	5.99542e+12	1.45169e+12	2.35081e+12	2.99489e+11	1.51741e+11	1.29815e+11
4.07380e+14	2.92865e+16	1.49019e+13	6.07885e+13	3.89865e+12	5.20116e+12	1.28580e+13	8.75530e+10	5.45164e+11	8.71456e+13	4.50542e+09	3.79436e+07	3.45355e+10	5.88218e+12	1.33700e+12	2.14036e+12	2.55133e+11	1.63962e+11	1.31337e+11
4.07380e+14	2.78763e+16	1.47575e+13	5.75911e+13	3.47989e+12	5.22200e+12	1.20915e+13	7.52343e+10	5.80509e+11	8.17031e+13	3.63688e+09	2.95282e+07	3.38704e+10	5.76320e+12	1.23024e+12	1.94773e+12	2.17274e+11	1.76932e+11	1.32711e+11
4.07380e+14	2.65460e+16	1.46148e+13	5.45597e+13	3.10408e+12	5.23851e+12	1.13622e+13	6.46379e+10	6.17088e+11	7.65435e+13	2.93451e+09	0	3.32021e+10	5.63980e+12	1.13124e+12	1.77192e+12	1.85034e+11	1.90653e+11	1.33930e+11
4.07380e+14	2.52907e+16	1.44738e+13	5.16855e+13	2.76712e+12	5.25069e+12	1.06688e+13	5.55239e+10	6.54863e+11	7.16584e+13	2.36679e+09	0	3.25322e+10	5.51295e+12	1.03957e+12	1.61160e+12	1.57590e+11	2.05148e+11	1.34996e+11
4.07380e+14	2.41055e+16	1.43340e+13	4.89600e+13	2.46524e+12	5.25847e+12	1.00099e+13	4.76844e+10	6.93798e+11	6.70372e+13	1.90803e+09	0	3.18616e+10	5.38349e+12	9.54800e+11	1.46549e+12	1.34235e+11	2.20437e+11	1.35907e+11
4.07380e+14	2.29856e+16	1.41951e+13	4.63749e+13	2.19497e+12	5.26183e+12	9.38399e+12	4.09412e+10	7.33850e+11	6.26697e+13	1.53746e+09	0	3.11913e+10	5.25218e+12	8.76495e+11	1.33239e+12	1.14360e+11	2.36536e+11	1.36666e+11
4.07380e+14	2.19268e+16	1.40567e+13	4.39226e+13	1.95319e+12	5.26071e+12	8.78981e+12	3.51410e+10	7.74974e+11	5.85453e+13	1.23820e+09	0	3.05221e+10	5.11970e+12	8.04224e+11	1.21118e+12	9.74479e+10	2.53464e+11	1.37273e+11
4.07380e+14	2.09247e+16	1.39183e+13	4.15950e+13	1.73699e+12	5.25507e+12	8.22586e+12	3.01509e+10	8.17129e+11	5.46521e+13	9.96583e+08	0	2.98546e+10	4.98661e+12	7.37554e+11	1.10081e+12	8.30526e+10	2.71235e+11	1.37730e+11
4.07380e+14	1.99759e+16	1.37797e+13	3.93862e+13	1.54383e+12	5.24489e+12	7.69107e+12	2.58590e+10	8.60248e+11	5.09811e+13	8.01619e+08	0	2.91896e+10	4.85347e+12	6.76110e+11	1.00035e+12	7.08010e+10	2.89855e+11	1.38039e+11
4.07380e+14	1.90769e+16	1.36405e+13	3.72893e+13	1.37135e+12	5.23018e+12	7.18414e+12	2.21678e+10	9.04285e+11	4.75210e+13	6.44352e+08	0	2.85277e+10	4.72073e+12	6.19510e+11	9.08916e+11	6.03717e+10	3.09335e+11	1.38205e+11
4.07380e+14	1.82243e+16	1.35005e+13	3.52982e+13	1.21742e+12	5.21090e+12	6.70391e+12	1.89934e+10	9.49175e+11	4.42617e+13	5.17545e+08	0	2.78694e+10	4.58876e+12	5.67390e+11	8.25702e+11	5.14913e+10	3.29674e+11	1.38229e+11
4.07380e+14	1.74152e+16	1.33594e+13	3.34073e+13	1.08013e+12	5.18704e+12	6.24929e+12	1.62642e+10	9.94854e+11	4.11935e+13	4.15356e+08	0	2.72152e+10	4.45790e+12	5.19417e+11	7.49974e+11	4.39282e+10	3.50868e+11	1.38116e+11
4.07380e+14	1.66467e+16	1.32167e+13	3.16112e+13	9.57751e+11	5.15859e+12	5.81920e+12	1.39182e+10	1.04125e+12	3.83067e+13	3.33048e+08	0	2.65654e+10	4.32844e+12	4.75274e+11	6.81058e+11	3.74852e+10	3.72905e+11	1.37868e+11
4.07380e+14	1.59165e+16	1.30725e+13	2.99053e+13	8.48740e+11	5.12559e+12	5.41272e+12	1.19026e+10	1.08830e+12	3.55928e+13	2.66807e+08	0	2.59207e+10	4.20064e+12	4.34678e+11	6.18356e+11	3.19960e+10	3.95762e+11	1.37490e+11
4.07380e+14	1.52217e+16	1.29261e+13	2.82839e+13	7.51651e+11	5.08801e+12	5.02868e+12	1.01707e+10	1.13593e+12	3.30414e+13	2.13510e+08	0	2.52809e+10	4.07462e+12	3.97332e+11	5.61279e+11	2.73159e+10	4.19419e+11	1.36986e+11
4.07380e+14	1.45579e+16	1.27769e+13	2.67377e+13	6.65007e+11	5.04552e+12	4.66517e+12	8.67951e+09	1.18415e+12	3.06373e+13	1.70573e+08	0	2.46444e+10	3.95009e+12	3.62891e+11	5.09179e+11	2.33159e+10	4.43873e+11	1.36356e+11
4.07380e+14	1.39278e+16	1.26259e+13	2.52735e+13	5.88172e+11	4.99890e+12	4.32349e+12	7.40374e+09	1.23271e+12	2.83876e+13	1.36184e+08	0	2.40159e+10	3.82814e+12	3.31334e+11	4.61915e+11	1.99139e+10	4.68998e+11	1.35610e+11
4.07380e+14	1.33270e+16	1.24722e+13	2.38817e+13	5.19867e+11	4.94784e+12	4.00166e+12	6.30941e+09	1.28161e+12	2.62769e+13	1.08590e+08	0	2.33936e+10	3.70840e+12	3.02333e+11	4.18901e+11	1.70115e+10	4.94773e+11	1.34749e+11
4.07380e+14	1.27555e+16	1.23162e+13	2.25628e+13	4.59317e+11	4.89277e+12	3.69960e+12	5.37350e+09	1.33071e+12	2.43030e+13	8.65121e+07	0	2.27795e+10	3.59132e+12	2.75756e+11	3.79852e+11	1.45397e+10	5.21090e+11	1.33782e+11
