H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
1.23030e+19	6.05662e+21	1.64684e+15	7.17388e+16	4.14846e+16	5.28002e+14	1.46417e+16	2.78813e+15	3.23681e+14	2.04981e+17	6.94348e+15	3.80729e+15	3.38400e+12	3.98786e+14	3.44828e+15	3.47069e+15	5.35381e+15	6.62238e+13	5.26772e+13
1.23029e+19	5.75074e+21	1.65153e+15	6.96627e+16	3.88762e+16	5.29734e+14	1.43255e+16	2.60827e+15	3.30975e+14	1.95826e+17	6.27007e+15	3.30291e+15	3.39874e+12	3.96414e+14	3.38338e+15	3.30559e+15	5.04329e+15	6.72348e+13	5.28500e+13
1.23034e+19	5.46200e+21	1.65619e+15	6.76591e+16	3.64376e+16	5.31420e+14	1.40166e+16	2.43575e+15	3.38230e+14	1.87185e+17	5.65307e+15	2.86199e+15	3.41312e+12	3.93929e+14	3.31823e+15	3.14916e+15	4.75534e+15	6.82245e+13	5.30083e+13
1.23043e+19	5.18712e+21	1.66035e+15	6.56738e+16	3.41321e+16	5.32911e+14	1.37014e+16	2.27278e+15	3.45433e+14	1.78820e+17	5.09174e+15	2.47724e+15	3.42605e+12	3.91274e+14	3.25104e+15	2.99576e+15	4.48622e+15	6.91927e+13	5.31362e+13
1.23035e+19	4.92488e+21	1.66397e+15	6.37050e+16	3.19526e+16	5.34234e+14	1.33807e+16	2.11780e+15	3.52486e+14	1.70744e+17	4.58059e+15	2.14165e+15	3.43746e+12	3.88422e+14	3.18124e+15	2.84651e+15	4.23452e+15	7.01110e+13	5.32216e+13
1.23031e+19	4.67709e+21	1.66736e+15	6.17938e+16	2.99111e+16	5.35469e+14	1.30646e+16	1.97062e+15	3.59503e+14	1.63077e+17	4.11547e+15	1.84953e+15	3.44790e+12	3.85440e+14	3.11122e+15	2.70456e+15	4.00104e+15	7.10049e+13	5.32808e+13
1.23047e+19	4.44172e+21	1.67036e+15	5.99148e+16	2.79919e+16	5.36594e+14	1.27473e+16	1.83180e+15	3.66573e+14	1.55718e+17	3.69365e+15	1.59544e+15	3.45715e+12	3.82332e+14	3.04009e+15	2.56811e+15	3.78335e+15	7.18863e+13	5.33064e+13
1.23035e+19	4.21790e+21	1.67302e+15	5.80704e+16	2.61819e+16	5.37551e+14	1.24301e+16	1.69971e+15	3.73422e+14	1.48668e+17	3.30870e+15	1.37400e+15	3.46537e+12	3.79073e+14	2.96846e+15	2.43716e+15	3.57970e+15	7.27197e+13	5.33032e+13
1.23039e+19	4.00589e+21	1.67516e+15	5.62673e+16	2.44841e+16	5.38330e+14	1.21140e+16	1.57589e+15	3.80287e+14	1.41933e+17	2.96260e+15	1.18243e+15	3.47267e+12	3.75708e+14	2.89687e+15	2.31189e+15	3.39064e+15	7.35290e+13	5.32702e+13
1.23038e+19	3.80476e+21	1.67734e+15	5.45044e+16	2.28871e+16	5.39154e+14	1.18007e+16	1.45852e+15	3.87063e+14	1.35505e+17	2.64921e+15	1.01662e+15	3.47946e+12	3.72257e+14	2.82533e+15	2.19292e+15	3.21349e+15	7.43074e+13	5.32125e+13
1.23035e+19	3.61366e+21	1.67895e+15	5.27691e+16	2.13851e+16	5.39770e+14	1.14865e+16	1.34889e+15	3.93718e+14	1.29323e+17	2.36680e+15	8.73212e+14	3.48456e+12	3.68686e+14	2.75321e+15	2.07865e+15	3.04810e+15	7.50555e+13	5.31083e+13
1.23031e+19	3.43208e+21	1.68020e+15	5.10702e+16	1.99719e+16	5.40279e+14	1.11745e+16	1.24526e+15	4.00313e+14	1.23420e+17	2.11162e+15	7.49046e+14	3.48843e+12	3.65026e+14	2.68130e+15	1.97037e+15	2.89285e+15	7.57735e+13	5.29632e+13
1.23039e+19	3.25987e+21	1.68108e+15	4.94080e+16	1.86453e+16	5.40644e+14	1.08648e+16	1.14818e+15	4.06900e+14	1.17775e+17	1.88204e+15	6.41932e+14	3.49124e+12	3.61276e+14	2.60988e+15	1.86747e+15	2.74747e+15	7.64691e+13	5.27823e+13
1.23028e+19	3.09637e+21	1.68151e+15	4.77796e+16	1.73987e+16	5.40909e+14	1.05566e+16	1.05755e+15	4.13261e+14	1.12367e+17	1.67570e+15	5.49474e+14	3.49330e+12	3.57474e+14	2.53922e+15	1.76931e+15	2.61104e+15	7.71201e+13	5.25714e+13
1.23046e+19	2.94127e+21	1.68177e+15	4.61916e+16	1.62285e+16	5.41173e+14	1.02529e+16	9.72312e+14	4.19669e+14	1.07216e+17	1.48992e+15	4.69721e+14	3.49459e+12	3.53666e+14	2.46952e+15	1.67719e+15	2.48244e+15	7.77633e+13	5.23260e+13
1.23031e+19	2.79376e+21	1.68145e+15	4.46300e+16	1.51281e+16	5.41041e+14	9.94964e+15	8.93166e+14	4.25891e+14	1.02263e+17	1.32353e+15	4.01117e+14	3.49405e+12	3.49663e+14	2.40016e+15	1.58901e+15	2.36138e+15	7.83535e+13	5.20295e+13
1.23034e+19	2.65346e+21	1.68085e+15	4.30965e+16	1.40940e+16	5.41080e+14	9.64737e+15	8.19638e+14	4.32048e+14	9.75027e+16	1.17453e+15	3.42140e+14	3.49242e+12	3.45706e+14	2.33117e+15	1.50487e+15	2.24711e+15	7.89225e+13	5.16854e+13
1.23029e+19	2.52041e+21	1.67993e+15	4.16028e+16	1.31241e+16	5.40824e+14	9.35025e+15	7.50870e+14	4.38112e+14	9.29715e+16	1.04088e+15	2.91436e+14	3.48988e+12	3.41661e+14	2.26375e+15	1.42599e+15	2.13884e+15	7.94653e+13	5.13084e+13
1.23042e+19	2.39440e+21	1.67875e+15	4.01477e+16	1.22169e+16	5.40585e+14	9.05772e+15	6.87111e+14	4.44122e+14	8.86486e+16	9.21016e+14	2.47963e+14	3.48674e+12	3.37637e+14	2.19767e+15	1.35170e+15	2.03643e+15	7.99848e+13	5.08979e+13
1.23043e+19	2.27448e+21	1.67724e+15	3.87234e+16	1.13638e+16	5.40274e+14	8.76796e+15	6.27850e+14	4.50004e+14	8.45081e+16	8.13773e+14	2.10649e+14	3.48264e+12	3.33593e+14	2.13295e+15	1.28127e+15	1.93890e+15	8.04708e+13	5.04492e+13
1.23042e+19	2.16044e+21	1.67500e+15	3.73288e+16	1.05657e+16	5.39822e+14	8.48169e+15	5.73105e+14	4.55730e+14	8.05425e+16	7.18312e+14	1.78724e+14	3.47674e+12	3.29515e+14	2.06895e+15	1.21526e+15	1.84579e+15	8.09247e+13	4.99469e+13
1.23041e+19	2.05231e+21	1.67285e+15	3.59713e+16	9.81730e+15	5.39358e+14	8.19990e+15	5.22596e+14	4.61393e+14	7.67574e+16	6.33452e+14	1.51481e+14	3.47058e+12	3.25447e+14	2.00672e+15	1.15274e+15	1.75708e+15	8.13571e+13	4.94178e+13
1.23029e+19	1.94954e+21	1.67020e+15	3.46457e+16	9.11670e+15	5.38660e+14	7.92217e+15	4.76052e+14	4.66918e+14	7.31363e+16	5.58078e+14	1.28218e+14	3.46308e+12	3.21321e+14	1.94587e+15	1.09383e+15	1.67222e+15	8.17511e+13	4.88474e+13
1.23034e+19	1.85197e+21	1.66713e+15	3.33540e+16	8.46166e+15	5.37909e+14	7.64900e+15	4.33259e+14	4.72364e+14	6.96737e+16	4.91222e+14	1.08394e+14	3.45454e+12	3.17244e+14	1.88640e+15	1.03839e+15	1.59087e+15	8.21283e+13	4.82335e+13
1.23033e+19	1.75952e+21	1.66400e+15	3.20999e+16	7.84931e+15	5.37172e+14	7.38153e+15	3.93908e+14	4.77683e+14	6.63740e+16	4.32000e+14	9.15470e+13	3.44574e+12	3.13204e+14	1.82879e+15	9.86303e+14	1.51278e+15	8.24769e+13	4.76006e+13
1.23036e+19	1.67116e+21	1.66030e+15	3.08682e+16	7.27524e+15	5.36275e+14	7.11663e+15	3.57699e+14	4.82962e+14	6.31987e+16	3.79445e+14	7.71835e+13	3.43486e+12	3.09110e+14	1.77193e+15	9.37090e+14	1.43734e+15	8.28015e+13	4.69107e+13
1.23029e+19	1.58769e+21	1.65622e+15	2.96781e+16	6.74134e+15	5.35189e+14	6.85880e+15	3.24612e+14	4.88073e+14	6.01837e+16	3.33034e+14	6.50026e+13	3.42355e+12	3.05041e+14	1.71719e+15	8.90886e+14	1.36505e+15	8.30988e+13	4.62031e+13
1.23028e+19	1.50814e+21	1.65199e+15	2.85166e+16	6.24089e+15	5.34189e+14	6.60518e+15	2.94187e+14	4.93073e+14	5.72929e+16	2.91947e+14	5.46657e+13	3.41122e+12	3.01029e+14	1.66370e+15	8.47409e+14	1.29488e+15	8.33718e+13	4.54597e+13
1.23036e+19	1.43279e+21	1.64760e+15	2.73904e+16	5.77553e+15	5.32979e+14	6.35764e+15	2.66445e+14	4.98088e+14	5.45383e+16	2.55735e+14	4.59326e+13	3.39829e+12	2.96989e+14	1.61194e+15	8.06366e+14	1.22742e+15	8.36271e+13	4.46943e+13
1.23032e+19	1.36116e+21	1.64264e+15	2.62970e+16	5.34054e+15	5.31797e+14	6.11544e+15	2.41044e+14	5.02844e+14	5.19054e+16	2.23760e+14	3.85397e+13	3.38418e+12	2.93048e+14	1.56165e+15	7.67693e+14	1.16206e+15	8.38537e+13	4.39010e+13
1.23037e+19	1.29299e+21	1.63733e+15	2.52324e+16	4.93537e+15	5.30397e+14	5.87842e+15	2.17837e+14	5.07589e+14	4.93865e+16	1.95564e+14	3.22950e+13	3.36851e+12	2.89060e+14	1.51240e+15	7.31433e+14	1.09866e+15	8.40581e+13	4.30749e+13
1.23034e+19	1.22830e+21	1.63197e+15	2.42011e+16	4.55790e+15	5.29133e+14	5.64704e+15	1.96698e+14	5.12161e+14	4.69801e+16	1.70772e+14	2.70291e+13	3.35247e+12	2.85168e+14	1.46480e+15	6.96994e+14	1.03742e+15	8.42385e+13	4.22339e+13
1.23038e+19	1.16696e+21	1.62626e+15	2.32032e+16	4.20740e+15	5.27676e+14	5.42196e+15	1.77475e+14	5.16675e+14	4.46866e+16	1.49000e+14	2.25992e+13	3.33542e+12	2.81285e+14	1.41866e+15	6.64538e+14	9.78256e+14	8.43992e+13	4.13768e+13
1.23036e+19	1.10869e+21	1.62022e+15	2.22360e+16	3.88210e+15	5.26065e+14	5.20271e+15	1.59999e+14	5.21061e+14	4.24960e+16	1.29869e+14	1.88714e+13	3.31728e+12	2.77407e+14	1.37380e+15	6.33825e+14	9.21121e+14	8.45369e+13	4.04987e+13
1.23038e+19	1.05322e+21	1.61381e+15	2.12977e+16	3.57873e+15	5.24433e+14	4.98866e+15	1.44085e+14	5.25342e+14	4.03991e+16	1.13068e+14	1.57409e+13	3.29760e+12	2.73592e+14	1.32991e+15	6.04710e+14	8.65772e+14	8.46575e+13	3.95996e+13
1.23030e+19	1.00073e+21	1.60722e+15	2.03932e+16	3.29823e+15	5.22814e+14	4.78132e+15	1.29677e+14	5.29449e+14	3.84039e+16	9.83606e+13	1.31172e+13	3.27743e+12	2.69823e+14	1.28752e+15	5.77135e+14	8.12557e+14	8.47396e+13	3.86955e+13
1.23028e+19	9.50917e+20	1.60060e+15	1.95202e+16	3.03751e+15	5.21085e+14	4.58026e+15	1.16590e+14	5.33521e+14	3.65027e+16	8.54647e+13	1.09172e+13	3.25694e+12	2.66090e+14	1.24666e+15	5.50905e+14	7.61119e+14	8.48253e+13	3.77956e+13
1.23028e+19	9.03436e+20	1.59353e+15	1.86734e+16	2.79510e+15	5.19328e+14	4.38425e+15	1.04713e+14	5.37485e+14	3.46810e+16	7.41694e+13	9.07374e+12	3.23477e+12	2.62420e+14	1.20650e+15	5.25969e+14	7.11434e+14	8.48907e+13	3.68811e+13
1.23029e+19	8.58278e+20	1.58620e+15	1.78547e+16	2.57013e+15	5.17413e+14	4.19392e+15	9.39547e+13	5.41362e+14	3.29402e+16	6.42944e+13	7.53281e+12	3.21150e+12	2.58738e+14	1.16740e+15	5.02179e+14	6.63570e+14	8.49280e+13	3.59653e+13
1.23031e+19	8.15464e+20	1.57871e+15	1.70662e+16	2.36197e+15	5.15499e+14	4.00974e+15	8.42377e+13	5.45138e+14	3.12815e+16	5.56799e+13	6.24698e+12	3.18742e+12	2.55134e+14	1.12940e+15	4.79426e+14	6.17747e+14	8.49566e+13	3.50510e+13
1.23030e+19	7.74704e+20	1.57088e+15	1.63040e+16	2.16880e+15	5.13480e+14	3.83096e+15	7.54492e+13	5.48800e+14	2.96948e+16	4.81624e+13	5.17435e+12	3.16219e+12	2.51564e+14	1.09230e+15	4.57652e+14	5.73709e+14	8.49684e+13	3.41387e+13
1.23028e+19	7.36024e+20	1.56292e+15	1.55700e+16	1.99022e+15	5.11486e+14	3.65808e+15	6.75205e+13	5.52354e+14	2.81822e+16	4.16089e+13	4.27975e+12	3.13616e+12	2.48055e+14	1.05620e+15	4.36753e+14	5.31684e+14	8.49660e+13	3.32337e+13
1.23032e+19	6.99294e+20	1.55475e+15	1.48632e+16	1.82516e+15	5.09336e+14	3.49106e+15	6.03694e+13	5.55846e+14	2.67396e+16	3.59016e+13	3.53519e+12	3.10919e+12	2.44561e+14	1.02099e+15	4.16702e+14	4.91654e+14	8.49394e+13	3.23373e+13
1.23027e+19	6.64393e+20	1.54634e+15	1.41823e+16	1.67275e+15	5.07200e+14	3.32950e+15	5.39322e+13	5.59195e+14	2.53618e+16	3.09457e+13	2.91715e+12	3.08106e+12	2.41133e+14	9.86513e+14	3.97442e+14	4.53613e+14	8.49020e+13	3.14469e+13
1.23028e+19	6.31290e+20	1.53779e+15	1.35284e+16	1.53192e+15	5.05021e+14	3.17379e+15	4.81389e+13	5.62467e+14	2.40496e+16	2.66398e+13	2.40396e+12	3.05240e+12	2.37764e+14	9.53031e+14	3.78861e+14	4.17553e+14	8.48502e+13	3.05745e+13
1.23028e+19	5.99751e+20	1.52904e+15	1.28976e+16	1.40149e+15	5.02716e+14	3.02303e+15	4.29246e+13	5.65660e+14	2.27935e+16	2.29071e+13	1.97927e+12	3.02260e+12	2.34405e+14	9.20209e+14	3.60890e+14	3.83379e+14	8.47855e+13	2.97103e+13
1.23033e+19	5.69779e+20	1.52000e+15	1.22908e+16	1.28146e+15	5.00313e+14	2.87767e+15	3.82400e+13	5.68794e+14	2.15956e+16	1.96653e+13	1.62625e+12	2.99160e+12	2.31092e+14	8.88033e+14	3.43602e+14	3.51184e+14	8.47144e+13	2.88602e+13
1.23030e+19	5.41365e+20	1.51083e+15	1.17092e+16	1.17082e+15	4.97915e+14	2.73783e+15	3.40406e+13	5.71778e+14	2.04547e+16	1.68657e+13	1.33517e+12	2.96005e+12	2.27832e+14	8.56713e+14	3.26885e+14	3.20978e+14	8.46209e+13	2.80299e+13
1.23033e+19	5.14428e+20	1.50155e+15	1.11519e+16	1.06913e+15	4.95451e+14	2.60348e+15	3.02784e+13	5.74722e+14	1.93689e+16	1.44463e+13	1.09485e+12	2.92793e+12	2.24637e+14	8.26159e+14	3.10749e+14	2.92749e+14	8.45260e+13	2.72208e+13
1.23027e+19	4.88767e+20	1.49203e+15	1.06155e+16	9.75202e+14	4.92903e+14	2.47380e+15	2.69037e+13	5.77528e+14	1.83304e+16	1.23557e+13	8.96459e+11	2.89475e+12	2.21458e+14	7.96209e+14	2.95129e+14	2.66299e+14	8.44122e+13	2.64291e+13
1.23034e+19	4.64205e+20	1.48209e+15	1.00969e+16	8.88533e+14	4.90273e+14	2.34809e+15	2.38650e+13	5.80297e+14	1.73324e+16	1.05397e+13	7.31607e+11	2.85982e+12	2.18323e+14	7.66564e+14	2.80052e+14	2.41499e+14	8.42864e+13	2.56319e+13
1.23030e+19	4.41204e+20	1.47233e+15	9.60673e+15	8.09715e+14	4.87717e+14	2.22897e+15	2.11777e+13	5.82918e+14	1.63940e+16	8.99529e+12	5.97904e+11	2.82556e+12	2.15288e+14	7.38102e+14	2.65548e+14	2.18817e+14	8.41539e+13	2.48857e+13
1.23027e+19	4.19246e+20	1.46225e+15	9.13456e+15	7.37094e+14	4.84847e+14	2.11414e+15	1.87697e+13	5.85521e+14	1.54966e+16	7.66189e+12	4.87635e+11	2.78992e+12	2.12223e+14	7.10130e+14	2.51509e+14	1.97771e+14	8.40114e+13	2.41525e+13
1.23030e+19	3.98470e+20	1.45207e+15	8.68404e+15	6.70763e+14	4.82047e+14	2.00430e+15	1.66239e+13	5.88041e+14	1.46441e+16	6.51733e+12	3.97134e+11	2.75388e+12	2.09246e+14	6.82870e+14	2.38055e+14	1.78424e+14	8.38617e+13	2.34439e+13
1.23028e+19	3.78655e+20	1.44173e+15	8.25106e+15	6.09526e+14	4.79207e+14	1.89848e+15	1.47027e+13	5.90465e+14	1.38283e+16	5.53213e+12	3.22804e+11	2.71711e+12	2.06325e+14	6.56198e+14	2.24996e+14	1.60533e+14	8.37075e+13	2.27542e+13
1.23033e+19	3.59857e+20	1.43123e+15	7.83719e+15	5.53500e+14	4.76236e+14	1.79718e+15	1.29952e+13	5.92846e+14	1.30521e+16	4.69153e+12	2.62244e+11	2.67965e+12	2.03429e+14	6.30217e+14	2.12422e+14	1.44168e+14	8.35381e+13	2.20853e+13
1.23027e+19	3.42046e+20	1.42066e+15	7.44219e+15	5.02284e+14	4.73205e+14	1.70035e+15	1.14789e+13	5.95106e+14	1.23144e+16	3.97478e+12	2.12911e+11	2.64193e+12	2.00581e+14	6.04988e+14	2.00306e+14	1.29251e+14	8.33605e+13	2.14416e+13
1.23030e+19	3.25080e+20	1.40989e+15	7.06355e+15	4.55287e+14	4.70143e+14	1.60737e+15	1.01233e+13	5.97322e+14	1.16101e+16	3.35824e+12	1.72364e+11	2.60357e+12	1.97799e+14	5.80318e+14	1.88654e+14	1.15592e+14	8.31758e+13	2.08168e+13
1.23028e+19	3.09065e+20	1.39896e+15	6.70373e+15	4.12769e+14	4.66908e+14	1.51903e+15	8.92710e+12	5.99452e+14	1.09444e+16	2.83616e+12	1.39525e+11	2.56495e+12	1.95036e+14	5.56434e+14	1.77557e+14	1.03284e+14	8.29830e+13	2.02184e+13
1.23027e+19	2.93784e+20	1.38783e+15	6.35853e+15	3.73656e+14	4.63662e+14	1.43408e+15	7.86072e+12	6.01512e+14	1.03073e+16	2.39010e+12	1.12726e+11	2.52556e+12	1.92343e+14	5.33094e+14	1.66860e+14	9.20487e+13	8.27854e+13	1.96356e+13
1.23030e+19	2.79290e+20	1.37664e+15	6.02920e+15	3.38063e+14	4.60323e+14	1.35301e+15	6.91721e+12	6.03535e+14	9.70176e+15	2.01205e+12	9.10246e+10	2.48591e+12	1.89683e+14	5.10466e+14	1.56615e+14	8.19092e+13	8.25855e+13	1.90749e+13
1.23029e+19	2.65580e+20	1.36537e+15	5.71618e+15	3.05713e+14	4.56943e+14	1.27589e+15	6.08060e+12	6.05461e+14	9.12850e+15	1.69015e+12	7.33440e+10	2.44628e+12	1.87090e+14	4.88578e+14	1.46866e+14	7.27903e+13	8.23762e+13	1.85387e+13
1.23027e+19	2.52486e+20	1.35381e+15	5.41588e+15	2.76105e+14	4.53435e+14	1.20186e+15	5.33850e+12	6.07322e+14	8.58022e+15	1.41728e+12	5.90094e+10	2.40577e+12	1.84530e+14	4.67206e+14	1.37518e+14	6.45396e+13	8.21621e+13	1.80150e+13
1.23029e+19	2.40043e+20	1.34210e+15	5.12934e+15	2.49130e+14	4.49831e+14	1.13120e+15	4.68132e+12	6.09136e+14	8.05882e+15	1.18602e+12	4.74056e+10	2.36506e+12	1.82010e+14	4.46494e+14	1.28591e+14	5.71232e+13	8.19424e+13	1.75113e+13
1.23032e+19	2.28224e+20	1.33033e+15	4.85609e+15	2.24594e+14	4.46139e+14	1.06382e+15	4.10055e+12	6.10901e+14	7.56335e+15	9.90670e+11	3.80122e+10	2.32406e+12	1.79526e+14	4.26448e+14	1.20086e+14	5.04795e+13	8.17146e+13	1.70245e+13
1.23028e+19	2.17018e+20	1.31838e+15	4.59616e+15	2.02344e+14	4.42381e+14	9.99696e+14	3.58897e+12	6.12561e+14	7.09328e+15	8.26524e+11	3.04745e+10	2.28294e+12	1.77097e+14	4.07070e+14	1.12015e+14	4.45514e+13	8.14827e+13	1.65564e+13
1.23027e+19	2.06348e+20	1.30622e+15	4.34801e+15	1.82090e+14	4.38477e+14	9.38523e+14	3.13652e+12	6.14184e+14	6.64631e+15	6.87810e+11	2.43760e+10	2.24159e+12	1.74708e+14	3.88281e+14	1.04342e+14	3.92486e+13	8.12507e+13	1.61051e+13
1.23028e+19	1.96121e+20	1.29391e+15	4.10954e+15	1.63500e+14	4.34564e+14	8.79665e+14	2.73352e+12	6.15753e+14	6.21754e+15	5.69703e+11	1.93934e+10	2.19962e+12	1.72366e+14	3.69961e+14	9.70039e+13	3.44603e+13	8.10109e+13	1.56595e+13
1.23027e+19	1.86525e+20	1.28154e+15	3.88532e+15	1.46887e+14	4.30491e+14	8.24443e+14	2.38338e+12	6.17261e+14	5.81623e+15	4.72269e+11	1.54666e+10	2.15838e+12	1.70057e+14	3.52510e+14	9.01310e+13	3.02784e+13	8.07686e+13	1.52438e+13
1.23027e+19	1.77395e+20	1.26905e+15	3.67161e+15	1.31833e+14	4.26295e+14	7.71873e+14	2.07530e+12	6.18716e+14	5.43533e+15	3.90631e+11	1.22940e+10	2.11691e+12	1.67787e+14	3.35632e+14	8.36379e+13	2.65665e+13	8.05180e+13	1.48403e+13
1.23027e+19	1.68745e+20	1.25661e+15	3.46876e+15	1.18218e+14	4.22046e+14	7.22031e+14	1.80482e+12	6.20129e+14	5.07508e+15	3.22434e+11	9.76887e+09	2.07580e+12	1.65560e+14	3.19429e+14	7.75129e+13	2.32818e+13	8.02709e+13	1.44544e+13
1.23028e+19	1.60518e+20	1.24389e+15	3.27578e+15	1.05919e+14	4.17645e+14	6.74689e+14	1.56758e+12	6.21479e+14	4.73362e+15	2.65614e+11	7.74954e+09	2.03455e+12	1.63358e+14	3.03790e+14	7.17522e+13	2.03779e+13	8.00114e+13	1.40808e+13
1.23027e+19	1.52724e+20	1.23119e+15	3.09282e+15	9.48275e+13	4.13179e+14	6.29875e+14	1.35997e+12	6.22779e+14	4.41121e+15	2.18409e+11	6.11876e+09	1.99365e+12	1.61207e+14	2.88786e+14	6.63385e+13	1.78197e+13	7.97528e+13	1.37221e+13
1.23030e+19	1.45299e+20	1.21838e+15	2.91845e+15	8.47872e+13	4.08587e+14	5.87269e+14	1.17767e+12	6.24041e+14	4.10547e+15	1.79036e+11	4.82942e+09	1.95272e+12	1.59087e+14	2.74298e+14	6.12520e+13	1.55569e+13	7.94918e+13	1.33736e+13
1.23028e+19	1.38268e+20	1.20542e+15	2.75349e+15	7.57529e+13	4.03892e+14	5.47050e+14	1.01860e+12	6.25234e+14	3.81738e+15	1.46504e+11	3.80604e+09	1.91228e+12	1.56998e+14	2.60442e+14	5.64823e+13	1.35709e+13	7.92244e+13	1.30409e+13
1.23027e+19	1.31572e+20	1.19243e+15	2.59643e+15	6.76037e+13	3.99061e+14	5.08904e+14	8.79513e+11	6.26385e+14	3.54480e+15	1.19556e+11	2.99082e+09	1.87188e+12	1.54933e+14	2.47094e+14	5.20167e+13	1.18225e+13	7.89532e+13	1.27168e+13
1.23028e+19	1.25213e+20	1.17929e+15	2.44749e+15	6.02700e+13	3.94113e+14	4.72841e+14	7.58214e+11	6.27500e+14	3.28760e+15	9.73220e+10	2.32052e+09	1.83182e+12	1.52903e+14	2.34282e+14	4.78417e+13	1.02881e+13	7.86826e+13	1.24047e+13
1.23028e+19	1.19166e+20	1.16609e+15	2.30605e+15	5.36738e+13	3.89038e+14	4.38742e+14	6.52541e+11	6.28566e+14	3.04498e+15	7.90213e+10	1.80766e+09	1.79200e+12	1.50908e+14	2.21970e+14	4.39443e+13	8.94272e+12	7.84094e+13	1.21017e+13
1.23027e+19	1.13424e+20	1.15280e+15	2.17207e+15	4.77486e+13	3.83857e+14	4.06571e+14	5.60627e+11	6.29582e+14	2.81651e+15	6.39910e+10	1.40180e+09	1.75261e+12	1.48937e+14	2.10181e+14	4.03133e+13	7.76484e+12	7.81316e+13	1.18095e+13
