H	H+	C+	C+2	C+3	N+2	N+4	O	O+2	O+5	O+6	Si+	Si+2	Si+3	Si+4
1.23029e+18	6.63040e+20	7.39369e+14	1.43234e+16	2.03215e+15	3.49823e+15	5.16043e+13	4.44048e+12	2.75568e+16	2.46804e+13	2.02732e+12	8.43587e+13	1.02761e+15	4.51498e+14	4.79688e+14
1.23050e+18	6.30034e+20	7.38731e+14	1.36893e+16	1.86157e+15	3.34979e+15	4.61475e+13	4.80196e+12	2.62042e+16	2.12766e+13	1.67472e+12	8.40700e+13	9.96081e+14	4.29191e+14	4.41706e+14
1.23036e+18	5.98612e+20	7.37638e+14	1.30769e+16	1.70404e+15	3.20543e+15	4.12337e+13	5.18462e+12	2.49090e+16	1.83265e+13	1.38240e+12	8.37599e+13	9.64911e+14	4.07808e+14	4.05824e+14
1.23029e+18	5.68739e+20	7.36428e+14	1.24866e+16	1.55883e+15	3.06541e+15	3.68087e+13	5.59676e+12	2.36710e+16	1.57623e+13	1.13906e+12	8.34516e+13	9.34225e+14	3.87268e+14	3.72043e+14
1.23042e+18	5.40365e+20	7.35096e+14	1.19187e+16	1.42482e+15	2.92977e+15	3.28300e+13	6.04045e+12	2.24881e+16	1.35434e+13	9.37808e+11	8.31584e+13	9.04088e+14	3.67509e+14	3.40327e+14
1.23031e+18	5.13365e+20	7.33471e+14	1.13712e+16	1.30153e+15	2.79823e+15	2.92570e+13	6.51216e+12	2.13562e+16	1.16220e+13	7.70926e+11	8.28462e+13	8.74306e+14	3.48548e+14	3.10639e+14
1.23044e+18	4.87743e+20	7.31787e+14	1.08455e+16	1.18796e+15	2.67113e+15	2.60500e+13	7.01926e+12	2.02759e+16	9.96157e+12	6.33059e+11	8.25489e+13	8.45165e+14	3.30281e+14	2.82918e+14
1.23031e+18	4.63319e+20	7.29742e+14	1.03383e+16	1.08345e+15	2.54781e+15	2.31724e+13	7.55550e+12	1.92399e+16	8.52760e+12	5.19193e+11	8.22328e+13	8.16254e+14	3.12758e+14	2.57099e+14
1.23034e+18	4.39989e+20	7.27413e+14	9.84850e+15	9.87016e+14	2.42797e+15	2.05842e+13	8.12647e+12	1.82446e+16	7.28498e+12	4.24705e+11	8.19107e+13	7.87717e+14	2.95845e+14	2.32989e+14
1.23028e+18	4.17989e+20	7.25070e+14	9.38158e+15	8.99050e+14	2.31316e+15	1.82814e+13	8.73487e+12	1.73008e+16	6.22119e+12	3.47463e+11	8.15969e+13	7.59865e+14	2.79699e+14	2.10869e+14
1.23040e+18	3.97069e+20	7.22511e+14	8.93315e+15	8.18243e+14	2.20229e+15	1.62187e+13	9.38223e+12	1.63984e+16	5.30319e+12	2.83707e+11	8.12923e+13	7.32503e+14	2.64199e+14	1.90420e+14
1.23031e+18	3.77240e+20	7.19905e+14	8.50391e+15	7.44222e+14	2.09558e+15	1.43802e+13	1.00656e+13	1.55379e+16	4.51741e+12	2.31564e+11	8.09779e+13	7.05747e+14	2.49304e+14	1.71674e+14
1.23029e+18	3.58517e+20	7.17085e+14	8.09491e+15	6.76857e+14	1.99342e+15	1.27448e+13	1.07845e+13	1.47210e+16	3.84447e+12	1.88833e+11	8.06658e+13	6.79683e+14	2.35130e+14	1.54562e+14
1.23042e+18	3.40642e+20	7.14038e+14	7.70103e+15	6.14792e+14	1.89447e+15	1.12837e+13	1.15460e+13	1.39363e+16	3.26802e+12	1.53871e+11	8.03568e+13	6.54026e+14	2.21469e+14	1.38823e+14
1.23032e+18	3.23581e+20	7.10800e+14	7.32190e+15	5.57785e+14	1.79884e+15	9.97427e+12	1.23431e+13	1.31840e+16	2.77055e+12	1.25008e+11	8.00274e+13	6.28802e+14	2.08357e+14	1.24385e+14
1.23050e+18	3.07411e+20	7.07453e+14	6.95958e+15	5.05792e+14	1.70699e+15	8.81236e+12	1.31874e+13	1.24667e+16	2.34715e+12	1.01515e+11	7.97142e+13	6.04176e+14	1.95836e+14	1.11278e+14
1.23037e+18	2.92116e+20	7.03887e+14	6.61438e+15	4.58451e+14	1.61911e+15	7.78207e+12	1.40593e+13	1.17849e+16	1.98683e+12	8.23839e+10	7.93773e+13	5.80284e+14	1.83894e+14	9.94206e+13
1.23034e+18	2.77616e+20	7.00199e+14	6.28463e+15	4.15416e+14	1.53484e+15	6.86657e+12	1.49724e+13	1.11353e+16	1.67911e+12	6.67435e+10	7.90425e+13	5.56960e+14	1.72570e+14	8.87023e+13
1.23027e+18	2.63753e+20	6.96268e+14	5.96725e+15	3.75897e+14	1.45339e+15	6.05050e+12	1.59246e+13	1.05114e+16	1.41639e+12	5.39806e+10	7.87007e+13	5.34092e+14	1.61690e+14	7.89515e+13
1.23040e+18	2.50596e+20	6.92212e+14	5.66415e+15	3.39830e+14	1.37531e+15	5.32502e+12	1.69171e+13	9.91651e+15	1.19230e+12	4.35788e+10	7.83558e+13	5.11891e+14	1.51312e+14	7.01441e+13
1.23030e+18	2.38068e+20	6.87895e+14	5.37374e+15	3.07013e+14	1.30025e+15	4.68298e+12	1.79401e+13	9.34773e+15	1.00268e+12	3.51413e+10	7.79988e+13	4.90183e+14	1.41452e+14	6.22231e+13
1.23028e+18	2.26280e+20	6.83552e+14	5.09893e+15	2.77387e+14	1.22899e+15	4.11692e+12	1.89982e+13	8.81047e+15	8.42367e+11	2.83275e+10	7.76475e+13	4.69301e+14	1.32160e+14	5.51726e+13
1.23043e+18	2.15000e+20	6.78936e+14	4.83466e+15	2.50224e+14	1.16023e+15	3.61291e+12	2.00937e+13	8.29447e+15	7.05771e+11	2.27565e+10	7.72832e+13	4.48893e+14	1.23277e+14	4.87940e+13
1.23032e+18	2.04257e+20	6.74141e+14	4.58168e+15	2.25509e+14	1.09426e+15	3.16694e+12	2.12140e+13	7.80166e+15	5.90300e+11	1.82698e+10	7.69019e+13	4.29030e+14	1.14846e+14	4.30842e+13
1.23036e+18	1.93935e+20	6.68957e+14	4.33768e+15	2.02822e+14	1.03045e+15	2.77017e+12	2.23647e+13	7.32685e+15	4.92241e+11	1.46137e+10	7.65007e+13	4.09587e+14	1.06766e+14	3.79216e+13
1.23033e+18	1.84319e+20	6.63902e+14	4.10924e+15	1.82623e+14	9.70588e+14	2.42418e+12	2.35399e+13	6.88341e+15	4.10411e+11	1.16936e+10	7.61065e+13	3.91095e+14	9.92832e+13	3.34174e+13
1.23041e+18	1.75027e+20	6.58458e+14	3.88783e+15	1.63997e+14	9.12448e+14	2.11595e+12	2.47464e+13	6.45425e+15	3.41081e+11	9.31675e+09	7.57027e+13	3.72888e+14	9.20988e+13	2.93454e+13
1.23039e+18	1.66402e+20	6.53152e+14	3.68144e+15	1.47512e+14	8.58169e+14	1.84870e+12	2.59675e+13	6.05517e+15	2.83627e+11	7.43194e+09	7.52939e+13	3.55698e+14	8.54746e+13	2.58138e+13
1.23030e+18	1.58132e+20	6.47563e+14	3.48301e+15	1.32431e+14	8.05921e+14	1.61189e+12	2.72052e+13	5.67219e+15	2.35167e+11	5.91688e+09	7.48571e+13	3.38966e+14	7.91682e+13	2.26496e+13
1.23047e+18	1.50266e+20	6.41771e+14	3.29384e+15	1.18770e+14	7.56041e+14	1.40338e+12	2.84671e+13	5.30777e+15	1.94534e+11	4.67103e+09	7.44203e+13	3.22779e+14	7.32424e+13	1.98438e+13
1.23037e+18	1.42792e+20	6.35839e+14	3.11366e+15	1.06438e+14	7.08541e+14	1.22044e+12	2.97343e+13	4.96194e+15	1.60620e+11	3.69674e+09	7.39625e+13	3.07164e+14	6.76806e+13	1.73683e+13
1.23029e+18	1.35705e+20	6.29762e+14	2.94247e+15	9.53171e+13	6.63396e+14	1.06021e+12	3.10119e+13	4.63428e+15	1.32402e+11	2.91887e+09	7.34908e+13	2.92149e+14	6.24700e+13	1.51871e+13
1.23046e+18	1.28973e+20	6.23540e+14	2.77964e+15	8.52693e+13	6.20452e+14	9.19549e+11	3.23072e+13	4.32350e+15	1.08845e+11	2.29508e+09	7.30110e+13	2.77693e+14	5.75888e+13	1.32625e+13
1.23035e+18	1.22583e+20	6.17160e+14	2.62489e+15	7.62238e+13	5.79694e+14	7.96639e+11	3.35954e+13	4.02945e+15	8.93324e+10	1.76559e+09	7.25045e+13	2.63806e+14	5.30248e+13	1.15720e+13
1.23028e+18	1.16501e+20	6.10597e+14	2.47751e+15	6.80629e+13	5.40922e+14	6.89001e+11	3.48880e+13	3.75056e+15	7.31159e+10	1.36986e+09	7.19853e+13	2.50417e+14	4.87612e+13	1.00833e+13
1.23042e+18	1.10730e+20	6.03929e+14	2.33758e+15	6.07193e+13	5.04161e+14	5.95024e+11	3.61897e+13	3.48686e+15	5.97012e+10	1.05454e+09	7.14542e+13	2.37568e+14	4.47858e+13	8.77705e+12
1.23032e+18	1.05241e+20	5.97038e+14	2.20456e+15	5.41136e+13	4.69299e+14	5.13047e+11	3.74765e+13	3.23746e+15	4.86248e+10	8.00789e+08	7.08969e+13	2.25219e+14	4.10825e+13	7.63163e+12
1.23027e+18	1.00028e+20	5.90046e+14	2.07825e+15	4.81805e+13	4.36298e+14	4.41677e+11	3.87612e+13	3.00209e+15	3.95112e+10	5.90967e+08	7.03223e+13	2.13375e+14	3.76386e+13	6.62930e+12
1.23038e+18	9.50796e+19	5.82942e+14	1.95841e+15	4.28556e+13	4.05089e+14	3.79614e+11	4.00458e+13	2.78012e+15	3.20240e+10	4.68859e+08	6.97356e+13	2.02022e+14	3.44410e+13	5.75293e+12
1.23030e+18	9.03812e+19	5.75682e+14	1.84479e+15	3.80858e+13	3.75626e+14	3.25764e+11	4.13116e+13	2.57117e+15	2.58918e+10	3.23937e+08	6.91234e+13	1.91154e+14	3.14778e+13	4.98836e+12
1.23047e+18	8.59325e+19	5.68357e+14	1.73735e+15	3.38232e+13	3.47890e+14	2.79163e+11	4.25757e+13	2.37505e+15	2.08858e+10	2.56526e+08	6.85007e+13	1.80777e+14	2.87421e+13	4.32279e+12
1.23037e+18	8.17033e+19	5.60859e+14	1.63544e+15	3.00083e+13	3.21745e+14	2.38810e+11	4.38129e+13	2.19069e+15	1.68012e+10	1.69864e+08	6.78479e+13	1.70850e+14	2.62095e+13	3.74285e+12
1.23030e+18	7.76899e+19	5.53274e+14	1.53894e+15	2.65995e+13	2.97137e+14	2.03947e+11	4.50348e+13	2.01764e+15	1.34803e+10	1.07508e+08	6.71772e+13	1.61367e+14	2.38723e+13	3.23806e+12
1.23047e+18	7.38688e+19	5.45544e+14	1.44734e+15	2.35469e+13	2.73944e+14	1.73791e+11	4.62510e+13	1.85508e+15	1.07783e+10	0	6.64940e+13	1.52275e+14	2.17141e+13	2.79785e+12
1.23037e+18	7.02367e+19	5.37669e+14	1.36058e+15	2.08234e+13	2.52167e+14	1.47813e+11	4.74327e+13	1.70289e+15	8.59146e+09	0	6.57822e+13	1.43594e+14	1.97261e+13	2.41541e+12
1.23030e+18	6.67858e+19	5.29695e+14	1.27844e+15	1.83947e+13	2.31733e+14	1.25464e+11	4.85951e+13	1.56052e+15	6.82551e+09	0	6.50552e+13	1.35304e+14	1.78977e+13	2.08326e+12
1.23048e+18	6.35126e+19	5.21657e+14	1.20084e+15	1.62336e+13	2.12621e+14	1.06295e+11	4.97480e+13	1.42776e+15	5.41790e+09	0	6.43115e+13	1.27412e+14	1.62198e+13	1.79548e+12
1.23039e+18	6.04076e+19	5.13519e+14	1.12758e+15	1.43162e+13	1.94802e+14	8.99117e+10	5.08608e+13	1.30437e+15	4.28082e+09	0	6.35348e+13	1.19916e+14	1.46835e+13	1.54692e+12
1.23032e+18	5.74663e+19	5.05334e+14	1.05852e+15	1.26142e+13	1.78205e+14	7.59147e+10	5.19467e+13	1.18981e+15	3.36960e+09	0	6.27420e+13	1.12799e+14	1.32793e+13	1.33196e+12
1.23028e+18	5.46594e+19	4.97009e+14	9.93006e+14	1.10981e+13	1.62673e+14	6.39299e+10	5.30079e+13	1.08295e+15	2.63988e+09	0	6.19325e+13	1.05990e+14	1.19915e+13	1.14528e+12
1.23042e+18	5.19905e+19	4.88619e+14	9.31075e+14	9.75242e+12	1.48214e+14	5.37178e+10	5.40510e+13	9.83824e+14	2.07219e+09	0	6.11106e+13	9.95045e+13	1.08152e+13	9.83781e+11
1.23034e+18	4.94512e+19	4.80113e+14	8.72565e+14	8.55975e+12	1.34786e+14	4.50348e+10	5.50514e+13	8.92071e+14	1.61132e+09	0	6.02685e+13	9.33331e+13	9.74135e+12	8.44287e+11
1.23029e+18	4.70526e+19	4.71651e+14	8.17636e+14	7.50812e+12	1.22401e+14	3.76949e+10	5.60223e+13	8.07661e+14	1.24705e+09	0	5.93943e+13	8.75310e+13	8.76638e+12	7.24512e+11
1.23046e+18	4.47544e+19	4.63033e+14	7.65437e+14	6.57316e+12	1.10862e+14	3.14529e+10	5.69736e+13	7.29393e+14	9.56693e+08	0	5.85256e+13	8.19493e+13	7.87561e+12	6.20466e+11
1.23039e+18	4.25819e+19	4.54410e+14	7.16489e+14	5.75283e+12	1.00288e+14	2.62143e+10	5.78777e+13	6.57900e+14	7.43362e+08	0	5.76299e+13	7.67001e+13	7.07056e+12	5.31497e+11
1.23034e+18	4.05171e+19	4.45752e+14	6.70363e+14	5.02932e+12	9.05547e+13	2.18013e+10	5.87488e+13	5.92305e+14	5.61962e+08	0	5.67100e+13	7.17367e+13	6.34050e+12	4.54954e+11
1.23029e+18	3.85590e+19	4.37089e+14	6.27015e+14	4.39217e+12	8.16198e+13	1.80930e+10	5.95848e+13	5.32294e+14	4.34594e+08	0	5.57820e+13	6.70467e+13	5.67979e+12	3.89154e+11
1.23027e+18	3.66902e+19	4.28378e+14	5.86035e+14	3.83053e+12	7.34134e+13	1.49806e+10	6.03885e+13	4.77402e+14	3.21649e+08	0	5.48366e+13	6.25922e+13	5.08122e+12	3.32507e+11
1.23041e+18	3.49225e+19	4.19704e+14	5.47666e+14	3.33735e+12	6.59227e+13	1.23782e+10	6.11624e+13	4.27470e+14	2.30724e+08	0	5.38893e+13	5.84007e+13	4.54187e+12	2.83912e+11
1.23035e+18	3.32265e+19	4.10907e+14	5.11276e+14	2.90217e+12	5.90430e+13	1.01975e+10	6.18918e+13	3.81817e+14	1.78176e+08	0	5.29348e+13	5.43908e+13	4.05261e+12	2.41956e+11
1.23030e+18	3.16179e+19	4.02144e+14	4.77145e+14	2.52216e+12	5.28069e+13	8.38935e+09	6.25869e+13	3.40537e+14	1.22169e+08	0	5.19533e+13	5.06356e+13	3.61300e+12	2.06207e+11
1.23028e+18	3.01039e+19	3.93506e+14	4.45379e+14	2.19127e+12	4.71854e+13	6.89517e+09	6.32425e+13	3.03484e+14	7.67180e+07	0	5.09745e+13	4.71318e+13	3.22036e+12	1.75759e+11
1.23044e+18	2.86654e+19	3.84913e+14	4.15557e+14	1.90237e+12	4.21007e+13	5.65866e+09	6.38739e+13	2.70046e+14	5.97707e+07	0	4.99789e+13	4.38454e+13	2.86777e+12	1.49787e+11
1.23039e+18	2.72905e+19	3.76268e+14	3.87452e+14	1.64906e+12	3.74880e+13	4.63290e+09	6.44578e+13	2.39837e+14	0	0	4.89759e+13	4.07327e+13	2.55056e+12	1.27472e+11
1.23035e+18	2.59783e+19	3.67618e+14	3.61008e+14	1.42771e+12	3.33206e+13	3.78594e+09	6.50076e+13	2.12660e+14	0	0	4.79728e+13	3.77882e+13	2.26569e+12	1.08361e+11
1.23033e+18	2.47437e+19	3.59147e+14	3.36437e+14	1.23644e+12	2.96055e+13	3.09397e+09	6.55222e+13	1.88500e+14	0	0	4.69654e+13	3.50643e+13	2.01275e+12	9.22052e+10
1.23032e+18	2.35726e+19	3.50756e+14	3.13467e+14	1.06995e+12	2.62730e+13	2.52514e+09	6.60025e+13	1.66904e+14	0	0	4.59621e+13	3.25125e+13	1.78696e+12	7.84186e+10
1.23031e+18	2.24622e+19	3.42460e+14	2.92011e+14	9.25238e+11	2.32905e+13	2.05843e+09	6.64494e+13	1.47626e+14	0	0	4.49573e+13	3.01322e+13	1.58563e+12	6.66780e+10
1.23034e+18	2.14034e+19	3.34186e+14	2.71904e+14	7.99536e+11	2.06235e+13	1.67615e+09	6.68668e+13	1.30434e+14	0	0	4.39451e+13	2.79035e+13	1.40599e+12	5.66766e+10
1.23032e+18	2.03932e+19	3.25980e+14	2.53015e+14	6.89952e+11	1.82329e+13	1.36238e+09	6.72520e+13	1.15075e+14	0	0	4.29391e+13	2.58053e+13	1.24531e+12	4.81175e+10
1.23032e+18	1.94363e+19	3.17896e+14	2.35422e+14	5.95188e+11	1.61097e+13	1.10674e+09	6.76073e+13	1.01465e+14	0	0	4.19350e+13	2.38584e+13	1.10278e+12	4.08598e+10
1.23031e+18	1.85261e+19	3.09905e+14	2.18981e+14	5.13058e+11	1.42205e+13	8.98182e+08	6.79342e+13	8.93860e+13	0	0	4.09348e+13	2.20424e+13	9.76026e+11	3.46837e+10
1.23028e+18	1.76558e+19	3.01917e+14	2.03598e+14	4.41987e+11	1.25418e+13	7.28144e+08	6.82319e+13	7.86765e+13	0	0	3.99266e+13	2.03485e+13	8.63320e+11	2.94327e+10
1.23028e+18	1.68347e+19	2.94158e+14	1.89296e+14	3.80535e+11	1.10544e+13	5.89803e+08	6.85052e+13	6.92122e+13	0	0	3.89407e+13	1.87779e+13	7.63491e+11	2.49726e+10
1.23028e+18	1.60543e+19	2.86518e+14	1.75964e+14	3.27464e+11	9.73740e+12	4.77407e+08	6.87538e+13	6.08523e+13	0	0	3.79650e+13	1.73171e+13	6.74997e+11	2.11856e+10
1.23027e+18	1.53137e+19	2.79016e+14	1.63558e+14	2.81707e+11	8.57400e+12	3.86206e+08	6.89781e+13	5.34830e+13	0	0	3.69989e+13	1.59652e+13	5.96709e+11	1.79749e+10
1.23027e+18	1.46073e+19	2.71613e+14	1.51964e+14	2.42178e+11	7.54433e+12	3.12185e+08	6.91806e+13	4.69742e+13	0	0	3.60408e+13	1.47064e+13	5.27251e+11	1.52462e+10
1.23027e+18	1.39346e+19	2.64330e+14	1.41152e+14	2.08044e+11	6.63386e+12	2.52172e+08	6.93618e+13	4.12324e+13	0	0	3.50943e+13	1.35369e+13	4.65708e+11	1.29255e+10
1.23028e+18	1.32972e+19	2.57213e+14	1.31119e+14	1.78719e+11	5.83282e+12	2.03505e+08	6.95237e+13	3.61892e+13	0	0	3.41650e+13	1.24572e+13	4.11400e+11	1.09634e+10
1.23030e+18	1.26899e+19	2.50221e+14	1.21766e+14	1.53456e+11	5.12645e+12	1.64202e+08	6.96680e+13	3.17503e+13	0	0	3.32470e+13	1.14571e+13	3.63352e+11	9.29856e+09
1.23039e+18	1.21145e+19	2.43403e+14	1.13096e+14	1.31777e+11	4.50602e+12	1.32431e+08	6.97976e+13	2.78583e+13	0	0	3.23468e+13	1.05370e+13	3.21012e+11	7.89103e+09
1.23036e+18	1.15671e+19	2.36723e+14	1.05036e+14	1.13144e+11	3.96026e+12	1.07000e+08	6.99039e+13	2.44400e+13	0	0	3.14602e+13	9.68837e+12	2.83630e+11	6.69881e+09
1.23030e+18	1.10457e+19	2.30178e+14	9.75329e+13	9.71117e+10	3.47965e+12	8.61812e+07	6.99933e+13	2.14359e+13	0	0	3.05911e+13	8.90153e+12	2.50576e+11	5.68650e+09
1.23028e+18	1.05493e+19	2.23778e+14	9.05589e+13	8.33439e+10	3.05731e+12	6.92882e+07	7.00703e+13	1.88003e+13	0	0	2.97380e+13	8.17621e+12	2.21404e+11	4.82895e+09
1.23027e+18	1.00772e+19	2.17532e+14	8.40828e+13	7.15238e+10	2.68623e+12	5.59752e+07	7.01344e+13	1.64884e+13	0	0	2.89029e+13	7.50794e+12	1.95665e+11	4.10238e+09
1.23029e+18	9.62787e+18	2.11436e+14	7.80695e+13	6.13808e+10	2.36039e+12	4.48574e+07	7.01874e+13	1.44617e+13	0	0	2.80863e+13	6.89206e+12	1.72954e+11	3.48665e+09
1.23028e+18	9.20026e+18	2.05490e+14	7.24872e+13	5.26793e+10	2.07430e+12	3.62476e+07	7.02264e+13	1.26850e+13	0	0	2.72877e+13	6.32565e+12	1.52925e+11	2.96497e+09
1.23029e+18	8.79708e+18	1.99763e+14	6.73417e+13	4.52342e+10	1.82385e+12	2.90122e+07	7.02562e+13	1.11322e+13	0	0	2.65166e+13	5.80843e+12	1.35323e+11	2.52382e+09
1.23028e+18	8.40996e+18	1.94126e+14	6.25374e+13	3.88355e+10	1.60348e+12	2.29493e+07	7.02737e+13	9.76797e+12	0	0	2.57567e+13	5.32983e+12	1.19741e+11	2.14903e+09
1.23027e+18	8.04127e+18	1.88638e+14	5.80795e+13	3.33490e+10	1.41007e+12	1.85483e+07	7.02815e+13	8.57261e+12	0	0	2.50159e+13	4.89003e+12	1.05995e+11	1.83119e+09
1.23036e+18	7.69364e+18	1.83358e+14	5.39810e+13	2.86609e+10	1.24091e+12	1.49968e+07	7.02863e+13	7.52863e+12	0	0	2.43031e+13	4.48912e+12	9.39163e+10	1.56225e+09
1.23033e+18	7.35936e+18	1.78171e+14	5.01458e+13	2.46274e+10	1.09188e+12	1.16641e+07	7.02758e+13	6.61070e+12	0	0	2.36021e+13	4.11772e+12	8.32105e+10	1.33332e+09
1.23031e+18	7.04172e+18	1.73145e+14	4.65962e+13	2.11707e+10	9.61173e+11	9.43591e+06	7.02585e+13	5.80678e+12	0	0	2.29222e+13	3.77802e+12	7.37716e+10	1.13906e+09
1.23031e+18	6.73971e+18	1.68268e+14	4.33178e+13	1.82134e+10	8.46692e+11	7.23876e+06	7.02346e+13	5.10387e+12	0	0	2.22636e+13	3.46656e+12	6.54511e+10	9.74129e+08
1.23029e+18	6.45111e+18	1.63526e+14	4.02643e+13	1.56714e+10	7.45961e+11	5.86310e+06	7.02028e+13	4.48642e+12	0	0	2.16217e+13	3.18078e+12	5.80924e+10	8.33877e+08
1.23029e+18	6.17705e+18	1.58945e+14	3.74409e+13	1.34930e+10	6.57560e+11	4.39423e+06	7.01654e+13	3.94548e+12	0	0	2.10018e+13	2.91932e+12	5.16000e+10	7.14642e+08
1.23028e+18	5.91828e+18	1.54543e+14	3.48496e+13	1.16371e+10	5.80460e+11	3.14377e+06	7.01227e+13	3.47458e+12	0	0	2.04068e+13	2.68156e+12	4.58950e+10	6.13637e+08
1.23028e+18	5.66979e+18	1.50250e+14	3.24257e+13	1.00323e+10	5.12205e+11	2.54913e+06	7.00743e+13	3.05840e+12	0	0	1.98263e+13	2.46213e+12	4.08234e+10	5.27149e+08
1.23032e+18	5.43639e+18	1.46156e+14	3.02088e+13	8.66930e+09	4.52864e+11	1.68837e+06	7.00240e+13	2.69735e+12	0	0	1.92728e+13	2.26404e+12	3.63790e+10	4.54090e+08
1.23029e+18	5.21062e+18	1.42131e+14	2.81256e+13	7.48573e+09	4.00114e+11	0	6.99642e+13	2.37681e+12	0	0	1.87289e+13	2.08040e+12	3.24101e+10	3.91191e+08
1.23029e+18	4.99797e+18	1.38288e+14	2.62143e+13	6.47829e+09	3.54173e+11	0	6.99024e+13	2.09844e+12	0	0	1.82102e+13	1.91362e+12	2.89231e+10	3.37872e+08
1.23028e+18	4.79161e+18	1.34502e+14	2.44141e+13	5.59916e+09	3.13116e+11	0	6.98352e+13	1.85005e+12	0	0	1.77003e+13	1.75797e+12	2.57956e+10	2.91630e+08
1.23035e+18	4.59996e+18	1.30946e+14	2.27811e+13	4.85755e+09	2.77703e+11	0	6.97696e+13	1.63629e+12	0	0	1.72205e+13	1.61978e+12	2.30707e+10	2.52843e+08
1.23031e+18	4.41167e+18	1.27397e+14	2.12293e+13	4.20517e+09	2.45789e+11	0	6.96936e+13	1.44401e+12	0	0	1.67439e+13	1.48875e+12	2.06074e+10	2.18841e+08
1.23027e+18	4.23685e+18	1.24066e+14	1.98196e+13	3.65544e+09	2.18323e+11	0	6.96149e+13	1.27909e+12	0	0	1.62958e+13	1.37242e+12	1.84616e+10	1.90338e+08
1.23033e+18	4.06728e+18	1.20793e+14	1.84972e+13	3.17344e+09	1.93632e+11	0	6.95387e+13	1.13090e+12	0	0	1.58571e+13	1.26390e+12	1.65307e+10	1.65412e+08
1.23030e+18	3.90415e+18	1.17603e+14	1.72620e+13	2.75625e+09	1.71765e+11	0	6.94539e+13	1.00002e+12	0	0	1.54306e+13	1.16355e+12	1.48080e+10	1.43883e+08
1.23028e+18	3.74897e+18	1.14534e+14	1.61196e+13	2.39702e+09	1.52503e+11	0	6.93684e+13	8.85048e+11	0	0	1.50211e+13	1.07179e+12	1.32794e+10	1.25381e+08
1.23027e+18	3.60061e+18	1.11568e+14	1.50580e+13	2.08670e+09	1.35486e+11	0	6.92801e+13	7.83731e+11	0	0	1.46259e+13	9.87652e+11	1.19186e+10	1.09427e+08
1.23034e+18	3.45970e+18	1.08722e+14	1.40770e+13	1.81942e+09	1.20503e+11	0	6.91938e+13	6.94694e+11	0	0	1.42472e+13	9.11256e+11	1.07109e+10	9.57167e+07
1.23032e+18	3.32503e+18	1.05972e+14	1.31661e+13	1.58816e+09	1.07251e+11	0	6.91011e+13	6.16155e+11	0	0	1.38820e+13	8.41149e+11	9.63440e+09	8.38583e+07
1.23029e+18	3.19573e+18	1.03305e+14	1.23154e+13	1.38713e+09	9.54813e+10	0	6.90063e+13	5.46601e+11	0	0	1.35287e+13	7.76437e+11	8.67094e+09	7.35522e+07
1.23028e+18	3.07245e+18	1.00738e+14	1.15269e+13	1.21329e+09	8.50788e+10	0	6.89103e+13	4.85341e+11	0	0	1.31895e+13	7.17041e+11	7.81248e+09	6.46277e+07
1.23027e+18	2.95480e+18	9.82659e+13	1.07947e+13	1.06255e+09	7.58683e+10	0	6.88134e+13	4.31229e+11	0	0	1.28634e+13	6.62749e+11	7.04603e+09	5.68878e+07
1.23033e+18	2.84203e+18	9.58760e+13	1.01122e+13	9.31522e+08	6.76957e+10	0	6.87183e+13	3.83355e+11	0	0	1.25489e+13	6.12818e+11	6.36012e+09	5.01532e+07
1.23031e+18	2.73472e+18	9.35798e+13	9.48043e+12	8.18041e+08	6.04674e+10	0	6.86181e+13	3.41172e+11	0	0	1.22475e+13	5.67058e+11	5.74812e+09	4.43040e+07
1.23030e+18	2.63176e+18	9.13579e+13	8.89058e+12	7.19087e+08	5.40398e+10	0	6.85167e+13	3.03757e+11	0	0	1.19565e+13	5.25010e+11	5.19909e+09	3.91964e+07
1.23028e+18	2.53320e+18	8.92134e+13	8.34122e+12	6.32868e+08	4.83278e+10	0	6.84145e+13	2.70619e+11	0	0	1.16763e+13	4.86303e+11	4.70684e+09	3.47332e+07
1.23027e+18	2.43924e+18	8.71526e+13	7.83127e+12	5.57840e+08	4.32593e+10	0	6.83122e+13	2.41313e+11	0	0	1.14078e+13	4.50819e+11	4.26606e+09	3.08362e+07
1.23027e+18	2.34913e+18	8.51610e+13	7.35511e+12	4.92265e+08	3.87489e+10	0	6.82089e+13	2.15289e+11	0	0	1.11488e+13	4.18359e+11	3.86993e+09	2.74237e+07
1.23031e+18	2.26291e+18	8.32415e+13	6.91153e+12	4.34988e+08	3.47324e+10	0	6.81074e+13	1.92230e+11	0	0	1.09000e+13	3.88221e+11	3.51405e+09	2.44247e+07
1.23030e+18	2.18043e+18	8.13907e+13	6.49831e+12	3.84911e+08	3.11571e+10	0	6.80028e+13	1.71772e+11	0	0	1.06608e+13	3.60553e+11	3.19413e+09	2.17918e+07
1.23029e+18	2.10132e+18	7.96022e+13	6.11220e+12	3.40999e+08	2.79677e+10	0	6.78977e+13	1.53574e+11	0	0	1.04302e+13	3.35100e+11	2.90588e+09	1.94734e+07
1.23028e+18	2.02568e+18	7.78800e+13	5.75242e+12	3.02537e+08	2.51256e+10	0	6.77924e+13	1.37420e+11	0	0	1.02088e+13	3.11676e+11	2.64642e+09	1.74316e+07
