# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+2 N+4 O O+2 O+5 O+6 Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
2.51188e+16 1.21975e+21 1550850000000.0 325634000000000.0 1380350000000000.0 47144200000000.0 1192090000000000.0 6298120.0 162344000000000.0 1.44294e+16 2.21898e+16 930493000.0 53199500000.0 308739000000.0 35152800000000.0 -4.8 4.554 [-4.8]
2.51189e+16 1.15474e+21 1683010000000.0 343848000000000.0 1401990000000000.0 50217100000000.0 1176250000000000.0 7055830.0 173474000000000.0 1.37107e+16 2.00926e+16 1106680000.0 61825800000.0 346973000000.0 37436200000000.0 -4.78 4.549 [-4.78]
2.51189e+16 1.09334e+21 1824310000000.0 362608000000000.0 1422190000000000.0 53426300000000.0 1158750000000000.0 7902380.0 185111000000000.0 1.30003e+16 1.81608e+16 1313730000.0 71735900000.0 389334000000.0 39810400000000.0 -4.76 4.544 [-4.76]
2.51189e+16 1.03537e+21 1975320000000.0 381905000000000.0 1440910000000000.0 56774200000000.0 1139670000000000.0 8849670.0 197260000000000.0 1.2301e+16 1.6385e+16 1556580000.0 83102500000.0 436181000000.0 42273600000000.0 -4.74 4.54 [-4.74]
2.51189e+16 9.80562e+20 2135670000000.0 401684000000000.0 1458070000000000.0 60249100000000.0 1119050000000000.0 9897730.0 209878000000000.0 1.16145e+16 1.47555e+16 1840350000.0 96100300000.0 487935000000.0 44823500000000.0 -4.72 4.536 [-4.72]
2.51189e+16 9.28855e+20 2307360000000.0 421988000000000.0 1473610000000000.0 63867100000000.0 1096980000000000.0 11078200.0 223036000000000.0 1.09434e+16 1.32655e+16 2172040000.0 110959000000.0 544888000000.0 47454700000000.0 -4.7 4.531 [-4.7]
2.51189e+16 8.79979e+20 2489950000000.0 442756000000000.0 1487490000000000.0 67613500000000.0 1073510000000000.0 12393100.0 236673000000000.0 1.02895e+16 1.19044e+16 2558550000.0 127908000000.0 607564000000.0 50167500000000.0 -4.68 4.526 [-4.68]
2.51189e+16 8.33739e+20 2683680000000.0 463932000000000.0 1499650000000000.0 71476700000000.0 1048710000000000.0 13856900.0 250745000000000.0 9654410000000000.0 1.06634e+16 3008090000.0 147212000000.0 676424000000.0 52957100000000.0 -4.66 4.522 [-4.66]
2.51189e+16 7.90028e+20 2889190000000.0 485532000000000.0 1510120000000000.0 75459000000000.0 1022720000000000.0 15483700.0 265269000000000.0 9039800000000000.0 9534800000000000.0 3529600000.0 169151000000.0 751949000000.0 55820400000000.0 -4.64 4.518 [-4.64]
2.51189e+16 7.48687e+20 3107320000000.0 507502000000000.0 1518800000000000.0 79552300000000.0 995601000000000.0 17301700.0 280217000000000.0 8446840000000000.0 8510510000000000.0 4134100000.0 194064000000.0 834603000000.0 58751000000000.0 -4.62 4.514 [-4.62]
2.51189e+16 7.09521e+20 3337350000000.0 529767000000000.0 1525690000000000.0 83735900000000.0 967462000000000.0 19315300.0 295516000000000.0 7876480000000000.0 7582190000000000.0 4832460000.0 222291000000.0 925055000000.0 61746400000000.0 -4.6 4.51 [-4.6]
2.51189e+16 6.72493e+20 3580580000000.0 552340000000000.0 1530770000000000.0 88016200000000.0 938432000000000.0 21554300.0 311199000000000.0 7329800000000000.0 6743670000000000.0 5638000000.0 254212000000.0 1023720000000.0 64797800000000.0 -4.58 4.506 [-4.58]
2.51189e+16 6.37455e+20 3837680000000.0 575160000000000.0 1534010000000000.0 92377900000000.0 908604000000000.0 24053400.0 327230000000000.0 6807090000000000.0 5987390000000000.0 6566010000.0 290280000000.0 1131180000000.0 67898700000000.0 -4.56 4.502 [-4.56]
2.51189e+16 6.04234e+20 4107050000000.0 598107000000000.0 1535380000000000.0 96792200000000.0 878084000000000.0 26812000.0 343500000000000.0 6308860000000000.0 5306180000000000.0 7631080000.0 330925000000.0 1248210000000.0 71043900000000.0 -4.54 4.498 [-4.54]
2.51189e+16 5.72819e+20 4391170000000.0 621231000000000.0 1534880000000000.0 101273000000000.0 847026000000000.0 29886400.0 360081000000000.0 5835680000000000.0 4694750000000000.0 8852560000.0 376671000000.0 1375200000000.0 74222500000000.0 -4.52 4.494 [-4.52]
2.51189e+16 5.43042e+20 4688700000000.0 644381000000000.0 1532490000000000.0 105784000000000.0 815523000000000.0 33294000.0 376850000000000.0 5387400000000000.0 4146440000000000.0 10249500000.0 428065000000.0 1512960000000.0 77427400000000.0 -4.5 4.49 [-4.5]
2.51189e+16 5.1486e+20 5001020000000.0 667567000000000.0 1528230000000000.0 110328000000000.0 783724000000000.0 37084600.0 393835000000000.0 4963880000000000.0 3656170000000000.0 11844800000.0 485714000000.0 1662000000000.0 80648700000000.0 -4.48 4.486 [-4.48]
2.51189e+16 4.88167e+20 5327810000000.0 690691000000000.0 1522090000000000.0 114885000000000.0 751756000000000.0 41295700.0 410972000000000.0 4564870000000000.0 3218520000000000.0 13662300000.0 550263000000.0 1823020000000.0 83876300000000.0 -4.46 4.482 [-4.46]
2.51189e+16 4.62865e+20 5668760000000.0 713654000000000.0 1514050000000000.0 119432000000000.0 719713000000000.0 45972800.0 428198000000000.0 4190050000000000.0 2828500000000000.0 15728300000.0 622416000000.0 1996770000000.0 87100100000000.0 -4.44 4.478 [-4.44]
2.51189e+16 4.38899e+20 6024010000000.0 736418000000000.0 1504160000000000.0 123959000000000.0 687726000000000.0 51160600.0 445505000000000.0 3838710000000000.0 2481790000000000.0 18071200000.0 702888000000.0 2183840000000.0 90308700000000.0 -4.42 4.474 [-4.42]
2.51189e+16 4.16186e+20 6393490000000.0 758883000000000.0 1492420000000000.0 128445000000000.0 655903000000000.0 56924100.0 462829000000000.0 3510390000000000.0 2174090000000000.0 20723200000.0 792513000000.0 2384950000000.0 93490200000000.0 -4.4 4.47 [-4.4]
2.51189e+16 3.94678e+20 6777900000000.0 781020000000000.0 1478870000000000.0 132885000000000.0 624365000000000.0 63334800.0 480170000000000.0 3204270000000000.0 1901580000000000.0 23719000000.0 892141000000.0 2600610000000.0 96631900000000.0 -4.38 4.466 [-4.38]
2.51189e+16 3.74274e+20 7174820000000.0 802638000000000.0 1463500000000000.0 137240000000000.0 593200000000000.0 70442200.0 497414000000000.0 2919560000000000.0 1660530000000000.0 27094300000.0 1002700000000.0 2831880000000.0 99725100000000.0 -4.36 4.463 [-4.36]
2.51189e+16 3.54959e+20 7587260000000.0 823788000000000.0 1446380000000000.0 141521000000000.0 562522000000000.0 78375200.0 514608000000000.0 2655430000000000.0 1447850000000000.0 30893300000.0 1125210000000.0 3078820000000.0 102752000000000.0 -4.34 4.459 [-4.34]
2.51189e+16 3.36644e+20 8012040000000.0 844286000000000.0 1427530000000000.0 145692000000000.0 532419000000000.0 87179600.0 531648000000000.0 2410910000000000.0 1260470000000000.0 35153300000.0 1260560000000.0 3342360000000.0 105699000000000.0 -4.32 4.455 [-4.32]
2.51186e+16 3.19298e+20 8451530000000.0 864133000000000.0 1407010000000000.0 149754000000000.0 502976000000000.0 97009700.0 548540000000000.0 2185070000000000.0 1095710000000000.0 39926500000.0 1409950000000.0 3622600000000.0 108550000000000.0 -4.3 4.451 [-4.3]
2.51189e+16 3.02847e+20 8902070000000.0 883145000000000.0 1384900000000000.0 153675000000000.0 474270000000000.0 107937000.0 565200000000000.0 1976960000000000.0 951014000000000.0 45257500000.0 1574480000000.0 3920780000000.0 111300000000000.0 -4.28 4.448 [-4.28]
2.51186e+16 2.87271e+20 9366990000000.0 901374000000000.0 1361230000000000.0 157459000000000.0 446364000000000.0 120143000.0 581646000000000.0 1785610000000000.0 824251000000000.0 51204700000.0 1755330000000.0 4236400000000.0 113925000000000.0 -4.26 4.444 [-4.26]
2.51189e+16 2.72502e+20 9842380000000.0 918618000000000.0 1336080000000000.0 161078000000000.0 419323000000000.0 133745000.0 597794000000000.0 1610020000000000.0 713276000000000.0 57819600000.0 1953760000000.0 4570650000000.0 116419000000000.0 -4.24 4.44 [-4.24]
2.51189e+16 2.58509e+20 10329400000000.0 934860000000000.0 1309520000000000.0 164527000000000.0 393196000000000.0 148928000.0 613633000000000.0 1449220000000000.0 616318000000000.0 65164200000.0 2171030000000.0 4923320000000.0 118764000000000.0 -4.22 4.437 [-4.22]
2.51189e+16 2.45253e+20 10827600000000.0 950036000000000.0 1281650000000000.0 167798000000000.0 368024000000000.0 165891000.0 629131000000000.0 1302260000000000.0 531737000000000.0 73301300000.0 2408450000000.0 5294650000000.0 120948000000000.0 -4.2 4.433 [-4.2]
2.51189e+16 2.32662e+20 11331100000000.0 963926000000000.0 1252520000000000.0 170849000000000.0 343833000000000.0 184767000.0 644185000000000.0 1168210000000000.0 457985000000000.0 82280400000.0 2667190000000.0 5685580000000.0 122958000000000.0 -4.18 4.429 [-4.18]
2.51189e+16 2.20745e+20 11845900000000.0 976659000000000.0 1222270000000000.0 173708000000000.0 320661000000000.0 205920000.0 658822000000000.0 1046360000000000.0 393932000000000.0 92193500000.0 2948930000000.0 6094890000000.0 124780000000000.0 -4.16 4.426 [-4.16]
2.51189e+16 2.09457e+20 12370300000000.0 988145000000000.0 1190960000000000.0 176362000000000.0 298522000000000.0 229601000.0 673004000000000.0 935824000000000.0 338380000000000.0 103110000000.0 3255020000000.0 6522530000000.0 126403000000000.0 -4.14 4.423 [-4.14]
2.51189e+16 1.98782e+20 12906500000000.0 998442000000000.0 1158740000000000.0 178819000000000.0 277433000000000.0 256141000.0 686739000000000.0 835769000000000.0 290300000000000.0 115119000000.0 3587050000000.0 6967630000000.0 127818000000000.0 -4.12 4.419 [-4.12]
2.51189e+16 1.88633e+20 13441800000000.0 1007140000000000.0 1125660000000000.0 181015000000000.0 257379000000000.0 285718000.0 699849000000000.0 745294000000000.0 248637000000000.0 128241000000.0 3945620000000.0 7431890000000.0 129009000000000.0 -4.1 4.416 [-4.1]
2.51189e+16 1.78999e+20 13977600000000.0 1014300000000000.0 1091840000000000.0 182961000000000.0 238359000000000.0 318745000.0 712356000000000.0 663647000000000.0 212611000000000.0 142558000000.0 4332160000000.0 7914230000000.0 129968000000000.0 -4.08 4.412 [-4.08]
2.51189e+16 1.69882e+20 14522600000000.0 1020100000000000.0 1057400000000000.0 184684000000000.0 220372000000000.0 355863000.0 724290000000000.0 590131000000000.0 181581000000000.0 158203000000.0 4748680000000.0 8411800000000.0 130685000000000.0 -4.06 4.409 [-4.06]
2.51189e+16 1.61238e+20 15068400000000.0 1024370000000000.0 1022470000000000.0 186162000000000.0 203402000000000.0 397345000.0 735592000000000.0 524035000000000.0 154862000000000.0 175209000000.0 5195730000000.0 8925140000000.0 131153000000000.0 -4.04 4.405 [-4.04]
2.51189e+16 1.53051e+20 15618600000000.0 1027210000000000.0 987173000000000.0 187406000000000.0 187430000000000.0 443879000.0 746270000000000.0 464724000000000.0 131899000000000.0 193685000000.0 5674980000000.0 9452130000000.0 131367000000000.0 -4.02 4.402 [-4.02]
2.51189e+16 1.4528e+20 16164300000000.0 1028410000000000.0 951610000000000.0 188389000000000.0 172430000000000.0 495869000.0 756238000000000.0 411567000000000.0 112177000000000.0 213650000000.0 6186560000000.0 9992970000000.0 131320000000000.0 -4.0 4.399 [-4.0]
2.51189e+16 1.37916e+20 16711000000000.0 1028130000000000.0 915902000000000.0 189133000000000.0 158376000000000.0 554181000.0 765527000000000.0 364016000000000.0 95278700000000.0 235225000000.0 6732090000000.0 10544500000000.0 131008000000000.0 -3.98 4.395 [-3.98]
2.51189e+16 1.30933e+20 17253900000000.0 1026320000000000.0 880171000000000.0 189629000000000.0 145236000000000.0 619417000.0 774094000000000.0 321541000000000.0 80814400000000.0 258445000000.0 7311660000000.0 11105900000000.0 130429000000000.0 -3.96 4.392 [-3.96]
2.51189e+16 1.24317e+20 17796700000000.0 1023090000000000.0 844549000000000.0 189888000000000.0 132979000000000.0 692539000.0 781946000000000.0 283668000000000.0 68463600000000.0 283414000000.0 7926350000000.0 11673900000000.0 129582000000000.0 -3.94 4.389 [-3.94]
2.51187e+16 1.18035e+20 18331200000000.0 1018300000000000.0 809095000000000.0 189892000000000.0 121565000000000.0 774413000.0 789018000000000.0 249932000000000.0 57920300000000.0 310128000000.0 8575520000000.0 12247300000000.0 128462000000000.0 -3.92 4.385 [-3.92]
2.51189e+16 1.12079e+20 18859100000000.0 1012060000000000.0 773942000000000.0 189660000000000.0 110962000000000.0 866062000.0 795338000000000.0 219935000000000.0 48939300000000.0 338654000000.0 9259370000000.0 12823500000000.0 127077000000000.0 -3.9 4.382 [-3.9]
2.51187e+16 1.06419e+20 19372900000000.0 1004270000000000.0 739159000000000.0 189173000000000.0 101127000000000.0 968482000.0 800830000000000.0 193287000000000.0 41291800000000.0 368950000000.0 9976160000000.0 13400600000000.0 125420000000000.0 -3.88 4.379 [-3.88]
2.51187e+16 1.01055e+20 19880400000000.0 995166000000000.0 704867000000000.0 188465000000000.0 92027000000000.0 1083200000.0 805554000000000.0 169665000000000.0 34798700000000.0 401139000000.0 10726700000000.0 13973800000000.0 123506000000000.0 -3.86 4.376 [-3.86]
2.51188e+16 9.59651e+19 20377400000000.0 984737000000000.0 671146000000000.0 187529000000000.0 83622300000000.0 1211650000.0 809475000000000.0 148748000000000.0 29289000000000.0 435191000000.0 11509200000000.0 14540700000000.0 121338000000000.0 -3.84 4.372 [-3.84]
2.51189e+16 9.11364e+19 20862000000000.0 973052000000000.0 638076000000000.0 186376000000000.0 75874700000000.0 1355190000.0 812595000000000.0 130252000000000.0 24622600000000.0 471083000000.0 12321500000000.0 15097800000000.0 118925000000000.0 -3.82 4.369 [-3.82]
2.51189e+16 8.65533e+19 21333700000000.0 960158000000000.0 605725000000000.0 185008000000000.0 68745000000000.0 1515760000.0 814894000000000.0 113917000000000.0 20675400000000.0 508790000000.0 13161700000000.0 15641300000000.0 116275000000000.0 -3.8 4.366 [-3.8]
2.51187e+16 8.22069e+19 21795000000000.0 946203000000000.0 574171000000000.0 183440000000000.0 62197000000000.0 1695280000.0 816385000000000.0 99514500000000.0 17342500000000.0 548314000000.0 14027800000000.0 16166600000000.0 113403000000000.0 -3.78 4.363 [-3.78]
2.51189e+16 7.80719e+19 22231700000000.0 931034000000000.0 543466000000000.0 181657000000000.0 56190800000000.0 1895720000.0 817020000000000.0 86819500000000.0 14525700000000.0 589369000000.0 14913200000000.0 16673600000000.0 110313000000000.0 -3.76 4.359 [-3.76]
2.51187e+16 7.41541e+19 22660700000000.0 915007000000000.0 513651000000000.0 179698000000000.0 50694900000000.0 2119840000.0 816862000000000.0 75659100000000.0 12154700000000.0 632163000000.0 15818800000000.0 17153100000000.0 107033000000000.0 -3.74 4.356 [-3.74]
2.51187e+16 7.04279e+19 23064800000000.0 897964000000000.0 484779000000000.0 177545000000000.0 45671400000000.0 2369820000.0 815859000000000.0 65847800000000.0 10156100000000.0 676276000000.0 16735500000000.0 17606100000000.0 103568000000000.0 -3.72 4.353 [-3.72]
2.51189e+16 6.68906e+19 23451800000000.0 880114000000000.0 456891000000000.0 175222000000000.0 41089000000000.0 2648820000.0 814043000000000.0 57239500000000.0 8475820000000.0 721711000000.0 17660700000000.0 18026400000000.0 99942000000000.0 -3.7 4.35 [-3.7]
2.51187e+16 6.35328e+19 23822700000000.0 861552000000000.0 430001000000000.0 172738000000000.0 36915700000000.0 2960190000.0 811415000000000.0 49696500000000.0 7065010000000.0 768347000000.0 18589700000000.0 18409100000000.0 96174800000000.0 -3.68 4.347 [-3.68]
2.51189e+16 6.03431e+19 24173300000000.0 842311000000000.0 404139000000000.0 170100000000000.0 33121000000000.0 3307510000.0 807982000000000.0 43093500000000.0 5881230000000.0 815916000000.0 19515500000000.0 18752200000000.0 92285400000000.0 -3.66 4.343 [-3.66]
2.51189e+16 5.73161e+19 24507400000000.0 822551000000000.0 379320000000000.0 167324000000000.0 29676700000000.0 3694460000.0 803770000000000.0 37322800000000.0 4889830000000.0 864299000000.0 20433300000000.0 19050700000000.0 88299400000000.0 -3.64 4.34 [-3.64]
2.51189e+16 5.44379e+19 24819100000000.0 802244000000000.0 355542000000000.0 164408000000000.0 26553700000000.0 4125740000.0 798747000000000.0 32282000000000.0 4059660000000.0 913140000000.0 21334200000000.0 19303000000000.0 84232300000000.0 -3.62 4.337 [-3.62]
2.51187e+16 5.17091e+19 25116300000000.0 781628000000000.0 332821000000000.0 161382000000000.0 23729200000000.0 4605260000.0 792993000000000.0 27889700000000.0 3366590000000.0 962400000000.0 22215200000000.0 19503900000000.0 80118100000000.0 -3.6 4.333 [-3.6]
2.51187e+16 4.91133e+19 25389700000000.0 760608000000000.0 311146000000000.0 158234000000000.0 21176200000000.0 5139380000.0 786448000000000.0 24062300000000.0 2787560000000.0 1011560000000.0 23064900000000.0 19653900000000.0 75968600000000.0 -3.58 4.33 [-3.58]
2.51186e+16 4.66468e+19 25642800000000.0 739327000000000.0 290508000000000.0 154982000000000.0 18872700000000.0 5733500000.0 779150000000000.0 20732700000000.0 2304800000000.0 1060450000000.0 23878000000000.0 19749900000000.0 71811100000000.0 -3.56 4.327 [-3.56]
2.51187e+16 4.43047e+19 25877400000000.0 717888000000000.0 270898000000000.0 151641000000000.0 16798000000000.0 6393730000.0 771138000000000.0 17840700000000.0 1902990000000.0 1108850000000.0 24648500000000.0 19790100000000.0 67671400000000.0 -3.54 4.324 [-3.54]
2.51187e+16 4.20801e+19 26092900000000.0 696352000000000.0 252301000000000.0 148221000000000.0 14932200000000.0 7126880000.0 762423000000000.0 15331800000000.0 1568970000000.0 1156470000000.0 25369600000000.0 19774000000000.0 63571100000000.0 -3.52 4.32 [-3.52]
2.51187e+16 3.99662e+19 26288200000000.0 674758000000000.0 234696000000000.0 144726000000000.0 13256600000000.0 7940600000.0 753008000000000.0 13157800000000.0 1291620000000.0 1202980000000.0 26034100000000.0 19701700000000.0 59530500000000.0 -3.5 4.317 [-3.5]
2.51187e+16 3.79594e+19 26466700000000.0 653220000000000.0 218054000000000.0 141176000000000.0 11754300000000.0 8842740000.0 742952000000000.0 11277000000000.0 1061770000000.0 1248270000000.0 26638500000000.0 19572800000000.0 55572700000000.0 -3.48 4.314 [-3.48]
2.51187e+16 3.60528e+19 26627300000000.0 631764000000000.0 202348000000000.0 137575000000000.0 10408900000000.0 9842860000.0 732256000000000.0 9651510000000.0 871481000000.0 1292010000000.0 27176700000000.0 19388600000000.0 51714200000000.0 -3.46 4.31 [-3.46]
2.51187e+16 3.42399e+19 26766500000000.0 610409000000000.0 187553000000000.0 133928000000000.0 9205850000000.0 10950700000.0 720927000000000.0 8248270000000.0 714102000000.0 1333850000000.0 27641500000000.0 19152300000000.0 47969900000000.0 -3.44 4.307 [-3.44]
2.51187e+16 3.252e+19 26893700000000.0 589301000000000.0 173632000000000.0 130258000000000.0 8131830000000.0 12176500000.0 709047000000000.0 7039360000000.0 584302000000.0 1373950000000.0 28036000000000.0 18862900000000.0 44360600000000.0 -3.42 4.303 [-3.42]
2.51187e+16 3.0886e+19 27005700000000.0 568434000000000.0 160552000000000.0 126566000000000.0 7173950000000.0 13532600000.0 696616000000000.0 5998630000000.0 477308000000.0 1412020000000.0 28354700000000.0 18524500000000.0 40895400000000.0 -3.4 4.3 [-3.4]
2.51187e+16 2.9337e+19 27106700000000.0 547909000000000.0 148289000000000.0 122873000000000.0 6321930000000.0 15029600000.0 683709000000000.0 5105170000000.0 389389000000.0 1448050000000.0 28599600000000.0 18139600000000.0 37590300000000.0 -3.38 4.297 [-3.38]
2.51187e+16 2.78637e+19 27188100000000.0 527652000000000.0 136807000000000.0 119168000000000.0 5564200000000.0 16683000000.0 670281000000000.0 4337990000000.0 317096000000.0 1481550000000.0 28762200000000.0 17714800000000.0 34446000000000.0 -3.36 4.293 [-3.36]
2.51187e+16 2.64635e+19 27255700000000.0 507736000000000.0 126061000000000.0 115466000000000.0 4890970000000.0 18508300000.0 656389000000000.0 3680060000000.0 257761000000.0 1512730000000.0 28846500000000.0 17251500000000.0 31469900000000.0 -3.34 4.29 [-3.34]
2.51187e+16 2.51342e+19 27310000000000.0 488214000000000.0 116029000000000.0 111778000000000.0 4294340000000.0 20519500000.0 642086000000000.0 3117310000000.0 209196000000.0 1541500000000.0 28854000000000.0 16755200000000.0 28668800000000.0 -3.32 4.287 [-3.32]
2.51187e+16 2.38696e+19 27347500000000.0 469057000000000.0 106671000000000.0 108102000000000.0 3765720000000.0 22736100000.0 627361000000000.0 2636070000000.0 169451000000.0 1567700000000.0 28782300000000.0 16230800000000.0 26040600000000.0 -3.3 4.283 [-3.3]
2.51187e+16 2.26729e+19 27380700000000.0 450425000000000.0 97961400000000.0 104469000000000.0 3299030000000.0 25169600000.0 612366000000000.0 2226340000000.0 137094000000.0 1591840000000.0 28645900000000.0 15680400000000.0 23593800000000.0 -3.28 4.28 [-3.28]
2.51187e+16 2.15338e+19 27397900000000.0 432185000000000.0 89857300000000.0 100859000000000.0 2886510000000.0 27850300000.0 597009000000000.0 1876850000000.0 110687000000.0 1613480000000.0 28435600000000.0 15111200000000.0 21316700000000.0 -3.26 4.276 [-3.26]
2.51187e+16 2.04523e+19 27404200000000.0 414416000000000.0 82329700000000.0 97289200000000.0 2522750000000.0 30793100000.0 581381000000000.0 1579680000000.0 89214300000.0 1632890000000.0 28160200000000.0 14526700000000.0 19210000000000.0 -3.24 4.273 [-3.24]
2.51187e+16 1.94257e+19 27400600000000.0 397133000000000.0 75346900000000.0 93766000000000.0 2202420000000.0 34019600000.0 565528000000000.0 1327390000000.0 71784600000.0 1650190000000.0 27824700000000.0 13931200000000.0 17268900000000.0 -3.22 4.27 [-3.22]
2.51187e+16 1.84501e+19 27385800000000.0 380322000000000.0 68876800000000.0 90289500000000.0 1920600000000.0 37559700000.0 549457000000000.0 1113460000000.0 57653200000.0 1665430000000.0 27431500000000.0 13329200000000.0 15486000000000.0 -3.2 4.266 [-3.2]
2.51187e+16 1.75237e+19 27361200000000.0 364000000000000.0 62889800000000.0 86866800000000.0 1673020000000.0 41436900000.0 533220000000000.0 932410000000.0 46220800000.0 1678770000000.0 26986600000000.0 12724500000000.0 13855000000000.0 -3.18 4.263 [-3.18]
2.51187e+16 1.66439e+19 27327200000000.0 348174000000000.0 57356800000000.0 83502400000000.0 1455800000000.0 45678900000.0 516857000000000.0 779442000000.0 36988800000.0 1690370000000.0 26495400000000.0 12120800000000.0 12368300000000.0 -3.16 4.259 [-3.16]
2.51187e+16 1.58085e+19 27284200000000.0 332844000000000.0 52249800000000.0 80199800000000.0 1265450000000.0 50315200000.0 500401000000000.0 650423000000.0 29547400000.0 1700390000000.0 25963000000000.0 11521400000000.0 11017700000000.0 -3.14 4.256 [-3.14]
2.51187e+16 1.50151e+19 27231800000000.0 318006000000000.0 47541800000000.0 76961500000000.0 1098830000000.0 55376400000.0 483886000000000.0 541783000000.0 23559700000.0 1708940000000.0 25393900000000.0 10929500000000.0 9794520000000.0 -3.12 4.253 [-3.12]
2.51187e+16 1.42617e+19 27171400000000.0 303664000000000.0 43207200000000.0 73791400000000.0 953185000000.0 60897100000.0 467353000000000.0 450477000000.0 18751500000.0 1716230000000.0 24794100000000.0 10347400000000.0 8690350000000.0 -3.1 4.249 [-3.1]
2.51188e+16 1.35463e+19 27102600000000.0 289811000000000.0 39221100000000.0 70691200000000.0 826001000000.0 66911500000.0 450832000000000.0 373869000000.0 14897200000.0 1722390000000.0 24167900000000.0 9777700000000.0 7696360000000.0 -3.08 4.246 [-3.08]
2.51188e+16 1.2867e+19 27025600000000.0 276443000000000.0 35560300000000.0 67663100000000.0 715075000000.0 73455900000.0 434357000000000.0 309711000000.0 11813600000.0 1727570000000.0 23520200000000.0 9222380000000.0 6804070000000.0 -3.06 4.243 [-3.06]
