# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: log_Te, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 log_nH log_Te parameters
3.38854e+17 3.02153e+20 373206000000000.0 6537670000000000.0 872437000000000.0 56302500000000.0 1613750000000000.0 24212200000000.0 570483000000.0 1.20347e+16 12476800000000.0 884000000000.0 929005000000.0 25578600000000.0 437573000000000.0 204060000000000.0 263660000000000.0 -3.52 4.218 [-3.52]
3.38845e+17 2.86773e+20 372006000000000.0 6237380000000000.0 799666000000000.0 57173900000000.0 1543430000000000.0 21544900000000.0 614302000000.0 1.14612e+16 10681800000000.0 724341000000.0 933179000000.0 25542200000000.0 427399000000000.0 195451000000000.0 240084000000000.0 -3.5 4.216 [-3.5]
3.38849e+17 2.71998e+20 370654000000000.0 5944730000000000.0 731804000000000.0 58063600000000.0 1474410000000000.0 19138900000000.0 661559000000.0 1.09043e+16 9123850000000.0 591868000000.0 936102000000.0 25491300000000.0 416851000000000.0 186834000000000.0 217901000000000.0 -3.48 4.214 [-3.48]
3.38866e+17 2.58231e+20 369364000000000.0 5668810000000000.0 670075000000000.0 58994800000000.0 1409060000000000.0 17010300000000.0 712482000000.0 1.03824e+16 7794820000000.0 484040000000.0 938385000000.0 25447200000000.0 406421000000000.0 178504000000000.0 197584000000000.0 -3.46 4.212 [-3.46]
3.38865e+17 2.45121e+20 368007000000000.0 5402820000000000.0 612907000000000.0 59953300000000.0 1345710000000000.0 15100600000000.0 767374000000.0 9881140000000000.0 6647250000000.0 395116000000.0 939659000000.0 25398200000000.0 395817000000000.0 170266000000000.0 178715000000000.0 -3.44 4.21 [-3.44]
3.38852e+17 2.3266e+20 366579000000000.0 5146950000000000.0 560140000000000.0 60942800000000.0 1284430000000000.0 13392800000000.0 826581000000.0 9400500000000000.0 5659710000000.0 322025000000.0 939838000000.0 25343900000000.0 385068000000000.0 162161000000000.0 161279000000000.0 -3.42 4.207 [-3.42]
3.38847e+17 2.20838e+20 365059000000000.0 4901390000000000.0 511610000000000.0 61958000000000.0 1225300000000000.0 11869400000000.0 890316000000.0 8940500000000000.0 4812650000000.0 262131000000.0 938972000000.0 25286100000000.0 374203000000000.0 154251000000000.0 145237000000000.0 -3.4 4.205 [-3.4]
3.38878e+17 2.09647e+20 363564000000000.0 4666460000000000.0 466909000000000.0 63017300000000.0 1168420000000000.0 10512400000000.0 959201000000.0 8501090000000000.0 4087960000000.0 213223000000.0 937342000000.0 25230500000000.0 363360000000000.0 146493000000000.0 130539000000000.0 -3.38 4.203 [-3.38]
3.3886e+17 1.99025e+20 361974000000000.0 4441160000000000.0 425782000000000.0 64097600000000.0 1113540000000000.0 9304840000000.0 1033090000000.0 8080170000000000.0 3468990000000.0 173334000000.0 934686000000.0 25168800000000.0 352483000000000.0 138904000000000.0 117104000000000.0 -3.36 4.201 [-3.36]
3.38851e+17 1.88895e+20 360308000000000.0 4224120000000000.0 387827000000000.0 65211300000000.0 1060440000000000.0 8223100000000.0 1112810000000.0 7675470000000000.0 2935780000000.0 140489000000.0 931026000000.0 25107300000000.0 341517000000000.0 131504000000000.0 104791000000000.0 -3.34 4.199 [-3.34]
3.38846e+17 1.79313e+20 358577000000000.0 4016830000000000.0 353092000000000.0 66356700000000.0 1009450000000000.0 7264480000000.0 1198510000000.0 7289060000000000.0 2482580000000.0 113821000000.0 926436000000.0 25045200000000.0 330598000000000.0 124345000000000.0 93625900000000.0 -3.32 4.197 [-3.32]
3.38878e+17 1.70282e+20 356868000000000.0 3819750000000000.0 321338000000000.0 67544500000000.0 960715000000000.0 6415490000000.0 1290650000000.0 6921690000000000.0 2097590000000.0 92176300000.0 921273000000.0 24987300000000.0 319846000000000.0 117432000000000.0 83543600000000.0 -3.3 4.195 [-3.3]
3.38868e+17 1.61659e+20 355013000000000.0 3629870000000000.0 292111000000000.0 68752200000000.0 913521000000000.0 5658550000000.0 1389570000000.0 6567680000000000.0 1768570000000.0 74496200000.0 914962000000.0 24926300000000.0 309052000000000.0 110729000000000.0 74381400000000.0 -3.28 4.193 [-3.28]
3.38858e+17 1.53461e+20 353088000000000.0 3447870000000000.0 265276000000000.0 69990600000000.0 868051000000000.0 4985730000000.0 1495920000000.0 6228130000000000.0 1488460000000.0 60113900000.0 907789000000.0 24867000000000.0 298332000000000.0 104248000000000.0 66099100000000.0 -3.26 4.19 [-3.26]
3.38851e+17 1.45682e+20 351136000000000.0 3273820000000000.0 240647000000000.0 71261900000000.0 824344000000000.0 4388080000000.0 1610090000000.0 5903070000000000.0 1250300000000.0 48429100000.0 899959000000.0 24809600000000.0 287761000000000.0 97983100000000.0 58634900000000.0 -3.24 4.188 [-3.24]
3.38846e+17 1.38307e+20 349095000000000.0 3107570000000000.0 218190000000000.0 72563400000000.0 782369000000000.0 3860240000000.0 1732700000000.0 5591960000000000.0 1049260000000.0 38998100000.0 891247000000.0 24755300000000.0 277308000000000.0 91992000000000.0 51942100000000.0 -3.22 4.186 [-3.22]
3.3888e+17 1.31318e+20 347015000000000.0 2948890000000000.0 197653000000000.0 73896900000000.0 742104000000000.0 3392340000000.0 1864250000000.0 5294570000000000.0 878776000000.0 31348300000.0 881912000000.0 24707600000000.0 267025000000000.0 86257200000000.0 45941900000000.0 -3.2 4.184 [-3.2]
3.38868e+17 1.24656e+20 344818000000000.0 2796680000000000.0 178820000000000.0 75241600000000.0 703285000000000.0 2976950000000.0 2004680000000.0 5008780000000000.0 734181000000.0 25142900000.0 871786000000.0 24658700000000.0 256869000000000.0 80743600000000.0 40558500000000.0 -3.18 4.182 [-3.18]
3.3886e+17 1.18351e+20 342589000000000.0 2651640000000000.0 161683000000000.0 76622100000000.0 666086000000000.0 2611160000000.0 2155350000000.0 4735520000000000.0 612896000000.0 20165200000.0 861041000000.0 24614600000000.0 246927000000000.0 75486900000000.0 35766200000000.0 -3.16 4.179 [-3.16]
3.38849e+17 1.12304e+20 340184000000000.0 2511790000000000.0 145915000000000.0 78004200000000.0 630034000000000.0 2285580000000.0 2316520000000.0 4471450000000000.0 509895000000.0 16119800000.0 849376000000.0 24569600000000.0 237070000000000.0 70432000000000.0 31459600000000.0 -3.14 4.177 [-3.14]
3.38847e+17 1.06651e+20 337856000000000.0 2380280000000000.0 131705000000000.0 79419500000000.0 595957000000000.0 2000640000000.0 2487910000000.0 4222410000000000.0 423998000000.0 12889000000.0 837681000000.0 24535500000000.0 227588000000000.0 65682000000000.0 27675300000000.0 -3.12 4.175 [-3.12]
3.38845e+17 1.01286e+20 335463000000000.0 2254810000000000.0 118775000000000.0 80850400000000.0 563266000000000.0 1749590000000.0 2670730000000.0 3983960000000000.0 351996000000.0 10295200000.0 825429000000.0 24505000000000.0 218321000000000.0 61173200000000.0 24316100000000.0 -3.1 4.173 [-3.1]
3.3888e+17 9.61911e+19 332998000000000.0 2135100000000000.0 107001000000000.0 82292400000000.0 531907000000000.0 1528140000000.0 2865710000000.0 3755690000000000.0 291575000000.0 8209140000.0 812683000000.0 24481300000000.0 209268000000000.0 56900500000000.0 21335200000000.0 -3.08 4.17 [-3.08]
3.38874e+17 9.135e+19 330440000000000.0 2020860000000000.0 96293500000000.0 83729800000000.0 501823000000000.0 1333120000000.0 3072460000000.0 3537100000000000.0 241036000000.0 6536460000.0 799450000000.0 24457300000000.0 200440000000000.0 52850500000000.0 18696600000000.0 -3.06 4.168 [-3.06]
3.38867e+17 8.67512e+19 327797000000000.0 1911910000000000.0 86565800000000.0 85162100000000.0 472979000000000.0 1161530000000.0 3291830000000.0 3327880000000000.0 198829000000.0 5196640000.0 785778000000.0 24436500000000.0 191840000000000.0 49023200000000.0 16363900000000.0 -3.04 4.166 [-3.04]
3.38863e+17 8.24018e+19 325125000000000.0 1808460000000000.0 77766100000000.0 86596700000000.0 445441000000000.0 1011170000000.0 3524500000000.0 3128400000000000.0 163775000000.0 4128810000.0 771851000000.0 24418700000000.0 183517000000000.0 45419300000000.0 14311900000000.0 -3.02 4.164 [-3.02]
3.38859e+17 7.82674e+19 322363000000000.0 1709820000000000.0 69779100000000.0 88009200000000.0 419052000000000.0 878937000000.0 3770310000000.0 2937600000000000.0 134549000000.0 3273620000.0 757553000000.0 24405000000000.0 175417000000000.0 42026100000000.0 12501500000000.0 -3.0 4.161 [-3.0]
3.38856e+17 7.43494e+19 319537000000000.0 1616060000000000.0 62555000000000.0 89399300000000.0 393840000000000.0 763121000000.0 4029650000000.0 2755590000000000.0 110341000000.0 2593170000.0 743033000000.0 24392100000000.0 167581000000000.0 38835000000000.0 10910700000000.0 -2.98 4.159 [-2.98]
3.38852e+17 7.06215e+19 316615000000000.0 1526630000000000.0 56010900000000.0 90757500000000.0 369678000000000.0 661510000000.0 4303080000000.0 2581430000000000.0 90243500000.0 2049920000.0 728168000000.0 24381300000000.0 159961000000000.0 35839000000000.0 9510350000000.0 -2.96 4.157 [-2.96]
3.3885e+17 6.70807e+19 313613000000000.0 1441520000000000.0 50094800000000.0 92077000000000.0 346571000000000.0 572566000000.0 4590740000000.0 2415140000000000.0 73627700000.0 1606790000.0 713069000000.0 24371400000000.0 152579000000000.0 33029800000000.0 8280910000000.0 -2.94 4.155 [-2.94]
3.38847e+17 6.37174e+19 310527000000000.0 1360530000000000.0 44752000000000.0 93348900000000.0 324487000000000.0 494802000000.0 4892720000000.0 2256460000000000.0 59920700000.0 1240980000.0 697771000000.0 24361700000000.0 145434000000000.0 30399600000000.0 7202860000000.0 -2.92 4.152 [-2.92]
3.38845e+17 6.05197e+19 307358000000000.0 1283420000000000.0 39929100000000.0 94562300000000.0 303379000000000.0 426862000000.0 5209100000000.0 2105050000000000.0 48635100000.0 948949000.0 682283000000.0 24351900000000.0 138515000000000.0 27939700000000.0 6258120000000.0 -2.9 4.15 [-2.9]
3.38878e+17 5.74848e+19 304126000000000.0 1210150000000000.0 35584000000000.0 95717600000000.0 283245000000000.0 367624000000.0 5540610000000.0 1960870000000000.0 39369200000.0 729273000.0 666697000000.0 24343700000000.0 131833000000000.0 25644800000000.0 5431760000000.0 -2.88 4.148 [-2.88]
3.38871e+17 5.46017e+19 300801000000000.0 1140520000000000.0 31676400000000.0 96793000000000.0 264049000000000.0 316078000000.0 5885730000000.0 1823610000000000.0 31787300000.0 539870000.0 650987000000.0 24329700000000.0 125383000000000.0 23506600000000.0 4710330000000.0 -2.86 4.146 [-2.86]
3.38866e+17 5.18739e+19 297413000000000.0 1074630000000000.0 28175100000000.0 97772200000000.0 245843000000000.0 271391000000.0 6242620000000.0 1693800000000000.0 25613700000.0 409248000.0 635292000000.0 24315800000000.0 119182000000000.0 21525000000000.0 4082720000000.0 -2.84 4.143 [-2.84]
3.38862e+17 4.92805e+19 293943000000000.0 1012010000000000.0 25028300000000.0 98654400000000.0 228509000000000.0 232560000000.0 6612820000000.0 1570440000000000.0 20578500000.0 288374000.0 619548000000.0 24298200000000.0 113199000000000.0 19682100000000.0 3535040000000.0 -2.82 4.141 [-2.82]
3.38857e+17 4.68244e+19 290397000000000.0 952743000000000.0 22213600000000.0 99425900000000.0 212088000000000.0 198993000000.0 6994150000000.0 1453870000000000.0 16496300000.0 206829000.0 603833000000.0 24277100000000.0 107452000000000.0 17978200000000.0 3059140000000.0 -2.8 4.139 [-2.8]
3.38854e+17 4.4482e+19 286781000000000.0 896269000000000.0 19681800000000.0 100089000000000.0 196437000000000.0 169823000000.0 7389530000000.0 1342940000000000.0 13174200000.0 142500000.0 588101000000.0 24247700000000.0 101901000000000.0 16391600000000.0 2643570000000.0 -2.78 4.137 [-2.78]
3.3885e+17 4.22653e+19 283085000000000.0 842926000000000.0 17423700000000.0 100618000000000.0 181668000000000.0 144711000000.0 7793730000000.0 1238580000000000.0 10497500000.0 0.0 572464000000.0 24212500000000.0 96581500000000.0 14930500000000.0 2283440000000.0 -2.76 4.135 [-2.76]
3.38847e+17 4.01446e+19 279271000000000.0 792009000000000.0 15395000000000.0 101001000000000.0 167607000000000.0 122953000000.0 8208780000000.0 1139510000000000.0 8329940000.0 0.0 556736000000.0 24175400000000.0 91421800000000.0 13575500000000.0 1968960000000.0 -2.74 4.132 [-2.74]
3.38845e+17 3.81432e+19 275415000000000.0 744074000000000.0 13593300000000.0 101245000000000.0 154407000000000.0 104319000000.0 8630910000000.0 1046760000000000.0 6596760000.0 0.0 541241000000.0 24125900000000.0 86506000000000.0 12331400000000.0 1697530000000.0 -2.72 4.13 [-2.72]
3.38878e+17 3.62458e+19 271523000000000.0 698739000000000.0 11988700000000.0 101349000000000.0 141977000000000.0 88322100000.0 9061630000000.0 959658000000000.0 5208980000.0 0.0 525921000000.0 24070000000000.0 81796600000000.0 11187100000000.0 1462410000000.0 -2.7 4.128 [-2.7]
3.38872e+17 3.44425e+19 267541000000000.0 655818000000000.0 10561600000000.0 101282000000000.0 130290000000000.0 74626500000.0 9495780000000.0 878060000000000.0 4102120000.0 0.0 510700000000.0 24005800000000.0 77274500000000.0 10136600000000.0 1258930000000.0 -2.68 4.125 [-2.68]
3.38867e+17 3.27283e+19 263483000000000.0 615186000000000.0 9291940000000.0 101047000000000.0 119314000000000.0 62907600000.0 9933530000000.0 801702000000000.0 3220100000.0 0.0 495621000000.0 23932100000000.0 72936800000000.0 9172130000000.0 1082730000000.0 -2.66 4.123 [-2.66]
3.38862e+17 3.10928e+19 259340000000000.0 576594000000000.0 8160620000000.0 100644000000000.0 108990000000000.0 52876000000.0 10375700000000.0 730081000000000.0 2517750000.0 0.0 480636000000.0 23848200000000.0 68762700000000.0 8285370000000.0 929886000000.0 -2.64 4.121 [-2.64]
3.38857e+17 2.95472e+19 255157000000000.0 540308000000000.0 7161320000000.0 100077000000000.0 99388700000000.0 44369100000.0 10816900000000.0 663723000000000.0 1964150000.0 0.0 465939000000.0 23749800000000.0 64794100000000.0 7477100000000.0 798410000000.0 -2.62 4.119 [-2.62]
3.38853e+17 2.80789e+19 250912000000000.0 506030000000000.0 6276670000000.0 99341500000000.0 90437700000000.0 37146500000.0 11257600000000.0 602065000000000.0 1527830000.0 0.0 451444000000.0 23639100000000.0 61000200000000.0 6738800000000.0 684977000000.0 -2.6 4.117 [-2.6]
3.38849e+17 2.66821e+19 246609000000000.0 473620000000000.0 5493120000000.0 98438100000000.0 82103200000000.0 31019300000.0 11696200000000.0 544854000000000.0 1184300000.0 0.0 437152000000.0 23514200000000.0 57372400000000.0 6064530000000.0 587051000000.0 -2.58 4.114 [-2.58]
3.38847e+17 2.53562e+19 242252000000000.0 443065000000000.0 4801980000000.0 97366100000000.0 74384500000000.0 25848400000.0 12129200000000.0 492111000000000.0 915612000.0 0.0 423097000000.0 23379400000000.0 53909300000000.0 5451410000000.0 502753000000.0 -2.56 4.112 [-2.56]
3.38845e+17 2.41009e+19 237877000000000.0 414331000000000.0 4194090000000.0 96144300000000.0 67264400000000.0 21499500000.0 12555800000000.0 443637000000000.0 704367000.0 0.0 409349000000.0 23230800000000.0 50619700000000.0 4895190000000.0 430385000000.0 -2.54 4.11 [-2.54]
3.38877e+17 2.29052e+19 233449000000000.0 387173000000000.0 3657090000000.0 94767800000000.0 60677900000000.0 17832900000.0 12977100000000.0 398976000000000.0 535342000.0 0.0 395819000000.0 23071800000000.0 47473300000000.0 4389110000000.0 367951000000.0 -2.52 4.108 [-2.52]
3.38873e+17 2.17713e+19 228978000000000.0 361647000000000.0 3185900000000.0 93246100000000.0 54633900000000.0 14764700000.0 13387200000000.0 358142000000000.0 403380000.0 0.0 382577000000.0 22894100000000.0 44488900000000.0 3931200000000.0 314447000000.0 -2.5 4.106 [-2.5]
3.38867e+17 2.06951e+19 224478000000000.0 337636000000000.0 2772140000000.0 91591500000000.0 49093800000000.0 12198600000.0 13786500000000.0 320857000000000.0 302747000.0 0.0 369623000000.0 22700300000000.0 41655900000000.0 3516950000000.0 268530000000.0 -2.48 4.103 [-2.48]
3.38862e+17 1.96696e+19 219924000000000.0 314987000000000.0 2408540000000.0 89804100000000.0 44014400000000.0 10053600000.0 14174900000000.0 286808000000000.0 222684000.0 0.0 356902000000.0 22493300000000.0 38954800000000.0 3141960000000.0 229053000000.0 -2.46 4.101 [-2.46]
3.38856e+17 1.86957e+19 215350000000000.0 293697000000000.0 2090050000000.0 87904700000000.0 39382700000000.0 8268100000.0 14550500000000.0 255873000000000.0 162097000.0 0.0 344478000000.0 22269700000000.0 36395200000000.0 2803600000000.0 195230000000.0 -2.44 4.099 [-2.44]
3.38853e+17 1.77733e+19 210772000000000.0 273750000000000.0 1812210000000.0 85912300000000.0 35180200000000.0 6789120000.0 14912000000000.0 227913000000000.0 113769000.0 0.0 332388000000.0 22032400000000.0 33976900000000.0 2499490000000.0 166336000000.0 -2.42 4.097 [-2.42]
3.38851e+17 1.6903e+19 206226000000000.0 255132000000000.0 1570820000000.0 83850300000000.0 31389600000000.0 5569660000.0 15258100000000.0 202783000000000.0 81119700.0 0.0 320691000000.0 21779700000000.0 31706600000000.0 2227180000000.0 141751000000.0 -2.4 4.095 [-2.4]
3.38848e+17 1.60704e+19 201626000000000.0 237548000000000.0 1359040000000.0 81693100000000.0 27941500000000.0 4556990000.0 15589600000000.0 180033000000000.0 0.0 0.0 309195000000.0 21517600000000.0 29538000000000.0 1981420000000.0 120590000000.0 -2.38 4.093 [-2.38]
3.38848e+17 1.52858e+19 197079000000000.0 221172000000000.0 1175580000000.0 79497500000000.0 24849000000000.0 3725900000.0 15905000000000.0 159688000000000.0 0.0 0.0 298112000000.0 21239000000000.0 27511600000000.0 1762050000000.0 102631000000.0 -2.36 4.091 [-2.36]
3.38848e+17 1.45407e+19 192538000000000.0 205826000000000.0 1015990000000.0 77254000000000.0 22066300000000.0 3042160000.0 16204500000000.0 141450000000000.0 0.0 0.0 287336000000.0 20949500000000.0 25598700000000.0 1565580000000.0 87297400000.0 -2.34 4.088 [-2.34]
3.38848e+17 1.38338e+19 188014000000000.0 191469000000000.0 877320000000.0 74979300000000.0 19568900000000.0 2480530000.0 16488300000000.0 125132000000000.0 0.0 0.0 276882000000.0 20646000000000.0 23800700000000.0 1389910000000.0 74224100000.0 -2.32 4.086 [-2.32]
3.38848e+17 1.31625e+19 183504000000000.0 178034000000000.0 756908000000.0 72681400000000.0 17331200000000.0 2019970000.0 16756400000000.0 110561000000000.0 0.0 0.0 266731000000.0 20331900000000.0 22107600000000.0 1232930000000.0 63074000000.0 -2.3 4.084 [-2.3]
3.38848e+17 1.25243e+19 179008000000000.0 165458000000000.0 652392000000.0 70369100000000.0 15328700000000.0 1642630000.0 17009100000000.0 97560400000000.0 0.0 0.0 256875000000.0 20005300000000.0 20516000000000.0 1092740000000.0 53566400000.0 -2.28 4.082 [-2.28]
3.38848e+17 1.19182e+19 174537000000000.0 153706000000000.0 561839000000.0 68056100000000.0 13541900000000.0 1334240000.0 17246400000000.0 85996600000000.0 0.0 0.0 247324000000.0 19668800000000.0 19021600000000.0 967773000000.0 45469200000.0 -2.26 4.08 [-2.26]
3.38848e+17 1.13429e+19 170100000000000.0 142733000000000.0 483500000000.0 65753100000000.0 11951100000000.0 1082670000.0 17468800000000.0 75729500000000.0 0.0 0.0 238079000000.0 19322000000000.0 17622400000000.0 856547000000.0 38582100000.0 -2.24 4.078 [-2.24]
3.38848e+17 1.07964e+19 165698000000000.0 132491000000000.0 415775000000.0 63467200000000.0 10536800000000.0 877683000.0 17676700000000.0 66627100000000.0 0.0 0.0 229130000000.0 18966200000000.0 16312100000000.0 757621000000.0 32724700000.0 -2.22 4.076 [-2.22]
3.38848e+17 1.02779e+19 161342000000000.0 122947000000000.0 357337000000.0 61209800000000.0 9282650000000.0 711004000.0 17870400000000.0 58576600000000.0 0.0 0.0 220486000000.0 18602300000000.0 15088800000000.0 669800000000.0 27751000000.0 -2.2 4.074 [-2.2]
3.38848e+17 9.78503e+18 157026000000000.0 114041000000000.0 306881000000.0 58982400000000.0 8170490000000.0 575461000.0 18050700000000.0 51456100000000.0 0.0 0.0 212124000000.0 18231400000000.0 13944900000000.0 591796000000.0 23522500000.0 -2.18 4.072 [-2.18]
3.38848e+17 9.31711e+18 152762000000000.0 105748000000000.0 263407000000.0 56795000000000.0 7186710000000.0 465459000.0 18218100000000.0 45171100000000.0 0.0 0.0 204053000000.0 17853500000000.0 12879300000000.0 522653000000.0 19935000000.0 -2.16 4.07 [-2.16]
3.38848e+17 8.8724e+18 148549000000000.0 98021900000000.0 225957000000.0 54649800000000.0 6317240000000.0 376255000.0 18373000000000.0 39631600000000.0 0.0 0.0 196256000000.0 17471300000000.0 11884800000000.0 461370000000.0 16889000000.0 -2.14 4.068 [-2.14]
3.38848e+17 8.44972e+18 144390000000000.0 90828700000000.0 193724000000.0 52551700000000.0 5549470000000.0 303964000.0 18516300000000.0 34749900000000.0 0.0 0.0 188730000000.0 17084200000000.0 10959100000000.0 407108000000.0 14305000000.0 -2.12 4.066 [-2.12]
3.38848e+17 8.04859e+18 140298000000000.0 84144100000000.0 166028000000.0 50507800000000.0 4873110000000.0 245483000.0 18648400000000.0 30459100000000.0 0.0 0.0 181482000000.0 16694200000000.0 10099500000000.0 359138000000.0 12115900000.0 -2.1 4.064 [-2.1]
3.38848e+17 7.66743e+18 136269000000000.0 77929100000000.0 142230000000.0 48518400000000.0 4277350000000.0 198177000.0 18769900000000.0 26687500000000.0 0.0 0.0 174495000000.0 16301800000000.0 9301120000000.0 316730000000.0 10260600000.0 -2.08 4.062 [-2.08]
3.38848e+17 7.30532e+18 132308000000000.0 72154900000000.0 121802000000.0 46586200000000.0 3753140000000.0 159945000.0 18881500000000.0 23375300000000.0 0.0 0.0 167766000000.0 15908000000000.0 8560540000000.0 279272000000.0 8689190000.0 -2.06 4.06 [-2.06]
3.38848e+17 6.9613e+18 128418000000000.0 66793700000000.0 104279000000.0 44713100000000.0 3292360000000.0 129068000.0 18983700000000.0 20469900000000.0 0.0 0.0 161288000000.0 15513900000000.0 7874260000000.0 246206000000.0 7358670000.0 -2.04 4.058 [-2.04]
3.38848e+17 6.63469e+18 124606000000000.0 61821200000000.0 89260100000.0 42901700000000.0 2887730000000.0 104144000.0 19077100000000.0 17923000000000.0 0.0 0.0 155061000000.0 15120400000000.0 7239760000000.0 217044000000.0 6232910000.0 -2.02 4.056 [-2.02]
3.38848e+17 6.32428e+18 120868000000000.0 57207100000000.0 76387900000.0 41150600000000.0 2532410000000.0 84026100.0 19162300000000.0 15690600000000.0 0.0 0.0 149070000000.0 14728200000000.0 6652820000000.0 191321000000.0 5279930000.0 -2.0 4.054 [-2.0]
3.38848e+17 6.02933e+18 117208000000000.0 52929400000000.0 65364500000.0 39460700000000.0 2220670000000.0 67797500.0 19239800000000.0 13735400000000.0 0.0 0.0 143311000000.0 14338000000000.0 6110740000000.0 168648000000.0 4473670000.0 -1.98 4.052 [-1.98]
3.38848e+17 5.74915e+18 113630000000000.0 48965500000000.0 55927900000.0 37832400000000.0 1947290000000.0 54707700.0 19310000000000.0 12023700000000.0 0.0 0.0 137780000000.0 13950900000000.0 5610620000000.0 148671000000.0 3791600000.0 -1.96 4.05 [-1.96]
3.38848e+17 5.48295e+18 110134000000000.0 45294600000000.0 47853300000.0 36265100000000.0 1707650000000.0 44152900.0 19373500000000.0 10526200000000.0 0.0 0.0 132467000000.0 13568000000000.0 5149110000000.0 131073000000.0 3214410000.0 -1.94 4.048 [-1.94]
3.38848e+17 5.22965e+18 106717000000000.0 41891100000000.0 40941100000.0 34755800000000.0 1497460000000.0 35636700.0 19430800000000.0 9214350000000.0 0.0 0.0 127361000000.0 13188600000000.0 4723790000000.0 115564000000.0 2725960000.0 -1.92 4.046 [-1.92]
3.38848e+17 4.98892e+18 103383000000000.0 38740800000000.0 35029900000.0 33305500000000.0 1313310000000.0 28769900.0 19482200000000.0 8066900000000.0 0.0 0.0 122460000000.0 12814000000000.0 4332370000000.0 101910000000.0 2312750000.0 -1.9 4.045 [-1.9]
3.38848e+17 4.7601e+18 100134000000000.0 35825600000000.0 29975800000.0 31913100000000.0 1151990000000.0 23233300.0 19528100000000.0 7063460000000.0 0.0 0.0 117757000000.0 12445200000000.0 3972120000000.0 89886700000.0 1963090000.0 -1.88 4.043 [-1.88]
3.38848e+17 4.54278e+18 96973700000000.0 33131200000000.0 25657600000.0 30578500000000.0 1010770000000.0 18770200.0 19568900000000.0 6186450000000.0 0.0 0.0 113250000000.0 12082700000000.0 3641270000000.0 79307700000.0 1667360000.0 -1.86 4.041 [-1.86]
3.38848e+17 4.33604e+18 93896000000000.0 30637700000000.0 21964800000.0 29298000000000.0 887020000000.0 15169300.0 19604900000000.0 5419090000000.0 0.0 0.0 108926000000.0 11726500000000.0 3337160000000.0 69991000000.0 1416950000.0 -1.84 4.039 [-1.84]
3.38848e+17 4.13967e+18 90906500000000.0 28334400000000.0 18811000000.0 28072300000000.0 778725000000.0 12266200.0 19636600000000.0 4748440000000.0 0.0 0.0 104785000000.0 11377100000000.0 3058680000000.0 61796000000.0 1205220000.0 -1.82 4.037 [-1.82]
3.38848e+17 3.95242e+18 87993000000000.0 26200500000000.0 16110500000.0 26895100000000.0 683692000000.0 9920300.0 19664100000000.0 4161150000000.0 0.0 0.0 100804000000.0 11034700000000.0 2801740000000.0 54567400000.0 1025370000.0 -1.8 4.036 [-1.8]
3.38848e+17 3.77453e+18 85167200000000.0 24229900000000.0 13803700000.0 25769300000000.0 600505000000.0 7927000.0 19687700000000.0 3647730000000.0 0.0 0.0 96993400000.0 10699900000000.0 2566680000000.0 48207100000.0 873182000.0 -1.78 4.034 [-1.78]
3.38848e+17 3.60527e+18 82424100000000.0 22409000000000.0 11831800000.0 24691700000000.0 527620000000.0 6187510.0 19707800000000.0 3198680000000.0 0.0 0.0 93341500000.0 10372900000000.0 2350960000000.0 42605400000.0 744137000.0 -1.76 4.032 [-1.76]
3.38848e+17 3.44454e+18 79768600000000.0 20729400000000.0 10147800000.0 23662700000000.0 463825000000.0 4766170.0 19724500000000.0 2806280000000.0 0.0 0.0 89849200000.0 10054400000000.0 2153650000000.0 37676300000.0 634820000.0 -1.74 4.03 [-1.74]
3.38848e+17 3.2913e+18 77189400000000.0 19175200000000.0 8706110000.0 22676500000000.0 407849000000.0 3625130.0 19738000000000.0 2462500000000.0 0.0 0.0 86497600000.0 9743480000000.0 1972550000000.0 33329100000.0 541953000.0 -1.72 4.029 [-1.72]
3.38848e+17 3.14476e+18 74678300000000.0 17732800000000.0 7468310000.0 21728800000000.0 358584000000.0 2725560.0 19748700000000.0 2160720000000.0 0.0 0.0 83271600000.0 9440000000000.0 1805150000000.0 29483500000.0 462672000.0 -1.7 4.027 [-1.7]
3.38848e+17 3.00609e+18 72260900000000.0 16408400000000.0 6414590000.0 20828100000000.0 315601000000.0 1945300.0 19756600000000.0 1897580000000.0 0.0 0.0 80200500000.0 9145680000000.0 1653590000000.0 26110100000.0 395785000.0 -1.68 4.025 [-1.68]
