# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: Fe+, datatype: float64}
# - {name: Al+, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 Fe+ Al+ log_nH parameters
6165950000000.0 2.09653e+16 5183380000.0 198330000000.0 135546000000.0 485707000.0 38728400000.0 20445200000.0 339181.0 133390000000.0 41401500000.0 9117970000.0 5014310.0 93482300.0 2371410000.0 2795690000.0 25225700000.0 131935.0 4525220.0 -4.22 [-4.22]
6165950000000.0 1.99052e+16 5322290000.0 196924000000.0 129483000000.0 502843000.0 38605800000.0 18583600000.0 381332.0 134856000000.0 36353700000.0 7677800000.0 5429600.0 101583000.0 2550760000.0 2919390000.0 24815700000.0 151854.0 5006640.0 -4.2 [-4.2]
6165950000000.0 1.89012e+16 5457540000.0 195223000000.0 123488000000.0 520176000.0 38434700000.0 16866300000.0 428696.0 136204000000.0 31885200000.0 6458580000.0 5863750.0 110113000.0 2737000000.0 3041390000.0 24350700000.0 174476.0 5528300.0 -4.18 [-4.18]
6165950000000.0 1.79477e+16 5588950000.0 193230000000.0 117564000000.0 537727000.0 38215400000.0 15281600000.0 482002.0 137432000000.0 27925700000.0 5425310000.0 6316420.0 119082000.0 2929830000.0 3160980000.0 23831300000.0 200185.0 6093480.0 -4.16 [-4.16]
6165950000000.0 1.7043e+16 5716080000.0 190959000000.0 111734000000.0 555481000.0 37949400000.0 13823400000.0 541938.0 138536000000.0 24425300000.0 4551450000.0 6785910.0 128470000.0 3128430000.0 3277250000.0 23260300000.0 229336.0 6703910.0 -4.14 [-4.14]
6165950000000.0 1.61837e+16 5838650000.0 188421000000.0 106009000000.0 573443000.0 37637900000.0 12483300000.0 609356.0 139512000000.0 21332400000.0 3812750000.0 7270850.0 138264000.0 3332080000.0 3389310000.0 22639700000.0 262366.0 7362230.0 -4.12 [-4.12]
6165950000000.0 1.5369e+16 5956210000.0 185638000000.0 100413000000.0 591590000.0 37283400000.0 11256200000.0 685047.0 140358000000.0 18608400000.0 3190180000.0 7768580.0 148421000.0 3539600000.0 3496200000.0 21974200000.0 299665.0 8069260.0 -4.1 [-4.1]
6165950000000.0 1.45957e+16 6068630000.0 182624000000.0 94955300000.0 609932000.0 36887200000.0 10133800000.0 770046.0 141070000000.0 16210300000.0 2665680000.0 8277240.0 158919000.0 3749970000.0 3596980000.0 21266700000.0 341754.0 8827330.0 -4.08 [-4.08]
6165950000000.0 1.38616e+16 6175590000.0 179394000000.0 89646900000.0 628462000.0 36451100000.0 9109130000.0 865445.0 141645000000.0 14102100000.0 2224360000.0 8794220.0 169717000.0 3961930000.0 3690740000.0 20521400000.0 389172.0 9638060.0 -4.06 [-4.06]
6165950000000.0 1.31648e+16 6276890000.0 175968000000.0 84498200000.0 647178000.0 35976900000.0 8175390000.0 972464.0 142080000000.0 12251200000.0 1853500000.0 9316790.0 180773000.0 4174130000.0 3776570000.0 19742600000.0 442511.0 10502900.0 -4.04 [-4.04]
6165950000000.0 1.25032e+16 6372380000.0 172363000000.0 79518000000.0 666079000.0 35466800000.0 7326110000.0 1092440.0 142373000000.0 10628500000.0 1542270000.0 9842060.0 192036000.0 4385080000.0 3853610000.0 18935000000.0 502420.0 11423100.0 -4.02 [-4.02]
6165950000000.0 1.1875e+16 6461920000.0 168599000000.0 74713600000.0 685167000.0 34922700000.0 6555050000.0 1226870.0 142520000000.0 9207740000.0 1281440000.0 10367000.0 203452000.0 4593220000.0 3921020000.0 18103600000.0 569604.0 12399600.0 -4.0 [-4.0]
6165950000000.0 1.12786e+16 6545470000.0 164694000000.0 70090500000.0 704446000.0 34346800000.0 5856270000.0 1377400.0 142521000000.0 7965560000.0 1063130000.0 10888600.0 214962000.0 4796930000.0 3978050000.0 17253800000.0 644834.0 13433100.0 -3.98 [-3.98]
6165950000000.0 1.07129e+16 6622940000.0 160675000000.0 65658400000.0 723908000.0 33742400000.0 5224850000.0 1545650.0 142374000000.0 6882200000.0 880865000.0 11403300.0 226489000.0 4994460000.0 4024110000.0 16392000000.0 728842.0 14522600.0 -3.96 [-3.96]
6165950000000.0 1.01743e+16 6694450000.0 156542000000.0 61404000000.0 743596000.0 33108800000.0 4653280000.0 1734130.0 142072000000.0 5935400000.0 728400000.0 11909500.0 238014000.0 5184370000.0 4058440000.0 15520400000.0 822853.0 15672200.0 -3.94 [-3.94]
6165950000000.0 9663460000000000.0 6759960000.0 152332000000.0 57345000000.0 763483000.0 32451100000.0 4138680000.0 1944510.0 141621000000.0 5112110000.0 601502000.0 12402800.0 249426000.0 5364800000.0 4080790000.0 14647700000.0 927539.0 16877500.0 -3.92 [-3.92]
6165950000000.0 9178310000000000.0 6819500000.0 148056000000.0 53476300000.0 783585000.0 31770600000.0 3675580000.0 2179370.0 141015000000.0 4396320000.0 495902000.0 12880800.0 260672000.0 5534170000.0 4090820000.0 13778200000.0 1044080.0 18139300.0 -3.9 [-3.9]
6165950000000.0 8718220000000000.0 6873230000.0 143740000000.0 49802000000.0 803907000.0 31070900000.0 3260080000.0 2441010.0 140259000000.0 3775690000.0 408268000.0 13340500.0 271674000.0 5691020000.0 4088470000.0 12918300000.0 1173430.0 19454700.0 -3.88 [-3.88]
6165950000000.0 8280610000000000.0 6921330000.0 139386000000.0 46310200000.0 824489000.0 30352000000.0 2886920000.0 2732860.0 139346000000.0 3236940000.0 335472000.0 13780500.0 282403000.0 5834000000.0 4073470000.0 12070700000.0 1317190.0 20825600.0 -3.86 [-3.86]
6165950000000.0 7865010000000000.0 6963930000.0 135016000000.0 43003300000.0 845332000.0 29617300000.0 2552820000.0 3057760.0 138279000000.0 2770620000.0 275182000.0 14198300.0 292786000.0 5961860000.0 4046080000.0 11241100000.0 1476520.0 22248500.0 -3.84 [-3.84]
6165950000000.0 7469670000000000.0 7001180000.0 130638000000.0 39873200000.0 866466000.0 28867600000.0 2253780000.0 3419530.0 137055000000.0 2367080000.0 225267000.0 14592100.0 302789000.0 6073480000.0 4006380000.0 10432800000.0 1653140.0 23723100.0 -3.82 [-3.82]
6165950000000.0 7095350000000000.0 7033250000.0 126287000000.0 36929300000.0 887867000.0 28109400000.0 1987690000.0 3820560.0 135686000000.0 2019840000.0 184177000.0 14959400.0 312308000.0 6168160000.0 3955380000.0 9652730000.0 1847790.0 25240600.0 -3.8 [-3.8]
6165950000000.0 6739360000000000.0 7060520000.0 121957000000.0 34153200000.0 909609000.0 27340900000.0 1750290000.0 4266060.0 134165000000.0 1720280000.0 150271000.0 15300300.0 321367000.0 6245220000.0 3893030000.0 8901150000.0 2062880.0 26804000.0 -3.78 [-3.78]
6165950000000.0 6401210000000000.0 7082980000.0 117662000000.0 31543900000.0 931681000.0 26565300000.0 1539130000.0 4759950.0 132495000000.0 1462600000.0 122377000.0 15613000.0 329908000.0 6304160000.0 3820250000.0 8181700000.0 2299930.0 28407600.0 -3.76 [-3.76]
6165950000000.0 6079500000000000.0 7100870000.0 113407000000.0 29091900000.0 954097000.0 25783200000.0 1351320000.0 5307540.0 130675000000.0 1241020000.0 99441700.0 15897000.0 337929000.0 6344690000.0 3737550000.0 7495730000.0 2561220.0 30050100.0 -3.74 [-3.74]
6165950000000.0 5774530000000000.0 7114550000.0 109218000000.0 26799200000.0 976786000.0 25000000000.0 1185090000.0 5912420.0 128719000000.0 1051400000.0 80676100.0 16151800.0 345381000.0 6367210000.0 3646270000.0 6846970000.0 2847910.0 31722400.0 -3.72 [-3.72]
6165950000000.0 5484900000000000.0 7124110000.0 105094000000.0 24655500000.0 999852000.0 24215700000.0 1037950000.0 6580580.0 126627000000.0 889126000.0 65324800.0 16377000.0 352272000.0 6371790000.0 3547130000.0 6235510000.0 3162480.0 33422200.0 -3.7 [-3.7]
6165950000000.0 5209840000000000.0 7129760000.0 101043000000.0 22654200000.0 1023310000.0 23432300000.0 907892000.0 7317680.0 124402000000.0 750511000.0 52790400.0 16572700.0 358604000.0 6358880000.0 3441130000.0 5661990000.0 3507150.0 35144400.0 -3.68 [-3.68]
6165950000000.0 4948610000000000.0 7131690000.0 97071300000.0 20788800000.0 1047190000.0 22651400000.0 793119000.0 8129780.0 122050000000.0 632315000.0 42576100.0 16739100.0 364385000.0 6329130000.0 3329280000.0 5126570000.0 3884220.0 36883700.0 -3.66 [-3.66]
6165950000000.0 4700520000000000.0 7130090000.0 93184200000.0 19052900000.0 1071500000.0 21874700000.0 691985000.0 9023320.0 119578000000.0 531717000.0 34268900.0 16876500.0 369630000.0 6283340000.0 3212590000.0 4628990000.0 4296120.0 38634800.0 -3.64 [-3.64]
6165950000000.0 4464920000000000.0 7125130000.0 89386500000.0 17439900000.0 1096250000.0 21103800000.0 603000000.0 10005100.0 116991000000.0 446255000.0 27526400.0 16985500.0 374360000.0 6222430000.0 3092070000.0 4168580000.0 4745390.0 40391800.0 -3.62 [-3.62]
6165950000000.0 4241170000000000.0 7116980000.0 85682000000.0 15943300000.0 1121470000.0 20340000000.0 524822000.0 11082400.0 114298000000.0 373794000.0 22065100.0 17066800.0 378600000.0 6147450000.0 2968700000.0 3744340000.0 5234630.0 42148800.0 -3.6 [-3.6]
6165950000000.0 4028690000000000.0 7105810000.0 82074000000.0 14556800000.0 1147170000.0 19584600000.0 456236000.0 12262700.0 111506000000.0 312474000.0 17650700.0 17121200.0 382382000.0 6059530000.0 2843430000.0 3355000000.0 5766580.0 43899800.0 -3.58 [-3.58]
6165950000000.0 3826900000000000.0 7091760000.0 78564800000.0 13274100000.0 1173360000.0 18839000000.0 396150000.0 13554000.0 108622000000.0 260686000.0 14090100.0 17149600.0 385737000.0 5959840000.0 2717130000.0 2999050000.0 6344010.0 45638700.0 -3.56 [-3.56]
6165950000000.0 3635280000000000.0 7074950000.0 75156200000.0 12089200000.0 1200040000.0 18104200000.0 343584000.0 14964700.0 105657000000.0 217036000.0 11224300.0 17152800.0 388703000.0 5849600000.0 2590640000.0 2674820000.0 6969790.0 47359100.0 -3.54 [-3.54]
6165950000000.0 3453680000000000.0 7055560000.0 71856600000.0 10998200000.0 1227210000.0 17382800000.0 297738000.0 16501200.0 102625000000.0 180380000.0 8926040.0 17132200.0 391299000.0 5730370000.0 2465020000.0 2380960000.0 7645630.0 49051800.0 -3.52 [-3.52]
6165950000000.0 3280510000000000.0 7033570000.0 68645700000.0 9989270000.0 1254900000.0 16670900000.0 257590000.0 18179100.0 99514200000.0 149504000.0 7077930.0 17088400.0 393613000.0 5602310000.0 2340000000.0 2114240000.0 8377980.0 50720200.0 -3.5 [-3.5]
6165950000000.0 3116410000000000.0 7009210000.0 65544600000.0 9063070000.0 1283080000.0 15974200000.0 222675000.0 20001200.0 96356200000.0 123691000.0 5602840.0 17022800.0 395632000.0 5467650000.0 2217150000.0 1874090000.0 9166230.0 52348600.0 -3.48 [-3.48]
6165950000000.0 2960580000000000.0 6982490000.0 62546300000.0 8212270000.0 1311740000.0 15291700000.0 192289000.0 21979100.0 93153000000.0 102117000.0 4425820.0 16936400.0 397409000.0 5327160000.0 2096680000.0 1658140000.0 10014500.0 53934200.0 -3.46 [-3.46]
6165950000000.0 2812600000000000.0 6953520000.0 59650200000.0 7431820000.0 1340870000.0 14624000000.0 165878000.0 24122800.0 89914200000.0 84123400.0 3488720.0 16830300.0 398980000.0 5181930000.0 1979030000.0 1464490000.0 10925600.0 55471200.0 -3.44 [-3.44]
6165950000000.0 2672370000000000.0 6922430000.0 56861700000.0 6718300000.0 1370450000.0 13973100000.0 142991000.0 26438600.0 86657600000.0 69174100.0 2745440.0 16706100.0 400364000.0 5033400000.0 1864890000.0 1291570000.0 11900500.0 56951200.0 -3.42 [-3.42]
6165950000000.0 2538920000000000.0 6889190000.0 54167400000.0 6064270000.0 1400460000.0 13336500000.0 123105000.0 28943100.0 83377300000.0 56737600.0 2155150.0 16564300.0 401621000.0 4881730000.0 1753990000.0 1137040000.0 12945100.0 58375300.0 -3.4 [-3.4]
6165950000000.0 2412230000000000.0 6853930000.0 51572800000.0 5466930000.0 1430860000.0 12716400000.0 105885000.0 31642900.0 80091300000.0 46435700.0 1688340.0 16406600.0 402764000.0 4728240000.0 1646890000.0 999516000.0 14060100.0 59735500.0 -3.38 [-3.38]
6165950000000.0 2291910000000000.0 6816600000.0 49075200000.0 4922020000.0 1461590000.0 12112500000.0 90984300.0 34548500.0 76807500000.0 37919000.0 1319900.0 16233500.0 403821000.0 4573630000.0 1543780000.0 877373000.0 15248000.0 61026600.0 -3.36 [-3.36]
6165950000000.0 2177660000000000.0 6777280000.0 46673500000.0 4425740000.0 1492610000.0 11525400000.0 78108500.0 37669100.0 73535900000.0 30895500.0 1029780.0 16046400.0 404812000.0 4418670000.0 1444820000.0 769132000.0 16510500.0 62244300.0 -3.34 [-3.34]
6165950000000.0 2068890000000000.0 6735860000.0 44359600000.0 3973340000.0 1523840000.0 10953700000.0 66969800.0 41020100.0 70276000000.0 25105500.0 801405.0 15845800.0 405775000.0 4263530000.0 1349830000.0 673213000.0 17852100.0 63387400.0 -3.32 [-3.32]
6165950000000.0 1965880000000000.0 6692630000.0 42143600000.0 3563410000.0 1555220000.0 10400400000.0 57385500.0 44599700.0 67053800000.0 20362500.0 622741.0 15633700.0 406696000.0 4109720000.0 1259400000.0 588694000.0 19268800.0 64447200.0 -3.3 [-3.3]
6165950000000.0 1868050000000000.0 6647470000.0 40017300000.0 3191630000.0 1586660000.0 9864120000.0 49128100.0 48421400.0 63868600000.0 16477800.0 482959.0 15410600.0 407604000.0 3957300000.0 1173270000.0 514200000.0 20764000.0 65423100.0 -3.28 [-3.28]
6165950000000.0 1775160000000000.0 6600410000.0 37978500000.0 2854940000.0 1618050000.0 9344830000.0 42020900.0 52493000.0 60728100000.0 13303500.0 373829.0 15177500.0 408512000.0 3806700000.0 1091430000.0 448647000.0 22338100.0 66312500.0 -3.26 [-3.26]
6165950000000.0 1687170000000000.0 6551610000.0 36030000000.0 2551120000.0 1649320000.0 8843760000.0 35921400.0 56814100.0 57647400000.0 10720500.0 288956.0 14936000.0 409413000.0 3658730000.0 1014040000.0 391152000.0 23987600.0 67111400.0 -3.24 [-3.24]
6165950000000.0 1603180000000000.0 6500640000.0 34154200000.0 2275520000.0 1680270000.0 8357140000.0 30658900.0 61411200.0 54609600000.0 8611470.0 222706.0 14684900.0 410355000.0 3512450000.0 940441000.0 340512000.0 25721700.0 67822700.0 -3.22 [-3.22]
6165950000000.0 1523830000000000.0 6448120000.0 32368700000.0 2028120000.0 1710870000.0 7889710000.0 26161000.0 66260300.0 51651600000.0 6907030.0 171506.0 14428000.0 411287000.0 3369810000.0 871308000.0 296309000.0 27526000.0 68439400.0 -3.2 [-3.2]
6165950000000.0 1448280000000000.0 6393590000.0 30656600000.0 1804850000.0 1740880000.0 7437840000.0 22295100.0 71385700.0 48756800000.0 5524550.0 131774.0 14163900.0 412250000.0 3229810000.0 805987000.0 257548000.0 29408500.0 68964400.0 -3.18 [-3.18]
6165950000000.0 1376540000000000.0 6337230000.0 29020200000.0 1604110000.0 1770190000.0 7002550000.0 18982700.0 76781600.0 45937700000.0 4408280.0 101068.0 13894100.0 413229000.0 3093030000.0 744543000.0 223666000.0 31363700.0 69395700.0 -3.16 [-3.16]
6165950000000.0 1308410000000000.0 6279060000.0 27457400000.0 1423890000.0 1798610000.0 6583730000.0 16147200.0 82446900.0 43199300000.0 3509190.0 77385.6 13619500.0 414219000.0 2959640000.0 686852000.0 194084000.0 33388100.0 69733700.0 -3.14 [-3.14]
