H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
6.16595e+12	4.84097e+16	2.83072e+09	1.78894e+11	2.23856e+11	2.46069e+08	3.36966e+10	7.39858e+10	5.44155e+04	9.74912e+10	2.73025e+11	1.19483e+11	1.04017e+06	1.84602e+07	5.57467e+08	1.06043e+09	2.41533e+10	1.13875e+04	7.07742e+05
6.16595e+12	4.59245e+16	2.96917e+09	1.82162e+11	2.19582e+11	2.58887e+08	3.43765e+10	6.92405e+10	6.08049e+04	1.00235e+11	2.45450e+11	1.02783e+11	1.16475e+06	2.07464e+07	6.18913e+08	1.14215e+09	2.45871e+10	1.34145e+04	8.04961e+05
6.16595e+12	4.35690e+16	3.11034e+09	1.85213e+11	2.15064e+11	2.72026e+08	3.50140e+10	6.46716e+10	6.79769e+04	1.02935e+11	2.20299e+11	8.82882e+10	1.30185e+06	2.32692e+07	6.85932e+08	1.22811e+09	2.49827e+10	1.57808e+04	9.14010e+05
6.16595e+12	4.13363e+16	3.25397e+09	1.88032e+11	2.10317e+11	2.85477e+08	3.56069e+10	6.02861e+10	7.60321e+04	1.05588e+11	1.97406e+11	7.57277e+10	1.45240e+06	2.60467e+07	7.58864e+08	1.31832e+09	2.53371e+10	1.85388e+04	1.03610e+06
6.16595e+12	3.92201e+16	3.39975e+09	1.90603e+11	2.05354e+11	2.99236e+08	3.61534e+10	5.60892e+10	8.50840e+04	1.08186e+11	1.76613e+11	6.48622e+10	1.61732e+06	2.90973e+07	8.38049e+08	1.41272e+09	2.56477e+10	2.17486e+04	1.17253e+06
6.16595e+12	3.72143e+16	3.54738e+09	1.92912e+11	2.00191e+11	3.13292e+08	3.66519e+10	5.20845e+10	9.52607e+04	1.10726e+11	1.57764e+11	5.54783e+10	1.79755e+06	3.24397e+07	9.23817e+08	1.51122e+09	2.59117e+10	2.54782e+04	1.32470e+06
6.16595e+12	3.53119e+16	3.69656e+09	1.94945e+11	1.94841e+11	3.27646e+08	3.71010e+10	4.82723e+10	1.06712e+05	1.13202e+11	1.40702e+11	4.73835e+10	1.99411e+06	3.60948e+07	1.01653e+09	1.61376e+09	2.61268e+10	2.98072e+04	1.49417e+06
6.16595e+12	3.35095e+16	3.84684e+09	1.96691e+11	1.89329e+11	3.42279e+08	3.74994e+10	4.46569e+10	1.19591e+05	1.15609e+11	1.25304e+11	4.04181e+10	2.20775e+06	4.00778e+07	1.11641e+09	1.72007e+09	2.62908e+10	3.48190e+04	1.68237e+06
6.16595e+12	3.18010e+16	3.99789e+09	1.98139e+11	1.83669e+11	3.57191e+08	3.78462e+10	4.12359e+10	1.34086e+05	1.17941e+11	1.11426e+11	3.44310e+10	2.43940e+06	4.44091e+07	1.22378e+09	1.82999e+09	2.64016e+10	4.06146e+04	1.89105e+06
6.16595e+12	3.01812e+16	4.14930e+09	1.99280e+11	1.77882e+11	3.72374e+08	3.81407e+10	3.80074e+10	1.50403e+05	1.20195e+11	9.89395e+10	2.92922e+10	2.68987e+06	4.91066e+07	1.33889e+09	1.94326e+09	2.64575e+10	4.73057e+04	2.12197e+06
6.16595e+12	2.86465e+16	4.30060e+09	2.00108e+11	1.71991e+11	3.87816e+08	3.83826e+10	3.49701e+10	1.68765e+05	1.22365e+11	8.77324e+10	2.48905e+10	2.95977e+06	5.41846e+07	1.46188e+09	2.05950e+09	2.64570e+10	5.50132e+04	2.37682e+06
6.16595e+12	2.71905e+16	4.45149e+09	2.00617e+11	1.66010e+11	4.03522e+08	3.85716e+10	3.21167e+10	1.89449e+05	1.24448e+11	7.76793e+10	2.11212e+10	3.24994e+06	5.96647e+07	1.59303e+09	2.17844e+09	2.63989e+10	6.38870e+04	2.65782e+06
6.16595e+12	2.58090e+16	4.60149e+09	2.00802e+11	1.59959e+11	4.19485e+08	3.87074e+10	2.94424e+10	2.12754e+05	1.26439e+11	6.86762e+10	1.78980e+10	3.56090e+06	6.55622e+07	1.73245e+09	2.29965e+09	2.62821e+10	7.40886e+04	2.96703e+06
6.16595e+12	2.45008e+16	4.75001e+09	2.00665e+11	1.53872e+11	4.35679e+08	3.87906e+10	2.69469e+10	2.38969e+05	1.28331e+11	6.06419e+10	1.51506e+10	3.89251e+06	7.18782e+07	1.87998e+09	2.42250e+09	2.61066e+10	8.57741e+04	3.30593e+06
6.16595e+12	2.32594e+16	4.89681e+09	2.00205e+11	1.47759e+11	4.52121e+08	3.88214e+10	2.46191e+10	2.68502e+05	1.30124e+11	5.34700e+10	1.28075e+10	4.24543e+06	7.86345e+07	2.03578e+09	2.54656e+09	2.58717e+10	9.91626e+04	3.67725e+06
6.16595e+12	2.20820e+16	5.04143e+09	1.99425e+11	1.41643e+11	4.68801e+08	3.88005e+10	2.24541e+10	3.01753e+05	1.31811e+11	4.70821e+10	1.08132e+10	4.61949e+06	8.58349e+07	2.19967e+09	2.67118e+09	2.55779e+10	1.14468e+05	4.08295e+06
6.16595e+12	2.09653e+16	5.18338e+09	1.98330e+11	1.35546e+11	4.85707e+08	3.87284e+10	2.04452e+10	3.39181e+05	1.33390e+11	4.14015e+10	9.11797e+09	5.01431e+06	9.34823e+07	2.37141e+09	2.79569e+09	2.52257e+10	1.31935e+05	4.52522e+06
6.16595e+12	1.99052e+16	5.32229e+09	1.96924e+11	1.29483e+11	5.02843e+08	3.86058e+10	1.85836e+10	3.81332e+05	1.34856e+11	3.63537e+10	7.67780e+09	5.42960e+06	1.01583e+08	2.55076e+09	2.91939e+09	2.48157e+10	1.51854e+05	5.00664e+06
6.16595e+12	1.89012e+16	5.45754e+09	1.95223e+11	1.23488e+11	5.20176e+08	3.84347e+10	1.68663e+10	4.28696e+05	1.36204e+11	3.18852e+10	6.45858e+09	5.86375e+06	1.10113e+08	2.73700e+09	3.04139e+09	2.43507e+10	1.74476e+05	5.52830e+06
6.16595e+12	1.79477e+16	5.58895e+09	1.93230e+11	1.17564e+11	5.37727e+08	3.82154e+10	1.52816e+10	4.82002e+05	1.37432e+11	2.79257e+10	5.42531e+09	6.31642e+06	1.19082e+08	2.92983e+09	3.16098e+09	2.38313e+10	2.00185e+05	6.09348e+06
6.16595e+12	1.70430e+16	5.71608e+09	1.90959e+11	1.11734e+11	5.55481e+08	3.79494e+10	1.38234e+10	5.41938e+05	1.38536e+11	2.44253e+10	4.55145e+09	6.78591e+06	1.28470e+08	3.12843e+09	3.27725e+09	2.32603e+10	2.29336e+05	6.70391e+06
6.16595e+12	1.61837e+16	5.83865e+09	1.88421e+11	1.06009e+11	5.73443e+08	3.76379e+10	1.24833e+10	6.09356e+05	1.39512e+11	2.13324e+10	3.81275e+09	7.27085e+06	1.38264e+08	3.33208e+09	3.38931e+09	2.26397e+10	2.62366e+05	7.36223e+06
6.16595e+12	1.53690e+16	5.95621e+09	1.85638e+11	1.00413e+11	5.91590e+08	3.72834e+10	1.12562e+10	6.85047e+05	1.40358e+11	1.86084e+10	3.19018e+09	7.76858e+06	1.48421e+08	3.53960e+09	3.49620e+09	2.19742e+10	2.99665e+05	8.06926e+06
6.16595e+12	1.45957e+16	6.06863e+09	1.82624e+11	9.49553e+10	6.09932e+08	3.68872e+10	1.01338e+10	7.70046e+05	1.41070e+11	1.62103e+10	2.66568e+09	8.27724e+06	1.58919e+08	3.74997e+09	3.59698e+09	2.12667e+10	3.41754e+05	8.82733e+06
6.16595e+12	1.38616e+16	6.17559e+09	1.79394e+11	8.96469e+10	6.28462e+08	3.64511e+10	9.10913e+09	8.65445e+05	1.41645e+11	1.41021e+10	2.22436e+09	8.79422e+06	1.69717e+08	3.96193e+09	3.69074e+09	2.05214e+10	3.89172e+05	9.63806e+06
6.16595e+12	1.31648e+16	6.27689e+09	1.75968e+11	8.44982e+10	6.47178e+08	3.59769e+10	8.17539e+09	9.72464e+05	1.42080e+11	1.22512e+10	1.85350e+09	9.31679e+06	1.80773e+08	4.17413e+09	3.77657e+09	1.97426e+10	4.42511e+05	1.05029e+07
6.16595e+12	1.25032e+16	6.37238e+09	1.72363e+11	7.95180e+10	6.66079e+08	3.54668e+10	7.32611e+09	1.09244e+06	1.42373e+11	1.06285e+10	1.54227e+09	9.84206e+06	1.92036e+08	4.38508e+09	3.85361e+09	1.89350e+10	5.02420e+05	1.14231e+07
6.16595e+12	1.18750e+16	6.46192e+09	1.68599e+11	7.47136e+10	6.85167e+08	3.49227e+10	6.55505e+09	1.22687e+06	1.42520e+11	9.20774e+09	1.28144e+09	1.03670e+07	2.03452e+08	4.59322e+09	3.92102e+09	1.81036e+10	5.69604e+05	1.23996e+07
6.16595e+12	1.12786e+16	6.54547e+09	1.64694e+11	7.00905e+10	7.04446e+08	3.43468e+10	5.85627e+09	1.37740e+06	1.42521e+11	7.96556e+09	1.06313e+09	1.08886e+07	2.14962e+08	4.79693e+09	3.97805e+09	1.72538e+10	6.44834e+05	1.34331e+07
6.16595e+12	1.07129e+16	6.62294e+09	1.60675e+11	6.56584e+10	7.23908e+08	3.37424e+10	5.22485e+09	1.54565e+06	1.42374e+11	6.88220e+09	8.80865e+08	1.14033e+07	2.26489e+08	4.99446e+09	4.02411e+09	1.63920e+10	7.28842e+05	1.45226e+07
6.16595e+12	1.01743e+16	6.69445e+09	1.56542e+11	6.14040e+10	7.43596e+08	3.31088e+10	4.65328e+09	1.73413e+06	1.42072e+11	5.93540e+09	7.28400e+08	1.19095e+07	2.38014e+08	5.18437e+09	4.05844e+09	1.55204e+10	8.22853e+05	1.56722e+07
6.16595e+12	9.66346e+15	6.75996e+09	1.52332e+11	5.73450e+10	7.63483e+08	3.24511e+10	4.13868e+09	1.94451e+06	1.41621e+11	5.11211e+09	6.01502e+08	1.24028e+07	2.49426e+08	5.36480e+09	4.08079e+09	1.46477e+10	9.27539e+05	1.68775e+07
6.16595e+12	9.17831e+15	6.81950e+09	1.48056e+11	5.34763e+10	7.83585e+08	3.17706e+10	3.67558e+09	2.17937e+06	1.41015e+11	4.39632e+09	4.95902e+08	1.28808e+07	2.60672e+08	5.53417e+09	4.09082e+09	1.37782e+10	1.04408e+06	1.81393e+07
6.16595e+12	8.71822e+15	6.87323e+09	1.43740e+11	4.98020e+10	8.03907e+08	3.10709e+10	3.26008e+09	2.44101e+06	1.40259e+11	3.77569e+09	4.08268e+08	1.33405e+07	2.71674e+08	5.69102e+09	4.08847e+09	1.29183e+10	1.17343e+06	1.94547e+07
6.16595e+12	8.28061e+15	6.92133e+09	1.39386e+11	4.63102e+10	8.24489e+08	3.03520e+10	2.88692e+09	2.73286e+06	1.39346e+11	3.23694e+09	3.35472e+08	1.37805e+07	2.82403e+08	5.83400e+09	4.07347e+09	1.20707e+10	1.31719e+06	2.08256e+07
6.16595e+12	7.86501e+15	6.96393e+09	1.35016e+11	4.30033e+10	8.45332e+08	2.96173e+10	2.55282e+09	3.05776e+06	1.38279e+11	2.77062e+09	2.75182e+08	1.41983e+07	2.92786e+08	5.96186e+09	4.04608e+09	1.12411e+10	1.47652e+06	2.22485e+07
6.16595e+12	7.46967e+15	7.00118e+09	1.30638e+11	3.98732e+10	8.66466e+08	2.88676e+10	2.25378e+09	3.41953e+06	1.37055e+11	2.36708e+09	2.25267e+08	1.45921e+07	3.02789e+08	6.07348e+09	4.00638e+09	1.04328e+10	1.65314e+06	2.37231e+07
6.16595e+12	7.09535e+15	7.03325e+09	1.26287e+11	3.69293e+10	8.87867e+08	2.81094e+10	1.98769e+09	3.82056e+06	1.35686e+11	2.01984e+09	1.84177e+08	1.49594e+07	3.12308e+08	6.16816e+09	3.95538e+09	9.65273e+09	1.84779e+06	2.52406e+07
6.16595e+12	6.73936e+15	7.06052e+09	1.21957e+11	3.41532e+10	9.09609e+08	2.73409e+10	1.75029e+09	4.26606e+06	1.34165e+11	1.72028e+09	1.50271e+08	1.53003e+07	3.21367e+08	6.24522e+09	3.89303e+09	8.90115e+09	2.06288e+06	2.68040e+07
6.16595e+12	6.40121e+15	7.08298e+09	1.17662e+11	3.15439e+10	9.31681e+08	2.65653e+10	1.53913e+09	4.75995e+06	1.32495e+11	1.46260e+09	1.22377e+08	1.56130e+07	3.29908e+08	6.30416e+09	3.82025e+09	8.18170e+09	2.29993e+06	2.84076e+07
6.16595e+12	6.07950e+15	7.10087e+09	1.13407e+11	2.90919e+10	9.54097e+08	2.57832e+10	1.35132e+09	5.30754e+06	1.30675e+11	1.24102e+09	9.94417e+07	1.58970e+07	3.37929e+08	6.34469e+09	3.73755e+09	7.49573e+09	2.56122e+06	3.00501e+07
6.16595e+12	5.77453e+15	7.11455e+09	1.09218e+11	2.67992e+10	9.76786e+08	2.50000e+10	1.18509e+09	5.91242e+06	1.28719e+11	1.05140e+09	8.06761e+07	1.61518e+07	3.45381e+08	6.36721e+09	3.64627e+09	6.84697e+09	2.84791e+06	3.17224e+07
6.16595e+12	5.48490e+15	7.12411e+09	1.05094e+11	2.46555e+10	9.99852e+08	2.42157e+10	1.03795e+09	6.58058e+06	1.26627e+11	8.89126e+08	6.53248e+07	1.63770e+07	3.52272e+08	6.37179e+09	3.54713e+09	6.23551e+09	3.16248e+06	3.34222e+07
6.16595e+12	5.20984e+15	7.12976e+09	1.01043e+11	2.26542e+10	1.02331e+09	2.34323e+10	9.07892e+08	7.31768e+06	1.24402e+11	7.50511e+08	5.27904e+07	1.65727e+07	3.58604e+08	6.35888e+09	3.44113e+09	5.66199e+09	3.50715e+06	3.51444e+07
6.16595e+12	4.94861e+15	7.13169e+09	9.70713e+10	2.07888e+10	1.04719e+09	2.26514e+10	7.93119e+08	8.12978e+06	1.22050e+11	6.32315e+08	4.25761e+07	1.67391e+07	3.64385e+08	6.32913e+09	3.32928e+09	5.12657e+09	3.88422e+06	3.68837e+07
6.16595e+12	4.70052e+15	7.13009e+09	9.31842e+10	1.90529e+10	1.07150e+09	2.18747e+10	6.91985e+08	9.02332e+06	1.19578e+11	5.31717e+08	3.42689e+07	1.68765e+07	3.69630e+08	6.28334e+09	3.21259e+09	4.62899e+09	4.29612e+06	3.86348e+07
6.16595e+12	4.46492e+15	7.12513e+09	8.93865e+10	1.74399e+10	1.09625e+09	2.11038e+10	6.03000e+08	1.00051e+07	1.16991e+11	4.46255e+08	2.75264e+07	1.69855e+07	3.74360e+08	6.22243e+09	3.09207e+09	4.16858e+09	4.74539e+06	4.03918e+07
6.16595e+12	4.24117e+15	7.11698e+09	8.56820e+10	1.59433e+10	1.12147e+09	2.03400e+10	5.24822e+08	1.10824e+07	1.14298e+11	3.73794e+08	2.20651e+07	1.70668e+07	3.78600e+08	6.14745e+09	2.96870e+09	3.74434e+09	5.23463e+06	4.21488e+07
6.16595e+12	4.02869e+15	7.10581e+09	8.20740e+10	1.45568e+10	1.14717e+09	1.95846e+10	4.56236e+08	1.22627e+07	1.11506e+11	3.12474e+08	1.76507e+07	1.71212e+07	3.82382e+08	6.05953e+09	2.84343e+09	3.35500e+09	5.76658e+06	4.38998e+07
6.16595e+12	3.82690e+15	7.09176e+09	7.85648e+10	1.32741e+10	1.17336e+09	1.88390e+10	3.96150e+08	1.35540e+07	1.08622e+11	2.60686e+08	1.40901e+07	1.71496e+07	3.85737e+08	5.95984e+09	2.71713e+09	2.99905e+09	6.34401e+06	4.56387e+07
6.16595e+12	3.63528e+15	7.07495e+09	7.51562e+10	1.20892e+10	1.20004e+09	1.81042e+10	3.43584e+08	1.49647e+07	1.05657e+11	2.17036e+08	1.12243e+07	1.71528e+07	3.88703e+08	5.84960e+09	2.59064e+09	2.67482e+09	6.96979e+06	4.73591e+07
6.16595e+12	3.45368e+15	7.05556e+09	7.18566e+10	1.09982e+10	1.22721e+09	1.73828e+10	2.97738e+08	1.65012e+07	1.02625e+11	1.80380e+08	8.92604e+06	1.71322e+07	3.91299e+08	5.73037e+09	2.46502e+09	2.38096e+09	7.64563e+06	4.90518e+07
6.16595e+12	3.28051e+15	7.03357e+09	6.86457e+10	9.98927e+09	1.25490e+09	1.66709e+10	2.57590e+08	1.81791e+07	9.95142e+10	1.49504e+08	7.07793e+06	1.70884e+07	3.93613e+08	5.60231e+09	2.34000e+09	2.11424e+09	8.37798e+06	5.07202e+07
6.16595e+12	3.11641e+15	7.00921e+09	6.55446e+10	9.06307e+09	1.28308e+09	1.59742e+10	2.22675e+08	2.00012e+07	9.63562e+10	1.23691e+08	5.60284e+06	1.70228e+07	3.95632e+08	5.46765e+09	2.21715e+09	1.87409e+09	9.16623e+06	5.23486e+07
6.16595e+12	2.96058e+15	6.98249e+09	6.25463e+10	8.21227e+09	1.31174e+09	1.52917e+10	1.92289e+08	2.19791e+07	9.31530e+10	1.02117e+08	4.42582e+06	1.69364e+07	3.97409e+08	5.32716e+09	2.09668e+09	1.65814e+09	1.00145e+07	5.39342e+07
6.16595e+12	2.81260e+15	6.95352e+09	5.96502e+10	7.43182e+09	1.34087e+09	1.46240e+10	1.65878e+08	2.41228e+07	8.99142e+10	8.41234e+07	3.48872e+06	1.68303e+07	3.98980e+08	5.18193e+09	1.97903e+09	1.46449e+09	1.09256e+07	5.54712e+07
6.16595e+12	2.67237e+15	6.92243e+09	5.68617e+10	6.71830e+09	1.37045e+09	1.39731e+10	1.42991e+08	2.64386e+07	8.66576e+10	6.91741e+07	2.74544e+06	1.67061e+07	4.00364e+08	5.03340e+09	1.86489e+09	1.29157e+09	1.19005e+07	5.69512e+07
6.16595e+12	2.53892e+15	6.88919e+09	5.41674e+10	6.06427e+09	1.40046e+09	1.33365e+10	1.23105e+08	2.89431e+07	8.33773e+10	5.67376e+07	2.15515e+06	1.65643e+07	4.01621e+08	4.88173e+09	1.75399e+09	1.13704e+09	1.29451e+07	5.83753e+07
6.16595e+12	2.41223e+15	6.85393e+09	5.15728e+10	5.46693e+09	1.43086e+09	1.27164e+10	1.05885e+08	3.16429e+07	8.00913e+10	4.64357e+07	1.68834e+06	1.64066e+07	4.02764e+08	4.72824e+09	1.64689e+09	9.99516e+08	1.40601e+07	5.97355e+07
6.16595e+12	2.29191e+15	6.81660e+09	4.90752e+10	4.92202e+09	1.46159e+09	1.21125e+10	9.09843e+07	3.45485e+07	7.68075e+10	3.79190e+07	1.31990e+06	1.62335e+07	4.03821e+08	4.57363e+09	1.54378e+09	8.77373e+08	1.52480e+07	6.10266e+07
6.16595e+12	2.17766e+15	6.77728e+09	4.66735e+10	4.42574e+09	1.49261e+09	1.15254e+10	7.81085e+07	3.76691e+07	7.35359e+10	3.08955e+07	1.02978e+06	1.60464e+07	4.04812e+08	4.41867e+09	1.44482e+09	7.69132e+08	1.65105e+07	6.22443e+07
6.16595e+12	2.06889e+15	6.73586e+09	4.43596e+10	3.97334e+09	1.52384e+09	1.09537e+10	6.69698e+07	4.10201e+07	7.02760e+10	2.51055e+07	8.01405e+05	1.58458e+07	4.05775e+08	4.26353e+09	1.34983e+09	6.73213e+08	1.78521e+07	6.33874e+07
6.16595e+12	1.96588e+15	6.69263e+09	4.21436e+10	3.56341e+09	1.55522e+09	1.04004e+10	5.73855e+07	4.45997e+07	6.70538e+10	2.03625e+07	6.22741e+05	1.56337e+07	4.06696e+08	4.10972e+09	1.25940e+09	5.88694e+08	1.92688e+07	6.44472e+07
6.16595e+12	1.86805e+15	6.64747e+09	4.00173e+10	3.19163e+09	1.58666e+09	9.86412e+09	4.91281e+07	4.84214e+07	6.38686e+10	1.64778e+07	4.82959e+05	1.54106e+07	4.07604e+08	3.95730e+09	1.17327e+09	5.14200e+08	2.07640e+07	6.54231e+07
6.16595e+12	1.77516e+15	6.60041e+09	3.79785e+10	2.85494e+09	1.61805e+09	9.34483e+09	4.20209e+07	5.24930e+07	6.07281e+10	1.33035e+07	3.73829e+05	1.51775e+07	4.08512e+08	3.80670e+09	1.09143e+09	4.48647e+08	2.23381e+07	6.63125e+07
6.16595e+12	1.68717e+15	6.55161e+09	3.60300e+10	2.55112e+09	1.64932e+09	8.84376e+09	3.59214e+07	5.68141e+07	5.76474e+10	1.07205e+07	2.88956e+05	1.49360e+07	4.09413e+08	3.65873e+09	1.01404e+09	3.91152e+08	2.39876e+07	6.71114e+07
6.16595e+12	1.60318e+15	6.50064e+09	3.41542e+10	2.27552e+09	1.68027e+09	8.35714e+09	3.06589e+07	6.14112e+07	5.46096e+10	8.61147e+06	2.22706e+05	1.46849e+07	4.10355e+08	3.51245e+09	9.40441e+08	3.40512e+08	2.57217e+07	6.78227e+07
6.16595e+12	1.52383e+15	6.44812e+09	3.23687e+10	2.02812e+09	1.71087e+09	7.88971e+09	2.61610e+07	6.62603e+07	5.16516e+10	6.90703e+06	1.71506e+05	1.44280e+07	4.11287e+08	3.36981e+09	8.71308e+08	2.96309e+08	2.75260e+07	6.84394e+07
