H	H+	C+	C+2	C+3	N+2	N+4	O	O+2	O+5	O+6	Si+	Si+2	Si+3	Si+4
3.01994e+16	4.10535e+20	1.06283e+13	1.02446e+15	1.66524e+15	1.75098e+14	6.33105e+14	1.15860e+08	6.49591e+14	3.08748e+15	1.78476e+15	3.61566e+10	1.27260e+12	3.37621e+12	1.13443e+14
3.01994e+16	3.89237e+20	1.12063e+13	1.04881e+15	1.64235e+15	1.80127e+14	5.99256e+14	1.28673e+08	6.70582e+14	2.80507e+15	1.55474e+15	4.11656e+10	1.42736e+12	3.67076e+12	1.16845e+14
3.01994e+16	3.69076e+20	1.18014e+13	1.07221e+15	1.61748e+15	1.85011e+14	5.66139e+14	1.42940e+08	6.91344e+14	2.54403e+15	1.35235e+15	4.67795e+10	1.59838e+12	3.98477e+12	1.20152e+14
3.01994e+16	3.49972e+20	1.24109e+13	1.09450e+15	1.59069e+15	1.89718e+14	5.33835e+14	1.58802e+08	7.11784e+14	2.30324e+15	1.17451e+15	5.30542e+10	1.78692e+12	4.31906e+12	1.23348e+14
3.01994e+16	3.31849e+20	1.30318e+13	1.11550e+15	1.56209e+15	1.94217e+14	5.02411e+14	1.76415e+08	7.31818e+14	2.08158e+15	1.01842e+15	6.00452e+10	1.99430e+12	4.67455e+12	1.26417e+14
3.01994e+16	3.14738e+20	1.36737e+13	1.13543e+15	1.53176e+15	1.98549e+14	4.71964e+14	1.96183e+08	7.51555e+14	1.87813e+15	8.81986e+14	6.78471e+10	2.22237e+12	5.05018e+12	1.29342e+14
3.01994e+16	2.98500e+20	1.43244e+13	1.15388e+15	1.49977e+15	2.02638e+14	4.42523e+14	2.18142e+08	7.70791e+14	1.69162e+15	7.62574e+14	7.65036e+10	2.47226e+12	5.44788e+12	1.32108e+14
3.01994e+16	2.83092e+20	1.49821e+13	1.17076e+15	1.46625e+15	2.06473e+14	4.14146e+14	2.42558e+08	7.89487e+14	1.52100e+15	6.58206e+14	8.60851e+10	2.74551e+12	5.86816e+12	1.34700e+14
3.01994e+16	2.68552e+20	1.56610e+13	1.18638e+15	1.43137e+15	2.10106e+14	3.86897e+14	2.70025e+08	8.07770e+14	1.36537e+15	5.67444e+14	9.67154e+10	3.04432e+12	6.30896e+12	1.37102e+14
3.01994e+16	2.54719e+20	1.63384e+13	1.20010e+15	1.39515e+15	2.13427e+14	3.60763e+14	3.00527e+08	8.25337e+14	1.22348e+15	4.88299e+14	1.08412e+11	3.36950e+12	6.77340e+12	1.39298e+14
3.01994e+16	2.41634e+20	1.70273e+13	1.21224e+15	1.35780e+15	2.16495e+14	3.35798e+14	3.34665e+08	8.42319e+14	1.09457e+15	4.19608e+14	1.21303e+11	3.72323e+12	7.25930e+12	1.41274e+14
3.01994e+16	2.29233e+20	1.77206e+13	1.22261e+15	1.31941e+15	2.19276e+14	3.12003e+14	3.72764e+08	8.58599e+14	9.77778e+14	3.60063e+14	1.35458e+11	4.10694e+12	7.76734e+12	1.43018e+14
3.01994e+16	2.17487e+20	1.84200e+13	1.23124e+15	1.28012e+15	2.21776e+14	2.89388e+14	4.15349e+08	8.74169e+14	8.72174e+14	3.08534e+14	1.50974e+11	4.52231e+12	8.29639e+12	1.44515e+14
3.01994e+16	2.06379e+20	1.91316e+13	1.23823e+15	1.24008e+15	2.24005e+14	2.67948e+14	4.63181e+08	8.89026e+14	7.76880e+14	2.64041e+14	1.67984e+11	4.97152e+12	8.84448e+12	1.45751e+14
3.01995e+16	1.95803e+20	1.98285e+13	1.24295e+15	1.19936e+15	2.25873e+14	2.47655e+14	5.16374e+08	9.02921e+14	6.90943e+14	2.25544e+14	1.86461e+11	5.45453e+12	9.41502e+12	1.46712e+14
3.01994e+16	1.85799e+20	2.05305e+13	1.24593e+15	1.15819e+15	2.27456e+14	2.28517e+14	5.75957e+08	9.16035e+14	6.13684e+14	1.92417e+14	2.06591e+11	5.97399e+12	1.00035e+13	1.47394e+14
3.01994e+16	1.76323e+20	2.12332e+13	1.24708e+15	1.11669e+15	2.28737e+14	2.10508e+14	6.42665e+08	9.28301e+14	5.44328e+14	1.63930e+14	2.28455e+11	6.53121e+12	1.06090e+13	1.47789e+14
3.01995e+16	1.67339e+20	2.19308e+13	1.24632e+15	1.07500e+15	2.29706e+14	1.93597e+14	7.17231e+08	9.39671e+14	4.82154e+14	1.39456e+14	2.52119e+11	7.12700e+12	1.12308e+13	1.47886e+14
3.01995e+16	1.58828e+20	2.26254e+13	1.24375e+15	1.03325e+15	2.30374e+14	1.77756e+14	8.00675e+08	9.50142e+14	4.26521e+14	1.18477e+14	2.77686e+11	7.76263e+12	1.18664e+13	1.47681e+14
3.01995e+16	1.50752e+20	2.33106e+13	1.23924e+15	9.91578e+14	2.30723e+14	1.62945e+14	8.94088e+08	9.59640e+14	3.76800e+14	1.00503e+14	3.05209e+11	8.43859e+12	1.25146e+13	1.47167e+14
3.01995e+16	1.43095e+20	2.39866e+13	1.23292e+15	9.50106e+14	2.30768e+14	1.49132e+14	9.98525e+08	9.68179e+14	3.32444e+14	8.51377e+13	3.34761e+11	9.15528e+12	1.31725e+13	1.46342e+14
3.01995e+16	1.35845e+20	2.46589e+13	1.22498e+15	9.08988e+14	2.30527e+14	1.36277e+14	1.11548e+09	9.75784e+14	2.92946e+14	7.20307e+13	3.66463e+11	9.91378e+12	1.38363e+13	1.45208e+14
3.01995e+16	1.28956e+20	2.53102e+13	1.21513e+15	8.68307e+14	2.29965e+14	1.24334e+14	1.24604e+09	9.82327e+14	2.57797e+14	6.08504e+13	4.00232e+11	1.07119e+13	1.45061e+13	1.43757e+14
3.01995e+16	1.22426e+20	2.59518e+13	1.20368e+15	8.28176e+14	2.29120e+14	1.13264e+14	1.39220e+09	9.87887e+14	2.26584e+14	5.13407e+13	4.36218e+11	1.15509e+13	1.51760e+13	1.42000e+14
3.01995e+16	1.16231e+20	2.65773e+13	1.19060e+15	7.88700e+14	2.27987e+14	1.03023e+14	1.55564e+09	9.92418e+14	1.98899e+14	4.32589e+13	4.74396e+11	1.24288e+13	1.58434e+13	1.39936e+14
3.01995e+16	1.10359e+20	2.71886e+13	1.17607e+15	7.49976e+14	2.26587e+14	9.35696e+13	1.73820e+09	9.95952e+14	1.74385e+14	3.64037e+13	5.14804e+11	1.33446e+13	1.65040e+13	1.37578e+14
3.01995e+16	1.04785e+20	2.77816e+13	1.16005e+15	7.12091e+14	2.24913e+14	8.48567e+13	1.94243e+09	9.98429e+14	1.52701e+14	3.05933e+13	5.57398e+11	1.42958e+13	1.71543e+13	1.34928e+14
3.01995e+16	9.94916e+19	2.83500e+13	1.14261e+15	6.75121e+14	2.22974e+14	7.68417e+13	2.17026e+09	9.99861e+14	1.33544e+14	2.56744e+13	6.02058e+11	1.52785e+13	1.77910e+13	1.31997e+14
3.01995e+16	9.44726e+19	2.89027e+13	1.12397e+15	6.39136e+14	2.20794e+14	6.94841e+13	2.42485e+09	1.00027e+15	1.16650e+14	2.15224e+13	6.48862e+11	1.62915e+13	1.84077e+13	1.28803e+14
3.01995e+16	8.97036e+19	2.94283e+13	1.10409e+15	6.04205e+14	2.18366e+14	6.27395e+13	2.70894e+09	9.99627e+14	1.01763e+14	1.80168e+13	6.97557e+11	1.73283e+13	1.90021e+13	1.25353e+14
3.01995e+16	8.51844e+19	2.99408e+13	1.08327e+15	5.70373e+14	2.15727e+14	5.65715e+13	3.02643e+09	9.97993e+14	8.86726e+13	1.50663e+13	7.48262e+11	1.83880e+13	1.95659e+13	1.21675e+14
3.01995e+16	8.08831e+19	3.04157e+13	1.06127e+15	5.37675e+14	2.12849e+14	5.09353e+13	3.38004e+09	9.95267e+14	7.71609e+13	1.25792e+13	8.00444e+11	1.94591e+13	2.01001e+13	1.17772e+14
3.01995e+16	7.68050e+19	3.08733e+13	1.03849e+15	5.06149e+14	2.09781e+14	4.57981e+13	3.77452e+09	9.91564e+14	6.70640e+13	1.04906e+13	8.54272e+11	2.05413e+13	2.05950e+13	1.13679e+14
3.01995e+16	7.29333e+19	3.13067e+13	1.01496e+15	4.75826e+14	2.06524e+14	4.11224e+13	4.21428e+09	9.86865e+14	5.82156e+13	8.73738e+12	9.09436e+11	2.16262e+13	2.10476e+13	1.09416e+14
3.01995e+16	6.92583e+19	3.17172e+13	9.90790e+14	4.46716e+14	2.03093e+14	3.68738e+13	4.70439e+09	9.81188e+14	5.04716e+13	7.26769e+12	9.65745e+11	2.27075e+13	2.14528e+13	1.05006e+14
3.01993e+16	6.57686e+19	3.21022e+13	9.66048e+14	4.18828e+14	1.99498e+14	3.30195e+13	5.24985e+09	9.74540e+14	4.37022e+13	6.03709e+12	1.02290e+12	2.37769e+13	2.18070e+13	1.00474e+14
3.01995e+16	6.24508e+19	3.24569e+13	9.40771e+14	3.92166e+14	1.95744e+14	2.95270e+13	5.85703e+09	9.66914e+14	3.77891e+13	5.00718e+12	1.08052e+12	2.48246e+13	2.21082e+13	9.58433e+13
3.01995e+16	5.93014e+19	3.27877e+13	9.15143e+14	3.66730e+14	1.91856e+14	2.63693e+13	6.53236e+09	9.58364e+14	3.26348e+13	4.14741e+12	1.13844e+12	2.58450e+13	2.23506e+13	9.11462e+13
3.01995e+16	5.63118e+19	3.30956e+13	8.89270e+14	3.42506e+14	1.87847e+14	2.35184e+13	7.28302e+09	9.48923e+14	2.81469e+13	3.43051e+12	1.19639e+12	2.68301e+13	2.25314e+13	8.64110e+13
3.01995e+16	5.34689e+19	3.33719e+13	8.63129e+14	3.19481e+14	1.83717e+14	2.09475e+13	8.11679e+09	9.38563e+14	2.42422e+13	2.83298e+12	1.25381e+12	2.77678e+13	2.26505e+13	8.16590e+13
3.01995e+16	5.07731e+19	3.36318e+13	8.36977e+14	2.97633e+14	1.79503e+14	1.86341e+13	9.04300e+09	9.27391e+14	2.08528e+13	2.33650e+12	1.31078e+12	2.86569e+13	2.27024e+13	7.69282e+13
3.01993e+16	4.82122e+19	3.38677e+13	8.10792e+14	2.76936e+14	1.75202e+14	1.65547e+13	1.00707e+10	9.15383e+14	1.79126e+13	1.92413e+12	1.36678e+12	2.94861e+13	2.26877e+13	7.22390e+13
3.01993e+16	4.57799e+19	3.40797e+13	7.84657e+14	2.57367e+14	1.70830e+14	1.46885e+13	1.12107e+10	9.02583e+14	1.53656e+13	1.58210e+12	1.42148e+12	3.02482e+13	2.26071e+13	6.76174e+13
3.01995e+16	4.34713e+19	3.42710e+13	7.58672e+14	2.38895e+14	1.66403e+14	1.30165e+13	1.24739e+10	8.89045e+14	1.31626e+13	1.29892e+12	1.47470e+12	3.09382e+13	2.24602e+13	6.30899e+13
3.01994e+16	4.12769e+19	3.44383e+13	7.32838e+14	2.21481e+14	1.61924e+14	1.15199e+13	1.38733e+10	8.74750e+14	1.12589e+13	1.06469e+12	1.52600e+12	3.15477e+13	2.22487e+13	5.86740e+13
3.01993e+16	3.91934e+19	3.45844e+13	7.07259e+14	2.05094e+14	1.57412e+14	1.01828e+13	1.54216e+10	8.59774e+14	9.61672e+12	8.71311e+11	1.57524e+12	3.20735e+13	2.19745e+13	5.43932e+13
3.01992e+16	3.72153e+19	3.47121e+13	6.81998e+14	1.89696e+14	1.52879e+14	8.98995e+12	1.71341e+10	8.44154e+14	8.20213e+12	7.11938e+11	1.62226e+12	3.25129e+13	2.16397e+13	5.02655e+13
3.01995e+16	3.53391e+19	3.48248e+13	6.57141e+14	1.75249e+14	1.48343e+14	7.92746e+12	1.90256e+10	8.27967e+14	6.98571e+12	5.80845e+11	1.66700e+12	3.28657e+13	2.12471e+13	4.63084e+13
3.01993e+16	3.35538e+19	3.49120e+13	6.32602e+14	1.61711e+14	1.43792e+14	6.98158e+12	2.11153e+10	8.11144e+14	5.93987e+12	4.72996e+11	1.70888e+12	3.31214e+13	2.08029e+13	4.25258e+13
3.01993e+16	3.18625e+19	3.49892e+13	6.08585e+14	1.49049e+14	1.39265e+14	6.14190e+12	2.34192e+10	7.93863e+14	5.04377e+12	3.84647e+11	1.74836e+12	3.32913e+13	2.03083e+13	3.89387e+13
3.01993e+16	3.02545e+19	3.50453e+13	5.84991e+14	1.37217e+14	1.34748e+14	5.39658e+12	2.59602e+10	7.76060e+14	4.27579e+12	3.12224e+11	1.78493e+12	3.33663e+13	1.97710e+13	3.55452e+13
3.01993e+16	2.87279e+19	3.50857e+13	5.61903e+14	1.26179e+14	1.30259e+14	4.73624e+12	2.87589e+10	7.57821e+14	3.61906e+12	2.53010e+11	1.81873e+12	3.33518e+13	1.91950e+13	3.23530e+13
3.01993e+16	2.72781e+19	3.51101e+13	5.39336e+14	1.15894e+14	1.25805e+14	4.15190e+12	3.18390e+10	7.39178e+14	3.05824e+12	2.04670e+11	1.84974e+12	3.32493e+13	1.85856e+13	2.93633e+13
3.01993e+16	2.59022e+19	3.51201e+13	5.17328e+14	1.06330e+14	1.21396e+14	3.63576e+12	3.52228e+10	7.20195e+14	2.58027e+12	1.65290e+11	1.87803e+12	3.30633e+13	1.79488e+13	2.65773e+13
3.01993e+16	2.45965e+19	3.51168e+13	4.95901e+14	9.74448e+13	1.17041e+14	3.18035e+12	3.89360e+10	7.00919e+14	2.17351e+12	1.33262e+11	1.90369e+12	3.27983e+13	1.72895e+13	2.39920e+13
3.01993e+16	2.33564e+19	3.50993e+13	4.75042e+14	8.91986e+13	1.12741e+14	2.77888e+12	4.30129e+10	6.81370e+14	1.82775e+12	1.07247e+11	1.92677e+12	3.24573e+13	1.66130e+13	2.16017e+13
3.01993e+16	2.21790e+19	3.50691e+13	4.54774e+14	8.15553e+13	1.08503e+14	2.42547e+12	4.74823e+10	6.61604e+14	1.53438e+12	8.61574e+10	1.94742e+12	3.20465e+13	1.59244e+13	1.94009e+13
3.01993e+16	2.10610e+19	3.50265e+13	4.35101e+14	7.44797e+13	1.04334e+14	2.11472e+12	5.23781e+10	6.41661e+14	1.28586e+12	6.90910e+10	1.96578e+12	3.15711e+13	1.52284e+13	1.73822e+13
3.01993e+16	1.99998e+19	3.49725e+13	4.16034e+14	6.79384e+13	1.00239e+14	1.84186e+12	5.77336e+10	6.21596e+14	1.07572e+12	5.53071e+10	1.98204e+12	3.10380e+13	1.45298e+13	1.55379e+13
3.01993e+16	1.89933e+19	3.49086e+13	3.97590e+14	6.18994e+13	9.62263e+13	1.60262e+12	6.35778e+10	6.01472e+14	8.98402e+11	4.41996e+10	1.99638e+12	3.04546e+13	1.38324e+13	1.38594e+13
3.01993e+16	1.80367e+19	3.48313e+13	3.79726e+14	5.63305e+13	9.22899e+13	1.39298e+12	6.99671e+10	5.81276e+14	7.48909e+11	3.52549e+10	2.00887e+12	2.98223e+13	1.31411e+13	1.23354e+13
3.01993e+16	1.71285e+19	3.47436e+13	3.62458e+14	5.12003e+13	8.84374e+13	1.20951e+12	7.69367e+10	5.61075e+14	6.23127e+11	2.80684e+10	2.01978e+12	2.91498e+13	1.24584e+13	1.09566e+13
3.01993e+16	1.62660e+19	3.46457e+13	3.45781e+14	4.64800e+13	8.46713e+13	1.04911e+12	8.45310e+10	5.40908e+14	5.17487e+11	2.23053e+10	2.02929e+12	2.84429e+13	1.17874e+13	9.71290e+12
3.01994e+16	1.54474e+19	3.45367e+13	3.29693e+14	4.21449e+13	8.09950e+13	9.09119e+11	9.27931e+10	5.20820e+14	4.28959e+11	1.76937e+10	2.03754e+12	2.77068e+13	1.11317e+13	8.59469e+12
3.01994e+16	1.46702e+19	3.44180e+13	3.14186e+14	3.81668e+13	7.74101e+13	7.87027e+11	1.01772e+11	5.00846e+14	3.54895e+11	1.40100e+10	2.04472e+12	2.69476e+13	1.04926e+13	7.59192e+12
3.01994e+16	1.39325e+19	3.42895e+13	2.99251e+14	3.45217e+13	7.39183e+13	6.80679e+11	1.11517e+11	4.81026e+14	2.93053e+11	1.10733e+10	2.05099e+12	2.61703e+13	9.87250e+12	6.69508e+12
3.01994e+16	1.32321e+19	3.41510e+13	2.84878e+14	3.11859e+13	7.05203e+13	5.88135e+11	1.22080e+11	4.61390e+14	2.41511e+11	8.73617e+09	2.05651e+12	2.53794e+13	9.27290e+12	5.89486e+12
3.01994e+16	1.25672e+19	3.40027e+13	2.71054e+14	2.81371e+13	6.72168e+13	5.07689e+11	1.33515e+11	4.41972e+14	1.98637e+11	6.87981e+09	2.06141e+12	2.45792e+13	8.69502e+12	5.18252e+12
3.01994e+16	1.19360e+19	3.38446e+13	2.57769e+14	2.53542e+13	6.40080e+13	4.37831e+11	1.45874e+11	4.22802e+14	1.63043e+11	5.40808e+09	2.06582e+12	2.37739e+13	8.13981e+12	4.54977e+12
3.01994e+16	1.13368e+19	3.36768e+13	2.45010e+14	2.28177e+13	6.08943e+13	3.77230e+11	1.59213e+11	4.03910e+14	1.33553e+11	4.24352e+09	2.06986e+12	2.29671e+13	7.60793e+12	3.98890e+12
3.01994e+16	1.07680e+19	3.34990e+13	2.32764e+14	2.05086e+13	5.78752e+13	3.24710e+11	1.73585e+11	3.85324e+14	1.09167e+11	3.32370e+09	2.07362e+12	2.21619e+13	7.09977e+12	3.49268e+12
3.01994e+16	1.02270e+19	3.33088e+13	2.20998e+14	1.84083e+13	5.49455e+13	2.79207e+11	1.89063e+11	3.67037e+14	8.90277e+10	2.59787e+09	2.07728e+12	2.13586e+13	6.61577e+12	3.05407e+12
3.01994e+16	9.71495e+18	3.31126e+13	2.09753e+14	1.65039e+13	5.21180e+13	2.39902e+11	2.05647e+11	3.49159e+14	7.24721e+10	2.02784e+09	2.08071e+12	2.05670e+13	6.15540e+12	2.66803e+12
3.01994e+16	9.22808e+18	3.29048e+13	1.98964e+14	1.47763e+13	4.93793e+13	2.05913e+11	2.23445e+11	3.31630e+14	5.88558e+10	1.57969e+09	2.08417e+12	1.97827e+13	5.71883e+12	2.32795e+12
3.01994e+16	8.76622e+18	3.26878e+13	1.88643e+14	1.32129e+13	4.67351e+13	1.76580e+11	2.42464e+11	3.14516e+14	4.76964e+10	1.22856e+09	2.08758e+12	1.90109e+13	5.30566e+12	2.02922e+12
3.01994e+16	8.32763e+18	3.24618e+13	1.78764e+14	1.17991e+13	4.41808e+13	1.51270e+11	2.62812e+11	2.97806e+14	3.85633e+10	9.53733e+08	2.09103e+12	1.82522e+13	4.91513e+12	1.76700e+12
3.01994e+16	7.91124e+18	3.22246e+13	1.69318e+14	1.05231e+13	4.17172e+13	1.29465e+11	2.84454e+11	2.81536e+14	3.11088e+10	7.39113e+08	2.09455e+12	1.75076e+13	4.54737e+12	1.53721e+12
3.01994e+16	7.51594e+18	3.19776e+13	1.60291e+14	9.37276e+12	3.93425e+13	1.10691e+11	3.07462e+11	2.65717e+14	2.50369e+10	5.71795e+08	2.09814e+12	1.67789e+13	4.20132e+12	1.33608e+12
3.01994e+16	7.14038e+18	3.17201e+13	1.51663e+14	8.33692e+12	3.70540e+13	9.45372e+10	3.31886e+11	2.50348e+14	2.01007e+10	4.41542e+08	2.10185e+12	1.60661e+13	3.87631e+12	1.16017e+12
3.01994e+16	6.78348e+18	3.14506e+13	1.43419e+14	7.40556e+12	3.48507e+13	8.06511e+10	3.57690e+11	2.35452e+14	1.60973e+10	3.40329e+08	2.10575e+12	1.53695e+13	3.57181e+12	1.00649e+12
3.01994e+16	6.44532e+18	3.11738e+13	1.35569e+14	6.57044e+12	3.27368e+13	6.87404e+10	3.84903e+11	2.21070e+14	1.28631e+10	2.61960e+08	2.10948e+12	1.46935e+13	3.28675e+12	8.72610e+11
3.01994e+16	6.12416e+18	3.08865e+13	1.28082e+14	5.82189e+12	3.07066e+13	5.85229e+10	4.13526e+11	2.07185e+14	1.02531e+10	2.01294e+08	2.11327e+12	1.40357e+13	3.02047e+12	7.55923e+11
3.01994e+16	5.81936e+18	3.05898e+13	1.20949e+14	5.15212e+12	2.87601e+13	4.97688e+10	4.43549e+11	1.93813e+14	8.15272e+09	1.54436e+08	2.11697e+12	1.33972e+13	2.77211e+12	6.54368e+11
3.01994e+16	5.53006e+18	3.02835e+13	1.14158e+14	4.55370e+12	2.68960e+13	4.22756e+10	4.74938e+11	1.80959e+14	6.46657e+09	1.18303e+08	2.12055e+12	1.27781e+13	2.54085e+12	5.66057e+11
3.01994e+16	5.25533e+18	2.99672e+13	1.07692e+14	4.01966e+12	2.51122e+13	3.58669e+10	5.07659e+11	1.68627e+14	5.11603e+09	9.04799e+07	2.12403e+12	1.21781e+13	2.32586e+12	4.89309e+11
3.01994e+16	4.99454e+18	2.96415e+13	1.01542e+14	3.54387e+12	2.34083e+13	3.03922e+10	5.41652e+11	1.56822e+14	4.03729e+09	6.90972e+07	2.12727e+12	1.15975e+13	2.12631e+12	4.22683e+11
3.01994e+16	4.74691e+18	2.93062e+13	9.56935e+13	3.12050e+12	2.17825e+13	2.57199e+10	5.76852e+11	1.45547e+14	3.17777e+09	5.26890e+07	2.13026e+12	1.10361e+13	1.94137e+12	3.64881e+11
3.01994e+16	4.51184e+18	2.89618e+13	9.01373e+13	2.74438e+12	2.02342e+13	2.17373e+10	6.13169e+11	1.34805e+14	2.49483e+09	0	2.13288e+12	1.04940e+13	1.77025e+12	3.14783e+11
3.01995e+16	4.28862e+18	2.86082e+13	8.48601e+13	2.41064e+12	1.87617e+13	1.83461e+10	6.50507e+11	1.24593e+14	1.95355e+09	0	2.13509e+12	9.97083e+12	1.61214e+12	2.71386e+11
3.01995e+16	4.07687e+18	2.82466e+13	7.98552e+13	2.11511e+12	1.73649e+13	1.54633e+10	6.88745e+11	1.14915e+14	1.52591e+09	0	2.13667e+12	9.46715e+12	1.46629e+12	2.33844e+11
3.01995e+16	3.87555e+18	2.78751e+13	7.51019e+13	1.85346e+12	1.60401e+13	1.30133e+10	7.27777e+11	1.05754e+14	1.18859e+09	0	2.13788e+12	8.98098e+12	1.33193e+12	2.01346e+11
3.01995e+16	3.68443e+18	2.74955e+13	7.05964e+13	1.62233e+12	1.47877e+13	1.09355e+10	7.67445e+11	9.71147e+13	9.23474e+08	0	2.13840e+12	8.51327e+12	1.20836e+12	1.73261e+11
3.01995e+16	3.50290e+18	2.71076e+13	6.63264e+13	1.41837e+12	1.36058e+13	9.17517e+09	8.07609e+11	8.89863e+13	7.15619e+08	0	2.13822e+12	8.06336e+12	1.09487e+12	1.48998e+11
3.01994e+16	3.33062e+18	2.67124e+13	6.22845e+13	1.23872e+12	1.24935e+13	7.68668e+09	8.48112e+11	8.13634e+13	5.53185e+08	0	2.13715e+12	7.63144e+12	9.90815e+11	1.28064e+11
3.01994e+16	3.16695e+18	2.63096e+13	5.84581e+13	1.08061e+12	1.14484e+13	6.42931e+09	8.88796e+11	7.42311e+13	4.26525e+08	0	2.13525e+12	7.21662e+12	8.95533e+11	1.10001e+11
3.01994e+16	3.01153e+18	2.58997e+13	5.48387e+13	9.41661e+11	1.04692e+13	5.36899e+09	9.29498e+11	6.75781e+13	3.28053e+08	0	2.13237e+12	6.81875e+12	8.08422e+11	9.44288e+10
3.01994e+16	2.86392e+18	2.54832e+13	5.14170e+13	8.19706e+11	9.55396e+12	4.47627e+09	9.70054e+11	6.13899e+13	2.51702e+08	0	2.12847e+12	6.43744e+12	7.28897e+11	8.10128e+10
