# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: Fe+, datatype: float64}
# - {name: Al+, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 Fe+ Al+ log_nH parameters
41686900000000.0 5.06287e+17 12263400000.0 1005050000000.0 1710260000000.0 1036280000.0 185068000000.0 803374000000.0 149321.0 513051000000.0 4095530000000.0 2534280000000.0 2666050.0 46317100.0 1568790000.0 3830820000.0 135994000000.0 19426.9 1635800.0 -4.64 [-4.64]
41686900000000.0 4.80153e+17 12994600000.0 1034910000000.0 1696170000000.0 1102520000.0 191299000000.0 763966000000.0 166391.0 532748000000.0 3733390000000.0 2207620000000.0 3028210.0 52868500.0 1764560000.0 4176270000.0 140318000000.0 23120.1 1885190.0 -4.62 [-4.62]
41686900000000.0 4.55388e+17 13752800000.0 1064240000000.0 1680020000000.0 1171290000.0 197407000000.0 725009000000.0 185448.0 552462000000.0 3396920000000.0 1919830000000.0 3433510.0 60229200.0 1981550000.0 4545980000.0 144541000000.0 27481.6 2168940.0 -4.6 [-4.6]
41686900000000.0 4.31912e+17 14536500000.0 1092920000000.0 1661830000000.0 1242450000.0 203363000000.0 686635000000.0 206721.0 572137000000.0 3085100000000.0 1666750000000.0 3885830.0 68478200.0 2221540000.0 4940970000.0 148643000000.0 32624.3 2491200.0 -4.58 [-4.58]
41686900000000.0 4.09669e+17 15346800000.0 1120860000000.0 1641640000000.0 1316120000.0 209153000000.0 648970000000.0 230512.0 591756000000.0 2796840000000.0 1444700000000.0 4390200.0 77706500.0 2486520000.0 5361890000.0 152604000000.0 38680.6 2856560.0 -4.56 [-4.56]
41686900000000.0 3.88584e+17 16182100000.0 1147930000000.0 1619470000000.0 1392180000.0 214749000000.0 612120000000.0 257127.0 611272000000.0 2530960000000.0 1250190000000.0 4951260.0 88007200.0 2778540000.0 5809700000.0 156404000000.0 45803.7 3270140.0 -4.54 [-4.54]
41686900000000.0 3.68603e+17 17040000000.0 1173960000000.0 1595380000000.0 1470460000.0 220123000000.0 576210000000.0 286887.0 630621000000.0 2286460000000.0 1080210000000.0 5573330.0 99468700.0 3099480000.0 6284990000.0 160020000000.0 54163.2 3737200.0 -4.52 [-4.52]
41686900000000.0 3.49655e+17 17920900000.0 1198880000000.0 1569410000000.0 1551040000.0 225263000000.0 541301000000.0 320232.0 649794000000.0 2061930000000.0 931837000000.0 6262560.0 112207000.0 3451790000.0 6788520000.0 163433000000.0 63968.9 4264160.0 -4.5 [-4.5]
41686900000000.0 3.31705e+17 18822400000.0 1222550000000.0 1541650000000.0 1633780000.0 230143000000.0 507513000000.0 357580.0 668730000000.0 1856430000000.0 802692000000.0 7023710.0 126317000.0 3837360000.0 7320360000.0 166620000000.0 75441.2 4857000.0 -4.48 [-4.48]
41686900000000.0 3.14686e+17 19744300000.0 1244870000000.0 1512130000000.0 1718740000.0 234753000000.0 474881000000.0 399482.0 687411000000.0 1668580000000.0 690383000000.0 7863430.0 141925000.0 4258790000.0 7881080000.0 169562000000.0 88856.2 5523340.0 -4.46 [-4.46]
41686900000000.0 2.98555e+17 20684700000.0 1265720000000.0 1480960000000.0 1805830000.0 239075000000.0 443477000000.0 446506.0 705796000000.0 1497300000000.0 592927000000.0 8787450.0 159145000.0 4718250000.0 8470630000.0 172240000000.0 104513.0 6270650.0 -4.44 [-4.44]
41686900000000.0 2.83262e+17 21640800000.0 1284980000000.0 1448220000000.0 1894930000.0 243091000000.0 413343000000.0 499295.0 723839000000.0 1341440000000.0 508489000000.0 9801520.0 178096000.0 5218040000.0 9089060000.0 174634000000.0 122760.0 7107290.0 -4.42 [-4.42]
41686900000000.0 2.6877e+17 22612500000.0 1302570000000.0 1414010000000.0 1986130000.0 246796000000.0 384517000000.0 558617.0 741519000000.0 1199920000000.0 435472000000.0 10912700.0 198908000.0 5760510000.0 9735730000.0 176724000000.0 143990.0 8042060.0 -4.4 [-4.4]
41686900000000.0 2.5503e+17 23596200000.0 1318360000000.0 1378430000000.0 2079260000.0 250171000000.0 357019000000.0 625286.0 758788000000.0 1071670000000.0 372421000000.0 12126700.0 221702000.0 6347820000.0 10410300000.0 178494000000.0 168653.0 9084510.0 -4.38 [-4.38]
41686900000000.0 2.42003e+17 24591700000.0 1332320000000.0 1341580000000.0 2174470000.0 253215000000.0 330853000000.0 700307.0 775631000000.0 955623000000.0 318051000000.0 13451200.0 246629000.0 6982500000.0 11111800000.0 179928000000.0 197275.0 10245400.0 -4.36 [-4.36]
41686900000000.0 2.29656e+17 25593900000.0 1344290000000.0 1303610000000.0 2271460000.0 255912000000.0 306045000000.0 784647.0 791987000000.0 850908000000.0 271269000000.0 14889900.0 273780000.0 7666010000.0 11839000000.0 181010000000.0 230404.0 11534400.0 -4.34 [-4.34]
41686900000000.0 2.17953e+17 26601400000.0 1354230000000.0 1264640000000.0 2370290000.0 258259000000.0 282576000000.0 879545.0 807836000000.0 756555000000.0 231065000000.0 16449800.0 303298000.0 8400500000.0 12590500000.0 181727000000.0 268706.0 12963600.0 -4.32 [-4.32]
41686900000000.0 2.06863e+17 27611100000.0 1362090000000.0 1224830000000.0 2470880000.0 260251000000.0 260446000000.0 986295.0 823141000000.0 671729000000.0 196580000000.0 18135300.0 335284000.0 9187290000.0 13364200000.0 182067000000.0 312891.0 14544100.0 -4.3 [-4.3]
41686900000000.0 1.96343e+17 28621300000.0 1367810000000.0 1184260000000.0 2573280000.0 261887000000.0 239608000000.0 1106510.0 837880000000.0 595525000000.0 167014000000.0 19953000.0 369892000.0 10028400000.0 14158500000.0 182021000000.0 363833.0 16290100.0 -4.28 [-4.28]
41686900000000.0 1.86369e+17 29628700000.0 1371370000000.0 1143100000000.0 2677400000.0 263165000000.0 220047000000.0 1241850.0 852019000000.0 527222000000.0 141714000000.0 21906400.0 407213000.0 10924700000.0 14970500000.0 181580000000.0 422442.0 18214100.0 -4.26 [-4.26]
41686900000000.0 1.7691e+17 30630200000.0 1372720000000.0 1101500000000.0 2783180000.0 264083000000.0 201729000000.0 1394220.0 865525000000.0 466100000000.0 120094000000.0 23998500.0 447343000.0 11876800000.0 15797300000.0 180739000000.0 489760.0 20329800.0 -4.24 [-4.24]
41686900000000.0 1.67942e+17 31622900000.0 1371870000000.0 1059590000000.0 2890600000.0 264644000000.0 184617000000.0 1565770.0 878370000000.0 411499000000.0 101646000000.0 26231600.0 490365000.0 12885000000.0 16635500000.0 179494000000.0 566952.0 22651400.0 -4.22 [-4.22]
41686900000000.0 1.59436e+17 32604100000.0 1368820000000.0 1017530000000.0 2999630000.0 264850000000.0 168668000000.0 1758890.0 890527000000.0 362799000000.0 85924100000.0 28607000.0 536349000.0 13948900000.0 17481300000.0 177845000000.0 655320.0 25193200.0 -4.2 [-4.2]
41686900000000.0 1.5137e+17 33571100000.0 1363590000000.0 975465000000.0 3110240000.0 264706000000.0 153837000000.0 1976290.0 901968000000.0 319431000000.0 72544200000.0 31124600.0 585345000.0 15067800000.0 18330500000.0 175794000000.0 756315.0 27970300.0 -4.18 [-4.18]
41686900000000.0 1.43719e+17 34520600000.0 1356210000000.0 933526000000.0 3222370000.0 264216000000.0 140075000000.0 2220960.0 912665000000.0 280870000000.0 61171500000.0 33782100.0 637376000.0 16240100000.0 19178500000.0 173345000000.0 871553.0 30997600.0 -4.16 [-4.16]
41686900000000.0 1.36461e+17 35449600000.0 1346730000000.0 891857000000.0 3335970000.0 263386000000.0 127335000000.0 2496280.0 922592000000.0 246636000000.0 51517300000.0 36575600.0 692436000.0 17463400000.0 20020600000.0 170505000000.0 1002820.0 34290100.0 -4.14 [-4.14]
41686900000000.0 1.29576e+17 36355600000.0 1335190000000.0 850587000000.0 3451010000.0 262223000000.0 115564000000.0 2805990.0 931723000000.0 216286000000.0 43332100000.0 39499900.0 750499000.0 18734900000.0 20851200000.0 167285000000.0 1152110.0 37863000.0 -4.12 [-4.12]
41686900000000.0 1.23043e+17 37235900000.0 1321680000000.0 809842000000.0 3567450000.0 260736000000.0 104711000000.0 3154310.0 940034000000.0 189420000000.0 36401300000.0 42547400.0 811499000.0 20050400000.0 21664800000.0 163697000000.0 1321610.0 41731100.0 -4.1 [-4.1]
41686900000000.0 1.16844e+17 38087800000.0 1306270000000.0 769742000000.0 3685250000.0 258933000000.0 94725700000.0 3545900.0 947502000000.0 165671000000.0 30539800000.0 45708700.0 875335000.0 21405400000.0 22455600000.0 159759000000.0 1513750.0 45908900.0 -4.08 [-4.08]
41686900000000.0 1.10955e+17 38910100000.0 1289050000000.0 730356000000.0 3804470000.0 256821000000.0 85548200000.0 3986340.0 954103000000.0 144689000000.0 25585000000.0 48975100.0 941941000.0 22794800000.0 23217400000.0 155483000000.0 1731430.0 50414500.0 -4.06 [-4.06]
41686900000000.0 1.05372e+17 39698800000.0 1270130000000.0 691863000000.0 3924890000.0 254418000000.0 77145300000.0 4480750.0 959813000000.0 126211000000.0 21409100000.0 52327700.0 1011000000.0 24210400000.0 23943800000.0 150903000000.0 1977180.0 55253200.0 -4.04 [-4.04]
41686900000000.0 1.00073e+17 40452800000.0 1249630000000.0 654317000000.0 4046580000.0 251731000000.0 69459300000.0 5035880.0 964612000000.0 109945000000.0 17890800000.0 55753700.0 1082360000.0 25645300000.0 24628700000.0 146037000000.0 2254420.0 60440900.0 -4.02 [-4.02]
41686900000000.0 9.50424e+16 41171300000.0 1227660000000.0 617796000000.0 4169560000.0 248775000000.0 62442200000.0 5658910.0 968482000000.0 95647100000.0 14930600000.0 59237800.0 1155780000.0 27091500000.0 25265500000.0 140915000000.0 2566690.0 65989200.0 -4.0 [-4.0]
41686900000000.0 9.02668e+16 41852200000.0 1204340000000.0 582373000000.0 4293790000.0 245560000000.0 56047600000.0 6357740.0 971403000000.0 83094900000.0 12442800000.0 62760600.0 1230940000.0 28539300000.0 25848300000.0 135565000000.0 2917890.0 71907900.0 -3.98 [-3.98]
41686900000000.0 8.57326e+16 42494500000.0 1179800000000.0 548107000000.0 4419250000.0 242101000000.0 50231200000.0 7141170.0 973356000000.0 72090600000.0 10354900000.0 66302800.0 1307510000.0 29978800000.0 26371100000.0 130021000000.0 3312260.0 78205400.0 -3.96 [-3.96]
41686900000000.0 8.14272e+16 43097100000.0 1154160000000.0 515046000000.0 4545940000.0 238411000000.0 44949900000.0 8018900.0 974324000000.0 62456200000.0 8604890000.0 69844100.0 1385120000.0 31399500000.0 26828500000.0 124316000000.0 3754440.0 84888300.0 -3.94 [-3.94]
41686900000000.0 7.73391e+16 43659900000.0 1127560000000.0 483232000000.0 4673910000.0 234505000000.0 40163600000.0 9001630.0 974295000000.0 54033200000.0 7140130000.0 73364300.0 1463370000.0 32790200000.0 27215300000.0 118486000000.0 4249460.0 91961300.0 -3.92 [-3.92]
41686900000000.0 7.34621e+16 44182400000.0 1100170000000.0 452731000000.0 4803100000.0 230406000000.0 35838400000.0 10100000.0 973265000000.0 46687700000.0 5917140000.0 76839900.0 1541740000.0 34139400000.0 27527400000.0 112575000000.0 4802100.0 99418300.0 -3.9 [-3.9]
41686900000000.0 6.97705e+16 44664700000.0 1072000000000.0 423450000000.0 4933750000.0 226106000000.0 31922600000.0 11330400.0 971188000000.0 40267900000.0 4893930000.0 80258500.0 1620080000.0 35436700000.0 27759900000.0 106598000000.0 5420450.0 107286000.0 -3.88 [-3.88]
41686900000000.0 6.62691e+16 45107400000.0 1043290000000.0 395509000000.0 5065750000.0 221643000000.0 28396600000.0 12703900.0 968091000000.0 34685200000.0 4042150000.0 83593100.0 1697680000.0 36670000000.0 27910900000.0 100615000000.0 6108920.0 115536000.0 -3.86 [-3.86]
41686900000000.0 6.29437e+16 45510300000.0 1014120000000.0 368876000000.0 5199180000.0 217025000000.0 25223100000.0 14237000.0 963954000000.0 29831600000.0 3333250000.0 86826200.0 1774150000.0 37828500000.0 27978100000.0 94653900000.0 6875180.0 124173000.0 -3.84 [-3.84]
41686900000000.0 5.97898e+16 45874600000.0 984675000000.0 343578000000.0 5334080000.0 212276000000.0 22375400000.0 15945200.0 958792000000.0 25623100000.0 2744860000.0 89938700.0 1848970000.0 38902100000.0 27961000000.0 88758700000.0 7725610.0 133178000.0 -3.82 [-3.82]
41686900000000.0 5.679e+16 46201000000.0 954960000000.0 319535000000.0 5470670000.0 207395000000.0 19817600000.0 17850400.0 952569000000.0 21969700000.0 2256000000.0 92919200.0 1921930000.0 39881500000.0 27858100000.0 82947800000.0 8670560.0 142563000.0 -3.8 [-3.8]
41686900000000.0 5.39365e+16 46490400000.0 925079000000.0 296730000000.0 5609040000.0 202396000000.0 17524000000.0 19974000.0 945279000000.0 18803100000.0 1850530000.0 95752900.0 1992650000.0 40757800000.0 27669800000.0 77252500000.0 9719330.0 152318000.0 -3.78 [-3.78]
41686900000000.0 5.12349e+16 46744900000.0 895296000000.0 275237000000.0 5749150000.0 197324000000.0 15479500000.0 22330600.0 937000000000.0 16074100000.0 1516140000.0 98421700.0 2060430000.0 41525100000.0 27401200000.0 71725500000.0 10876700.0 162387000.0 -3.76 [-3.76]
41686900000000.0 4.86648e+16 46964700000.0 865541000000.0 254929000000.0 5891270000.0 192164000000.0 13651900000.0 24951700.0 927668000000.0 13715500000.0 1239620000.0 100920000.0 2125300000.0 42176200000.0 27052000000.0 66369000000.0 12157400.0 172792000.0 -3.74 [-3.74]
41686900000000.0 4.62238e+16 47151400000.0 835954000000.0 235804000000.0 6035480000.0 186941000000.0 12023500000.0 27860900.0 917317000000.0 11683300000.0 1011700000.0 103237000.0 2186870000.0 42707100000.0 26627000000.0 61213500000.0 13570700.0 183497000.0 -3.72 [-3.72]
41686900000000.0 4.39053e+16 47306400000.0 806616000000.0 217827000000.0 6181910000.0 181670000000.0 10574800000.0 31086200.0 905966000000.0 9935230000.0 824165000.0 105367000.0 2244930000.0 43115000000.0 26130800000.0 56278000000.0 15128100.0 194480000.0 -3.7 [-3.7]
41686900000000.0 4.17034e+16 47431200000.0 777599000000.0 200958000000.0 6330660000.0 176364000000.0 9288040000.0 34657900.0 893633000000.0 8434000000.0 670139000.0 107303000.0 2299320000.0 43398600000.0 25568700000.0 51577900000.0 16842000.0 205712000.0 -3.68 [-3.68]
41686900000000.0 3.96084e+16 47527200000.0 748914000000.0 185131000000.0 6481260000.0 171027000000.0 8145290000.0 38613700.0 880308000000.0 7145060000.0 543691000.0 109045000.0 2350060000.0 43557000000.0 24944700000.0 47118400000.0 18728200.0 217184000.0 -3.66 [-3.66]
41686900000000.0 3.76225e+16 47596100000.0 720728000000.0 170355000000.0 6634300000.0 165694000000.0 7135230000.0 42978700.0 866090000000.0 6043770000.0 440394000.0 110587000.0 2396860000.0 43594200000.0 24268800000.0 42920700000.0 20794900.0 228828000.0 -3.64 [-3.64]
41686900000000.0 3.57364e+16 47638800000.0 693035000000.0 156559000000.0 6789980000.0 160365000000.0 6242310000.0 47795000.0 850976000000.0 5102850000.0 356024000.0 111932000.0 2439830000.0 43511900000.0 23546000000.0 38982300000.0 23059300.0 240627000.0 -3.62 [-3.62]
41686900000000.0 3.39451e+16 47656700000.0 665880000000.0 143698000000.0 6948420000.0 155052000000.0 5454160000.0 53102200.0 835002000000.0 4300400000.0 287248000.0 113079000.0 2479030000.0 43314500000.0 22783100000.0 35304700000.0 25536800.0 252545000.0 -3.6 [-3.6]
41686900000000.0 3.22439e+16 47651000000.0 639300000000.0 131728000000.0 7109730000.0 149766000000.0 4759530000.0 58942800.0 818209000000.0 3617270000.0 231294000.0 114031000.0 2514560000.0 43007300000.0 21987100000.0 31885800000.0 28243300.0 264545000.0 -3.58 [-3.58]
41686900000000.0 3.06282e+16 47622900000.0 613327000000.0 120603000000.0 7274040000.0 144519000000.0 4148240000.0 65361800.0 800642000000.0 3036810000.0 185863000.0 114792000.0 2546560000.0 42596600000.0 21164800000.0 28721400000.0 31195700.0 276587000.0 -3.56 [-3.56]
41686900000000.0 2.90939e+16 47573400000.0 587989000000.0 110279000000.0 7441450000.0 139319000000.0 3611060000.0 72406600.0 782349000000.0 2544530000.0 149050000.0 115366000.0 2575200000.0 42089500000.0 20323000000.0 25804800000.0 34411300.0 288630000.0 -3.54 [-3.54]
41686900000000.0 2.76367e+16 47503800000.0 563307000000.0 100713000000.0 7612060000.0 134176000000.0 3139700000.0 80127400.0 763381000000.0 2127830000.0 119283000.0 115758000.0 2600690000.0 41493600000.0 19467900000.0 23127200000.0 37908200.0 300634000.0 -3.52 [-3.52]
41686900000000.0 2.62528e+16 47414900000.0 539297000000.0 91861300000.0 7785950000.0 129097000000.0 2726680000.0 88576800.0 743795000000.0 1775810000.0 95262500.0 115975000.0 2623250000.0 40816800000.0 18605800000.0 20678500000.0 41705000.0 312557000.0 -3.5 [-3.5]
41686900000000.0 2.49386e+16 47307800000.0 515974000000.0 83682900000.0 7963180000.0 124092000000.0 2365270000.0 97809900.0 723648000000.0 1479020000.0 75921200.0 116022000.0 2643130000.0 40067500000.0 17742000000.0 18447400000.0 45820600.0 324355000.0 -3.48 [-3.48]
41686900000000.0 2.36906e+16 47183100000.0 493344000000.0 76136800000.0 8143790000.0 119166000000.0 2049470000.0 107884000.0 703001000000.0 1229300000.0 60380300.0 115907000.0 2660580000.0 39253900000.0 16881900000.0 16421500000.0 50274600.0 335986000.0 -3.46 [-3.46]
41686900000000.0 2.25081e+16 47042500000.0 471467000000.0 69197800000.0 8327790000.0 114337000000.0 1774380000.0 118843000.0 681971000000.0 1019990000.0 47940800.0 115639000.0 2675750000.0 38387400000.0 16032200000.0 14591100000.0 55077200.0 347389000.0 -3.44 [-3.44]
41686900000000.0 2.138e+16 46884200000.0 450188000000.0 62787100000.0 8515190000.0 109576000000.0 1533690000.0 130799000.0 660453000000.0 843947000.0 37951700.0 115218000.0 2689210000.0 37466700000.0 15190700000.0 12934000000.0 60275800.0 358581000.0 -3.42 [-3.42]
41686900000000.0 2.03111e+16 46711100000.0 429660000000.0 56909400000.0 8705890000.0 104923000000.0 1324620000.0 143764000.0 638681000000.0 697053000.0 29993600.0 114658000.0 2700890000.0 36508800000.0 14367400000.0 11446100000.0 65862600.0 369462000.0 -3.4 [-3.4]
41686900000000.0 1.92961e+16 46523000000.0 409830000000.0 51516500000.0 8899840000.0 100371000000.0 1142870000.0 157822000.0 616663000000.0 574496000.0 23654800.0 113965000.0 2711150000.0 35518000000.0 13563300000.0 10111600000.0 71865900.0 380011000.0 -3.38 [-3.38]
41686900000000.0 1.83345e+16 46321300000.0 390740000000.0 46585100000.0 9096940000.0 95932500000.0 985355000.0 173014000.0 594525000000.0 472644000.0 18625100.0 113150000.0 2720110000.0 34504700000.0 12783000000.0 8919700000.0 78291800.0 390174000.0 -3.36 [-3.36]
41686900000000.0 1.74191e+16 46104800000.0 372287000000.0 42063300000.0 9296990000.0 91590900000.0 848459000.0 189454000.0 572215000000.0 387864000.0 14628100.0 112215000.0 2728190000.0 33469000000.0 12024700000.0 7854140000.0 85182100.0 399952000.0 -3.34 [-3.34]
41686900000000.0 1.65499e+16 45874600000.0 354512000000.0 37931800000.0 9499790000.0 87359100000.0 729876000.0 207187000.0 549857000000.0 317597000.0 11465200.0 111169000.0 2735490000.0 32420200000.0 11292200000.0 6905520000.0 92541800.0 409292000.0 -3.32 [-3.32]
41686900000000.0 1.57225e+16 45630100000.0 337359000000.0 34154400000.0 9704980000.0 83228700000.0 627071000.0 226311000.0 527453000000.0 259384000.0 8963560.0 110017000.0 2742280000.0 31360400000.0 10585200000.0 6061400000.0 100402000.0 418177000.0 -3.3 [-3.3]
41686900000000.0 1.49408e+16 45374300000.0 320946000000.0 30727700000.0 9912400000.0 79231700000.0 538578000.0 246802000.0 505241000000.0 211537000.0 7000230.0 108777000.0 2748420000.0 30304300000.0 9909850000.0 5315870000.0 108731000.0 426531000.0 -3.28 [-3.28]
41686900000000.0 1.41965e+16 45104500000.0 305130000000.0 27602800000.0 10121500000.0 75338900000.0 462001000.0 268815000.0 483103000000.0 172062000.0 5453350.0 107444000.0 2754350000.0 29246700000.0 9261630000.0 4654980000.0 117587000.0 434371000.0 -3.26 [-3.26]
41686900000000.0 1.34879e+16 44820700000.0 289903000000.0 24757900000.0 10331700000.0 71551600000.0 395823000.0 292418000.0 461099000000.0 139582000.0 4237750.0 106024000.0 2760200000.0 28191500000.0 8641140000.0 4070310000.0 126981000.0 441670000.0 -3.24 [-3.24]
41686900000000.0 1.28168e+16 44525300000.0 275329000000.0 22182700000.0 10542600000.0 67889300000.0 338926000.0 317599000.0 439398000000.0 113022000.0 3288280.0 104534000.0 2765860000.0 27148800000.0 8051620000.0 3555900000.0 136885000.0 448383000.0 -3.22 [-3.22]
41686900000000.0 1.21796e+16 44217300000.0 261352000000.0 19849800000.0 10753700000.0 64342500000.0 289947000.0 344447000.0 417993000000.0 91307100.0 2546600.0 102975000.0 2771510000.0 26118400000.0 7491390000.0 3103130000.0 147321000.0 454503000.0 -3.2 [-3.2]
