H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
4.16869e+13	7.74703e+17	7.38789e+09	7.59403e+11	1.74831e+12	5.97725e+08	1.33674e+11	1.11708e+12	6.27146e+04	3.60529e+11	8.00281e+12	7.16531e+12	9.01388e+05	1.49807e+07	5.78011e+08	1.82106e+09	9.99906e+10	4.62169e+03	4.93248e+05
4.16869e+13	7.34467e+17	7.90342e+09	7.89896e+11	1.75074e+12	6.43626e+08	1.40023e+11	1.07945e+12	6.99406e+04	3.78736e+11	7.41260e+12	6.33339e+12	1.03878e+06	1.73686e+07	6.58485e+08	2.00868e+09	1.04474e+11	5.55252e+03	5.76637e+05
4.16869e+13	6.96356e+17	8.44510e+09	8.20613e+11	1.75115e+12	6.92036e+08	1.46439e+11	1.04106e+12	7.79769e+04	3.97261e+11	6.85162e+12	5.58740e+12	1.19494e+06	2.00979e+07	7.48983e+08	2.21243e+09	1.08992e+11	6.66344e+03	6.72871e+05
4.16869e+13	6.60256e+17	9.01353e+09	8.51484e+11	1.74951e+12	7.43000e+08	1.52900e+11	1.00206e+12	8.69184e+04	4.16072e+11	6.32003e+12	4.92001e+12	1.37213e+06	2.32112e+07	8.50580e+08	2.43330e+09	1.13531e+11	7.98777e+03	7.83735e+05
4.16869e+13	6.26060e+17	9.60910e+09	8.82430e+11	1.74582e+12	7.96542e+08	1.59386e+11	9.62613e+11	9.68702e+04	4.35134e+11	5.81783e+12	4.32432e+12	1.57279e+06	2.67549e+07	9.64430e+08	2.67230e+09	1.18077e+11	9.56445e+03	9.11222e+05
4.16869e+13	5.93657e+17	1.02317e+10	9.13351e+11	1.74005e+12	8.52635e+08	1.65869e+11	9.22862e+11	1.07944e+05	4.54400e+11	5.34476e+12	3.79376e+12	1.79950e+06	3.07794e+07	1.09178e+09	2.93052e+09	1.22613e+11	1.14392e+04	1.05758e+06
4.16869e+13	5.62954e+17	1.08816e+10	9.44161e+11	1.73220e+12	9.11296e+08	1.72327e+11	8.82970e+11	1.20274e+05	4.73834e+11	4.90043e+12	3.32228e+12	2.05517e+06	3.53403e+07	1.23398e+09	3.20899e+09	1.27123e+11	1.36654e+04	1.22532e+06
4.16869e+13	5.33853e+17	1.15592e+10	9.74772e+11	1.72227e+12	9.72543e+08	1.78737e+11	8.43080e+11	1.34016e+05	4.93405e+11	4.48416e+12	2.90411e+12	2.34300e+06	4.04994e+07	1.39251e+09	3.50880e+09	1.31590e+11	1.63044e+04	1.41706e+06
4.16869e+13	5.06287e+17	1.22634e+10	1.00505e+12	1.71026e+12	1.03628e+09	1.85068e+11	8.03374e+11	1.49321e+05	5.13051e+11	4.09553e+12	2.53428e+12	2.66605e+06	4.63171e+07	1.56879e+09	3.83082e+09	1.35994e+11	1.94269e+04	1.63580e+06
4.16869e+13	4.80153e+17	1.29946e+10	1.03491e+12	1.69617e+12	1.10252e+09	1.91299e+11	7.63966e+11	1.66391e+05	5.32748e+11	3.73339e+12	2.20762e+12	3.02821e+06	5.28685e+07	1.76456e+09	4.17627e+09	1.40318e+11	2.31201e+04	1.88519e+06
4.16869e+13	4.55388e+17	1.37528e+10	1.06424e+12	1.68002e+12	1.17129e+09	1.97407e+11	7.25009e+11	1.85448e+05	5.52462e+11	3.39692e+12	1.91983e+12	3.43351e+06	6.02292e+07	1.98155e+09	4.54598e+09	1.44541e+11	2.74816e+04	2.16894e+06
4.16869e+13	4.31912e+17	1.45365e+10	1.09292e+12	1.66183e+12	1.24245e+09	2.03363e+11	6.86635e+11	2.06721e+05	5.72137e+11	3.08510e+12	1.66675e+12	3.88583e+06	6.84782e+07	2.22154e+09	4.94097e+09	1.48643e+11	3.26243e+04	2.49120e+06
4.16869e+13	4.09669e+17	1.53468e+10	1.12086e+12	1.64164e+12	1.31612e+09	2.09153e+11	6.48970e+11	2.30512e+05	5.91756e+11	2.79684e+12	1.44470e+12	4.39020e+06	7.77065e+07	2.48652e+09	5.36189e+09	1.52604e+11	3.86806e+04	2.85656e+06
4.16869e+13	3.88584e+17	1.61821e+10	1.14793e+12	1.61947e+12	1.39218e+09	2.14749e+11	6.12120e+11	2.57127e+05	6.11272e+11	2.53096e+12	1.25019e+12	4.95126e+06	8.80072e+07	2.77854e+09	5.80970e+09	1.56404e+11	4.58037e+04	3.27014e+06
4.16869e+13	3.68603e+17	1.70400e+10	1.17396e+12	1.59538e+12	1.47046e+09	2.20123e+11	5.76210e+11	2.86887e+05	6.30621e+11	2.28646e+12	1.08021e+12	5.57333e+06	9.94687e+07	3.09948e+09	6.28499e+09	1.60020e+11	5.41632e+04	3.73720e+06
4.16869e+13	3.49655e+17	1.79209e+10	1.19888e+12	1.56941e+12	1.55104e+09	2.25263e+11	5.41301e+11	3.20232e+05	6.49794e+11	2.06193e+12	9.31837e+11	6.26256e+06	1.12207e+08	3.45179e+09	6.78852e+09	1.63433e+11	6.39689e+04	4.26416e+06
4.16869e+13	3.31705e+17	1.88224e+10	1.22255e+12	1.54165e+12	1.63378e+09	2.30143e+11	5.07513e+11	3.57580e+05	6.68730e+11	1.85643e+12	8.02692e+11	7.02371e+06	1.26317e+08	3.83736e+09	7.32036e+09	1.66620e+11	7.54412e+04	4.85700e+06
4.16869e+13	3.14686e+17	1.97443e+10	1.24487e+12	1.51213e+12	1.71874e+09	2.34753e+11	4.74881e+11	3.99482e+05	6.87411e+11	1.66858e+12	6.90383e+11	7.86343e+06	1.41925e+08	4.25879e+09	7.88108e+09	1.69562e+11	8.88562e+04	5.52334e+06
4.16869e+13	2.98555e+17	2.06847e+10	1.26572e+12	1.48096e+12	1.80583e+09	2.39075e+11	4.43477e+11	4.46506e+05	7.05796e+11	1.49730e+12	5.92927e+11	8.78745e+06	1.59145e+08	4.71825e+09	8.47063e+09	1.72240e+11	1.04513e+05	6.27065e+06
4.16869e+13	2.83262e+17	2.16408e+10	1.28498e+12	1.44822e+12	1.89493e+09	2.43091e+11	4.13343e+11	4.99295e+05	7.23839e+11	1.34144e+12	5.08489e+11	9.80152e+06	1.78096e+08	5.21804e+09	9.08906e+09	1.74634e+11	1.22760e+05	7.10729e+06
4.16869e+13	2.68770e+17	2.26125e+10	1.30257e+12	1.41401e+12	1.98613e+09	2.46796e+11	3.84517e+11	5.58617e+05	7.41519e+11	1.19992e+12	4.35472e+11	1.09127e+07	1.98908e+08	5.76051e+09	9.73573e+09	1.76724e+11	1.43990e+05	8.04206e+06
4.16869e+13	2.55030e+17	2.35962e+10	1.31836e+12	1.37843e+12	2.07926e+09	2.50171e+11	3.57019e+11	6.25286e+05	7.58788e+11	1.07167e+12	3.72421e+11	1.21267e+07	2.21702e+08	6.34782e+09	1.04103e+10	1.78494e+11	1.68653e+05	9.08451e+06
4.16869e+13	2.42003e+17	2.45917e+10	1.33232e+12	1.34158e+12	2.17447e+09	2.53215e+11	3.30853e+11	7.00307e+05	7.75631e+11	9.55623e+11	3.18051e+11	1.34512e+07	2.46629e+08	6.98250e+09	1.11118e+10	1.79928e+11	1.97275e+05	1.02454e+07
4.16869e+13	2.29656e+17	2.55939e+10	1.34429e+12	1.30361e+12	2.27146e+09	2.55912e+11	3.06045e+11	7.84647e+05	7.91987e+11	8.50908e+11	2.71269e+11	1.48899e+07	2.73780e+08	7.66601e+09	1.18390e+10	1.81010e+11	2.30404e+05	1.15344e+07
4.16869e+13	2.17953e+17	2.66014e+10	1.35423e+12	1.26464e+12	2.37029e+09	2.58259e+11	2.82576e+11	8.79545e+05	8.07836e+11	7.56555e+11	2.31065e+11	1.64498e+07	3.03298e+08	8.40050e+09	1.25905e+10	1.81727e+11	2.68706e+05	1.29636e+07
4.16869e+13	2.06863e+17	2.76111e+10	1.36209e+12	1.22483e+12	2.47088e+09	2.60251e+11	2.60446e+11	9.86295e+05	8.23141e+11	6.71729e+11	1.96580e+11	1.81353e+07	3.35284e+08	9.18729e+09	1.33642e+10	1.82067e+11	3.12891e+05	1.45441e+07
4.16869e+13	1.96343e+17	2.86213e+10	1.36781e+12	1.18426e+12	2.57328e+09	2.61887e+11	2.39608e+11	1.10651e+06	8.37880e+11	5.95525e+11	1.67014e+11	1.99530e+07	3.69892e+08	1.00284e+10	1.41585e+10	1.82021e+11	3.63833e+05	1.62901e+07
4.16869e+13	1.86369e+17	2.96287e+10	1.37137e+12	1.14310e+12	2.67740e+09	2.63165e+11	2.20047e+11	1.24185e+06	8.52019e+11	5.27222e+11	1.41714e+11	2.19064e+07	4.07213e+08	1.09247e+10	1.49705e+10	1.81580e+11	4.22442e+05	1.82141e+07
4.16869e+13	1.76910e+17	3.06302e+10	1.37272e+12	1.10150e+12	2.78318e+09	2.64083e+11	2.01729e+11	1.39422e+06	8.65525e+11	4.66100e+11	1.20094e+11	2.39985e+07	4.47343e+08	1.18768e+10	1.57973e+10	1.80739e+11	4.89760e+05	2.03298e+07
4.16869e+13	1.67942e+17	3.16229e+10	1.37187e+12	1.05959e+12	2.89060e+09	2.64644e+11	1.84617e+11	1.56577e+06	8.78370e+11	4.11499e+11	1.01646e+11	2.62316e+07	4.90365e+08	1.28850e+10	1.66355e+10	1.79494e+11	5.66952e+05	2.26514e+07
4.16869e+13	1.59436e+17	3.26041e+10	1.36882e+12	1.01753e+12	2.99963e+09	2.64850e+11	1.68668e+11	1.75889e+06	8.90527e+11	3.62799e+11	8.59241e+10	2.86070e+07	5.36349e+08	1.39489e+10	1.74813e+10	1.77845e+11	6.55320e+05	2.51932e+07
4.16869e+13	1.51370e+17	3.35711e+10	1.36359e+12	9.75465e+11	3.11024e+09	2.64706e+11	1.53837e+11	1.97629e+06	9.01968e+11	3.19431e+11	7.25442e+10	3.11246e+07	5.85345e+08	1.50678e+10	1.83305e+10	1.75794e+11	7.56315e+05	2.79703e+07
4.16869e+13	1.43719e+17	3.45206e+10	1.35621e+12	9.33526e+11	3.22237e+09	2.64216e+11	1.40075e+11	2.22096e+06	9.12665e+11	2.80870e+11	6.11715e+10	3.37821e+07	6.37376e+08	1.62401e+10	1.91785e+10	1.73345e+11	8.71553e+05	3.09976e+07
4.16869e+13	1.36461e+17	3.54496e+10	1.34673e+12	8.91857e+11	3.33597e+09	2.63386e+11	1.27335e+11	2.49628e+06	9.22592e+11	2.46636e+11	5.15173e+10	3.65756e+07	6.92436e+08	1.74634e+10	2.00206e+10	1.70505e+11	1.00282e+06	3.42901e+07
4.16869e+13	1.29576e+17	3.63556e+10	1.33519e+12	8.50587e+11	3.45101e+09	2.62223e+11	1.15564e+11	2.80599e+06	9.31723e+11	2.16286e+11	4.33321e+10	3.94999e+07	7.50499e+08	1.87349e+10	2.08512e+10	1.67285e+11	1.15211e+06	3.78630e+07
4.16869e+13	1.23043e+17	3.72359e+10	1.32168e+12	8.09842e+11	3.56745e+09	2.60736e+11	1.04711e+11	3.15431e+06	9.40034e+11	1.89420e+11	3.64013e+10	4.25474e+07	8.11499e+08	2.00504e+10	2.16648e+10	1.63697e+11	1.32161e+06	4.17311e+07
4.16869e+13	1.16844e+17	3.80878e+10	1.30627e+12	7.69742e+11	3.68525e+09	2.58933e+11	9.47257e+10	3.54590e+06	9.47502e+11	1.65671e+11	3.05398e+10	4.57087e+07	8.75335e+08	2.14054e+10	2.24556e+10	1.59759e+11	1.51375e+06	4.59089e+07
4.16869e+13	1.10955e+17	3.89101e+10	1.28905e+12	7.30356e+11	3.80447e+09	2.56821e+11	8.55482e+10	3.98634e+06	9.54103e+11	1.44689e+11	2.55850e+10	4.89751e+07	9.41941e+08	2.27948e+10	2.32174e+10	1.55483e+11	1.73143e+06	5.04145e+07
4.16869e+13	1.05372e+17	3.96988e+10	1.27013e+12	6.91863e+11	3.92489e+09	2.54418e+11	7.71453e+10	4.48075e+06	9.59813e+11	1.26211e+11	2.14091e+10	5.23277e+07	1.01100e+09	2.42104e+10	2.39438e+10	1.50903e+11	1.97718e+06	5.52532e+07
4.16869e+13	1.00073e+17	4.04528e+10	1.24963e+12	6.54317e+11	4.04658e+09	2.51731e+11	6.94593e+10	5.03588e+06	9.64612e+11	1.09945e+11	1.78908e+10	5.57537e+07	1.08236e+09	2.56453e+10	2.46287e+10	1.46037e+11	2.25442e+06	6.04409e+07
4.16869e+13	9.50424e+16	4.11713e+10	1.22766e+12	6.17796e+11	4.16956e+09	2.48775e+11	6.24422e+10	5.65891e+06	9.68482e+11	9.56471e+10	1.49306e+10	5.92378e+07	1.15578e+09	2.70915e+10	2.52655e+10	1.40915e+11	2.56669e+06	6.59892e+07
4.16869e+13	9.02668e+16	4.18522e+10	1.20434e+12	5.82373e+11	4.29379e+09	2.45560e+11	5.60476e+10	6.35774e+06	9.71403e+11	8.30949e+10	1.24428e+10	6.27606e+07	1.23094e+09	2.85393e+10	2.58483e+10	1.35565e+11	2.91789e+06	7.19079e+07
4.16869e+13	8.57326e+16	4.24945e+10	1.17980e+12	5.48107e+11	4.41925e+09	2.42101e+11	5.02312e+10	7.14117e+06	9.73356e+11	7.20906e+10	1.03549e+10	6.63028e+07	1.30751e+09	2.99788e+10	2.63711e+10	1.30021e+11	3.31226e+06	7.82054e+07
4.16869e+13	8.14272e+16	4.30971e+10	1.15416e+12	5.15046e+11	4.54594e+09	2.38411e+11	4.49499e+10	8.01890e+06	9.74324e+11	6.24562e+10	8.60489e+09	6.98441e+07	1.38512e+09	3.13995e+10	2.68285e+10	1.24316e+11	3.75444e+06	8.48883e+07
4.16869e+13	7.73391e+16	4.36599e+10	1.12756e+12	4.83232e+11	4.67391e+09	2.34505e+11	4.01636e+10	9.00163e+06	9.74295e+11	5.40332e+10	7.14013e+09	7.33643e+07	1.46337e+09	3.27902e+10	2.72153e+10	1.18486e+11	4.24946e+06	9.19613e+07
4.16869e+13	7.34621e+16	4.41824e+10	1.10017e+12	4.52731e+11	4.80310e+09	2.30406e+11	3.58384e+10	1.01000e+07	9.73265e+11	4.66877e+10	5.91714e+09	7.68399e+07	1.54174e+09	3.41394e+10	2.75274e+10	1.12575e+11	4.80210e+06	9.94183e+07
4.16869e+13	6.97705e+16	4.46647e+10	1.07200e+12	4.23450e+11	4.93375e+09	2.26106e+11	3.19226e+10	1.13304e+07	9.71188e+11	4.02679e+10	4.89393e+09	8.02585e+07	1.62008e+09	3.54367e+10	2.77599e+10	1.06598e+11	5.42045e+06	1.07286e+08
4.16869e+13	6.62691e+16	4.51074e+10	1.04329e+12	3.95509e+11	5.06575e+09	2.21643e+11	2.83966e+10	1.27039e+07	9.68091e+11	3.46852e+10	4.04215e+09	8.35931e+07	1.69768e+09	3.66700e+10	2.79109e+10	1.00615e+11	6.10892e+06	1.15536e+08
4.16869e+13	6.29437e+16	4.55103e+10	1.01412e+12	3.68876e+11	5.19918e+09	2.17025e+11	2.52231e+10	1.42370e+07	9.63954e+11	2.98316e+10	3.33325e+09	8.68262e+07	1.77415e+09	3.78285e+10	2.79781e+10	9.46539e+10	6.87518e+06	1.24173e+08
4.16869e+13	5.97898e+16	4.58746e+10	9.84675e+11	3.43578e+11	5.33408e+09	2.12276e+11	2.23754e+10	1.59452e+07	9.58792e+11	2.56231e+10	2.74486e+09	8.99387e+07	1.84897e+09	3.89021e+10	2.79610e+10	8.87587e+10	7.72561e+06	1.33178e+08
4.16869e+13	5.67900e+16	4.62010e+10	9.54960e+11	3.19535e+11	5.47067e+09	2.07395e+11	1.98176e+10	1.78504e+07	9.52569e+11	2.19697e+10	2.25600e+09	9.29192e+07	1.92193e+09	3.98815e+10	2.78581e+10	8.29478e+10	8.67056e+06	1.42563e+08
4.16869e+13	5.39365e+16	4.64904e+10	9.25079e+11	2.96730e+11	5.60904e+09	2.02396e+11	1.75240e+10	1.99740e+07	9.45279e+11	1.88031e+10	1.85053e+09	9.57529e+07	1.99265e+09	4.07578e+10	2.76698e+10	7.72525e+10	9.71933e+06	1.52318e+08
4.16869e+13	5.12349e+16	4.67449e+10	8.95296e+11	2.75237e+11	5.74915e+09	1.97324e+11	1.54795e+10	2.23306e+07	9.37000e+11	1.60741e+10	1.51614e+09	9.84217e+07	2.06043e+09	4.15251e+10	2.74012e+10	7.17255e+10	1.08767e+07	1.62387e+08
4.16869e+13	4.86648e+16	4.69647e+10	8.65541e+11	2.54929e+11	5.89127e+09	1.92164e+11	1.36519e+10	2.49517e+07	9.27668e+11	1.37155e+10	1.23962e+09	1.00920e+08	2.12530e+09	4.21762e+10	2.70520e+10	6.63690e+10	1.21574e+07	1.72792e+08
4.16869e+13	4.62238e+16	4.71514e+10	8.35954e+11	2.35804e+11	6.03548e+09	1.86941e+11	1.20235e+10	2.78609e+07	9.17317e+11	1.16833e+10	1.01170e+09	1.03237e+08	2.18687e+09	4.27071e+10	2.66270e+10	6.12135e+10	1.35707e+07	1.83497e+08
4.16869e+13	4.39053e+16	4.73064e+10	8.06616e+11	2.17827e+11	6.18191e+09	1.81670e+11	1.05748e+10	3.10862e+07	9.05966e+11	9.93523e+09	8.24165e+08	1.05367e+08	2.24493e+09	4.31150e+10	2.61308e+10	5.62780e+10	1.51281e+07	1.94480e+08
4.16869e+13	4.17034e+16	4.74312e+10	7.77599e+11	2.00958e+11	6.33066e+09	1.76364e+11	9.28804e+09	3.46579e+07	8.93633e+11	8.43400e+09	6.70139e+08	1.07303e+08	2.29932e+09	4.33986e+10	2.55687e+10	5.15779e+10	1.68420e+07	2.05712e+08
4.16869e+13	3.96084e+16	4.75272e+10	7.48914e+11	1.85131e+11	6.48126e+09	1.71027e+11	8.14529e+09	3.86137e+07	8.80308e+11	7.14506e+09	5.43691e+08	1.09045e+08	2.35006e+09	4.35570e+10	2.49447e+10	4.71184e+10	1.87282e+07	2.17184e+08
4.16869e+13	3.76225e+16	4.75961e+10	7.20728e+11	1.70355e+11	6.63430e+09	1.65694e+11	7.13523e+09	4.29787e+07	8.66090e+11	6.04377e+09	4.40394e+08	1.10587e+08	2.39686e+09	4.35942e+10	2.42688e+10	4.29207e+10	2.07949e+07	2.28828e+08
4.16869e+13	3.57364e+16	4.76388e+10	6.93035e+11	1.56559e+11	6.78998e+09	1.60365e+11	6.24231e+09	4.77950e+07	8.50976e+11	5.10285e+09	3.56024e+08	1.11932e+08	2.43983e+09	4.35119e+10	2.35460e+10	3.89823e+10	2.30593e+07	2.40627e+08
4.16869e+13	3.39451e+16	4.76567e+10	6.65880e+11	1.43698e+11	6.94842e+09	1.55052e+11	5.45416e+09	5.31022e+07	8.35002e+11	4.30040e+09	2.87248e+08	1.13079e+08	2.47903e+09	4.33145e+10	2.27831e+10	3.53047e+10	2.55368e+07	2.52545e+08
4.16869e+13	3.22439e+16	4.76510e+10	6.39300e+11	1.31728e+11	7.10973e+09	1.49766e+11	4.75953e+09	5.89428e+07	8.18209e+11	3.61727e+09	2.31294e+08	1.14031e+08	2.51456e+09	4.30073e+10	2.19871e+10	3.18858e+10	2.82433e+07	2.64545e+08
4.16869e+13	3.06282e+16	4.76229e+10	6.13327e+11	1.20603e+11	7.27404e+09	1.44519e+11	4.14824e+09	6.53618e+07	8.00642e+11	3.03681e+09	1.85863e+08	1.14792e+08	2.54656e+09	4.25966e+10	2.11648e+10	2.87214e+10	3.11957e+07	2.76587e+08
4.16869e+13	2.90939e+16	4.75734e+10	5.87989e+11	1.10279e+11	7.44145e+09	1.39319e+11	3.61106e+09	7.24066e+07	7.82349e+11	2.54453e+09	1.49050e+08	1.15366e+08	2.57520e+09	4.20895e+10	2.03230e+10	2.58048e+10	3.44113e+07	2.88630e+08
4.16869e+13	2.76367e+16	4.75038e+10	5.63307e+11	1.00713e+11	7.61206e+09	1.34176e+11	3.13970e+09	8.01274e+07	7.63381e+11	2.12783e+09	1.19283e+08	1.15758e+08	2.60069e+09	4.14936e+10	1.94679e+10	2.31272e+10	3.79082e+07	3.00634e+08
4.16869e+13	2.62528e+16	4.74149e+10	5.39297e+11	9.18613e+10	7.78595e+09	1.29097e+11	2.72668e+09	8.85768e+07	7.43795e+11	1.77581e+09	9.52625e+07	1.15975e+08	2.62325e+09	4.08168e+10	1.86058e+10	2.06785e+10	4.17050e+07	3.12557e+08
4.16869e+13	2.49386e+16	4.73078e+10	5.15974e+11	8.36829e+10	7.96318e+09	1.24092e+11	2.36527e+09	9.78099e+07	7.23648e+11	1.47902e+09	7.59212e+07	1.16022e+08	2.64313e+09	4.00675e+10	1.77420e+10	1.84474e+10	4.58206e+07	3.24355e+08
4.16869e+13	2.36906e+16	4.71831e+10	4.93344e+11	7.61368e+10	8.14379e+09	1.19166e+11	2.04947e+09	1.07884e+08	7.03001e+11	1.22930e+09	6.03803e+07	1.15907e+08	2.66058e+09	3.92539e+10	1.68819e+10	1.64215e+10	5.02746e+07	3.35986e+08
4.16869e+13	2.25081e+16	4.70425e+10	4.71467e+11	6.91978e+10	8.32779e+09	1.14337e+11	1.77438e+09	1.18843e+08	6.81971e+11	1.01999e+09	4.79408e+07	1.15639e+08	2.67575e+09	3.83874e+10	1.60322e+10	1.45911e+10	5.50772e+07	3.47389e+08
4.16869e+13	2.13800e+16	4.68842e+10	4.50188e+11	6.27871e+10	8.51519e+09	1.09576e+11	1.53369e+09	1.30799e+08	6.60453e+11	8.43947e+08	3.79517e+07	1.15218e+08	2.68921e+09	3.74667e+10	1.51907e+10	1.29340e+10	6.02758e+07	3.58581e+08
4.16869e+13	2.03111e+16	4.67111e+10	4.29660e+11	5.69094e+10	8.70589e+09	1.04923e+11	1.32462e+09	1.43764e+08	6.38681e+11	6.97053e+08	2.99936e+07	1.14658e+08	2.70089e+09	3.65088e+10	1.43674e+10	1.14461e+10	6.58626e+07	3.69462e+08
4.16869e+13	1.92961e+16	4.65230e+10	4.09830e+11	5.15165e+10	8.89984e+09	1.00371e+11	1.14287e+09	1.57822e+08	6.16663e+11	5.74496e+08	2.36548e+07	1.13965e+08	2.71115e+09	3.55180e+10	1.35633e+10	1.01116e+10	7.18659e+07	3.80011e+08
4.16869e+13	1.83345e+16	4.63213e+10	3.90740e+11	4.65851e+10	9.09694e+09	9.59325e+10	9.85355e+08	1.73014e+08	5.94525e+11	4.72644e+08	1.86251e+07	1.13150e+08	2.72011e+09	3.45047e+10	1.27830e+10	8.91970e+09	7.82918e+07	3.90174e+08
4.16869e+13	1.74191e+16	4.61048e+10	3.72287e+11	4.20633e+10	9.29699e+09	9.15909e+10	8.48459e+08	1.89454e+08	5.72215e+11	3.87864e+08	1.46281e+07	1.12215e+08	2.72819e+09	3.34690e+10	1.20247e+10	7.85414e+09	8.51821e+07	3.99952e+08
4.16869e+13	1.65499e+16	4.58746e+10	3.54512e+11	3.79318e+10	9.49979e+09	8.73591e+10	7.29876e+08	2.07187e+08	5.49857e+11	3.17597e+08	1.14652e+07	1.11169e+08	2.73549e+09	3.24202e+10	1.12922e+10	6.90552e+09	9.25418e+07	4.09292e+08
4.16869e+13	1.57225e+16	4.56301e+10	3.37359e+11	3.41544e+10	9.70498e+09	8.32287e+10	6.27071e+08	2.26311e+08	5.27453e+11	2.59384e+08	8.96356e+06	1.10017e+08	2.74228e+09	3.13604e+10	1.05852e+10	6.06140e+09	1.00402e+08	4.18177e+08
4.16869e+13	1.49408e+16	4.53743e+10	3.20946e+11	3.07277e+10	9.91240e+09	7.92317e+10	5.38578e+08	2.46802e+08	5.05241e+11	2.11537e+08	7.00023e+06	1.08777e+08	2.74842e+09	3.03043e+10	9.90985e+09	5.31587e+09	1.08731e+08	4.26531e+08
4.16869e+13	1.41965e+16	4.51045e+10	3.05130e+11	2.76028e+10	1.01215e+10	7.53389e+10	4.62001e+08	2.68815e+08	4.83103e+11	1.72062e+08	5.45335e+06	1.07444e+08	2.75435e+09	2.92467e+10	9.26163e+09	4.65498e+09	1.17587e+08	4.34371e+08
4.16869e+13	1.34879e+16	4.48207e+10	2.89903e+11	2.47579e+10	1.03317e+10	7.15516e+10	3.95823e+08	2.92418e+08	4.61099e+11	1.39582e+08	4.23775e+06	1.06024e+08	2.76020e+09	2.81915e+10	8.64114e+09	4.07031e+09	1.26981e+08	4.41670e+08
4.16869e+13	1.28168e+16	4.45253e+10	2.75329e+11	2.21827e+10	1.05426e+10	6.78893e+10	3.38926e+08	3.17599e+08	4.39398e+11	1.13022e+08	3.28828e+06	1.04534e+08	2.76586e+09	2.71488e+10	8.05162e+09	3.55590e+09	1.36885e+08	4.48383e+08
4.16869e+13	1.21796e+16	4.42173e+10	2.61352e+11	1.98498e+10	1.07537e+10	6.43425e+10	2.89947e+08	3.44447e+08	4.17993e+11	9.13071e+07	2.54660e+06	1.02975e+08	2.77151e+09	2.61184e+10	7.49139e+09	3.10313e+09	1.47321e+08	4.54503e+08
