H	H+	C+	C+2	C+3	N+	N+2	N+4	O	O+2	O+5	O+6	P+	Si+	Si+2	Si+3	Si+4	Fe+	Al+
7.24435e+14	1.14855e+19	1.54210e+11	1.44638e+13	3.02001e+13	1.25555e+10	2.58086e+12	1.73576e+13	1.47096e+06	7.13150e+12	1.10961e+14	8.77595e+13	2.26686e+07	3.86212e+08	1.41602e+10	4.10511e+10	1.93080e+12	1.35330e+05	1.31902e+07
7.24435e+14	1.08900e+19	1.64443e+11	1.49945e+13	3.01465e+13	1.34679e+10	2.69202e+12	1.66837e+13	1.64034e+06	7.46268e+12	1.02206e+14	7.71805e+13	2.59987e+07	4.45365e+08	1.60633e+10	4.51092e+10	2.00906e+12	1.62111e+05	1.53414e+07
7.24435e+14	1.03260e+19	1.75150e+11	1.55252e+13	3.00570e+13	1.44252e+10	2.80332e+12	1.60039e+13	1.82902e+06	7.79777e+12	9.39509e+13	6.77515e+13	2.97646e+07	5.12580e+08	1.81933e+10	4.94959e+10	2.08723e+12	1.93969e+05	1.78117e+07
7.24435e+14	9.79156e+18	1.86332e+11	1.60544e+13	2.99313e+13	1.54272e+10	2.91435e+12	1.53208e+13	2.03927e+06	8.13607e+12	8.61903e+13	5.93657e+13	3.40150e+07	5.88793e+08	2.05730e+10	5.42297e+10	2.16503e+12	2.31816e+05	2.06432e+07
7.24435e+14	9.28519e+18	1.97991e+11	1.65804e+13	2.97695e+13	1.64741e+10	3.02469e+12	1.46372e+13	2.27365e+06	8.47687e+12	7.89152e+13	5.19247e+13	3.88018e+07	6.75020e+08	2.32267e+10	5.93284e+10	2.24216e+12	2.76686e+05	2.38797e+07
7.24435e+14	8.80535e+18	2.10126e+11	1.71014e+13	2.95715e+13	1.75655e+10	3.13391e+12	1.39556e+13	2.53507e+06	8.81948e+12	7.21140e+13	4.53359e+13	4.41825e+07	7.72364e+08	2.61805e+10	6.48103e+10	2.31830e+12	3.29835e+05	2.75754e+07
7.24435e+14	8.35063e+18	2.22733e+11	1.76156e+13	2.93374e+13	1.87012e+10	3.24158e+12	1.32786e+13	2.82681e+06	9.16319e+12	6.57729e+13	3.95142e+13	5.02190e+07	8.82019e+08	2.94622e+10	7.06930e+10	2.39314e+12	3.92713e+05	3.17887e+07
7.24435e+14	7.91970e+18	2.35806e+11	1.81212e+13	2.90676e+13	1.98806e+10	3.34727e+12	1.26086e+13	3.15259e+06	9.50729e+12	5.98764e+13	3.43810e+13	5.69780e+07	1.00527e+09	3.31014e+10	7.69937e+10	2.46633e+12	4.66999e+05	3.65837e+07
7.24435e+14	7.51130e+18	2.49339e+11	1.86162e+13	2.87623e+13	2.11034e+10	3.45057e+12	1.19480e+13	3.51664e+06	9.85110e+12	5.44076e+13	2.98643e+13	6.45313e+07	1.14350e+09	3.71293e+10	8.37285e+10	2.53753e+12	5.54640e+05	4.20312e+07
7.24435e+14	7.12425e+18	2.63321e+11	1.90985e+13	2.84220e+13	2.23687e+10	3.55106e+12	1.12989e+13	3.92373e+06	1.01939e+13	4.93482e+13	2.58981e+13	7.29547e+07	1.29819e+09	4.15785e+10	9.09127e+10	2.60639e+12	6.57889e+05	4.82090e+07
7.24435e+14	6.75741e+18	2.77738e+11	1.95663e+13	2.80474e+13	2.36761e+10	3.64837e+12	1.06633e+13	4.37925e+06	1.05350e+13	4.46790e+13	2.24222e+13	8.23300e+07	1.47090e+09	4.64835e+10	9.85602e+10	2.67254e+12	7.79356e+05	5.52028e+07
7.24435e+14	6.40973e+18	2.92575e+11	2.00173e+13	2.76393e+13	2.50246e+10	3.74209e+12	1.00431e+13	4.88930e+06	1.08736e+13	4.03805e+13	1.93820e+13	9.27428e+07	1.66331e+09	5.18799e+10	1.06683e+11	2.73563e+12	9.22042e+05	6.31058e+07
7.24435e+14	6.08019e+18	3.07813e+11	2.04496e+13	2.71984e+13	2.64134e+10	3.83188e+12	9.43991e+12	5.46084e+06	1.12091e+13	3.64321e+13	1.67277e+13	1.04285e+08	1.87718e+09	5.78052e+10	1.15293e+11	2.79530e+12	1.08942e+06	7.20208e+07
7.24435e+14	5.76785e+18	3.23434e+11	2.08611e+13	2.67259e+13	2.78422e+10	3.91742e+12	8.85516e+12	6.10173e+06	1.15409e+13	3.28139e+13	1.44148e+13	1.17053e+08	2.11438e+09	6.42974e+10	1.24396e+11	2.85119e+12	1.28546e+06	8.20590e+07
7.24435e+14	5.47182e+18	3.39413e+11	2.12498e+13	2.62230e+13	2.93099e+10	3.99839e+12	8.29015e+12	6.82084e+06	1.18683e+13	2.95056e+13	1.24030e+13	1.31147e+08	2.37684e+09	7.13958e+10	1.33998e+11	2.90294e+12	1.51473e+06	9.33412e+07
7.24435e+14	5.19123e+18	3.55723e+11	2.16138e+13	2.56910e+13	3.08157e+10	4.07451e+12	7.74588e+12	7.62819e+06	1.21905e+13	2.64872e+13	1.06563e+13	1.46670e+08	2.66658e+09	7.91398e+10	1.44102e+11	2.95021e+12	1.78246e+06	1.05998e+08
7.24435e+14	4.92528e+18	3.72335e+11	2.19511e+13	2.51315e+13	3.23589e+10	4.14551e+12	7.22322e+12	8.53512e+06	1.25070e+13	2.37392e+13	9.14233e+12	1.63729e+08	2.98570e+09	8.75695e+10	1.54706e+11	2.99265e+12	2.09461e+06	1.20171e+08
7.24435e+14	4.67319e+18	3.89216e+11	2.22600e+13	2.45461e+13	3.39386e+10	4.21118e+12	6.72281e+12	9.55444e+06	1.28172e+13	2.12425e+13	7.83231e+12	1.82435e+08	3.33635e+09	9.67246e+10	1.65806e+11	3.02995e+12	2.45799e+06	1.36012e+08
7.24435e+14	4.43421e+18	4.06326e+11	2.25386e+13	2.39364e+13	3.55538e+10	4.27127e+12	6.24505e+12	1.07006e+07	1.31201e+13	1.89786e+13	6.70058e+12	2.02899e+08	3.72069e+09	1.06643e+11	1.77392e+11	3.06178e+12	2.88033e+06	1.53683e+08
7.24435e+14	4.20768e+18	4.23633e+11	2.27854e+13	2.33047e+13	3.72041e+10	4.32564e+12	5.79026e+12	1.19900e+07	1.34155e+13	1.69299e+13	5.72452e+12	2.25230e+08	4.14096e+09	1.17365e+11	1.89450e+11	3.08787e+12	3.37043e+06	1.73356e+08
7.24435e+14	3.99294e+18	4.41095e+11	2.29991e+13	2.26528e+13	3.88887e+10	4.37416e+12	5.35856e+12	1.34409e+07	1.37026e+13	1.50796e+13	4.88404e+12	2.49534e+08	4.59937e+09	1.28924e+11	2.01962e+11	3.10796e+12	3.93825e+06	1.95219e+08
7.24435e+14	3.78938e+18	4.58670e+11	2.31784e+13	2.19832e+13	4.06070e+10	4.41670e+12	4.94989e+12	1.50740e+07	1.39809e+13	1.34116e+13	4.16144e+12	2.75915e+08	5.09810e+09	1.41354e+11	2.14903e+11	3.12181e+12	4.59506e+06	2.19464e+08
7.24435e+14	3.59641e+18	4.76312e+11	2.33221e+13	2.12980e+13	4.23581e+10	4.45318e+12	4.56404e+12	1.69126e+07	1.42498e+13	1.19107e+13	3.54110e+12	3.04472e+08	5.63930e+09	1.54685e+11	2.28243e+11	3.12921e+12	5.35355e+06	2.46300e+08
7.24435e+14	3.41346e+18	4.93974e+11	2.34295e+13	2.05996e+13	4.41415e+10	4.48353e+12	4.20067e+12	1.89828e+07	1.45087e+13	1.05625e+13	3.00933e+12	3.35292e+08	6.22501e+09	1.68943e+11	2.41944e+11	3.12998e+12	6.22805e+06	2.75941e+08
7.24435e+14	3.24000e+18	5.11608e+11	2.34998e+13	1.98904e+13	4.59564e+10	4.50772e+12	3.85935e+12	2.13142e+07	1.47572e+13	9.35359e+12	2.55415e+12	3.68454e+08	6.85714e+09	1.84148e+11	2.55965e+11	3.12398e+12	7.23463e+06	3.08615e+08
7.24436e+14	3.07553e+18	5.29160e+11	2.35325e+13	1.91730e+13	4.78019e+10	4.52572e+12	3.53953e+12	2.39397e+07	1.49945e+13	8.27144e+12	2.16505e+12	4.04019e+08	7.53741e+09	2.00312e+11	2.70256e+11	3.11109e+12	8.39136e+06	3.44556e+08
7.24435e+14	2.91965e+18	5.46556e+11	2.35272e+13	1.84504e+13	4.96752e+10	4.53753e+12	3.24074e+12	2.68943e+07	1.52202e+13	7.30491e+12	1.83308e+12	4.41997e+08	8.26671e+09	2.17433e+11	2.84757e+11	3.09127e+12	9.71744e+06	3.83979e+08
7.24436e+14	2.77175e+18	5.63800e+11	2.34844e+13	1.77240e+13	5.15806e+10	4.54325e+12	2.96193e+12	3.02235e+07	1.54340e+13	6.44203e+12	1.54994e+12	4.82489e+08	9.04757e+09	2.35527e+11	2.99407e+11	3.06448e+12	1.12372e+07	4.27186e+08
7.24436e+14	2.63150e+18	5.80817e+11	2.34043e+13	1.69970e+13	5.35151e+10	4.54292e+12	2.70251e+12	3.39722e+07	1.56353e+13	5.67335e+12	1.30889e+12	5.25467e+08	9.88038e+09	2.54574e+11	3.14135e+11	3.03073e+12	1.29750e+07	4.74407e+08
7.24435e+14	2.49839e+18	5.97580e+11	2.32873e+13	1.62711e+13	5.54803e+10	4.53660e+12	2.46150e+12	3.81951e+07	1.58237e+13	4.98923e+12	1.10383e+12	5.70950e+08	1.07665e+10	2.74560e+11	3.28861e+11	2.99006e+12	1.49602e+07	5.25939e+08
7.24435e+14	2.37220e+18	6.13981e+11	2.31338e+13	1.55499e+13	5.74706e+10	4.52437e+12	2.23841e+12	4.29450e+07	1.59984e+13	4.38210e+12	9.29826e+11	6.18788e+08	1.17043e+10	2.95427e+11	3.43500e+11	2.94265e+12	1.72213e+07	5.81971e+08
7.24435e+14	2.25249e+18	6.29999e+11	2.29449e+13	1.48351e+13	5.94875e+10	4.50635e+12	2.03219e+12	4.82895e+07	1.61592e+13	3.84373e+12	7.82261e+11	6.68942e+08	1.26943e+10	3.17135e+11	3.57962e+11	2.88863e+12	1.97939e+07	6.42795e+08
7.24435e+14	2.13891e+18	6.45589e+11	2.27219e+13	1.41290e+13	6.15307e+10	4.48270e+12	1.84198e+12	5.43012e+07	1.63057e+13	3.36702e+12	6.57276e+11	7.21293e+08	1.37355e+10	3.39621e+11	3.72150e+11	2.82823e+12	2.27163e+07	7.08669e+08
7.24435e+14	2.03114e+18	6.60705e+11	2.24660e+13	1.34336e+13	6.35992e+10	4.45355e+12	1.66687e+12	6.10613e+07	1.64374e+13	2.94550e+12	5.51551e+11	7.75686e+08	1.48263e+10	3.62806e+11	3.85962e+11	2.76171e+12	2.60305e+07	7.79845e+08
7.24435e+14	1.92887e+18	6.75307e+11	2.21788e+13	1.27507e+13	6.56929e+10	4.41907e+12	1.50601e+12	6.86597e+07	1.65540e+13	2.57333e+12	4.62232e+11	8.31934e+08	1.59645e+10	3.86595e+11	3.99292e+11	2.68939e+12	2.97831e+07	8.56562e+08
7.24435e+14	1.83181e+18	6.89356e+11	2.18620e+13	1.20823e+13	6.78110e+10	4.37946e+12	1.35852e+12	7.71970e+07	1.66549e+13	2.24518e+12	3.86867e+11	8.89814e+08	1.71472e+10	4.10876e+11	4.12031e+11	2.61164e+12	3.40253e+07	9.39054e+08
7.24435e+14	1.73969e+18	7.02827e+11	2.15176e+13	1.14300e+13	6.99538e+10	4.33490e+12	1.22355e+12	8.67846e+07	1.67400e+13	1.95626e+12	3.23360e+11	9.49082e+08	1.83711e+10	4.35525e+11	4.24069e+11	2.52889e+12	3.88131e+07	1.02754e+09
7.24435e+14	1.65225e+18	7.15680e+11	2.11474e+13	1.07950e+13	7.21201e+10	4.28560e+12	1.10027e+12	9.75464e+07	1.68088e+13	1.70221e+12	2.69910e+11	1.00944e+09	1.96316e+10	4.60397e+11	4.35296e+11	2.44160e+12	4.42084e+07	1.12220e+09
7.24435e+14	1.56923e+18	7.27889e+11	2.07535e+13	1.01788e+13	7.43098e+10	4.23178e+12	9.87891e+11	1.09620e+08	1.68610e+13	1.47914e+12	2.24983e+11	1.07058e+09	2.09239e+10	4.85335e+11	4.45606e+11	2.35029e+12	5.02789e+07	1.22323e+09
7.24435e+14	1.49042e+18	7.39434e+11	2.03380e+13	9.58243e+12	7.65229e+10	4.17366e+12	8.85627e+11	1.23157e+08	1.68963e+13	1.28353e+12	1.87269e+11	1.13217e+09	2.22422e+10	5.10168e+11	4.54893e+11	2.25549e+12	5.70985e+07	1.33077e+09
7.24435e+14	1.41558e+18	7.50300e+11	1.99033e+13	9.00670e+12	7.87595e+10	4.11149e+12	7.92741e+11	1.38326e+08	1.69145e+13	1.11224e+12	1.55652e+11	1.19386e+09	2.35802e+10	5.34717e+11	4.63061e+11	2.15780e+12	6.47479e+07	1.44494e+09
7.24435e+14	1.34452e+18	7.60475e+11	1.94514e+13	8.45238e+12	8.10198e+10	4.04551e+12	7.08525e+11	1.55312e+08	1.69151e+13	9.62453e+11	1.29183e+11	1.25529e+09	2.49314e+10	5.58793e+11	4.70019e+11	2.05783e+12	7.33152e+07	1.56583e+09
7.24435e+14	1.27704e+18	7.69954e+11	1.89847e+13	7.92000e+12	8.33044e+10	3.97598e+12	6.32306e+11	1.74321e+08	1.68981e+13	8.31644e+11	1.07053e+11	1.31611e+09	2.62885e+10	5.82202e+11	4.75686e+11	1.95621e+12	8.28963e+07	1.69349e+09
7.24435e+14	1.21296e+18	7.78735e+11	1.85053e+13	7.40994e+12	8.56140e+10	3.90317e+12	5.63445e+11	1.95577e+08	1.68633e+13	7.17571e+11	8.85787e+10	1.37596e+09	2.76440e+10	6.04748e+11	4.79994e+11	1.85358e+12	9.35952e+07	1.82794e+09
7.24435e+14	1.15210e+18	7.86823e+11	1.80155e+13	6.92241e+12	8.79495e+10	3.82732e+12	5.01341e+11	2.19329e+08	1.68104e+13	6.18230e+11	7.31773e+10	1.43449e+09	2.89902e+10	6.26236e+11	4.82888e+11	1.75058e+12	1.05525e+08	1.96914e+09
7.24435e+14	1.09430e+18	7.94214e+11	1.75174e+13	6.45748e+12	9.03113e+10	3.74871e+12	4.45427e+11	2.45847e+08	1.67394e+13	5.31840e+11	6.03563e+10	1.49134e+09	3.03192e+10	6.46473e+11	4.84332e+11	1.64784e+12	1.18808e+08	2.11702e+09
7.24435e+14	1.03940e+18	8.00929e+11	1.70130e+13	6.01510e+12	9.27015e+10	3.66761e+12	3.95172e+11	2.75430e+08	1.66502e+13	4.56825e+11	4.97003e+10	1.54623e+09	3.16237e+10	6.65284e+11	4.84300e+11	1.54598e+12	1.33576e+08	2.27147e+09
7.24435e+14	9.87265e+17	8.06981e+11	1.65043e+13	5.59507e+12	9.51216e+10	3.58429e+12	3.50081e+11	3.08402e+08	1.65428e+13	3.91779e+11	4.08572e+10	1.59886e+09	3.28963e+10	6.82505e+11	4.82786e+11	1.44560e+12	1.49972e+08	2.43233e+09
7.24435e+14	9.37745e+17	8.12387e+11	1.59932e+13	5.19708e+12	9.75732e+10	3.49902e+12	3.09692e+11	3.45116e+08	1.64173e+13	3.35463e+11	3.35303e+10	1.64897e+09	3.41303e+10	6.97986e+11	4.79803e+11	1.34724e+12	1.68150e+08	2.59937e+09
7.24435e+14	8.90754e+17	8.17097e+11	1.54817e+13	4.82130e+12	1.00051e+11	3.41213e+12	2.73617e+11	3.85915e+08	1.62738e+13	2.86832e+11	2.74749e+10	1.69613e+09	3.53149e+10	7.11565e+11	4.75419e+11	1.25151e+12	1.88248e+08	2.77201e+09
7.24435e+14	8.46104e+17	8.21317e+11	1.49715e+13	4.46612e+12	1.02576e+11	3.32384e+12	2.41372e+11	4.31290e+08	1.61125e+13	2.44813e+11	2.24705e+10	1.74066e+09	3.64546e+10	7.23234e+11	4.69594e+11	1.15872e+12	2.10486e+08	2.95064e+09
7.24435e+14	8.03611e+17	8.24920e+11	1.44625e+13	4.13102e+12	1.05137e+11	3.23415e+12	2.12587e+11	4.81733e+08	1.59328e+13	2.08545e+11	1.83381e+10	1.78204e+09	3.75401e+10	7.32818e+11	4.62421e+11	1.06918e+12	2.35079e+08	3.13476e+09
7.24435e+14	7.63313e+17	8.27941e+11	1.39581e+13	3.81644e+12	1.07734e+11	3.14370e+12	1.87011e+11	5.37608e+08	1.57361e+13	1.77387e+11	1.49422e+10	1.82009e+09	3.85633e+10	7.40289e+11	4.54025e+11	9.83485e+11	2.62151e+08	3.32345e+09
7.24436e+14	7.25093e+17	8.30394e+11	1.34595e+13	3.52167e+12	1.10367e+11	3.05272e+12	1.64322e+11	5.99423e+08	1.55228e+13	1.50656e+11	1.21558e+10	1.85467e+09	3.95208e+10	7.45617e+11	4.44507e+11	9.01906e+11	2.91908e+08	3.51616e+09
7.24436e+14	6.88692e+17	8.32400e+11	1.29660e+13	3.24455e+12	1.13043e+11	2.96105e+12	1.44136e+11	6.67972e+08	1.52920e+13	1.27670e+11	9.86497e+09	1.88610e+09	4.04208e+10	7.48821e+11	4.33848e+11	8.24354e+11	3.24709e+08	3.71351e+09
7.24436e+14	6.54170e+17	8.33883e+11	1.24805e+13	2.98577e+12	1.15759e+11	2.86931e+12	1.26288e+11	7.43637e+08	1.50455e+13	1.08021e+11	7.99262e+09	1.91396e+09	4.12517e+10	7.49903e+11	4.22277e+11	7.51274e+11	3.60664e+08	3.91385e+09
7.24435e+14	6.21381e+17	8.34895e+11	1.20031e+13	2.74410e+12	1.18522e+11	2.77758e+12	1.10505e+11	8.27147e+08	1.47834e+13	9.12286e+10	6.46299e+09	1.93834e+09	4.20168e+10	7.48915e+11	4.09871e+11	6.82652e+11	4.00073e+08	4.11695e+09
7.24436e+14	5.90241e+17	8.35462e+11	1.15348e+13	2.51877e+12	1.21333e+11	2.68607e+12	9.65705e+10	9.19200e+08	1.45063e+13	7.69034e+10	5.21576e+09	1.95928e+09	4.27168e+10	7.45929e+11	3.96748e+11	6.18521e+11	4.43204e+08	4.32222e+09
7.24436e+14	5.60666e+17	8.35602e+11	1.10761e+13	2.30901e+12	1.24196e+11	2.59498e+12	8.42866e+10	1.02053e+09	1.42150e+13	6.47053e+10	4.20081e+09	1.97680e+09	4.33532e+10	7.41031e+11	3.83031e+11	5.58860e+11	4.90338e+08	4.52900e+09
7.24435e+14	5.32577e+17	8.35336e+11	1.06277e+13	2.11404e+12	1.27111e+11	2.50448e+12	7.34737e+10	1.13193e+09	1.39101e+13	5.43373e+10	3.37651e+09	1.99095e+09	4.39284e+10	7.34328e+11	3.68837e+11	5.03598e+11	5.41768e+08	4.73661e+09
7.24436e+14	5.05899e+17	8.34684e+11	1.01899e+13	1.93307e+12	1.30081e+11	2.41474e+12	6.39695e+10	1.25424e+09	1.35927e+13	4.55414e+10	2.70840e+09	2.00182e+09	4.44451e+10	7.25938e+11	3.54283e+11	4.52627e+11	5.97805e+08	4.94437e+09
7.24436e+14	4.80565e+17	8.33666e+11	9.76340e+12	1.76538e+12	1.33107e+11	2.32594e+12	5.56284e+10	1.38831e+09	1.32635e+13	3.80943e+10	2.16805e+09	2.00948e+09	4.49066e+10	7.15992e+11	3.39484e+11	4.05806e+11	6.58757e+08	5.15155e+09
7.24436e+14	4.56504e+17	8.32296e+11	9.34831e+12	1.61020e+12	1.36191e+11	2.23821e+12	4.83181e+10	1.53509e+09	1.29236e+13	3.18012e+10	1.73191e+09	2.01403e+09	4.53168e+10	7.04625e+11	3.24544e+11	3.62963e+11	7.24954e+08	5.35742e+09
7.24435e+14	4.33655e+17	8.30593e+11	8.94492e+12	1.46681e+12	1.39333e+11	2.15169e+12	4.19202e+10	1.69553e+09	1.25738e+13	2.64939e+10	1.38063e+09	2.01560e+09	4.56799e+10	6.91980e+11	3.09563e+11	3.23903e+11	7.96731e+08	5.56127e+09
7.24435e+14	4.11955e+17	8.28569e+11	8.55338e+12	1.33450e+12	1.42534e+11	2.06651e+12	3.63282e+10	1.87065e+09	1.22154e+13	2.20270e+10	1.09830e+09	2.01428e+09	4.60001e+10	6.78199e+11	2.94630e+11	2.88417e+11	8.74429e+08	5.76235e+09
7.24435e+14	3.91347e+17	8.26238e+11	8.17381e+12	1.21259e+12	1.45795e+11	1.98277e+12	3.14474e+10	2.06150e+09	1.18492e+13	1.82752e+10	8.71874e+08	2.01021e+09	4.62818e+10	6.63423e+11	2.79829e+11	2.56286e+11	9.58392e+08	5.95994e+09
7.24435e+14	3.71777e+17	8.23613e+11	7.80627e+12	1.10041e+12	1.49114e+11	1.90058e+12	2.71928e+10	2.26916e+09	1.14766e+13	1.51306e+10	6.90678e+08	2.00351e+09	4.65295e+10	6.47794e+11	2.65233e+11	2.27285e+11	1.04897e+09	6.15333e+09
7.24435e+14	3.53191e+17	8.20701e+11	7.45074e+12	9.97341e+11	1.52492e+11	1.82001e+12	2.34888e+10	2.49476e+09	1.10985e+13	1.25005e+10	5.45989e+08	1.99431e+09	4.67473e+10	6.31443e+11	2.50908e+11	2.01187e+11	1.14650e+09	6.34177e+09
7.24436e+14	3.35538e+17	8.17512e+11	7.10716e+12	9.02760e+11	1.55925e+11	1.74114e+12	2.02679e+10	2.73947e+09	1.07160e+13	1.03053e+10	4.30698e+08	1.98274e+09	4.69395e+10	6.14497e+11	2.36908e+11	1.77766e+11	1.25133e+09	6.52459e+09
7.24435e+14	3.18777e+17	8.14059e+11	6.77553e+12	8.16104e+11	1.59414e+11	1.66406e+12	1.74711e+10	3.00442e+09	1.03304e+13	8.47733e+09	3.39049e+08	1.96894e+09	4.71101e+10	5.97086e+11	2.23281e+11	1.56808e+11	1.36378e+09	6.70115e+09
7.24435e+14	3.02899e+17	8.10363e+11	6.45653e+12	7.36992e+11	1.62953e+11	1.58899e+12	1.50500e+10	3.29032e+09	9.94385e+12	6.96128e+09	2.66480e+08	1.95310e+09	4.72610e+10	5.79379e+11	2.10103e+11	1.38133e+11	1.48391e+09	6.87048e+09
7.24435e+14	2.87746e+17	8.06392e+11	6.14756e+12	6.64384e+11	1.66540e+11	1.51543e+12	1.29435e+10	3.59982e+09	9.55431e+12	5.69927e+09	2.08810e+08	1.93521e+09	4.74013e+10	5.61313e+11	1.97297e+11	1.21440e+11	1.61276e+09	7.03306e+09
7.24436e+14	2.73394e+17	8.02186e+11	5.85087e+12	5.98295e+11	1.70168e+11	1.44397e+12	1.11246e+10	3.93264e+09	9.16600e+12	4.65756e+09	1.63364e+08	1.91553e+09	4.75283e+10	5.43150e+11	1.84996e+11	1.06636e+11	1.74987e+09	7.18722e+09
7.24435e+14	2.59798e+17	7.97750e+11	5.56621e+12	5.38215e+11	1.73833e+11	1.37462e+12	9.55548e+09	4.28983e+09	8.77997e+12	3.79936e+09	1.27613e+08	1.89421e+09	4.76451e+10	5.24977e+11	1.73214e+11	9.35334e+10	1.89541e+09	7.33251e+09
7.24435e+14	2.46854e+17	7.93062e+11	5.29184e+12	4.83425e+11	1.77525e+11	1.30706e+12	8.19732e+09	4.67370e+09	8.39516e+12	3.09105e+09	9.94359e+07	1.87124e+09	4.77577e+10	5.06761e+11	1.61900e+11	8.19147e+10	2.05019e+09	7.46906e+09
7.24435e+14	2.34529e+17	7.88118e+11	5.02759e+12	4.33539e+11	1.81236e+11	1.24131e+12	7.02330e+09	5.08549e+09	8.01255e+12	2.50800e+09	7.72851e+07	1.84673e+09	4.78683e+10	4.88571e+11	1.51064e+11	7.16325e+10	2.21443e+09	7.59636e+09
7.24435e+14	2.22857e+17	7.82962e+11	4.77468e+12	3.88393e+11	1.84959e+11	1.17771e+12	6.01395e+09	5.52487e+09	7.63523e+12	2.03117e+09	5.99818e+07	1.82096e+09	4.79749e+10	4.70585e+11	1.40768e+11	6.25850e+10	2.38757e+09	7.71357e+09
7.24435e+14	2.11773e+17	7.77573e+11	4.53211e+12	3.47499e+11	1.88680e+11	1.11612e+12	5.14500e+09	5.99340e+09	7.26302e+12	1.64122e+09	4.64624e+07	1.79396e+09	4.80809e+10	4.52801e+11	1.30982e+11	5.46204e+10	2.57001e+09	7.82058e+09
7.24435e+14	2.01248e+17	7.71959e+11	4.29962e+12	3.10507e+11	1.92388e+11	1.05651e+12	4.39760e+09	6.49197e+09	6.89678e+12	1.32307e+09	3.59214e+07	1.76585e+09	4.81874e+10	4.35264e+11	1.21700e+11	4.76198e+10	2.76174e+09	7.91715e+09
7.24436e+14	1.91253e+17	7.66119e+11	4.07697e+12	2.77095e+11	1.96069e+11	9.98891e+11	3.75538e+09	7.02126e+09	6.53732e+12	1.06412e+09	2.77202e+07	1.73674e+09	4.82950e+10	4.18018e+11	1.12916e+11	4.14756e+10	2.96270e+09	8.00303e+09
7.24435e+14	1.81786e+17	7.60067e+11	3.86441e+12	2.47026e+11	1.99710e+11	9.43385e+11	3.20514e+09	7.58094e+09	6.18622e+12	8.54226e+08	2.13630e+07	1.70680e+09	4.84031e+10	4.01139e+11	1.04643e+11	3.60999e+10	3.17240e+09	8.07780e+09
