# %ECSV 1.0
# ---
# datatype:
# - {name: H, datatype: float64}
# - {name: H+, datatype: float64}
# - {name: C+, datatype: float64}
# - {name: C+2, datatype: float64}
# - {name: C+3, datatype: float64}
# - {name: N+, datatype: float64}
# - {name: N+2, datatype: float64}
# - {name: N+4, datatype: float64}
# - {name: O, datatype: float64}
# - {name: O+2, datatype: float64}
# - {name: O+5, datatype: float64}
# - {name: O+6, datatype: float64}
# - {name: P+, datatype: float64}
# - {name: Si+, datatype: float64}
# - {name: Si+2, datatype: float64}
# - {name: Si+3, datatype: float64}
# - {name: Si+4, datatype: float64}
# - {name: Fe+, datatype: float64}
# - {name: Al+, datatype: float64}
# - {name: log_nH, datatype: float64}
# - {name: parameters, datatype: string, subtype: 'float64[1]'}
# schema: astropy-2.0
H H+ C+ C+2 C+3 N+ N+2 N+4 O O+2 O+5 O+6 P+ Si+ Si+2 Si+3 Si+4 Fe+ Al+ log_nH parameters
23442300000000.0 2.4937e+17 7975960000.0 577889000000.0 903498000000.0 679156000.0 107058000000.0 394719000000.0 109817.0 297532000000.0 1898090000000.0 1111180000000.0 1893770.0 32187100.0 1043810000.0 2388650000.0 76702900000.0 15878.0 1153190.0 -4.74 [-4.74]
23442300000000.0 2.36492e+17 8431740000.0 593670000000.0 894108000000.0 720809000.0 110369000000.0 374144000000.0 122477.0 308364000000.0 1725410000000.0 965475000000.0 2144970.0 36626900.0 1171540000.0 2599490000.0 78957100000.0 18858.9 1325410.0 -4.72 [-4.72]
23442300000000.0 2.2429e+17 8902430000.0 609040000000.0 883615000000.0 763910000.0 113590000000.0 353911000000.0 136637.0 319171000000.0 1565570000000.0 837483000000.0 2425140.0 41597200.0 1312730000.0 2824580000.0 81140100000.0 22371.0 1520770.0 -4.7 [-4.7]
23442300000000.0 2.12724e+17 9387320000.0 623929000000.0 872037000000.0 808411000.0 116706000000.0 334084000000.0 152481.0 329929000000.0 1417960000000.0 725259000000.0 2736930.0 47148800.0 1468500000.0 3064420000.0 83240800000.0 26503.5 1742000.0 -4.68 [-4.68]
23442300000000.0 2.01764e+17 9885990000.0 638273000000.0 859398000000.0 854298000.0 119708000000.0 314723000000.0 170226.0 340616000000.0 1281990000000.0 627066000000.0 3083220.0 53335800.0 1639970000.0 3319390000.0 85247500000.0 31358.6 1992060.0 -4.66 [-4.66]
23442300000000.0 1.91374e+17 10398200000.0 652015000000.0 845721000000.0 901574000.0 122584000000.0 295875000000.0 190123.0 351217000000.0 1156980000000.0 541288000000.0 3467250.0 60218600.0 1828440000.0 3589900000.0 87149200000.0 37056.9 2274300.0 -4.64 [-4.64]
23442300000000.0 1.81532e+17 10921800000.0 665060000000.0 831057000000.0 950099000.0 125319000000.0 277603000000.0 212413.0 361692000000.0 1042460000000.0 466559000000.0 3891490.0 67847500.0 2034930000.0 3876110000.0 88933100000.0 43727.1 2591980.0 -4.62 [-4.62]
23442300000000.0 1.72205e+17 11457900000.0 677386000000.0 815428000000.0 1000000000.0 127909000000.0 259933000000.0 237449.0 372044000000.0 937650000000.0 401527000000.0 4360180.0 76296800.0 2260910000.0 4178240000.0 90589100000.0 51532.1 2949200.0 -4.6 [-4.6]
23442300000000.0 1.63363e+17 12004200000.0 688900000000.0 798881000000.0 1051140000.0 130341000000.0 242901000000.0 265557.0 382237000000.0 841976000000.0 345038000000.0 4876160.0 85626500.0 2507600000.0 4496490000.0 92105700000.0 60647.8 3350060.0 -4.58 [-4.58]
23442300000000.0 1.54983e+17 12560100000.0 699550000000.0 781464000000.0 1103520000.0 132607000000.0 226538000000.0 297137.0 392255000000.0 754833000000.0 296062000000.0 5443080.0 95905100.0 2776270000.0 4830800000.0 93472000000.0 71278.2 3799010.0 -4.56 [-4.56]
23442300000000.0 1.47041e+17 13124400000.0 709277000000.0 763231000000.0 1157110000.0 134700000000.0 210863000000.0 332639.0 402076000000.0 675625000000.0 253673000000.0 6064520.0 107202000.0 3068230000.0 5181020000.0 94677600000.0 83655.4 4300890.0 -4.54 [-4.54]
23442300000000.0 1.39513e+17 13696000000.0 718029000000.0 744238000000.0 1211870000.0 136614000000.0 195893000000.0 372568.0 411681000000.0 603776000000.0 217046000000.0 6744140.0 119589000.0 3384730000.0 5546890000.0 95712400000.0 98044.5 4860870.0 -4.52 [-4.52]
23442300000000.0 1.32374e+17 14273700000.0 725759000000.0 724537000000.0 1267830000.0 138343000000.0 181630000000.0 417517.0 421056000000.0 538701000000.0 185435000000.0 7485860.0 133145000.0 3727150000.0 5928120000.0 96567300000.0 114755.0 5484770.0 -4.5 [-4.5]
23442300000000.0 1.25611e+17 14855700000.0 732414000000.0 704214000000.0 1324870000.0 139881000000.0 168093000000.0 468087.0 430172000000.0 479934000000.0 158222000000.0 8292450.0 147926000.0 4096360000.0 6323880000.0 97233300000.0 134111.0 6177860.0 -4.48 [-4.48]
23442300000000.0 1.192e+17 15440800000.0 737959000000.0 683329000000.0 1383020000.0 141226000000.0 155274000000.0 525022.0 439014000000.0 426937000000.0 134822000000.0 9167610.0 164012000.0 4493590000.0 6733530000.0 97702700000.0 156506.0 6946640.0 -4.46 [-4.46]
23442300000000.0 1.13123e+17 16027300000.0 742360000000.0 661955000000.0 1442240000.0 142375000000.0 143167000000.0 589135.0 447566000000.0 379231000000.0 114729000000.0 10114500.0 181470000.0 4919780000.0 7156130000.0 97968700000.0 182375.0 7797640.0 -4.44 [-4.44]
23442300000000.0 1.07366e+17 16613400000.0 745588000000.0 640180000000.0 1502470000.0 143325000000.0 131770000000.0 661305.0 455803000000.0 336390000000.0 97511700000.0 11135200.0 200353000.0 5375540000.0 7590370000.0 98025400000.0 212188.0 8737160.0 -4.42 [-4.42]
23442300000000.0 1.01904e+17 17198000000.0 747626000000.0 618055000000.0 1563760000.0 144076000000.0 121056000000.0 742636.0 463718000000.0 297940000000.0 82762800000.0 12233500.0 220748000.0 5861940000.0 8035180000.0 97867600000.0 246532.0 9773460.0 -4.4 [-4.4]
23442300000000.0 9.67214e+16 17779400000.0 748454000000.0 595656000000.0 1626050000.0 144626000000.0 111008000000.0 834299.0 471290000000.0 263490000000.0 70146300000.0 13411200.0 242713000.0 6379410000.0 8489040000.0 97490800000.0 286037.0 10914200.0 -4.38 [-4.38]
23442300000000.0 9.18146e+16 18355100000.0 748077000000.0 573109000000.0 1689260000.0 144978000000.0 101627000000.0 937439.0 478496000000.0 232734000000.0 59389600000.0 14667900.0 266252000.0 6927470000.0 8949560000.0 96894900000.0 331311.0 12164900.0 -4.36 [-4.36]
23442300000000.0 8.71583e+16 18924200000.0 746490000000.0 550447000000.0 1753450000.0 145131000000.0 92871100000.0 1053670.0 485327000000.0 205266000000.0 50212800000.0 16006100.0 291450000.0 7506710000.0 9415230000.0 96076700000.0 383212.0 13535700.0 -4.34 [-4.34]
23442300000000.0 8.27429e+16 19484900000.0 743707000000.0 527765000000.0 1818580000.0 145089000000.0 84723900000.0 1184570.0 491767000000.0 180792000000.0 42400100000.0 17425300.0 318323000.0 8116490000.0 9883560000.0 95037400000.0 442575.0 15033900.0 -4.32 [-4.32]
23442300000000.0 7.85551e+16 20035400000.0 739741000000.0 505140000000.0 1884600000.0 144853000000.0 77159900000.0 1331960.0 497798000000.0 159018000000.0 35757300000.0 18924200.0 346885000.0 8756000000.0 10352100000.0 93778800000.0 510361.0 16667800.0 -4.3 [-4.3]
23442300000000.0 7.45828e+16 20573900000.0 734619000000.0 482646000000.0 1951500000.0 144426000000.0 70153100000.0 1497880.0 503405000000.0 139677000000.0 30116600000.0 20500700.0 377137000.0 9424030000.0 10818100000.0 92304200000.0 587638.0 18445500.0 -4.28 [-4.28]
23442300000000.0 7.08147e+16 21098900000.0 728370000000.0 460357000000.0 2019240000.0 143814000000.0 63676500000.0 1684620.0 508573000000.0 122523000000.0 25333100000.0 22151700.0 409065000.0 10118900000.0 11278600000.0 90618900000.0 675590.0 20375200.0 -4.26 [-4.26]
23442300000000.0 6.72398e+16 21608800000.0 721035000000.0 438341000000.0 2087810000.0 143019000000.0 57702500000.0 1894710.0 513290000000.0 107330000000.0 21281700000.0 23873200.0 442636000.0 10838600000.0 11730500000.0 88729500000.0 775530.0 22465200.0 -4.24 [-4.24]
23442300000000.0 6.38479e+16 22102100000.0 712657000000.0 416664000000.0 2157190000.0 142048000000.0 52203800000.0 2130990.0 517540000000.0 93894100000.0 17854800000.0 25659500.0 477795000.0 11580400000.0 12170500000.0 86644500000.0 888904.0 24723200.0 -4.22 [-4.22]
23442300000000.0 6.06262e+16 22577700000.0 703274000000.0 395366000000.0 2227370000.0 140904000000.0 47148500000.0 2396820.0 521310000000.0 82019400000.0 14957500000.0 27505300.0 514502000.0 12341600000.0 12595300000.0 84371500000.0 1017440.0 27159100.0 -4.2 [-4.2]
23442300000000.0 5.75718e+16 23034100000.0 692969000000.0 374542000000.0 2298310000.0 139596000000.0 42518300000.0 2695350.0 524587000000.0 71557800000.0 12515500000.0 29400900.0 552599000.0 13117800000.0 13001200000.0 81927400000.0 1162660.0 29776100.0 -4.18 [-4.18]
23442300000000.0 5.46729e+16 23470500000.0 681791000000.0 354222000000.0 2370010000.0 138130000000.0 38282000000.0 3030660.0 527361000000.0 62345200000.0 10457800000.0 31338900.0 591999000.0 13905300000.0 13384700000.0 79323200000.0 1326620.0 32582900.0 -4.16 [-4.16]
23442300000000.0 5.19214e+16 23885900000.0 669804000000.0 334452000000.0 2442460000.0 136512000000.0 34413600000.0 3407080.0 529619000000.0 54244300000.0 8726380000.0 33309600.0 632559000.0 14699300000.0 13742200000.0 76573900000.0 1511440.0 35585500.0 -4.14 [-4.14]
23442300000000.0 4.93095e+16 24279400000.0 657074000000.0 315271000000.0 2515650000.0 134749000000.0 30887800000.0 3829430.0 531349000000.0 47130600000.0 7271300000.0 35302300.0 674114000.0 15494800000.0 14070400000.0 73696000000.0 1719440.0 38789600.0 -4.12 [-4.12]
23442300000000.0 4.68298e+16 24650300000.0 643670000000.0 296712000000.0 2589570000.0 132850000000.0 27680200000.0 4303020.0 532541000000.0 40892400000.0 6050100000.0 37306000.0 716477000.0 16286100000.0 14365800000.0 70706900000.0 1953180.0 42199600.0 -4.1 [-4.1]
23442300000000.0 4.44755e+16 24998200000.0 629664000000.0 278802000000.0 2664240000.0 130821000000.0 24767700000.0 4833740.0 533186000000.0 35429600000.0 5026580000.0 39309100.0 759446000.0 17067400000.0 14625300000.0 67625500000.0 2215440.0 45819300.0 -4.08 [-4.08]
23442300000000.0 4.22401e+16 25322800000.0 615128000000.0 261563000000.0 2739660000.0 128672000000.0 22127800000.0 5428080.0 533274000000.0 30652400000.0 4169950000.0 41299900.0 802800000.0 17832600000.0 14846100000.0 64471500000.0 2509250.0 49651400.0 -4.06 [-4.06]
23442300000000.0 4.01203e+16 25624000000.0 600157000000.0 245033000000.0 2815830000.0 126414000000.0 19742000000.0 6092530.0 532805000000.0 26485300000.0 3454750000.0 43265100.0 846253000.0 18575300000.0 15025700000.0 61269200000.0 2837490.0 53692700.0 -4.04 [-4.04]
23442300000000.0 3.8102e+16 25901800000.0 584752000000.0 229161000000.0 2892870000.0 124044000000.0 17582200000.0 6836970.0 531752000000.0 22842800000.0 2856480000.0 45197400.0 889724000.0 19289700000.0 15161400000.0 58027200000.0 3205000.0 57957400.0 -4.02 [-4.02]
23442300000000.0 3.6188e+16 26156500000.0 569055000000.0 214015000000.0 2970700000.0 121582000000.0 15637500000.0 7668010.0 530130000000.0 19675100000.0 2358550000.0 47081200.0 932804000.0 19968900000.0 15252000000.0 54778100000.0 3614420.0 62430600.0 -4.0 [-4.0]
23442300000000.0 3.43701e+16 26387900000.0 553105000000.0 199576000000.0 3049390000.0 119034000000.0 13887300000.0 8595830.0 527926000000.0 16920600000.0 1944220000.0 48906400.0 975292000.0 20607100000.0 15296200000.0 51538100000.0 4070380.0 67114400.0 -3.98 [-3.98]
23442300000000.0 3.26463e+16 26596800000.0 536999000000.0 185861000000.0 3128960000.0 116412000000.0 12316900000.0 9629590.0 525151000000.0 14532000000.0 1600410000.0 50662300.0 1016890000.0 21198700000.0 15293700000.0 48331400000.0 4576710.0 71998600.0 -3.96 [-3.96]
23442300000000.0 3.10044e+16 26783700000.0 520717000000.0 172806000000.0 3209590000.0 113712000000.0 10904700000.0 10784100.0 521769000000.0 12455700000.0 1314480000.0 52343900.0 1057560000.0 21738400000.0 15243000000.0 45164100000.0 5140440.0 77096700.0 -3.94 [-3.94]
23442300000000.0 2.94474e+16 26949300000.0 504401000000.0 160459000000.0 3291210000.0 110957000000.0 9642060000.0 12068100.0 517815000000.0 10661000000.0 1078040000.0 53938700.0 1096890000.0 22221600000.0 15145900000.0 42066600000.0 5764710.0 82383000.0 -3.92 [-3.92]
23442300000000.0 2.79688e+16 27094100000.0 488078000000.0 148787000000.0 3373930000.0 108150000000.0 8513490000.0 13496200.0 513281000000.0 9109870000.0 882562000.0 55440800.0 1134740000.0 22644200000.0 15003000000.0 39050900000.0 6455880.0 87855300.0 -3.9 [-3.9]
23442300000000.0 2.65668e+16 27219000000.0 471829000000.0 137792000000.0 3457780000.0 105305000000.0 7507860000.0 15080900.0 508185000000.0 7773200000.0 721439000.0 56843200.0 1170880000.0 23003500000.0 14816600000.0 36135500000.0 7218830.0 93495400.0 -3.88 [-3.88]
23442300000000.0 2.5233e+16 27324600000.0 455642000000.0 127422000000.0 3542910000.0 102419000000.0 6610540000.0 16841600.0 502505000000.0 6619770000.0 588476000.0 58142800.0 1205290000.0 23296400000.0 14587300000.0 33324600000.0 8062270.0 99307500.0 -3.86 [-3.86]
23442300000000.0 2.39663e+16 27411600000.0 439591000000.0 117676000000.0 3629360000.0 99507100000.0 5812470000.0 18793400.0 496264000000.0 5627690000.0 479123000.0 59334700.0 1237780000.0 23521400000.0 14318300000.0 30633300000.0 8992020.0 105271000.0 -3.84 [-3.84]
23442300000000.0 2.27613e+16 27480900000.0 423685000000.0 108516000000.0 3717100000.0 96570100000.0 5102730000.0 20957400.0 489454000000.0 4774570000.0 389227000.0 60417100.0 1268330000.0 23677500000.0 14011700000.0 28066500000.0 10017100.0 111380000.0 -3.82 [-3.82]
23442300000000.0 2.16191e+16 27533700000.0 408022000000.0 99951000000.0 3805950000.0 93627900000.0 4474590000.0 23347700.0 482127000000.0 4044520000.0 315689000.0 61386800.0 1296760000.0 23765900000.0 13672400000.0 25638200000.0 11142000.0 117601000.0 -3.8 [-3.8]
23442300000000.0 2.05343e+16 27570400000.0 392601000000.0 91942300000.0 3896260000.0 90681700000.0 3918580000.0 25987800.0 474280000000.0 3419810000.0 255544000.0 62243200.0 1323090000.0 23786900000.0 13303300000.0 23349000000.0 12376600.0 123926000.0 -3.78 [-3.78]
23442300000000.0 1.95041e+16 27591800000.0 377450000000.0 84465900000.0 3988120000.0 87738000000.0 3427200000.0 28900200.0 465930000000.0 2886180000.0 206448000.0 62986300.0 1347330000.0 23742300000.0 12908000000.0 21201500000.0 13729400.0 130336000.0 -3.76 [-3.76]
23442300000000.0 1.85258e+16 27598700000.0 362594000000.0 77497600000.0 4081570000.0 84803600000.0 2993590000.0 32108500.0 457099000000.0 2431200000.0 166449000.0 63616900.0 1369510000.0 23634300000.0 12490400000.0 19196300000.0 15209600.0 136812000.0 -3.74 [-3.74]
23442300000000.0 1.75967e+16 27591600000.0 348052000000.0 71013100000.0 4176710000.0 81884600000.0 2611550000.0 35638100.0 447808000000.0 2043980000.0 133927000.0 64136400.0 1389690000.0 23466100000.0 12054200000.0 17332700000.0 16826600.0 143332000.0 -3.72 [-3.72]
23442300000000.0 1.67144e+16 27571400000.0 333844000000.0 64988000000.0 4273570000.0 78986900000.0 2275440000.0 39515700.0 438084000000.0 1715080000.0 107539000.0 64547000.0 1407930000.0 23241000000.0 11603300000.0 15608100000.0 18590200.0 149876000.0 -3.7 [-3.7]
23442300000000.0 1.58765e+16 27538700000.0 319983000000.0 59398300000.0 4372210000.0 76115900000.0 1980180000.0 43769500.0 427954000000.0 1436230000.0 86171000.0 64851400.0 1424350000.0 22963100000.0 11141500000.0 14018900000.0 20510800.0 156422000.0 -3.68 [-3.68]
23442300000000.0 1.50808e+16 27494100000.0 306482000000.0 54220200000.0 4472680000.0 73276600000.0 1721170000.0 48429400.0 417446000000.0 1200300000.0 68905200.0 65052400.0 1439040000.0 22636500000.0 10672200000.0 12560400000.0 22598800.0 162947000.0 -3.66 [-3.66]
23442300000000.0 1.43252e+16 27438100000.0 293350000000.0 49430400000.0 4575020000.0 70473500000.0 1494290000.0 53526200.0 406593000000.0 1001080000.0 54983500.0 65153800.0 1452140000.0 22265600000.0 10198900000.0 11227000000.0 24865100.0 169427000.0 -3.64 [-3.64]
23442300000000.0 1.36077e+16 27371300000.0 280593000000.0 45006200000.0 4679240000.0 67711000000.0 1295830000.0 59092800.0 395426000000.0 833193000.0 43782000.0 65159100.0 1463770000.0 21855000000.0 9724610000.0 10012400000.0 27320700.0 175841000.0 -3.62 [-3.62]
23442300000000.0 1.29278e+16 27294600000.0 268247000000.0 40933600000.0 4785350000.0 64999300000.0 1122780000.0 65153400.0 384012000000.0 692254000.0 34803800.0 65073700.0 1474020000.0 21410900000.0 9253390000.0 8911780000.0 29971700.0 182154000.0 -3.6 [-3.6]
23442300000000.0 1.22807e+16 27207500000.0 256255000000.0 37174900000.0 4893360000.0 62328900000.0 971505000.0 71760600.0 372323000000.0 573745000.0 27596700.0 64899300.0 1483140000.0 20934700000.0 8785480000.0 7914250000.0 32838900.0 188365000.0 -3.58 [-3.58]
23442300000000.0 1.16648e+16 27110300000.0 244619000000.0 33711100000.0 5003220000.0 59703000000.0 839457000.0 78953400.0 360394000000.0 474335000.0 21826000.0 64639700.0 1491280000.0 20430500000.0 8323240000.0 7013100000.0 35934900.0 194451000.0 -3.56 [-3.56]
23442300000000.0 1.10814e+16 27004300000.0 233397000000.0 30536800000.0 5114880000.0 57136800000.0 724798000.0 86747500.0 348325000000.0 391441000.0 17232900.0 64302000.0 1498460000.0 19906100000.0 7870970000.0 6204300000.0 39259300.0 200368000.0 -3.54 [-3.54]
23442300000000.0 1.05273e+16 26889400000.0 222557000000.0 27625600000.0 5228270000.0 54626500000.0 625151000.0 95190800.0 336121000000.0 322328000.0 13577700.0 63889300.0 1504850000.0 19363800000.0 7429230000.0 5479090000.0 42828300.0 206106000.0 -3.52 [-3.52]
23442300000000.0 1.00024e+16 26766400000.0 212123000000.0 24965100000.0 5343330000.0 52180000000.0 538820000.0 104307000.0 323853000000.0 264936000.0 10680200.0 63408300.0 1510540000.0 18809300000.0 7000570000.0 4831670000.0 46644600.0 211634000.0 -3.5 [-3.5]
23442300000000.0 9502860000000000.0 26634600000.0 202039000000.0 22526700000.0 5459900000.0 49787100000.0 463812000.0 114161000.0 311493000000.0 217201000.0 8379770.0 62859700.0 1515750000.0 18242800000.0 6584030000.0 4253090000.0 50731900.0 216953000.0 -3.48 [-3.48]
23442300000000.0 9027330000000000.0 26494000000.0 192302000000.0 20295500000.0 5577780000.0 47449500000.0 398733000.0 124796000.0 299077000000.0 177600000.0 6558080.0 62247100.0 1520590000.0 17667300000.0 6180700000.0 3737280000.0 55101300.0 222043000.0 -3.46 [-3.46]
23442300000000.0 8577960000000000.0 26346400000.0 182978000000.0 18269700000.0 5696880000.0 45185000000.0 342666000.0 136199000.0 286736000000.0 145005000.0 5126640.0 61580900.0 1524980000.0 17091100000.0 5794330000.0 3280920000.0 59735200.0 226859000.0 -3.44 [-3.44]
23442300000000.0 8150170000000000.0 26190300000.0 173988000000.0 16420800000.0 5816880000.0 42977700000.0 294111000.0 148457000.0 274408000000.0 118077000.0 3997540.0 60859300.0 1529190000.0 16511700000.0 5422450000.0 2875720000.0 64666100.0 231413000.0 -3.42 [-3.42]
23442300000000.0 7743080000000000.0 26026100000.0 165331000000.0 14736500000.0 5937510000.0 40829300000.0 252126000.0 161608000.0 262132000000.0 95895400.0 3109470.0 60086800.0 1533270000.0 15932000000.0 5065610000.0 2516800000.0 69899500.0 235689000.0 -3.4 [-3.4]
23442300000000.0 7357430000000000.0 25854700000.0 157038000000.0 13210700000.0 6058500000.0 38749800000.0 215999000.0 175647000.0 249998000000.0 77731000.0 2414950.0 59270600.0 1537200000.0 15357000000.0 4725780000.0 2200530000.0 75422300.0 239656000.0 -3.38 [-3.38]
23442300000000.0 6991230000000000.0 25675600000.0 149082000000.0 11827300000.0 6179480000.0 36734500000.0 184878000.0 190623000.0 238006000000.0 62861500.0 1871870.0 58412800.0 1541070000.0 14787000000.0 4402140000.0 1921810000.0 81245600.0 243311000.0 -3.36 [-3.36]
23442300000000.0 6643490000000000.0 25489000000.0 141455000000.0 10575000000.0 6300050000.0 34783300000.0 158096000.0 206565000.0 226185000000.0 50718300.0 1448110.0 57517200.0 1544930000.0 14223900000.0 4094620000.0 1676570000.0 87369900.0 246645000.0 -3.34 [-3.34]
23442300000000.0 6314130000000000.0 25295500000.0 134166000000.0 9445410000.0 6419830000.0 32901000000.0 135115000.0 223468000.0 214594000000.0 40842700.0 1118730.0 56590100.0 1548760000.0 13670600000.0 3803840000.0 1461510000.0 93781200.0 249642000.0 -3.32 [-3.32]
23442300000000.0 5999730000000000.0 25093400000.0 127150000000.0 8421130000.0 6538070000.0 31073200000.0 115290000.0 241433000.0 203167000000.0 32784100.0 861752.0 55626900.0 1552730000.0 13123500000.0 3527250000.0 1272110000.0 100514000.0 252314000.0 -3.3 [-3.3]
23442300000000.0 5702700000000000.0 24885200000.0 120471000000.0 7502050000.0 6654600000.0 29317900000.0 98347800.0 260364000.0 192045000000.0 26275500.0 663265.0 54641600.0 1556650000.0 12590000000.0 3267480000.0 1106810000.0 107512000.0 254633000.0 -3.28 [-3.28]
23442300000000.0 5419920000000000.0 24669100000.0 114069000000.0 6673000000.0 6768530000.0 27621600000.0 83789400.0 280351000.0 181166000000.0 21000100.0 509328.0 53629600.0 1560680000.0 12066300000.0 3022040000.0 961876000.0 114804000.0 256611000.0 -3.26 [-3.26]
23442300000000.0 5151380000000000.0 24445800000.0 107951000000.0 5927960000.0 6879330000.0 25988000000.0 71317900.0 301369000.0 170577000000.0 16743700.0 390434.0 52596400.0 1564750000.0 11554700000.0 2791190000.0 835212000.0 122368000.0 258241000.0 -3.24 [-3.24]
23442300000000.0 4896380000000000.0 24215400000.0 102109000000.0 5259410000.0 6986320000.0 24416700000.0 60643800.0 323409000.0 160297000000.0 13317800.0 298786.0 51545300.0 1568850000.0 11055700000.0 2574460000.0 724637000.0 130190000.0 259523000.0 -3.22 [-3.22]
23442300000000.0 4654230000000000.0 23977900000.0 96533400000.0 4660360000.0 7088790000.0 22907200000.0 51516000.0 346458000.0 150341000000.0 10567300.0 228272.0 50478900.0 1572960000.0 10569800000.0 2371340000.0 628208000.0 138256000.0 260458000.0 -3.2 [-3.2]
23442300000000.0 4424260000000000.0 23733300000.0 91215300000.0 4124370000.0 7186000000.0 21458700000.0 43717400.0 370491000.0 140723000000.0 8364450.0 174120.0 49399800.0 1577040000.0 10097200000.0 2181300000.0 544198000.0 146548000.0 261049000.0 -3.18 [-3.18]
